"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","C1","1084","","1558-2221","","10.1109/TAP.2024.3358655","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10436361","","","","","","0","IEEE","14 Feb 2024","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","C2","C2","","1558-2221","","10.1109/TAP.2024.3358653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10436363","","","","","","0","IEEE","14 Feb 2024","","","IEEE","IEEE Journals"
"Terahertz Antenna-in-Package Design and Measurement for 6G Communications Systems","D. Jung; C. -J. Park; T. S. Kwon; J. W. Seo; B. Ahn; S. -H. Wi; I. Na","Advanced Communication Center, Samsung Research, Samsung Electronics, Seoul, South Korea; Advanced Communication Center, Samsung Research, Samsung Electronics, Seoul, South Korea; Advanced Communication Center, Samsung Research, Samsung Electronics, Seoul, South Korea; Advanced Communication Center, Samsung Research, Samsung Electronics, Seoul, South Korea; Advanced Communication Center, Samsung Research, Samsung Electronics, Seoul, South Korea; Advanced Communication Center, Samsung Research, Samsung Electronics, Seoul, South Korea; Advanced Communication Center, Samsung Research, Samsung Electronics, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","1085","1096","This article presents the novel design techniques for terahertz (THz) antenna-in-package (AiP) to overcome issues resulting from multilayer printed circuit board (PCB)-based antenna array integration, fabrication, and measurement. We propose a wideband dual-polarized stub-loaded proximity-coupled stacked patch antenna and vertical power divider as design solutions. Circuit analysis is performed to provide the equivalent circuit model and its design validity. We designed, simulated, and measured a  $4 \times 1$  subarray, which ultimately builds THz  $8 \times 8$  AiP for the next generation 6G communications system. The designed proximity-coupled stacked patch antenna employs open and short stubs in via transition of the antenna’s feeding for bandwidth enhancement. The designed power divider is constructed vertically to minimize the size of the  $4 \times 1$  subarray. This innovative power-splitting architecture significantly decreases the complexity of the feeding network because the divider is designed without conventional T-junctions and quarter wavelength impedance transformers (ITs); thus, the size of the dual-fed dual-polarized  $4 \times 1$  subarray, limited by two four-way power dividers can be shrunken considerably. Based on these proposed techniques, we fabricated and measured an  $8 \times 8$  antenna array package on our custom-built probe station. The measured boresight gain of the  $8 \times 8$  antenna array package exceeds 17.1 dBi within the operating bandwidth of 136–148 GHz.","1558-2221","","10.1109/TAP.2023.3320276","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10272258","Antenna-in-package (AiP);stacked patch antenna;subarray;terahertz (THz);vertical power divider","Antenna arrays;Antenna measurements;Impedance matching;Transmission line measurements;Antennas;Power dividers;Patch antennas","","24","","46","IEEE","4 Oct 2023","","","IEEE","IEEE Journals"
"Dual-Band Coradiator Antenna Employing Cascaded Triangular Cavities With a Steerable Beam in the Millimeter-Wave Band","N. Nie; Z. -H. Tu; Z. Wang; Q. -X. Chu; G. -L. Huang","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of AI, Guangdong and Taiwan, Foshan University, Foshan, China",IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","1097","1106","A dual-band coradiator antenna with a beam-scanning capability for the sub-6 GHz and millimeter-wave (mm-wave) bands is proposed in this article. First, four subarrays based on cascaded triangular cavities are arranged using a mirror operation to form the mm-wave antenna array. Then, four mm-wave subarrays are connected at the position where the electric field is at a minimum on their edges. Finally, the entire mm-wave array structure resonates in the microwave band, which can be equivalent to a shorted quarter-wavelength patch antenna in the sub-6 GHz band. Hence, the same radiator can work as both a sub-6 GHz antenna and an mm-wave antenna array with broadside patterns in both cases. Attributed to the novel co-radiator structure, the proposed design is simple and compact. An interdigital coupled line with a high-pass filtering characteristic is inserted into each mm-wave feeding line to enhance the isolation. Besides, two parasitic patches are loaded to increase the microwave bandwidth. The experimental results show that the peak gain at 2.56 GHz is 3.2 dBi and at 28 GHz is 14.3 dBi for the sub-6 GHz and mm-wave bands, respectively. The isolation among different feeding ports is greater than 15 dB and the mm-wave array also provides ±38° beam-scanning performance.","1558-2221","","10.1109/TAP.2023.3256489","Science and Technology Planning Project of Guangdong Province; Joint Fund of Shanghai Jiaotong University and Xidian University—the Key Laboratory of Ministry of Education of China for Research of Design and Electro Magnetic Compatibility (EMC) of High Speed Electronic Systems; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10076407","Beam scanning;coradiator;dual-band antenna;millimeter wave (mm wave);sub-6 GHz;triangular cavity","Microwave antenna arrays;Dual band;Substrates;Antennas;Microwave filters;Microwave antennas;Microstrip","","6","","30","IEEE","17 Mar 2023","","","IEEE","IEEE Journals"
"Essential Characteristics of Thin-Wire Elliptical Loops","M. F. Pantoja; R. J. Chaky; A. F. McKinley; D. H. Werner","Electrical Engineering Department, University of Granada, Granada, Spain; Electrical Engineering Department, The Pennsylvania State University, University Park, PA, USA; Electronic and Electrical Engineering Department, University College London, London, U.K.; Electrical Engineering Department, The Pennsylvania State University, University Park, PA, USA",IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","1107","1117","Elliptical loop antennas represent a natural generalization of circular loop antennas, which have themselves received substantial attention in the last decade. The characteristics of the latter were extended to the high gigahertz and low terahertz region, where lossy materials play a major role. This article seeks to extend these derivations to elliptical loops as well as demonstrate that elliptical loops, possessing more degrees of freedom than their circular counterparts, afford additional benefits. The asymmetric geometrical parameters of elliptical loops force some modifications to the standard calculational procedure, resulting in a closed-form solution to the fundamental equations and a computationally fast method of solution. Results show a high level of accuracy compared to full-wave solvers and reveal some remarkable features of the elliptical loops. At low frequencies, the admittance plots indicate higher Q values at the resonances for elliptical loops than those of circular loops. The higher Q values correspond to increasing ellipticity. At higher frequencies, loss occurs in metals, with resonance reaching saturation in the infrared as expected with circular loops. Interestingly, it is also shown that elliptical loops can be properly engineered to radiate near-pure multipoles of a given order, further distinguishing their performance from that of circular loops.","1558-2221","","10.1109/TAP.2023.3339965","University of Granada (UGR) Visiting Scholar Program and Salvador de Madariaga Program(grant numbers:PRX21/00745); Spanish National Projects(grant numbers:PID2019-106120RB-C33,PID2020-112545RB-C54); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10355881","Antenna theory;loop antennas;thin-wire antennas","Wires;Geometry;Mathematical models;Loop antennas;Current distribution;Surface impedance;Impedance","","1","","28","IEEE","12 Dec 2023","","","IEEE","IEEE Journals"
"A Wideband Dual-Polarized Endfire Antenna Array for 5G mm-Wave Smartphones","Q. Chen; J. Ala-Laurinaho; A. Khripkov; J. Ilvonen; R. M. Moreno; V. Viikari","Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland; Huawei Technologies Finland, Helsinki, Finland; Huawei Technologies Finland, Helsinki, Finland; Huawei Technologies Finland, Helsinki, Finland; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland",IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","1118","1127","In this article, a dual-polarized (DP) endfire antenna array is proposed for the 5G smartphone applications. The antenna covers all five defined millimeter-wave (mm-wave) frequency bands, namely n257, n258, n259, n260, and n261, which are used for mobile communications. Electrical dipole antenna is used to achieve the horizontal polarization (HP), and a parasitic element is included for bandwidth enhancement. A shorted-patch antenna functions as a magnetic dipole facilitating the vertical polarization (VP). Additionally, the broadband operation is realized by a novel stacked structure consisting of two different shorted patches. A four-element antenna array is implemented with overall size of  $22.6\times 5\times1.6$  mm3. The operating frequency band of the proposed antenna array spans from 24 to 44 GHz with −10-dB reflection coefficient for both polarizations. The isolation between the array elements remains above 13 dB across the entire frequency band of interest. The peak realized gain varies from 8.4 to 10 dBi, and the spherical coverage at cdf = 100% and cdf = 50% of EIRP are 22.5 and 12.5 dBm, respectively. The measurement results of the fabricated antenna array agree well with the simulation results.","1558-2221","","10.1109/TAP.2023.3342620","Huawei Technologies Finland; Sähkötekniikan Korkeakoulu, Aalto-yliopisto; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10366199","5G;beamforming;dual-polarized (DP);endfire;mm-wave;mobile phone antennas;wideband antennas","Antenna arrays;Dipole antennas;Broadband antennas;Antennas;Mobile antennas;5G mobile communication;Antenna radiation patterns","","6","","37","CCBY","19 Dec 2023","","","IEEE","IEEE Journals"
"An Endfire Leaky Wave Antenna With Flexible Modification on the Phase and Attenuation Constants","J. Duan; L. Zhu","Institute of Electromagnetics, Southwest Jiaotong University (SWJTU), Chengdu, Chengdu, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","1128","1139","This article presents an endfire leaky wave antenna (LWA) by periodically loading a series of strips and stubs between and at two sides of the coplanar strip (CPS) line to modify its phase and attenuation constants separately. The inner loaded strips are mainly utilized to generate a leakage region for the CPS to acquire the endfire frequency point as the normalized phase constant equals to 1. The outer stubs at the corresponding positions of inner ones play the role to control the attenuation constant of the antenna. It shows that the proposed structure can realize different attenuation constants with almost the same phase constant values and slopes in the endfire frequency range by just modifying the inner strip and outer stub lengths. The mechanism of the antenna is first discussed to explore its radiation properties under different phase constants. Based on the equivalent circuit model of simplified element, the propagation characteristics are then analyzed to evaluate the effects of different circuit values on the endfire operation point. After that, the propagation constants of designed structure are further discussed under various situations by employing short-open-load (SOL) method in full-wave simulation to discover the realizable attenuation values. Finally, a horizontally polarized prototype with Taylor distribution is designed to achieve −20 dB sidelobe level to verify the effectiveness of the proposed loading strategy on flexible modification of the propagation constants, where the simulated results agree well with the measured ones and the main beams are not disturbed in the endfire frequency range.","1558-2221","","10.1109/TAP.2023.3346033","National Natural Science Foundation of China under General Program(grant numbers:61971475); Science and Technology Development Fund of Macao under FDCT Research(grant numbers:0080/2021/A2,0085/2020/AMJ); University of Macau(grant numbers:CPG2023-00020-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10376395","Coplanar strip (CPS) line;endfire antenna;leaky wave antenna (LWA);low sidelobe level;traveling wave antenna","Leaky wave antennas;Attenuation;Loading;Microstrip antenna arrays;Antenna radiation patterns;Periodic structures;Loaded antennas","","4","","35","IEEE","29 Dec 2023","","","IEEE","IEEE Journals"
"Mutual-Coupling Reduction of a Quad-Port Cross-Slot Antenna With Simultaneously Co-Polarized and Dual-Polarized Patterns","N. -W. Liu; J. -L. Fan; L. Zhu; Q. Wu; Y. Liu; S. Sun","National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; School of Electronics and Information Engineering, Beihang University, Beijing, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","1140","1149","In this article, a novel design concept for bandwidth enhancement and mutual-coupling (MC) reduction of a single quad-port cross-slot antenna with simultaneously co-polarized and dual-polarized radiation patterns is proposed and designed. Initially, the first-, second-, and third-order modes (CM1–CM3) of a dual-port single-slot antenna with co-polarized pattern are theoretically studied by using a characteristic mode analysis (CMA). The results demonstrate that when one port is excited, the electric-field null of the antenna could be shifted to another unexcited port by combining these three modes, thus reducing the MC between two ports under a co- polarized pattern. Then, the short-ended bridges are loaded across the slot, resulting to move resonant frequencies of its CM1–CM3 closely to each other. After that, the microstrip lines are selected to excite the slot antenna for wide impedance matching. In addition, the linear slot is bent in order to reduce the electrical length. With these arrangements, our proposed quad-port cross-slot antenna has gained the desired co- polarized and dual-polarized radiation patterns with low MC. Finally, our designed antenna prototype is fabricated and measured. The results indicate that the isolation bandwidth ( $\vert S_{11}\vert < -10$  dB and MC  $ < -17$  dB) of our designed antenna is successfully extended to about 16.18% ranging from 4.83 to 5.68 GHz, becoming obviously widened compared to the traditional counterpart. Most importantly, both co- polarized and dual-polarized radiation patterns are independently realized under four ports while holding single layer, small thickness, single element, and stable radiation pattern simultaneously.","1558-2221","","10.1109/TAP.2023.3346513","National Natural Science Foundation of China(grant numbers:62271364); Key Research and Development Projects of Shaanxi Province(grant numbers:2023-GHZD-45); Fundamental Research Funds for the Central Universities(grant numbers:ZYTS23145); University of Macau(grant numbers:0080/2021/A2); Special(grant numbers:CPG2023-00020-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10379035","Antenna mode;characteristic mode analysis (CMA);co-polarized;dual-polarized;mutual coupling (MC);slot antenna","Slot antennas;Antenna radiation patterns;Antennas;Antenna measurements;Antenna feeds;Substrates;Bridges","","7","","28","IEEE","1 Jan 2024","","","IEEE","IEEE Journals"
"Multimode Orbital Angular Momentum Generation Based on Spoof Surface Plasmon Polaritons With Multiple Mode Regulation Mechanisms","H. Feng; Z. Zhang; J. Fu; Q. Zhang; K. Zhang","School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; Department of Electrical Engineering, City University of Hong Kong, Hong Kong, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China; School of Electronics and Information Engineering, Harbin Institute of Technology, Harbin, China",IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","1150","1162","Vortex waves carrying orbital angular momentum (OAM) can realize super-resolution radar imaging and improve channel capacity in communication systems, arousing great interest of researchers; however, the majority of OAM-generating designs have drawbacks such a large size, difficult integration, and a small amount of OAM mode. Taking advantage of the miniaturization and integration compatibility of spoof surface plasmon polaritons (SSPPs), we present a compact multi-OAM-mode generation with multiple mode regulation mechanisms. In this design, a leaky-wave antenna (LWA) based on a periodically modulated looped SSPP waveguide is used to convert the SSPP wave into vortex beams carrying OAM. According to the phase regulation of the SSPP waveguide and the LWA principle, adjusting the frequency or the polarization of the modulation element of the proposed LWA can change the generated OAM mode. To validate the proposed method, two SSPP LWAs with different polarized radiating elements are designed and fabricated. The measured results agree well with the simulated results.","1558-2221","","10.1109/TAP.2023.3331440","National Science Foundation of China(grant numbers:62171165); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10319295","Orbital angular momentum (OAM);spoof surface plasmon polaritons (SSPPs)","Waveguide transitions;Regulation;Nickel;Frequency modulation;Waveguide theory;Superresolution;Substrates","","4","","36","IEEE","15 Nov 2023","","","IEEE","IEEE Journals"
"Millimeter-Wave Gain-Enhanced Yagi–Uda Antenna Array With Third-Order-Mode Driven Dipole and Short Reflector","Y. Luo; Y. Liu; Z. N. Chen; X. Ma; N. Yan; W. An; K. Ma","Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Department of Electrical and Computer Engineering, National University of Singapore, Cluny Road, Singapore; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China",IEEE Transactions on Antennas and Propagation,"14 Feb 2024","2024","72","2","1163","1172","A millimeter-wave Yagi–Uda antenna comprising a third-order-mode driven dipole and a short reflector is proposed for gain enhancement. First, new design considerations for the director or reflector are proposed because of the reverse current along the third-order-mode driven dipole. Four schemes of the parasitic elements are analyzed when the driven dipole operates in the third-order mode. Then, a three-element Yagi antenna driven by the third-order-mode driven dipole with a short reflector as an example is designed. The measurement shows a maximum gain of 8.1 dBi over a −10 dB impedance bandwidth from 25.2 to 27.4 GHz (8.6%). After that, an array is formed using the proposed antenna. The investigation shows that compared with conventional basic-mode driven Yagi–Uda antenna arrays, the proposed third-order-mode driven Yagi–Uda antenna arrays achieve similar gains with a 40% reduction of the number of array elements. A two-element array operating at the third-order mode in the millimeter-waveband is fabricated and measured. The array gets a peak gain of 11.2 dBi, with measured  $|\text {S}_{11} | < -10$  dB from 25.0 to 27.2 GHz (8.5%).","1558-2221","","10.1109/TAP.2023.3340040","National Key Research and Development Program of China(grant numbers:2023YFB4403301); National Natural Science Foundation of China(grant numbers:62101380); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10355887","Antenna array;high gain;millimeter-wave;third-order mode;Yagi–Uda antenna","Antenna arrays;Dipole antennas;Antenna measurements;Millimeter wave radar;Millimeter wave communication;Loss measurement;Radar antennas","","6","","31","IEEE","12 Dec 2023","","","IEEE","IEEE Journals"
