"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","C1","6171","","1558-2221","","10.1109/TAP.2024.3433915","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10633215","","","","","","0","IEEE","9 Aug 2024","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","C2","C2","","1558-2221","","10.1109/TAP.2024.3433913","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10633219","","","","","","0","IEEE","9 Aug 2024","","","IEEE","IEEE Journals"
"A Message From the Editor-in-Chief: Introducing the Special Article Collection on Antennas and Propagation for Emerging 5G/6G Communications","K. Nikita",NA,IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","6172","6172","In the August 2024 issue, I am happy to present the continuation of our Special Article Collections initiative, launched in 2023 on the occasion of the journal’s 70th anniversary [1], aimed at identifying and grouping online articles, generally spread along a number of different printed issues and focused on a current relevant topic, of interest to the international scientific community. The selected articles make up a virtual collection, composing a Virtual Special Issue (VSI). Although the readers do not have a physical special issue due to the dispersed publication of articles, the articles of each VSI are organized and made available in dedicated sections on TAP’s website, along with other supporting material, including videos, featured articles’ content, and authors’ stories, to further showcase the research presented in the articles of the VSI.","1558-2221","","10.1109/TAP.2024.3438388","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10632791","","","","","","3","IEEE","9 Aug 2024","","","IEEE","IEEE Journals"
"Editorial Special Article Collection on Antennas and Propagation for Emerging 5G/6G Communications","F. Falcone; M. Khalily; Z. N. Chen; T. Rappaport; P. Rocca","Department of Electrical, Electronic, and Communications Engineering, Institute of Smart Cities (ISC-UPNA), Universidad Pública de Navarra (UPNA), Pamplona, Spain; Institute for Communication Systems (ICS), University of Surrey, Guildford, U.K.; Department of Electrical and Computer Engineering, National University of Singapore, 21 Lower Kent Ridge Rd, Singapore; Department of Radiology, NYU Grossman School of Medicine, New York University (NYU), New York, NY, USA; ELEDIA@UniTN—Department of Civil, Environmental and Mechanical Engineering, University of Trento, Trento, Italy",IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","6173","6176","Wireless communication systems have become key players in enabling highly interactive and context-aware scenarios, with a broad range of applications and sectors, spanning from industry, logistics, healthcare, transportation, or massive telemetry, just to name a few. The need for connectivity has been further spanned by new ways of handling and organizing information, within the framework of the Internet of Things and the evolution towards proactive and predictive environments, such as those foreseen in Cognitive cities. This evolution has led to the need of ever increasingly demanding key performance indicators of wireless communication devices and systems of current 5G and future 6G networks, with transmission rates in the Tbps range, latencies of  $100~\mu $ s, reliability values of 99.99999%, or device densities of  $10^{7}$  devices/km2, among others. These requirements pose relevant challenges in different domains, which in turn has catalyzed research efforts to meet these stringent demands related with devices, channel and system design and development. In this way, new antenna concepts are proposed, propagation analysis and measurement techniques are explored, and new application scenarios and domains are envisaged. With the emergence of high frequency ranges, large antenna arrays, and metasurfaces for communication systems, the near field boundary definition is becoming increasingly important. As a result of high path losses at mmWave and THz frequencies, the 6G communication systems are anticipated to operate mostly in the near field, where a plane wave approximation can result in a significant phase error during beam steering. This simple conclusion has resulted in re-evaluation of many antenna design principles that were taken for granted during the era of small antenna apertures and sub-6 GHz propagation. This is particularly visible through the analysis of reconfigurable intelligent surfaces (RIS), which are considered in [1]. RIS apertures are large w.r.t. operational frequency and they are expected to operate predominantly in near field, which necessitates the generation of near field codebooks and imaging patterns. The performance of RIS metasurfaces in near field is considered in [2], that involves generation of near field codebooks and imaging patterns.","1558-2221","","10.1109/TAP.2024.3428288","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10633216","","","","2","","3","IEEE","9 Aug 2024","","","IEEE","IEEE Journals"
"Cost-Effective 3-D-Printable Water-Based MIMO and SISO Antennas for High-Data-Rate Biomedical Implantable Devices","F. Faisal; M. Zada; A. Basir; M. Chaker; T. Djerafi","National Institute of Scientific Research (INRS), University of Quebec, Montreal, QC, Canada; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; Faculty of Information Technology and Communication Sciences, Tampere University, Tampere, Finland; National Institute of Scientific Research (INRS), University of Quebec, Montreal, QC, Canada; National Institute of Scientific Research (INRS), University of Quebec, Montreal, QC, Canada",IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","6177","6186","In this article, a water-based implantable antenna (WBIA), easily convertible into multiple-input multiple-output (MIMO) is introduced for medical implantable applications. The MIMO version of the WBIA is composed of two circular radiators apart by a small edge-to-edge gap of  $0.018\lambda $ . The MIMO WBIA has a compact radius of 5 mm and a height of 4 mm which exhibits one of the miniaturized sizes previously reported for medical applications. This miniaturization is made possible by the very high permittivity of water and the capacitive effect between the WBIA ground plane and corresponding radiators. Both antennas provide complete control over the operating frequency by adjusting the height and radius of the water (antenna), allowing for customization to suit other desired frequencies. The radiators of both the MIMO antennas are radiating in opposite directions, thus also enabling radiation diversity. In a homogeneous phantom, the MIMO antenna exhibits a wider -10 dB bandwidth of 500 MHz, a higher gain of -18 dBi, and an isolation of 17 dB at 2.45 GHz. Because of the use of water and minimal metal without slots or vias, the proposed antennas exhibit significantly lower specific absorption rate (SAR) values compared to previously reported implantable antennas; therefore, the proposed antennas offer enhanced user safety benefits. Due to electrical properties comparable to human tissue, the proposed WBIAs smoothly transform the radiated energy; therefore, they provide very high radiation efficiencies compared to previously designed antennas. Apart from the aforementioned benefits, the proposed antennas are 3-D printable, thus offering much lower fabrication costs. To validate the performance of a complete system capable of performing biotelemetry, the antennas are integrated with capsule circuitry. The results measured in minced pork are found to be in close agreement with the simulation results. Due to frequency control, flexible functionality, high efficiency, lower SAR, pattern diversity (PD), and lower fabrication costs, the proposed antennas could be more beneficial for MIDs, especially for capsule endoscopes.","1558-2221","","10.1109/TAP.2024.3383291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10492671","Antenna;biotelemetry;capsule;implants;MIMO antenna;water","Antennas;MIMO communication;Antenna measurements;Permittivity;Fabrication;Costs;Frequency control","","17","","23","IEEE","4 Apr 2024","","","IEEE","IEEE Journals"
"A High-Gain Millimeter-Wave Fabry–Perot Cavity Antenna With Phase Correction on a Meta-Ground Reflective Surface","J. Zhang; H. Wong","State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong, China; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong, China",IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","6187","6194","This article introduces a novel design of a high-gain millimeter-wave Fabry-Perot cavity (FPC) antenna in the Ka-band. The proposed antenna features a simple structure consisting of a one-layer planar partially reflective surface (PRS) integrating Fresnel zone plate (FZP), and a one-layer planar meta-ground reflective surface (M-GRS) integrating with a substrate-integrated waveguide (SIW)-based feeding source. We demonstrate a comprehensible approach to observing the amplitude and the phase distributions of the electric field on the FZP integrating with the PRS of the FPC. We suggest using multiple reflections of the waves between the PRS and the ground reflector of the FPC to distribute coherent electric fields on the radiating surface of the FZP such that a high-gain directive beam can be achieved in a thin-profile structure of the FPC. On the other hand, we propose the planar M-GRS to implement phase corrections similar to those for a spherical reflective surface of the FPC, thereby enhancing the bandwidth and gain of the FPC. After careful designs on the three-ring FZP integrated PRS and the M-GRS, the proposed FPC antenna yields a peak gain of 24 dBi at 27.7 GHz with 3-dB gain bandwidth ranging from 26.8 to 28.6 GHz. Its impedance bandwidth of 9.6% is from 26.8 to 29.5 GHz. The obtained result shows that this antenna has the potential for 5G wireless communications and satellite communications.","1558-2221","","10.1109/TAP.2024.3421653","Research Grants Council of the Hong Kong SAR, China(grant numbers:CityU 11204823); Guangzhou Development District International Technology Cooperation Funding Scheme 2022(grant numbers:2022GH07); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10593804","Fabry-Perot cavity (FPC) antenna;Fresnel zone plate (FZP) integrated partially reflective surface (PRS);gain enhancement;millimeter wave;reflective meta-surface","Antennas;Reflector antennas;Gain;Bandwidth;Directive antennas;Substrates;Phased arrays","","1","","15","IEEE","10 Jul 2024","","","IEEE","IEEE Journals"
"A Core-Shell Lens for Antenna On-Package Integration at D-Band","N. v. Rooijen; M. Alonso-delPino; J. Bueno; A. Bechrakis Triantafyllos; P. M. Sberna; M. Spirito; N. Llombart","Terahertz Sensing Group, Delft University of Technology, Delft, The Netherlands; Terahertz Sensing Group, Delft University of Technology, Delft, The Netherlands; Electronic Circuits and Architectures Group, Delft University of Technology, Delft, The Netherlands; Terahertz Sensing Group, Delft University of Technology, Delft, The Netherlands; Terahertz Sensing Group, Delft University of Technology, Delft, The Netherlands; Electronic Circuits and Architectures Group, Delft University of Technology, Delft, The Netherlands; Terahertz Sensing Group, Delft University of Technology, Delft, The Netherlands",IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","6195","6208","This work presents a novel dual-lens architecture using an electrically small, nondiffractive core lens made of dense thermoplastics and a large shell lens. The electrically small core lens is fed efficiently by a leaky-wave feed that radiates a spherical wave in the near field. The leaky-wave feed is realized on a glass substrate that can be used as a low-loss interposer for on-package antenna integration at D-band frequencies. A prototype using low-cost and mass-production plastic materials with one- or two-metal-layer glass substrate has been developed and characterized. The measured prototype shows a directivity of more than 32 dBi and a measured total loss of less than 2 dB over a bandwidth of 30% and can be used as the array element for future communications systems based on Fly’s-Eye antenna architectures.","1558-2221","","10.1109/TAP.2024.3417628","Huawei Technologies Sweden AB; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10576637","D-band;dual-lens antenna;lens antenna;millimeter-wave antenna;on-package antenna","Lenses;Antennas;Antenna feeds;Permittivity;Geometry;Bandwidth;Antenna arrays","","4","","36","IEEE","27 Jun 2024","","","IEEE","IEEE Journals"
"A Low-Profile and High-Gain Antenna With Bidirectional Beams Enabled by Integrating Folded Transmitarray and Fabry–Perot Cavity","R. Gao; M. -Q. Yang; Q. -Y. Guo; W. He","State Key Laboratory of Radio Frequency Heterogeneous Integration, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration, College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China",IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","6209","6218","A millimeter-wave (mm-wave) high-gain antenna with bidirectional radiation is proposed in this article. It is the first attempt to combine a folded transmitarray (FTA) and a Fabry-Perot cavity (FPC) antenna to achieve bidirectional beams. By using this method, bidirectional radiation can be achieved while keeping a relative low profile when compared to traditional TA antennas. The proposed antenna consists of a dual-polarized (DP) feeding source, a single-layered partially reflective surface (PRS), and a bottom metasurface. By adding metal grids on the bottom surface of the PRS, it can partially reflect the x-polarized electromagnetic (EM) wave and fully reflect the y-polarized EM wave simultaneously. The bottom metasurface can also reflect x-polarized EM wave and transmit y-polarized EM wave. Hence, for the DP feeding source, when the x-polarized wave is generated, forward radiation is realized by FPC effect. When the y-polarized wave is generated, the backward radiation characteristic is achieved due to the FTA function. For validation, a prototype with a center frequency of 35 GHz is designed, fabricated, and measured. The proposed antenna can achieve 18 and 21 dBi in the bidirectional directions, respectively. The proposed design is a candidate for mm-wave long-distance wireless systems that require low profile and high communication flexibility.","1558-2221","","10.1109/TAP.2024.3407328","National Natural Science Foundation of China(grant numbers:62201353); Guangdong Provincial Regional Joint Fund Youth Project(grant numbers:2021A1515110391); Shenzhen Institutions of Higher Learning Stable Support Plan Projects(grant numbers:20220810095646001); Natural Science Foundation of Guangdong Province(grant numbers:2023A1515011192); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10550154","Bidirectional beams;Fabry-Perot cavity (FPC) antenna;folded transmitarray (FTA);high gain;low profile","Antennas;Transmitting antennas;Metals;Surface waves;Substrates;Reflector antennas;Directive antennas","","7","","38","IEEE","5 Jun 2024","","","IEEE","IEEE Journals"
"A Novel Logarithmic-Spiral-Shaped 3-D-Printed Dielectric Polarizer for Dual-Circularly Polarized Conical-Beam Radiation Patterns in the Ka-Band","J. Melendro-Jiménez; P. Sanchez-Olivares; A. Tamayo-Domínguez; J. Luis Masa-Campos; J. -M. Fernández-González","Information Processing and Telecommunications Center (IPTC), ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center (IPTC), ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center (IPTC), ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center (IPTC), ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain; Information Processing and Telecommunications Center (IPTC), ETSI Telecomunicación, Universidad Politécnica de Madrid, Madrid, Spain",IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","6219","6228","In this contribution, the design of a novel logarithmic-spiral-shaped (LSS) anisotropic dielectric polarizer is presented for millimeter-wave applications within the Ka-band (28–30 GHz). The proposed antenna is composed of a conical horn fed by a waveguide dual-mode converter (DMC), where the TE01 and TM01 modes are independently excited to generate linearly azimuthal polarized and linearly radial polarized conical beam radiation patterns, respectively. The horn antenna is loaded with the novel LSS dielectric polarizer, which converts the linearly azimuthal polarized wave generated by the excitation of the TE01 mode into a right-handed circularly polarized (RHCP) wave and the linearly radial polarized wave generated by the excitation of the TM01 mode into a left-handed circularly polarized (LHCP) wave. In order to experimentally validate the proposed design, both the DMC along with the conical horn antenna and the novel LSS dielectric polarizer are manufactured by means of distinct 3-D printing techniques. An excellent agreement between simulations and measurements is achieved.","1558-2221","","10.1109/TAP.2024.3415423","National Research, Development, and Innovation Program of the Ministry of Economy (Government of Spain) through New Antenna Array Technologies and Digital Processing for Future Integrated Terrestrial and Space Millimeter-Wave Radio Systems Project-UPM-InTerSpaCEInTerSpaCE(grant numbers:PID2020-112545RB-C51); MCIN/AEI/10.13039/501100011033(grant numbers:PID2020-112545RB-C51); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10560058","3-D printing;antenna feeds;circular polarization (CP);horn antennas;microwave antennas","Dielectrics;Antenna radiation patterns;Slabs;Electric fields;Polarization;Horn antennas;Antennas","","5","","27","CCBY","18 Jun 2024","","","IEEE","IEEE Journals"
"Four-Port Triple-Band Implantable MIMO Antenna for Reliable Data Telemetry in Wireless Capsule Endoscopy and Deep Tissue Applications","S. Manaf Ali Shah; M. Zada; J. Nasir; O. Owais; H. Yoo","Department of Electrical and Computer Engineering, COMSATS University Islamabad, Abbottabad Campus, Abbottabad, Pakistan; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; Department of Electrical and Computer Engineering, COMSATS University Islamabad, Abbottabad Campus, Abbottabad, Pakistan; Department of Electrical and Computer Engineering, COMSATS University Islamabad, Abbottabad Campus, Abbottabad, Pakistan; Department of Biomedical Engineering and the Department of Electronic Engineering, Hanyang University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"9 Aug 2024","2024","72","8","6229","6241","In this study, we propose a miniaturized triple-band multiple-input-multiple-output (MIMO) implantable antenna having four ports designed for the real-time transmission of high-quality images and videos for wireless capsule endoscopy (WCE) and deep tissue applications. The proposed antenna operates in the industrial, scientific, and medical (ISM) bands of 0.902–0.928 GHz for data telemetry and 2.400–2.4835 GHz for power-saving applications and midfield band (1.704–1.833 GHz) for seamless wireless power transfer (WPT). The antenna has a compact size of  $7.5\times 10.5\times 0.127$  mm3, achieved through the utilization of meandered resonators. The use of meandered resonators also resulted in reduced coupling between the MIMO elements due to opposite flowing current cancellation. The presented MIMO antenna, optimized inside a realistic capsule with batteries, sensors, and electronic components, was fabricated and tested. Simulated and measured results in terms of S-parameters and radiation patterns correlated well with measured bandwidths of 90, 129, and 200 MHz and measured gains of −37.3, −30.3, and −27.9 dBi at 0.915, 1.780, and 2.450 GHz, respectively. Verification of the specific absorption rate (SAR) affirms that the suggested antenna is suitable for utilization within the human body. In addition, based on the link-budget analysis, it can be confirmed that the presented implantable MIMO antenna can establish a reliable communication link up to distances of 14, 9, and 6 m at 0.915, 1.780, and 2.450 GHz, respectively, for transferring high data rate (78 Mb/s) information. Moreover, an assessment of MIMO and diversity performance, specifically with regard to envelope correlation coefficient (ECC) and diversity gain (DG), was conducted, revealing results that fell within acceptable limits. To the authors’ best understanding, this marks the first four-port triple-band implantable MIMO antenna specifically designed for applications in WCE and deep tissue scenarios.","1558-2221","","10.1109/TAP.2024.3413341","Korean Government Ministry of Science and Information and Communication Technology (MIST) through the Institute of Information and Communications Technology Planning and Evaluation (IITP)(grant numbers:2022-0-00310); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10562204","Diversity gain (DG);envelope correlation coefficient (ECC);link budget;multiple-input-multiple-output (MIMO);wireless capsule endoscopy (WCE)","MIMO communication;Antennas;Antenna measurements;Endoscopes;Wireless communication;Transmitting antennas;Correlation coefficient","","14","","44","IEEE","18 Jun 2024","","","IEEE","IEEE Journals"
