"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","C1","8923","","1558-2221","","10.1109/TAP.2024.3475061","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807652","","","","1","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation Publication Information","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","C2","C2","","1558-2221","","10.1109/TAP.2024.3475063","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807657","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 IEEE Electromagnetics Award","K. Sarabandi",NA,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8924","8924","Presents the recipients of (For contributions to electromagnetic sensing technology and metamaterials for antenna miniaturization) awards for (2024).","1558-2221","","10.1109/TAP.2024.3503031","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807676","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 Distinguished Achievement Award","S. A. Long",NA,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8925","8925","Presents the recipients of (For the introduction and development of the dielectric resonator antenna and the early development of the microstrip patch antenna) awards for (2024).","1558-2221","","10.1109/TAP.2024.3502972","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807647","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 Chen-To Tai Distinguished Educator Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8926","8926","Presents the recipients of (Chen-To Tai Distinguished Educator Award) awards for (2024).","1558-2221","","10.1109/TAP.2024.3502953","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807658","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 John Kraus Antenna Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8927","8927","Presents the recipients of John Kraus Antenna Award awards for 2024.","1558-2221","","10.1109/TAP.2024.3503034","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807662","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 Donald G. Dudley Jr. Undergraduate Teaching Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8928","8928","Presents the recipients of Donald G. Dudley Jr. Undergraduate Teaching Award awards for 2024.","1558-2221","","10.1109/TAP.2024.3502974","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807680","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 Lot Shafai Mid-Career Distinguished Achievement Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8929","8929","Presents the recipients of Lot Shafai Mid-Career Distinguished Achievement Award awards for 2024.","1558-2221","","10.1109/TAP.2024.3503035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807659","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 Harrington-Mittra Award in Computational Electromagnetics","D. H. Werner",NA,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8930","8930","Presents the recipients of (For innovative contributions to the development of computational electromagnetics and optimization techniques for the simulation and inverse-design of antennas, metamaterials, and optical devices) awards for (2024).","1558-2221","","10.1109/TAP.2024.3502994","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807674","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 Outstanding Service Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8931","8931","Presents the recipients of Outstanding Service awards for 2024.","1558-2221","","10.1109/TAP.2024.3503036","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807665","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 Distinguished Industry Leader Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8932","8932","Presents the recipients of Distinguished Industry Leader awards for 2024.","1558-2221","","10.1109/TAP.2024.3502973","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807681","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 Industrial Innovation Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8933","8933","Presents the recipients of Industrial Innovation Award awards for 2024.","1558-2221","","10.1109/TAP.2024.3503033","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807642","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 IEEE AP-S Ulrich L. Rohde Humanitarian Technical Field Project Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8934","8934","Presents the recipients of IEEE AP-S Ulrich L. Rohde Humanitarian Technical Field Project Award awards for 2024.","1558-2221","","10.1109/TAP.2024.3503030","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807694","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
"2024 IEEE AP-S Sergei A. Schelkonuff Transactions Prize Paper Award","",,IEEE Transactions on Antennas and Propagation,"19 Dec 2024","2024","72","12","8935","8935","Presents the recipients of IEEE AP-S Sergei A. Schelkonuff Transactions Prize Paper awards for 2024.","1558-2221","","10.1109/TAP.2024.3503117","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10807637","","","","","","0","IEEE","19 Dec 2024","","","IEEE","IEEE Journals"
