"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","C1","2068","","1558-2221","","10.1109/TAP.2024.3368324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10462642","","","","","","0","IEEE","7 Mar 2024","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","C2","C2","","1558-2221","","10.1109/TAP.2024.3368322","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10462641","","","","","","0","IEEE","7 Mar 2024","","","IEEE","IEEE Journals"
"Dual-Band and Dual-Polarized Shared-Aperture Phased-Array Antennas With Enhanced Beam Coverage for 5G FR2 and 6G FR3","B. Kim; S. Bahrami; J. Park; M. Kim; W. Hong","Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Kreemo Inc., Seoul, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea; Department of Electrical Engineering, Pohang University of Science and Technology (POSTECH), Pohang, South Korea",IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","2069","2082","This article proposes an antenna that employs the shared aperture concept and is devised to simultaneously operate in the dual bands of Ku and Ka while supporting dual polarization. The antenna element is specified according to the four distinct derivation processes. The port isolation is enhanced by using an indirect feeding mechanism through slot aperture coupling integrated with substrate integrated waveguide (SIW) feed. Based on the antenna array theory, the extended array structure ensures optimized interantenna spacings. The reflection coefficient of the antenna element satisfies below −10 dB for both operating bands. In addition, interport isolation surpasses 30 dB in Ku-band and 20 dB in Ka-band. For the demonstration of beam-steering capabilities, distinct array structures are devised and constructed for each band. Both simulations and measurements for the Ku-band feature a beam-steering angle exceeding ±40° for both polarizations, with a peak gain of 10.3 dBi based on a  $1\times3$  array antenna structure. In the case of the Ka-band, measurements and simulations consistently demonstrate a beam-steering angle of no less than ±43° across both polarizations. This results in a maximum gain of 13.1 dBi based on a  $1\times5$  array antenna structure.","1558-2221","","10.1109/TAP.2023.3342918","Institute of Information & communications Technology Planning & Evaluation (IITP) grant; Korea government (MSIT)(grant numbers:2020-0-00858); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10367807","Beam coverage;millimeter wave;phased arrays;satellite communication;shared aperture;terrestrial communication","Aperture antennas;Apertures;Antennas;Dual band;Antenna feeds;Satellites;Beam steering","","17","","35","IEEE","20 Dec 2023","","","IEEE","IEEE Journals"
"Machine-Learning-Assisted Optimization for Antenna Geometry Design","Q. Wu; W. Chen; C. Yu; H. Wang; W. Hong","School of Information Science and Engineering and State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering and State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","2083","2095","A machine-learning-assisted optimization (MLAO) method for antenna geometry design (AGD) (MLAO-AGD) is proposed. By combining machine learning (ML) methods, including a convolutional neural network (CNN) and Gaussian process regression (GPR), MLAO-AGD achieves great efficient improvement compared with conventional evolutionary-algorithm-assisted AGD methods. The ML methods are introduced to build surrogate models between the antenna geometry and the antenna performance and then provide predictions of potential designs during optimization. The ML-based surrogate model is iteratively updated by verified optimization results using full-wave simulations. Three antenna design examples, including multiband and broadband antenna element design tasks and a mutual coupling reduction design task, are presented to show the advantages of the proposed MLAO-AGD, which include the convergence speed and antenna performance.","1558-2221","","10.1109/TAP.2023.3346493","National Natural Science Foundation of China(grant numbers:62371120,62271133); ZTE Industry-University-Institute Cooperation Funds(grant numbers:IA20221230038); Fundamental Research Funds for the Central Universities(grant numbers:2242023R40039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10379000","Antennas;convolutional neural network (CNN);geometry;machine learning (ML);mutual coupling","Antennas;Geometry;Optimization;Evolutionary computation;Broadband antennas;Topology;Microstrip antennas","","43","","63","IEEE","1 Jan 2024","","","IEEE","IEEE Journals"
"A Compact Singly Fed Dielectric Resonator Antenna With Flat-Top Radiation Patterns","S. Yu; C. K. Wang; Y. M. Pan; S. Y. Zheng","School of Electronics and Information Technology, Guangdong Provincial Key Laboratory of Optoelectronic Information Processing Chips and Systems, Sun Yat-sen University, Guangzhou, China; School of Electronics and Information Technology, Guangdong Provincial Key Laboratory of Optoelectronic Information Processing Chips and Systems, Sun Yat-sen University, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronics and Information Technology, Guangdong Provincial Key Laboratory of Optoelectronic Information Processing Chips and Systems, Sun Yat-sen University, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","2096","2107","Flat-top radiation patterns are desired in various scenarios to reduce signal interference from nearby coverage sections. Numerous flat-topped antennas have been proposed, but the existing ones usually have complex feeding networks, bulky sizes, or high profiles. To solve these problems, a compact singly-fed flat-topped dielectric resonator antenna (DRA) is proposed in this article. Based on the principle of pattern superposition, the lower order DRA mode (TE $^{\text {y}}_{311}$  mode) and the fundamental slot mode are excited simultaneously to obtain flat-top patterns in both the E- and H-planes. To the best of the authors’ knowledge, it is the first time that lower order DRA modes can be utilized to achieve flat-top radiation patterns. Two higher permittivity dielectric slabs are attached to the DRA to move these two modes together, and a metallic wall is added to reduce SLLs. For verification, a prototype operating at 5.8 GHz is designed, fabricated, and measured. The measured radiation patterns are flat-topped in both the E- and H-planes with flat-top beamwidths of 50° and SLLs lower than −17 dB. The flat-top patterns can be maintained from 5.74 to 5.86 GHz with an average gain of 8.2 dBi. Compared with other flat-topped antennas, the proposed antenna has the advantages of a simple structure, compact size, and low profile.","1558-2221","","10.1109/TAP.2023.3343873","National Natural Science Foundation of China(grant numbers:61671485); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10372522","Dielectric resonator antenna (DRA);dielectric resonator antenna (DRA) mode;flat-top radiation patterns;pattern superposition;slot mode","Antenna radiation patterns;Slot antennas;Antennas;Antenna arrays;Dielectric resonator antennas;Resistance;Radar antennas","","5","","36","IEEE","22 Dec 2023","","","IEEE","IEEE Journals"
"Development of Two-Dimensional Steerable Reflectarray With Liquid Crystal for Reconfigurable Intelligent Surface Applications","X. Li; H. Sato; H. Fujikake; Q. Chen","Department of Communications Engineering, Tohoku University, Sendai, Japan; Department of Communications Engineering, Tohoku University, Sendai, Japan; Department of Electronic Engineering, Tohoku University, Sendai, Japan; Department of Communications Engineering, Tohoku University, Sendai, Japan",IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","2108","2123","In this article, a reconfigurable reflectarray (RA) system which can steer reflected beam at two dimensions based on liquid crystal (LC) technology at Ka band is proposed. In the RA system, an individually controlled RA unit is come up with and utilized to generate a  $12\times12$  elements RA, a novelty bias network composed of metalized vias holes and driving lines are proposed and used to control each element independently, and a Ka band standard horn antenna is offset 20° at H-plane as the primary feed. The manufactured RA model is checked for the reconfigurability with bias voltage under the microscope, then the model is measured that a continuous phas-varying ability can be achieved. During the measurement of beam steering, far-field patterns at E-plane from 0° to 35° are measured; and scanning at H-plane can cover from 0° to 40°; for the special beam direction  $\varphi _{a}$  = 115°,  $\theta _{a}$  = 15°, a near-field measurement is used and proves that the 2-D beam scanning is possible. Then LC RA is applied as reconfigurable intelligent surface (RIS) in the simulated narrow street model, and the results show that it could indeed enhance the received power of electromagnetic waves. The innovation of this study is to propose a single controllable LC RA unit and a corresponding bias network composed of metallized vias and driving lines; thus, each element in RA can be controlled to change reflection coefficient and beam steering of greater freedom with LC technology is achieved, which is a potential RIS and provides a possible solution for the beam scanning property.","1558-2221","","10.1109/TAP.2024.3354054","Ministry of Internal Affairs and Communications in Japan(grant numbers:JPJ000254); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10411765","2-D;beam steering;liquid crystal (LC);reconfigurable intelligent surface (RIS);reflectarray (RA)","Glass;Voltage control;Costs;Wireless communication;Voltage measurement;Antenna feeds;Reconfigurable intelligent surfaces","","23","","40","IEEE","22 Jan 2024","","","IEEE","IEEE Journals"
"16-Port Cavity-Backed Aperture-Coupled Patch Antenna for On-Antenna Power Combining","T. Le Gall; A. Ghiotto; S. Varault; B. Louis","Thales DMS, Elancourt, France; CNRS, Bordeaux INP, IMS, UMR 5218, University of Bordeaux, Talence, France; Thales DMS, Elancourt, France; Thales DMS, Elancourt, France",IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","2124","2134","This article proposes a novel multiport antenna topology aimed at enhancing on-antenna power combining (OAPC) capabilities. Leveraging the degenerated TE120 and TE210 sub-modes of a cavity-backed (CB) slot antenna, this design allows highly efficient feeding through the utilization of numerous ports (>8). In comparison to on-circuit power combining at the monolithic microwave integrated circuit (MMIC) level, this approach achieves improved efficiency, higher transmitted power, reduced MMIC size, and enhanced heat dissipation. To validate the concept, up to eight pairs of differential feedings (16 ports) are integrated into a polarization versatile antenna. Linearly polarized differentially fed antennas with 2, 4, and 16 ports are experimentally designed and fabricated for operation in S-band for comparison. Large-signal results demonstrate a notable +9 dB increase in radiated power for the active 16-port configuration compared to the active 2-port configuration, showcasing the promising OAPC capabilities. The proposed structure is anticipated to be highly valuable for active antenna arrays in radar and telecommunication applications.","1558-2221","","10.1109/TAP.2024.3362435","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10433147","Aperture-coupled;cavity-backed (CB);differentially fed;multiport antennas;on-antenna power combining (OAPC)","Bandwidth;Substrates;Antennas;Dielectric losses;Copper;Power amplifiers;Couplings","","","","17","IEEE","12 Feb 2024","","","IEEE","IEEE Journals"
"Design of Compact, Broadband, 2-D Wide-Angle Scanning and Low-RCS Phased Array Using Split Ring Structures","C. Y. Wei; H. C. Zhang; W. Tang; P. H. He; H. Qiu; G. Fang; L. P. Zhang; Y. Huang; T. J. Cui","State Key Laboratory of Millimeter Waves and the Institute of Electromagnetic Space, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the Institute of Electromagnetic Space, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the Institute of Electromagnetic Space, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the Institute of Electromagnetic Space, Southeast University, Nanjing, China; Space Structure and Mechanism Technology Laboratory, China Aerospace Science and Technology Group Company Ltd., Institute of Aerospace System Engineering Shanghai, Shanghai, China; Space Structure and Mechanism Technology Laboratory, China Aerospace Science and Technology Group Company Ltd., Institute of Aerospace System Engineering Shanghai, Shanghai, China; State Key Laboratory of Millimeter Waves and the Institute of Electromagnetic Space, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the Institute of Electromagnetic Space, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the Institute of Electromagnetic Space, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","2135","2146","We propose a compact wideband phased array with 2-D wide-angle scanning and low radar-cross Section (RCS) performance. The antenna elements comprise two pairs of split-ring (SR) particles and U/E-slot microstrip antennas. Specifically, the SR particles are equivalent to an antiphase metal-plate monopole array in the band to broaden the half-power beamwidth (HPBW) of the microstrip antenna. Meanwhile, the microstrip antenna functions as part of the absorbing structure out of the band to improve the absorption performance. The proposed design provides a simple and universal method to simultaneously manipulate the radiation and scattering characteristics of the microstrip antenna. In particular, an expanded checkerboard  $4\times4$  array is presented and investigated using the proposed elements. Precisely, the array examination is conducted to demonstrate the good performance of a wide operating band from 6.9 to 9.3 GHz (29.6%) and wide-angle scanning up to ±60° in the E-/H-plane, and up to ±65° in the D-plane with a gain fluctuation of less than 3.5 dB. The array also achieves ultra-wideband monostatic RCS reductions in the band from 6.5 to 15 GHz (79%) for the co-polarization, and in the band from 6 to 15 GHz (85.7%) for the cross-polarization of incident waves.","1558-2221","","10.1109/TAP.2024.3357928","Natural Science Foundation of Jiangsu Province of China(grant numbers:BK20210212); National Natural Science Foundation of China(grant numbers:62101122,61631007,61571117,61701108,61871127); 111 Project(grant numbers:111-2-05); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10417021","Antenna array;broadband;radar cross Section (RCS) reduction;split ring (SR);wide-angle scanning","Microstrip antennas;Phased arrays;Antenna radiation patterns;Broadband antennas;Microstrip antenna arrays;Antennas;Microstrip components","","5","","40","IEEE","30 Jan 2024","","","IEEE","IEEE Journals"
"GO Analysis of GRIN Lens Antennas by Combining in a Single ODE, Field and Wavefront-Curvature Transport to the Ray Tracing","I. Gashi; A. Paraskevopoulos; S. Maci; M. Albani","Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; NCSR Demokritos, Institute of Informatics and Telecommunications, Agia Paraskevi, Greece; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy",IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","2147","2160","A novel very efficient algorithm based on geometrical optics (GO) is presented for the analysis of graded index (GRIN) lens antennas, namely, dielectric inhomogeneous lenses with a 3-D arbitrary varying refractive index. A family of curved ray paths are traced starting from a set of points defined on the lens input interface, which is illuminated by a feed antenna, up to a corresponding set of points on the output interface, i.e., the lens radiating aperture. The ray tracing is numerically performed in combination with the field transportation along the ray by exploiting an additional wavefront-curvature transport equation, thus providing a single independent vector ordinary differential equation (ODE) for each ray. This scheme allows a complete parallelization of the algorithm by assigning any ray to a different thread. Crossing the lens input–output interfaces at the two end points of the curved ray is accomplished by augmenting the refraction Snell’s law and the Fresnel transmission coefficients with a novel compact closed-form dyadic formula for the transmitted wavefront curvature. The ODE output provides the field aperture distribution on the output lens interface, permitting the far-field calculation as a radiation integral. To this end, an ad hoc quadrature rule is exploited, which requires an aperture sampling rate corresponding to the slowly varying part of the integrand, while the rapid phase variation is accounted for analytically, thus resulting in an extremely efficient and frequency-independent scheme. The effectiveness and accuracy of the algorithm are shown by resorting to a couple of well-known analytical benchmarks and to two more general examples with real-life antennas: a spaceborne weather radar lens antenna and a feed antenna with a zero-focal lens.","1558-2221","","10.1109/TAP.2024.3360727","Huawei Technologies Company Ltd. through the joint Innovation Antenna Laboratory between Huawei; Department of Information Engineering and Mathematics, University of Siena; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10423591","Dielectric lenses;geometrical optics (GO);inhomogeneous lenses;inhomogeneous media;lens antennas;ray tracing","Lenses;Ray tracing;Nonhomogeneous media;Mathematical models;Trajectory;Refractive index;Apertures","","6","","37","CCBY","6 Feb 2024","","","IEEE","IEEE Journals"
"A Broadband Transmissive Metasurface for Non-Diffractive THz OAM Multiplexing and Communication","N. Li; S. Zheng; T. He; H. Zhang; Z. Lyu; H. Yang; Z. Yang; L. Zhang; X. Yu","College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Zhejiang Laboratory, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",IEEE Transactions on Antennas and Propagation,"7 Mar 2024","2024","72","3","2161","2170","Terahertz (THz) orbital angular momentum (OAM) beams have tremendous potential for tackling the capacity crunch in high-speed wireless communication. However, conventional OAM beams suffer from the limitations of beam divergence and stringent alignment requirements in practical wireless communications. To cope with the challenge, we propose a broadband Huygens’ transmissive metasurface for the manipulation of non-diffractive OAM beams operating at 0.1 THz, which has the advantages of low profile, simplicity, and ease of fabrication. By virtue of its flexible phase control capability, the metasurface using a combination of hyperbolic phase, OAM phase, and axicon phase is proposed to multiplex two high-order Bessel beams. Both simulation and measurement results indicate that it generates non-diffractive OAM beams with high purity over a broad bandwidth of 20 GHz. Based on the metasurface, a 112-Gbit/s photonic THz wireless communication link using two non-diffractive OAM beams, with each channel carrying a 14-Gbaud 16-quadrature amplitude modulation (QAM) signal, is experimentally demonstrated for the first time. The communication performance of high-order Bessel beams is compared with the conventional OAM beams, and it is found that these high-order Bessel beams are more preferable to increase the signal-to-noise ratio (SNR) owing to the more stable field distribution. This work provides an effective way to alleviate the diffractive divergence of the OAM waves and extend the achievable link distance in wireless THz OAM communication systems, opening new opportunities for high data rate wireless communications.","1558-2221","","10.1109/TAP.2024.3362374","National Key Research and Development Program of China(grant numbers:2020YFB1805700); Natural National Science Foundation of China(grant numbers:62171409,62101483); Natural Science Foundation of Zhejiang Province(grant numbers:LQ21F010015,LY23F010006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10433167","Bessel beam;metasurface;non-diffractive beam;orbital angular momentum (OAM) multiplexing;terahertz (THz) photonics;THz wireless communication","Metasurfaces;Multiplexing;Wireless communication;Lenses;Apertures;Broadband communication;Broadband antennas","","11","","50","IEEE","12 Feb 2024","","","IEEE","IEEE Journals"
