"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","C1","799","Presents the table of contents for this issue of this publication.","1558-2221","","10.1109/TAP.2022.3143622","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9701822","","","","","","0","IEEE","2 Feb 2022","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2022.3143624","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9701825","","","","","","0","IEEE","2 Feb 2022","","","IEEE","IEEE Journals"
"In Memoriam: Professor Safieddin Safavi-Naeini","",,IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","800","800","Dr. Safieddin (Ali) Safavi-Naeini, a distinguished professor at the University of Waterloo, passed away from cancer on October 10, 2021, shortly before his 70th birthday. He received the B.Sc. degree in electrical engineering from the University of Tehran in 1974 and the Ph.D. degree in electrical engineering from the University of Illinois at Urbana–Champaign in 1979. Shortly after graduating, he returned to Iran and began his academic career in 1980 at the University of Tehran. In 1991, he began collaborating with the University of Waterloo, joining as a full-time faculty member in 1996. His research interests ranged from electromagnetic theory to superconductivity and biomedical engineering, as well as autonomous technologies, optics, and terahertz frequencies. Prof. Safavi co-founded and directed the University of Waterloo’s Centre for Intelligent Antenna and Radio Systems (CIARS).","1558-2221","","10.1109/TAP.2022.3145609","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9701821","","Obituaries;Safavi-Naeini, Safieddin","","1","","0","IEEE","2 Feb 2022","","","IEEE","IEEE Journals"
"On the Near-Field Spherical Wave Formation in Resonant Leaky-Wave Antennas: Application to Small Lens Design","S. Bosma; A. Neto; N. Llombart","Department of Microelectronics, Faculty of Electrical Engineering, Mathematics and Computer Science (EEMCS), Delft University of Technology, Delft, CD, The Netherlands; Department of Microelectronics, Faculty of Electrical Engineering, Mathematics and Computer Science (EEMCS), Delft University of Technology, Delft, CD, The Netherlands; Department of Microelectronics, Faculty of Electrical Engineering, Mathematics and Computer Science (EEMCS), Delft University of Technology, Delft, CD, The Netherlands",IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","801","812","In this work, we show that the near field of leaky-wave resonant antennas (LWAs) radiating into a dense medium can be locally represented as a spherical wave in a certain solid angle around broadside using an accurate definition of the phase center. The near field in this solid angle can be efficiently evaluated through the integration of the spectral Green’s function along the steepest descent path (SDP). Beyond this solid angle, defined as the shadow boundary angle, a residual contribution due to the leaky-wave pole must also be added to fully describe the near field. It is found that this shadow boundary angle can be used to define the phase center and geometry of a truncated lens that couples well to leaky-wave antennas, even in electrically small-to-medium sized lenses and low-contrast cases. To demonstrate the applicability of the proposed study, we combine the SDP field calculation with a Fourier optics (FO) methodology to evaluate the aperture efficiency and radiation patterns of small-to-medium sized lenses in reception. A truncated silicon lens with a diameter of only four free-space wavelengths is presented with almost 80% aperture efficiency. Excellent agreement with full-wave simulations is achieved, which demonstrates the accuracy of the proposed design and analysis methodology.","1558-2221","","10.1109/TAP.2021.3137238","European Research Council (ERC) Starting(grant numbers:LAA-THz-CC (639749)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9664436","Leaky-wave antennas;lens antennas;near fields;phase center;spherical wave","Lenses;Geometry;Solids;Leaky wave antennas;Bandwidth;Silicon;Electric fields","","6","","38","IEEE","28 Dec 2021","","","IEEE","IEEE Journals"
"Design of a Compact Polarization-Agile and Frequency-Tailored Array Antenna With Digital-Controllable Radiation Beams","J. Wu; X. Lu; W. Wang; J. Han; G. Xu; Z. Huang","Key Laboratory of Intelligent Computing and Signal Processing, Ministry of Education, China; East China Research Institute of Electronic Engineering, Hefei, China; East China Research Institute of Electronic Engineering, Hefei, China; Key Laboratory of Intelligent Computing and Signal Processing, Ministry of Education, China; Key Laboratory of Intelligent Computing and Signal Processing, Ministry of Education, China; Key Laboratory of Intelligent Computing and Signal Processing, Ministry of Education, China",IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","813","822","In this article, a low-profile compact array antenna using polarization-agile and frequency-tailored capabilities with digital-controllable radiation beams is presented. The antenna element consists of a square patch loaded by four capacitors and four switchable feeding ports which are controlled by a field-programmable gate array (FPGA). The frequency of the resulting structure can be altered from 1.35 to 2.19 GHz based on a compact size by choosing different capacitance values from 0.31 to 3.14 pF. By designing the coding patterns of the digital radiating elements, various radiation beams with three different linear polarization (+45°-LP, −45°-LP, and V-LP) can be achieved and arbitrarily controlled based on one antenna aperture. The simulation and experimental results demonstrate an acceptable agreement, which proves the polarization-agile and beam-controllable characteristic of the designed array antennas at three different frequency bands corresponding to 0.3, 1.0, and 3.0 pF. The multifaceted reconfiguration capability enables it to meet the needs of signal quality stability in many future communication systems.","1558-2221","","10.1109/TAP.2021.3111325","National Natural Science Foundation of China(grant numbers:U20A20164,61971001,61871001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539078","Digital-controllable;field-programmable gate array (FPGA);frequency reconfigurable;microstrip patch;polarization manipulation","Antenna arrays;Radio frequency;P-i-n diodes;Field programmable gate arrays;Encoding;Antenna measurements;Switches","","17","","37","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"60 GHz Fabry–Pérot Cavity Filtering Antenna Driven by an SIW-Fed Filtering Source","H. -T. Hu; K. F. Chan; C. H. Chan","Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","823","834","This work introduces a new design of a Fabry–Perot cavity (FPC) antenna with great filtering response based on a novel filtering feeding scheme. Unlike the traditional method of adopting frequency selective surfaces to achieve filtering characteristic, the proposed strategy focuses on the feeding source. We can obtain an excellent filtering response by utilizing a performance-improved filtering antenna to act as the source of the FPC antenna. To validate the concept, we first propose a new substrate-integrated-waveguide-fed (SIW-fed) filtering antenna element working in a 60-GHz band. By using the slotted radiating patches, two radiation nulls are first generated, respectively, on each side of the operating band. We then design a stepped-impedance waveguide feeding structure and a pair of U-shaped hairpin lines to introduce another two radiation nulls to improve the suppression level in the stopband. The proposed filtering antenna prototype shows a −10-dB impedance bandwidth of 57.5–66.6 GHz as well as a maximum gain of 7.9 dBi. Based on such feeding sources, an FPC antenna is developed and validated. It achieves a 3-dB gain bandwidth from 58 to 65.6 GHz, a peak gain of 15.8 dBi, and a suppression level of over 24 dB. The proposed antennas are good candidates in 60-GHz sensing or communications systems.","1558-2221","","10.1109/TAP.2021.3111277","Guangdong-Hong Kong Joint Laboratory for Big Data Imaging and Communication, Guangdong Provincial Department of Science and Technology, China(grant numbers:2020B1212030002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9538984","60-GHz band antenna;Fabry–Perot cavity (FPC);filtering antenna;substrate-integrated waveguide (SIW)","Filtering;Substrates;Antennas;Antenna feeds;Bandwidth;Slot antennas;Impedance","","32","","33","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"Orthogonally Dual-Polarized Leaky-Wave Antenna for Endfire Radiation Based on Periodical Loading","J. Chen; W. Yuan; W. X. Tang; L. Wang; Q. Cheng; T. J. Cui","State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Pazhou Laboratory, Guangzhou, China; School of Engineering and Physical Sciences, Heriot-Watt University, Edinburgh, U.K; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","835","845","We propose a dual-polarized leaky-wave antenna (LWA) with orthomode based on a metallic square waveguide for broadband endfire radiation applications. Several double-sided slots acting as radiation elements are notched on the waveguide to produce an endfire pattern. To overcome the restriction associated with the endfire radiation condition of a linear array, a metallic core periodically loaded with pins is used to control the dispersion of the proposed double-sided-slot waveguide. By optimizing the height distribution of the loading pins along the longitudinal direction using a cosine function, stable endfire radiation can be achieved over a broad operating band. Moreover, dual-polarized radiation can be automatically implemented because of the rotational symmetry of the proposed LWA. Furthermore, two rectangular waveguides connected with a square waveguide are used as the orthomode transducer (OMT) of the proposed LWA. The numerical and experimental results verify that dual-polarized endfire radiation is achieved in the frequency range of 7.6–9.1 GHz with an isolation of higher than 45 dB. The realized gain achieved is in the range of 13–15 dBi with a cross-polarization level of below −30 dB.","1558-2221","","10.1109/TAP.2021.3111228","National Key Research and Development Program of China(grant numbers:2017YFA0700201,2017YFA0700202,2017YFA0700203); National Natural Science Foundation of China(grant numbers:61631007,61571117,61138001,61371035,61722106,61731010,11227904); Higher Education Discipline Innovation Project(grant numbers:111-2-05); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539083","Dual polarization;endfire antenna;fabrication tolerance;leaky-wave antenna (LWA);orthomode","Antenna arrays;Slot antennas;Broadband antennas;Helical antennas;Electromagnetic waveguides;Rectangular waveguides;Pins","","9","","37","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"Single-Fed Triple-Mode Wideband Circularly Polarized Microstrip Antennas Using Characteristic Mode Analysis","J. Zeng; X. Liang; L. He; F. Guan; F. H. Lin; J. Zi","Institute for Nanoelectronic Devices and Quantum Computing, Fudan University, Shanghai, China; State Key Laboratory of Surface Physics, Fudan University, Shanghai, China; Innovation Academy for Microsatellites, Chinese Academy of Sciences (CAS), Institute of Satellite Electronics, Shanghai, China; Institute for Nanoelectronic Devices and Quantum Computing, Fudan University, Shanghai, China; School of Information Science and Technology, ShanghaiTech University, Shanghai, China; State Key Laboratory of Surface Physics, Fudan University, Shanghai, China",IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","846","855","A method of triple-mode operation by capacitive slot loading is proposed for bandwidth enhancement of single-fed circularly polarized (CP) patch antennas. Instead of using even-numbered linearly polarized (LP) modes with quadrature phase, three orthogonal LP modes are used for CP bandwidth enhancement, where the middle mode is shared by two cross-polarized modes with the same polarization. The advantages include reduced constraints, lower complexity, and a higher degree of freedom for antenna design. Guided by the method, a U-slot antenna and an E-shaped antenna are proposed and designed with characteristic mode analysis (CMA). Both antennas work with a TM10-like mode and a TM01-like mode. Differently, the U-slot antenna works with an additional slot mode and the E-shaped antenna works with an additional TM11-like mode. The operating modes are manipulated by the slot loadings for creating phase difference. As a result, wideband CP radiation is achieved with a single feeding. CMA-based empirical formulas are derived for fast design. The proposed method and antennas are experimentally validated. Both antennas measure a bandwidth exceeding 21% for 10 dB return loss and 3 dB axial-ratio (AR), a significant improvement compared with conventional corner-truncated U-slot patch antennas of similar thickness or volume.","1558-2221","","10.1109/TAP.2021.3111280","China National Key Basic Research Program(grant numbers:2016YFA0301103); Shanghai Pujiang Program(grant numbers:20PJ1411400); National Natural Science Foundation of China(grant numbers:91750102); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539085","Axial-ratio (AR);characteristic mode analysis (CMA);circularly polarized (CP);E-shaped antenna;triple-mode resonance;U-slot antenna;wideband","Microstrip antennas;Patch antennas;Antennas;Wideband;Microstrip;Loading;Antenna radiation patterns","","103","","56","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"Frequency Reconfigurable Smart Antenna With Integrated Electroactive Polymer for Far-Field Communication","X. L. Chang; P. S. Chee; E. H. Lim; N. -T. Nguyen","Department of Mechatronics and Biomedical Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Mechatronics and Biomedical Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Electrical and Electronic Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Queensland Micro and Nanotechnology Centre, Griffith University, Nathan, Australia",IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","856","867","For the first time, the ionic polymer metal composite (IPMC) actuator is integrated with a radio frequency identification (RFID) tag antenna for achieving frequency reconfiguration in the ultrahigh-frequency (UHF) band. Here, the IPMC movable flap serves as an actuator that can effectively tune the tag resonant frequency. By applying a two-layer-crenelated structure and employing a surface patterned electrode for restraining back relaxation, the deflection of the IPMC actuator can be significantly improved. The IPMC actuator can move in two directions, enabling two-degree frequency tuning. Numerical and experimental data confirm that the tip displacement of the IPMC actuator can be enhanced up to 266% with the use of the two-layer-crenelated structure. The IPMC actuator allows the resonant frequency of the tag antenna to be tuned back by as much as 35 MHz, after deviating due to placing on an unintended object. UHF RFID application is also performed using a portable commercial RFID reader. Good frequency reconfiguration and broad tuning range, along with far read distances, have been achieved with our tunable UHF RFID tag antenna.","1558-2221","","10.1109/TAP.2021.3111161","Fundamental Research Grant Scheme Project(grant numbers:FRGS/1/2019/TK04/UTAR/02/1 (Vote: 8073/C01)); Ministry of Higher Education Malaysia; IPSR/RMC/UTARSRF/PROJECT(grant numbers:2018-C1/002 (Vote: 6274/012)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539057","Frequency tunable antenna;ionic polymer metal composite (IPMC) flap;ultrahigh-frequency (UHF) radio frequency identification (RFID)","Actuators;Antennas;UHF antennas;Resonant frequency;Tuning;Microstrip antennas;Surface impedance","","21","","82","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"A Wearable Dual-Mode Repeater Antenna for Implant Communications","K. Godeneli; U. Bengi; O. A. Kati; S. Dumanli","Bogazici University, Istanbul, Turkey; Department of Electrical and Electronics Engineering, Boğaziçi University, Istanbul, Turkey; Department of Electrical and Electronics Engineering, Boğaziçi University, Istanbul, Turkey; Department of Electrical and Electronics Engineering, Boğaziçi University, Istanbul, Turkey",IEEE Transactions on Antennas and Propagation,"2 Feb 2022","2022","70","2","868","875","A novel wearable cavity-backed slot repeater antenna is presented to improve the link between implant antennas and the outside world. This proposed repeater antenna consists of two slots on opposite sides of a shallow rectangular cavity. These slots are activated in an alternating way, selecting the mode of operation: in-body or off-body. Through the antenna’s in-body mode, signals transmitted by the implant antenna are received and conveyed to the off-body gateway via its off-body mode. Both modes are designed to operate in the 2.4 GHz industrial, scientific, and medical (ISM) Band. The antenna is fed by a single diagonal stripline, and the two slots encounter the stripline at the same location with impedance matching obtained through offset feeding. The antenna has an overall size of 33.5 mm  $\times 37$  mm  $\times 3.14$  mm and has been shown to perform well near numerical and physical phantoms, communicating with deep tissue implants with an outstanding maximum  $|{S_{21}}|$  value of −37.4 dB measured at 6 cm depth.","1558-2221","","10.1109/TAP.2021.3111603","Boğaziçi University Research Fund(grant numbers:14543); TUBITAK 2247-A National Leader Researchers Award(grant numbers:120C131); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9540995","Body sensor networks;dual mode;implants;repeaters;slot antennas;two-mode repeater;wearable sensors","Slot antennas;Repeaters;Implants;Antennas;Stripline;Antenna feeds;Antenna measurements","","12","","32","IEEE","20 Sep 2021","","","IEEE","IEEE Journals"
