"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","C1","6129","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2022.3198373","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9882021","","","","","","0","IEEE","8 Sep 2022","","","IEEE","IEEE Journals"
"IEEE Antennas and Propagation Society Information","",,IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.  ","1558-2221","","10.1109/TAP.2022.3198374","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9882016","","","","","","0","IEEE","8 Sep 2022","","","IEEE","IEEE Journals"
"Message From the Editor-in-Chief","D. Erricolo","Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA",IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","6130","6130","This August issue contains two sets of articles: the Special Issue on Artificial Intelligence: New Frontiers in Real-Time Inverse Scattering and Electromagnetic Imaging and Regular Papers. This Special Issue is motivated by the fact that, in recent years, it has become evident that artificial intelligence provides new innovative solutions for complex problems. Therefore, the Editorial Board of the IEEE Transactions on Antennas and Propagation invited applications for special issues related to how artificial intelligence, machine learning, and deep learning can assist with challenges in the field of antennas and propagation. Three special issues were accepted and this one focuses on a unified vision for the application of artificial intelligence in inverse scattering and electromagnetic imaging.","1558-2221","","10.1109/TAP.2022.3202324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9882002","","","","","","0","IEEE","8 Sep 2022","","","IEEE","IEEE Journals"
"Guest Editorial Artificial Intelligence: New Frontiers in Real-Time Inverse Scattering and Electromagnetic Imaging","M. Arrebola; M. Li; M. Salucci","Department of Electrical Engineering, Universidad de Oviedo, Gijon, Spain; Department of Electronic Engineering, Institute of Microwave and Antenna Tsinghua University, Beijing, China; (ELEDIA@UniTN—University of Trento) DICAM—Department of Civil, Environmental and Mechanical Engineering, ELEDIA Research Center, University of Trento, Trento, Italy",IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","6131","6134","Understanding and solving complex problems in the physical world has been an intelligent endeavor of humankind. Moreover, the study of artificial intelligence (AI) embodies the dream of designing machines like humans. Research in deep-learning (DL) techniques has attracted much attention in many application areas. With the help of big data technology, massive parallel computing, and fast optimization algorithms, DL has greatly improved the performance of many problems in speech and image processing, power transportation networks, and bio-electromagnetics, among others.","1558-2221","","10.1109/TAP.2022.3198305","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9882020","","Special issues and sections;Image reconstruction;Electromagnetics;Real-time systems;Inverse problems;Deep learning;Microwave imaging;Dielectrics;Reliability","","5","","0","IEEE","8 Sep 2022","","","IEEE","IEEE Journals"
"Physics Embedded Deep Neural Network for Solving Volume Integral Equation: 2-D Case","R. Guo; T. Shan; X. Song; M. Li; F. Yang; S. Xu; A. Abubakar","Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Schlumberger, Houston, TX, USA",IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","6135","6147","The volume integral equation (VIE) that describes the forward scattering problem is generally solved by iterative methods, such as the conjugate gradient (CG) method. In this work, we unfold the CG method into an iterative deep neural network to accelerate solving the VIE. After the dielectric scatterer’s relative permittivity and the incident field are input into the network, the total field is trained to converge to the ground truth iteratively. In the neural network, Green’s function is taken as an explicit operator to describe wave physics, and the fast Fourier transform (FFT) is applied to accelerate the computation of volume integrations. The global influence of all points in the space is compressed into a layer by the volume integration. In numerical tests, we validate the accuracy, efficiency, and generalization ability of the proposed neural network, and investigate the feasibility of changing the input size and the frequency in the prediction. Results show that the network is scale-independent and adaptable to predict fields in a narrow frequency band. This work provides us a new perspective of incorporating both learned parameters and physics into numerical algorithms for fast computation, and has the potential of being applied in deep-learning-based inverse scattering problems.","1558-2221","","10.1109/TAP.2021.3070152","National Key Research and Development Program of China(grant numbers:2018YFC0603604); National Natural Science Foundation of China(grant numbers:61971263); Beijing Innovation Center for Future Chip; Institute for Precision Medicine, Tsinghua University, Beijing, China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9397371","Deep learning;deep neural network;forward scattering problem;method of moments;volume integral equation (VIE)","Neural networks;Integral equations;Iterative methods;Electromagnetics;Physics;Accelerometers;Two-dimensional displays","","35","","34","IEEE","6 Apr 2021","","","IEEE","IEEE Journals"
"Physics Embedded Deep Neural Network for Solving Full-Wave Inverse Scattering Problems","R. Guo; Z. Lin; T. Shan; X. Song; M. Li; F. Yang; S. Xu; A. Abubakar","Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Schlumberger, Houston, TX, USA",IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","6148","6159","In this work, we design an iterative deep neural network to solve full-wave inverse scattering problems (ISPs) in the 2-D case. Forward modeling neural networks that predict the scattered field are embedded in an inversion neural network. In an iterative manner, the inversion network predicts the model update from the residual between the simulated data and the observed data. The proposed inversion network can achieve super-resolution reconstruction meanwhile keeping the simulated data of reconstructed models well consistent with the observed data. We validate this method with both synthetic and experimental data inversion. Results show that the inversion network can predict models with high accuracy, efficiency, and good generalization ability. By combining deep learning and physical simulation together, the proposed method provides a way for real-time imaging with high reliability and accuracy.","1558-2221","","10.1109/TAP.2021.3102135","National Key Research and Development Program of China(grant numbers:2018YFC0603604); National Natural Science Foundation of China(grant numbers:61971263); Shuimu Tsinghua Scholar Program of Tsinghua University(grant numbers:2021SM031); Beijing Innovation Center for Future Chip; Institute for Precision Medicine, Tsinghua University, Beijing, China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9509361","Deep learning;full-wave inversion;inverse scattering problem (ISP);physics embedded","Deep learning;Training;Computational modeling;Data models;Predictive models;Image reconstruction;Mathematical model","","43","","56","IEEE","9 Aug 2021","","","IEEE","IEEE Journals"
"Cascaded Complex U-Net Model to Solve Inverse Scattering Problems With Phaseless-Data in the Complex Domain","F. Luo; J. Wang; J. Zeng; L. Zhang; B. Zhang; K. Xu; X. Luo","School of Electronics and Information Engineering, Beihang University, Beijing, China; School of Electronics and Information Engineering, Beihang University, Beijing, China; Hangzhou Innovation Institute, Beihang University, Hangzhou, China; School of Electronics and Information Engineering, Hangzhou Dianzi University, Hangzhou, China; Hangzhou Innovation Institute, Beihang University, Hangzhou, China; School of Electronics and Information Engineering, Hangzhou Dianzi University, Hangzhou, China; School of Electronics and Information Engineering, Beihang University, Beijing, China",IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","6160","6170","The phaseless-data inverse scattering problems (PD-ISPs) are non-trivial due to their serious nonlinearity and ill-posed nature. The conventional methods for PD-ISPs can be categorized into single-step methods and two-step methods, where the first ones directly reconstruct the image and the second ones retrieve the phase and amplitude of scattered fields, and then reconstruct the image as the traditional FD-ISPs. However, the single-step methods correspond to solve higher nonlinear optimization problems and the two-step methods highly depend on the quality of the retrieved phase and amplitude information. To solve the above issues, we propose a two-step method with a cascaded complex U-net (CCU-net) model to solve the PD-ISPs in the complex domain. The CCU-net consists of two parts, that is, Phase Retrieval Net (PRNet) and Image Reconstruction Net (IRNet), where the PRNet recovers the phase and amplitude of the scattered field from the measured modulus of the total field and the IRNet takes the recovered scattered field as input to reconstruct the image. These two parts can be independently controlled and achieve joint optimization. Thanks to the strong nonlinear representation ability of complex neural networks, the physical relationship between the scattered fields and the images can be reserved and constructed. Several representative tests including both the synthetic and experimental examples verify that the proposed CCU-net in the complex domain has good robustness, generalization ability, and strong inversion capability when tackling high contrast scatterers and can also fulfill one-step implementation in real time.","1558-2221","","10.1109/TAP.2021.3102032","NSFC(grant numbers:61971174); Zhejiang Provincial Natural Science Foundation of China(grant numbers:LY19F010012); Key Research and Development Program of Zhejiang Province(grant numbers:2020C05005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9509364","Cascaded complex U-net (CCU-net);Image Reconstruction Net (IRNet);phaseless-data inverse scattering problems (PD-ISPs);Phase Retrieval Net (PRNet)","Image reconstruction;Phase measurement;Pollution measurement;Imaging;Biomedical measurement;Mathematical model;Inverse problems","","12","","37","IEEE","9 Aug 2021","","","IEEE","IEEE Journals"
"Machine Learning Target Count Prediction in Electromagnetics Using Neural Networks","M. Sabbaghi; J. Zhang; G. W. Hanson","Department of Electrical Engineering and Computer Science, University of Wisconsin–Milwaukee, Wisconsin, WI, USA; Department of Electrical Engineering and Computer Science, University of Wisconsin–Milwaukee, Wisconsin, WI, USA; Department of Electrical Engineering and Computer Science, University of Wisconsin–Milwaukee, Wisconsin, WI, USA",IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","6171","6183","In this article, we showcase an application of neural networks (NNs) to solve an inverse problem in electromagnetics (EMs). Wires are randomly distributed into an area of known dimensions. The wires are then illuminated with a monochromatic plane wave (PW) at a certain angle of incidence, and the EM field measured at a finite number of uniformly spaced points along the perimeter of the area is then fed into a convolutional neural network (CNN) designed to predict the number of wires. Counting the wires is posed as a supervised classification problem with a known upper limit to the number of wires, and accuracy of 96% has been achieved for the case where the number of the wires is known to be ten or less. A number of approaches have been taken to improve the network performance including frequency variation analysis and illuminating the wire distributions with additional PW angles of incidence. We conclude with an analysis of the network capability to resolve objects based on its performance on known wire distributions, which suggests the existence of a characteristic resolution limit corresponding to the CNN topology.","1558-2221","","10.1109/TAP.2021.3118799","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9571075","Artificial intelligence;HF antennas;inverse problems;neural networks (NNs);wire scatterers","Wires;Inverse problems;Electromagnetics;Convolutional neural networks;Antenna measurements;Biomedical measurement;Training data","","3","","47","IEEE","14 Oct 2021","","","IEEE","IEEE Journals"
"A Physics-Assisted Deep Learning Microwave Imaging Framework for Real-Time Shape Reconstruction of Unknown Targets","Á. Yago Ruiz; M. Cavagnaro; L. Crocco","CNR-IREA, National Research Council of Italy, Institute for Electromagnetic Sensing of Environment, Naples, Italy; Department of Information Engineering, Electronics, and Telecommunications, University of Rome “La Sapienza,”, Rome, Italy; CNR-IREA, National Research Council of Italy, Institute for Electromagnetic Sensing of Environment, Naples, Italy",IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","6184","6194","In this article, an innovative approach to microwave imaging, which combines a qualitative imaging technique and deep learning (DL), is presented. The goal is to develop a tool for reliable and user-independent retrieval of the shape of unknown targets from the knowledge of the scattered fields. Qualitative imaging methods are powerful inverse scattering tools, as they provide morphological information in real time. However, their outcome is a continuous map, which has to be hard-thresholded to clearly identify the targets. This thresholding unavoidably results in case-dependent, often user-biased, results. To deal with this issue, a DL approach, based on a physics-assisted deep neural network, is proposed to automatically classify image pixels, i.e., to generate binary masks, separating the targets (foreground) from the background. In particular, the proposed network binarizes the output of a qualitative imaging inversion technique known as the orthogonality sampling method. For the sake of comparison, a DL method is also exploited, which generates the binary masks directly from the scattered fields without any qualitative imaging aid. A quantitative assessment of the performances of both methods and a test on experimental data are provided.","1558-2221","","10.1109/TAP.2022.3162320","European Union Horizon 2020 Research and Innovation Program through the Marie Sklodowska-Curie(grant numbers:764479); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9749924","Automatic classification;convolutional neural networks (CNNs);deep learning (DL);inverse scattering;microwave imaging (MWI);multifrequency;U-Net","Imaging;Deep learning;Shape;Inverse problems;Frequency measurement;Training;Real-time systems","","14","","38","IEEE","5 Apr 2022","","","IEEE","IEEE Journals"
"Enhanced Supervised Descent Learning Technique for Electromagnetic Inverse Scattering Problems by the Deep Convolutional Neural Networks","H. M. Yao; R. Guo; M. Li; L. Jiang; M. K. P. Ng","Department of Mathematics, The University of Hong Kong, Pokfulam, Hong Kong; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electronic Engineering, State Key Laboratory on Microwave and Digital Communications, Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Pokfulam, Hong Kong; Department of Mathematics, The University of Hong Kong, Pokfulam, Hong Kong",IEEE Transactions on Antennas and Propagation,"8 Sep 2022","2022","70","8","6195","6206","This work proposes a novel deep learning (DL) framework to solve the electromagnetic inverse scattering (EMIS) problems. The proposed framework integrates the complex-valued deep convolutional neural network (DConvNet) into the supervised descent method (SDM) to realize both off-line training and on-line “imaging” prediction for EMIS. The offline training consists of two parts: 1) DConvNet training: the training dataset is created, and the proposed DConvNet is trained to realize the EM forward process and 2) SDM training: the trained DConvNet is integrated into the SDM framework, and the average descent directions between the initial prediction and the true label of SDM iterative schemes are learned based on the same dataset in part 1). In the online step, the contrasts (permittivities) reconstruction of scatterers is realized by the SDM iteration process based on learned descent directions, while its forward process is achieved by the trained complex-valued DConvNet. Ultimately, this framework provides a new perspective to integrate the prior information into the EMIS solving process with the maintained accuracy. Unlike the conventional SDM, the novel proposed framework can significantly shorten the computation and realize the real-time imaging. Various numerical examples and discussions are provided to demonstrate the efficiency and accuracy of the proposed novel framework.","1558-2221","","10.1109/TAP.2022.3196496","Research Grants Council of Hong Kong(grant numbers:GRF 17207114,GRF 17210815,GRF 12200317,GRF 12300218,GRF 12300519,GRF 17201020); Asian Office of Aerospace Research and Development (AOARD)(grant numbers:FA2386-17-1-0010); Hong Kong UGC(grant numbers:AoE/P-04/08); National Science Foundation of China (NSFC)(grant numbers:61271158,61571264,61971623); National Key Research and Development Program of China(grant numbers:2018YFC0603604); Guangzhou Municipal Science and Technology Project(grant numbers:201804010266); Beijing Innovation Center for Future Chip; Research Institute of Tsinghua, Pearl River Delta; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9857755","Convolutional neural network;deep learning (DL);electromagnetic inverse scattering (EMIS);supervised descent method (SDM)","Electromagnetic interference;Optimization;Imaging;Training;Mathematical models;Receivers;Microwave imaging","","27","","51","IEEE","16 Aug 2022","","","IEEE","IEEE Journals"
