"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","C1","3","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2021.3136375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9678093","","","","","","0","IEEE","11 Jan 2022","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2021.3136401","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9678095","","","","","","0","IEEE","11 Jan 2022","","","IEEE","IEEE Journals"
"Editorial The Social Adventure of the Transactions in the Post-COVID Era and Beyond","D. Erricolo","Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA",IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","4","5","The IEEE Transactions on Antennas and Propagation (TAP) introduced an Associate Editor for Communications and Membership in December 2020. Prof. Marco Salucci, University of Trento, Italy, became the first to fulfill this role. The purpose of this new position is twofold. One purpose is to communicate to readers, external and internal to IEEE, the value of our contributions to the technologies that are used daily by billions of people around the world. Another purpose is to increase membership by introducing creative strategies to: 1) attract people that exploit the devices and methodologies developed by our authors; 2) to educate and inform people about our society; and 3) reach out to people traditionally affiliated with other societies.","1558-2221","","10.1109/TAP.2021.3139679","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9678099","","","","3","","6","IEEE","11 Jan 2022","","","IEEE","IEEE Journals"
"Low-Profile High-Directivity Dual-Beam Circularly Polarized Antennas Under Operation of Two Odd Modes","J. -F. Lin; L. Zhu","Faculty of Science and Technology, University of Macau, Macau, China; Faculty of Science and Technology, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","6","16","In this article, two coupled patch radiators are intensively investigated to characterize two pairs of even/odd modes by virtue of characteristic modes analysis (CMA). It is discussed that both radiation patterns and characteristic angles (CAs) of the two orthogonal odd modes are critical factors in the design of dual-beam circularly polarized (CP) antennas. However, neither of them could be correctly derived from a two-element-array model. By adjusting resonant frequencies (ResFs) in different ways, the two odd modes could achieve a 90° difference in CA. Moreover, the two odd modes have similar dual-beam radiation patterns with peak values in the same vertical plane. By further effectively exciting the two odd modes and fully suppressing the two even ones, four CP dual-beam patch antennas are successfully designed. Both simulated and measured results validate the effectiveness of the proposed technique in the design of low-profile high-directivity dual-beam CP patch antennas. It is also discussed that the pointing angle of dual-beam could be reduced by enlarging patch distance or utilizing higher-order odd modes, while the axial-ratio (AR) bandwidth could be improved by increasing substrate height or introducing a broadband feeding network.","1558-2221","","10.1109/TAP.2021.3090826","National Natural Science Foundation of China under General Program(grant numbers:61571468,61971475); Science and Technology Development Fund of Macao under FDCT Research Grant(grant numbers:0095/2019/A2); University of Macau under Multi-Year Research Grants(grant numbers:MYRG2018-00073-FST); Special Grant(grant numbers:CPG2021-00003-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9465681","Characteristic modes analysis (CMA);circular polarization;dual-beam;even/odd modes;high-directivity;low profile","Antenna radiation patterns;Antennas;Perturbation methods;Slot antennas;Couplings;Patch antennas;Radar antennas","","12","","65","IEEE","25 Jun 2021","","","IEEE","IEEE Journals"
"Wearable Antennas for Human Identification at 2.45 GHz","W. Saadat; S. A. Raurale; G. A. Conway; J. McAllister","Centre for Wireless Innovation (CWI), Institute of Electronics, Communications and Information Technology (ECIT), Queen’s University Belfast, Belfast, U.K.; One Planet Research Centre, IMEC, Wageningen, The Netherlands; Centre for Wireless Innovation (CWI), Institute of Electronics, Communications and Information Technology (ECIT), Queen’s University Belfast, Belfast, U.K.; Centre for Data Science and Scalable Computing (DSSC), Institute of Electronics, Communications and Information Technology (ECIT), Queen’s University Belfast, Belfast, U.K.",IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","17","26","In this article, antenna sensitivity to the human body was investigated for the purpose of user identification. Through numerical and experimental analysis, the variation of the antenna return loss was measured while interacting with multiple human bodies at 2.45 GHz. A new antenna is proposed, which distributes the field within the tissue, enhancing the identification accuracy of the machine learning algorithm. Experiments conducted on six human subjects gave the classification accuracy of approximately 98%. To overcome the reduction in radiation efficiency, a layered stacked-patch design is introduced, which increases the radiation efficiency to 27% for the close-fitting wearable antenna.","1558-2221","","10.1109/TAP.2021.3090852","Department for the Economy (DFE) Northern Ireland, U.K.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9465682","Antenna;electric field;radiation efficiency;return loss;tissues","Antennas;Wrist;Biometrics (access control);Muscles;Fats;Antenna measurements;Wireless communication","","16","","28","IEEE","25 Jun 2021","","","IEEE","IEEE Journals"
"Compact and Wideband Crossed Dipole Antenna Using Coupling Stub for Circular Polarization","L. Wen; S. Gao; B. Sanz-Izquierdo; C. Wang; W. Hu; X. Ren; J. Wu","School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Innovation and Research Center, China Research Institute of Radiowave Propagation, Qingdao, China; Innovation and Research Center, China Research Institute of Radiowave Propagation, Qingdao, China",IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","27","34","A novel compact and wideband circularly polarized (CP) crossed dipole antenna is presented. To realize CP radiation, a new design concept of using coupling stub is first illustrated. The coupling stub is equivalent as a combination of a dipole- ${c}$  and dipole- ${y}$ . The dipole- ${c}$  not only couples proper energy from the  ${x}$ -axis arranged driven dipole- ${x}$  to the orthogonally arranged dipole- ${y}$  but also provides quadrature phase delay to the dipole- ${y}$ . Therefore, CP radiation is realized for the presented configuration. To improve the input impedance caused by the strong coupling, a long narrow strip is incorporated for the enhancement of impedance bandwidth. Based on the design concept, a compact and wideband CP antenna by using the coupling stub and stepped square loop is developed to further increase the operation bandwidth and realize stable radiation. The designed antenna was finally fabricated for performance verification. Both the simulation and measurement show that the developed antenna can have a wide overlapped impedance and axial ratio (AR) bandwidth from 1.1 to 1.74 GHz with a compact radiator size. In addition, stable antenna gain and radiation patterns are achieved for wireless communications.","1558-2221","","10.1109/TAP.2021.3090076","EPSRC(grant numbers:EP/N032497/1,EP/P015840/1,EP/S005625/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9463758","Circular polarization;coupling stub;crossed dipole antenna;wideband antenna","Dipole antennas;Couplings;Antennas;Impedance;Broadband antennas;Wideband;Color","","17","","23","IEEE","23 Jun 2021","","","IEEE","IEEE Journals"
"The Systematic Design of Noncommensurate Impedance Matching Tapers for Ultrawideband Gradient-Index Lens Antennas","W. Wang; N. C. Garcia; J. D. Chisum","Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA; Department of Electrical Engineering, University of Notre Dame, Notre Dame, IN, USA",IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","35","45","We propose a general method for designing wideband matching tapers in inhomogeneous media where phase velocity is coupled to the taper impedance profile. Such tapers are used to match wideband gradient index (GRIN) lens antennas. To simplify, fabrication tapers are often constrained to physically uniform layers wherein commensurate line theory cannot predict the frequency response. Therefore, we present a new design algorithm that derives an effective permittivity  $\epsilon _{eff}$  to equalize the electrical length of commensurate and noncommensurate line tapers. The algorithm provides a systematic design method with predictable frequency response for noncommensurate line tapers. Nevertheless, there are several unavoidable nonidealities present in such discretized tapers which we discuss and provide recommendations for mitigation. The algorithm is used to design a Klopfenstein taper with return loss better than 15 dB from 8 to 78 GHz. The design is fabricated and measurements agree with simulation across the WR90, WR28, and WR12 bands. An approximate efficiency formula is proposed that predicts the aperture efficiency of taper-matched lenses without the need for time-consuming full-wave simulations. Various lenses are designed and compared to highlight the advantages of Klopfenstein tapers in GRIN lens design. The results demonstrate the usefulness of the proposed design method.","1558-2221","","10.1109/TAP.2021.3096552","Department of the Navy, Office of Naval Research(grant numbers:N00014-20-C-1067); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9490525","Gradient index (GRIN) lens;inhomogeneous media;matching taper;metamaterial;millimeter-wave","Lenses;Impedance;Permittivity;Passband;Antennas;Apertures;Prediction algorithms","","14","","26","CCBY","19 Jul 2021","","","IEEE","IEEE Journals"
"Dual-Band Antenna With Large Beam Steering Angle Incorporating Endfire and Frequency Scanning Modes Using Double-Layer SSPPs Structure","H. -R. Zu; B. Wu; Y. -T. Zhao; T. Su; Y. -F. Fan","National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Nanjing Electronic Equipment Institute, Nanjing, China",IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","46","55","A dual wideband antenna with a large beam steering angle through endfire radiation and frequency scanning radiation in each band is proposed for the first time. The antenna utilizes a double-layer (D-L) spoof surface plasmon polaritons (SSPPs) structure which exhibits stronger field confinement and lower cutoff frequency than the single-layer (S-L) SSPPs structure. The modulated D-L SSPPs structure can excite the space harmonic distributing in the fast-wave region and retains transmission in the slow-wave region. By combing the modulated D-L SSPPs waveguide and the Vivaldi radiator, both the slow-wave radiation (endfire mode) and the fast-wave radiation (frequency scanning mode) can be aroused in the two operating bands. An example antenna is designed and fabricated. In the slow-wave range from 3 to 9 GHz, the antenna works in the endfire mode with the beam direction of 90° and the realized gain varying from 3.55 to 8.24 dBi. Within the fast waveband from 13 to 34 GHz, the antenna operates in the frequency-scanning mode, accomplishing beam scanning from −90° to ±42.5° with the realized gain of 9.45–15.67 dBi. Thus, the proposed dual-band antenna can achieve two operating bands and two radiation modes, which offers a 180° beam-changing angle in total.","1558-2221","","10.1109/TAP.2021.3096556","National Natural Science Foundation of China (NSFC)(grant numbers:61771360,U19A2055,62071357); Key Industry Chain Project of Shaanxi Province(grant numbers:2018ZDCXL-GY-08-03-01); Key Laboratory Foundation(grant numbers:6142216180104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9490517","Dual bands;dual radiation modes;endfire;frequency scanning;spoof surface plasmon polariton (SSPP)","Antennas;Periodic structures;Electromagnetic waveguides;Dispersion;Harmonic analysis;Frequency modulation;Microwave antennas","","28","","49","IEEE","19 Jul 2021","","","IEEE","IEEE Journals"
"A Double-Layer Multibeam Antenna With 45° Linear Polarization Based on Gap Waveguide Technology","Y. Quan; H. Wang; S. Tao; J. Yang","Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Electrical Engineering, Chalmers University of Technology, Gothenburg, Sweden",IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","56","66","In this article, a double-layer 1-D multibeam antenna based on gap waveguide (GWG) technology is proposed. The bottom layer is the beamforming network (BFN), which is composed of four cruciform couplers and two −45° phase shifters realized by groove GWGs. Four output ports of the BFN are connected to the slot arrays on the top layer through 180° E-plane bends. The output amplitudes of the BFN are −6.3 ± 0.5 dB and the phase errors are within ±14° from 26 to 32 GHz with a bandwidth of 20%. To relieve the grating lobe problem, groove GWGs are transited to ridge GWGs on the top layer and the slot array is fed from ridge GWGs. Due to the topology of the BFN, the slot array is oriented along the diagonal plane and as a result, the multibeam antenna is 45° linearly polarized. To handle the dip emerging in the side beam caused by the finite ground of the BFN, several metal fences working as a soft surface are applied to suppress the edge diffractions. Besides, the gain is increased by 0.78 dB compared to the case without metal fences at 29 GHz. Thanks to the low-loss property of GWG technology, high gain, and high radiation efficiency are obtained. The maximum gain is 17.46 dBi with the beam direction at −11° for Port 1 and 16.51 dBi with the beam direction at 37° for Port 2. The simulated radiation efficiency is above 97% for both Port 1 and Port 2.","1558-2221","","10.1109/TAP.2021.3090507","Millimeter-Wave Technology Laboratory-Radio Frequency, Nanjing University of Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464692","45° linear polarization;cruciform coupler;gap waveguide (GWG);metal fences;multibeam antenna","Gap waveguide;Antennas;Metals;Butler matrices;Microstrip;Directional couplers;Rectangular waveguides","","18","","39","IEEE","24 Jun 2021","","","IEEE","IEEE Journals"
"Triple-Band Microstrip Patch Antenna and its Four-Antenna Module Based on Half-Mode Patch for 5G 4 × 4 MIMO Operation","L. Chang; G. Zhang; H. Wang","School of Information and Communications Engineering, Xi’an Jiaotong University, Xian, China; Consumer Business Group of Huawei Inc., Beijing, China; Consumer Business Group of Huawei Inc., Reading, U.K.",IEEE Transactions on Antennas and Propagation,"11 Jan 2022","2022","70","1","67","74","To meet the demands of the new frequency bands and the  $4\times 4$  multiple-input multiple-output (MIMO) specification brought by fifth generation (5G), a triple-band microstrip patch antenna and its four-antenna module are proposed. Based on the half-mode microstrip patch, the first three modes of TM1/2,0, TM1/2,1, and TM3/2,0 that can be independently tuned are engineered to cover the three Chinese 5G bands (N41/N78/N79). The proposed triple-band microstrip patch antenna with the volume of  $33.5\times 32.5\times 4$  mm3 shows the −6 dB frequency bands of 2.47–2.75 GHz, 3.39–3.60 GHz, and 4.69–5.10 GHz, which makes a nice compromise between antenna volume and impedance bandwidths. Four such patches are arranged in a sequentially rotated style to constitute the triple-band four-antenna module, which is with the volume of  $71\times 71\times 4$  mm3. Measured results of the module show high performance. The reflection coefficients of the four elements are almost identical: the bandwidths are 2.50–2.75 GHz, 3.41–3.62 GHz, and 4.68–5.01 GHz; all the isolations are better than −13.3 dB; the average total efficiencies of the four elements are between −1.41 and −1.11 dB, −2.45 and −2.10 dB, and −1.81 and −1.53 dB for N41, N78, and N79, respectively; and all the envelope correlation coefficients (ECCs) are lower than 0.07.","1558-2221","","10.1109/TAP.2021.3090572","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9464740","Fifth generation (5G);half-mode patch antenna;microstrip patch antenna;multiple band antenna;multiple-input multiple-output (MIMO);sequentially rotated array;triple band antenna","Antennas;5G mobile communication;Pins;Patch antennas;Microstrip antennas;Slot antennas;Bandwidth","","65","","30","IEEE","24 Jun 2021","","","IEEE","IEEE Journals"
