"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","C1","8685","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2022.3215858","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9942688","","","","","","0","IEEE","8 Nov 2022","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation Publication Information","",,IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication. ","1558-2221","","10.1109/TAP.2022.3215879","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9942676","","","","","","0","IEEE","8 Nov 2022","","","IEEE","IEEE Journals"
"Editorial Message From the Editor-in-Chief","K. N. S. Nikita","School of Electrical and Computer Engineering, National Technical University of Athens, Athens, Greece",IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","8686","8686","This October issue features two sets of articles: the Special Issue on Smart Electromagnetic Environment and Regular papers. This Special Issue is motivated by the exponential growth of mobile data traffic and the associated challenging requirements for wireless infrastructures to guarantee unprecedented link performance levels while minimizing the complexity, the power consumption, and the costs of the communication architecture.","1558-2221","","10.1109/TAP.2022.3217686","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9942703","","","","","","0","IEEE","8 Nov 2022","","","IEEE","IEEE Journals"
"Guest Editorial Smart Electromagnetic Environment","F. Yang; D. Erricolo; A. Massa","Institute of Microwave and Antenna Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; (ELEDIA@UniTN—University of Trento) DICAM—Department of Civil, Environmental and Mechanical Engineering, ELEDIA Research Center, University of Trento, Trento, Italy",IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","8687","8690","The exponential growth of mobile data traffic in the last decades is expected to continue in the forthcoming years, and multi-gigabit-per-second connections will soon be experienced by the users at any place and time. Next-generation communication systems will have to sustain a highly immersive and interconnected world (e.g., the metaverse) in which both physical items/persons and their digital twins will have to continuously exchange massive amounts of high-resolution data. Therefore, the wireless infrastructures will have to guarantee unprecedented link performance levels, while minimizing the complexity, the power consumption, and the costs. Towards this end, alternative solutions to the traditional approach “more information and data through more power and more emissions of electromagnetic (EM) waves” will be mandatory because of the current EM congestion.","1558-2221","","10.1109/TAP.2022.3217359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9942704","","","","21","","0","IEEE","8 Nov 2022","","","IEEE","IEEE Journals"
"Reradiation and Scattering From a Reconfigurable Intelligent Surface: A General Macroscopic Model","V. Degli-Esposti; E. M. Vitucci; M. D. Renzo; S. A. Tretyakov","Department of Electrical, Electronic and Information Engineering “G. Marconi,”, CNIT, University of Bologna, Bologna, Italy; Department of Electrical, Electronic and Information Engineering “G. Marconi,”, CNIT, University of Bologna, Bologna, Italy; Laboratoire des Signaux et Systèmes, CNRS, CentraleSupélec, Université Paris-Saclay, Gif-sur-Yvette, France; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland",IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","8691","8706","Reconfigurable intelligent surfaces (RISs) have attracted major attention in the last few years, due to their useful characteristics. An RIS is a nearly passive thin surface that can dynamically change the reradiated field and can therefore realize anomalous reflection, refraction, focalization, or other wave transformations for engineering the radio propagation environment or realizing novel surface-type antennas. Evaluating the performance and optimizing the deployment of RISs in wireless networks need physically consistent frameworks that account for the electromagnetic characteristics of dynamic metasurfaces. In this article, we introduce a general macroscopic model for evaluating the scattering from an RIS. The proposed method decomposes the wave reradiated from an RIS into multiple scattering contributions and is aimed at being embedded into ray-based models. Since state-of-the-art ray-based models can already efficiently simulate specular wave reflection, diffraction, and diffuse scattering but not anomalous reradiation, we enhance them with an approach based on Huygens’ principle and propose two possible implementations for it. Multiple reradiation modes can be modeled through the proposed approach using the power conservation principle. We validate the accuracy of the proposed model by benchmarking it against several case studies available in the literature, which are based on analytical models, full-wave simulations, and measurements.","1558-2221","","10.1109/TAP.2022.3149660","Italian Ministry of University and Research (MUR) through the Programme “Dipartimenti di Eccellenza (2018–2022)—Precision Cyberphysical Systems Project (P-CPS)”; Eu COST Action INTERACT (Intelligence- Enabling Radio Communications for Seamless Inclusive Interactions)(grant numbers:CA20120); European Commission through the H2020 ARIADNE Project(grant numbers:871464); H2020 RISE-6G Project(grant numbers:101017011); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9713744","Electromagnetic modeling;metasurfaces;radio propagation;ray tracing;reconfigurable intelligent surfaces (RISs)","Analytical models;Computational modeling;Electromagnetic scattering;Antenna measurements;Transmitting antennas;Antenna theory;Antenna arrays","","67","","34","IEEE","14 Feb 2022","","","IEEE","IEEE Journals"
"Macromodeling of Reconfigurable Intelligent Surface Based on Microwave Network Theory","Z. Zhang; J. W. Zhang; J. W. Wu; J. C. Liang; Z. X. Wang; Q. Cheng; Q. S. Cheng; T. J. Cui; H. Q. Yang; G. B. Liu; S. R. Wang","School of Electronics and Communication Engineering, Guangzhou University, Guangzhou, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Wave, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","8707","8717","Reconfigurable intelligent surfaces (RISs) are of potential use in wireless communication systems due to their ability to perform beam steering, harmonic wave manipulation, and polarization conversion. However, the main challenge in designing RISs is to obtain their electromagnetic (EM) responses, which is time-consuming and computationally prohibitive. In this work, an efficient modeling method is proposed for fast evaluation of the reflection coefficient and far-field patterns of RISs. The proposed method utilizes the microwave network theory to compute the accurate reflection coefficient of RISs elements under the illumination of incident waves from arbitrary directions. Compared to the classical equivalent circuit model, it enables the separate design of meta-atoms and tunable devices at the network level. The proposed method is verified by the full-wave simulation results of two RIS elements and experimental results of a 3-bit RIS. This work forms a fast and feasible route to obtain the responses of RISs, which allows the RISs to find extensive applications in many scenarios.","1558-2221","","10.1109/TAP.2022.3187645","National Key Research and Development Program of China(grant numbers:2017YFA0700201,2017YFA0700202,2017YFA0700203,2021YFA1401002); National Natural Science Foundation of China(grant numbers:62171124,61631007,61571117,61138001,61371035,61722106,61731010,11227904,62071211); Higher Education Discipline Innovation Project(grant numbers:111-2-05); Natural Science Foundation of Jiangsu Province(grant numbers:BK20212002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9818951","Microwave network theory;physical modeling;reconfigurable intelligent surface (RIS)","Impedance;Metasurfaces;Encoding;Surface impedance;Integrated circuit modeling;Surface waves;Microwave theory and techniques","","40","","41","IEEE","7 Jul 2022","","","IEEE","IEEE Journals"
"On the Study of Reconfigurable Intelligent Surfaces in the Near-Field Region","P. Mei; Y. Cai; K. Zhao; Z. Ying; G. F. Pedersen; X. Q. Lin; S. Zhang","Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electronic Systems, Antennas, Propagation and Millimeter-Wave Systems (APMS) Section, Aalborg University, Aalborg, Denmark",IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","8718","8728","As reconfigurable intelligent surface (RIS) is expected to be implemented with a large aperture in terms of wavelengths, using a RIS to perform near-field rather than conventional far-field communications might gain some benefits. The electric fields in the near-field region from the near-field focusing and conventional far-field RISs are simulated and compared to assess and validate the benefits. Two metrics of benefit distance and near-field gain are defined to characterize the electric fields in the near-field region. The cumulative distribution function (CDF) related to the near-field gain is calculated to describe the benefits in the area of interest where the total scan patterns from the near-field focusing and conventional far-field RISs are plotted. For demonstration, the benefit distance, near-field gain, and CDFs are presented and calculated for near-field focusing RISs with assigned focal distances of 80 and 300 mm. It is concluded that the benefit distance is a critical factor affecting the CDF directly. The effects of the size of a RIS and phase quantization of elements on the benefit distance, near-field gain, and CDF are also discussed. Moreover, the maximum focal distance of a near-field focusing RIS with a certain size is derived and specified. Finally, the electric fields of three prototypes (e.g., conventional far-field RIS, near-field focusing RISs with assigned focal distances of 500 and 1500 mm) at 26 GHz are measured and compared, where the benefit distances and near-field gains are experimentally observed.","1558-2221","","10.1109/TAP.2022.3147533","RANGE Project; MARS2 Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9704912","Cumulative distribution function (CDF);electric fields;near-field focusing;reconfigurable intelligent surfaces (RISs)","Focusing;Receivers;Electric fields;Measurement;Wireless communication;Aperture antennas;Antenna radiation patterns","","28","","28","IEEE","4 Feb 2022","","","IEEE","IEEE Journals"
"Characteristic Model and Efficient FDTD-SPM Algorithm for Fishnet Metasurfaces Analysis","X. Jia; F. Yang; Y. Wen; M. Li; S. Xu","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; School of Electronic and Information Engineering, Beijing Jiaotong University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","8729","8738","Intelligent metasurfaces to create smart electromagnetic environments have attracted a surge of interest. The multiscale property of metasurfaces results in a huge computational challenge, further hindering their engineering development. Our previous paper has developed a fast finite difference time domain (FDTD) algorithm for patchlike metasurfaces analysis using the surface susceptibility model (SSM). This study extends that to efficient fishnetlike metasurfaces analysis using the surface porosity model (SPM), a useful complement to SSM. We introduce the SPM to FDTD, replacing brute force simulations, to accelerate fishnetlike metasurfaces analysis. At last, we conduct a series of numerical experiments, demonstrating that the proposed FDTD-SPM algorithm greatly reduces the number of computational meshing lattices and the consumed time.","1558-2221","","10.1109/TAP.2022.3177480","National Key Research and Development Program of China(grant numbers:2020YFB1806302); THE XPLORER PRIZE.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9785424","Finite difference time domain (FDTD);generalized sheet transition conditions (GSTCs);metafilm;metascreen;metasurface;multiscale;surface porosities;surface susceptibilities","Time-domain analysis;Computational modeling;Surface impedance;Metasurfaces;Finite difference methods;Analytical models;Numerical models","","1","","39","IEEE","30 May 2022","","","IEEE","IEEE Journals"
"3-D Pattern Modulation Surfaces Using Short-Circuited Slotline Structure: Proposal, Design, and Implementation","T. -X. Feng; L. Zhu; X. Zhao; B. Li","Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China",IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","8739","8747","This article presents the proposal, design, and implementation of 3-D pattern modulation surfaces (PMSs) using short-circuited slotline structure. First, the reflection coefficient of short-circuited slotline with a certain length is studied using the equivalent transmission line model. Since the magnitude of its reflection coefficient nearly equals 1, the TE-polarized incident plane wave can be almost fully reflected at the input terminal of each short-circuited slotline. Most importantly, the phase of its reflection coefficient can be freely changed and adjusted by only varying the length of short-circuited slotline. Then, the short-circuited slotline structure is used as the key element of the proposed PMS. In this way, the functionality of pattern modulation is obtained by unequally selecting the lengths of a row of short-circuited slotlines. Finally, three prototypes with modulated angles of 15°, 30°, and 45° are fabricated and tested to validate our design concept. The measured results agree well with the calculations, showing that the predicted reflection angles are realized using short-circuited slotlines. Therefore, the proposed 3-D PMS is evidently verified to be a promising candidate for future wireless networks to achieve pattern modulation in a smart radio environment.","1558-2221","","10.1109/TAP.2021.3130167","National Natural Science Foundation of China under General Program(grant numbers:61971475); Science and Technology Development Fund of Macao under FDCT Research(grant numbers:0085/2020/AMJ,0095/2019/A2); University of Macau under Multi-Year Research(grant numbers:MYRG2018-00073-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9632436","Controllable reflection-wave angle;pattern modulation surface (PMS);short-circuited slotline;sixth-generation (6G) communication","Slot lines;Modulation;Reflection;Reflection coefficient;Metasurfaces;Wireless networks;Substrates","","13","","40","IEEE","1 Dec 2021","","","IEEE","IEEE Journals"
"Planar Pattern Manipulation Surfaces Using Dual-Polarized Pin-Loaded Patch Resonating Elements","T. -X. Feng; L. Zhu; T. Wei; B. Li","Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Taipa, Macau; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Taipa, Macau; College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China",IEEE Transactions on Antennas and Propagation,"8 Nov 2022","2022","70","10","8748","8756","This article proposes a novel design concept to realize planar pattern manipulation surfaces (PPMSs) using dual-polarized pin-loaded patch resonating elements. First, the resonant frequency and reflection coefficient of the pin-loaded patch element are investigated through its equivalent circuit model. By changing the positions of shorting pins, the reflection phase of such a patch element can be appropriately adjusted while maintaining the reflection magnitude unchanged. Additionally, varying the positions of shorting pins possesses a significant property of polarization independence. Then, the dual-polarized pin-loaded patch element is employed to design the proposed PPMS. In this way, the incident wave is manipulated for different reflection angles with the dual-polarization response by adjusting the position distributions of shorting pins in two orthogonal polarization directions. To prove our presented design concept, two prototypes with reflection angles of ( $\theta ^{r} = 45^{\circ }$ ,  $\phi ^{r} = 0^{\circ }$ ) and ( $\theta ^{r} = 45^{\circ }$ ,  $\phi ^{r} = 45^{\circ }$ ) are finally implemented, fabricated, and measured. Measurements and calculations agree well with each other, which indicates that the reflection angle is experimentally obtained as predicted in theory. Thus, the proposed PPMS can be apparently viewed as a promising candidate to efficiently customize the radio environment in future wireless networks.","1558-2221","","10.1109/TAP.2022.3151969","National Natural Science Foundation of China through the General Program(grant numbers:61971475); Macao Science and Technology Development Fund (FDCT)(grant numbers:0085/2020/AMJ,0095/2019/A2); National Key Research and Development Program of China(grant numbers:2021YFE0205900); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9720099","Controllable reflection-wave angle;dual-polarized pin-loaded patch resonating element;planar pattern manipulation surface (PPMS);sixth-generation (6G) communication","Reflection;Pins;Resonant frequency;Wireless networks;Metasurfaces;Integrated circuit modeling;Encoding","","12","","46","IEEE","23 Feb 2022","","","IEEE","IEEE Journals"
