"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","C1","1599","Presents the table of contents for this issue of this publication.","1558-2221","","10.1109/TAP.2022.3148913","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9724617","","","","","","0","IEEE","2 Mar 2022","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2022.3148914","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9724294","","","","","","0","IEEE","2 Mar 2022","","","IEEE","IEEE Journals"
"Active, Ultra-Wideband, Electrically Small Antennas for High-Power Transmission in the HF Band","N. Strachen; E. Mohammadi; J. Booske; N. Behdad","Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA; Intel Corporation, Hillsboro, OR, USA; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA",IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","1600","1611","Antennas operating at the high-frequency (HF) band (3–30 MHz) are often electrically small due to the large wavelength of electromagnetic waves (10–100 m). Passive electrically small antennas (ESAs) have low bandwidth and poor efficiency values, which makes them challenging to radiate instantaneously broadband, high-power signals for applications such as electronic warfare. To address these challenges, we present the design and experimental demonstration of an active ESA capable of transmission over the entire HF band. The proposed antenna consists of a 2-m long dipole integrated with a class-AB push–pull amplifier. The amplifier circuit that drives the antenna is specifically designed to behave as a high-voltage current buffer to the antenna, resulting in ultra-wideband operation. The amplifier uses high-power vertically diffused MOSFET transistors capable of sustaining the high voltage and current swings that occur at the terminals of the highly reactive dipole during transmission. A prototype of the antenna is fabricated and characterized in field tests. Experiments demonstrate stable, ultra-wideband operation over the entire HF band. Measurement results show that the proposed active antenna can offer total efficiency improvements of over 15 dB compared to a passive matching scenario. The advantages of this approach over non-Foster impedance matching techniques are also highlighted.","1558-2221","","10.1109/TAP.2021.3119095","Office of Naval Research (ONR)(grant numbers:N00014-15-1-2207,N00014-16-1-2098); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9576607","Dipole antennas;electrically small antennas (ESAs);transmitting antennas;ultra-wideband antennas","Dipole antennas;Bandwidth;Transmitting antennas;Antennas;High-voltage techniques;Voltage;Capacitance","","10","","29","IEEE","15 Oct 2021","","","IEEE","IEEE Journals"
"Design of Low-Profile Compact MIMO Antenna on a Single Radiating Patch Using Simple and Systematic Characteristic Modes Method","J. -F. Lin; H. Deng; L. Zhu","Faculty of Science and Technology, University of Macau, Macau, China; Faculty of Science and Technology, University of Macau, Macau, China; Faculty of Science and Technology, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","1612","1622","This article designs a class of low-profile compact multiple-input–multiple-output (MIMO) antennas on a single radiating patch using simple and systematic characteristic modes (CMs) method. Rather than using conventional method of radiation pattern and polarization diversities, this work demonstrates that by taking advantage of a proper superposition of some even/odd modes, it is able to generate similar radiation pattern and polarization no matter which port is excited. It is also found that port isolation and impedance matching are dependent on not only operating modes but also input couplings. The proposed CMs method consists of three main steps. First, adjust desired even and odd modes to be equal in resonant frequency (ResF). Second, suppress unwanted modes without affecting desired ones. Lastly, determine feeding positions to obtain proper input couplings. In this way, satisfactory port isolation and impedance matching could be achieved simultaneously and quickly, getting rid of complicated decoupling structures and time-consuming optimization. To exemplify how the proposed CMs method works, two MIMO antennas are successfully designed by just using simple slots and shorting pins. A prototype for the proposed four-port MIMO antenna is fabricated and measured for validation.","1558-2221","","10.1109/TAP.2021.3111518","National Natural Science Foundation of China through the General Program(grant numbers:61571468,61971475); Science and Technology Development Fund of Macao under FDCT Research(grant numbers:0095/2019/A2); University of Macau through Multi-Year Research(grant numbers:MYRG2018-00073-FST,CPG2021-00003-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9538975","Antenna isolation;characteristic modes analysis (CMA);compact;even/odd modes;low-profile;multiple-input-multiple-output (MIMO) antenna","MIMO communication;Antennas;Couplings;Impedance;Impedance matching;Antenna radiation patterns;Pins","","34","","64","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"Low-SAR Four-Antenna MIMO Array for 5G Mobile Phones Based on the Theory of Characteristic Modes of Composite PEC-Lossy Dielectric Structures","H. H. Zhang; X. Z. Liu; G. S. Cheng; Y. Liu; G. M. Shi; K. Li","National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Key Laboratory of Intelligent Computing and Signal Processing, Ministry of Education, Anhui University, Hefei, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; School of Artificial Intelligence, Xidian University, Xi’an, China; Huawei Technology Company Ltd., Xi’an, China",IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","1623","1631","A low-specific absorption rate (SAR) four-antenna multiple-input–multiple-output (MIMO) antenna array is designed for fifth-generation (5G) mobile phones based on the theory of characteristic modes (TCM) of the composite perfect electric conductor (PEC) and lossy dielectric structures. First, the TCM of composite PEC-lossy dielectric structures is reviewed briefly. Then, the application of the theory for low-SAR antenna design is demonstrated through a four-antenna MIMO antenna array. Finally, the proposed MIMO array is fabricated, and its performance is measured. Its −10 dB impedance bandwidth can cover the desired frequency band from 3.4 to 3.6 GHz. The isolations between different antenna elements are higher than 15.4 dB. Their total efficiencies range from 81.3% to 89.9%. The envelope correlation coefficient (ECC) is lower than 0.07. The 10 g spatial-average body SAR corresponding to the situation that four antennas simultaneously radiate is 0.47 W/kg. Compared with the state-of-the-art 5G MIMO antenna arrays, the proposed MIMO antenna array has the lowest peak SAR value, satisfactory efficiency, isolation, and ECC. This article provides a general methodology for the design of low-SAR mobile phone antennas.","1558-2221","","10.1109/TAP.2021.3133432","National Natural Science Foundation of China(grant numbers:61701376,61901002); Fundamental Research Funds for the Central Universities(grant numbers:JB210213); Joint Foundation of the Key Laboratory of Shanghai Jiao Tong University–Xidian University, Ministry of Education(grant numbers:LHJJ/2020-03); Natural Science Foundation of Anhui Province(grant numbers:1908085QF258); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9647904","Characteristic modes;composite perfect electric conductor (PEC)-lossy dielectric structures;fifth generation (5G);low specific absorption rate (SAR);multiple-input–multiple-output (MIMO) antenna array","5G mobile communication;Antenna theory;Spectral efficiency;Design methodology;Mobile antennas;Conductors;Mobile handsets","","41","","36","IEEE","13 Dec 2021","","","IEEE","IEEE Journals"
"Wideband Dual-Polarized Endfire Antenna Based on Compact Open-Ended Cavity for 5G Mm-Wave Mobile Phones","L. Sun; Y. Li; Z. Zhang","Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","1632","1642","This article describes a compact dual-polarized endfire antenna array for fifth-generation (5G) millimeter-Wave (mm-Wave) mobile application. The dual-polarized endfire antenna element is constructed by a compact open-ended cavity with cavity mode for vertical polarization (VP) radiation and open-slot mode for horizontal polarization (HP) radiation. With the integrated design of VP and HP elements, the proposed antenna shows a much more compact size compared to existing schemes. To enhance the bandwidth of low-profile VP radiation, a slot is etched on the cavity to create a new mode for dual-resonance response, realizing a wide bandwidth of 24.5–29.5 GHz for both polarizations. In addition, radiation pattern modification techniques are employed to achieve good endfire beams with a high front-to-back ratio for both polarizations, thus enabling a high peak gain of 10.3 and 11.3 dBi for VP and HP, respectively. A wide beam scanning range of ±50° with realized gain above 7 dBi is realized at 27 GHz for both polarizations. In virtue of compact size, wide bandwidth, high gain, and good spatial coverage, the proposed design strategy is promising for future 5G mm-Wave mobile phones.","1558-2221","","10.1109/TAP.2021.3113701","National Natural Science Foundation of China(grant numbers:61971254); Huawei Terminal Company Ltd; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9547842","Antenna array;dual-polarization;endfire antenna;handset antennas;millimeter-Wave (mm-Wave) antennas","Bandwidth;Antenna radiation patterns;Dipole antennas;5G mobile communication;Mobile antennas;Antennas;Phased arrays","","64","","45","IEEE","24 Sep 2021","","","IEEE","IEEE Journals"
"Dipole Antenna With Both Odd and Even Modes Excited and Tuned","B. Xiao; H. Wong; M. Li; B. Wang; K. L. Yeung","Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; State Key Laboratory of Terahertz and Millimeter Waves and the Department of Electrical Engineering, Shenzhen Research Institute, City University of Hong Kong, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","1643","1652","Dipole antenna is the simplest type of antenna from the theoretical point of view. However, the majority of the research on it focuses on adding supplementary structures to produce more resonant modes to achieve more functions. Here, we focus on the inherent modes of the dipole itself. Dipole antenna has alternating odd and even modes. In classical antenna theory, only odd modes are excited. The even modes are difficult to be excited due to their very high input impedances. In this article, both odd and even modes of the dipole antenna are excited simultaneously by a single port with a novel feeding structure. Moreover, to tune the resonant frequencies of such multiple modes, a method by combining antithetical structures of indentations and outdentations is proposed. Its principle is explained intuitively by eigencurrent distribution. By these new techniques, all the first six modes of a dipole are excited, among which five modes are used for Internet of Things (IoT) applications. The antenna can cover industrial, scientific, and medical (ISM) bands of 868 and 2450 MHz, global navigation satellite system (GNSS) band of 1575 MHz, and 5G bands of 3500 and 4900 MHz. This research could broaden the application of this classic antenna.","1558-2221","","10.1109/TAP.2021.3111231","Research Grants Council of the Hong Kong SAR, China, through the Collaborative Research Fund (CRF)(grant numbers:CityU C1020-19E); National Natural Science Foundation of China(grant numbers:62071408); Guangdong Provincial Department of Science and Technology of China(grant numbers:2020B1212030002); CityU Strategic Research Grant (SRG)(grant numbers:SRG-Fd 7005227); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539006","Dipole antenna;even mode;Internet of Things (IoT);multi-band;multi-mode;odd mode;theory of characteristic mode (TCM)","Dipole antennas;Resonant frequency;Antenna feeds;Strips;Antenna theory;Internet of Things;Impedance","","13","","33","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"Dipolar Tag Antenna With a Top-Loading Inductive Channel With Broad Range Frequency Tuning Capability","S. -M. Chiang; E. -H. Lim; P. -S. Chee; Y. -H. Lee; F. -L. Bong","Department of Electrical and Electronic Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Electrical and Electronic Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Mechatronics and Biomedical Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Electrical and Electronic Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Engineering and Built Environment, Tunku Abdul Rahman University College, Penang, Malaysia",IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","1653","1662","For the first time, the concept of inductive channel is introduced for tuning the resonant frequency of a bowtie dipolar tag antenna, which has a compact physical size of 50 mm  $\times50$  mm  $\times3.38$  mm (0.1447  $\lambda \,\,\times0.1447\,\,\lambda \,\,\times 0.0098\,\,\lambda$ ), for applying on metal surfaces. The narrow inductive channel, which is embedded with an external lumped inductor, is loaded on top of the dipolar antenna for achieving arbitrary tuning capability in a broad range. It has been found that the top-loading patch can enhance the fields of the dipole, and the inductive channel can regulate the current flows on the top-loading patch. By adjusting the channel width and the external inductance, the resonant frequency can be effectively adjusted without affecting the read performances of the tag much. Here, an equivalent circuit has also been constructed for analyzing the impedance characteristics of the proposed tag antenna. The proposed tag antenna can achieve a measured maximum reading distance of nearly 19 m at an effective isotropic radiated power of 3.28 W. It can be arbitrarily tuned to operate at any frequency in the UHF band by simply adjusting the lumped inductor’s value, without changing the antenna structure. The proposed antenna is found to be insensitive to the variation in the backing metal plate, and its operating frequency does not fluctuate with the plate size.","1558-2221","","10.1109/TAP.2021.3111093","Securitag Assembly Group (SAG) Security Tag (Vote: 8079/000); Universiti Tunku Abdul Rahman (UTAR) Strategic Research Fund 2018-C1/002 (Vote: 6274/012)(grant numbers:IPSR/RMC/UTARSRF/PROJECT); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9538986","Dipolar patch;folded patch;UHF tag antenna","Antennas;Resonant frequency;Impedance;Tuning;Inductors;Inductance;Metals","","13","","28","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"Frequency Selective Surface-Based Dual-Band Dual-Polarized High-Gain Antenna","S. J. Yang; X. Y. Zhang","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","1663","1671","This article presents a frequency selective surface (FSS)-based dual-band dual-polarized antenna with compact size and high gain. The proposed dual-band antenna consists of a low-band (LB) and high-band (HB) antenna elements. The HB element is coaxially located under the radiator of the LB element, minimizing the overall size. The proposed LB element consists of a two-layer-FSS-based radiator (FSS-radiator) and two pairs of differential feeding probes. Besides, the passband of the proposed FSS-radiator is designed to cover the operating band of the HB element. As a result, the radiation of the HB element can transmit through the FSS-radiator of the LB element. Without reducing HB element gain, instead, the average HB element gain can be improved more than 1 dB by the feeding probes of the LB element. For demonstration, a prototype of the dual-band antenna operating in the LB of 2.3–2.7 GHz and the HB of 3.3–3.8 GHz is fabricated and measured. The dual-band prototype features high gain (~9.1 dBi in the LB and ~8.6 dBi in the HB) in a compact radiation aperture of  $0.32\lambda _{lc} \times 0.32\lambda _{lc}$  or  $0.45\lambda _{hc} \times 0.45\lambda _{hc}$  (where  $\lambda _{lc}$  and  $\lambda _{hc}$ , respectively, denote the guided wavelengths at the central operating frequencies in LB and HB). Moreover, easy fabrication and low cost are achieved. These merits make the proposed antenna suitable for multiband aperture-shared array.","1558-2221","","10.1109/TAP.2021.3111222","National Natural Science Foundation of China(grant numbers:62031016,61725102); Key-Area Research and Development Program of Guangdong Province(grant numbers:2020B0404020001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539008","Antenna blockage;aperture-shared;dual-band antenna;dual-polarized antenna;frequency selective surface (FSS)","Frequency selective surfaces;Substrates;Aperture antennas;Dual band;Probes;Antennas;Linear antenna arrays","","52","","28","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"Design of a Compact Omnidirectional Leaky-Wave Antenna Fed by Higher Order Mode","Y. Fu; L. Gong; K. Y. Chan; S. Huang; J. A. Nanzer; R. Ramer","School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, NSW, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, NSW, Australia; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, NSW, Australia",IEEE Transactions on Antennas and Propagation,"2 Mar 2022","2022","70","3","1672","1682","This article presents a novel leaky-wave antenna (LWA) based on a dielectric-filled rectangular waveguide (RWG) and fed by a higher order mode. The proposed quasi-uniform LWA has a compact configuration that is suitable for microwave applications, featuring the omnidirectional radiation patterns and low cross-polarization. In the frequency band of interest, the higher order mode, i.e., the TM11 mode, performs as a fast wave in the proposed quasi-uniform LWA, radiating via the transverse slots etched on the walls. The advantage of the TM11 mode for LWA applications is analyzed and demonstrated. This higher order mode is excited via a mode convertor from an inline coaxial line to the dielectric-filled RWG. For the reduction in sidelobe levels at high frequencies, −25 dB Taylor amplitude distribution is applied to the etched slots. The dielectric-filled LWA with the inline coaxial feeding is fabricated and measured. The measurement is consistent with the simulation, showing frequency-driven beam-scanning capability with low cross-polarization in the elevation plane. The simulated and measured radiation patterns in the azimuth plane illustrate the omnidirectional radiation patterns and thus confirm the radiating performance of the TM11 mode in the proposed LWA. The advantages of the scanned beams and omnidirectional radiations are promising for radar systems.","1558-2221","","10.1109/TAP.2021.3113758","Australian Research Council(grant numbers:DP170102939,DP200103127); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9547765","Beam scanning;dielectric-filled rectangular waveguide (RWG);higher order mode;leaky-wave antenna (LWA);TM₁₁ mode","Antenna radiation patterns;Harmonic analysis;Surface treatment;Azimuth;Transmission line measurements;Surface waves;Perturbation methods","","20","","33","IEEE","24 Sep 2021","","","IEEE","IEEE Journals"
