"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","C1","4945","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2022.3189263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9843847","","","","","","0","IEEE","27 Jul 2022","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2022.3189280","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9843843","","","","","","0","IEEE","27 Jul 2022","","","IEEE","IEEE Journals"
"Editorial Outstanding Associate Editors and Top Reviewers","D. Erricolo","Department of Electrical and Computer Engineering, University of Illinois at Chicago, Chicago, IL, USA",IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","4946","4947","The IEEE Transactions on Antennas and Propagation is one of the most influential publications of IEEE. Its scientific contributions attract a lot of interest and are among the most downloaded across all IEEE publications. In 2021, the IEEE Transactions on Antennas and Propagation ranked third out of 389 publications available on IEEE Xplore for total number of downloads. The IEEE Transactions on Antennas and Propagation ranks second for total number of downloads out of all IEEE publications, when open access journals are excluded. In addition, the bibliometric measures released by Clarivate for year 2021 indicate that the journal performance has set a new record in its history, with an impact factor of 4.824, a 5-year impact factor that reached 5.005, an eigenfactor score of 0.041, and article influence score of 1.048.","1558-2221","","10.1109/TAP.2022.3189765","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9843842","","IEEE publishing","","","","0","IEEE","27 Jul 2022","","","IEEE","IEEE Journals"
"Guest Editorial Machine Learning in Antenna Design, Modeling, and Measurements","F. Andriulli; P. -Y. Chen; D. Erricolo; J. -M. Jin","Department of Electronics and Telecommunications, Politecnico di Torino, Turin, Italy; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois Urbana–Champaign, Urbana, IL, USA",IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","4948","4952","Machine learning (ML) is the study of computational methods for improving performance by mechanizing the acquisition of knowledge from experience. As a modern data-driven optimization and applied regression methodology, ML aims to provide increasing levels of automation in the knowledge engineering process, replacing much time-consuming human activity with automatic techniques that improve accuracy and/or efficiency by discovering and exploiting regularities in training data. Indeed, many ML and data-driven methods, such as conventional artificial neural networks (ANNs), were introduced and studied within electromagnetics a few decades ago. However, these past studies did not benefit from the most recent advances in ML, which have been driven by the present confluence of improved hardware performance at lower cost, advanced network algorithms and architectures, data science, and considerable efforts dedicated to advancing the computational electromagnetics (CEM) benchmark. Today, a broader family of ML techniques based on ANNs has been developed. Examples include deep neural network (DNN), convolutional neural network (CNN), recurrent neural network, generative adversarial network, and deep reinforcement learning, which have been successfully applied to different engineering and science problems, ranging from image and video recognition, social media services, virtual personal assistant to autonomous vehicles, to name a few. This naturally suggests that applying ML to real-world electromagnetic problems could be one of the emerging trends in ML and artificial intelligence (AI) [1]–[4]. Indeed, ML has been becoming an important complement to existing experimental, computational, and theoretical aspects of electromagnetics.","1558-2221","","10.1109/TAP.2022.3189963","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9843844","","Special issues and sections;Machine learning;Antennas;Antenna arrays;Electromagnetics;Artificial intelligence;Modeling;Neural networks","","22","","14","IEEE","27 Jul 2022","","","IEEE","IEEE Journals"
"Efficient Online Data-Driven Enhanced-XGBoost Method for Antenna Optimization","W. T. Li; H. S. Tang; C. Cui; Y. Q. Hei; X. W. Shi","Department of Electronic Engineering, Science and Technology on Antenna and Microwave Laboratory, Xidian University, Xi’an, China; Department of Electronic Engineering, Science and Technology on Antenna and Microwave Laboratory, Xidian University, Xi’an, China; Department of Electronic Engineering, Science and Technology on Antenna and Microwave Laboratory, Xidian University, Xi’an, China; State Key Laboratory of ISN, Xidian University, Xi’an, China; Department of Electronic Engineering, Science and Technology on Antenna and Microwave Laboratory, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","4953","4964","The tremendous progress in artificial intelligence promotes the wide application of machine learning (ML) technology in the field of electronic science. Recently ML-based antenna optimization provides a distinct candidate and attracts considerable attention. However, the large number of training samples generated through time-consuming EM simulations becomes a significant challenge. In this article, an efficient online data-driven enhanced-XGBoost (E-XGBoost) method for antenna optimization is proposed, which is mainly composed of two parts, i.e., an input variable filter module (IVFM) and an antenna optimization module (AOM). Specifically, IVFM serves as a variable sensitivity analyzer, which is accomplished by E-XGBoost to efficiently reduce the dimension of design variable and hence save the training samples. Next, the design variables obtained by IVFM are fed into AOM to find the near-optimal solution. In AOM, an online learning strategy is proposed to train a local E-XGBoost model to evaluate the population in the metaheuristic optimization algorithm (MOA). Compared to the global ML model that can mimic the entire design space, this local E-XGBoost model can further cut down the training samples. To verify the performance of the proposed method, several different antenna examples, i.e., U-slot patch antenna, Fabry–Perot resonant antenna, and dual-polarized cross dipole antenna and 5G MIMO antenna array, are simulated. Numerical results support the proposed method in terms of its superior performance and potential advantage of saving computational overhead.","1558-2221","","10.1109/TAP.2022.3157895","National Nature Science Foundation(grant numbers:61876143); Aeronautical Science Foundation of China(grant numbers:20200020081001); Fundamental Research project(grant numbers:173); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9735150","Metaheuristic optimization algorithm (MOA);online learning;variable selection;XGBoost","Optimization;Antennas;Training;Sensitivity;Input variables;Computational modeling;Statistics","","34","","36","IEEE","15 Mar 2022","","","IEEE","IEEE Journals"
"An Intelligent Antenna Synthesis Method Based on Machine Learning","D. Shi; C. Lian; K. Cui; Y. Chen; X. Liu","School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Key Laboratory on Electromagnetic Environment Effects, Shijiazhuang Mechanical Engineering College, Shijiazhuang, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China",IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","4965","4976","An intelligent antenna synthesis method is proposed to automatically select suitable antenna type and provide optimal geometric parameters according to the requirement of antenna performance. The performance characteristics of different antennas are analyzed, and a smart antenna selection model is established to recommend the appropriate antenna by using support vector machine (SVM). Then, the stacking ensemble model is built by combining five primary learners to give full play to the advantages of each type of learners and, finally, the geometric parameters of the antenna are provided. Microstrip patch antenna, spiral antenna, and horn antenna are used to demonstrate the accuracy and efficiency of the model. The system shows a great ability of antenna classification with accuracy over 99% and parameter prediction with a mean absolute percentage error (MAPE) of less than 6%. Moreover, the results are compared with the traditional data-driven model, and the key parameters of the model are comprehensively discussed. The proposed method could be widely used in intelligent antenna design in practice.","1558-2221","","10.1109/TAP.2022.3182693","National Natural Science Foundation of China(grant numbers:61771069); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9801554","Antenna synthesis;intelligent antenna classification;stacking ensemble learning;support vector machine (SVM)","Antennas;Horn antennas;Stacking;Predictive models;Microstrip antennas;Training;Support vector machines","","67","","39","IEEE","20 Jun 2022","","","IEEE","IEEE Journals"
"An Efficient Surrogate Assisted Particle Swarm Optimization for Antenna Synthesis","K. Fu; X. Cai; B. Yuan; Y. Yang; X. Yao","Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China; Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China; School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; Department of Computer Science and Engineering, Guangdong Provincial Key Laboratory of Brain-Inspired Intelligent Computation, Southern University of Science and Technology, Shenzhen, China",IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","4977","4984","By virtue of the prediction abilities of machine learning (ML) methods, the ML-assisted evolutionary algorithm has been treated as an efficient solution for antenna design automation. This article presents an efficient ML-based surrogate-assisted particle swarm optimization (SAPSO). The proposed algorithm closely combines the particle swarm optimization (PSO) with two ML-based approximation models. Then, a novel mixed prescreening (mixP) strategy is proposed to pick out promising individuals for full-wave electromagnetic (EM) simulations. As the optimization procedure progresses, the ML models are dynamically updated once new training data are obtained. Finally, the proposed algorithm is verified by three real-world antenna examples. The results show that the proposed SAPSO-mixP can find favorable results with a much smaller number of EM simulations than other methods.","1558-2221","","10.1109/TAP.2022.3153080","National Natural Science Foundation of China(grant numbers:61976111,51805180); Guangdong Provincial Key Laboratory(grant numbers:2020B121201001); Program for Guangdong Introducing Innovative and Entrepreneurial Teams(grant numbers:2017ZT07X386); Shenzhen Science and Technology Program(grant numbers:KQTD2016112514355531,JCYJ20180504165652917); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9724118","Antenna synthesis;machine learning (ML);particle swarm optimization (PSO);surrogate assisted evolutionary algorithm (SAEA);surrogate prescreening","Antennas;Optimization;Computational modeling;Predictive models;Particle swarm optimization;Training;Prediction algorithms","","40","","36","IEEE","1 Mar 2022","","","IEEE","IEEE Journals"
"Multibranch Machine Learning-Assisted Optimization and Its Application to Antenna Design","W. Chen; Q. Wu; C. Yu; H. Wang; W. Hong","State Key Laboratory of Millimeter Waves and the School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves and the School of Information Science and Engineering, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","4985","4996","To satisfy certain requirements for an antenna design, many full-wave electromagnetic (EM) simulations are required, and they involve a considerable computational burden. A multibranch machine learning-assisted optimization (MB-MLAO) method is proposed to dramatically reduce the computational complexity in this task. Then, this method is applied to antenna design and worst case performance (WCP) searching under a practical manufacturing tolerance. In the conventional Gaussian process regression (GPR)-based MLAO method, a lower confidence bound (LCB) prescreening strategy with an empirical LCB constant is used to weigh the predicted value and predicted uncertainty. Using a variable-fidelity machine learning method, an adaptive LCB variable, and a retraining and repredicting method, the proposed MB-MLAO method can strike a delicate balance between exploitation and exploration in searching. Moreover, variable-fidelity data from full-wave EM simulations are used in the multifidelity GPR machine learning method to further reduce the computational burden. Finally, two test functions and three types of antennas are selected as examples to illustrate the superiority of the proposed MB-MLAO method.","1558-2221","","10.1109/TAP.2022.3179597","National Key Research and Development Program of China(grant numbers:2020YFB1804901); National Natural Science Foundation of China(grant numbers:61960206006,62001101); Science Foundation of Jiangsu Province of China(grant numbers:BK20200349); State Key Laboratory of Mobile Network and Mobile Multimedia Technology, ZTE Corporation, China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9789968","Antennas;machine learning;optimization methods;worst case performance (WCP) searching","Computational modeling;Data models;Adaptation models;Machine learning;Training;Integrated circuits;Uncertainty","","30","","38","IEEE","7 Jun 2022","","","IEEE","IEEE Journals"
"Machine Learning Methods-Based Modeling and Optimization of 3-D-Printed Dielectrics Around Monopole Antenna","Y. Sharma; X. Chen; J. Wu; Q. Zhou; H. H. Zhang; H. Xin","Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Systems and Industrial Engineering, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA; Department of Systems and Industrial Engineering and the Statistics Graduate Interdisciplinary Program, University of Arizona, Tucson, AZ, USA; Department of Mathematics, University of Arizona, Tucson, AZ, USA; Department of Electrical and Computer Engineering and Department of Physics, University of Arizona, Tucson, AZ, USA",IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","4997","5006","In this article, we propose using new machine learning (ML)-based optimization methods as an alternative to traditional optimization methods, for complex antenna designs. This is an efficient methodology to tackle computational challenges, as it is capable of handling a large number of design parameters and is more efficient as well as informative. The proposed technique is applied for modeling the gain performance in the principal plane of a monopole antenna when its radiation properties are modified by placing spatially dependent dielectric material around it. Using the proposed methodology, the dielectric constant values are mapped to the gain pattern of the design. We use two ML techniques for this purpose, namely Gaussian process (GP) regression and artificial neural network (ANN). Once each of these models is obtained, they are further used for estimating the dielectric constant values that can suggest optimal directions to modify gain patterns for single-beam and multiple-beam patterns rather than the conventional omnidirectional pattern of a monopole antenna. The performance of this technique is compared with heuristic optimization techniques, such as genetic algorithms (GAs). The proposed method proves to be quite accurate in spite of being a high-dimensional nonlinear problem. A prototype of a monopole design with three-beam gain pattern is fabricated and tested. The measurement results agree well with the simulation results. The proposed methodology can provide useful and scalable optimization tools for computationally intensive antenna design problems.","1558-2221","","10.1109/TAP.2022.3153688","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9724139","3-D printing;antenna radiation patterns;Gaussian process (GP);optimization","Optimization;Antennas;Antenna radiation patterns;Computational modeling;Dielectric constant;Artificial neural networks;Neurons","","19","","29","IEEE","1 Mar 2022","","","IEEE","IEEE Journals"
"An Efficient Knowledge-Based Artificial Neural Network for the Design of Circularly Polarized 3-D-Printed Lens Antenna","Y. -F. Liu; L. Peng; W. Shao","Key laboratory of Microwave and Optical Wave Application Technology, Guilin University of Electronic Technology, Guilin, Guangxi, China; Key laboratory of Microwave and Optical Wave Application Technology, Guilin University of Electronic Technology, Guilin, Guangxi, China; School of Physics, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"27 Jul 2022","2022","70","7","5007","5014","An efficient knowledge-based artificial neural network (KBANN) is proposed, and it is used for the design of circularly polarized (CP) lens antenna in this article. In this KBANN, forward neural network (FNN) and inverse neural network (INN) are included. In this model, INN is the major component to predict the antenna structure parameters. As multiple performance indices are required, INN requires a large number of training samples to deduce complex mapping relationship. To solve this problem, FNN is introduced to provide prior knowledge for INN. FNN generates a huge training dataset for INN training, and then the trained INN can directly output the geometric parameters by feeding the target electromagnetic responses as input. This article solves the problem of multiple performance indices in antenna design, and a CP lens antenna with wideband, good axial ratio, and high gain is designed and fabricated to verify the effectiveness of the KBANN model.","1558-2221","","10.1109/TAP.2022.3140313","Innovation Project of Guangxi Graduate Education(grant numbers:YCSW2021178); Key Laboratory of Cognitive Radio and Information Processing, Ministry of Education (Guilin University of Electronic Technology)(grant numbers:CRKL190101); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9677974","3-D-printed;circularly polarized~(CP) antenna;forward neural network (FNN);inverse neural network (INN);prior knowledge","Antennas;Training;Lenses;Mathematical models;Neurons;Artificial neural networks;Predictive models","","43","","34","IEEE","11 Jan 2022","","","IEEE","IEEE Journals"
