"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","C1","3143","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2022.3169671","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9769774","","","","","","0","IEEE","5 May 2022","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2022.3169672","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9769776","","","","","","0","IEEE","5 May 2022","","","IEEE","IEEE Journals"
"Algorithm for Fewest Arms of Multiband Linear Dipole Antenna","B. Xiao; H. Wong; Y. Wei; L. K. Yeung","Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Computer Science, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","3144","3152","Multiband linear dipole antennas are necessary for many strip- or bar-shaped gateway devices of the Internet of Things (IoT) for connectivity under various communication protocols. However, the conventional methodology to design multiband dipole antennas is generally empirically based. More frequency bands usually mean even more arms/slots, which results in increasingly bulky size. In this article, we introduce an algorithm to use the fewest arms to design any multiband linear dipole antenna. The algorithm is based on sharing arms after the effective ranges of mode excitation are determined by characteristic mode analysis (CMA). It also applies to multiple wideband or ultrawideband antennas. By this algorithm, an exemplified pentaband dipole antenna is designed, effectively covering 433, 868, 1176, 1575, and 2450 MHz bands for low-power wide-area network (LPWAN), global navigation satellite system (GNSS), and industrial, scientific and medical (ISM) applications. The antenna has only 2.5 pairs of arms. 50% of arms are reduced in comparison to traditional methods. This algorithm significantly simplifies the structure of a multiband dipole antenna, especially suitable for strip- or bar-shaped IoT devices.","1558-2221","","10.1109/TAP.2021.3138805","Research Grants Council of Hong Kong, SAR, China(grant numbers:CRF CityU C1020-19E); National Natural Science Foundation of China(grant numbers:62071408); CityU Strategic Research Grant(grant numbers:SRG-Fd 7005227); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9670686","Global positioning system (GPS);Internet of Things (IoT);low-power wide-area network (LPWAN);smart glasses;smart pencil;smart wristband;theory of characteristic mode (TCM);wireless smart device","Dipole antennas;Resonant frequency;Internet of Things;Couplings;Antenna theory;Wires;Smart glasses","","3","","36","IEEE","5 Jan 2022","","","IEEE","IEEE Journals"
"Electrically Small Antenna With a Significantly Enhanced Gain-Bandwidth Product","Y. Yu; M. -C. Tang; D. Yi; D. Hong; T. Shi; R. W. Ziolkowski","Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, NSW, Australia",IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","3153","3162","Extremely electrically small antennas (XESAs) exhibit low gain performance, which seriously limits their applications in space-constrained wireless platforms. We report an active transmitting XESA whose gain-bandwidth product (GBWP) exceeds the passive Bode-Fano upper bound. It is realized by incorporating a highly efficient, electrically small, near-field resonant parasitic (NFRP) antenna into the feedback loop of an operational amplifier (OpAmp). Rather than a cascaded configuration, the innovative structural embedding of the NFRP antenna directly with the OpAmp circuit significantly increases its effective gain without consuming any additional real estate. The operating mechanisms of the integrated system are explained with an equivalent circuit model. An optimized prototype was fabricated, assembled, and tested. The electrical size of its radiating element is extremely small with ka = 0.15 at 414 MHz, i.e.,  $a~\approx \lambda $ /42. The measured results of this active XESA, in good agreement with their simulated values, demonstrate that its effective gain can be dynamically tuned within a 6.01 dB range. The measured maximum effective gain and, hence, the effective isotropic radiated power (EIRP) witnesses a 9.152 dB (8.23 times) improvement in comparison to its passive counterpart and its measured GBWP surpasses the corresponding passive Bode-Fano upper bound by approximately 15.2 times.","1558-2221","","10.1109/TAP.2021.3137215","National Natural Science Foundation of China(grant numbers:62001065,62031006); Chongqing Natural Science Foundation(grant numbers:cstc2019jcyjjqX0004); Australian Research Council(grant numbers:DP160102219); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9664444","Active antennas;amplifiers;electrically small antennas (ESAs);feedback;gain;near-field resonant parasitic (NFRP) elements;operational amplifiers (OpAmps)","Gain;Impedance;Antenna measurements;Antennas;Antenna feeds;Wireless communication;Resistors","","3","","64","IEEE","28 Dec 2021","","","IEEE","IEEE Journals"
"3-D-Printed Shaped and Material-Optimized Lenses for Next-Generation Spaceborne Wind Scatterometer Weather Radars","A. Papathanasopoulos; J. Budhu; Y. Rahmat-Samii; R. E. Hodges; D. F. Ruffatto","Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Electrical and Computer Engineering Department, University of Michigan, Ann Arbor, MI, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA; Jet Propulsion Laboratory, California Institute of Technology, Pasadena, CA, USA",IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","3163","3172","Current spaceborne wind scatterometers have shown failure due to mechanical wear from moving parts used to conically scan a directive beam. In order to eliminate the risk of mechanical rotation failure, an antenna design with no moving parts that achieve the conical beam sweep is desirable. In this article, a lightweight, 3-D-printed, inhomogeneous lens antenna is presented as an all-electronic alternative. Compared to the previous on-axis fed lenses, the real-life application requiring conical scanning necessitates significant developments regarding the synthesis, optimization, and prototyping of the off-axis fed lens. The lens antenna is designed using curved-ray geometrical optics coupled to particle swarm optimization to determine the optimum lens surface shapes and material inhomogeneity while obtaining a design with minimum volume and therefore mass. An 18 cm lens is designed using this approach. Instructions on how to 3-D-print the inhomogeneous lens are given using a unit cell design, which permits additive manufacturing using fused deposition modeling (FDM) techniques. The lens is measured for far-field pattern performance at various locations along with the ring-shaped focus of the azimuthally symmetric lens. The measurements agree well with predictions obtained by full-wave simulations. These all-electronic alternatives are expected to prolong the lifetime of future spaceborne wind scatterometers.","1558-2221","","10.1109/TAP.2021.3137409","National Aeronautics and Space Administration; NASA FINESST Program and Onassis Foundation-Scholarship ID: F ZP 042-1/2019-2020(grant numbers:80NSSC19K1347); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9665223","3-D-printing;beam scanning;lens antennas;multibeam antenna;optimization;scatterometers","Lenses;Spaceborne radar;Apertures;Antenna measurements;Nonhomogeneous media;Feeds;Sea measurements","","19","","38","IEEE","29 Dec 2021","","","IEEE","IEEE Journals"
"Analysis of Hemispherical Dielectric Resonator Antenna With an Imperfect Concentric Conductor","M. Singh; B. Ghosh; K. Sarabandi","Department of Electronics and Electrical Communication Engineering, Indian Institute of Technology, Kharagpur, India; Department of Electronics and Electrical Communication Engineering, Indian Institute of Technology, Kharagpur, India; Department of Electrical Engineering and Computer Science, The University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","3173","3182","This work presents a full-wave Green’s function approach for the rigorous investigation of a probe-coupled dielectric resonator antenna (DRA) configuration with an imperfect inner conductor. The impedance boundary condition is applied over the imperfect conductor in the formulation to derive the fields inside and outside the dielectric region, considering all higher-order modes. The technique enhances the applicability of the full-wave Green’s function in the evaluation of input impedance and radiation characteristics for an antenna structure with imperfectly conducting spherical surface, which to the best of our knowledge has not been reported before in the DRA literature. The role of the surface impedance on the antenna resonance and quality factor is thoroughly characterized. A suitable choice of the surface reactance depending on the radius of the imperfect conductor and dielectric-coating thickness enables the simultaneous reduction in the resonant frequency and quality factor for the antenna configuration. The effect of the surface reactance with varying coating permittivities is also investigated. The parametric variations in the input impedance, reflection coefficient, and antenna bandwidth with change in the surface impedance and coating permittivity for the antenna configuration are analyzed. The radiation characteristics for the antenna configuration are also examined.","1558-2221","","10.1109/TAP.2021.3137207","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9664484","Dielectric resonator antenna (DRA);Green’s function;imperfect conductor;spherical media;surface impedance","Impedance;Surface impedance;Conductors;Surface treatment;Antennas;Surface waves;Green's function methods","","4","","29","IEEE","28 Dec 2021","","","IEEE","IEEE Journals"
"High-Gain Lens-Horn Antennas for Energy-Efficient 5G Millimeter-Wave Communication Infrastructure","T. A. H. Bressner; M. N. Johansson; A. B. Smolders; U. Johannsen","Eindhoven University of Technology, Eindhoven, The Netherlands; Ericsson AB, Stockholm, Sweden; Eindhoven University of Technology, Eindhoven, The Netherlands; Eindhoven University of Technology, Eindhoven, The Netherlands",IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","3183","3194","Lower efficiencies of power amplifiers and increased path losses at higher frequencies are two reasons why utilizing millimeter-wave frequencies for future wireless communications is challenging. In this article, a high-gain multilens-horn antenna system is presented. The antenna system provides highly effective isotropic radiated power by using only a few high-gain antenna elements, where each element only needs a low transmit power of 26 dBm to reach users at far distances. Moreover, due to channel reciprocity, both down- and uplink benefit from an increased antenna gain. It is shown that a reasonable number of high-gain antennas can provide coverage in a 60° sector with an inter-site distance of 300 m. Based on radio-planning simulations, three horn shapes are identified to provide sufficient coverage. The final optimized dual-polarized multilens-horn design is fabricated and experimentally verified. With a low transmit power at the base station (BS) of 26 dBm, a signal strength of at least −65 dBm is achieved in 98.9% of the sector at 28 GHz under non-line-of-sight conditions for the vertical polarization. For the horizontal polarization, an area of 96.2% is covered.","1558-2221","","10.1109/TAP.2021.3137252","European Commission’s Horizon 2020 Research and Innovation Programme through the Marie Sklodowska-Curie ITN SILIKA(grant numbers:721732); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9664458","5G mobile communication;base stations (BSs);directive antennas;millimeter wave communication;multiple-input-multiple-output (MIMO);single-input-single-output(SISO)","Antennas;Base stations;Mobile antennas;Transmitting antennas;Radio frequency;Antenna measurements;Millimeter wave communication","","8","","20","CCBY","28 Dec 2021","","","IEEE","IEEE Journals"
"Aperture-Shared Dual-Band Antennas With Partially Reflecting Surfaces for Base-Station Applications","Y. Qin; R. Li; Q. Xue; X. Zhang; Y. Cui","School of Electrical and Information Engineering, South China University of Technology, Guangzhou, China; School of Electrical and Information Engineering, South China University of Technology, Guangzhou, China; School of Electrical and Information Engineering, South China University of Technology, Guangzhou, China; School of Electrical and Information Engineering, South China University of Technology, Guangzhou, China; School of Electrical and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","3195","3207","A new approach is proposed to develop aperture-shared dual-band antennas using partially reflecting surfaces (PRSs). A fully aperture-shared dual-band antenna consisting of a low-band antenna (LBA) and a high-band antenna (HBA) right below the LBA is first investigated. The aperture sharing has little influence on the LBA but causes a severe shielding effect on the HBA. To alleviate the shielding effect, a low-pass PRS is inserted between the LBA and HBA, forming an air-filled quasi-Fabry–Perot cavity, which can make compensation for the radiation from the HBA but with little influence on the LBA. The second PRS is introduced above the LBA to enhance the bandwidth (BW) for HBA. It is shown that the fully aperture-shared dual-band antenna achieves an impedance BW ( $\vert \text{S}11\vert < -15$  dB) of ~43.7% (0.68–1.07 GHz) for the LBA and ~45% (1.7–2.7 GHz) for the HBA with an average gain of ~8 dBi and stable radiation patterns. Based on the PRSs, an aperture-shared dual-band antenna subarray is finally developed for base-station applications, which covers the frequency bands of 0.68–0.96 and 1.7–2.7 GHz for 2G/3G/4G mobile communications.","1558-2221","","10.1109/TAP.2021.3137448","National Natural Science Foundation of China(grant numbers:62071185,61871194); Department of Science and Technology of Guangdong Province(grant numbers:2019A1515011410); Guangdong Provincial Key Laboratory of Short-Range Wireless Detection and Communication(grant numbers:2017B030314003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9666043","Base station;broadband antenna;dual-band antenna;partially reflecting surface (PRS)","Surface impedance;Mutual coupling;Dual band;Mobile antennas;Reflector antennas;Aperture antennas;Reflection","","43","","26","IEEE","30 Dec 2021","","","IEEE","IEEE Journals"
"Archimedean Spiral Slotted Leaky-Wave Antenna","X. Li; J. Wang; Z. Li; Y. Li; Y. Geng; M. Chen; Z. Zhang","Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education of China, and the Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education of China, and the Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education of China, and the Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education of China, and the Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education of China, and the Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education of China, and the Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Key Laboratory of All Optical Network and Advanced Telecommunication Network, Ministry of Education of China, and the Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China",IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","3208","3222","In this work, a novel leaky-wave antenna (LWA) with Archimedean spiral slots is proposed for realizing high radiation efficiency and stable gain performance in both frequency-controlled and fixed-frequency beam-scanning applications. The structural feature of the proposed Archimedean spiral slot privileges LWA with properties of easy impedance matching and high leakage rate, because it avoids the strong reflection from large-size slots that commonly used in LWA design for high leakage rate. The bandwidths of the final designed Ka-band LWA defined by radiation efficiency larger than 90% and 80% are 13% and 25%, respectively, while the bandwidth defined by return loss less than −10 dB is 29%. And the gain fluctuations between different scanned beams are less than 2.4 dBi in the whole broadband. The LWA is further applied in designing a new-type antenna with double-layer substrate-integrated waveguide (SIW) structures, which has four feeding ports at the ends and a coupling plane in the middle interface and can realize the fixed-frequency beam switching between directions of −46°, −36°, 34°, and 45° at 28 GHz through changing the excitation port. The proposed LWAs are potential candidates for applying in future millimeter wave communication systems where multifunction integrated and multifrequency adaptive antennas are required.","1558-2221","","10.1109/TAP.2021.3139945","National Natural Science Foundation of China(grant numbers:62031004,61871025); Fundamental Research Funds for the Central Universities(grant numbers:2020JBZ103); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9677973","Archimedean spiral slot;beam switching;high efficiency;leaky-wave antenna (LWA);stable gain","Wireless communication;Spirals;Slot antennas;Switches;Bandwidth;Leaky wave antennas;Reflection","","18","","21","IEEE","11 Jan 2022","","","IEEE","IEEE Journals"
"28 GHz and 38 GHz Dual-Band Vertically Stacked Dipole Antennas on Flexible Liquid Crystal Polymer Substrates for Millimeter-Wave 5G Cellular Handsets","I. -J. Hwang; J. -I. Oh; H. -W. Jo; K. -S. Kim; J. -W. Yu; D. -J. Lee","Group for Electromagnetic Wave Metrology, Korea Research Institute of Standards and Science (KRISS), Daejeon, Republic of Korea; School of Electrical Engineering, KAIST, Daejeon, Republic of Korea; School of Electrical Engineering, KAIST, Daejeon, Republic of Korea; Electronics and Telecommunications Research Institute, Daejeon, Republic of Korea; School of Electrical Engineering, KAIST, Daejeon, Republic of Korea; Autonomous Train Research Team, Korea Railroad Research Institute (KRRI), Uiwang, Republic of Korea",IEEE Transactions on Antennas and Propagation,"5 May 2022","2022","70","5","3223","3236","Minimizing the size of mobile antennas is necessary for integrating the components inside a mobile device. Wideband and multiband antennas are also required to cover various 5G mobile communication frequency spectra. This article presents a vertically stacked dipole antenna array operating in the 28/38 GHz dual-band. The proposed antenna is small and satisfies the need for wide bandwidth in the form of a dual band. The antenna structure has symmetric 38 GHz band radiators positioned above and below a multilayer substrate, and a 28 GHz band radiator positioned on the middle plane, providing a dual-band antenna structure with small lateral width. Herein, two types of antenna structures are proposed, each with a single-ended and differential feed structure for compatibility with various RF front ends. The single antenna yields −10 dB bandwidth for return loss of 23.9% and 14.4%, and gain of 4.8 and 4.6 dBi at 28 and 38.5 GHz, respectively. The 4-element antenna array yields a gain of 9.0 dBi at 28 GHz and 10.3 dBi at 38.5 GHz. It was fabricated on a flexible substrate and can be bent and inserted into the lateral edge of the terminal. The proposed antenna elements and arrays satisfy the performance factors requisite for millimeter wave 5G communication including compact size, wideband, dual-band, and adequate gain.","1558-2221","","10.1109/TAP.2021.3137234","LG Electronics; Enhancement of Measurement Standards and Technologies in Physics funded through the Korea Research Institute of Standards and Science(grant numbers:KRISS-2021-GP2021-0002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9664451","5G communication systems;bilateral slotline;dual-band antenna;endfire radiation pattern;liquid crystal polymer (LCP);millimeter-wave antennas","Antennas;5G mobile communication;Substrates;Slot antennas;Mobile antennas;Dipole antennas;Telephone sets","","47","","39","IEEE","28 Dec 2021","","","IEEE","IEEE Journals"
