"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","C1","1916","","1558-2221","","10.1109/TAP.2025.3547198","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10956158","","","","","","0","IEEE","8 Apr 2025","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation Publication Information","",,IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","C2","C2","","1558-2221","","10.1109/TAP.2025.3547196","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10957736","","","","","","0","IEEE","8 Apr 2025","","","IEEE","IEEE Journals"
"Guest Editorial Measurement Technologies for Emerging 5G and Beyond Channel Characterization and Antenna Systems","W. Fan; T. H. Loh; L. Foged; B. Derat; Y. Huang; P. Kyösti","School of Information Science and Engineering National Mobile Communications Research Laboratory, Southeast University, Nanjing, China; Department National Physical Laboratory, Electromagnetic and Electrochemical Technologies, Teddington, U.K.; Microwave Vision Group, Rome, Italy; Rohde & Schwarz GmbH & Company, Munich, KG, Germany; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Centre for Wireless Communications (CWC), University of Oulu 90590 Oulu, Finland Keysight Technologies, Oulu, Finland",IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","1917","1921","","1558-2221","","10.1109/TAP.2025.3548732","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10957720","","Special issues and sections;5G mobile communication;Antenna measurements;Testing;Millimeter wave communication;Sea measurements;Frequency measurement;Phase measurement;Radio frequency;Wireless communication","","","","0","IEEE","8 Apr 2025","","","IEEE","IEEE Journals"
"A Millimeter-Wave Phased-Array Channel Sounder for Double-Directional Communication and Localization Channel Descriptions","G. Castro; T. Choi; H. Chung; Q. Ma; A. F. Molisch; G. M. Rebeiz","Ming Hsieh Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Ming Hsieh Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Extreme Waves Inc., San Diego, CA, USA; Extreme Waves Inc., San Diego, CA, USA; Ming Hsieh Department of Electrical and Computer Engineering, University of Southern California, Los Angeles, CA, USA; Jacobs School of Engineering, University of California San Diego, San Diego, CA, USA",IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","1922","1937","Knowledge of the properties of millimeter-wave (mmWave) propagation channels is important for the development and deployment of 5G and 6G wireless systems. This article presents a channel sounder that allows mmWave channel measurements that are double-directional, ultrawideband, real-time, and optionally multilink. The sounder is based on the principle of beam switching; it provides 51-dBm EIRP and can scan with an Field-of-View (FoV) of 360° on both the Transmitter (TX) and Receiver (RX) sides. It achieves an Multiple Input Multiple Output (MIMO) snapshot acquisition time of 2.4 ms and can gaplessly stream/record the received signal for up to 8 s. During this time, up to 768 angular combinations per MIMO snapshot are recorded with a 2- $\mu $ s multitone waveform with 1 GHz of bandwidth. This bandwidth results in a delay resolution of 0.3 m with a maximum detectable excess delay of 600 m. The number of angular combinations can be increased in exchange for a longer MIMO snapshot time. The sounder also features a multinode configuration that allows simultaneous measurements with three spatially distributed TX locations. We also present the timing methodology and FPGA implementation developed to fully exploit the capabilities of the switched-beam arrays, as well as the sounder calibration methodology. Example measurements demonstrate the capabilities of the sounder.","1558-2221","","10.1109/TAP.2024.3489884","National Institute of Standards and Technology, the National Science Foundation(grant numbers:1926913,CNS-2106602); Semiconductor Research Corporation’s (SRC)(grant numbers:JUMP Task 2778.037,JUMP Task 2778.049); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10748351","6G mobile communication;channel sounding;distributed MIMO;millimeter-wave communication;millimeter-wave measurements","Millimeter wave communication;Switches;Antenna measurements;Bandwidth;Antenna arrays;Phased arrays;Velocity measurement;Location awareness;Rotation measurement;Power measurement","","","","46","IEEE","8 Nov 2024","","","IEEE","IEEE Journals"
"74 GHz Millimeter-Wave Long-Range Channel Measurements for Backhaul Communications: Sounding System and Propagation Characterization","H. Yang; H. Mou; C. Sun; Z. Guo; B. Wu; X. Zou; X. Gao","National Key Laboratory of Wireless Communications, University of Electronic Science and Technology of China (UESTC), Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China; National Key Laboratory of Wireless Communications, UESTC, Chengdu, China",IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","1938","1953","The E-band millimeter-wave (mm-wave), i.e., at the 71–76 and 81–86 GHz frequency bands, has the potential of providing tens of Gigabits-per-second (Gb/s) data rates in long-range transmissions. It is thus considered a candidate technology for building wireless backhauls, particularly to provide high-speed and low-cost connectivity in remote areas. To study E-band long-range propagation properties that are crucial for backhaul communications, we have developed a channel-sounding system that operates at 74 GHz, supports a signal bandwidth of 1 GHz, and covers a range of more than 25 km. Using the system, we performed channel measurements in across-lake, desert, and sea environments, all having line-of-sight (LOS) propagation conditions and around 12-km link distances. Based on the multi-environment measurements, we characterize E-band pathloss, fading, polarization, and multipath effects, which are of primary importance for system design. The results show that the E-band pathloss, mainly affected by atmospheric humidity, is considerably different in diverse environments. Vertically polarized propagation has significantly lower attenuation than horizontally polarized. The commonly used ITU-R models fail to predict E-band long-range pathloss for lack of polarization modeling. Severe fading was observed in a very short time and should be considered in the link budget. The cross-polarization ratios (XPRs) are relatively high, indicating a possibility of using polarized multiple-input multiple-output (MIMO) to boost data rates. No significant multipath was observed; however, severe fading implies that strong and unresolvable scattering or refraction exists around the LOS path. The research reveals the feasibility of E-band backhaul communications in those remote environments, and the results contribute to future system design as well as channel modeling.","1558-2221","","10.1109/TAP.2024.3463975","National Natural Science Foundation of China(grant numbers:62031008); National Key Research and Development Program of China(grant numbers:2020YFB1805002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10694751","Channel measurement;E-band;millimeter wave;propagation characterization;wireless backhaul","Backhaul networks;Sea measurements;Radio frequency;Attenuators;Wireless communication;Attenuation;Band-pass filters","","","","64","IEEE","25 Sep 2024","","","IEEE","IEEE Journals"
"Channel Modeling and Characterization of Access, D2D, and Backhaul Links in a Corridor Environment at 300 GHz","R. Takahashi; A. Ghosh; M. Mao; M. Kim","Graduate School of Science and Technology, Niigata University, Niigata, Japan; Graduate School of Science and Technology, Niigata University, Niigata, Japan; Graduate School of Science and Technology, Niigata University, Niigata, Japan; Graduate School of Science and Technology, Niigata University, Niigata, Japan",IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","1954","1968","In this article, comprehensive double-directional channel measurements at 300 GHz in various usage scenarios in corridor environments, such as Access, device-to-device (D2D), and Backhaul over 40 different receiver (Rx) positions using an in-house developed channel sounder, are presented. The measurement results are analyzed and validated by ray tracing (RT) simulation. The quasi-optical propagation properties at 300 GHz make an accurate estimation of relatively simple propagation in a corridor environment possible by using ray optics theory. However, even though nontrivial quadruple-bounce specular reflection paths can be identified in both scenarios, propagation phenomena other than reflection exist irrespective of the Rx positions. Thus, to model the propagation mechanism appropriately, a quasi-deterministic (QD) channel model comprising deterministic and random components is also proposed. The results generated using the proposed model are found to agree well with our prior observations and measurement results. Finally, the article concludes by characterizing and comparing the channel for all the investigated scenarios in terms of path loss (PL) and large-scale parameters (LSPs). On analyzing the measurement results using synthesized power spectra, proposed QD model, and evaluated PL and LSP, it is observed that the Access and D2D scenarios share almost similar propagation mechanisms. Furthermore, in the Access and Backhaul scenario, the line-of-sight (LoS) is observed to be affected by the unresolvable ceiling-reflected components. This study, across three different scenarios, can aid the design of next-generation communication systems operating in the terahertz (THz) spectrum.","1558-2221","","10.1109/TAP.2024.3450308","Commissioned Research through the National Institute of Information and Communications Technology (NICT)(grant numbers:JPJ012368C02701); Ministry of Internal Affairs and Communications (MIC)/FORWARD, Japan(grant numbers:JPMI240410003); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10663379","Channel modeling;channel sounding;large-scale parameter;path loss (PL);terahertz (THz)","Antenna measurements;Device-to-device communication;Backhaul networks;Delays;Terahertz communications;Current measurement;6G mobile communication","","","","48","IEEE","2 Sep 2024","","","IEEE","IEEE Journals"
"DSS-o-SAGE: Direction-Scan Sounding-Oriented SAGE Algorithm for Channel Parameter Estimation in mmWave and THz Bands","Y. Li; C. Han; Y. Chen; Z. Yu; X. Yin","Terahertz Wireless Communications (TWC) Laboratory, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Terahertz Wireless Communications (TWC) Laboratory, Cooperative Medianet Innovation Center (CMIC), Shanghai Jiao Tong University, Shanghai, China; Huawei Technologies Company Ltd., Chengdu, China; Huawei Technologies Company Ltd., Chengdu, China; College of Electronics and Information Engineering, Tongji University, Shanghai, China",IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","1969","1983","Investigation of millimeter-wave (mmWave) and Terahertz (THz) channels relies on channel measurements and estimation of multipath component (MPC) parameters. As a common measurement technique in the mmWave and THz bands, direction-scan sounding (DSS) resolves angular information and increases the measurable distance. Through mechanical rotation, the DSS creates a virtual multiantenna sounding system, which however incurs signal phase instability and large data sizes, which are not fully considered in existing estimation algorithms and thus make them ineffective. To tackle this research gap, in this article, a DSS-oriented space-alternating generalized expectation-maximization (DSS-o-SAGE) algorithm is proposed for channel parameter estimation in mmWave and THz bands. To appropriately capture the measured data in mmWave and THz DSS, the phase instability is modeled by the scanning-direction-dependent signal phases. Furthermore, based on the signal model, the DSS-o-SAGE algorithm is developed, which not only addresses the problems brought by phase instability, but also achieves ultralow computational complexity by exploiting the narrow antenna beam property of DSS. Simulations in synthetic channels are conducted to demonstrate the efficacy of the proposed algorithm and explore the applicable region of the far-field approximation (FFA) in DSS-o-SAGE. Last but not least, the proposed DSS-o-SAGE algorithm is applied in real measurements in an indoor corridor scenario at 300 GHz. Compared with results using the baseline noise elimination method, the channel is characterized more correctly and reasonably based on the DSS-o-SAGE.","1558-2221","","10.1109/TAP.2024.3383718","National Natural Science Foundation of China (NSFC) Major Scientific Instruments and Equipments Development Project(grant numbers:62027806); Fundamental Research Funds for the Central Universities; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10494205","Channel measurement;channel parameter estimation;direction-scan sounding (DSS);sixth-generation (6G) and beyond;space-alternating generalized expectation-maximization (SAGE);Terahertz (THz) communications","Millimeter wave communication;Channel estimation;Terahertz communications;Antenna measurements;Parameter estimation;Computational modeling;Signal processing algorithms","","8","","43","IEEE","5 Apr 2024","","","IEEE","IEEE Journals"
"Dynamic Indoor mmWave MIMO Radar Simulation: An Image Rendering-Based Approach","Y. Liu; M. Ahmadi; J. Fuchs; M. Alaee-Kerahroodi; M. R. Bhavani Shankar","Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg; Interdisciplinary Centre for Security, Reliability and Trust (SnT), University of Luxembourg, Luxembourg, Luxembourg",IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","1984","1999","Radar simulation offers the potential to generate data cubes with effectiveness and accuracy. However, the radar simulator considering both dense multipaths of indoor environment and dynamic motions is rare. This article develops a versatile channel simulator that can generate frequency modulation continuous wave (FMCW) waveform multiple inputs and multiple outputs (MIMO) signals of indoor scenarios. In the proposed simulation framework, the open-source tool called Blender is utilized to model dynamic scenarios and render animations. Each frame of the animation is rendered into a picture with a defined number of pixels by the ray tracing (RT) engine embedded in Blender. Then, the distance, strength, angle of arrival (AoA), and motion speed of each pixel are calculated based on the traced rays. The sampled beat signal models of the commonly used orthogonal multiplexing MIMO modes are derived in terms of the Blender outputs. A virtual array generation method is utilized to improve the simulation time efficiency. To eliminate the velocity noise, a pixel filtering method is also introduced. For validation, the measurements of the time-division multiplexing (TDM) FMCW MIMO sensor in both anechoic chamber and corridor scenario at the millimeter-wave (mmWave) band are compared with the simulation using range, angle, Doppler, and micro-Doppler results. The comparisons show the merits and validation of the proposed simulation method.","1558-2221","","10.1109/TAP.2024.3412269","Luxembourg National Research Fund (FNR) through the BRIDGES Project MASTERS(grant numbers:BRIDGES2020/IS/15407066); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10559769","Blender;channel simulation;frequency-modulation continuous wave (FMCW) radar;indoor pedestrian;ray tracing (RT)","Radar;Rendering (computer graphics);MIMO communication;Doppler radar;Doppler effect;Animation;Radar imaging","","5","","57","CCBY","17 Jun 2024","","","IEEE","IEEE Journals"
"Large Virtual Antenna Array-Based Empirical Channel Characterization for Sub-THz Indoor Hall Scenarios","Y. Lyu; Z. Yuan; P. Zhang; Z. Huang; P. Kyösti; W. Fan","Terahertz Wireless Communications Laboratory, University of Michigan-Shanghai Jiao Tong University (UM-SJTU) Joint Institute, Shanghai, China; National Mobile Communications Research Laboratory, School of Information Science and Engineering, Southeast University, Nanjing, China; Centre for Wireless Communications (CWC)/6G Flagship, University of Oulu, Oulu, Finland; Institute of Telecommunications, Technische Universität Vienna, Vienna, Austria; Centre for Wireless Communications (CWC)/6G Flagship, University of Oulu, Oulu, Finland; National Mobile Communications Research Laboratory, School of Information Science and Engineering, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","2000","2011","Sub-terahertz (sub-THz), which encompasses a frequency range between 100–300 GHz, is anticipated to be an important element in the development of future sixth-generation (6G) communication systems due to its vast untapped bandwidth resource. Developing the realistic sub-THz channel model is essential for designing and deploying future 6G communication systems. We presented the channel measurements and characterization of a recent sub-THz channel measurement campaign conducted in an indoor hall scenario at sub-THz bands in this work. The channel measurement campaign was conducted with 55 transmitter (Tx)–receiver (Rx) deployment locations (including two predefined “L”-shape routes) covering the Tx-Rx distance range of  $[{3,58}]$  m at 99–101 GHz using a phase-compensated long-range channel sounder. A channel parameter estimation algorithm is exploited to extract the multipath component (MPC) parameters. The composite channel parameters, i.e., path loss, delay spread, angular spread, and K-factor, are calculated and analyzed using the extracted MPC parameters. It is seen that the spreads of delay and angular and the K-factor statistically obey log-normal distributions and the normal distribution, respectively, and the fitting parameters are concluded for statistical modeling. An MPC trajectory tracking algorithm was also utilized to trace the MPC trajectories in the two routes. The MPC-level channel parameters were then investigated based on the trajectory results. The proposed 100-GHz channel model for the indoor scenario was also compared with the existing channel models. This work provides an accurate and comprehensive indoor channel characterization, filling the gap in statistical channel models for this frequency band.","1558-2221","","10.1109/TAP.2024.3423470","Start-up Research Fund of Southeast University, China(grant numbers:RF1028623309); Research Fund of National Mobile Communications Research Laboratory, Southeast University(grant numbers:2024A05); European Partnership on Metrology(grant numbers:21NRM03 MEWS); European Cooperation in Science and Technology (COST) through Short-Term Scientific Mission (STSM)(grant numbers:CA20120 INTERACT); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10597368","Channel modeling;multipath trajectory tracking;sub-terahertz (sub-THz);virtual antenna array (VAA)","Frequency measurement;Delays;Antenna measurements;Trajectory;Channel models;Channel estimation;Bandwidth","","3","","30","IEEE","12 Jul 2024","","","IEEE","IEEE Journals"
"Channel-Enhanced Transmission–Reflection Switchable Reconfigurable Intelligent Surface With Arbitrary Source and Terminal Positions","P. Li; J. Ren; Y. Chen; X. Ren; K. -D. Xu; Y. -Z. Yin; M. Shen","National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China; National Key Laboratory of Radar Detection and Sensing, Xidian University, Xi’an, Shaanxi, China; Department of Electronic Systems, Faculty of Engineering and Science, Antennas, Propagation and Radio Networking Section, Aalborg University, Aalborg, Denmark",IEEE Transactions on Antennas and Propagation,"8 Apr 2025","2025","73","4","2012","2025","This article introduces a reconfigurable intelligent surface (RIS) engineered to enhance communication channels regardless of the source and terminal positions. The unit can switch between reflection and transmission modes, dynamically manipulating the entire electromagnetic environment. Central to this feature is the transmit antenna of unit, which uses diodes alternates between symmetric (reflective) and asymmetric (radiated) structures. To ensure a consistent operating frequency in both modes, their operating current patterns differ in a new nested patch. A  $16\times 16$  RIS was fabricated to measure the far-field patterns and channel characteristics with the source and terminal arbitrarily relative to the RIS. Results show that the RIS can switch between transmission and reflection modes and enhance the communication channel in various situations. The proposed RIS may have applications to adjust electromagnetic distribution in multispace and enhance wireless communication. Finally, we discuss a possible design for transforming this RIS into a reflection-absorbing switchable one.","1558-2221","","10.1109/TAP.2024.3414108","National Natural Science Foundation of China(grant numbers:62071351); Key Research and Development Plan of Shaanxi Province(grant numbers:2022ZDLGY01-04); 111 Project of China; Fundamental Research Funds for the Central Universities and Innovation Fund of Xidian University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10564851","Channel-enhanced;multispace source and terminal;reconfigurable intelligent surface (RIS);transmission–reflection switchable","Reflection;Transmitting antennas;Switches;Reconfigurable intelligent surfaces;Antennas;Receiving antennas;Reflector antennas","","1","","53","IEEE","19 Jun 2024","","","IEEE","IEEE Journals"
