"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","C1","4191","","1558-2221","","10.1109/TAP.2025.3581762","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11075769","","","","","","0","IEEE","10 Jul 2025","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation Publication Information","",,IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","C2","C2","","1558-2221","","10.1109/TAP.2025.3581764","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=11075802","","","","","","0","IEEE","10 Jul 2025","","","IEEE","IEEE Journals"
"A Passive 3-D Beam-Steering Gravitational Liquid Dielectric Resonator Antenna With Polarization Diversity","X. Yang; X. Yu; M. Liu; K. Kurskiy; S. Shen; Y. Huang","Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.",IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","4192","4207","This article presents a passive 3-D beam-steering gravitational liquid dielectric resonator antenna (DRA) with polarization diversity. By utilizing the fluidity of the liquid induced by gravity and the symmetric configuration with specific feeding methods, the movable liquid part effectively functions as a 3-D director for both the slot and dielectric HEM113 modes. This enables wideband 3-D passive beam steering, even under conditions of random or unpredictable 3-D rotation of the antenna system. The theory and operation mechanism of 3-D beam steering is investigated from different perspectives, including the modal field analysis and the viewpoint of a short dielectric waveguide model. The antenna evolution from basic DRA to the proposed antenna is also introduced. Simultaneous 3-D beam steering and polarization diversity are achieved, which can greatly reduce the polarization mismatch due to the multipath effect for indoor applications and improve communication link stability. The proposed antenna exhibits a wide bandwidth, high stability, environmental shielding, and ease of installation without predetermining the installation angles. Its true passivity, without external drives or active components, ensures flexibility, compact size, and low cost. This work is useful for applications such as wall- or ceiling-mounted base stations.","1558-2221","","10.1109/TAP.2025.3544932","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10909310","3-D beam steering;3-D director;dielectric resonator antenna (DRA);gravitational liquid antennas;passive antennas;polarization diversity;wideband antennas","Antennas;Liquids;Three-dimensional displays;Beam steering;Dielectrics;Directive antennas;Substrates;Base stations;Antenna feeds;Metals","","","","51","IEEE","3 Mar 2025","","","IEEE","IEEE Journals"
"Arbitrary and Rigorous Aperture Illumination Synthesis in Huygens’ Metasurface-Based Leaky Wave Antennas","P. Mateos-Ruiz; V. Kumar Killamsetty; A. Epstein; E. Abdo-Sánchez","Telecommunication Research Institute (TELMA), University of Málaga, Málaga, Spain; Andrew and Erna Viterbi Faculty of Electrical and Computer Engineering, Technion—Israel Institute of Technology, Haifa, Israel; Andrew and Erna Viterbi Faculty of Electrical and Computer Engineering, Technion—Israel Institute of Technology, Haifa, Israel; Telecommunication Research Institute (TELMA), University of Málaga, Málaga, Spain",IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","4208","4223","Omega-type bianisotropic Huygens’ metasurfaces (HMSs) offer a novel approach for controlling the aperture field distribution of leaky wave antennas (LWAs). This article presents a methodology utilizing a parallel-plate waveguide with an MS as its top plate. Previous limitations on constant leakage factor are addressed using a slowly varying amplitude approximation (SVAA) in order to satisfy Maxwell’s wave equation, enabling the design of the radiation pattern. A semi-analytical algorithm is employed to obtain the required multilayer unit-cell geometries. Here, the interlayer coupling is taken into account, enabling an efficient synthesis of these antennas. Several designs presenting different pointing angles and aperture field distributions are carried out, showing very good agreement between theory and realistic simulations without further full-wave optimization. Finally, the design process is experimentally validated through several prototypes, whose measurements are shown and discussed. These results, demonstrating straightforward semi-analytical synthesis of versatile aperture profiles, would significantly broaden the applicability of such antennas in next-generation wireless systems.","1558-2221","","10.1109/TAP.2025.3550345","Spanish Ministry of Universities(grant numbers:FPU20/03240); MICIU/AEI/10.13039/501100011033 and ERDF/EU(grant numbers:PID2022-141193OB-I00); Universidad de Málaga/CBUA; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10930547","Aperture control;Huygens’ metasurface (HMS);leaky wave antenna (LWA);near-field coupling;unit cell synthesis","Metasurfaces;Antenna radiation patterns;Surface waves;Surface impedance;Magnetoelectric effects;Boundary conditions;Aperture antennas;Lighting;Leaky wave antennas;Couplings","","","","55","CCBY","17 Mar 2025","","","IEEE","IEEE Journals"
"Equivalent External Noise Temperature of Time-Varying Receivers","K. Schab; K. C. Kerby-Patel","Department of Electrical and Computer Engineering, Santa Clara University, Santa Clara, CA, USA; Engineering Department, University of Massachusetts at Boston, Boston, MA, USA",IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","4224","4235","The equivalent external noise temperature of time-varying (TV) antennas is studied using the concept of cross-frequency effective aperture, which quantifies the intermodulation conversion of external noise across the frequency spectrum into a receiver’s operational bandwidth. The theoretical tools for this approach are laid out following the classical method for describing external noise temperature of linear time-invariant antennas, with generalizations made along the way to capture the effects of TV components or materials. The results demonstrate the specific ways that a TV system’s noise characteristics are dependent on its cross-frequency effective aperture and the broadband noise environment. The general theory is applied to several examples, including abstract models of hypothetical systems, antennas integrated with parametric amplification, and time-modulated arrays (TMAs).","1558-2221","","10.1109/TAP.2025.3553769","Office of the Director of National Intelligence (ODNI), Intelligence Advanced Research Projects Activity (IARPA)(grant numbers:2021-2106240007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10944230","Antenna theory;noise;time-varying (TV) circuits","Noise;Receivers;Bandwidth;Time-varying systems;Aperture antennas;Receiving antennas;Harmonic analysis;Time-frequency analysis;Signal to noise ratio;Linear systems","","","","51","IEEE","27 Mar 2025","","","IEEE","IEEE Journals"
"Single- and Differential-Fed Patch Filters in Antenna (FiAs) for Modern Wireless Communication Systems","Z. Qian; C. Han; L. Chen; K. Ning; X. Liu; L. Ge; J. Mao","State Key Laboratory of Radio Frequency Heterogeneous Integration and the College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration and the College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration and the College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration and the College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration and the College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration and the College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; State Key Laboratory of Radio Frequency Heterogeneous Integration and the College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China",IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","4236","4246","In this article, two filter-in-antenna (FiA) designs based on single- and differential-fed patch antennas are proposed. A shorted vertical cavity is first created in the center of the rectangular patch for the integration of filters. Since the patch antenna operates at the TM10 mode, the center-located shorted vertical cavity does not affect the operation mode of the patch antenna. A multicoupled miniaturized filter is then designed and inserted into the vertical cavity. A feeding structure from the patch down to the ground is created to excite the radiating patch to realize the single-fed patch FiA (SFiA). The fabricated SFiA features a compact size of  $0.42\lambda _{\mathrm {g}} \times 0.4\lambda _{\mathrm {g}} \times 0.1\lambda _{\mathrm {g}}$ , excellent filtering performance (return loss of 15 dB, insertion loss of 0.6 dB, wide stopband width of  $1.6{f} _{0}$ , high selectivity, and so on), and good antenna performance (unidirectional radiation, stable gain of 6.0 dBi, low back radiation of below -20 dB, and so on). Furthermore, a differential-fed patch FiA (DFiA) with a size of  $0.44\lambda _{\mathrm {g}} \times 0.42\lambda _{\mathrm {g}} \times 0.1\lambda _{\mathrm {g}}$  is developed to enhance radiation performance, with two filters incorporated into the vertical cavity. Apart from demonstrating almost the same excellent filtering performance as the SFiA, the DFiA can provide a higher gain of 6.4 dBi, and stable and symmetrical E- and H-plane radiation patterns, along with lower cross-polarization levels of less than -20 dB. With the excellent filtering and antenna performance in such a compact structure, the proposed patch FiAs would be attractive candidates for modern wireless communication systems, such as sixth-generation (6G) mobile communications.","1558-2221","","10.1109/TAP.2025.3545693","Guangdong Major Project of Basic and Applied Basic Research(grant numbers:2023B0303000008); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2024B1515020097); National Natural Science Foundation of China(grant numbers:92373109); Shenzhen Strategic Emerging Industry Support Plan(grant numbers:F-2023-Z99-509043); Shenzhen Science and Technology Program(grant numbers:20231121173623001); Shenzhen University 2035 Program for Excellent Research(grant numbers:2024B001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10909222","Differential-fed antenna;filter in antenna (FiA);patch antenna","Filters;Antennas;Antenna accessories;Patch antennas;Antenna feeds;Antenna radiation patterns;Electric fields;Training;Substrates;Radio frequency","","","","34","IEEE","3 Mar 2025","","","IEEE","IEEE Journals"
"Parity-Time Symmetry and Leaky Wave Antennas: A Generalized Dispersion Equation","A. Abbaszadeh; J. Budhu","Bradley Department of Electrical and Computer Engineering, Virginia Tech, Blacksburg, VA, USA; Bradley Department of Electrical and Computer Engineering, Virginia Tech, Blacksburg, VA, USA",IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","4247","4261","A generalized dispersion equation is derived featuring coupled mode theory, parity-time (PT) symmetry, and leaky wave antennas of arbitrary periodic modulation. It can be specialized to each of these cases individually or can describe a structure containing all three electromagnetic phenomena simultaneously in a single antenna. This very general dispersion equation (GDE) is derived using both mode matching and the transverse resonance method, the latter lacking the ability to provide the field descriptions and wave impedances with the advantage of computational simplicity. The dispersion equation is first used to design a parity-time symmetric waveguide consisting of conjugate impedance sheets coupled in close proximity. The example shows both the eigenvalues (wavenumbers) and eigenvectors (modes) coalescing at a single point in the parameter space known as the exceptional point. In another example, the same dispersion equation is again used to model a sinusoidally modulated reactive sheet (SMRS) supported by an active impedance sheet-backed dielectric spacer. The active impedance sheet is designed to compensate for the SMRS radiative leakage loss when coupled in close proximity. Hence, each spatial harmonic is described by a purely real wavenumber despite the radiative losses to the open far-field channel. Plots of the spatial harmonics show a constant amplitude envelope and hence leaky wave radiation is generated from spatial harmonics which do not decay as they leak. Full-wave simulations corroborate our results.","1558-2221","","10.1109/TAP.2025.3556286","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10949667","Coupled mode theory;leaky wave antennas;parity-time (PT) symmetry;sinusoidally modulated reactive sheet (SMRS)","Dispersion;Mathematical models;Impedance;Harmonic analysis;Leaky wave antennas;Modulation;Surface waves;Surface impedance;Magnetic fields;Geometry","","","","20","IEEE","4 Apr 2025","","","IEEE","IEEE Journals"
"High-Selectivity Compact Wideband Transversal Filtering Inverted-F Antennas for Out-of-Band Decoupling in Terminal Applications","J. Qian; S. Gao; B. Sanz-Izquierdo; K. Jiang; Y. Huang; Y. Wang","School of Electronic Electrical and Systems Engineering, University of Birmingham, Birmingham, U.K.; Department of Electronic Engineering, The Chinese University of Hong Kong, Shatin, Hong Kong; School of Engineering, University of Kent, Canterbury, U.K; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K; School of Electronic Electrical and Systems Engineering, University of Birmingham, Birmingham, U.K.",IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","4262","4273","This article introduces a novel wideband transversal filtering inverted-F antenna (IFA) structure without using any extra feeding network. The proposed antenna structure can produce true efficiency zeros (EZs) at both sides of the operating band across the beamwidth, not restricted to the boresight. The filtering antenna comprises three coupled radiators. The driven inverted-F radiating element is directly excited from the port, while the other two parasitic radiators are excited through electromagnetic coupling with the driven radiator. By controlling the resonant frequencies and the coupling relationships, a transversal filtering antenna (TFA) with a third-order filtering response is realized with all quarter-wavelength radiators. The antenna exhibits an EZ on each side of its passband, significantly enhancing its selectivity and thereby enabling the suppression of interference from out-of-band signals. The design method of the proposed filtering antenna is presented. Some design guidelines are provided. Without increasing the antenna footprint, the techniques introduced in this work are not only helpful for improving selectivity but also very useful for bandwidth enhancement of conventional unbalanced antennas. To validate this technology, an antenna for the 5G new-radio (NR) frequency band is designed, fabricated, and measured. The experimental results align very well with the simulations. To evaluate the out-of-band interference suppression, a dual-antenna system was constructed and tested, with one antenna operating at the NR band (3.3–5 GHz, 42%) and the other antenna operating at the Wi-Fi band (5.15–7.125 GHz, 32%). Test results demonstrate excellent out-of-band decoupling up to 20 dB within the near stopband, showing promises for space-limited terminal applications.","1558-2221","","10.1109/TAP.2025.3545654","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10914013","Adjacent-band interference suppression;antenna isolation;filtering antenna;inverted-F antenna (IFA);transversal filter","Antennas;Couplings;Resonant frequency;Mutual coupling;Design methodology;Dipole antennas;Antenna measurements;Antenna feeds;Wideband;Substrates","","","","39","IEEE","5 Mar 2025","","","IEEE","IEEE Journals"
"Low-Profile Dual-Band Dual-Polarized Aperture-Shared Antenna Array Using Bifunctional Metasurface","P. Du; Y. Cao; W. Che; Q. Xue","Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, Guangdong-Hong Kong-Macao Joint Laboratory for Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, Guangdong-Hong Kong-Macao Joint Laboratory for Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, Guangdong-Hong Kong-Macao Joint Laboratory for Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Guangdong Provincial Key Laboratory of Millimeter-Wave and Terahertz, Guangdong-Hong Kong-Macao Joint Laboratory for Millimeter-Wave and Terahertz, School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","4274","4285","This article presents a novel dual-band aperture-shared base-station antenna array using a bifunctional metasurface to simultaneously realize broadband cross-band decoupling and low profile. The proposed array has a lower band (LB) slot antenna and four higher band (HB) dipole antennas. The HB stopband suppression of the LB antenna is achieved by loading dumbbell-shaped slots on the full-wavelength radiating slot, and the cross-band coupling is reduced. Four wideband HB antennas are stacked above the LB antenna, sharing the same ground plane with the LB antenna. The proposed bifunctional metasurface is placed below the LB antenna. It functions as an artificial magnetic conductor surface in the LB, and reflects the LB electromagnetic (EM) wave in a low profile of  $0.089\lambda _{\text {L}}$  ( $\lambda _{\text {L}}$  is the lowest frequency free-space wavelength). The metasurface can absorb the HB scattering wave from the LB antenna. The cross-band interference of the LB antenna to the HB antenna is reduced. Therefore, the HB antenna radiation pattern is restored well, and the cross-band isolation is enhanced to be over 30 dB across the whole operating bandwidth. Measured results indicate that the proposed array can maintain stable radiation with ±45° dual polarization in the band of 0.67–0.98 GHz (37.6%) and 2.48–5.2 GHz (70.8%).","1558-2221","","10.1109/TAP.2025.3546094","National Key Research and Development Program of China(grant numbers:2021YFA0717500); National Natural Science Foundation of China(grant numbers:62371196); Basic and Applied Basic Research Foundation of Guangdong Province(grant numbers:2023A1515011317); Guangzhou Municipal Science and Technology Project(grant numbers:2025A04J5377); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10910068","Aperture-shared array;bifunctional metasurface;broadband decoupling;dual polarized;low profile","Antenna arrays;Broadband antennas;Slot antennas;Metasurfaces;Dipole antennas;Antennas;Aperture antennas;Slot lines;Loaded antennas;Interference","","1","","35","IEEE","4 Mar 2025","","","IEEE","IEEE Journals"
"Design of a Multiband Antenna With Polarization Diversity for Smartwatch Applications","K. Zhang; J. Chen; P. Jack Soh; M. Wang; S. Yan","School of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; Centre for Wireless Communications (CWC), University of Oulu, Oulu, Finland; Centre for Wireless Communications (CWC), University of Oulu, Oulu, Finland; School of Automation and Information Engineering, Xi’an University of Technology, Xi’an, China; School of Information and Communications Engineering, Xi’an Jiaotong University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"10 Jul 2025","2025","73","7","4286","4299","This article presents a novel multiband polarization diversity watch antenna designed for smartwatch applications. The proposed antenna adopts the loop multimode resonant technology and the odd-even mode feeding technology. By exciting the first three modes of the loop of the watch frame, the effective resonance at 2.5, 4.4, and 5.8 GHz is achieved. The polarization diversity technology on the common aperture is realized through the odd-even mode feeding technology. Therefore, the orthogonal current directions are generated within the watch frame, and the watch strap is efficiently used for the diversity at 0.82 GHz, for n5, n41, n79, and industrial, scientific, and medical (ISM) band applications. Simulations and measurements from the watch antenna showed excellent performance in terms of reflection, far field, and polarization diversity. Besides that, additional evaluation on the human wrist also indicates low specific absorption ratio (SAR) and envelope correlation coefficient (ECC) levels. To the best of our knowledge, such multiband diversity antennas with favorable characteristics designed for watches are not evident in other state-of-the-art literature.","1558-2221","","10.1109/TAP.2025.3545591","National Key Research and Development Program of China(grant numbers:2020YFA0709800); Research Council of Finland through the Academy Research Fellowship ULTRAGRAM(grant numbers:355643); National Natural Science Foundation of China(grant numbers:92052106); Shaanxi Provincial Key Field Science and Technology Innovation Team(grant numbers:2024RS-CXTD-12); Shaanxi Provincial University Innovation Team and Xi’an Key Industrial Chain Critical Core Technology Research Project(grant numbers:103-433023062); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10909258","Internet of Things (IoT);multiband antenna;polarization diversity;smartwatch;wearable antenna","Antennas;Wearable Health Monitoring Systems;Antenna feeds;Wearable antennas;Antenna accessories;Substrates;Slot antennas;Polarization;Monitoring;Internet of Things","","","","30","IEEE","4 Mar 2025","","","IEEE","IEEE Journals"
