"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","C1","4322","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2920498","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8754922","","","","","","","IEEE","3 Jul 2019","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2920499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8754879","","","","","","","IEEE","3 Jul 2019","","","IEEE","IEEE Journals"
"Investigation on Current Reduction Effects of Baluns for Measurement of a Small Antenna","T. Fukasawa; N. Yoneda; H. Miyashita","Department of Antennas Technology, Mitsubishi Electric Corporation, Tokyo, Japan; Department of Antennas Technology, Mitsubishi Electric Corporation, Tokyo, Japan; Department of Antennas Technology, Mitsubishi Electric Corporation, Tokyo, Japan",IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","4323","4329","When connected to a small antenna that is undergoing testing, metal cables, such as coaxial cables, sometimes cause significant errors. This effect can be large when the antenna and ground plane are small and asymmetric. A balun is proposed for use in antenna measurement to reduce the influence of measurement cables. Baluns were originally utilized for a transformer set between unbalanced and balanced lines to feed a balanced antenna, such as a dipole antenna. Many types of baluns are used to transform unbalanced lines into balanced lines, and vice versa. However, when it comes to the utilization of baluns for antenna measurement, it is not clear whether all types of baluns can reduce the influence of the measurement cable. In this paper, baluns are sorted into two groups with regard to their effect on the reduction in unbalanced current when measuring a small antenna. Furthermore, the effect of a balun on improving the accuracy of impedance and radiation pattern measurements is also investigated.","1558-2221","","10.1109/TAP.2019.2911360","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8691774","Balance;balun;cable;measurement;small antenna;unbalance","Baluns;Antenna measurements;Impedance;Transmission line measurements;Current measurement;Antenna radiation patterns;Impedance measurement","","21","","22","IEEE","14 Apr 2019","","","IEEE","IEEE Journals"
"Patch-Loaded Semicircular Dipolar Antenna for Metal-Mountable UHF RFID Tag Design","Y. -H. Niew; K. -Y. Lee; E. -H. Lim; F. -L. Bong; B. -K. Chung","Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia",IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","4330","4338","A compact tag antenna, which has a geometrical dimension of 40 mm x 40 mm x 3.048 mm (0.1224λx 0.1224λ x 0.0093λ), is proposed for metal-mountable applications in the UHF band. The antenna structure comprises a pair of semicircular microstrip dipolar patches which are orthogonally loaded with another pair of similar patches on the top. Rotating the orientation of the top-loading patch is found to be able to effectively tune the tag antenna's resonant frequency and its impedance. The capacitive and inductive effects introduced by the top-loading patches are crucial for bringing the resonant frequency of the tag antenna down to the useful UHF band. Conjugate impedance matching is achieved between the antenna and the microchip. An equivalent circuit has been constructed to study the impedance characteristics. Measurements show that the proposed tag antenna is able to achieve a read distance of 12.25 m at the Effective Isotropic Radiated Power of 4 W. The operating frequency of the patch-loaded dipolar patches is found to be insensitive to changes in the size of the backing metal plate, which is very useful for designing a stable radio frequency identification (RFID) tag.","1558-2221","","10.1109/TAP.2019.2905675","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668478","Circular patch antenna;metal mountable;UHF tag antenna","Resonant frequency;Impedance;Magnetic fields;Electric fields;Slot antennas;UHF antennas","","18","","26","IEEE","17 Mar 2019","","","IEEE","IEEE Journals"
"Wideband and High-Gain Fabry–Pérot Cavity Antenna With Switched Beams for Millimeter-Wave Applications","Q. -Y. Guo; H. Wong","State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","4339","4347","This paper introduces a wideband millimeter-wave Fabry-Pérot cavity (FPC) antenna with switched-beam radiations for 5G applications. A quasi-curve reflector is used to excite multiresonant modes in FPC. This method contributes to a wide operating bandwidth and a high antenna gain. The proposed FPC antenna consists of an SIW-based feeding source, a substrate-integrated quasi-curve reflector, and a partially reflective surface (PRS). For validation, a prototype of the FPC antenna is designed and fabricated with an impedance bandwidth of 24%. The antenna yields a measured gain of 17.6 dBi and a measured directivity of 18.8 dB at 60 GHz. The overall efficiency and aperture efficiency are 76% and 31%, respectively. In addition, a switched-beam antenna based on our proposed PFC antenna is designed and measured. It achieves three switched beams at -18°, 0°, and 18° related to the broadside direction with a realized gain of 16 dBi at 60 GHz. Compared with the other switched-beam FPC antennas, the proposed antenna acquires the characteristics of wideband, high gain, and large beam tilted angle. This antenna technology finds a potential application in millimeter-wave communications such as 5G applications.","1558-2221","","10.1109/TAP.2019.2905781","Research Grant Council of the Hong Kong SAR, China(grant numbers:CityU 11216915); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668519","Fabry–Pérot cavity (FPC) antenna;millimeter wave;quasi-curve reflector;switched beam","Reflector antennas;Gain;Switches;Bandwidth;Cavity resonators;Substrates","","62","","33","IEEE","17 Mar 2019","","","IEEE","IEEE Journals"
"Multiple-Beam Focal-Plane Dual-Band Fabry–Pérot Cavity Antenna With Reduced Beam Degradation","E. B. Lima; J. R. Costa; C. A. Fernandes","Instituto de Telecomunicações, Instituto Superior Técnico, Technical University of Lisbon, Lisbon, Portugal; Departamento de Ciências e Tecnologias da Informação, Instituto Universitário de Lisboa (ISCTE-IUL), Lisbon, Portugal; Instituto de Telecomunicações, Instituto Superior Técnico, Technical University of Lisbon, Lisbon, Portugal",IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","4348","4356","Focal-plane reflector feeds with shared aperture are a promising solution for the increasing number of beams required in the Ka-band satellite services. Stringent manufacturing tolerances and coupling between feeds tend to penalize performance, which is aggravated for a dual band. This paper proposes a new design of a shared aperture antenna intended for multispot single-feed-per beam satellite applications that allows recovering single-feed performance, minimizing the usual impact of adjacent feeds on the field distribution and ultimately on the antenna directivity and gain. We present a new focal-plane dual-band Fabry-Pérot cavity antenna (FPCA) design, which allows more reliable fabrication, closer agreement with simulations, and larger bandwidth than the reported solutions. It uses only one double-sided printed frequency-selective surface (FSS) to form the dual-band FPCA, and it is fed through a novel arrangement of double-layer slots in the FPCA-printed ground plane. This favors impedance matching and higher isolation between adjacent feeds. The effectiveness of the solution is experimentally demonstrated for a single-feed Ka-band (20 and 30 GHz) prototype. The generalization for a complete multifeed configuration with filters is shown by full-wave simulations. The decoupling slots on the FPCA ground plane enable restoring single-feed performance in the multifeed system, over the bandwidth of interest.","1558-2221","","10.1109/TAP.2019.2911365","Fundação para a Ciência e Tecnologia(grant numbers:PTDC/EEI-TEL/0805/2012,PTDC/EEI-TEL/30323/2017,UID/EEA/50008/2019); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8692379","Closed square loop (CSL);decoupling slots;dual band;Fabry–Pérot cavity antenna (FPCA);feed slots;focal-plane array (FPA);frequency-selective surface (FSS);Ka-band;multiple beams;reflection coefficient","Feeds;Apertures;Cavity resonators;Frequency selective surfaces;Antenna arrays;Frequency measurement","","13","","27","IEEE","16 Apr 2019","","","IEEE","IEEE Journals"
"High-Gain Antipodal Vivaldi Antenna With Pseudoelement and Notched Tapered Slot Operating at (2.5 to 57) GHz","J. Eichenberger; E. Yetisir; N. Ghalichechian","Department of Electrical and Computer Engineering, The Ohio State University, Columbus, OH, USA; SpaceX Corporation, Redmond, WA, USA; Department of Electrical and Computer Engineering, The Ohio State University, Columbus, OH, USA",IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","4357","4366","Novel methods of improving directivity and decreasing sidelobe radiation via the addition of an elliptical pseudoelement and irregularly spaced notches in the tapered slot antenna are presented in this paper. This antenna has been shown to be functional over the C, X, Ku, K, Ka, and portions of the Sand V-bands covering (2.5 to 57) GHz (22.8:1 bandwidth, defined where VSWR <; 3). Minimum and maximum realized gains of 4 and 16 dB were achieved at 2.7 GHz and 29.8 GHz, respectively. The antenna offers directive radiation patterns with a half-power beamwidth under 40° for frequencies above 6 GHz and under 30° for frequencies above 32 GHz. As compared with other Vivaldi antennas reported in the past, the proposed design offers a larger bandwidth while providing higher peak gain and average gain. Good agreement was observed between simulation and measurements.","1558-2221","","10.1109/TAP.2019.2906008","Ohio State University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8668822","Notched;pseudoelement;tapered slot antenna;ultra-wideband (UWB);Vivaldi antenna","Gain;Antenna radiation patterns;Slot antennas;Vivaldi antennas;Apertures;Bandwidth","","74","","23","IEEE","17 Mar 2019","","","IEEE","IEEE Journals"
"Equivalent Circuit Models of Finite Slot Antennas","R. M. van Schelven; D. Cavallo; A. Neto","Microelectronics Department, Delft University of Technology, Delft, The Netherlands; Microelectronics Department, Delft University of Technology, Delft, The Netherlands; Microelectronics Department, Delft University of Technology, Delft, The Netherlands",IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","4367","4376","We present a systematic approach to describe planar slot antennas embedded in generic stratified media. An equivalent transmission line model for the slot is proposed, based on a spectral domain analysis. First, we introduce a method of moments solution to model semiinfinite or finite slots, fed by a delta-gap excitation. The solution entails only two basis functions, one located at the feed and the other at the termination. The latter basis function is chosen to properly account for the field diffractive behavior at the antenna end points. An approximate circuit model is then introduced, which describes the main mode propagating along the slot as an equivalent transmission line. Lumped impedances are extracted to accurately describe the source and the end points: the reactances account for the reactive nature of the feed and the termination, while the resistances represent the radiated space waves, emerging from both the feed and the end points. This procedure can be used to derive the input impedance of planar slot antennas with arbitrary length in generic layered media or the interaction between multiple feeds within the same slot.","1558-2221","","10.1109/TAP.2019.2908112","Netherlands Organization for Scientific Research (NWO) TTW-NXP Partnership Program(grant numbers:15591); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8676262","Equivalent circuit;input impedance;slot antenna","Impedance;Slot antennas;Feeds;Integrated circuit modeling;Dielectrics;Method of moments;Green's function methods","","16","","18","IEEE","29 Mar 2019","","","IEEE","IEEE Journals"
"Computing Mutual Impedance of Antennas by Spherical Harmonic Transform","H. Yuan; H. Zhou; H. Liu; X. Dang; X. Chen","School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China; School of Electronic Engineering, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","4377","4384","The coupling of two antennas can be described with mutual impedance. This paper proposes computing the mutual impedance by reaction theorem, which involves integrating vector products of near fields over a sphere surrounding the second antenna. We express the near fields of both antennas by the vector spherical harmonic transform (SHT), evaluate the near fields of the first antenna on the eccentric sphere by a new fast Fourier transform (FFT)/interpolation method efficiently, and then obtain the mutual impedance by the reaction integrals. This new method has a computation complexity of O(N3), where N represents the truncation order in SHT. A comparison with the higher order moment method (HOMOM) indicates that the proposed method is a fast, accurate, stable, and universal method to analyze the coupling of any two antennas.","1558-2221","","10.1109/TAP.2019.2913681","Fundamental Research Funds for the Central Universities(grant numbers:JB170201); National Natural Science Foundation of China(grant numbers:61501341); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8701677","Antenna coupling;higher order moment method (HOMOM);reaction theorem;spherical harmonic transform (SHT)","Harmonic analysis;Antenna measurements;Transmitting antennas;Impedance;Couplings;Antenna theory","","8","","13","IEEE","29 Apr 2019","","","IEEE","IEEE Journals"
"Adaptive Compensation of Flexible Skin Antenna With Embedded Fiber Bragg Grating","J. Zhou; L. Kang; B. Tang; B. Tang; J. Huang; C. Wang","Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; School of Mechano-electronic Engineering, Xidian University, Xi’an, China; Nanjing Research Institute of Electronic Technology, Nanjing, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"3 Jul 2019","2019","67","7","4385","4396","Skin antenna can be installed in the structural surface of an aircraft, warship, or armored vehicle. The radiation pattern is inevitably degraded due to the antenna surface deformations caused by external loads in service. This paper proposes a new skin antenna named smart skin antenna that consists of an antenna array, a protective layer (facesheet and honeycomb core), and a sensing layer with fiber Bragg grating (FBG) sensors. The shape of a deformed skin antenna was calculated using a strain-displacement transformation according to the measured strains from limited FBG sensors. Moreover, a strain-electromagnetic coupling model between the phase compensation values and the measured strains was derived for the first time to adaptively compensate the deterioration of radiation patterns caused by various flexible deformations. An 8 × 4 skin antenna prototype at 5.8 GHz was fabricated, and some experiments were carried out. The measured results demonstrate that the proposed compensation method can effectively correct the deterioration of radiation patterns.","1558-2221","","10.1109/TAP.2019.2907363","National Natural Science Foundation of China(grant numbers:51775405,51490664,51575419,51305323); Natural Science Basic Research Plan in Shaanxi Province of China(grant numbers:2016JM5002); Defense Basic Research Program(grant numbers:JCKY2016210B002); 111 Project(grant numbers:B14042); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8674605","Electrical compensation;fiber Bragg grating (FBG);phased array antenna;skin antenna;strain-electromagnetic coupling model;structural deformation","Antenna measurements;Skin;Antenna radiation patterns;Strain;Sensors;Bragg gratings","","19","","32","IEEE","26 Mar 2019","","","IEEE","IEEE Journals"
