"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","C1","711","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2894539","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8636419","","","","","","","IEEE","6 Feb 2019","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2894540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8636426","","","","","","","IEEE","6 Feb 2019","","","IEEE","IEEE Journals"
"Design of a Dual-Beam Dual-Polarized Offset Parabolic Reflector Antenna","Z. -Y. Zhang; Y. Zhao; N. -W. Liu; L. -Y. Ji; S. Zuo; G. Fu","National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; School of Electronic Engineering, Northwestern Polytechnical University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","712","718","In this paper, an offset reflector antenna with dual-beam and dual-polarization characteristics is developed to provide the angular diversity function for troposcatter communication system. The antenna system consists of a parabolic reflector and a dual-beam feed. For the dual-beam feed, two identical Ku-band feed elements are arranged side by side to generate two beams toward the reflector. The two beams are substantially nonoverlapping. The feed element is composed of a dielectric rod, a square waveguide, and an ortho-mode transducer. The dielectric rod is effective in reducing the beamwidth of the feed and providing more tapered illumination on the reflector in order to increase the antenna gain. Moreover, the developed antenna is able to produce two independent beams with the vertical and horizontal polarizations. The antenna was fabricated and tested with good agreement between the simulation and measurement results. The measured voltage standing wave ratios of the four feed ports are less than 1.5:1, and the beam separation angle is not more than 0.7° or about one time half-power beamwidth, and the antenna gain is higher than 45 dBi over the operating band from 14.5 to 15.35 GHz.","1558-2221","","10.1109/TAP.2018.2882593","National Natural Science Foundation of China(grant numbers:61601338); Fundamental Research Funds for the Central Universities(grant numbers:JB180207); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8542705","Angular diversity;dual beam;dual polarization;high gain;offset reflector antenna","Reflector antennas;Dielectrics;Antenna feeds;Metals;Transducers;Electromagnetic waveguides","","32","","21","IEEE","21 Nov 2018","","","IEEE","IEEE Journals"
"Multiport Power Combining Patch Antenna With Stable Reflection Coefficient and Radiation Pattern in Six Polarization States","W. Duan; X. Y. Zhang; S. Liao; K. X. Wang; Q. Xue","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","719","729","A new kind of multiport power-combining patch antenna in multiple polarization states is proposed in this paper. The proposed antenna consists of a ground, a stacked patch, and a driven patch fed by four centrally symmetric ports. Based on the S-parameter analysis of the multiport antenna, six polarization states (0°, 90°, 45° linear polarization, and left-handed and right-handed circular polarization) with stable reflection coefficients and radiation pattern can be realized by controlling the input phases of four ports. In this way, it is not necessary to use extra feeding network to realize the multiple polarization states. Moreover, in addition to radiating electromagnetic energy just like conventional antennas, the proposed multiport antenna can also realize on-antenna power combining without the need of power combiner. As a result, the losses and size caused by extra power combiner and feeding network can be avoided. For verification, the four-port patch antennas in different polarization states are designed and compared. Moreover, a four-port antenna integrated with four power amplifiers is fabricated and measured. The results show that both on-antenna power-combining and multiple polarization states can be realized without the need of power combiner and polarization feeding network.","1558-2221","","10.1109/TAP.2018.2882628","National Natural Science Foundation of China(grant numbers:61725102); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8542770","Multiport antenna;patch antenna;polarization;power combining","Reflection coefficient;Patch antennas;Reflector antennas;Antenna feeds;Scattering parameters;Substrates","","25","","24","IEEE","21 Nov 2018","","","IEEE","IEEE Journals"
"All-Metal Endfire Antenna With High Gain and Stable Radiation Pattern for the Platform-Embedded Application","Y. Hou; Y. Li; Z. Zhang; M. F. Iskander","Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Hawaii Center for Advanced Communications, University of Hawai’i at Mānoa, Honolulu, HI, USA",IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","730","737","This paper presents a novel high-gain endfire slot antenna array fed by air-substrate microstrip line. It has a simple and compact structure consisting of a copper strip and two copper sheets. Designed based on the slot antenna array, the antenna could be embedded into a large metallic platform. The surface wave above the antenna radiates the energy to free space. Fed by the air-substrate microstrip line, the antenna works on the TEM mode. Therefore, the antenna obtains a suitable phase constant to realize stable endfire radiation pattern and could be designed by a long structure to realize high endfire gain. Because all of the antennas are designed by metal, it has the characteristics of high strength, easy fabrication, and low cost. With the radiating aperture of 3.5 wavelength, the antenna achieves a measured endfire gain of 11.81 dBi. The measured 1 and 3 dB gain bandwidths reach 4.5% and 8.4%, respectively. Good matching and stable endfire radiation pattern are obtained over the entire operating band from 3.75 to 4.15 GHz.","1558-2221","","10.1109/TAP.2018.2879822","National Natural Science Foundation of China(grant numbers:61525104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8529241","Endfire;high endfire gain;platform embedded;slot array","Slot antennas;Microstrip antenna arrays;Microstrip antennas;Microstrip;Antenna radiation patterns;Antenna feeds","","36","","22","IEEE","9 Nov 2018","","","IEEE","IEEE Journals"
"Asymmetric Half-Bowtie Antennas With Tilted Beam Patterns","W. Dale Ake; M. Pour; A. Mehrabani","Department of Electrical and Computer Engineering, The University of Alabama in Huntsville, Huntsville, AL, USA; Department of Electrical and Computer Engineering, The University of Alabama in Huntsville, Huntsville, AL, USA; Department of Electrical and Computer Engineering, The University of Alabama in Huntsville, Huntsville, AL, USA",IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","738","744","A novel geometrical change is introduced to a broadband bowtie antenna to allow radiation beam tilting without the use of an engineered material. By halving the bowtie arms along their horizontal axis of symmetry and judicially removing parts of it, the phase line of the antenna can be controlled to achieve various magnitudes of tilted radiation patterns. Further bandwidth improvements are realized when the traditional triangular antenna is replaced with an elliptical equivalent. Using either geometry, the amount of tilt in free space across its bandwidth could vary from 0° to 60°. For the printed case, a unidirectional antenna pattern is tilted to approximately 40° along the useable bandwidth of 32% with a peak gain of about 5 dBi and a front-to-back ratio greater than 10 dB. A prototype antenna is fabricated and tested. The measured results satisfactorily validate the numerical ones.","1558-2221","","10.1109/TAP.2018.2880078","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8529252","Antenna radiation patterns;bowtie antennas;tilted radiation beams","Antenna radiation patterns;Broadband antennas;Bandwidth;Directive antennas;Geometry;Metamaterials","","13","","18","IEEE","9 Nov 2018","","","IEEE","IEEE Journals"
"TCM-Based Bezel Antenna Design With Small Ground Clearance for Mobile Terminals","C. Deng; Z. Xu; A. Ren; S. V. Hum","Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, the School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, the School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Science and Technology on Antenna and Microwave Laboratory, Xidian University, Xi’an, China; Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada",IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","745","754","A high efficiency mobile terminal antenna with small ground clearance is presented in this paper. It consists of a chassis ground, an unbroken metal bezel, and two connecting metal strips. The theory of characteristic modes is applied to analyze the eigenmodes of the design in the frequency range of 600–3000 MHz. All the resonant modes are clearly tracked and identified. Each mode of the bezel has the even and odd states and can be illustrated by a two-slot model. The multiple modes of the bezel can be effectively excited by a simple probe. By changing the locations of the connecting strips and feeder and introducing an inductor, two fundamental modes and four higher order modes of the bezel are merged, providing sufficient bandwidth for mobile communication. The measured −6 dB bandwidths are 805–995 and 1340–2870 MHz, and the measured radiation efficiency is above 65% in both bands.","1558-2221","","10.1109/TAP.2018.2880045","National Natural Science Foundation of China(grant numbers:61701024,61771057); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8529226","Metal bezel antennas;mobile terminal antennas;multiband antennas;theory of characteristic modes (TCM)","Resonant frequency;Mobile antennas;Metals;Strips;Slot antennas;Bandwidth","","51","","34","IEEE","9 Nov 2018","","","IEEE","IEEE Journals"
"Isolation Enhancement for MIMO Patch Antennas Using Near-Field Resonators as Coupling-Mode Transducers","M. Li; B. G. Zhong; S. W. Cheung","Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","755","764","In this paper, a novel decoupling technique for closely packed patch antennas using near-field resonator (NFR) above each antenna element is proposed. The decoupling mechanism is illustrated by investigating the electric-field (E-field) and magnetic-field (H-field) distributions. The E-field distributions indicate that the NFRs above the patches serve as coupling-mode transducers to produce an orthogonal coupling mode at the desired resonance, leading to high port isolation between the patches. The H-field distributions demonstrate that the H-fields in the substrate are confined within the excited element, leading to the effective suppression of antenna mutual coupling. The NFR can be easily applied to multiple-input multiple-output (MIMO) antennas having multiple patch elements. Three practical decoupling examples are demonstrated and the simulation and measurement results show that impedance matching for each antenna port and isolation of better than 20 dB are achieved for all these examples using the NFRs. Moreover, for the H-plane and E-plane decoupling of wideband two-port MIMO antennas, wide decoupled impedance bandwidths of 6.1% and 5.8% are obtained, respectively. More results of radiation patterns reveal that good radiation performance is reserved with no reduction in realized gain or front-to-back ratio.","1558-2221","","10.1109/TAP.2018.2880048","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8529206","Isolation;low cross-polarization (XP);multiple-input multiple-output (MIMO) antenna;mode transformation;near-field resonator (NFR)","Patch antennas;MIMO communication;Couplings;Mutual coupling;Resonators;Resonant frequency","","178","","28","IEEE","9 Nov 2018","","","IEEE","IEEE Journals"
"Compact Folded C-Shaped Antenna for Metal-Mountable UHF RFID Applications","Y. -H. Lee; E. -H. Lim; F. -L. Bong; B. -K. Chung","Electrical and Electronic Engineering Department, UniversitiTunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, UniversitiTunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, UniversitiTunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, UniversitiTunku Abdul Rahman, Kajang, Malaysia",IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","765","773","A new type of C-shaped antenna, which is designed by combining a loop antenna and a planar inverted-L antenna, is proposed for designing a miniature tag antenna for on-metal applications. The proposed tag antenna can be easily made by folding a piece of flexible substrate. It is electrically small and low in profile, with a circuit size of 40 mm × 40 mm × 1.6 mm (0.122λ × 0.122λ × 0.005λ). The antenna consists of five patch segments, which can be adjusted for achieving multiple degrees of tuning freedom. By tuning the antenna impedance, a conjugate match can be easily obtained. When mounted on a 20 × 20 cm2 metal plate, the proposed tag antenna is able to achieve a maximum read distance of 9.2 m with equivalent isotropic radiated power of 4 W, which is much better than the conventional loop antenna. The operating frequency of the proposed tag antenna is found to be very stable and it is not affected much when the dimensions of the backing metal object are varied.","1558-2221","","10.1109/TAP.2018.2879853","Collaborative Research in Engineering, Science, and Technology, Malaysia through a Targeted CREST Fund(grant numbers:T07C2-15); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8529202","Folded antenna;metal mountable;radio frequency identification (RFID) tag","Antennas;Metals;Resonant frequency;Resistance;Impedance;Tuning;Radiofrequency identification","","27","","29","IEEE","9 Nov 2018","","","IEEE","IEEE Journals"
"A Miniaturized Novel-Shape Dual-Band Antenna for Implantable Applications","F. Faisal; H. Yoo","Department of Telecommunication Engineering, University of Engineering and Technology, Taxila, Pakistan; Department of Biomedical Engineering, Hanyang University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"6 Feb 2019","2019","67","2","774","783","In this paper, a miniaturized novel-shape dual-band implantable antenna operating in the industrial, scientific, and medical bands (902-928 MHz and 2.4-2.4835 GHz) is developed for battery-powered implants. The Rogers ULTRALAM (εr = 2.9 and tanδ = 0.0025) liquid crystalline polymer material with 0.1 mm thickness is used as both the substrate and superstrate. By employing the shorting strategy, a flower-shape radiating patch, and open-ended slots in the ground plane, the total volume of the proposed antenna is confined to 7 × 7.2 × 0.2 mm3. In a homogeneous skin phantom, the presented antenna has a maximum gain of -28.44 and -25.65 dBi at 928 MHz and 2.45 GHz, respectively. The calculated maximum specific absorption rate values are in the safe limit and satisfy the IEEE C95.1-1999 and C95.1-2005 safety guidelines. The design, optimization, and analysis of the suggested antenna are performed using the finite difference time-domain- and finite-element method-based simulators. The results suggest that the flower-shape antenna exhibits fairly omnidirectional radiation patterns; therefore, it can be used for gastro applications and skin implantations. Through wireless communication link, we validated that at both frequencies (928 MHz and 2.45 GHz), 7 Kb/s and 78 Mb/s of data can be transmitted easily over more than 6 and 1.5 m, respectively. To verify the validity of the design and simulation results, measurements are performed by substituting the fabricated prototype in the American Society for Testing Materials and head phantoms containing saline solution. The proposed flower-shape antenna shows salient performance parameters compared with the recently proposed antennas.","1558-2221","","10.1109/TAP.2018.2880046","National Research Foundation of Korea(grant numbers:2016R1D1A1A099-18140); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8529237","Dual-band;flower-shape;implantable antenna;specific absorption rate (SAR)","Antennas;Implants;Skin;Phantoms;Bandwidth;Shape;Resonant frequency","","91","","48","IEEE","9 Nov 2018","","","IEEE","IEEE Journals"
