"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","C1","C6234","Presents the table of contents for this issue of this publication.","1558-2221","","10.1109/TAP.2019.2935883","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8859547","","","","","","","IEEE","4 Oct 2019","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2019.2935884","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8859400","","","","","","","IEEE","4 Oct 2019","","","IEEE","IEEE Journals"
"Low-Profile Dual-Polarized Filtering Magneto-Electric Dipole Antenna for 5G Applications","S. J. Yang; Y. M. Pan; Y. Zhang; Y. Gao; X. Y. Zhang","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","6235","6243","This paper presents a novel low-profile dual-polarized magneto-electric (ME)-dipole antenna with a bandpass filtering response. The proposed ME-dipole antenna consists of four shorted patches, in which the magnetic dipole mode is formed by the slot-aperture between patches. Therefore, the height of the antenna is not limited to 0.25λc, but can be as low as 0.11λc. By symmetrically inserting four slots on the patches, a wide impedance bandwidth is obtained, and a controllable radiation null is generated at the upper band-edge to enhance the out-of-band suppression level. On the other hand, by properly designing the length of the feeding lines, another controllable radiation null and its second harmonic null are generated on each side of the passband, improving the selectivity and the suppression level of both the lower and upper stopbands without degrading the in-band performance. The measured results show that the prototype has a -15 dB impedance bandwidth of 27.6%, covering the specific 5G NR band n65 (3.3-4.2 GHz). In addition, the in-band average gain is 8.2 dBi and the out-of-band suppression level is more than 20 dB.","1558-2221","","10.1109/TAP.2019.2925151","National Natural Science Foundation of China(grant numbers:61725102,61828102); Guangdong Special Support Program(grant numbers:2018TX04X086); Science and Technology Program of Guangzhou, China(grant numbers:201902010052); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8753704","Dual polarization;filtering antenna;low profile;magneto-electric (ME) dipole antenna","Dipole antennas;Antenna feeds;Slot antennas;Bandwidth;Receiving antennas;Magnetic separation","","130","","29","IEEE","2 Jul 2019","","","IEEE","IEEE Journals"
"A Simple, Compact Filtering Patch Antenna Based on Mode Analysis With Wide Out-of-Band Suppression","W. Yang; Y. Zhang; W. Che; M. Xun; Q. Xue; G. Shen; W. Feng","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China; Department of Communication Engineering, Nanjing University of Science and Technology, Nanjing, China",IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","6244","6253","A simple, compact filtering patch antenna with wide out-of-band suppression is presented, where the filtering mechanism is first analyzed and implemented based on mode analysis of a conventional patch antenna. According to the mode analysis, undesired higher-order modes can be effectively suppressed by selecting a proper length ratio of two sides of the patch and the feeding position, thus realizing a wide upper stopband. To further enhance the filtering response, another two simple filtering structures loaded on the patch antenna are also proposed. First, a split-ring-shaped slot is etched on the patch to generate a radiation null at the lower-band edge for improving skirt selectivity. Second, a U-shaped strip is etched underneath the patch and connected with the feeding probe, which can introduce another null at the upper band edge. As a result, a high suppression level of 23 dB in lower and upper stopbands can be realized, respectively, for the proposed filtering antenna, while the upper stopband can extend up to 2.3 f0(f0 is the center frequency of the antenna). Furthermore, wide passband response can also be achieved by the extra in-band resonances existing in the slot and the strip. A filtering antenna prototype is fabricated and measured for demonstration. Good agreements between the simulated and the measured results are observed, indicating a large impedance bandwidth of 22.6%, high antenna efficiency of 95.6%, and an average gain of about 7.4 dBi. Compared with the reported filtering antennas, the proposed filtering antenna can achieve better wideband filtering response but with a simpler configuration.","1558-2221","","10.1109/TAP.2019.2922770","Guangdong Innovative and Entrepreneurial Research Team Program(grant numbers:2017ZT07X032); National Natural Science Foundation of China(grant numbers:61571231,61601224,61822110); Natural Science Foundation of Jiangsu Province(grant numbers:BK20160844); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8741147","Filtering antenna;out-of-band suppression level;patch antenna;radiation null;wideband","Patch antennas;Resonant frequency;Slot antennas;Antenna measurements;Band-pass filters","","113","","29","IEEE","19 Jun 2019","","","IEEE","IEEE Journals"
"Development of Highly Constrained 1 m Ka-Band Mesh Deployable Offset Reflector Antenna for Next Generation CubeSat Radars","Y. Rahmat-Samii; V. Manohar; J. M. Kovitz; R. E. Hodges; G. Freebury; E. Peral","Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Advanced Concepts Laboratory, Georgia Tech Research Institute, Atlanta, GA, USA; Jet Propulsion Laboratory (JPL), California Institute of Technology, Pasadena, CA, USA; Tendeg, LLC, Louisville, CO, USA; Jet Propulsion Laboratory (JPL), California Institute of Technology, Pasadena, CA, USA",IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","6254","6266","The emergence of CubeSats has opened up the possibilities of advanced space missions with lower costs and faster development times. A major factor that limits the functionality of CubeSats is the absence of high-gain antennas (HGAs) that can sustain a high data-rate link for communications or provide the required spatial resolution for remote sensing. In this work, we discuss the development of one of the largest apertures at Ka-band for CubeSats-a 1 m mesh deployable offset reflector antenna, with a stowed volume of 3U (10× 10 × 30 cm3)-to enable precipitation radars that can achieve the required spatial resolution while meeting the stringent mechanical constraints posed by the small CubeSat volume. We detail the critical aspects of this antenna design, including RF characterization, antenna fabrication, and measurement. We also describe a novel deployment mechanism that facilitates the packaging of such a large aperture in a small volume. The antenna demonstrated a measured efficiency of 60%, with a half-power beamwidth of 0.60° at 35.75 GHz. The cost reduction afforded by CubeSats makes launching a constellation of such radar based CubeSats practical, allowing higher temporal sampling rates, which is essential for the observation of weather processes with a short-time evolution.","1558-2221","","10.1109/TAP.2019.2920223","National Aeronautics and Space Administration; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732657","CubeSat;deployable antenna;Earth Science;high-gain antenna (HGA);horn;mesh reflectors;radar;reflector antenna;remote sensing;telecommunication;National Aeronautics and Space Administration (NASA)","Radar antennas;CubeSat;Antenna measurements;Feeds;Spaceborne radar","","47","","29","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
"Varactor Loaded Pattern Reconfigurable Patch Antenna With Shorting Pins","Z. Ding; R. Jin; J. Geng; W. Zhu; X. Liang","Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China; Department of Electronics Engineering, Shanghai Jiao Tong University (SJTU), Shanghai, China",IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","6267","6277","A varactor loaded pattern reconfigurable patch antenna with shorting pins is presented. Continuous beam reconfigurability and null scanning are realized by introducing two sets of shorting pins and only four varactors into a square patch antenna. For this antenna, the edge-shorting pins are placed along with the parallel edges of the square patch for different E-fields. Another set of shorting pins are fixed symmetrically along the diagonal of the square patch for directivity and null depth enhancement. To achieve continuous pattern reconfiguration, varactors are connected with the edge-shorting pins to provide continuously tunable phase difference. The mechanism of the pattern reconfiguration and effects of the shorting pins are discussed based on a transmission-line model. The proposed antenna has a compact size of 0.4 λ0 × 0.4 λ0 × 0.06 λ0. Both the simulated and measured results confirm that the proposed antenna has the capabilities of beam steering and null scanning. The measured main beam scans from -55° to -15.5° and 19° to 54°, with a gain reduction of 3.22 dB relative to maximum (7.55 dBi). Meanwhile, the coverage of radiation pattern null is from -74° to 62°.","1558-2221","","10.1109/TAP.2019.2920282","National Natural Science Foundation of China(grant numbers:61471240,61571289,61571298,61701303); Natural Science Foundation of Shanghai(grant numbers:17ZR1414300); Shanghai Pujiang Program(grant numbers:17PJ1404100); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732645","Beam steering and null scanning antenna;pattern reconfiguration;shorting pins;transmission-line model","Pins;Patch antennas;Antenna radiation patterns;Varactors;Antenna arrays;Switches","","63","","24","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
"Second Higher-Order-Mode Microstrip Leaky-Wave Antenna With I-Shaped Slots for Single Main Beam Radiation in Cross Section","P. F. Zhang; L. Zhu; S. Sun","Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","6278","6285","This paper presents a second higher-order-mode microstrip leaky-wave antenna (LWA) for single main beam radiation. Different from its conventional second higher-order leaky-mode counterpart with two symmetric radiation beams, the proposed antenna with an array of I-shaped slots radiates only one main radiation beam at the cross-sectional center plane. By introducing a transversally loaded slot array along the microstrip line, the cross-polarization of the antenna can be largely enhanced, while a longitudinally loaded slot array interrupts the current flow and thus effectively reduces the original two radiation beams. Subsequently, an array of I-shaped slots, including transversal- and longitudinal-slot portions, is etched on the strip conductor and its unique characteristics are then analyzed to obtain a single main radiation beam in the center plane. To validate this proposal, a prototype of single main beam LWA with second higher-order mode is designed, implemented, and fabricated. Owing to larger leakage constant, the LWA presented in this paper radiates higher power within a shorter length in terms of guided wavelength, resulting in a higher gain. The measured results show a beam-scanning capability from 20° to 55° as the frequency varies from 5.1 to 4.6 GHz, while the maximum gain of 14.6 dBi is achieved at 4.9 GHz.","1558-2221","","10.1109/TAP.2019.2920260","National Natural Science Foundation of China(grant numbers:61721001,61622106,61571468); Universidade de Macau(grant numbers:MYRG2017-00007-FST,MYRG2018-00073-FST,CPG2017-00028-FST); Fundo para o Desenvolvimento das Ciências e da Tecnologia(grant numbers:091/2016/A2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732667","I-shaped slot array;microstrip leaky-wave antenna (LWA);second higher-order mode;single main beam radiation","Microstrip;Microstrip antenna arrays;Antenna radiation patterns;Microstrip antennas;Leaky wave antennas;Loading;Slot antennas","","26","","40","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
"Evanescent-Mode Ridge-Waveguide Radiating Filters for Space Applications","D. Sánchez-Escuderos; J. Ruiz-Garnica; M. Baquero-Escudero; P. Soto; V. E. Boria; G. Toso; P. Angeletti; M. Guglielmi","Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain; European Space Agency, Noordwijk, AG, The Netherlands; European Space Agency, Noordwijk, AG, The Netherlands; Instituto de Telecomunicaciones y Aplicaciones Multimedia (ITEAM), Universitat Politècnica de València, Valencia, Spain",IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","6286","6297","This paper describes a new family of all-metallic radiators based on below-cutoff apertures fed by evanescent-mode ridge-waveguide filters. The passband of the filters and the polarization of the apertures are configured to radiate orthogonal signals at a different center frequencies. The simultaneous operation of these radiators in an array configuration results in interleaved apertures producing overlapped fields. This strategy reduces the volume and weight of the antenna system, which is an especially appealing characteristic in satellite antennas. Each isolated evanescent-mode filter ends in a small-size aperture and is designed following a novel synthesis procedure. Next, the radiating elements are combined, and the resulting array is analyzed as a multiplexer from the input ports to the free-space region, thus accounting for all mutual couplings between different apertures. To validate the theoretical formulations, a prototype has also been manufactured. The results obtained show very good agreement between simulation and measurements in terms of reflection coefficient, sidelobe level, and realized gain, thereby fully validating the new family of radiating arrays.","1558-2221","","10.1109/TAP.2019.2920272","Spanish Ministry of Economics and Competitiveness(grant numbers:TEC2016-79700-C2-1-R,TEC2016-78028-C3-3-P,TEC2013-47037-C5-1-R,TEC2016-75934-C4-1-R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732661","Below-cutoff apertures;evanescent-mode ridge-waveguide filters;multiple spot-beam antennas;overlapped arrays;satellite communications","Aperture antennas;Color;Feeds;Bandwidth;Transfer functions","","17","","36","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
"Design of MIMO Antenna Isolation Structure Based on a Hybrid Topology Optimization Method","S. -H. Zhu; X. -S. Yang; J. Wang; B. -Z. Wang","Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China; Institute of Applied Physics, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","6298","6307","A hybrid topology optimization (HTO) method is utilized to optimize the isolation structure of a multiple-input multiple-output (MIMO) antenna. The HTO method, in which the scalar isotropic material with penalization (SIMP) and the level set method (LSM) are integrated, is based on the gradient optimization method with fast convergence speed. It combines the advantages of strong topology-searching ability of SIMP and smooth structure boundary of LSM. The proposed HTO method is adopted to optimize the isolation structure for good impedance matching, high isolation and high polarization purity of the MIMO antenna simultaneously. By setting the optimization structure as a symmetric one, the number of optimization variables is reduced by half. The optimization is validated by the full-wave simulation and the measurement. At the expected frequency of 5.8 GHz, the measured mutual coupling between the MIMO antenna elements with a center-to-center distance of 0.25λ0 is reduced by more than 24 dB, and the cross-polarization ratio reaches more than 27 dB. Furthermore, the reason for the isolation improvement is analyzed as well.","1558-2221","","10.1109/TAP.2019.2920295","National Natural Science Foundation of China(grant numbers:61271027,61331007,61731005); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732691","Isolation structure;multiple-input multiple-output (MIMO) antenna;mutual coupling (MC);topology optimization (TO)","Antennas;MIMO communication;Periodic structures;Optimization methods;Topology;Antenna measurements","","27","","32","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
"Rectangular Dielectric Rod Antenna Fed by Air-Substrate Parallel Strip Line","Y. Hou; Y. Li; Z. Zhang; Q. Xue","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; School of Electronic and Information Engineering, South China University of Technology, Guanzhou, China",IEEE Transactions on Antennas and Propagation,"4 Oct 2019","2019","67","10","6308","6316","In this paper, a rectangular dielectric rod antenna fed by an air-substrate parallel strip line is proposed. The dielectric rod has a compact and regular structure, which is easy to fabricate. The matching of the antenna is mainly determined by the parallel strip line, which simplifies the design process. Fed by an air-substrate parallel strip line, the antenna obtains a relatively uniform magnitude distribution on the surface and a moderate phase constant. With the length of 6 wavelengths at the center frequency of 6 GHz, the antenna generates a high measured gain of 16.7 dBi. The measured 1 dB gain bandwidth is about 18.3%. Over the entire operating band from 5.4 to 6.6 GHz, a stable endfire radiation pattern and a good matching are achieved by the antenna.","1558-2221","","10.1109/TAP.2019.2920269","National Natural Science Foundation of China(grant numbers:61525104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732687","Air substrate;parallel strip line;rectangular dielectric rod antenna","Dielectrics;Antenna feeds;Reflector antennas;Antenna radiation patterns;Bandwidth","","16","","30","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
