"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","C1","4945","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2920497","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794681","","","","","","","IEEE","12 Aug 2019","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2926549","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794671","","","","","","","IEEE","12 Aug 2019","","","IEEE","IEEE Journals"
"Guest Editorial for the Special Issue on Wireless Real-time Health Monitoring Technology for Personalized Medicine","G. Lazzi; R. Lee; K. S. Nikita","University of Southern California, Los Angeles, CA, USA; University of Chicago, Chicago, IL, USA; National Technical University of Athens, Athens, Greece",IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","4946","4954","Recent global focus on healthcare has stimulated research and development of innovative technologies which address many sustainability issues of the current healthcare provision models. Rapid advances in mobile, wireless, and sensing technologies have enabled new opportunities in healthcare, enabling cost-effective and efficient healthcare delivery in home, hospital, assisted living, and nursing home settings [1]. Remote diagnosis, patient and elderly monitoring, sensing of vital parameters of people suffering from chronic diseases such as asthma, diabetes, neurodegenerative and cardiovascular diseases, are just a few examples.","1558-2221","","10.1109/TAP.2019.2931377","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8794687","","Special issues and sections;Real-time systems;Patient monitoring;Implants;Medical services;Wireless communication","","5","","27","IEEE","12 Aug 2019","","","IEEE","IEEE Journals"
"Compact Implantable Antennas for Cerebrospinal Fluid Monitoring","M. Manoufali; K. Bialkowski; B. Mohammed; P. C. Mills; A. M. Abbosh","School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Veterinary Science, The University of Queensland, Gatton, QLD, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia",IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","4955","4967","The changes in dielectric properties of cerebrospinal fluid (CSF) can be utilized in diagnosis of cognitive diseases. The aim of this paper is to investigate the employability of an implantable antenna to concurrently operate as a radiator and sensor of the dielectric properties of CSF. The antennas exploit narrow slits and gaps as capacitors for sensing the permittivity of CSF. Three antennas are designed based on capacitively loaded loop (CLL), complementary split ring loop (CSRL), and interdigital capacitor loop (IDCL). To investigate if the dielectric properties of CSF are a function of age, in vitro measurements of different CSF from pigs with different ages are measured in the sub-1-GHz band (0.1-1 GHz). The results reveal a strong pairwise correlation exceeding 0.77 for permittivity and 0.83 for conductivity among samples. Hence, the dielectric properties of the CSF do not reflect age-dependence and sensing sensitivity is implicitly not affected by age. Finally, the implantable antennas are fabricated and tested in a realistic environment viz inside a piglet's head and CSF simulants. The shift in the resonance frequency when the permittivity is increased by 14% at 400 MHz ranges between 31-40 MHz with a relative resonance sensitivity between 6% and 8% for the proposed implantable antennas.","1558-2221","","10.1109/TAP.2019.2896722","Australian Government Research Training Program (RTP) Scholarship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8631117","Biological effects of electromagnetic (EM);biological tissues;dielectric measurement;implants;radiation","Antennas;Dielectrics;Dielectric measurement;Permittivity;Conductivity;Probes;Standards","","15","","46","IEEE","31 Jan 2019","","","IEEE","IEEE Journals"
"Design and Evaluation of an Antenna Applicator for a Microwave Colonoscopy System","M. Guardiola; K. Djafri; M. Challal; M. A. González Ballester; G. Fernandez-Esparrach; O. Camara; J. Romeu","BCN Medtech, Universitat Pompeu Fabra, Barcelona, Spain; Signals and Systems Laboratory, Institute of Electrical and Electronic Engineering, University M’Hamed Bougara of Boumerdès, Boumerdès, Algeria; Signals and Systems Laboratory, Institute of Electrical and Electronic Engineering, University M’Hamed Bougara of Boumerdès, Boumerdès, Algeria; BCN Medtech, Universitat Pompeu Fabra, Barcelona, Spain; Endoscopy Unit, Institut de Malalties Digestives i Metabòliques, IDIBAPS, CIBERehd, Hospital Clínic, University of Barcelona, Barcelona, Spain; BCN Medtech, Universitat Pompeu Fabra, Barcelona, Spain; CommSensLab, Universitat Politecnica de Catalunya, Barcelona, Spain",IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","4968","4977","This paper presents a design of a compact antenna applicator for a microwave colonoscopy system. Although colonoscopy is the most effective method for colorectal cancer detection, it suffers from important visualization restrictions that limit its performance. We recently reported that the contrast between healthy mucosa and cancer was 30%-100% for the relative permittivity and conductivity, respectively, at 8 GHz, and the complex permittivity increased proportionally to the degeneration rate of polyps (cancer precursors). The applicator is designed as a compact cylindrical array of eight antennas attached at the tip of a conventional colonoscope. The design presented here is a proof-of-concept applicator composed by one transmitting and one receiving cavity-backed U-shaped slot antenna elements fed by an L-shaped microstrip line. The antennas are low profile and present a high isolation at 8 GHz. The antenna performance is assessed with simulations and experimentally with a phantom composed by different liquids.","1558-2221","","10.1109/TAP.2019.2896703","Catalan Industria del Coneixement Program(grant numbers:2016 PROD 00048); European Regional Development Fund; “la Caixa” Foundation(grant numbers:CI1600058); Comisión Interministerial de Ciencia y Tecnología(grant numbers:TEC201678028-C3-1-P); Unidad de Excelencia Maria de Maeztu(grant numbers:MDM-2016-0600); Agencia Estatal de Investigación; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8631178","Cancer detection;colonoscopy;microwave antenna arrays;phantoms","Colonoscopy;Cancer;Colon;Applicators;Antenna arrays;Permittivity;Cavity resonators","","10","","27","IEEE","31 Jan 2019","","","IEEE","IEEE Journals"
"Fundamental Limits for Implanted Antennas: Maximum Power Density Reaching Free Space","A. K. Skrivervik; M. Bosiljevac; Z. Sipus","Microwave and Antenna Group, Ecole Polytechnique Fédérale de Lausanne, Lausanne, Switzerland; Faculty of Electrical Engineering and Computing, University of Zagreb, Zagreb, Croatia; Faculty of Electrical Engineering and Computing, University of Zagreb, Zagreb, Croatia",IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","4978","4988","Fundamental limits on antenna performances are of key interest to the antenna designer, as they allow fast assessment of the feasibility of specific antenna requirements. These limits are defined by the key performance indicators (KPI) of specific antennas, such as the directivity for large aperture antennas or the achievable bandwidth on electrically small antennas. These limits have been obtained considering that the antenna radiates into free space. In this contribution, we develop the fundamental limits for implanted antennas, which thus radiate first into a lossy medium. KPIs assessing the quality of a specific antenna radiating into lossy medium are the total radiated power reaching free space (out of the lossy host medium) and the maximum power density obtained at the surface of the lossy host medium. The fundamental limits for implanted antennas proposed in this paper yield upper bounds for both KPIs and have been obtained considering elementary sources radiating into a spherical phantom. The spherical wave expansion of the electromagnetic fields was used to determine all the fields, and the limits obtained yield a useful upper bound for more complex scenarios.","1558-2221","","10.1109/TAP.2019.2891697","Hrvatska Zaklada za Znanost(grant numbers:IP-2013-11-3425); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8606957","Fundamental limits;implantable antennas;spherical wave expansion","Manganese;Wireless communication;Antenna theory;Antenna radiation patterns;Density measurement;Power system measurements","","70","","42","IEEE","10 Jan 2019","","","IEEE","IEEE Journals"
"Measurement Data-Based Study on the Intrabody Propagation in the Presence of the Sternotomy Wires and Aortic Valve Implant","M. Särestöniemi; C. Pomalaza-Ráez; T. Kumpuniemi; M. Hämäläinen; R. Kovacs; J. Iinatti","Center for Wireless Communications, University of Oulu, Oulu, Finland; Department of Electrical and Computer Engineering, Purdue University, Fort Wayne, IN, USA; Center for Wireless Communications, University of Oulu, Oulu, Finland; Center for Wireless Communications, University of Oulu, Oulu, Finland; Krannert Institute of Cardiology, University of Indiana, Indianapolis, IN, USA; Center for Wireless Communications, University of Oulu, Oulu, Finland",IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","4989","5001","This paper presents a comprehensive study on the impact of sternotomy wires and a medical implant on the ultra-wideband (UWB) channel characteristics by studying intrabody propagation in the vicinity of on-body antennas. The main contribution on this paper is to verify propagation path calculations with measurement data taken from a volunteer that has sternotomy wires and an aortic valve implant and from a reference volunteer without any implants. Furthermore, the impact of sternotomy wires and the aortic valve implant is confirmed by finite integration technique (FIT) simulations using a tissue layer model. It is shown that additional signal peaks and variations of the channel impulse responses (CIRs) are observed for the medical implant case since both sternotomy wires and aortic valve implant contain highly conductive materials which affect the channel characteristics. In the time domain simulation results, the difference between the channel strength of the implanted and nonimplanted cases varies between 5 and 17 dB within the time range corresponding to the relevant propagation paths. This phenomenon should be taken into account when designing on-body monitoring devices and when choosing sensor node locations to avoid interference due to the additional multipath propagated signal components. On the other hand, knowledge of the impact of the aortic valve implant may be utilized in the design of devices that can monitor the functionality of a valve implant during the heartbeat.","1558-2221","","10.1109/TAP.2019.2906492","Oulun Yliopisto; Academy of Finland(grant numbers:318927); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8672082","Aortic valve implant;channel characteristics;intrabody propagation;sternotomy wires;wireless body area networks (WBANs)","Implants;Valves;Wires;Antenna measurements;Sternum;Dipole antennas","","11","","41","IEEE","20 Mar 2019","","","IEEE","IEEE Journals"
"Wideband UHF DQPSK Backscatter Communication in Reverberant Cavity Animal Cage Environments","A. Sharma; E. Kampianakis; J. Rosenthal; A. Pike; A. Dadkhah; M. S. Reynolds","Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Juanita High School, Kirkland, WA, USA; Department of Electrical Engineering, University of Washington, Seattle, WA, USA; Paul G. Allen School of Computer Science and Engineering, University of Washington, Seattle, WA, USA",IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","5002","5011","Many neuroscience experiments with animal subjects require free motion of the animal within a metal cage environment. In such cage environments, wireless communication with implanted devices, e.g., neural recording and stimulation is particularly challenging because the metal cage walls form a reverberant cavity with dense multipath. In the case of backscatter communication with the implanted device, the multipath challenge is particularly acute because of the round-trip nature of the backscatter channel. This paper demonstrates the reverberant cavity effect via measurement of the channel transfer function inside a metal cage used for nonhuman primate research in the 902-928 MHz ultrahigh-frequency industrial, scientific, and medical band. A reduced-size ceramic patch antenna developed for the Neurochip neural recording and stimulation device was affixed to a saline tissue proxy, while a commercial air-dielectric patch antenna was affixed to the ceiling of the cage. A measured 3 dB channel bandwidth greater than 6.5 MHz with a port-to-port insertion loss between 14 and 37 dB was achieved at 126 surveyed locations within the cage volume. A 6.25 Mb/s backscatter data uplink using a differential quadrature phase shift keying constellation was successfully validated inside the cage, with effectively 0% packet error rate for all but two of the surveyed locations. The simulation and experimental results show good agreement and reveal that wideband backscatter communication systems can perform well despite the significant multipath inside the reverberant cage environment.","1558-2221","","10.1109/TAP.2019.2900423","National Science Foundation(grant numbers:EEC-1028725); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8648398","Backscatter communication;implanted biomedical devices;neural recording;reverberant cavity","Antennas;Backscatter;Metals;Animals;Antenna measurements;Cavity resonators;Wireless communication","","12","","25","IEEE","21 Feb 2019","","","IEEE","IEEE Journals"
"Analysis and Design of a 3-Coil Wireless Power Transmission System for Biomedical Applications","M. Machnoor; E. S. Gámez Rodríguez; P. Kosta; J. Stang; G. Lazzi","Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, The University of Utah, Salt Lake City, UT, USA; Department of Electrical and Computer Engineering, The University of Utah, Salt Lake City, UT, USA; Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA; Department of Electrical Engineering, University of Southern California, Los Angeles, CA, USA",IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","5012","5024","Wireless power transfer is a practical and widely used method to power various implantable devices. Commonly, the implanted receiver (RX) must be small, often on the order of millimeter, which poses significant design challenges. In this paper, a technique to improve the performance of systems with a size (inductance)-limited implanted RX coil is explored. Conventionally, only mutual coupling between coils is used to optimize the performance, which constrains the layout/geometry and choice of coils. In the proposed system, mutual coupling, mutual capacitance, and relative polarity can all be used, thereby reducing the constraints on coil layouts. Performance is further enhanced by two additional techniques that maximize the reflected impedance between the RX coils. Three designs (two-coil, conventional three-coil, and the proposed three-coil) are implemented with a 35 mm diameter RX coil, and their performance is measured at 5 MHz with a 1 kQ load resistance. The efficiency of these designs is measured at varying distances (20-60 mm) between the transmitter and RX. The efficiency of the proposed three-coil system at 50 mm separation is 40%, while the implemented conventional three-coil system and the two-coil system are each less than 10%. Finally, the advantage of the proposed strategy in terms of RX coil current and load tolerance is discussed.","1558-2221","","10.1109/TAP.2018.2883687","Research to Prevent Blindness; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8550731","Biomedical implants;coil polarity;dot convention;efficiency;load tolerance;mutual capacitance;mutual coupling;PTE;secondary current;three-coil WPT system;wireless power transfer (WPT)","Receivers;Implants;Impedance;Wireless power transfer;Couplings;Transmitters;Mutual coupling","","51","","41","IEEE","28 Nov 2018","","","IEEE","IEEE Journals"
"UWB Path Loss Models for Ingestible Devices","S. Perez-Simbor; C. Andreu; C. Garcia-Pardo; M. Frasson; N. Cardona","Instituto de Telecomunicaciones y Aplicaciones Multimedia (iTEAM), Universitat Politècnica de València (UPV), Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (iTEAM), Universitat Politècnica de València (UPV), Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (iTEAM), Universitat Politècnica de València (UPV), Valencia, Spain; Digestive Diseases Area, Hospital Universitari i Politècnic La Fe, Valencia, Spain; Instituto de Telecomunicaciones y Aplicaciones Multimedia (iTEAM), Universitat Politècnica de València (UPV), Valencia, Spain",IEEE Transactions on Antennas and Propagation,"12 Aug 2019","2019","67","8","5025","5034","Currently, medical devices such as the wireless capsule endoscopy (WCE) are used for data transmission from inside to outside the body. However, for certain applications such as WCE, the data rates offered by the current medical frequency bands can be insufficient. Ultrawideband (UWB) frequency band has become an interesting solution for this. However, to date, there is no formal channel path loss (PL) model for the UWB frequency band in the gastrointestinal (GI) scenario due to the huge differences between the proposed studies. There are three main methodologies to characterize the propagation channel, software simulations, and experimental measurements either in phantom or in in vivo animals. Previous works do not compare all the methodologies or present some disagreements with the literature. In this paper, a dedicated study of the PL using the three aforementioned methodologies (simulations, phantoms, and in vivo measurements) and a comparison with previous studies in the literature is performed. Moreover, numerical values for a PL model which agrees with the three methodologies and the literature are proposed. This paper aims at being the starting point for a formal PL model in the UWB frequency band for wireless body area networks in the GI scenario.","1558-2221","","10.1109/TAP.2019.2891717","European Union’s H2020-MSCA-ITN Program for the “Wireless In-body Environment Communication” Project(grant numbers:675353); Universitat Politècnica de València; Ministerio de Economía y Competitividad(grant numbers:TEC2014-60258-C2-1-R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8607027","Gastrointestinal (GI);in vivo;in-body;path loss (PL);phantoms;propagation channel;ultrawideband (UWB);wireless body area network (WBAN);wireless capsule endoscopy (WCE)","Phantoms;Antenna measurements;In vivo;Wireless communication;Transmitting antennas;Animals","","38","","40","IEEE","10 Jan 2019","","","IEEE","IEEE Journals"
