"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","C1","5762","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2931597","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8824025","","","","","","","IEEE","4 Sep 2019","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2931598","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8824028","","","","","","","IEEE","4 Sep 2019","","","IEEE","IEEE Journals"
"Generating Circularly Polarized Vortex Electromagnetic Waves by the Conical Conformal Patch Antenna","F. Shen; J. Mu; K. Guo; Z. Guo","School of Computer and Information, Hefei University of Technology, Hefei, China; School of Computer and Information, Hefei University of Technology, Hefei, China; School of Computer and Information, Hefei University of Technology, Hefei, China; School of Computer and Information, Hefei University of Technology, Hefei, China",IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","5763","5771","The generation of vortex electromagnetic (EM) waves carrying orbital angular momentum (OAM) has attracted more and more attention due to its special characteristics and potential applications. In this paper, the circularly polarized vortex EM waves with different OAMs have been generated at 2.4 GHz by a novel conical conformal patch antenna (CCPA) consisting of a conical substrate, a correspondingly conformed circular-ring metallic patch, and a single-feed point. First, we analyze the radiated field of a standard circular-ring patch, in which a circularly polarized TMnm mode excited by two coaxial feeds can generate the circularly polarized OAM wave with the topological charge of l = (n-1). Then, a pair of the slot is added to the CCPA for obtaining a simpler structure with a single feed point. By adjusting the size of the slot and the angle between the slot and the single-feed point, two orthogonal modes with the same amplitude and a relative 90° phase shift can be obtained for generating the circularly polarized vortex wave. In addition, we have also tried to use an additional conical horn outside of the CCPA for enhancing the performance of the antenna. Finally, in order to validate the theoretical results, we have also fabricated and measured the CCPA, from which we can confirm that our design is efficient for generating the vortex waves.","1558-2221","","10.1109/TAP.2019.2922545","National Natural Science Foundation of China(grant numbers:61775050,11505043); Fundamental Research Funds for the Central Universities(grant numbers:JZ2018HGBZ0309,JZ2018HGTB0240); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8738980","Circular polarization;conform antenna;horn antenna;vortex wave","Feeds;Patch antennas;Horn antennas;Microstrip antennas;Electromagnetic scattering;Dielectric resonator antennas","","53","","40","IEEE","18 Jun 2019","","","IEEE","IEEE Journals"
"An Extremely Low-Profile Wideband MIMO Antenna for 5G Smartphones","D. Q. Liu; H. J. Luo; M. Zhang; H. L. Wen; B. Wang; J. Wang","Wireless Technology Laboratory, 2012 Labs, Huawei Technologies Co., Ltd., Hangzhou, China; Wireless Technology Laboratory, 2012 Labs, Huawei Technologies Co., Ltd., Hangzhou, China; Wireless Technology Laboratory, 2012 Labs, Huawei Technologies Co., Ltd., Hangzhou, China; Wireless Technology Laboratory, 2012 Labs, Huawei Technologies Co., Ltd., Hangzhou, China; Wireless Technology Laboratory, 2012 Labs, Huawei Technologies Co., Ltd., Hangzhou, China; Wireless Technology Laboratory, 2012 Labs, Huawei Technologies Co., Ltd., Hangzhou, China",IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","5772","5780","A low-profile MIMO antenna is proposed for applications in mobile devices. The antenna is designed by placing multiple inverted-F antennas (IFAs) on an artificial magnetic conductor (AMC) ground. The IFAs excite two distinct modes on the AMC, i.e., the local resonant mode and the TM0 surface-wave mode. By combining the two modes, a fractional bandwidth of 12% is realized with a profile of 0.01λ0, where λ0 is the free-space wavelength at the center frequency. Within the working band, the radiation efficiencies are higher than 50%, the mutual couplings among antennas lower than -10 dB, and envelope correlation coefficients (ECCs) lower than 0.2. To validate the antenna design, a MIMO antenna with eight elements is fabricated and measured. The antenna can work from 3.4 to 3.8 GHz. The total thickness of the antenna is only 0.97 mm, which can be integrated into smartphones as their back-covers without occupying the inner space of the device. The throughput achieved by the antenna in an outdoor environment is also tested using a fifth-generation (5G) MIMO system. The MIMO performance will be discussed and compared with traditional antennas.","1558-2221","","10.1109/TAP.2019.2908261","Huawei Technologies(grant numbers:9349972); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8678444","Artificial magnetic conductor (AMC);fifth generation (5G);low-profile antenna;MIMO antenna;mobile device","Surface waves;MIMO communication;Reflection;Bandwidth;Surface impedance;Dipole antennas","","62","","29","IEEE","31 Mar 2019","","","IEEE","IEEE Journals"
"Integration of  $S$ /Ka/ $D$ -Band Antennas in LTCC With a Cylindrical Radome for Triband Applications","J. Qian; M. Tang; Q. Chen; Y. -P. Zhang; J. Mao","Key Laboratory of Ministry of Education of China for Research of Design and Electromagnetic Compatibility of High Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; Key Laboratory of Ministry of Education of China for Research of Design and Electromagnetic Compatibility of High Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; China Academy of Engineering Physics, Institute of Electronic Engineering, Mianyang, China; Key Laboratory of Ministry of Education of China for Research of Design and Electromagnetic Compatibility of High Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China; Key Laboratory of Ministry of Education of China for Research of Design and Electromagnetic Compatibility of High Speed Electronic Systems, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","5781","5789","This paper presents the integration of  ${S}/\textit {Ka}/{D}$ -band antennas in a low-temperature cofired ceramic (LTCC) package. Three types of antennas, microstrip patch, grid array, and step-profiled horn, operating at different bands are compactly assembled in the same substrate. For electromagnetic isolation, a specific layout and extra-shielding structures, such as fences of metallic vias and air cavities, are designed to reduce the unwanted coupling between antennas. In addition to the antennas, a cylindrical radome is introduced closely attached to the surface of the LTCC substrate. Since radome acts as a dielectric superstrate, its influence on radiation performance is also taken into consideration, especially for  ${D}$ -band operation, where a ring-shaped cavity is introduced to suppress the detrimental propagation of surface waves inside radome and enhance the gain as a consequence of dielectric loading effect. Measured results agree well with simulation. Proposed triband antennas, working at three frequencies 3, 30.5, and 120 GHz, achieve broadside gains of 6.51, 9.74, and 13.36 dBi with −10 dB fractional impedance bandwidths of 15.3%, 6.1%, and 6.5%, respectively.","1558-2221","","10.1109/TAP.2019.2916559","Science Challenge Project(grant numbers:TZ2018003); National Natural Science Foundation of China(grant numbers:61674105,61831006,61831016); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8718469","Dielectric loading;electromagnetic isolation;low-temperature cofired ceramic (LTCC);radome;surface wave;triband antenna","Radomes;Substrates;Patch antennas;Cavity resonators;Microstrip antenna arrays","","15","","31","IEEE","20 May 2019","","","IEEE","IEEE Journals"
"Millimeter-Wave Substrate Integrated Gap Waveguide Leaky-Wave Antenna for WiGig Applications","M. R. Rahimi; N. Bayat-Makou; A. A. Kishk","Poly-Grames Research Center, Polytechnique Montreal, University of Montreal, Montreal, QC, Canada; Poly-Grames Research Center, Polytechnique Montreal, University of Montreal, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","5790","5800","A new design of an H-polarized leaky-wave antenna (LWA) based on the substrate integrated gap waveguide (SIGW) technology is introduced. The antenna shows good scanning capability from the backward to a near broadside direction (from -36° to -15°) with a peak gain of 17.67 dBi within 1.3 dB variation over 57-64 GHz and a wide impedance bandwidth. A pair of LWAs is parallelly excited through a Y-power divider and terminated with the other end in series providing an additional 3 dB gain compared to the single LWA. Both designs show over 88% radiation efficiency and over 86% total efficiency. The fabricated prototypes of both antennas are made of multi-layered PCB technology. The measurement results show a good agreement with the simulations.","1558-2221","","10.1109/TAP.2019.2922446","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8738972","Leaky-wave antenna (LWA);ridge gap waveguide (RGW)","Substrates;Gain;Millimeter wave technology;Antenna arrays;Dispersion","","22","","38","IEEE","18 Jun 2019","","","IEEE","IEEE Journals"
"Coupled-Resonator Theory of Isolation in Multi-Mode Antennas","D. R. Hendry; A. M. Abbosh","Nokia Bell Laboratories, Murray Hill, NJ, USA; School of Information Technology and Electrical Engineering (ITEE), University of Queensland, Brisbane, QLD, Australia",IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","5801","5811","The literature currently maintains the assumption that mutual coupling is the mechanism that leads to the degradation of isolation between the active ports of antenna arrays. However, this paper shows that a coupled-resonator model with series-coupled mutual coupling breaks down when applied to multi-mode/multi-port antenna arrays and limits the achievable isolation. An improved model based on parallel-coupled modes is presented. This model suggests that poor isolation is more accurately caused by unbalanced antenna modes. Using this model, several novel examples of simple and compact dual- and triple-mode antennas show how to maximize isolation in multi-mode antennas by balancing the modes' resonant frequencies and radiation bandwidths. For comparison, the mutually coupled assumption limits isolation to around 20 dB in the proposed novel structures, whereas 40-70 dB is possible when parallel-coupled modes are considered. Based on the developed concept, a compact triple-mode two-pole-filtering antenna is fabricated at 3500 MHz with 160 MHz of bandwidth and more than 40 dB of isolation between the antenna ports.","1558-2221","","10.1109/TAP.2019.2922551","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8738970","Isolation;multi-mode antenna;mutual-coupling;parallel-coupled;radiation-bandwidth","Couplings;Bandwidth;Antenna arrays;Mutual coupling;Antenna radiation patterns;Resonant frequency","","8","","28","IEEE","18 Jun 2019","","","IEEE","IEEE Journals"
"Characterization and Performance of an Ultra-Wideband Wide-Coverage Multimode MIMO Antenna","D. S. Prinsloo; A. Alayón Glazunov; R. Maaskant; M. V. Ivashina; V. Kukush; P. Meyer","Netherlands Institute of Radio Astronomy, Dwingeloo, The Netherlands; Department of Electrical Engineering, University of Twente, Enschede, The Netherlands; Electromagnetics Group, Eindhoven University of Technology (TU/e), Eindhoven, The Netherlands; Department of Signals and Systems, Chalmers University of Technology, Gothenburg, Sweden; Department of Computer Radio Engineering and Technical Information Security Systems, Kharkiv National University of Radio Electronics, Kharkiv, Ukraine; Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa",IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","5812","5823","A new ultra-wideband multimode (MM) antenna design that enables the detection/transmission of two orthogonal field components over a nearly hemispherical coverage area is presented in this paper. It integrates and colocates two perpendicularly oriented bow-tie dipole elements, a short convex monopole and four horizontally oriented tapered slot antenna (TSA) elements (formed by the dipoles) in order to produce four decoupled and complementary gain patterns. The antenna feeding structure includes four single-ended transmission lines supporting the desired set of individual excitation modes. Experimental verification confirms the predicted negligible coupling between the antenna operating modes and orthogonality of the corresponding radiated field patterns. These unique features can be exploited in applications where pattern and polarization diversity are of importance. In this study, we have evaluated the proposed antenna as a MIMO base station antenna and characterized it in two different propagation scenarios. For this example, it has been shown that the utilization of the additional monopole and TSA modes plays an important role in maximizing MIMO efficiency in line-of-sight (LOS) scenarios and at the same time provides additional independent data streams in rich scattering scenarios. In both considered scenarios, the antenna is shown to have a MIMO frequency bandwidth of 85%.","1558-2221","","10.1109/TAP.2019.2922541","Marie Curie International Research Staff Exchange Scheme Fellowship within the Seventh European Community Framework Program(grant numbers:PIRSES-GA-2013-612599: Project MIDPREP); Department of Science and Technology in South Africa; South African National Research Foundation; South African Square Kilometer Array Project; Department of Signals and Systems, Chalmers University of Technology, Sweden (2015 Guest Researcher Grant); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8738966","Antenna diversity;antenna radiation patterns;land mobile radio diversity systems;MIMO systems;multimode (MM) transmission lines","Dipole antennas;MIMO communication;Antenna radiation patterns;Antenna feeds;Power transmission lines;Antenna measurements","","5","","35","IEEE","18 Jun 2019","","","IEEE","IEEE Journals"
"Design and Research of a Broadband High-Gain Low-Profile Antenna","C. Zhao; X. Li; C. Sun; H. Huang","Plasma Electromagnetic Physics Laboratory (PEPL) in Extreme Environment, Key Laboratory of the Ministry of Education of China, School of Aerospace Science and Technology, Xidian University, Xi’an, China; Plasma Electromagnetic Physics Laboratory (PEPL) in Extreme Environment, Key Laboratory of the Ministry of Education of China, School of Aerospace Science and Technology, Xidian University, Xi’an, China; Plasma Electromagnetic Physics Laboratory (PEPL) in Extreme Environment, Key Laboratory of the Ministry of Education of China, School of Aerospace Science and Technology, Xidian University, Xi’an, China; Plasma Electromagnetic Physics Laboratory (PEPL) in Extreme Environment, Key Laboratory of the Ministry of Education of China, School of Aerospace Science and Technology, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","5824","5832","A broadband high-gain low-profile array antenna with a brick structure is presented in this paper. The array antenna is arranged in a 2 × 4 configuration, and a printed dipole antenna is taken as the element. Two elements along the E-plane are printed on a substrate as a subarray, and four subarrays along the H-plane are arranged orthogonally to the four-way power divider, meaning that the array is a brick structure. The proposed antenna can provide a relative bandwidth of 40% in the frequency range 1.2-1.8 GHz with return loss (RL) greater than 13 dB, a gain greater than 14 dBi, and a height less than 4/10 of the wavelength of the center frequency. The radiation efficiency of the proposed antenna is between 40% and 80% across the operating bandwidth as well as the horn antenna, and the height is only 1/8 of the horn antenna with the same aperture. Finally, a high-gain low-profile antenna with 17 and 20 dBi is provided, which has the same radiation efficiency as the horn, and this design is verified to be equally applicable to antennas with a higher gain.","1558-2221","","10.1109/TAP.2019.2916678","National Natural Science Foundation of China(grant numbers:61627901,61801343); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8718503","Broadband;horn antenna;L-band;low-profile;printed dipole antenna (PDA)","Dipole antennas;Antenna arrays;Broadband antennas;Handheld computers;Power dividers;Aperture antennas;Substrates","","3","","17","IEEE","20 May 2019","","","IEEE","IEEE Journals"
"Compact Folded-Patch With Orthogonal Tuning Slots for On-Metal Tag Design","K. Thirappa; E. -H. Lim; F. -L. Bong; B. -K. Chung","Department of Electrical and Electronics Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Electrical and Electronics Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Electrical and Electronics Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Department of Electrical and Electronics Engineering, Universiti Tunku Abdul Rahman, Kajang, Malaysia",IEEE Transactions on Antennas and Propagation,"4 Sep 2019","2019","67","9","5833","5842","A highly miniaturized semi-flexible tag antenna, with dimensions 23 mm × 7.5 mm × 3.2 mm (0.0702λ × 0.0229λ × 0.0098λ), is designed for tagging small metallic objects. It consists of three patches and two foams which are tactfully folded to form a very compact three-layer structure. Multiple slots are etched on the top and middle patches for increasing the current paths, where the slots on the top patch are made orthogonal to those in the middle one so that the currents on the two patches do not affect each other. This enables the currents on the two patches to be tuned independently without affecting the tag performances. Despite its small size, the proposed tag is able to generate sufficient antenna resistance to match the impedance of the microchip. As a result, it is able to achieve a good conjugate match with a power transmission coefficient of -.1. The tag has a very compact size of -.λ/14. It can be read from a distance of 5.0 m when tested on a metal surface with reference to a transmitted power of 4 W effective isotropic radiated power. To the best of our knowledge, as compared to most of the contemporary tags, this is the best performing tag antenna in terms of size-ratio (read distance/tag volume).","1558-2221","","10.1109/TAP.2019.2920324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8732664","Folded-patch antenna;metal-mountable tag antenna;radio frequency identification (RFID) antenna;UHF tag antenna","Integrated circuits;Radiofrequency identification;UHF antennas;Resistance;Inductance;Impedance","","16","","25","IEEE","6 Jun 2019","","","IEEE","IEEE Journals"
