"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","C1","2867","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2910740","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8705627","","","","","","","IEEE","3 May 2019","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2910741","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8705612","","","","","","","IEEE","3 May 2019","","","IEEE","IEEE Journals"
"3-D Printed High-Gain Wideband Waveguide Fed Horn Antenna Arrays for Millimeter-Wave Applications","Y. Li; L. Ge; J. Wang; S. Da; D. Cao; J. Wang; Y. Liu","Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; College of Electronic Science and Technology, Shenzhen University, Shenzhen, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China",IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","2868","2877","3-D printed air-filled waveguide fed horn antenna arrays are investigated in the Ka-band. Pyramidal E-plane horn antennas with a small size are introduced as the radiating element to improve the bandwidth and radiation characteristics of the array. Commercial direct metal laser sintering technology is applied to print the antenna structure in a whole piece. Excellent operating performance including wide impedance bandwidths of 25.8% and 23.8% for <; -10 dB, gains up to 27.5 and 33.8 dBi with a variation of less than 1.5 dB over the operating band and radiation efficiencies of around 90% and 80% is obtained experimentally by two fabricated prototypes consisting of 64 and 256 radiating elements, respectively. Stable radiation patterns with low cross polarization are confirmed as well. The array designs and results obtained in this paper verify the feasibility of utilizing advanced a 3-D printing technique to realize millimeter-wave large-size antenna arrays with complicated multilayered configurations, which is of value for various wideband millimeter-wave wireless applications.","1558-2221","","10.1109/TAP.2019.2899008","National Natural Science Foundation of China(grant numbers:61671052); National Nature Science Foundation of China(grant numbers:61822103); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8641368","3-D printing;antenna array;high efficiency;high gain;horn antenna;millimeter wave;wideband","Antenna arrays;Horn antennas;Slot antennas;Millimeter wave technology;Feeds;Bandwidth;Gain","","114","","23","IEEE","13 Feb 2019","","","IEEE","IEEE Journals"
"Design of a Compact Hemispiral GPS Antenna With Direction Finding Capabilities","C. Y. Kataria; G. X. Gao; J. T. Bernhard","Electromagnetics Laboratory, University of Illinois at Urbana–Champaign, Urbana, IL, USA; Aerospace Engineering Department, University of Illinois at Urbana–Champaign, Urbana, IL, USA; Electromagnetics Laboratory, University of Illinois at Urbana–Champaign, Urbana, IL, USA",IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","2878","2885","A nearly hemispherical spiral or “hemispiral,” an antenna for global positioning system reception, is presented with design methodology and measurements. Its set of distinct radiation patterns allows receivers to estimate the angular direction of incoming signals in the presence of noise without the need for an array. It requires no dielectric or absorbing materials and may operate from a single RF path, making it ideal for cost-constrained platforms. The antenna's compact size also compares favorably with known reconfigurable antenna designs.","1558-2221","","10.1109/TAP.2019.2899009","Clarkson Aerospace Corporation(grant numbers:16-S7700-04-C2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8640821","Direction of arrival (DOA) estimation;global positioning system (GPS);hemispherical spiral antennas;radio direction finding;signal processing antennas","Spirals;Global Positioning System;Antenna arrays;Antenna measurements;Directive antennas;Direction-of-arrival estimation","","12","","25","IEEE","12 Feb 2019","","","IEEE","IEEE Journals"
"Wideband Frequency Reconfigurable Patch Antenna With Switchable Slots Based on Liquid Metal and 3-D Printed Microfluidics","L. Song; W. Gao; C. O. Chui; Y. Rahmat-Samii","Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA",IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","2886","2895","In this paper, a novel wideband frequency reconfigurable patch antenna with switchable slots (PASSs) based on liquid metal manipulation in 3-D printed microfluidic channel has been proposed. The frequency reconfiguration relies on the tuning and switching the slots achieved by continuous movement of the liquid metal volume over the channel that covers the narrow slots. The prototype patch antenna was designed with three pairs of composite slots, with the microfluidic channel bonded on top of the metal layer. The simulation and measurement results show that by tuning and switching the liquid metal-loaded slot in the designed microfluidic channel, a frequency tuning bandwidth of around 70% is achieved with a 2% instantaneous bandwidth, without significant change in the radiation pattern. Prototype has been fabricated, assembled, and measured with very good agreement between simulations and measurements.","1558-2221","","10.1109/TAP.2019.2902651","China Scholarship Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8658004","3-D printed microfluidics;antenna;frequency reconfigurable;liquid metal eutectic gallium indium (EGaIn);particle swarm optimization (PSO);patch antenna with switchable slots (PASSs)","Patch antennas;Liquids;Metals;Tuning;Switches;Resonant frequency","","97","","26","IEEE","4 Mar 2019","","","IEEE","IEEE Journals"
"Characterization of 3-D Printed Flexible Heterogeneous Substrate Designs for Wearable Antennas","M. Ramadan; R. Dahle","Division of Engineering Programs, State University of New York, New Paltz, NY, USA; Division of Engineering Programs, State University of New York, New Paltz, NY, USA",IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","2896","2903","This paper presents a novel and scalable approach to realizing 3-D printed flexible substrates for wearable antennas with customizable gain and bandwidth. The heterogeneous substrate designs presented are printed with a dual-extrusion fused deposition modeling printer consisting of a combination of Acrylonitrile Butadiene Styrene (ABS) tiles surrounded with flexible NinjaFlex (NF). The impact of combining these two materials with similar electric permittivty is a distribution of loss tangent in the substrate, which controls its RF performance while maintaining the flexibility. To demonstrate the versatility of this approach, three flexible 3-D printed microstrip patch antenna prototypes are designed, realized, and measured at 2.4 GHz, where the RF performance is characterized with different curvatures. The predicted and experimental results were observed to be in good agreement. All three designs show antenna performance stability with curvature, and a resonant frequency shifts less than 1.4%. Increases of up to 250% in gain or 400% in bandwidth were observed with varying ABS to NF percentage area. Furthermore, these flexible antenna designs are tested with human body contact for wearable applications, and the measured RF performance remains stable. This heterogeneous substrate design approach using an array of arbitrarily shaped tiles is scalable, simple, and can be implemented in a variety of RF design applications for flexibility.","1558-2221","","10.1109/TAP.2019.2896762","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8630967","3-D printing;conformal antenna;flexible electronics;NinjaFlex (NF);patch antenna;wearable antenna","Substrates;Noise measurement;Antennas;Radio frequency;Printing;Dielectric losses;Bandwidth","","41","","27","IEEE","31 Jan 2019","","","IEEE","IEEE Journals"
"Performance-Based Nested Surrogate Modeling of Antenna Input Characteristics","S. Koziel; A. Pietrenko-Dabrowska","Faculty of Electronics, Telecommunications and Informatics, Gdańsk University of Technology, Gdańsk, Poland; Faculty of Electronics, Telecommunications and Informatics, Gdańsk University of Technology, Gdańsk, Poland",IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","2904","2912","Utilization of electromagnetic (EM) simulation tools is mandatory in the design of contemporary antenna structures. At the same time, conducting design procedures that require multiple evaluations of the antenna at hand, such as parametric optimization or yield-driven design, is hindered due to the high cost of accurate EM analysis. To a certain extent, this issue can be addressed using fast replacement models (also referred to as surrogates). Unfortunately, due to curse of dimensionality, traditional data-driven surrogate modeling methods are limited to antenna structures described by a few parameters with relatively narrow parameter ranges. This is by no means sufficient given the complexity of modern designs. In this paper, a novel technique for surrogate modeling of antenna structures is proposed. It involves a construction of two levels of surrogates, both realized as kriging interpolation models. The first model is based on a set of reference designs optimized for selected performance figures. It is used to establish a domain for the final (second level) surrogate. This formulation permits efficient modeling within wide ranges of antenna geometry parameters and wide ranges of performance figures (e.g., operating frequencies). At the same time, it allows uniform allocation of training data samples in a straightforward manner. Our approach is demonstrated using two microstrip antenna examples and is compared with conventional kriging and radial basis function modeling. Application examples for antenna optimization are also provided along with experimental validation.","1558-2221","","10.1109/TAP.2019.2896761","Icelandic Centre for Research(grant numbers:174114051); National Science Centre of Poland(grant numbers:2015/17/B/ST6/01857); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8631127","Antenna design;approximation models;kriging interpolation;simulation-driven design;surrogate modeling","Optimization;Geometry;Computational modeling;Manifolds;Dipole antennas;Interpolation","","130","","36","IEEE","31 Jan 2019","","","IEEE","IEEE Journals"
"High Scanning-Rate Leaky-Wave Antenna Using Complementary Microstrip-Slot Stubs","G. Zhang; Q. Zhang; S. Ge; Y. Chen; R. D. Murch","Department of Electronics and Electrical Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronics and Electrical Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronics and Electrical Engineering, Southern University of Science and Technology, Shenzhen, China; School of Science and Engineering, University of Waikato, Hamilton, New Zealand; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong",IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","2913","2922","A leaky-wave antenna capable of frequency-dependent beam steering and featuring a high scanning rate is introduced. The potential usefulness of the antenna resides in its ability to act as a time-space transformer in which temporal frequency-domain information can be transformed into the spatial frequency domain. Possible applications for the antenna include analog spectrum analyzers based on time-to-space transformation and also microwave imaging systems based on space-to-time conversion. One desirable property for the antenna in these types of applications is a high scanning rate where a small change in frequency can lead to significant changes in beam angle. To meet this requirement, we propose a novel high scanning-rate leaky-wave antenna using complementary microstrip-slot stubs. The design features a simple implementation and easy fabrication. It is verified by numerical examples and an experimental example. The resultant antenna design can provide a scanning rate of 135°/GHz.","1558-2221","","10.1109/TAP.2019.2896704","National Natural Science Foundation of China(grant numbers:61871207); Guangdong Natural Science Funds for Distinguished Young Scholar(grant numbers:2015A030306032); Talent Support Project of Guangdong(grant numbers:2016TQ03X839); Shenzhen Science and Technology Innovation Commission(grant numbers:JCYJ20160301113918121,JSGG20160427105120572); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8631003","Complementary;group delay;leaky-wave antenna;scanning rate;slot;stub","Leaky wave antennas;Delays;Bandwidth;Dispersion;Imaging;Microwave antennas","","57","","46","IEEE","31 Jan 2019","","","IEEE","IEEE Journals"
"Multibeam 3-D-Printed Luneburg Lens Fed by Magnetoelectric Dipole Antennas for Millimeter-Wave MIMO Applications","Y. Li; L. Ge; M. Chen; Z. Zhang; Z. Li; J. Wang","Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; College of Electronic Science and Technology, Shenzhen University, Shenzhen, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology and the Key Laboratory of All Optical Network and Advanced Telecommunication Network of Ministry of Education, Beijing Jiaotong University, Beijing, China",IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","2923","2933","A 3-D-printed Luneburg lens with a novel simplified geometry is presented. The rod-type structures are employed as the unit cell of the gradient-index material to realize the required permittivity distribution in the lens. A prototype designed in the Ka-band is manufactured successfully by using a commercial 3-D printing facility. The substrate-integrated waveguide fed magnetoelectric (ME)-dipole antenna with endfire radiation is introduced as the feed for the Luneburg lens due to its wideband performance and compact configuration. By combining the lens with a set of the ME-dipoles, a millimeter-wave (mm-wave) multibeam Luneburg lens antenna is designed, fabricated, and measured. An overlapped impedance bandwidth of wider than 40% that can cover the entire Ka-band and mutual coupling below -17 dB are verified by the fabricated prototype. Nine stable radiation beams with a scanning range between ±61°, gain up to 21.2 dBi with a variation of 2.6 dB, and radiation efficiency of around 75% are achieved as well. With the advantages of good operating features, low fabrication costs, and ease of integration, the proposed multibeam Luneburg lens antenna would be a promising candidate for the fifth-generation (5G) mm-wave multiple-input multiple-output (MIMO) applications in 28 and 38 GHz bands.","1558-2221","","10.1109/TAP.2019.2899013","National Natural Science Foundation of China(grant numbers:61822103); National Nature Science Foundation of China(grant numbers:61671052); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8641356","3-D printing;fifth-generation (5G) communications;Luneburg lens;millimeter wave (mm-wave);multibeam antenna","Lenses;Dielectric constant;Three-dimensional displays;Geometry;Dipole antennas;Permittivity","","153","","31","IEEE","13 Feb 2019","","","IEEE","IEEE Journals"
"Thin-Wire Antenna Design Using a Novel Branching Scheme and Genetic Algorithm Optimization","J. S. Smith; M. E. Baginski","Georgia Institute of Technology, Atlanta, GA, USA; Department of Electrical and Computer Engineering, Auburn University, Auburn, AL, USA",IEEE Transactions on Antennas and Propagation,"3 May 2019","2019","67","5","2934","2941","This paper presents a novel optimization method used to design thin-wire antennas to approximate any arbitrary antenna gain pattern. These types of antenna designs may be useful for specific tracking-search radars or telecommunication systems trying to maximize the antenna footprint without significant sidelobe power loss. A genetic algorithm (GA) is used to optimize the design of a thin-wire antenna to match a predefined antenna pattern. Two different 3-D antenna topologies are allowed. The first is the conventional bent long wire or crooked wire antenna and the second branching tree antenna. The branching tree antenna resembles the structure of a natural tree. The branching tree topology allows antennas to branch in several directions at each segment's end. This paper also describes a systematic approach of developing an objective function for any desired power pattern.","1558-2221","","10.1109/TAP.2019.2902960","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8658161","Genetic algorithm (GA);optimization methods;wire antennas","Antennas;Genetic algorithms;Wires;Biological cells;Linear programming;Optimization;Convergence","","40","","17","IEEE","4 Mar 2019","","","IEEE","IEEE Journals"
