"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","C1","2195","Presents the table of contents for this issue of this publication.","1558-2221","","10.1109/TAP.2019.2903669","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8683950","","","","","","","IEEE","9 Apr 2019","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2019.2903670","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8683947","","","","","","","IEEE","9 Apr 2019","","","IEEE","IEEE Journals"
"Circular Polarization and Reconfigurability of Fabry–Pérot Resonator Antenna Through Metamaterial-Loaded Cavity","F. Wu; K. M. Luk","City University of Hong Kong, Kowloon, HK; City University of Hong Kong, Kowloon, HK",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2196","2208","In this paper, a Fabry–Pérot resonator antenna (FPRA) with a metamaterial-loaded cavity is presented. The proposed antenna preserves the simplicity from single resonant cavity and linearly polarized (LP) feed. A 3-D-printed all-dielectric metamaterial structure with hybrid locally periodic patterns is placed between the superstrate and the ground plane. The loaded metamaterial provides a new configuration for achieving self-generated circular polarization (CP) for the FPRA. Owing to the fact that the generation of CP relies solely on the anisotropy of the metamaterial, independent control of the axial ratio (AR) and directivity becomes possible, thus avoiding potential tradeoffs to be made between the AR bandwidth and the directivity increment. In addition, further polarization agility between CP and LP states can be obtained by employing different angular rotations of the metamaterial with respect to the feed antenna. The proposed concept is verified through a design example carried out at around 10 GHz showing an overlapped impedance and AR bandwidth of 6.7% (from 9.6 to 10.27 GHz). The design considerations are given with the help of performing the ray-tracing analysis. The agreement between the measurement and full-wave simulation justifies the validity.","1558-2221","","10.1109/TAP.2019.2893213","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8621019","Circularly polarized (CP) antenna;partially reflective surface (PRS);polarization reconfigurable antenna;resonant cavity antenna;wideband Fabry–Pérot antenna","Metamaterials;Cavity resonators;Dielectrics;Antenna feeds;Reflector antennas;Reflection","","32","","33","IEEE","22 Jan 2019","","","IEEE","IEEE Journals"
"Performance of Electrically Small Conventional and Mechanical Antennas","J. A. Bickford; A. E. Duwel; M. S. Weinberg; R. S. McNabb; D. K. Freeman; P. A. Ward","Draper, Cambridge, MA, USA; Draper, Cambridge, MA, USA; Draper, Cambridge, MA, USA; Draper, Cambridge, MA, USA; Draper, Cambridge, MA, USA; Draper, Cambridge, MA, USA",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2209","2223","Antennas that operate in the very low frequency (LF) band and below are useful for a number of applications, including long-distance and underwater communication. When constrained in size, the antennas are electrically small and very inefficient. This has motivated the need for novel approaches to LF antenna design. Here, we present concepts for antennas that generate electromagnetic signals from mechanical motion. We first review the generated fields and efficiency of conventional magnetic and electric dipole transmitters. This is then extended to their mechanical counterparts for comparison. Our results show that the motion of magnets or electrets (the electrical analog of a magnet) can efficiently radiate electromagnetic energy when coupled to a low-loss electromechanical suspension. Mechanical antennas, with spatial dimensions on the order of a meter, can theoretically exceed the performance of conventional short dipole and coil transmitters by more than eight orders of magnitude for frequencies of 1 kHz and below. This paper is intended to lay the foundation for future development involving the implementation of efficient, small form-factor, mechanically actuated antennas.","1558-2221","","10.1109/TAP.2019.2893329","Defense Advanced Research Projects Agency(grant numbers:N66001-15-C-4029); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8620332","Antenna theory;electromagnetic propagation;low frequency (LF);mechanical antennas;transmitting antennas","Dipole antennas;Transmitting antennas;Electrets;Impedance;Resonant frequency","","119","","30","IEEE","20 Jan 2019","","","IEEE","IEEE Journals"
"A Simple Decoupling Method for 5G Millimeter-Wave MIMO Dielectric Resonator Antennas","Y. M. Pan; X. Qin; Y. X. Sun; S. Y. Zheng","South China University of Technology, Guangzhou, Guangdong, CN; South China University of Technology, Guangzhou, Guangdong, CN; City University of Hong Kong, Kowloon, HK; Sun Yat-Sen University, Guangzhou, Guangdong, CN",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2224","2234","A simple decoupling method of using metallic vias to improve the isolation of millimeter-wave multiple-input-multiple-output (MIMO) dielectric resonator antenna (DRA) elements is investigated. The vias are vertically added to the DRA elements, at appropriate positions. By means of the interaction with the electromagnetic fields, the vias can potentially affect the filed distributions and further reduce the coupled fields effectively. The isolation between the MIMO DRA elements can, therefore, be enhanced substantially. As the vias are placed inside the DRA elements, no extra footprint is needed, making the entire antenna system very simple and compact. Two typical examples, including an H-plane and an E-plane, coupled  $1\times2$  MIMO DRA arrays, have been designed, fabricated, and measured to demonstrate the feasibility and universality of this method. The results show that by using the vias appropriately, the isolation of the H-plane coupled MIMO DRA array can be enhanced from ~15.2 to 34.2 dB, while that of the E-plane array can be improved from ~13.1 to 43 dB at 26 GHz.","1558-2221","","10.1109/TAP.2019.2891456","National Natural Science Foundation of China(grant numbers:61871187); Guangdong Natural Science Funds for Distinguished Young Scholars(grant numbers:2016A030306007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8605354","Decoupling;dielectric resonator antenna (DRA);millimeter-wave (mm-wave) antenna;multiple-input-multiple-output (MIMO) antenna","MIMO communication;Antenna radiation patterns;Microstrip antennas;Mutual coupling;Microstrip;Dielectric resonator antennas","","145","","27","IEEE","8 Jan 2019","","","IEEE","IEEE Journals"
"A Circularly Polarized Spaceborne Antenna With Shaped Beam for Earth Coverage Applications","X. Ren; S. Liao; Q. Xue","State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2235","2242","Since the earth is spherical in shape, the paths from the satellite to various points on the earth are different in both the distance and atmospheric attenuation. In order to maintain approximately uniform effective signal strength on the surface of the earth, the radiation pattern of the antenna should be formed according to the shape of the earth. Former antennas for earth coverage purpose are either bulky or hard to realize the desired beam pattern within a wide angle range, making them unsuitable for small satellite applications. To solve this problem, this paper presents a novel circularly polarized earth coverage antenna for spaceborne applications. The proposed antenna consists of a specially designed dielectric cylinder, in which a cavity backed patch antenna is embedded. With the help of the concave structure at the top of the dielectric cylinder, the refraction of electromagnetic wave can be controlled, and then the radiation pattern is shaped. A sequentially feeding network is designed to drive the antenna. To verify our concept, a prototype is fabricated and experiments are carried out. The simulation agrees well with the measurement. The earth coverage radiation pattern is obtained within the beamwidth of θ in the range of ±50° with the measured space axial ratio is better than 3 dB from 4.9 to 5.2 GHz. The measured peak gain is about 3.45 dBic at the elevation angle of ±50°.","1558-2221","","10.1109/TAP.2018.2889188","Guangdong Innovative and Entrepreneurial Research Team Program(grant numbers:2017ZT07X032); National Natural Science Foundation of China(grant numbers:61871189); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8585073","Antenna;circular polarization (CP);earth coverage;shaped beam;spaceborne antenna","Antenna radiation patterns;Earth;Dielectrics;Cavity resonators;Patch antennas;Loaded antennas","","29","","23","IEEE","21 Dec 2018","","","IEEE","IEEE Journals"
"Microstrip Line Impedance Matching Using ENZ Metamaterials, Design, and Application","S. S. Mousavi Khaleghi; G. Moradi; R. Sarraf Shirazi; A. Jafargholi","Amirkabir University of Technology, Tehran, Tehran, IR; Amirkabir University of Technology, Tehran, Tehran, IR; Amirkabir University of Technology, Tehran, Tehran, IR; Amirkabir University of Technology, Tehran, Tehran, IR",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2243","2251","The idea of this paper is to extend the tunneling effect of epsilon-near-zero (ENZ) narrow channel for matching two microstrip lines with different impedance characteristics. The main advantage of this method is the possibility to design a channel with subwavelength electrical size and obtain similar matching condition when compared with a conventional  $\lambda $ /4-transformer. The bandwidth of the structure is directly related to the bandwidth of the ENZ metamaterials. The suggested matching circuit is comprised of a metallic wall and an ENZ narrow channel. To realize the ENZ channel, a rectangular waveguide which operates in TE10 mode is designed and implemented using a substrate integrated waveguide (SIW) technology. A set of vias are also needed for emulating the metallic wall to reduce the ENZ channel cross section. The proposed structure for different impedance values of 50, 100, and  $150~\Omega $  was designed, simulated, fabricated, and tested. Moreover, as an important application of a matching network, a microstrip patch antenna has been matched over the desired frequency band. The simulation results based on CST microwave studio have a good agreement with measurements. It is shown that the bandwidth of the circuit is 8%–15%.","1558-2221","","10.1109/TAP.2019.2891442","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8605353","Epsilon-near-zero (ENZ);impedance matching;metamaterials (MTMs);microstrip line;tunneling","Impedance;Microstrip;Impedance matching;Integrated circuit modeling;Metamaterials;Permittivity;Plasmas","","12","","11","IEEE","8 Jan 2019","","","IEEE","IEEE Journals"
"A Robust Technique Without Additional Computational Cost in Evolutionary Antenna Optimization","C. Hu; S. Zeng; Y. Jiang; J. Sun; Y. Sun; S. Gao","China University of Geosciences, Wuhan, Hubei, CN; China University of Geosciences, Wuhan, Hubei, CN; China University of Geosciences, Wuhan, Hubei, CN; China Aerospace Science and Industry Corp, Beijing, Beijing, CN; China Aerospace Science and Industry Corp, Beijing, Beijing, CN; University of Kent, Canterbury, Kent, GB",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2252","2259","A robustness-enhancing technique without additional computational cost in antenna optimization design is presented. The robustness is implemented by minimizing the variances of the gains, axial ratios, and VSWRs over the required frequency band. It is demonstrated that the new technique has two obvious advantages. One advantage is that it can ensure the antenna robustness without the extra computational overhead. The other advantage is that it is possible to broaden the bandwidth of the antenna. We apply this technique to design a microstrip antenna at 2.4 GHz. The experimental results show that, by adopting this new technique, the evolved antenna is more robust than by using two other techniques.","1558-2221","","10.1109/TAP.2019.2891661","National Natural Science Foundation of China(grant numbers:61673355,61271140,61706102); Natural Science Foundation of Shanxi Province(grant numbers:ZR2017MF042,ZR2017QF012); high-performance computing platform of the China University of Geosciences; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8606224","Antenna design;constrained optimization;evolutionary algorithms (EAs);robust optimization","Optimization;Microstrip antennas;Microstrip;Shape;Antenna arrays;Patch antennas","","24","","28","IEEE","9 Jan 2019","","","IEEE","IEEE Journals"
"Tunable Bandpass-to-Bandstop Quasi-Yagi–Uda Antenna With Sum and Difference Radiation Patterns","S. -A. Malakooti; S. M. H. Mousavi; C. Fumeaux","The University of Adelaide, Adelaide, SA, AU; Islamic Azad University, Tehran, Tehran, IR; The University of Adelaide, Adelaide, SA, AU",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2260","2271","A design of the double-element E-plane quasi-Yagi-Uda antenna is proposed offering two different radiation patterns and reconfigurable bandpass-to-bandstop frequency-tunable responses. The double-element antenna covers a wide frequency range that is exploited for the realization of the tunable operation modes. This is achieved by the integration of a pair of bandpass-to-bandstop filters, each of which can be reconfigured using two varactor diodes and one p-i-n diode. The p-i-n diode serves the function of switching between bandpass and bandstop states, and the varactors facilitate the frequency tunability for both states of operation. The bandpass filter provides a continuous frequency tuning function with a minimum rolloff rate of 57 dB/GHz and out-of-band transmission coefficient <;-12 dB. The bandstop filter provides a continuous tuning function with in-band zero <;-13 dB and out-of-band pole >-1 dB. Importantly, the reconfigurable filtering functionality of the two-element antenna is preserved when fed by a wideband hybrid coupler to produce both the sum and difference radiation patterns. To obtain a high beam symmetry, the antenna elements are fed by the difference (Δ) signal to produce the directive radiation pattern and they are fed by the sum (Σ) port to produce the null in the main radiation direction. The experimental results validate this concept with a measured tunability of 50.0% for the bandpass state and 50.4% for the bandstop state.","1558-2221","","10.1109/TAP.2019.2891451","Australian Research Council(grant numbers:DP160103039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8605376","Bandpass-to-bandstop;double-element quasi-Yagi–Uda antenna;reconfigurable antennas;sum and difference patterns","Antenna radiation patterns;Broadband antennas;Directive antennas;Yagi-Uda antennas;Wideband;Tuning","","41","","46","IEEE","8 Jan 2019","","","IEEE","IEEE Journals"
"Wideband and Low Direct-Coupling Tapered Slot Antenna Using Electromagnetic Bandgap Structures","T. Hirano; A. Hirose","Tokyo Daigaku, Bunkyo-ku, Tokyo, JP; Tokyo Daigaku, Bunkyo-ku, Tokyo, JP",IEEE Transactions on Antennas and Propagation,"9 Apr 2019","2019","67","4","2272","2279","This paper proposes a wideband and low direct-coupling tapered slot antenna (TSA) using electromagnetic bandgap (EBG) structure. We name this antenna the EBG-TSA. In some near field imaging systems including ground penetrating radars, a number of TSAs are arranged into an array with very small spacing in order to realize high-resolution imaging without synthetic aperture processing. Then, the direct coupling among TSA elements is nonnegligible and harmful. In this paper, we show that the EBG structure is effective in reducing the direct coupling with its stopband, which prevents an electromagnetic wave from propagating in a specific frequency band. Our EBG-TSA reduces its direct coupling by 3 dB or more in a wide band. We also find that the tapered EBG structure area assists the radiation by guiding the fin current flow two-dimensionally along the tapered slot so that the boresight gain increases. The EBG structure contributes to both the direct coupling reduction and the boresight gain enhancement.","1558-2221","","10.1109/TAP.2019.2891452","JSPS KAKENHI(grant numbers:18H04105); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8605348","Direct coupling;electromagnetic bandgap (EBG) structure;tapered slot antenna (TSA)","Periodic structures;Metamaterials;Couplings;Ground penetrating radar;Apertures;Slot antennas","","8","","29","IEEE","8 Jan 2019","","","IEEE","IEEE Journals"
