"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","C1","3278","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2016.2587459","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7529248","","","","1","","","IEEE","2 Aug 2016","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","C2","C2","Provides a listing of the editors, board members, and current staff for this issue of the publication.","1558-2221","","10.1109/TAP.2016.2587499","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7529234","","","","","","","IEEE","2 Aug 2016","","","IEEE","IEEE Journals"
"Editorial","K. W. B. Leung","City University of Hong Kong, Hong Kong, SAR, China",IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","3279","3280","This issue marks the completion of my term as Editor-in-Chief of the IEEE Transactions On Antennas and Propagation. I would like to take some space to conclude my three-year term of the editorship.","1558-2221","","10.1109/TAP.2016.2590583","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7529264","","","","1","","","IEEE","2 Aug 2016","","","IEEE","IEEE Journals"
"On-Chip Antenna Integration for Millimeter-Wave Single-Chip FMCW Radar, Providing High Efficiency and Isolation","B. B. Adela; P. T. M. van Zeijl; U. Johannsen; A. B. Smolders","Electromagnetics Group, Eindhoven University of Technology, Eindhoven, MB, The Netherlands; Omniradar, Eindhoven, BC, The Netherlands; Electromagnetics Group, Eindhoven University of Technology, Eindhoven, MB, The Netherlands; Electromagnetics Group, Eindhoven University of Technology, Eindhoven, MB, The Netherlands",IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","3281","3291","A complete functional 60-GHz BiCMOS single-chip millimeter-wave frequency-modulated continuous wave (FMCW) radar with on-chip integrated antennas is designed, realized, and experimentally validated. The chip is configured with one transmitting and two receiving antennas. A high antenna efficiency and isolation between the transmitting and receiving antennas is achieved by using a cavity-backed on-chip monopole and by optimizing the package environment. Surface-wave losses and back radiation are reduced, and a high antenna gain is obtained with small ripples in the antenna pattern by implementing special structures on the PCB of the integrated circuit package. The experimental results from the single-chip radar show that the on-chip antennas provide a gain of 2 dBi with very low back radiation. The realized antennas achieve an impedance bandwidth of more than 50% with a corresponding simulated efficiency of 45%. In addition, the proposed approach suppresses surface waves and meets the specific FMCW radar requirements, such as a more than 25-dB isolation between the transmitting and receiving antennas.","1558-2221","","10.1109/TAP.2016.2570228","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7471462","Antenna efficiency;cavity-backed on-chip monopole (CBOM);isolation;millimeter-wave (mm-wave);surface waves","System-on-chip;Radar antennas;Substrates;Radar;Silicon;Metals","","41","","32","IEEE","18 May 2016","","","IEEE","IEEE Journals"
"Compact Planar Ultrawideband Antennas With Continuously Tunable, Independent Band-Notched Filters","M. -C. Tang; H. Wang; T. Deng; R. W. Ziolkowski","College of Communication Engineering, Chongqing University, Chongqing, China; College of Communication Engineering, Chongqing University, Chongqing, China; Department of Electrical and Computer Engineering, National University of Singapore, 119077; Department of Electrical and Computer Engineering, The University of Arizona, Tucson, AZ, USA",IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","3292","3301","A compact planar ultrawideband antenna with continuously tunable, independent band notches for cognitive radio applications is presented. The antenna is fabricated using a copper-cladded substrate. A radiating patch with an inverted rectangular T-slot is etched on the top side of the substrate. A straight rectangular strip with a complete gap is embedded into the T-slot. By placing a single varactor diode across this gap, a frequency-agile band-notch function below 5 GHz is realized. On the bottom side of the substrate, a U-shaped parasitic element having an interdigitated-structure is placed beneath the radiating patch. The second narrow band notch is created by inserting a second varactor diode into the gap on one leg of the parasitic element. It has a frequency-agile performance above 5 GHz. The presence of the interdigitated structure suppresses higher order resonant modes and enhances the tunability of the notched bandwidth. Because these antenna structures naturally block dc, a very small number of lumped elements are required. The experimental results, which are in good agreement with their simulated values, demonstrate that both band notches can be independently controlled and the entire frequency-agile fractional bandwidth is as high as 74.5%, demonstrating a very wide notched frequency-agile coverage.","1558-2221","","10.1109/TAP.2016.2570254","Fundamental Research Funds for the Central Universities(grant numbers:106112015CDJZR165510); National Natural Science Foundation of China(grant numbers:61471072,91438104,61571069); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7471453","Band-notch filters;frequency agile;frequency tunable;planar antennas;ultrawideband (UWB) antennas","Ultra wideband antennas;Varactors;Optical switches;Substrates;Impedance;Cognitive radio","","66","","45","IEEE","18 May 2016","","","IEEE","IEEE Journals"
"Analysis and Optimization of Terahertz Bolometer Antennas","O. Markish; Y. Leviatan","Department of Electrical Engineering, Technion–Israel Institute of Technology, Haifa, Israel; Department of Electrical Engineering, Technion–Israel Institute of Technology, Haifa, Israel",IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","3302","3309","Bolometer antennas are required to have not only a large gain-bandwidth product but also a fast heating rate suitable for video rate operation. However, while the gain-bandwidth product of an antenna increases with the fraction of the antenna bulk volume occupied by its enclosing sphere, its heating rate decreases. In this paper, we show that for a typical heating rate requirement, wire antennas such as dipole and bow-tie antennas are preferable over planar antennas such as triangular and pentagonal antennas. More complex bent-wire antenna geometries achieved by a genetic algorithm are shown to yield better performance.","1558-2221","","10.1109/TAP.2016.2573861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7480438","Antennas;bolometer;genetic algorithm (GA);terahertz (THz)","Heating;Bolometers;Mathematical model;Loaded antennas;Dipole antennas;Thermal loading","","17","","27","IEEE","27 May 2016","","","IEEE","IEEE Journals"
"Gain-Enhanced Patch Antennas With Loading of Shorting Pins","X. Zhang; L. Zhu","Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","3310","3318","A new gain-enhanced patch antenna with loading of shorting pins is proposed in this paper. Four metallic pins are symmetrically placed in the two diagonals of a square patch resonator to electrically short the patch and ground plane. These shorting pins tremendously perturb the field distribution beneath the patch due to their shunt inductive effect. As these four pins are moved outward along the two orthogonal diagonals away from the center, their influence on the field distribution over the patch is strengthened to gradually raise its dominant mode, i.e., TM010 mode, resonant frequency as the pin-to-pin spacing is enlarged. At a fixed resonant frequency, the overall area of this proposed patch antenna with four pins results to be increased. As such, its radiation directivity or gain gets to be enhanced due to the enlarged antenna area. After extensive analysis is executed, two square patch antennas with and without loaded pins are designed and fabricated. The simulated and measured results agree with each other, and they have evidently demonstrated that the radiation directivity can be enhanced up to 11.0 dBi, or about 2.9 dB increment, by virtue of the proposed approach.","1558-2221","","10.1109/TAP.2016.2573860","Multi-Year Research Grants(grant numbers:MYRG2015-00010-FST,MYRG2014-00079-FST); University of Macau; FDCT Research(grant numbers:051/2014/A1); Macao Science and Technology Development Fund; National Natural Science Foundation of China(grant numbers:61571468); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7480402","Field perturbation;gain enhancement;microstrip patch antenna;shorting pins","Patch antennas;Pins;Resonant frequency;Gain;Periodic structures;Antenna radiation patterns","","174","","30","IEEE","27 May 2016","","","IEEE","IEEE Journals"
"Bandwidth and Directivity Enhancement of Loop Antenna by Nonperiodic Distribution of Mu-Negative Metamaterial Unit Cells","S. Ahdi Rezaeieh; M. A. Antoniades; A. M. Abbosh","School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia",IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","3319","3329","The theory, design, analysis, and verification of a wideband and unidirectional loop antenna loaded with mu-negative (MNG) metamaterial unit cells is presented. It is shown that by nonperiodic positioning of MNG unit cells on the loop structure, the amplitude of the surface current can be modified in a desired section of the loop, and hence, unidirectional radiation is achievable at the mu-zero resonance frequency. Moreover, it is demonstrated that as a result of the capacitive MNG loading, a 90° phase difference occurs between the vertical arms of the loop. Therefore, its radiation mechanism can be characterized as an array of two dipole antennas positioned a quarter wavelength apart, thus creating unidirectional radiation. To further improve the performance of the antennas, a quarter-wavelength strip is located in the vicinity of the loop to act as a resonator and director at higher frequencies. With the proposed structure, the final design is at least 50% smaller, in terms of the occupied area, than recent antenna designs of conventional loops, MNG loaded loops, and loop-dipole composite antennas. It also achieves a wide fractional bandwidth of 52% from 0.64 to 1.1 GHz, which is 50% wider than recent MNG metamaterial unit cell loaded loops, with a measured peak front-to-back-ratio and gain of 13 dB and 4.8 dBi, respectively.","1558-2221","","10.1109/TAP.2016.2574878","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7482778","Dipole antenna;loop antenna;metamaterial antenna;mu-negative (MNG) transmission line;mu-zero resonance (MZR) antenna;quasi-Yagi antenna","Dipole antennas;Loading;Metamaterials;Capacitors;Loaded antennas;Resonant frequency","","40","","34","IEEE","1 Jun 2016","","","IEEE","IEEE Journals"
"A Dual-Polarized Leaky Lens Antenna for Wideband Focal Plane Arrays","O. Yurduseven; N. Llombart Juan; A. Neto","Microelectronics Department, Delft University of Technology, Delft, CD, The Netherlands; Microelectronics Department, Delft University of Technology, Delft, CD, The Netherlands; Microelectronics Department, Delft University of Technology, Delft, CD, The Netherlands",IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","3330","3337","This paper presents the design and measurements of a wideband dual polarized leaky lens antenna suitable for tightly spaced focal plane arrays. The antenna is composed of two crossed leaky slots fed by two orthogonal microstrips to realize the dual-polarization operation. The crossed microstrips are fed differentially in order to couple the radiation into the slots. The slots are then coupled to a dielectric lens to achieve directive patterns suited for feeding large Focal distance to Diameter ratio reflectors. In this paper, the proposed leaky lens antenna is optimized to achieve high aperture efficiency with clean symmetric patterns in both polarizations exceeding an octave bandwidth. The concept is validated by the measurements of the primary fields inside the lens and with GRASP simulations of the focal plane array.","1558-2221","","10.1109/TAP.2016.2574903","ERC Starting Grant ERC-2011-StG Grant Advanced Antenna Architectures for THz Sensing Instruments (AAATSI)(grant numbers:278794); collaborative project, SPACEKIDS, funded via grant 313320 provided by the European Commission of Framework Programme 7(grant numbers:SPA.2012.2.2-01); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7482772","Broadband antennas;dual-polarization;leaky lens antennas","Lenses;Antenna feeds;Slot antennas;Bandwidth;Apertures;Antenna arrays","","24","","42","IEEE","1 Jun 2016","","","IEEE","IEEE Journals"
"Magnetoelectric Dipole Antennas With Dual Open-Ended Slot Excitation","H. W. Lai; K. K. So; H. Wong; C. H. Chan; K. M. Luk","State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"2 Aug 2016","2016","64","8","3338","3346","Designs of novel magnetoelectric dipole antennas excited by dual open-ended slots for both single and dual linear polarizations are presented in this paper. The antenna can be interpreted as a dual complementary source that exhibits lower profile and higher gain while maintaining excellent radiation characteristics of the original ME dipole, including wideband, low back radiation, and high polarization purity. In addition, high isolation is obtained in the dual polarization design. All the above characteristics show that the proposed antennas can be regarded as potential candidates for various wireless applications. Prototypes are fabricated and measured to confirm the simulation results.","1558-2221","","10.1109/TAP.2016.2575980","Innovation and Technology Commission; Hong Kong Special Administration Region(grant numbers:ITS/459/09FP); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7484275","Complementary antenna;dual source;high gain;high isolation;low back radiation;low profile;wideband","Dipole antennas;Antenna measurements;Antenna radiation patterns;Magnetoelectric effects;Feeds;Broadband antennas;Bandwidth","","46","","32","IEEE","2 Jun 2016","","","IEEE","IEEE Journals"
