"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"31 Oct 2016","2016","64","11","C1","4586","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2016.2620898","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7725851","","","","","","","IEEE","31 Oct 2016","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","C2","C2","Provides a listing of the editorial board, current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2016.2620879","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7725580","","","","","","","IEEE","28 Oct 2016","","","IEEE","IEEE Journals"
"Modeling and Characterization of Zero-Phase-Shift Lines and Optimization of Electrically Large ZPSL Loop Antennas for Near-Field Systems","Y. Zeng; Z. N. Chen; X. Qing; J. -M. Jin","Agency for Science, Technology and Research, Institute for Infocomm Research, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Agency for Science, Technology and Research, Institute for Infocomm Research, Singapore; Department of Electrical and Computer Engineering, University of Illinois at Urbana–Champaign, Urbana, IL, USA",IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","4587","4594","A methodology for modeling and characterization of a zero-phase-shift line (ZPSL) structure is presented, and a ZPSL-based electrically large loop antenna is optimized for near-field wireless systems. The ZPSL loop is first analyzed with a full-wave driven-mode solver to obtain the dispersion curve. An equivalent circuit model is then presented for characterizing the ZPSL structure. Based on the dispersion analysis, a design guideline is proposed for the ZPSL loop antenna to enlarge its interrogation zone, where a uniform magnetic field distribution is desired. A design example at 915 MHz shows that the perimeter of the ZPSL loop antenna with a desired uniform magnetic field distribution can be optimized up to 2.5λ0, which is much larger than those reported with 2λ0, achieving a 56% increase in the area of the interrogation zone. The proposed method can be applied in the antenna design for near-field wireless systems such as wireless charging, radio-frequency identification, nearfield communications, and magnetic resonance imaging.","1558-2221","","10.1109/TAP.2016.2600703","Agency for Science, Technology and Research through the AGS(O) Scholarship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7544610","Dispersion analysis;equivalent circuit;loop antenna;near-field antenna;segmented line;segmented loop antenna;zero phase shift line (ZPSL);ZPSL loop antenna","Dispersion;Antennas;Integrated circuit modeling;Equivalent circuits;Capacitors;Periodic structures;Radiofrequency identification","","19","","27","IEEE","16 Aug 2016","","","IEEE","IEEE Journals"
"Compact Broadband Directive Slot Antenna Loaded With Cavities and Single and Double Layers of Metasurfaces","B. Majumder; K. Krishnamoorthy; J. Mukherjee; K. P. Ray","Department of Electrical Engineering, IIT Bombay, Mumbai, India; Department of Electrical Engineering, IIT Bombay, Mumbai, India; Department of Electrical Engineering, IIT Bombay, Mumbai, India; RFMS Division, Society for Applied Microwave Electronic Engineering and Research, Mumbai, India",IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","4595","4606","In this paper, a compact wideband directive metasurface (MS)-based antenna is proposed. A pair of edge-fed slots, assisted by a fictitious short, is used to excite the MS layer which is made up of a periodic arrangement of rectangular loop-based unit cells along both the x- and y-directions. The proposed MS-based slot antenna is compact and provides good matching over the entire bandwidth with a broadside radiation pattern. A metallic cavity and an artificial magnetic conductorbased cavity are integrated on the MS-based antenna to reduce its backward radiation. Finally, a pair of edge-fed slot antennas combined with two layers of MSs having compact ground plane area of 1.04 λ02 (λ0 is the operating wavelength in free space) is proposed for the improvement of gain, bandwidth, and forward radiation. The overall antenna has a low profile of 0.05 λ0. The proposed configuration shows a 21% measured bandwidth with an average gain of 9.6 dB over its bandwidth. Over its bandwidth, the antenna efficiency is >89%. The design is validated by a fullwave simulation study followed by the experimental verification.","1558-2221","","10.1109/TAP.2016.2601346","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7547365","High gain antenna;metasurface (MS);slot antenna;wideband","Slot antennas;Antenna radiation patterns;Directive antennas;Loaded antennas;Permittivity;Broadband antennas;Bandwidth","","37","","36","IEEE","18 Aug 2016","","","IEEE","IEEE Journals"
"Design and Testing of Simple, Electrically Small, Low-Profile, Huygens Source Antennas With Broadside Radiation Performance","M. -C. Tang; H. Wang; R. W. Ziolkowski","College of Communication Engineering, Chongqing University, Chongqing, China; College of Communication Engineering, Chongqing University, Chongqing, China; Department of Electrical and Computer Engineering, The University of Arizona, Tucson, AZ, USA",IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","4607","4617","The efficacy of a simple, electrically small, low-profile, Huygens source antenna that radiates in its broadside direction is demonstrated numerically and experimentally. First, two types of electrically small, near-field resonant parasitic (NFRP) antennas are introduced and their individual radiation performance characteristics are discussed. The electric one is based on a modified Egyptian axe dipole NFRP element; the magnetic one is based on a capacitively loaded loop NFRP element. In both cases, the driven element is a simple coax-fed dipole antenna, and there is no ground plane. By organically combining these two elements, Huygens source antennas are obtained. A forward propagating demonstrator version was fabricated and tested. The experimental results are in good agreement with their analytical and simulated values. This low profile, ~0.05λ0, and electrically small, ka = 0.645, prototype yielded a peak realized gain of 2.03 dBi in the broadside direction with a front-to-back ratio of 16.92 dB. A backward radiating version is also obtained; its simulated current distribution behavior is compared with that of the forward version to illustrate the design principles.","1558-2221","","10.1109/TAP.2016.2606552","National Natural Science Foundation of China(grant numbers:61471072); Graduate Scientific Research and Innovation Foundation of Chongqing, China(grant numbers:CYS16020); Fundamental Research Funds for the Central Universities(grant numbers:106112015CDJZR165510); China Postdoctoral Science Foundation(grant numbers:2016M590860); Opening subject of State Key Laboratory of Millimeter Waves(grant numbers:K201732); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7562440","Broadside directivity;electrically small antennas (ESAs);Huygens source;low profile;metamaterial-inspired structures;near-field resonant parasitic (NFRP) antennas","Dipole antennas;Magnetic resonance;Current distribution;Surface impedance;Magnetic separation;Magnetoelectric effects","","117","","53","IEEE","7 Sep 2016","","","IEEE","IEEE Journals"
"A Novel Differential-Fed Patch Antenna on Stepped-Impedance Resonator With Enhanced Bandwidth Under Dual-Resonance","N. -W. Liu; L. Zhu; W. -W. Choi; J. -D. Zhang","Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","4618","4625","A novel design concept to enhance the bandwidth of a differential-fed patch antenna using the dual-resonant radiation of a stepped-impedance resonator (SIR) is proposed. The SIR is composed of two distinctive portions: the radiating patch and a pair of open stubs. Initially, based on the transmission line model, the first and second odd-order radiative resonant modes, i.e., TM10 and TM30, of this SIR-typed patch antenna are extensively investigated. It is demonstrated that the frequency ratio between the dual-resonant modes can be fully controlled by the electrical length and the impedance ratios between the open stub and radiating patch. After that, the SIR-typed patch antenna is reshaped with stepped ground plane in order to increase the impedance ratio as highly required for wideband radiation. With this arrangement, these two radiative modes are merged with each other, resulting in a wide impedance bandwidth with a stable radiation pattern under dual-resonant radiation. Finally, the proposed antenna is designed, fabricated, and measured. It is verified in experiment that the impedance bandwidth (|Sdd11| <; -10 dB) of the proposed antenna has gained tremendous increment up to 10% (0.85-0.94 GHz) with two attenuation poles. Most importantly, the antenna has achieved a stable gain varying from 7.4 to 8.5 dB within the whole operating band, while keeping low-cross polarization.","1558-2221","","10.1109/TAP.2016.2606583","Multi-Year Research Grants from the University of Macau(grant numbers:MYRG2015-00010-FST,MYRG2014-00126-FST); National Natural Science Foundation of China under General Program(grant numbers:61571468); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7562414","Differential-fed antenna;dual-resonance;odd-order modes;stepped-impedance resonator (SIR);wide bandwidth","Patch antennas;Impedance;Bandwidth;Resonant frequency;Antenna radiation patterns;Antenna measurements","","70","","21","IEEE","7 Sep 2016","","","IEEE","IEEE Journals"
"Improved Radiation Performance of Low Profile Printed Slot Antenna Using Wideband Planar AMC Surface","H. Malekpoor; S. Jam","Department of Electrical and Electronic Engineering, Shiraz University of Technology, Shiraz, Iran; Department of Electrical and Electronic Engineering, Shiraz University of Technology, Shiraz, Iran",IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","4626","4638","In this paper, a novel design of low profile printed slot antenna using wideband artificial magnetic conductor (AMC) is presented with improved radiation performance. For this purpose, the radiating slots with three unequal arms fed by coplanar waveguide are employed for broadening the impedance bandwidth with three resonances. It achieves a wide impedance bandwidth in the measured frequency range of 7.96-12.56 GHz (S11 ≤ -10 dB) for X-band applications. By loading a novel wideband planar AMC surface as the antenna ground plane, the radiation properties of this printed slot antenna are enhanced. This design includes the measured -10 dB impedance bandwidth from 5.75 to 14.51 GHz (86.48%). The proposed wideband planar AMC design operates at the frequency of 10.15 GHz with ±90° reflection phase bandwidth of 8-12.38 GHz (43.15%). The AMC surface is designed with the 5 × 8 array of periodic patches which are developed underneath the broadband printed slot antenna. In comparison with the proposed design without AMC, the printed slot antenna loaded with AMC introduces 62.82% size reduction, a bandwidth enhancement of 41.65%, and better impedance matching. It also contributes considerable features like a low profile antenna with unidirectional radiation patterns and an increased gain of more than 10.6 dBi.","1558-2221","","10.1109/TAP.2016.2607761","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7563829","Artificial magnetic conductor (AMC);coplanar waveguide (CPW);electromagnetic bandgap (EBG);printed slot antenna;wideband planar AMC","Broadband antennas;Microstrip antennas;Slot antennas;Wideband;Impedance;Surface impedance","","113","","40","IEEE","9 Sep 2016","","","IEEE","IEEE Journals"
"A Double-Layer Shaped-Beam Traveling-Wave Slot Array Based on SIW","L. Qiu; K. Xiao; S. L. Chai; H. Y. Qi; J. J. Mao","Beijing Institute of Tracking and Telecommunication Technology, Beijing, China; College of Electronic Science and Engineering, National University of Defense Technology, Hunan, China; College of Electronic Science and Engineering, National University of Defense Technology, Hunan, China; College of Electronic Science and Engineering, National University of Defense Technology, Hunan, China; College of Electronic Science and Engineering, National University of Defense Technology, Hunan, China",IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","4639","4647","A double-layer shaped-beam traveling-wave slot array based on substrate integrated waveguide (SIW) at X-band is presented. The double-layer SIW longitudinal slot-coupled cavity slot is proposed as the array element, which has an improved bandwidth performance due to the double-resonant feature. By using this kind of slots, a planar nonuniformly spaced shaped-beam traveling-wave array is constructed. To achieve the desired distribution for the shaped-beam pattern, an efficient optimization method, with the mutual coupling effect being considered, is proposed to optimize the array structure parameters. Experimental results show that the array achieves good shaped-beam pattern in a 4.8% frequency band and low-loss characteristic.","1558-2221","","10.1109/TAP.2016.2600766","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7544559","Bandwidth enhancement;mutual coupling compensation;shaped-beam pattern;substrate integrated waveguide (SIW);SIW longitudinal slot-coupled cavity slot (LSCS);SIW slot array;traveling-wave array","Bandwidth;Cavity resonators;Phased arrays;Couplings;Substrates;Mutual coupling","","17","","24","IEEE","16 Aug 2016","","","IEEE","IEEE Journals"
"Random Feeding Networks for Reducing the Number of Phase Shifters in Limited-Scan Arrays","B. Avser; J. Pierro; G. M. Rebeiz","Department of Electrical and Computer Engineering, University of California San Diego, La Jolla, CA, USA; Telephonics Corporation, New York, NY, USA; Department of Electrical and Computer Engineering, University of California San Diego, La Jolla, CA, USA",IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","4648","4658","A new phased-array feeding network that results in low sidelobe levels (SLLs) over a limited scan region is demonstrated. The proposed concept groups the individual phased-array elements into random sequences of nonuniform subarrays and employs a single phase shifter (PS) for each subarray. When these random sequences are optimized, the resulting phased array can scan over a wide angle with low SLLs. A methodology for analyzing the random arrays is provided, multiple cases with different numbers of PSs and subarray groups are optimized, and design guidelines are presented. The performance of the random arrays is compared with conventional uniform subarrays and it is shown that random arrays reduce the number of PSs by up to 40% while preserving the same performance. A random array is demonstrated at 7.9 GHz for a 30-element linear design (scan in one direction) with 12 PSs and results in a half-power beamwidth of 4.1° with a scan angle up to ±14° and SLLs less than -15 dB. It is also shown that random arrays can be used in 2-D phased arrays with up to 60% reduction in the number of PSs. Application areas are in low-cost phased arrays with limited scan angles such as automotive radars or landing systems.","1558-2221","","10.1109/TAP.2016.2600861","Toyota Research Institute of North America; Rebeiz Chair Funds at UCSD; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7544459","Beam steering;millimeter-wave antennas;nonuniform arrays;phased arrays","Phased arrays;Phase shifters;Gratings;Antenna radiation patterns;Linear antenna arrays;Spaceborne radar","","67","","17","IEEE","16 Aug 2016","","","IEEE","IEEE Journals"
"Investigations on the Use of Multiple Unique Radiating Modes for 2-D Beam Steering","N. R. Labadie; S. K. Sharma; G. M. Rebeiz","Department of Electrical and Computer Engineering, San Diego State University, San Diego, CA, USA; Department of Electrical and Computer Engineering, San Diego State University, San Diego, CA, USA; Department of Electrical and Computer Engineering, University of California at San Diego, San Diego, CA, USA",IEEE Transactions on Antennas and Propagation,"28 Oct 2016","2016","64","11","4659","4670","The multiple mode approach to beam steering is extended to the case of 2-D scanning arrays. Beam pattern synthesis for a collection of arbitrary elements is accomplished using direct synthesis method. Three candidate arrays are defined on the basis of the type and number of radiating elements used in each array. A conventional patch antenna array consisting of a total of four elements each with two feed points is the baseline array against which the other two arrays are compared. A novel hybrid phased array contains the same number of patch antennas but with four additional collocated active monopole elements. The third array consists of nine patch antennas in which the array aperture has been oversampled by using smaller patch antennas with smaller spacing. The hybrid phased array is shown to produce the highest peak gain of 12.5 dBi with a 3 dB scan range that is 26° wider than the oversampled array and 36° wider than the baseline patch array in the φ = 0° scan plane. Sidelobe and cross-polarization levels are also significantly improved over the baseline array. In terms of complexity, the hybrid phased array contains 50% more feed points than the baseline array but 33% less than the oversampled array. The hybrid phased array was fabricated and measured demonstrating a scan range of ±50°.","1558-2221","","10.1109/TAP.2016.2608380","National Science Foundation CAREER(grant numbers:ECCS-0845822); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7564413","Beam steering;multiple mode;phased array","Phased arrays;Feeds;Patch antennas;Couplings;Beam steering;Apertures","","8","","27","IEEE","12 Sep 2016","","","IEEE","IEEE Journals"
