"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","C1","4158","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2016.2609856","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7582348","","","","","","","IEEE","4 Oct 2016","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","C2","C2","Provides a listing of the editorial board, current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2016.2609857","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7582576","","","","","","","IEEE","4 Oct 2016","","","IEEE","IEEE Journals"
"Distorted Reflector Antennas: Analysis of Radiation Pattern and Polarization Performance","A. Haddadi; A. Ghorbani","Department of Electrical and Engineering, Amirkabir University of Technology, Tehran, Iran; Department of Electrical and Engineering, Amirkabir University of Technology, Tehran, Iran",IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","4159","4167","Surface distortions change the radiation characteristics of reflector antennas. Using functional calculus, radiation integral is analyzed, and the first variational derivative (VD) of the radiation field with respect to surface profile is extracted. The VD can show the radiation pattern sensitivity to surface distortion. All formulations are based on the physical optics approximation. The final formula for VD depends only on the original undistorted antenna parameters, so it can be used for all types of distortions. It has been shown that the formulations are more general than those in previous works. Different polarization states of feed antenna are studied, and VD amplitudes are plotted to depict the regions that have greater effects on the main-lobe and the first few side-lobes levels. Some periodic, aperiodic, and local distortion profiles are considered, and the exact and approximated distorted patterns are compared to check the accuracy of the presented procedure.","1558-2221","","10.1109/TAP.2016.2580157","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7490430","Distortion;functional analysis;physical optics (PO);reflector antennas","Distortion;Antenna radiation patterns;Feeds;Surface impedance;Optical distortion;Systematics","","19","","32","IEEE","13 Jun 2016","","","IEEE","IEEE Journals"
"Radiation of Logarithmic Spiral Antennas in the Presence of Dense Dielectric Lenses","A. Garufo; N. Llombart; A. Neto","Microelectronics Department of the Electrical Engineering, Mathemathics and Computer Science Faculty, Delft University of Technology, Delft, The Netherlands; Microelectronics Department of the Electrical Engineering, Mathemathics and Computer Science Faculty, Delft University of Technology, Delft, The Netherlands; Microelectronics Department of the Electrical Engineering, Mathemathics and Computer Science Faculty, Delft University of Technology, Delft, The Netherlands",IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","4168","4177","In this paper, the performance of logarithmic spiral antennas as feeds of dense dielectric lens are investigated in detail. The performances are evaluated in terms of clean symmetric radiation patterns, high polarization purity, antenna efficiency, and radiation dispersivity. A logarithmic spiral antenna placed in the dielectric-air interface can provide high aperture efficiencies over large bandwidths if coupled to a synthesized elliptical lens. The use of an air gap increases the directivity of the spiral radiation inside the dielectric allowing for lens directive patterns without sidelobes and reducing the dispersivity of the radiated pulse. The directivity enhancement of the fields inside the dielectric is validated by the measurement of a prototype. The highest frequency at which these antennas can be fed by a planar microstrip line is limited by the thickness of the microstrip substrate.","1558-2221","","10.1109/TAP.2016.2593744","European Research Council(grant numbers:ERC-2011-StG,AAATSI,no. 278794); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7518607","Dispersion;leaky-wave antenna;lens antenna;spiral antenna;ultrawideband antenna","Spirals;Dielectrics;Lenses;Geometry;Antenna feeds","","15","","40","IEEE","21 Jul 2016","","","IEEE","IEEE Journals"
"Analysis and Design of a Novel Circularly Polarized Antipodal Linearly Tapered Slot Antenna","Y. Yao; X. Cheng; J. Yu; X. Chen","Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.",IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","4178","4187","This paper presents and characterizes a novel antipodal linearly tapered slot antenna for generating the circularly polarized (CP) field. By introducing two symmetrical slots on the top and bottom layers of a rectangular WR-15 waveguide, we could obtain circular polarization with an axial ratio bandwidth of 34.1%. The waveguide was used to feed the proposed antenna with very wideband impedance matching. The antenna can achieve impedance bandwidth of 40% for S(1,1) <;-15 dB from 50 to 75 GHz. The simulation and measurement results show that the antenna can produce very good radiation patterns, with stable gain of 9.8 dBi ± 1.24 dBi, low back radiation, and narrow beamwidth over the operating frequency range. The working principle of this CP antenna is explained, using theoretical equations and explicit current distributions. The proposed antenna is easy to manufacture and is a compact candidate for high performance CP millimeter-wave antenna.","1558-2221","","10.1109/TAP.2016.2593870","National Natural Science Foundation of China(grant numbers:61474112); Beijing Higher Education Young Elite Teacher Project(grant numbers:YETP0438); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7519090","Antipodal linearly tapered slot antenna (ALTSA);circularly polarized (CP);millimeter-wave;slotline","Rectangular waveguides;Magnetic fields;Bandwidth;Slot antennas;Antenna measurements;Antenna feeds","","51","","27","IEEE","22 Jul 2016","","","IEEE","IEEE Journals"
"Dual-Polarized Filtering Antenna With High Selectivity and Low Cross Polarization","W. Duan; X. Y. Zhang; Y. -M. Pan; J. -X. Xu; Q. Xue","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Shenzhen Key Laboratory of MWWC, CityU Shenzhen Research Institute, Shenzhen, China",IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","4188","4196","This paper presents a dual-polarized patch antenna with quasi-elliptic bandpass responses. The proposed antenna is mainly composed of a feeding network, a driven patch, and a stacked patch, with its entire height being 0.09λ. The feeding network consists of two orthogonal H-shaped lines that coupled to the driven patch, each for one polarization. The elaborately designed feeding lines not only ensure a sharp roll-off rate at the lower band edge, but also help to achieve low cross polarization and high isolation between two feeding ports. On the other hand, the upper stacked patch provides improved suppression levels at the upper stopband and also an enhanced gain within passband. Consequently, a compact dual-polarized antenna with satisfying filtering performance is obtained, without using extra filtering circuits. For demonstration, an antenna is designed to fit the specification of LTE band (2.49-2.69 GHz). The implemented antenna achieves an average a gain of 9 dBi, a cross-polarization ratio of 29 dB, an isolation of 35 dB within LTE band. The out-of-band suppression level is more than 40 dB within the 2G and 3G frequency bands from 1.71-2.17 GHz. It can be used as the antenna elements in multiband base station antenna arrays to reduce the mutual coupling.","1558-2221","","10.1109/TAP.2016.2594818","National Key Basic Research Program of China (973 Program)(grant numbers:2014CB339900); National Science Foundation of China(grant numbers:61422106); National Program for Support of Top-Notch Young Professionals; Guangdong Provincial Science and Technology Project(grant numbers:2016A050503018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7523911","Dual polarization;filtering antenna;high isolation;low cross-polarization;quasi-elliptic response","Antenna feeds;Ports (Computers);Antenna arrays;Filtering theory","","184","","24","IEEE","27 Jul 2016","","","IEEE","IEEE Journals"
"Fast Antenna Diagnosis Algorithm Using Oblate Spheroidal Nonuniform Grids","A. Gergel; Y. Brick; A. Boag","School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel; Institute for Computational Engineering and Sciences, The University of Texas at Austin, Austin, TX, USA; School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel",IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","4197","4207","A fast algorithm for the diagnosis of large antennas is developed. The algorithm is based on the Rayleigh-Sommerfeld (RS) backpropagation method, accelerated by a multilevel nonuniform grid algorithm. Comparison between the field distributions reconstructed from measurements and the desired ones can be used for the localization of antenna defects and geometrical distortions. The optimal performance is obtained by using oblate spheroidal grids, which are tailored to both the measurement and antenna surfaces. Further acceleration can be achieved, for particular cases, via optimal sampling on the antenna surface. The algorithm's performance is demonstrated for the example of a parabolic reflector with a number of surface distortions, and compared to that achieved with spherical grids. The accuracy and error controllability are studied in comparison to the direct RS integral computation.","1558-2221","","10.1109/TAP.2016.2597644","Israel Science Foundation(grant numbers:1081/12); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7529183","Antenna measurements;backpropagation;fast algorithms;source imaging","Antenna measurements;Antennas;Surface reconstruction;Backpropagation;Surface topography;Wavelength measurement;Distortion measurement","","7","","31","IEEE","2 Aug 2016","","","IEEE","IEEE Journals"
"Microstrip Magnetic Monopole Endfire Array Antenna With Vertical Polarization","Z. Liang; Y. Li; J. Liu; S. Y. Zheng; Y. Long","SYSU–Carnegie Mellon University Shunde International Joint Research Institute, Shunde, China; SYSU–Carnegie Mellon University Shunde International Joint Research Institute, Shunde, China; SYSU–Carnegie Mellon University Shunde International Joint Research Institute, Shunde, China; SYSU–Carnegie Mellon University Shunde International Joint Research Institute, Shunde, China; SYSU–Carnegie Mellon University Shunde International Joint Research Institute, Shunde, China",IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","4208","4217","A new microstrip endfire array antenna with vertical polarization is proposed in this paper. The novel array element consists of two symmetrical rectangular patches on both sides of a substrate with two edges shorted and other edges opened. We use a cavity model to analyze the mechanism of the array element, which we find can work as a “magnetic monopole antenna.” The magnetic current on the open sides, which features quarter cycle sinusoidal variation, generates a tilted monopole-like radiation pattern. The tilted angle can be easily determined by the length-to-width ratios of the magnetic monopole antenna. A two-element endfire array and a four-element endfire array are proposed here to achieve endfire vertical polarization with a very low profile (3 mm). The two-element endfire array has a bandwidth from 2.42 to 2.48 GHz and a peak endfire gain of 5.3 dBi. With four array elements, the peak endfire gain can be enhanced to 7.7 dBi in a bandwidth from 2.40 to 2.48 GHz.","1558-2221","","10.1109/TAP.2016.2597643","NSF of China(grant numbers:41376041); NSF of Guangdong Province(grant numbers:2015A030312010,2014B090901057); Research Fund for the Doctoral Program of Higher Education of China(grant numbers:20130171110024); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7529188","Endfire array;magnetic monopole antenna;microstrip antenna","Magnetic resonance;Dipole antennas;Microstrip antenna arrays;Antenna radiation patterns","","33","","28","IEEE","2 Aug 2016","","","IEEE","IEEE Journals"
"An Effective Design Procedure of Multibeam Phased Array Antennas for the Applications of Multisatellite/Coverage Communications","H. -T. Chou","Graduate Institute of Communication Engineering, National Taiwan University, Taipei, Taiwan",IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","4218","4227","This paper presents the design methodology of phased array antennas to radiate multiple beams, where each beam is equipped with an I/O port to allow independent uses. The potential applications include multicoverages in the mobile communications and multisatellite signal receptions using a single set of antennas. In particular, the beam-forming circuits employ Butler matrix (BM) as the core. Both the beam-forming mechanisms and the implementation of BM are presented. The uniqueness of this paper is that the coverage domain can be relatively arbitrarily defined, within which the beams will uniformly distributed. The beamwidth can be further flexibly controlled to provide an appropriate beam overlapping, which is important for the isolation of coverages. Numerical examples are presented to investigate the characteristics of this method and also demonstrate the feasibility.","1558-2221","","10.1109/TAP.2016.2565680","Ministry of Economics Affairs; Ministry of Science and Technology, Taiwan; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7467427","Antenna radiation;Butler matrix (BM);multiple beam;phased array antennas","Phased arrays;Antenna feeds;Antenna radiation patterns;Reflector antennas;Ports (Computers)","","15","","24","IEEE","10 May 2016","","","IEEE","IEEE Journals"
"Array Pattern Synthesis With Excitation Control via Norm Minimization","B. Fuchs; S. Rondineau","Institute of Electronics and Telecommunications of Rennes, University of Rennes I, Rennes, France; University of Brasília, Brasília, Brazil",IEEE Transactions on Antennas and Propagation,"4 Oct 2016","2016","64","10","4228","4234","Simple and efficient procedures are presented to synthesize antenna array patterns (focused or shaped beams) while controlling the excitations. This synthesis problem is of great practical interest as it makes active arrays more attractive by reducing their complexity, cost, and weight. With a proper regularization of the array pattern synthesis solution, the excitations can be optimized in order to design uniform amplitude sparse arrays, arrays whose excitations have a low dynamic range ratio or a smooth amplitude variation. More specifically, the synthesis procedures are composed of the minimization of a norm (mixed ℓ1/ℓ∞ norm, total variation norm, or a combination of the ℓ1- and ℓ∞-norms) associated with radiation pattern constraints. Various representative array synthesis problems are considered. Examples including the coupling between antennas and a comparison with a deterministic approach confirm both the usefulness and effectiveness of the proposed procedures.","1558-2221","","10.1109/TAP.2016.2594300","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7523265","Antenna arrays;antenna synthesis;convex optimization;phase-only control","Minimization;Antenna radiation patterns;Phased arrays;Optimization;Dynamic range;Eigenvalues and eigenfunctions","","64","","27","IEEE","27 Jul 2016","","","IEEE","IEEE Journals"
