"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","C1","838","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2016.2523478","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7422870","","","","1","","","IEEE","1 Mar 2016","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","C2","C2","Provides a listing of the editors, board members, and current staff for this issue of the publication.","1558-2221","","10.1109/TAP.2016.2523480","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7422862","","","","","","","IEEE","1 Mar 2016","","","IEEE","IEEE Journals"
"Shape Control of Cable-Network Antennas Considering the RF Performance","Y. Zong; S. Zhang; J. Du; G. Yang; W. Xu; N. Hu","Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","839","848","Manufacturing errors can result in variation of the cable tensions and degradation of the RF performance of cable-network antennas. To compensate the effects of the manufacturing errors, a novel shape control procedure, which takes the RF performance into consideration, is presented. Both the boundary cables and the tension ties are selected as adjustable cables. Sensitivity analysis is adopted to evaluate the influence of the unstrained cable lengths on the RF performance and cable tensions. The antenna performance is finally expressed as the incremental form of the adjustable cable lengths on the basis of the sensitivity analysis. A mathematical model of the shape control procedure is established and solved using optimization strategy. The proposed shape control method is applied to a 10-m diameter cable-network antenna. Numerical results show that the directivity of the antenna is more sensitive to the boundary cable lengths, while the tension in a cable is much more sensitive to the length changes of itself, the cables connected to it, and the boundary cables. Comparisons of the directivities and tensions before and after shape control demonstrate the feasibility of the proposed shape control method and recommend the antenna RF performance as the shape control objective.","1558-2221","","10.1109/TAP.2015.2513088","National Natural Science Foundation of China(grant numbers:51035006,51175398,51305323); Fundamental Research Funds for Central Universities(grant numbers:JY10000904019); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7368133","Cable-network antennas;Shape control;RF performance;Cable-network antennas;cable tensions;optimization strategy;RF performance;sensitivity analysis;shape control","Radio frequency;Shape control;Shape;Reflector antennas;Optical surface waves;Sensitivity","","9","","21","IEEE","29 Dec 2015","","","IEEE","IEEE Journals"
"Sinusoidally Modulated Leaky-Wave Antenna for Millimeter-Wave Application","X. Bai; S. -W. Qu; K. -B. Ng; C. H. Chan","School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; State Key Laboratory of Millimeter Waves, Partner Laboratory in City University of Hong Kong, Kowloon, Hong Kong; State Key Laboratory of Millimeter Waves, Partner Laboratory in City University of Hong Kong, Kowloon, Hong Kong",IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","849","855","A millimeter-wave sinusoidally modulated (SM) leaky-wave antenna (LWA) based on inset dielectric waveguide (IDW) is presented in this paper. The proposed antenna, radiating at 10° from broadside at 60 GHz, consists of a SM IDW, a rectangular waveguide for excitation and a transition for impedance matching. Fundamental TE01 mode is excited by the IDW with the leaky wave generated by the SM inset groove depth. The electric field is normal to the metallic waveguide wall and thus reduces the conductor loss. As a proof of concept, the modulated dielectric inset as well as the dielectric transition are conveniently fabricated by 3-D printing (tan δ = 0.02). Measurements of the antenna prototype show that the main beam can be scanned from -9° to 40° in a frequency range from 50 to 85 GHz within a gain variation between 9.1 and 14.2 dBi. Meanwhile, the reflection coefficient |S11| is kept below -13.4 dB over the whole frequency band. The measured results agree reasonably well with simulations. Furthermore, the gain of the proposed antenna can be enhanced by extending its length and using low-loss dielectric materials such as Teflon (tan δ <; 0.002).","1558-2221","","10.1109/TAP.2015.2513089","Natural Science Foundation of China (NSFC)(grant numbers:61371051); China Postdoctoral Science Foundation(grant numbers:2012M521682); Council of Hong Kong General Research Fund(grant numbers:9360130); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7368129","Beam scanning;leaky-wave antenna;millimeter wave;inset dielectric waveguide;sinusoidally-modulated suscep-tance;Beam scanning;inset dielectric waveguide;leaky-wave antenna;millimeter wave;sinusoidally modulated (SM) susceptance","Admittance;Dielectrics;Surface waves;Electric fields;Apertures;Modulation","","37","","27","IEEE","29 Dec 2015","","","IEEE","IEEE Journals"
"Analysis of the Split Ring Resonator (SRR) Antenna Applied to Passive UHF-RFID Tag Design","S. Zuffanelli; G. Zamora; P. Aguilà; F. Paredes; F. Martín; J. Bonache","Departament d’Enginyeria Electrònica, GEMMA/CIMITEC, Universitat Autònoma de Barcelona, Bellaterra, Spain; Departament d’Enginyeria Electrònica, GEMMA/CIMITEC, Universitat Autònoma de Barcelona, Bellaterra, Spain; Departament d’Enginyeria Electrònica, GEMMA/CIMITEC, Universitat Autònoma de Barcelona, Bellaterra, Spain; Departament d’Enginyeria Electrònica, GEMMA/CIMITEC, Universitat Autònoma de Barcelona, Bellaterra, Spain; Departament d’Enginyeria Electrònica, GEMMA/CIMITEC, Universitat Autònoma de Barcelona, Bellaterra, Spain; Departament d’Enginyeria Electrònica, GEMMA/CIMITEC, Universitat Autònoma de Barcelona, Bellaterra, Spain",IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","856","864","An electrically small planar passive UHF-RFID tag based on an edge-coupled split ring resonator (EC-SRR) antenna is presented in this work. In order to explore the potentiality and limitations of the SRR antenna and to aid the tag design, an analytical study of the SRR radiation properties at its fundamental resonance is presented for the first time. Radiation resistance, efficiency, polarization, bandwidth, and impedance matching with the radio-frequency identification (RFID) application-specific integrated circuit (ASIC) are treated in the study. Based on such analysis, the tag design process is presented, and a tag prototype of size 30 mm × 30 mm (λ0/11 × λ0/11) is designed to operate in the North-American UHF-RFID band (902-928 MHz) and manufactured. The measured read range is in good agreement with the simulation and reaches 9.3 m at 911 MHz. The tag also features a mitigation of the blind spots, providing a minimum measured read range of 4.2 m.","1558-2221","","10.1109/TAP.2015.2513084","MINECO-Spain(grant numbers:TEC2013-40600-R COM-SEN-RFID); FEDER funds; Generalitat de Catalunya(grant numbers:2014SGR-157); ICREA Academia Award; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7368877","Split ring resonators (SRRs);electrically small antennas (ESAs);radio frequency identification (RFID);Electrically small antennas (ESAs);radio-frequency identification (RFID);split ring resonators (SRRs)","Antennas;Resistance;Magnetic moments;Radiofrequency identification;Application specific integrated circuits;Optical ring resonators;Antenna measurements","","39","","26","IEEE","30 Dec 2015","","","IEEE","IEEE Journals"
"Calculating Arbitrarily Located Sampling Data From Quiet Zone Spherical Near-Field Scanning Measurements","M. Dirix; R. Cornelius; D. Heberling","Institute of High Frequency Technology, RWTH Aachen University, Aachen, Germany; Institute of High Frequency Technology, RWTH Aachen University, Aachen, Germany; Institute of High Frequency Technology, RWTH Aachen University, Aachen, Germany",IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","865","871","Amplitude and phase distribution inside the quiet zone (QZ) of a far-field antenna measurement chamber are important indicators for the quality of antenna measurements therein. Both amplitude and phase can be further subdivided into intuitive quality parameters such as linear taper, parabolic taper, and ripple. In order to retrieve these parameters from QZ spherical near-field measurements, the transmission formula is adapted to the case where the output signal of a virtually positioned output probe-antenna can be calculated on arbitrary locations inside the QZ. The output probe-antenna can be a measured or theoretically defined antenna and can be rotated in any direction of interest. This paper will show that this method provides similar results as industry standard linear field-probing by comparing amplitude taper and ripple extracted from both measurements. Further the advantages of using QZ spherical near-field scanning (QZSNFS) in combination with the adapted output transmission formula will be shown by calculating multiple projections not available by standard field-probing.","1558-2221","","10.1109/TAP.2016.2515118","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7373557","Spherical;Near-Field;Quiet Zone;Near-field;quiet zone (QZ);spherical","Antenna measurements;Position measurement;Transmitting antennas;Probes;Phase measurement;Antenna theory","","4","","19","IEEE","6 Jan 2016","","","IEEE","IEEE Journals"
"Ball Grid Array-Module With Integrated Shaped Lens for WiGig Applications in Eyewear Devices","A. Bisognin; A. Cihangir; C. Luxey; G. Jacquemod; R. Pilard; F. Gianesello; J. R. Costa; C. A. Fernandes; E. B. Lima; C. J. Panagamuwa; W. G. Whittow","EpOC, Université Nice Sophia Antipolis, Valbonne, France; EpOC, Université Nice Sophia Antipolis, Valbonne, France; Institut Universitaire de France (IUF), Paris, France; EpOC, Université Nice Sophia Antipolis, Valbonne, France; STMicroelectronics, Crolles, France; STMicroelectronics, Crolles, France; DCTI, Instituto Universitário de Lisboa (ISCTE-IUL), and Instituto de Telecomunicações, Lisbon, Portugal; Instituto de Telecomunicações, Instituto Superior Técnico, University of Lisbon, Lisbon, Portugal; Instituto de Telecomunicações, Instituto Superior Técnico, University of Lisbon, Lisbon, Portugal; Wireless Communications Research Group, School of Electronic, Electrical and Systems Engineering, Loughborough University, Loughborough, U.K.; Wireless Communications Research Group, School of Electronic, Electrical and Systems Engineering, Loughborough University, Loughborough, U.K.",IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","872","882","A ball grid array-module (BGA-module) incorporating a low-cost shaped dielectric lens is proposed for wireless communications in the 60-GHz WiGig band between a smart eyewear, where it is integrated and facing a laptop or TV. The module, which is codesigned with a 60-GHz transceiver, consists of two separate identical antennas for transmitting (Tx) and receiving (Rx). The in-plane separation of these elements is 6.9 mm both being offset from the lens focus. This poses a challenge to the lens design to ensure coincident beam pointing directions for Rx and Tx. The shaped lens is further required to narrow the angular coverage in the elevation plane and broaden it in the horizontal plane. A 3-D-printed eyewear frame with an integrated lens and a recess for proper BGA-module integration is fabricated in ABS-plastic material. Measurements show a reflection coefficient below $-12\; \text{dB}$ in the 57–66 GHz band. A maximum gain of 11 dBi is obtained at 60 GHz, with 24° and 96° beamwidth at 5-dBi gain, respectively, in the vertical and horizontal planes. The radiation exposure is evaluated for a homogeneous SAM head phantom and a heterogeneous visible human head. The simulated power density values for both models are found to be lower than the existing standards.","1558-2221","","10.1109/TAP.2016.2517667","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7381644","WiGig, eyewear;60GHz;lens antennas;antenna-in-package;plastic packaging;60 GHz;antenna-in-package;eyewear;lens antennas;plastic packaging;WiGig","Lenses;Antenna radiation patterns;Wireless communication;Standards;Feeds;Shape","","19","","26","IEEE","13 Jan 2016","","","IEEE","IEEE Journals"
"Transmission-Line Model of Nonuniform Leaky-Wave Antennas","N. Nguyen-Trong; L. Hall; C. Fumeaux","School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, SA, Australia; Defence Science and Technology Organisation (DSTO), Edinburgh, SA, Australia; School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, SA, Australia",IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","883","893","Nonuniform leaky-wave antennas (LWAs) are analyzed and synthesized using a lossy transmission line model. The analysis is based on a general waveguide circuit theory. Compared to the classical approach, the model yields a higher accuracy in the computation of both aperture field distribution and radiation patterns. The proposed analysis is also able to provide scattering parameters of the whole structure in a fraction of a second, which is valuable for antenna optimization. Based on the analysis, a general method for far-field pattern synthesis utilizing global optimization is presented. As an application demonstration, the half-mode substrate-integrated waveguide (HMSIW), or half-width microstrip line, has been selected as basis structure for the LWA designs. Two antennas have been optimized targeting different specifications, i.e., a low-sidelobe level and a wide null in the radiation pattern. Experimental results are provided for these selected examples of nonuniform LWAs, which ultimately validate the proposed technique as an improvement over the classical approach.","1558-2221","","10.1109/TAP.2016.2517669","Australian Research Council (ARC); Future Fellowship funding scheme(grant numbers:FT100100585); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7381628","Leaky-wave antenna (LWA);pattern synthesis;transmission line model;non-uniform structure;Half-Mode Substrate-Integrated Waveguide (HMSIW),;half-width microstrip line;Half-mode substrate-integrated waveguide (HMSIW);half-width microstrip line;leaky-wave antenna (LWA);nonuniform structure;pattern synthesis;transmission-line model","Integrated circuit modeling;Impedance;Antenna radiation patterns;Mathematical model;Optimization;Power transmission lines","","39","","39","IEEE","13 Jan 2016","","","IEEE","IEEE Journals"
"A Modular Textile Antenna Design Using Snap-on Buttons for Wearable Applications","S. J. Chen; T. Kaufmann; D. C. Ranasinghe; C. Fumeaux","School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, SA, Australia; School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, SA, Australia; Auto-ID Laboratory, School of Computer Science, University of Adelaide, Adelaide, SA, Australia; School of Electrical and Electronic Engineering, University of Adelaide, Adelaide, SA, Australia",IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","894","903","An antenna design concept with detachable radiation elements offering modular geometry reconfigurabilities for wearable applications is presented. By utilizing snap-on buttons, both as the radio-frequency (RF) connection and mechanical holding mechanism, different modularly interchangeable microstrip patches are employed to demonstrate geometry reconfigurabilities in terms of polarization and resonance frequency. The uniqueness of the design arises from the fact that all configurations share one common feed structure which consists of a two-layered substrate including snap-on buttons, a ground plane, and a proximity coupled feed. To show the concept, modular realizations with different functionalities in terms of polarization or resonance frequency are demonstrated in this paper. First, a detachable patch offering interchangeable right-hand circular polarization (RHCP) and left-hand circular polarization (LHCP) at 5 GHz is proposed. Second, a demonstration of a planar inverted-F antenna (PIFA) concept offering interchangeable resonance frequencies for the 2.4- and 5.3-GHz bands of wireless local area networks (WLAN) is given. Finally, a patch module designed for 8-GHz operation is presented to show the versatility in frequency modularity. Experimental results of the fabricated antennas in freeAn antenna design concept with detachable radiation elements offering modular geometry reconfigurabilities for wearable applications is presented. By utilizing snap-on buttons, both as the radio-frequency (RF) connection and mechanical holding mechanism, different modularly interchangeable microstrip patches are employed to demonstrate geometry reconfigurabilities in terms of polarization and resonance frequency. The uniqueness of the design arises from the fact that all configurations share one common feed structure which consists of a two-layered substrate including snap-on buttons, a ground plane, and a proximity coupled feed. To show the concept, modular realizations with different functionalities in terms of polarization or resonance frequency are demonstrated in this paper. First, a detachable patch offering interchangeable right-hand circular polarization (RHCP) and left-hand circular polarization (LHCP) at 5 GHz is proposed. Second, a demonstration of a planar inverted-F antenna (PIFA) concept offering interchangeable resonance frequencies for the 2.4- and 5.3-GHz bands of wireless local area networks (WLAN) is given. Finally, a patch module designed for 8-GHz operation is presented to show the versatility in frequency modularity. Experimental results of the fabricated antennas in free space, worn by a torso phantom and in bending conditions, validate the concept and prove that this type of modular design offers convenient, passive, low cost, and versatile system reconfigurabilities, which can benefit wearable applications. space, worn by a torso phantom and in bending conditions, validate the concept and prove that this type of modular design offers convenient, passive, low cost, and versatile system reconfigurabilities, which can benefit wearable applications.","1558-2221","","10.1109/TAP.2016.2517673","Australian Research Council(grant numbers:DP120100661); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7381636","Modular antennas;wearable antennas;textile antennas;snap-on button;Modular antennas;snap-on button;textile antennas;wearable antennas","Substrates;Resonant frequency;Feeds;Biomedical monitoring;Radio frequency;Fabrics","","89","","37","IEEE","13 Jan 2016","","","IEEE","IEEE Journals"
"Higher-Order Leaky-Mode Bessel-Beam Launcher","W. Fuscaldo; G. Valerio; A. Galli; R. Sauleau; A. Grbic; M. Ettorre","Institut d’Électronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes, France; L2E, Sorbonnes Universités, UPMC Univ. Paris 06, UR2, Paris, France; Department of Information Engineering, Electronics, and Telecommunications, Sapienza University of Rome, Rome, Italy; Institut d’Électronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes, France; Radiation Laboratory, Department of Electrical Engineering and Computer Science, and the Center of Photonic and Multiscale Materials (C-PHOM), University of Michigan, Ann Arbor, MI, USA; Institut d’Électronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes, France",IEEE Transactions on Antennas and Propagation,"1 Mar 2016","2016","64","3","904","913","We present a Bessel-beam launcher based on a leaky radial waveguide consisting of a capacitive sheet over a ground plane that supports higher-order leaky modes. A propagating Bessel beam is generated above the radiating waveguide. The Bessel beam is transverse-magnetic (TM) polarized with a vertical component of electric field that is a zeroth-order Bessel function of the first kind. A higher-order leaky-wave mode is used to reduce losses at millimeter waves and, at the same time, avoid the thin dielectric layers used in previously proposed lower order leakywave Bessel launchers. Closed-form design equations are provided for the proposed structure. In addition, the operating bandwidth of the launcher is defined using dispersion analysis. Near-field measurements of a prototype operating in the frequency range 38- 39.5 GHz validate the concept. The measured launcher generates a Bessel beam with a stable spot size of about 4.3 mm (0.57 λ) over a nondiffractive range of about 16.4 mm (2.2 λ), within about a 4% fractional bandwidth.","1558-2221","","10.1109/TAP.2015.2513076","European Science Foundation; Agence National de la Recherche(grant numbers:ANR-14-CE26-0030-01); CNRS; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7368101","Bessel beams;near-field focusing;artificial surface;Bessel beams;near-field focusing;artificial surface;leaky waves;high-order modes;millimeter waves","Dispersion;Impedance;Bandwidth;Apertures;Approximation methods;Prototypes","","72","","30","IEEE","29 Dec 2015","","","IEEE","IEEE Journals"
