"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","C1","6275","","1558-2221","","10.1109/TAP.2023.3292718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10207874","","","","","","0","IEEE","3 Aug 2023","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","C2","C2","","1558-2221","","10.1109/TAP.2023.3292720","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10207871","","","","","","0","IEEE","3 Aug 2023","","","IEEE","IEEE Journals"
"Platinum Jubilee of the IEEE Transactions on Antennas and Propagation","T. S. Bird","Antengenuity, Eastwood, NSW, Australia",IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","6276","6285","The IEEE Transactions on Antennas and Propagation (TAP) celebrated 70 years since its inception in 2022. This history concentrates on the last 40 years of publication as the first 30 years are covered in an earlier article. The issues faced by each of the past 11 Editors-in-Chief (EiCs) since 1982 are outlined. In the first 20 years of this period, the main issue was the limited number of publishable pages, which was determined by society finances. The last 20 years have seen an exponential increase in submissions and the number of TAP pages published. The major reason for this increase has been the wireless revolution, which began in the late 1990s. Other changes have been that the editorial board has evolved from one or two non-North American members to today, where it is now fully international and gender diverse.","1558-2221","","10.1109/TAP.2023.3287414","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10159658","Antenna;editors;history;IEEE Society;impact factor (IF);propagation;time to publication;transactions","Antennas;Wireless communication;History;Delays;Indexes;Computers;Biographies","","4","","17","IEEE","22 Jun 2023","","","IEEE","IEEE Journals"
"Proposal and Design of a Null Reconfigurable Patch Antenna on the Basis of Multimode Method","S. -T. Wang; L. Zhu","Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","6286","6296","A novel multimode method facilitating the proposal and design of a null reconfigurable patch antenna is presented in this article. First, the characteristics of a multimode antenna are theoretically investigated with respect to mode combination and excitation. It is revealed that a small frequency span between the exploited modes is required for simultaneous excitation. Then, the null formation conditions are established based on a unified equivalent circuit model, thus, proving that the desired power ratio and phase difference can be simply achieved by tuning feeding locations and working frequency without needing any additional gain attenuators and phase shifters. To demonstrate the method, a single-plane null reconfigurable antenna (NRA) on a rectangular patch is then presented by extracting the excitation coefficients. Besides, a feeding network is proposed for state switching and impedance matching. To further improve the null angle coverage and show the generality of the proposed method, a hemispherical NRA on a circular patch is employed to design an NRA whose pattern null can be reconfigured in the upper hemisphere. In final, both prototypes are fabricated and measured. A good agreement between simulated and measured results verifies the effectiveness of the proposed method and proves its potential applicability to other types of antennas.","1558-2221","","10.1109/TAP.2023.3276512","National Natural Science Foundation of China through the General Program(grant numbers:61971475); Science and Technology Development Fund of Macao under FDCT Research(grant numbers:0085/2020/AMJ,0080/2021/A2); University of Macau(grant numbers:CPG2023-00020-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10130103","Multimode;null reconfigurable antenna (NRA);null steering;patch antenna;pattern reconfigurable antenna (PRA)","Resonant frequency;Patch antennas;Tuning;Directive antennas;Phased arrays;Loading;Impedance","","5","","45","IEEE","19 May 2023","","","IEEE","IEEE Journals"
"Self-Powered Polarization-Reconfigurable Rectenna for Wireless Power Transfer System","M. Chang; J. Han; Y. Li; X. Ma; H. Liu; L. Li","Key Laboratory of High-Speed Circuit Design and EMC of Ministry of Education, School of Electronic Engineering, Xidian University, Xi’an, China; Key Laboratory of High-Speed Circuit Design and EMC of Ministry of Education, School of Electronic Engineering, Xidian University, Xi’an, China; Key Laboratory of High-Speed Circuit Design and EMC of Ministry of Education, School of Electronic Engineering, Xidian University, Xi’an, China; Key Laboratory of High-Speed Circuit Design and EMC of Ministry of Education, School of Electronic Engineering, Xidian University, Xi’an, China; Key Laboratory of High-Speed Circuit Design and EMC of Ministry of Education, School of Electronic Engineering, Xidian University, Xi’an, China; Key Laboratory of High-Speed Circuit Design and EMC of Ministry of Education, School of Electronic Engineering, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","6297","6307","This article proposes a novel self-powered polarization-reconfigurable rectenna for wireless power transfer (WPT) systems. A three-state-reconfigurable network is designed, which is realized by two 3-dB bridges sharing a branch integrated with p-i-n diodes. The patch antenna can be excited to receive distinct polarized waves at 5.8 GHz by controlling p-i-n diodes’ ON or OFF state. In addition, a high-efficiency rectifier network includes two rectifier circuits integrating with a circulator for optimal input power. The function of the rectifier circuit 1 is to convert the radio frequency (RF) power in the power transfer link into direct current (dc) power. Rectifier circuit 2, as a part of the polarization control link, aims to use the energy reflected by the rectifier circuit 1 to provide a dc bias for the p-i-n diodes. A polarization-reconfigurable antenna without an external dc power source is realized. Finally, a WPT system is established based on the proposed self-powered polarized reconfigurable rectenna. The measured results show that the proposed rectenna has a maximum conversion efficiency of 66% at 5.8 GHz and a conversion efficiency higher than 50% in the incident power range from 21 to 30 dBm. It can flexibly adjust the polarization state without an extra dc power source, realizes efficient wireless power transmission, and can be widely used in WPT systems for different applications.","1558-2221","","10.1109/TAP.2023.3275471","National Natural Science Foundation of China(grant numbers:62288101); National Key Research and Development Program of China(grant numbers:2021YFA1401001); Key Research and Development Projects of Shaanxi Province(grant numbers:2021TD-07); Fundamental Research Funds for the Central Universities and the Innovation Fund of Xidian University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10127626","Polarization reconfigurable;rectenna;rectifier network;self-powered;wireless power transfer (WPT)","Rectifiers;Rectennas;Antenna measurements;Receiving antennas;Horn antennas;PIN photodiodes;Antenna radiation patterns","","15","","35","IEEE","16 May 2023","","","IEEE","IEEE Journals"
"Tandem Neural Network Based Design of Multiband Antennas","A. Gupta; E. A. Karahan; C. Bhat; K. Sengupta; U. K. Khankhoje","Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical and Computer Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India; Department of Electrical and Computer Engineering, Princeton University, Princeton, NJ, USA; Department of Electrical Engineering, Indian Institute of Technology Madras, Chennai, India",IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","6308","6317","We present a deep neural network-based framework for designing multiband microstrip antennas given a desired impedance matching spectrum. The approach enables a design methodology that generates the desired antenna structures rapidly (under a second) through an effective deep learning-enabled search of a large design space and eliminates the need for extensive domain knowledge of antenna design. The framework is built on our innovations in tandem neural networks consisting of two cascaded neural networks. Our structures are parameterized in an exponentially large design space of discrete variables (pixels), leading to the realization of nonintuitive structures. This end-to-end synthesis in terms of discrete variables is enabled by introducing a new type of “smooth thresholding” (ST) activation function, which, along with crucial regularization terms in the network loss function, aids in designing our structures. We perform extensive neural network optimizations and study various trade-offs in the design process. We demonstrate the efficacy of our methods by generating single and dual-band resonant structures, which can be up to 50% more compact in terms of area, and up to 18% thinner in terms of substrate height than conventional structures, while retaining competitive performance parameters in terms of gain, polarization properties, radiation efficiency (RE), and fractional bandwidth (FBW).","1558-2221","","10.1109/TAP.2023.3276524","Ministry of Electronics and Information Technology (MeitY), Government of India, through the Project “6G: Sub-THz Wireless Communication with Intelligent Reflecting Surfaces (IRS)”(grant numbers:R-23011/3/2022-CC&BT-MeitY); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10130105","Antennas;artificial intelligence;design automation;microstrip antennas;optimization methods","Antennas;Neural networks;Microstrip antennas;Electromagnetics;Training;Performance evaluation;Dual band","","45","","46","IEEE","19 May 2023","","","IEEE","IEEE Journals"
"Time-Efficient Multiplex Orbital Angular Momentum Beam Synthesis With Arbitrary-Shaped Array Using Multipole Moment Expansion","D. Zhu; J. Hu; B. Lin; W. Wu","Key Laboratory of Near-Range RF Sensing ICs and Microsystems (NJUST), Ministry of Education, School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; Key Laboratory of Near-Range RF Sensing ICs and Microsystems (NJUST), Ministry of Education, School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; Key Laboratory of Near-Range RF Sensing ICs and Microsystems (NJUST), Ministry of Education, School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; Key Laboratory of Near-Range RF Sensing ICs and Microsystems (NJUST), Ministry of Education, School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China",IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","6318","6328","Despite the significant interest in pattern synthesis over the decades, the beam synthesis of orbital angular momentum (OAM) has received relatively little attention. In this article, we present a time-efficient method for OAM beam synthesis based on multipole moment expansion (MME). The approach introduces the multipole moment term as a transforming level, which separates the excitation coefficients and radiation pattern. We evaluate the performance of our proposed method through several examples and demonstrate its high capability to synthesize multiplex OAM beams with arbitrary-shaped arrays, ensuring reasonable accuracy. The theoretical analysis shows a significant improvement in computational efficiency and a great reduction in computational complexity compared to conventional synthesis methods. Finally, we design, fabricate, and measure a double-ring concentric circular patch antenna array using our proposed method, and the measured results confirm the validity of our approach. The work provides a valuable contribution to the field of OAM beam synthesis and offers a promising avenue for future research.","1558-2221","","10.1109/TAP.2023.3280748","National Natural Science Foundation(grant numbers:61901019); Laboratory of Space Optoelectronic Measurement and Perception(grant numbers:502K0019119); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10151788","Beam synthesis;high time efficiency;multipole moment expansion (MME);spherical harmonic function;vortex wave","Antenna arrays;Harmonic analysis;Multiplexing;Mathematical models;Antenna measurements;Shape;Orbital calculations","","6","","30","IEEE","13 Jun 2023","","","IEEE","IEEE Journals"
"Geodesic H-Plane Horn Antennas","M. Chen; F. Mesa; O. Quevedo-Teruel","Division of Electromagnetic Engineering and Fusion Science, KTH Royal Institute of Technology, Stockholm, SE, Sweden; Department of Applied Physics 1, ETS Ingeniería Informática, Universidad de Sevilla, Seville, Spain; Division of Electromagnetic Engineering and Fusion Science, KTH Royal Institute of Technology, Stockholm, SE, Sweden",IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","6329","6339","This article describes a detailed procedure that allows for a time-efficient design of fully metallic geodesic H-plane horn antennas using an in-house ray-tracing method together with an optimization algorithm. With all the propagation in the air, geodesic H-plane horn antennas are of low loss and highly efficient. The proposed geodesic H-plane horn antennas provide a new degree of freedom, the height profile, to alleviate phase errors, realizing high gains and aperture efficiencies. Optimizations are implemented to design the height profile for a given target, enabled by the highly accurate and time-efficient in-house ray-tracing model. To demonstrate the correctness and versatility of the proposed design procedure, two prototypes are manufactured with computerized numerical control (CNC) machining and compared to their planar counterparts, with the aim of a high increased gain and aperture efficiency, respectively. The prototypes maintain good frequency stability from 26 to 33GHz, with sidelobe levels lower than −15dB and return loss better than 15dB. The first prototype improves the realized gain by over 5dB compared to the reference horn, while the second prototype achieves an aperture efficiency of around 65% within the operating frequency band.","1558-2221","","10.1109/TAP.2023.3279667","PID2020-116739GB-I00(grant numbers:MCIN/AEI/10.13039/501100011033); Vetenskapsrådet (VR) Project under the call ‘Research Project Grant Within Natural and Engineering Sciences‘(grant numbers:2022-03865); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10138761","Aperture efficiency;geodesic antenna;H-plane;horn antenna;ray tracing;realized gain","Horn antennas;Aperture antennas;Lenses;Computational modeling;Ray tracing;Prototypes;Electromagnetic waveguides","","15","","44","CCBY","30 May 2023","","","IEEE","IEEE Journals"
"Exact Transient Analysis of a Biconical Antenna of Arbitrary Length and Cone Angle","R. Janaswamy","Department of Electrical and Computer Engineering, University of Massachusetts, Amherst, MA, USA",IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","6340","6353","Starting from a new factorization of the frequency-domain modal expansion coefficients, we generate analytical expressions in the time domain for the various quantities of interest of a biconical antenna of arbitrary length and cone angle. In particular, expressions are generated for the impulse response of the feed current and the radiated fields as well as the transient effective length. Comparison with measured results available in the literature is carried out for the antenna’s effective length. The response due to any other feed voltage pulse can be obtained in terms of the impulse response via convolution. Results are presented for a Gaussian and a fast-rising feed voltage pulse. For the fast-rising feed voltage pulse, the transient radiated energy density is shown to decay less rapidly than as inverse square distance over significant distances from the antenna. The expressions presented in this article are all general and exact and not subject to any analytical approximations.","1558-2221","","10.1109/TAP.2023.3279671","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10138680","Analytical methods;biconical antenna;electromagnetic missile singularity expansion method;transient analysis","Antennas;Time-domain analysis;Transient analysis;Ultra wideband antennas;Voltage;Magnetic domains;Antenna measurements","","","","41","IEEE","30 May 2023","","","IEEE","IEEE Journals"
"A High-Gain Dual-Band Multibeam Antenna System for MIMO Wi-Fi Application","W. Zhang; Y. Li; K. Wei; Z. Zhang","Department of Electronic Engineering and the Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering and the Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering and the Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Department of Electronic Engineering and the Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"3 Aug 2023","2023","71","8","6354","6364","A compact dual-band multibeam antenna system with high gain is presented for multiple-input-multiple-output (MIMO) wireless fidelity (Wi-Fi) application. The antenna system is composed of four rotationally symmetric antenna panels occupying a compact size of  $60\times 200\times7.2$  mm3. Two series-fed microstrip patch antenna (MPA) arrays are proposed to operate at the 5-GHz band. They are fed with ±90° phase difference signals for two directional radiation patterns with about 45° horizontal 3-dB beamwidth and distinct radiation directions. Two dual-function metasurface based on periodically loaded parallel lines is designed and compactly placed between the two MPA arrays. The metasurface works as a 2.4-GHz antenna with about 90° 3-dB beamwidth in the azimuth. Besides, the application of metasurface improves the gains at the 5-GHz band. Then, four antenna panels are placed in a rotating arrangement with an electric size of  $0.59\lambda _{\mathrm {L}} \times 0.59\lambda _{\mathrm {L}} \times 1.57\lambda _{\mathrm {L}}$  ( $\lambda _{\mathrm {L}}$  is the free-space wavelength at the lowest operating frequency). The antenna system was manufactured and demonstrated the characteristics of 360° pattern coverage in azimuth and high gain. The measured average gains are, respectively, higher than 8 and 12 dB at the 2.4- and 5-GHz bands.","1558-2221","","10.1109/TAP.2023.3278870","National Natural Science Foundation of China(grant numbers:61971254,62271279); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10137455","Dual-band antenna;metasurface;microstrip patch antenna (MPA);multiple beams;multiple-input-multiple-output (MIMO);wireless fidelity (Wi-Fi)","Antennas;Wireless communication;Gain;Dipole antennas;5G mobile communication;MIMO communication;Azimuth","","6","","34","IEEE","26 May 2023","","","IEEE","IEEE Journals"
