"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","C1","5531","","1558-2221","","10.1109/TAP.2023.3282330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10174858","","","","","","0","IEEE","6 Jul 2023","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","C2","C2","","1558-2221","","10.1109/TAP.2023.3282332","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10174852","","","","","","0","IEEE","6 Jul 2023","","","IEEE","IEEE Journals"
"Angular Momentum Multiplexing via a Shared Aperture Patch Antenna","X. He; L. Deng; B. Feng; K. L. Chung; L. Yin; L. Chen","Beijing Laboratory of Advanced Information Networks and the Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Laboratory of Advanced Information Networks and the Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; School of Computer Science and Engineering, Huizhou University, Huizhou, Guangdong, China; Beijing Laboratory of Advanced Information Networks and the Beijing Key Laboratory of Network System Architecture and Convergence, Beijing University of Posts and Telecommunications, Beijing, China; Science and Technology on Electromagnetic Compatibility Laboratory, China Ship Development and Design Center, Wuhan, China",IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","5532","5541","Angular momentum (AM) multiplexing technique provides multiple information channels for electromagnetic waves (EMWs) modulation at the same frequency, improving spectrum efficiency effectively. Among AM multiplexing techniques, the patch antenna has the advantage of minimization, simple feeding circuits, and easy integration. Nevertheless, limited reports provide theoretical guidance for designing AM multiplexing patch antennas. Herein, we propose a scheme to achieve AM multiplexing via a shared aperture patch antenna. The radiating structure consists of multiple radiating patches sharing a common physical aperture, each of which is responsible for producing different AM-carrying waves. By analyzing the theoretical model built on a dipole representation of the patch antenna, the shapes and the desired current patterns of these patches can be determined according to the AM mode of the expected EMWs. Besides, the sizes and feeding structures of these patches can be studied by investigating their radiating characteristics using characteristic mode (CM) theory. For proof-of-concept, a prototype was designed, fabricated, and measured for the generation of four orthogonal AM-carrying waves coaxially at 5.8 GHz. The experimental results agree reasonably well with the simulated ones, demonstrating that the proposed scheme provides an efficient guidance for the design of AM multiplexing patch antennas.","1558-2221","","10.1109/TAP.2023.3237157","Higher Education Discipline Innovation Project(grant numbers:B17007); Beijing Natural Science Foundation(grant numbers:L223030); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10024147","Angular momentum (AM) multiplexing;characteristic mode (CM) theory;orbital (OAM);shared aperture;spin angular momentum (SAM)","Patch antennas;Multiplexing;Dielectric resonator antennas;Antenna feeds;Resonant frequency;Wireless communication;Metasurfaces","","14","","36","IEEE","20 Jan 2023","","","IEEE","IEEE Journals"
"A Broadband Gain-Enhanced Conical-Beam Antenna Loaded With the Multicircle Sectored Metasurface","Y. Luo; Y. Wang; N. Yan; W. An; K. Ma","Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China; Tianjin Key Laboratory of Imaging and Sensing Microelectronic Technology, School of Microelectronics, Tianjin University, Tianjin, China",IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","5542","5548","A broadband gain-enhanced monopole antenna loaded with metasurface is designed in this article, which is suitable for sub-6-GHz fifth-generation (5G) applications. The multicircle sectored metasurface antenna is analyzed through the evolution process and field distribution. With the addition of the metasurface, the antenna’s relative bandwidth is increased from 23.25% to 48.5%, and the in-band gain is improved by 2 dBi. To validate the proposed working principles and design guidelines, the proposed antenna is fabricated and measured. Measured results agree well with the simulated ones and show that the −10-dB impedance bandwidth is 56% (3.25–5.78 GHz), covering the 5G frequency band (3.3–3.6 and 4.8–5 GHz). The average gain in the desired band is 7 dBi with a variation of ±1 dBi, which is suitable for 5G indoor microceiling base station applications.","1558-2221","","10.1109/TAP.2023.3278829","National Natural Science Foundation of China(grant numbers:62101380); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10137397","Broadband;fifth-generation (5G) indoor applications;gain-enhanced;metasurface;monopole antenna","Metasurfaces;Antennas;Resonant frequency;Loaded antennas;Gain;Bandwidth;Broadband antennas","","9","","22","IEEE","26 May 2023","","","IEEE","IEEE Journals"
"Automated Antenna Design via Domain Knowledge-Informed Reinforcement Learning and Imitation Learning","Z. Wei; Z. Zhou; P. Wang; J. Ren; Y. Yin; G. F. Pedersen; M. Shen","Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Department of Electronic Systems, Aalborg University, Aalborg, Denmark; Department of Electronic Systems, Aalborg University, Aalborg, Denmark",IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","5549","5557","In this study, we propose a novel approach for automating antenna design through the utilization of domain knowledge-informed reinforcement learning (RL) and imitation learning (IL). The proposed method allows the RL agent to learn from its interactions with the environment and to take actions that maximize the reward signal, resulting in the optimal policy. Despite the attractive advantages, the learning process of RL can be challenging and time-consuming, as the agent must explore a vast range of states, actions, and policies. To enhance the efficiency of the design process, we incorporate two key components into the proposed method. First, we utilize domain knowledge, such as the scaling property of antenna, to initialize the antenna parameters. This not only provides interpretability to the design process but also reduces the solution space. Additionally, we employ IL to pretrain the decision-making network within the RL algorithm, which significantly mitigates the data inefficiency issue for RL and reduces the time required to explore feasible solutions. The proposed method has been evaluated using the design of a slot filtering antenna as a case study. Simulation results indicate that the proposed method can achieve the antenna design for different frequencies and bandwidth metrics with at least 50% fewer adjusting steps than the traditional RL method, such as deep deterministic policy gradient (DDPG). The combination of RL and IL also results in a considerable performance boost compared to both pure IL and pure RL for antenna designs.","1558-2221","","10.1109/TAP.2023.3266051","China Scholarship Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10102809","Automated design;domain knowledge assistance;imitation learning (IL);reinforcement learning (RL)","Antennas;Antenna arrays;Solid modeling;Training;Data models;Reinforcement learning;Prediction algorithms","","22","","39","IEEE","14 Apr 2023","","","IEEE","IEEE Journals"
"A Wideband Spherical Fabry–Perot Cavity Antenna Based on Positive Phase Gradient Metasurface","F. Deng; K. M. Luk","Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong, SAR, China; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong, SAR, China",IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","5558","5565","Expanding the bandwidth of resonator cavity antennas (RCAs) is challenging, and most studies have focused on using positive phase gradient partially reflective surfaces (PRSs). Although multilayer PRSs can provide bandwidth enhancement, they have the weaknesses of extremely high design complexity and thresholds in bandwidth improvement. Here, a new approach is proposed to significantly enhance the 3-dB gain bandwidth of the RCA while maintaining high gain and low profile. The method begins by utilizing an open resonator with a spherically modified ground (SMG) to activate multiple resonances akin to Laguerre–Gaussian beam modes. Positive phase gradients are then added to the frequency band between each resonant mode for phase optimization, all provided by a simple metasurface. The proposed approach has been verified across multiple designs and the antenna prototype of one design has been selected for fabrication. The measurements agree very well with simulations, showing a 3-dB gain bandwidth of about 40%, a peak gain of 19 dBi, and a sidelobe level of around −10 dB. This work demonstrates a new low-profile, high-gain, wideband, low-design complexity antenna for various wireless systems.","1558-2221","","10.1109/TAP.2023.3266866","National Natural Science Foundation of China(grant numbers:61971370); Research Grants Council of the Hong Kong, SAR, China(grant numbers:9043154,9042674,9042835); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10105181","Bandwidth enhancement;Fabry-Perot cavity antennas (FPCAs);high-gain;low-profile;open resonator;partially reflective surface (PRS);resonator cavity","Resonant frequency;Bandwidth;Gain;Antennas;Mirrors;Metasurfaces;Slabs","","8","","28","IEEE","18 Apr 2023","","","IEEE","IEEE Journals"
"Superdirective Unidirectional Mixed-Multipole Antennas: Designs, Analysis, and Simulations","R. W. Ziolkowski","School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia",IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","5566","5581","Highly directive antenna systems that will address the needs of space-limited Internet-of-Things (IoT) devices and their NextG applications are in demand. Compact high-frequency high-directivity alternatives to complex, power-hungry phased arrays are desired. Several compact, unidirectional mixed-multipole antennas (UMMAs) based upon mixtures of primarily dipoles and quadrupoles are reported. The simulated performance characteristics of these 28-GHz near-field resonant parasitic (NFRP) antennas, notably their large peak directivities and front-to-back ratios (FTBRs), are presented; they are all demonstrated to be superdirective while having attractive radiation efficiencies. Uniform endfire arrays of active closely spaced equal-length idealized wire dipoles are exemplified as reference cases. The Rayleigh quotient (RQ) method typically used to determine their amplitude coefficients is extended for the first time to achieve unidirectional versions. Comparisons between these unconstrained and constrained RQ-designed arrays are made. While the performance characteristics of the single-source broadside-radiating UMMAs approach those of the reference arrays, a direct comparison of a realizable UMMA with the analogous unequal-length, nonuniformly spaced idealized dipole array demonstrates its superiority. A two-element UMMA array that is scalable to a larger number of elements is also presented and shown to be superdirective, illustrating that the attractive properties of its individual elements are maintained even when mutual coupling occurs.","1558-2221","","10.1109/TAP.2023.3267494","Global Big Data Technologies Centre of the University of Technology Sydney, Ultimo, NSW, Australia; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10106220","Antenna theory;broadside arrays;endfire arrays;Huygens dipole antennas (HDAs);multipoles;superdirectivity","Dipole antennas;Directive antennas;Antenna arrays;Aperture antennas;Symmetric matrices;Mutual coupling;Wires","","20","","67","IEEE","20 Apr 2023","","","IEEE","IEEE Journals"
"A Compact Axial-Mode Helical Antenna Based on Spoof Surface Plasmon Polaritons","Z. W. Cheng; J. Deng; M. Wang; J. R. Chen; S. Wang; S. Luan; X. Liu; F. Gao; H. F. Ma; T. J. Cui","State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; China Mobile Research and Development Center for Network Planning and Optimization, China Mobile Group Design Institute Company Ltd., Beijing, China; China Mobile Research and Development Center for Network Planning and Optimization, China Mobile Group Design Institute Company Ltd., Beijing, China; China Mobile Research and Development Center for Network Planning and Optimization, China Mobile Group Design Institute Company Ltd., Beijing, China; China Mobile Research and Development Center for Network Planning and Optimization, China Mobile Group Design Institute Company Ltd., Beijing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","5582","5590","A compact axial-mode helical antenna (AMHA) is presented based on spoof surface plasmon polaritons (SSPPs). The proposed antenna consists of an SSPP waveguide, a matching metal strip, and a reflective metal ground. To achieve miniaturization and good circular polarization (CP) performance, an SSPP waveguide formed by a periodically slotted metal strip wound around a uniform foam cylinder surface is designed as the radiation part of AMHA. Compared with the traditional AMHA using a metallic strip line, the SSPP AMHA can reduce the length of the metal strip by 20%, while the physical aperture, height, and volume are reduced by 36%, 20%, and 49%, respectively. Experimental results demonstrate that the antenna has good radiation performance in the operating frequency from 3.3 to 4.7 GHz with a gain of 9.6 dBic at the central frequency. In addition, the size of the proposed SSPP AMHA can be further significantly reduced if the foam rod in the center of the helix is replaced by a high-permittivity dielectric rod. The proposed SSPP AMHA has the advantages of compact size and good CP radiation performance, which may find potential applications in radar and wireless communication systems.","1558-2221","","10.1109/TAP.2023.3267517","National Key Research and Development Program of China(grant numbers:2017YFA0700200,2017YFA0700201,2017YFA0700202); National Science Foundation of China(grant numbers:62071117,61831006,62288101); Natural Science Foundation of Jiangsu Province through the Major Project(grant numbers:BK20212002); Higher Education Discipline Innovation Project(grant numbers:111-2-05); Project for Jiangsu Specially-Appointed Professor, China Mobile Group Design Institute Co., Ltd — Southeast University Joint Laboratory(grant numbers:CMDI 202100604); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10106233","Axial-mode helical antenna (AMHA);miniaturization;periodically slotted metal strip;spoof surface plasmon polaritons (SSPPs)","Helical antennas;Metals;Broadband antennas;Propagation constant;Surface plasmon polaritons;Strips;Reflector antennas","","13","","32","IEEE","20 Apr 2023","","","IEEE","IEEE Journals"
"Novel Dual-Band Metascreen for Dual-Band Near-Field Phase Correction","F. Ahmed; M. U. Afzal; D. N. Thalakotuna; K. P. Esselle","School of Electrical and Data Engineering, University of Technology Sydney, Sydney, NSW, Australia; School of Electrical and Data Engineering, University of Technology Sydney, Sydney, NSW, Australia; School of Electrical and Data Engineering, University of Technology Sydney, Sydney, NSW, Australia; School of Electrical and Data Engineering, University of Technology Sydney, Sydney, NSW, Australia",IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","5591","5604","This article proposes a new dual-band metascreen (DBM), also known as a fishnet metasurface, for polarization-independent near-field phase corrections. The DBM is based on quad-layer phase-shifting cells with two interlaced slot patterns, one at the center and the other at the corner of the cells, to cater to lower and higher operating frequencies simultaneously. A mechanism is devised to find optimal cells with the desired phase pairs at the two frequencies, and slots are arranged with a strategy to achieve the desired results with DBM. We also propose the first-ever dual-band metallic, partially reflective surface to develop a dual-band directive antenna. A prototype of a  $5.6\lambda _{L}$  circular-shaped DBM and feed antenna operating in the Ku-band is tested experimentally to verify the proof of concept. Around the lower and higher bands’ center frequencies, the impedance bandwidths are 600 and 1800 MHz, respectively. Excellent radiation performances are achieved with a peak directivity of 20.3 and 18.8 dBi at 11.9 and 14.4 GHz, respectively. The DBM is about  $0.72\lambda _{L}$  thick and weighs only 56 g. Including the feed, the overall antenna profile is around  $1.5\lambda _{L}$ . The proposed antenna’s conspicuous features make it suitable for cost-effective end-user solutions requiring low-profile, lightweight, and highly directive dual-band high-gain antennas.","1558-2221","","10.1109/TAP.2023.3267509","Post Thesis Scholarship, University of Technology Sydney; International Research Scholarship (IRS) and Faculty of Engineering and Information Technology (FEIT) Scholarship; and; Australian Research Council (ARC) Discovery Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10106222","All metal;dielectric free;dual-band cell;high gain;Ku-band;laser ablation;metal manufacturing;metasurface;near-field transformation;phase correction structure;phase modulation;phase-shifting surface;polarization insensitive;satellite communication","Dual band;Antennas;Antenna feeds;Directive antennas;Metals;Costs;Radio frequency","","8","","46","IEEE","20 Apr 2023","","","IEEE","IEEE Journals"
"Multiband and Wideband Self-Multipath Decoupled Antenna Pairs","A. Zhang; K. Wei; Z. Zhang","Honor Device Company Ltd., Xi’an, China; Honor Device Company Ltd., Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"6 Jul 2023","2023","71","7","5605","5615","We propose a series of closely spaced self-multipath decoupled antenna pairs that are capable of realizing self-decoupling performance from a single band to four bands for 5G mobile terminals. First, we propose a self-multipath counteraction method by building multiple coupling paths on the radiating branch of one of the antennas, where the coupling energy passing through the multiple coupling paths could be counteracted at the feeding ports. Based on this principle, two types of single-band self-multipath decoupled antenna pairs are constructed with the shorted end and the open end without using any additional decoupling structures. Then, a dual-band and wideband self-multipath decoupled antenna pair is designed by combining the multipath of such two types of single-band self-multipath decoupled antenna pairs. Finally, a four-band and wideband self-multipath decoupled antenna pair is constructed to further widen the decoupling bandwidth based on the dual-band self-multipath decoupled antenna pair. Both simulated and measured results show that the four-band antenna pair can be self-decoupled at four bands with the isolation more than 20 dB over entire N77, N78, and N79 bands, demonstrating excellent multiband and wideband self-decoupling performance. The proposed self-multipath counteraction method, with the merits of simple antenna structure and wideband self-decoupling performance, should provide significant application values for the very compact and wideband multiple-input multiple-output (MIMO) systems.","1558-2221","","10.1109/TAP.2023.3267177","Beijing Science and Technology Plan Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10105892","Antenna decoupling;multiband and wideband;self-decoupled;self-multipath counteraction","Antennas;Broadband antennas;Wideband;Couplings;Mobile antennas;Periodic structures;Dual band","","14","","33","IEEE","19 Apr 2023","","","IEEE","IEEE Journals"
