"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","C1","1195","","1558-2221","","10.1109/TAP.2023.3238257","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10035731","","","","","","0","IEEE","2 Feb 2023","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","C2","C2","","1558-2221","","10.1109/TAP.2023.3238259","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10035727","","","","","","0","IEEE","2 Feb 2023","","","IEEE","IEEE Journals"
"Design Methodology of Single-Layer Dual-Band Metasurfaces for Leaky-Wave Antennas","N. Memeletzoglou; D. Blanco Montero","Department of Communications and Signal Theory, Carlos III University, Madrid, Spain; Ericsson Research, Ericsson, Gothenburg, AB, Sweden",IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","1196","1203","Leaky-wave antennas (LWAs) are considered a good option in applications where medium-to-high directivity levels are required. In this work, we present a new design methodology for dual-band LWAs (Fabry–Pérot type). The proposed methodology is based on the use of a single partially reflective surface (PRS) that fulfills the resonant condition at two different frequencies. Consequently, a dual-band single-layer antenna can be designed. The potential of this methodology is demonstrated through two different designs of antennas showing also how control of the directivity is also possible. A prototype is manufactured and measured to validate the presented methodology and theoretical results.","1558-2221","","10.1109/TAP.2022.3195510","Spanish Government(grant numbers:TEC2016-79700-C2-2-R); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9976943","Directivity enhancement;dual-band antennas;Fabry–Pérot antenna;leaky-wave antennas (LWAs);metasurfaces (MTSs)","Dielectrics;Permittivity;Slabs;Leaky wave antennas;Dual band;Impedance;Metasurfaces","","4","","45","IEEE","8 Dec 2022","","","IEEE","IEEE Journals"
"An Inductively Coupled CP Slot Antenna Based on Intrinsic 90° Phase Difference and its Flexible Application in Wideband CP Radiation","Y. Xu; L. Zhu; N. -W. Liu; L. -L. Qiu","College of Electronic and Optical Engineering, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau SAR, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; School of Physics and Electronics, Central South University, Changsha, China",IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","1204","1215","In this article, a design concept to take advantage of two coupled slots and their inductive coupling to provide the necessary  $90^{\mathrm {\circ }}$  phase difference for circular polarization (CP) realization is presented. Initially, two individual identical slots are arranged in coupling to each other in a perpendicular position, thus acquiring a pair of orthogonal linear polarization (LP) with equal amplitude. Simultaneously, an inherent  $90^{\mathrm {\circ }}$  phase difference is naturally produced by the inductive coupling between two slot radiators. In order to clearly illustrate the evolution principle of this proposed CP realization method, the whole structure is in general modeled as an equivalent three-port network for efficient study. Based on these two achieved conditions, a CP slot antenna with one minimum AR point of 4.7% AR bandwidth (ARBW) is satisfactorily realized. After that, based on this proposed design concept, an additional slot is introduced to construct a new inductive coupling, thus facilitating two AR points under triple-mode resonance. With this arrangement, a wideband CP slot antenna with an improved ARBW of 14.1% is successfully implemented, which in turn validates the effectiveness and flexibility of this CP design approach. Finally, both the CP slot antenna element and the wideband CP antenna are implemented, fabricated, and tested. The measured results of the antenna prototypes are found in good agreement with the simulated results, thereby confirming the design concept.","1558-2221","","10.1109/TAP.2022.3233445","National Natural Science Foundation of China under General Program(grant numbers:61971475); Macao Science and Technology Development Fund through FDCT Research(grant numbers:0085/2020/AMJ,0080/2021/A2); University of Macau(grant numbers:CPG2022-00008-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10012670","Circularly polarized;coupled slot radiators;equivalent three-port network;inductive coupling;wideband axial ratio (AR)","Slot antennas;Couplings;Broadband antennas;Wideband;Inductive coupling;Dielectric resonator antennas;Microwave antennas","","11","","49","IEEE","9 Jan 2023","","","IEEE","IEEE Journals"
"Narrowband Passive RF Tags for Frequency-Selective Harmonic Doppler Radar Tracking","C. Hilton; J. A. Nanzer","Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, MI, USA",IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","1216","1222","A design for frequency-selective radio frequency (RF) harmonic tags for harmonic Doppler radar tracking is presented. Harmonic RF tags receive an incident microwave signal and generate a retransmitted signal at a harmonic of the incident frequency, typically the second harmonic. Since environmental backscatter occurs at the fundamental frequency, the second harmonic can be easier to detect. Typical harmonic tags operate over a reasonably wide fractional bandwidth, and thus to detect multiple tags within the same field of view, additional circuitry must generally be added to the tag to differentiate the responses. We propose a different approach based on frequency selectivity implemented by the tag antenna. Based on narrowband split-ring printed antennas, the tags accept incident signals over a specified narrow fractional bandwidth, after which the second harmonic is generated by a diode and retransmitted with a standard dipole antenna. The narrowband filtering occurs at the fundamental frequency antenna, and thus with tags designed at adjacent narrowband frequency channels, no additional circuitry is necessary to differentiate multiple tags. Fabricated tags achieved fractional bandwidths below 0.5% at carrier frequencies below 2.5 GHz while maintaining gains above 2 dBi. The construction of the tag is simple and low-cost, requiring only a single component (a diode) on a printed antenna structure. We demonstrate the feasibility of simultaneously measuring the time-varying harmonic Doppler signature of multiple tags in the field of view by experimentally verifying the frequency selectivity of tags in motion using a 2.4/4.8 GHz harmonic Doppler radar.","1558-2221","","10.1109/TAP.2022.3220489","Procter and Gamble Company; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9947030","Harmonic radar;micro-Doppler;narrowband antennas;radio frequency (RF) tags","Harmonic analysis;Dipole antennas;Power harmonic filters;Radar antennas;Antenna measurements;Resonant frequency;Bandwidth","","10","","27","IEEE","11 Nov 2022","","","IEEE","IEEE Journals"
"Circularly Polarized Corporate-Feed Beam-Scanning Array With Low Profile","T. Lou; X. -X. Yang; Z. Yi; J. Wei; R. Jin; S. Gao","School of Communication and Information Engineering, Shanghai University, Shanghai, China; Key Laboratory of Specialty Fiber Optics and Optical Access Networks, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; School of Communication and Information Engineering, Shanghai University, Shanghai, China; Department of Electronic Engineering, Shanghai Jiao Tong University, Shanghai, China; Department of Electronic Engineering, Chinese University of Hong Kong, Shatin, New Territories, Hong Kong",IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","1223","1233","A low-cost low-profile circularly polarized (CP) corporate-feed beam-scanning array is presented. As the main part of the feed network, we found that the sidewall reflection of the parallel plate waveguide (PPW) is the major reason for the deterioration of the beam-scanning performance at large angles. Therefore, a hybrid feed network composed of PPW and substrate integrated waveguide (SIW) is proposed. Mechanical beam-scanning is realized by a planar parabolic reflector-based line source generator (LSG). To expand the beam-scanning range, an SIW delay line-based phase compensation structure is introduced after theoretically analyzing the phase deviation generated by the LSG. The CP radiation is realized by improved CP antenna elements with a wide 3 dB axial ratio (AR) beamwidth. These CP antenna elements are fed by a corporate-fed network to avoid the frequency-dependent squint beam. A K-band prototype of an  $8\times14$  array is fabricated and measured to verify the design. According to the measured results, the beam-scanning range of 0°–51° in elevation with the peak gain of 22.3 dBi is realized. The gain variation and ARs in this scanning range are less than 2.9 and 2.5 dB, respectively.","1558-2221","","10.1109/TAP.2022.3217334","National Natural Science Foundations of China(grant numbers:62171270,61771300); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9933943","beam-scanning;circular polarization;corporation feed;parallel plate waveguide (PPW);substrate integrated waveguide (SIW)","Antenna arrays;Phase shifters;Antennas;Substrates;Transmitting antennas;Power dividers;Phased arrays","","10","","34","IEEE","1 Nov 2022","","","IEEE","IEEE Journals"
"On Equations for Bent Thin-Wire Antennas","A. G. Voronovich; P. E. Johnston; R. J. Lataitis","NOAA Physical Sciences Laboratory, Boulder, CO, USA; NOAA Physical Sciences Laboratory, Boulder, CO, USA; NOAA Physical Sciences Laboratory, Boulder, CO, USA",IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","1234","1243","The Pocklington equation in its standard form can be considered a Fredholm integral equation of the first kind with a singular kernel. Managing the singularity during numerical simulations presents certain practical difficulties. In this article, an alternative form of the Pocklington equation for a thin, bent, ideally conducting wire is derived in the form of a Fredholm integral equation of the second kind with a regular kernel, which is better suited for numerical treatment. The kernel of the integral equation does not depend on the wire radius, which enters only through diagonal elements of the interaction matrix. Both cases of loop and open-ended wires are considered with loop wire antennas allowing for a particularly simple formulation. Numerical simulations confirm the validity of the derived equations. Numerical results calculated for a specific circular loop antenna match available experimental data.","1558-2221","","10.1109/TAP.2022.3227803","NOAA cooperative agreements(grant numbers:NA17OAR4320101,NA22OAR4320151); NOAA Contract(grant numbers:RA133R17BA0026); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9984169","Ideal conductors;Pocklington equation;thin wire antennas","Wires;Mathematical models;Kernel;Integral equations;Electric fields;Antennas;Boundary conditions","","1","","19","IEEE","13 Dec 2022","","","IEEE","IEEE Journals"
"A Partially Reflecting Surface Antenna With a Non-Resonant Cavity and a Phase-Correcting Surface for Gain Enhancement","X. Ren; Y. Ge; Z. D. Chen; H. Zhang","Motorola Mobile Internet Technology (Xiamen) Company Ltd, Xiamen, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Physics and Information Engineering, Fuzhou University, Fuzhou, China; College of Information Science and Engineering, Huaqiao University, Fujian, Xiamen, China",IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","1244","1253","Partially reflecting surface (PRS) resonant antennas have attracted significant attention for the past two decades. However, how to improve their peak gain is still a challenge. This article proposes a nonresonant PRS antenna that does not require the conventional resonant condition that limits design flexibility and peak gain. It consists of a PRS, a ground, a small feed, and a transparent phase-correcting surface (PCS) placed above the PRS for phase compensation. The ray-tracing method is used to analyze the proposed nonresonant PRS antenna, and numerical simulations are conducted to verify its effectiveness. Our theoretical and numerical results show that the gain of a PRS antenna with a nonresonant cavity reaches its peak when the cavity height is between  $0.6\lambda $  and  $0.9\lambda $ . Three prototypes are fabricated and tested, and the measured results show that peak gains of over 25 dBi and 3 dB gain bandwidths of more than 10% can be achieved at the same time.","1558-2221","","10.1109/TAP.2022.3231285","National Natural Science Foundation of China (NSFC)(grant numbers:62071187,62071125); Natural Science Foundation of Fujian Province, China(grant numbers:2021J01288); Industry-Education Cooperation Project in Fujian Province, China(grant numbers:2022H6018); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=10002388","Electromagnetic band-gap (EBG) resonator antenna;Fabry–Perot resonator antenna;leaky-wave antenna;metasurface;partially reflecting surface (PRS);phase-correcting surface (PCS)","Antennas;Bandwidth;Reflector antennas;Antenna theory;Aperture antennas;Slabs;Resonant frequency","","11","","47","IEEE","28 Dec 2022","","","IEEE","IEEE Journals"
"A Wideband Circularly Polarized Antenna Based on Anisotropic Metamaterial","Q. -W. Lin; S. Alkaraki; H. Wong; J. R. Kelly","Department of Electrical Engineering, State Key Laboratory of Terahertz Millimeter Waves, City University of Hong Kong, Kowloon Tong, Hong Kong; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K; Department of Electrical Engineering, State Key Laboratory of Terahertz Millimeter Waves, City University of Hong Kong, Kowloon Tong, Hong Kong; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K",IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","1254","1262","This article presents a novel circularly polarized (CP) antenna based on an anisotropic metamaterial. The antenna is capable of performing linear-to-circular polarization conversion over a wideband of frequencies in the X-band (8–12 GHz). The proposed antenna was constructed from a metamaterial-based polarizer mounted above the aperture of a rectangular waveguide. The polarizer was oriented at 45° to E-plane of the waveguide. The proposed polarizer is composed of multiple metamaterial layers. The unit cell of the proposed polarizer consists of a single dielectric slab incorporating a series of rectangular split ring resonators that are printed on both sides of the slab. Impedance matching layers (IML) are introduced to enhance the axial-ratio (AR) bandwidth. The polarizer has a low profile in terms of electrical length (thickness of  $0.41 \lambda _{0}$ , where  $\lambda _{0}$  is the free-space wavelength at 10.5 GHz). A full-wave electromagnetic simulator was used to verify the anisotropic characteristics of the unit cell. This was achieved by showing that the metamaterial exhibits two different refractive indices along the orthogonal components of the incident electric field. The prototype of the proposed design is fabricated and measured to validate the performance. The measured results agree with the simulated ones and demonstrated a wide impedance bandwidth of 62.4% ranging from 7.08 to 13.5 GHz with a 3 dB AR bandwidth of 29.9% (9.25–12.5 GHz).","1558-2221","","10.1109/TAP.2022.3225157","Guangdong Provincial Department of Science and Technology, China(grant numbers:2020B1212030002); National Natural Science Foundation of China(grant numbers:62071408); CRF project CityU C1020-19E; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9969626","Anisotropic material;circular polarization;circularly polarized (CP) antenna;metamaterial;polarizer;refractive index","Metamaterials;Dielectric resonator antennas;Polarization;Impedance;Dielectrics;Microstrip antennas;Refractive index","","11","","18","IEEE","2 Dec 2022","","","IEEE","IEEE Journals"
"A Metal Solar-Cell Phased Array Antenna","Q. Chen; J. Chen; A. Ren; W. Wang; Z. Huang; L. Yang; X. Wu; X. Liang","Information Materials and Intelligent Sensing Laboratory of Anhui Province, Anhui University, Hefei, China; Information Materials and Intelligent Sensing Laboratory of Anhui Province, Anhui University, Hefei, China; Anhui Province Key Laboratory of Target Recognition and Feature Extraction, Lu’An, China; East China Research Institute of Electronic Engineering, Hefei, China; Key Laboratory of Intelligent Computing and Signal Processing, Ministry of Education, Anhui University, Hefei, China; Key Laboratory of Intelligent Computing and Signal Processing, Ministry of Education, Anhui University, Hefei, China; Key Laboratory of Intelligent Computing and Signal Processing, Ministry of Education, Anhui University, Hefei, China; Department of Electronics Engineering, Shanghai Jiao Tong University, Shanghai, China",IEEE Transactions on Antennas and Propagation,"2 Feb 2023","2023","71","2","1263","1272","This study proposes a metal solar-cell phased array antenna of 36 units with a rectangular grid, which is composed of leaf-shaped metal radiators, feeding and ground probes, a solar cell, and a metal ground. The metal leaf-shaped radiators are vertically welded on the metal ground through feeding and ground probes. The solar cell is located on the metal ground of the antenna, and 36 holes are dug to ensure that the feeding probes and the ground probes can pass through the solar cell without connection. The radiators are hollowed out to reduce the shadow area on the solar cell from sunlight. We have fabricated a sample of the solar-cell antenna and further measured the electromagnetic characteristics and its power output performance. The measured results agree with the simulated results well. The proposed solar-cell phased array antenna has a wide working bandwidth of 3–5 GHz, a wide 2-D phase scanning angle of ±45°, a high aperture efficiency of 74.1%–86.9%, and a high average relative maximum output power ratio of 96.2% compared with the same pure solar cell. This metal solar-cell phased array antenna is scalable and can be used for CubeSats.","1558-2221","","10.1109/TAP.2022.3222832","National Natural Science Foundation of China(grant numbers:61801447,61671416); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9961178","Broadband;meshed antenna;metal antenna;phased array antenna;solar cell","Photovoltaic cells;Antennas;Metals;Solids;Antenna arrays;Phased arrays;Antenna feeds","","9","","24","IEEE","23 Nov 2022","","","IEEE","IEEE Journals"
