"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","C1","3062","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2021.3073853","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9444927","","","","","","","IEEE","1 Jun 2021","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2021.3073854","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9444916","","","","","","","IEEE","1 Jun 2021","","","IEEE","IEEE Journals"
"Graphene Rectangular Loop Antenna for Terahertz Communications","V. Dmitriev; N. R. N. M. Rodrigues; R. M. S. de Oliveira; R. R. Paiva","Programa de pós-graduação em engenharia elétrica (PPGEE), Federal University of Pará (UFPA), Belém, Brazil; Programa de pós-graduação em engenharia elétrica (PPGEE), Federal University of Pará (UFPA), Belém, Brazil; Programa de pós-graduação em engenharia elétrica (PPGEE), Federal University of Pará (UFPA), Belém, Brazil; Programa de pós-graduação em engenharia elétrica (PPGEE), Federal University of Pará (UFPA), Belém, Brazil",IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","3063","3073","Rectangular graphene loop antenna for terahertz (THz) band is proposed and analyzed. Symmetry properties of the antenna in terms of currents and the radiated fields are investigated. By means of numerical simulations, the antenna is analyzed in free space and on a semi-infinite substrate. It is shown that the maximum total efficiency and minimum input reflection coefficient occur around the second resonance frequency of the antenna. Depending on the relative permittivity of the semi-infinite substrate considered in this article (from 1 to 3.8), the maximum total efficiency of the proposed antenna ranges from 50.1% to 57.4% and its fractional bandwidth (BW) is between 85.2% and 96.6%. Fractional BW of loop antenna can be approximately twice that of graphene dipole antenna and maximum total efficiency can be about 14% higher. BW augmentation is explained using developed equivalent circuit models for dipole and loop antennas. It is also shown that under specific conditions, the radiation pattern of the proposed device can be approximated by an equivalent scheme of two coupled small electric dipole antennas. Finally, we demonstrate that the proposed antenna tolerates moderate variations of graphene parameters.","1558-2221","","10.1109/TAP.2020.3030991","Brazilian Agencies CAPES (Finance code 001) and CNPq; Federal University of Pará (UFPA); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9234059","Graphene;loop antenna;terahertz (THz) devices","Graphene;Dipole antennas;Antenna radiation patterns;Time-domain analysis;Substrates;Finite difference methods","","17","","44","IEEE","20 Oct 2020","","","IEEE","IEEE Journals"
"Decoupling Between Extremely Closely Spaced Patch Antennas by Mode Cancellation Method","L. Sun; Y. Li; Z. Zhang","Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","3074","3083","In this article, an inductance-based decoupling scheme is proposed to reduce the mutual coupling between extremely closely spaced microstrip antennas. The original strong coupling can be effectively suppressed by simply inserting a lumped inductance in between. To offer a systemic design guideline for this decoupling strategy, a mode cancellation method, based on the synthesis of common mode (CM) and differential mode (DM), is proposed. The inserted inductance plays a role of tuning CM and DM impedances to a similar status, which has an equivalent decoupling effect according to the theory of microwave network. Alternatively, the lumped inductance could also be replaced by an inductive connecting strip for a concise topology. To validate the proposed decoupling concept, a prototype is simulated, fabricated, and measured. The experimental results show that the poor isolation of 5 dB is improved to better than 15.4 dB across the entire matched bandwidth of 2.394-2.530 GHz, with an extremely close edge-to-edge distance of 0.016 λ0 and center-to-center distance of 0.44 λ0. Furthermore, the validation of extending to large-scale 1-D and 2-D arrays is also discussed. Featuring simple structure, compressed dimension, strong-coupling suppression, and good radiation performance, the proposed decoupling scheme possesses promising potential for antenna array applications.","1558-2221","","10.1109/TAP.2020.3030922","National Natural Science Foundation of China(grant numbers:61971254,61525104); Beijing Natural Science Foundation(grant numbers:4182029); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9234066","Closely spaced patch antennas;decoupling;mode cancellation method (MCM);multiple-input multiple-output (MIMO);mutual coupling","Patch antennas;Antenna arrays;Inductance;Couplings;Mutual coupling;Boundary conditions","","142","","42","IEEE","20 Oct 2020","","","IEEE","IEEE Journals"
"An Ultrawideband and High-Gain Antenna Based on 3-D Impedance-Matching Metamaterial Lens","H. W. Tian; W. Jiang; X. Li; Z. P. Chen; T. J. Cui","Department of Radio Engineering, State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Department of Radio Engineering, State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Department of Radio Engineering, State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Department of Radio Engineering, State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Department of Radio Engineering, State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","3084","3093","In this article, we present an ultrawideband and high-gain antenna based on a 3-D impedance-matching metamaterial (IMM) lens. First, we design a 3-D IMM lens which can convert spherical-like waves to plane ones and is nearly perfect impedance-matching with the free space. To realize the 3-D lens, we propose and design two kinds of ultrawideband sandwich-structured metamaterial unit cells that can cover the refraction index ranges from 1.25 to 1.4 and from 1.4 to 3.8, respectively. We also design a double-ridged pyramid horn antenna as an ultrawideband feed source. Measured results verify that the presented lens antenna can work in an ultrawide bandwidth from 5.2 to 15.13 GHz, and the relative bandwidth is 97.7%. Moreover, it achieves a high aperture efficiency of more than 66% from 5.2 to 14.3 GHz, with a relative bandwidth of 93.3%. A maximum aperture efficiency of 85.6% is obtained at 11.5 GHz. The proposed lens antenna has an average of 2 dB gain enhancement versus optimal horn with the same aperture area. And the length of the lens antenna reduces to 22% compared to a bare horn antenna with the same gain and aperture efficiency.","1558-2221","","10.1109/TAP.2020.3037751","National Key Research and Development Program of China(grant numbers:2017YFA0700201,2017YFA0700202,2017YFA0700203); National Science Foundation of China(grant numbers:61871127,61890544,61801117,61735010,61731010,61722106,61701107,61701108,61631007); Higher Education Discipline Innovation Project(grant numbers:111-2-05); Fund for International Cooperation and Exchange of the National Natural Science Foundation of China(grant numbers:61761136007); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9263381","Impedance-matching;metamaterial lens;high gain;high aperture efficiency;ultrawideband","Lenses;Indexes;Three-dimensional displays;Metamaterials;Ultra wideband antennas;Horn antennas;Antennas","","31","","19","IEEE","18 Nov 2020","","","IEEE","IEEE Journals"
"General Design Technique for High-Gain Traveling-Wave Endfire Antennas Using Periodic Arbitrary-Phase Loading Technique","S. Ge; Q. Zhang; A. K. Rashid; Y. Zhang; H. Wang; R. D. Murch","Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Materials Science and Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong",IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","3094","3105","This article proposes a general design technique for high-gain traveling-wave endfire antennas using a periodic arbitrary-phase loading technique. This work extends the periodic phase-reversal techniques reported in previous work to application scenarios where phase reversals are difficult to realize (e.g., single-layer circuits). It also relaxes the substrate permittivity requirement in phase-reversal techniques. To verify the proposed technique and theory, two design examples using different phases other than  $\pi $  are provided. Double-side parallel stripline and coplanar stripline are employed to provide vertical and horizontal polarizations, respectively. Double-side parallel stripline antenna achieves a maximum endfire gain of 15.6 dBi with vertical polarization. The coplanar-stripline antenna exhibits a maximum endfire gain of 16.6 dBi with horizontal polarization. The experimental results of these two examples validate the proposed technique.","1558-2221","","10.1109/TAP.2020.3037646","National Natural Science Foundation of China(grant numbers:61871207); Shenzhen Science and Technology Innovation Committee Funds(grant numbers:JCYJ20190809115419425); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9263375","Endfire radiation;high gain;phase shift;traveling-wave antenna","Loading;Antennas;Substrates;Antenna arrays;Harmonic analysis;Dipole antennas;Phased arrays","","27","","32","IEEE","18 Nov 2020","","","IEEE","IEEE Journals"
"Novel Miniaturized Antenna With a Highly Tunable Complex Input Impedance for Capsules","Z. Bao; Y. -X. Guo","Department of Electrical and Computer Engineering, National University of Singapore (NUS), Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","3106","3114","A novel miniaturized antenna with a complex input impedance that can be flexibly tuned is proposed for ingestible capsules in this work. The antenna is circular in shape with a diameter of 10 mm and works in the industrial, scientific, and medical (ISM) 2.45 GHz band. Owing to the use of a novel Π-match and the utilization of coupling between the antenna end and feed point, both the real and imaginary parts of the input impedance of the proposed antenna can be tuned flexibly in a wide range. In addition, the input impedance varies smoothly with frequency, which implies a wide bandwidth. Hence, the proposed antenna can be conjugately matched to a transceiver directly without using extra impedance matching network. The operating principle of the proposed antenna is analyzed in-depth through the equivalent circuit and parametric study. To demonstrate the advantages, the proposed antenna is then compared with a widely used miniaturized antenna with T-match. Finally, the prototypes are fabricated and measured to experimentally validate the proposed design.","1558-2221","","10.1109/TAP.2020.3037762","Natural Science Foundation of Jiangsu Province, China(grant numbers:BK20191184); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9264671","п-match;biomedical;complex input impedance;coupling;highly tunable;ingestible capsules;miniaturized antenna","Antennas;Dipole antennas;Impedance;Equivalent circuits;Substrates;Antenna accessories;Antenna feeds","","19","","40","IEEE","19 Nov 2020","","","IEEE","IEEE Journals"
"Fabry–Perot Beam Scanning Antenna for Remote Vital Sign Detection at 60 GHz","M. S. Rabbani; J. Churm; A. P. Feresidis","Electronic, Electrical and System Engineering Department, University of Birmingham, Birmingham, U.K.; Electronic, Electrical and System Engineering Department, University of Birmingham, Birmingham, U.K.; Electronic, Electrical and System Engineering Department, University of Birmingham, Birmingham, U.K.",IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","3115","3124","A beam scanning Fabry-Perot leaky-wave antenna (LWA) is designed at 60 GHz-band for single tone continuous-wave Doppler radar (DR)-based remote vital sign monitoring (RVSM) in a dynamic environment. A brief analysis is presented on antenna requirements for the DR in a typical dynamic scenario where a continuous RVSM is desired of a patient during sleep. The antenna is designed based on the drawn requirements with sufficiently high gain (>18 dBi) and wide beam scanning (12°) over the operating frequency band (62-65 GHz) for accurate RVSM up to 3 m distance. The patient under continuous health monitoring has a flexibility to change his/her position within 1 m angular distance from the fixed sensor position. Detailed RVSM measurements have been carried out with the proposed antenna system at 2 m and 3 m distances from the subject to verify the designed antenna's suitability for dynamic RVSM application. It has been shown that both the breathing rate (BR) and heartbeat rate (HR) can be successfully detected within 20° of the angular range by tuning the operating frequency from 62 to 65 GHz.","1558-2221","","10.1109/TAP.2021.3049233","Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/P008380/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9319509","60 GHz band antenna;beam scanning antenna;leaky-wave antenna (LWA);noncontact monitoring;remote vital sign monitoring (RVSM);wireless health monitoring","Antennas","","22","","24","IEEE","11 Jan 2021","","","IEEE","IEEE Journals"
"Long-Range Miniaturized Ceramic RFID Tags","D. Dobrykh; I. Yusupov; S. Krasikov; A. Mikhailovskaya; D. Shakirova; A. A. Bogdanov; A. Slobozhanyuk; D. Filonov; P. Ginzburg","Department of Physics and Engineering, ITMO University, Saint Petersburg, Russia; Department of Physics and Engineering, ITMO University, Saint Petersburg, Russia; Department of Physics and Engineering, ITMO University, Saint Petersburg, Russia; Department of Physics and Engineering, ITMO University, Saint Petersburg, Russia; Department of Physics and Engineering, ITMO University, Saint Petersburg, Russia; Department of Physics and Engineering, ITMO University, Saint Petersburg, Russia; Department of Physics and Engineering, ITMO University, Saint Petersburg, Russia; Center for Photonics and 2-D Materials, Moscow Institute of Physics and Technology, Dolgoprudny, Russia; School of Electrical Engineering, Tel Aviv University, Tel Aviv, Israel",IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","3125","3131","Radio frequency identification (RFID) is a mature technology that allows contactless reading of data via a wireless communication link. While communication protocols in this field are subject to international regulations, there are plenty of opportunities to improve hardware realization of antenna devices that support this technology. In particular, readout range extension and miniaturization of passive RFID tags is an important challenge with far-reaching goals. Here, we introduce and analyze a new concept of high-permittivity ceramic tag that relies on different physical principles. Instead of using conduction currents in metallic wires to drive electronic chips and generate electromagnetic radiation, high-permittivity components rely on excitation of displacement currents. Those are efficiently converted to actual electric current which drives the memory chip. Practical aspects of this approach are improved robustness to environmental fluctuations, footprint reduction, and readout range extension. In particular, our high-permittivity ceramic ( ε ~ 100) elements have demonstrated a 25% reading range improvement in comparison to commercial tags. In case when state-of-the-art readers and RFID chips are used, the readout distances of the developed ceramic tags can reach 22 m. This number can be further extended with improved matching circuits. Miniature RFID tags, capable to establish long-range communication channels, can find use in many applications, including retail, security, Internet of Things, and many others.","1558-2221","","10.1109/TAP.2020.3037663","Russian Science Foundation(grant numbers:19-79-10232); European Research Council (ERC) StG “In Motion”; PAZY Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9263310","Ceramic resonators;dielectric resonant antennas (DRAs);radio frequency identification (RFID)","Resonators;Ceramics;Bandwidth;RFID tags;Metals;Antennas;Dielectrics","","33","","27","IEEE","18 Nov 2020","","","IEEE","IEEE Journals"
"Multimode Hybrid Antennas Using Liquid Dielectric Resonator and Magneto-Electric Dipole","C. Song; E. L. Bennett; J. Xiao; Y. Huang","Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Chemistry, University of Liverpool, Liverpool, U.K.; Department of Chemistry, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.",IEEE Transactions on Antennas and Propagation,"1 Jun 2021","2021","69","6","3132","3143","This article presents a new type of hybrid antenna that combines the multiresonant modes produced by a liquid dielectric resonator antenna (DRA) and a magnetoelectric (ME) dipole. Such a combination could not be easily realized by using conventional solid dielectrics due to fabrication and air-gap problems. An aperture-fed ME dipole for 4.1-5.3 GHz is firstly designed using a standard structure and a relatively small dimension. Then, a hybrid antenna is built by loading the ME-dipole with an aperture-fed cylindrical liquid DRA. Without increasing the antenna size and/or modifying the ME-dipole structure significantly, the hybrid antenna has realized a much wider bandwidth from 2.45 to 5.3 GHz after loading the liquid material. Moreover, it is found that the resonances of the ME-dipole are not simply shifted to lower frequencies after using the dielectric loading, it has strategically combined the multiple resonances of the electric dipole, magnetic dipole, DRA, and feeding slot. The mode combination principle and design guideline have been presented. As an example, a prototype of the proposed hybrid antenna has achieved a 73.5% fractional bandwidth with an electrical size of 0.66×0.66×0.16 λ03 at the center frequency (3.88 GHz), over 5 dBi (up to 7 dBi) broadside gain, total efficiency >80%, and beamwidth around 80°-120° across the frequency band. The proposed hybrid antenna has advantages in terms of wide bandwidth, smaller size, and simple structure compared with other ME-dipoles and traditional wideband antennas. The idea of this antenna design could be extended to other ME-dipole and DRA structures.","1558-2221","","10.1109/TAP.2020.3037765","U.K. Engineering and Physical Sciences Research Council (EPSRC)(grant numbers:EP/P015751/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9263107","Complementary antennas;dielectric resonator antenna (DRA);hybrid antennas;liquid antennas;magneto-electric (ME) dipole antennas;wideband antennas","Dipole antennas;Loaded antennas;Bandwidth;Dielectric resonator antennas;Magnetic liquids;Antenna radiation patterns;Dielectrics","","36","","31","IEEE","18 Nov 2020","","","IEEE","IEEE Journals"
