"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","C1","7084","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2021.3117756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9591216","","","","","","","IEEE","27 Oct 2021","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2021.3117757","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9591215","","","","","","","IEEE","27 Oct 2021","","","IEEE","IEEE Journals"
"Guest Editorial Special Issue on Antennas and Propagation Aspects of In-Band Full-Duplex Applications","D. Erricolo; D. S. Filipovic; K. Haneda; Z. Zhang","Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA; Department of Electrical, Computer & Energy Engineering, University of Colorado Boulder, Boulder, CO, USA; Department of Electronics and Nanoengineering, Aalto University, Aalto, Finland; Department of Electronic Engineering, Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","7085","7091","Future generations of wireless services will always need more efficient strategies for the use of the available frequency spectrum, given the ever-increasing demand for high-speed data services. One of such strategies is given by in-band full-duplex (IBFD) systems, also called simultaneously transmit and receive (STAR) systems, that are considered because spectrum efficiency is not maximized with the current practice of half-duplex communication, where a node either transmits or receives a signal in a single channel. In fact, all currently deployed wireless networks require two separate channels to achieve bi-directionality: Frequency Division Duplex (FDD) and Time Division Duplex (TDD) are the two most commonly-used techniques. This channel separation prevents the self-interference that has been seen as an insurmountable technical problem. Promoted by the popularity of small cell wireless systems, recent works have provided experimental evidence and methodologies for IBFD systems, where a node transmits and receives signals at the same time and on the same frequency band [1], [2]. IBFD systems not only increase spectral efficiency, but also minimize overhead and timing constraints. This increases throughput and allows for the possibility of real-time sensing of spectrum occupancy for cognitive devices [3]. Even though IBFD systems have their primary application for bidirectional communication topology (where there are two data flows: terminal A sends data to terminal B, and terminal B sends data to terminal A), a different body of recent works has focused on IBFD in other settings including relay, base-station and multi-hop topologies [4]–[7].","1558-2221","","10.1109/TAP.2021.3118828","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9591205","","","","9","","36","IEEE","27 Oct 2021","","","IEEE","IEEE Journals"
"High-Isolation In-Band Full-Duplex Cavity-Backed Slot Antennas in a Single Resonant Cavity","R. -S. Chen; L. Zhu; J. -Y. Lin; S. -W. Wong; Y. Yang; Y. Li; L. Zhang; Y. He","College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; School of Electrical and Data Engineering, University of Technology Sydney, Ultimo, NSW, Australia; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China; College of Electronics and Information Engineering, Shenzhen University, Shenzhen, China",IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","7092","7102","High-isolation in-band full-duplex (IBFD) cavity-backed slot antennas (CBSAs) in a single resonant cavity are presented in this article. The TE101 and TE011 cavity modes combined with a modified orthogonal feeding structure are first used to design the duplex antenna. The proposed feeding structure can reduce the port-to-port coupling strength and produce a very high isolation. By replacing the crossed radiation slots with two pairs of parallel radiation slots, enhanced radiation gain is achieved. To tackle the narrow bandwidth for the single-mode operation, two orthogonal resonant-iris modes produced by the two feeding slots are introduced to design a dual-mode wideband IBFD antenna. The simulated bandwidth is increased from 0.8% to 5.7%. All the presented antennas with improved performances are designed and realized in a single full-metal resonant cavity. Compared with the conventional design method, high isolation, enhanced gain, and enhanced bandwidth are simultaneously achieved without enlarging the antenna size. Finally, the prototype of the wideband IBFD slot antenna is measured and presented to validate the design concept, which has a 5.8% bandwidth, higher than 95% total efficiency, especially an isolation higher than 72 dB.","1558-2221","","10.1109/TAP.2020.3032846","Shenzhen Science and Technology Program(grant numbers:JCYJ20180305124543176,JCYJ20190728151457763); Natural Science Foundation of Guangdong Province(grant numbers:2018A030313481); Shenzhen University Research Startup Project of New Staff(grant numbers:860-000002110311); National Natural Science Foundation of China(grant numbers:62071306); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9241397","Cavity-backed slot antenna (CBSA);enhanced bandwidth;enhanced gain;full metal;high isolation;in-band full-duplex (IBFD)","Slot antennas;Antenna feeds;Couplings;Bandwidth;Gain;Antenna measurements","","47","","27","IEEE","27 Oct 2020","","","IEEE","IEEE Journals"
"Compact Co-polarized PIFAs for Full-Duplex Application Based on CM/DM Cancellation Theory","J. Hu; W. Zhang; Y. Li; Z. Zhang","Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology, Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","7103","7110","In this article, a compact co-polarized decoupled antenna for full-duplex application working at 1.71 GHz is proposed. The antenna is composed of two back-to-back air-dielectric planar inverted-F antennas (PIFAs) with zero edge-to-edge distance. The whole system is included in a compact volume of  $0.45\lambda _{\mathrm {\mathbf {0}}} \times 0.45\lambda _{\mathbf {0}} \times 0.02\lambda _{\mathbf {0}}$ . The proposed antenna is designed based on the common mode (CM)/differential mode (DM) cancellation theory and its design guideline is illustrated in detail. Isolation maximum of 42 dB, broadside gain of 6.7 dB, and efficiency of 90% have been achieved in the proposed structure. There is a 1.9 dB gain difference between the broadside gain and the maximum gain. The proposed antenna shows its potentials in the radio frequency front-end incorporate design.","1558-2221","","10.1109/TAP.2021.3060067","National Natural Science Foundation of China(grant numbers:61525104,61971254); National Key Research and Development Program of China(grant numbers:2018YFB1801603); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9362244","Co-polarized decoupling;full-duplex;mode cancellation;planar inverted-F antenna (PIFA);radio frequency front-end (RFFE) incorporate design","Antennas;Impedance;Gain;Antenna theory;Scattering parameters;Capacitors;Microwave antennas","","48","","42","IEEE","24 Feb 2021","","","IEEE","IEEE Journals"
"Design of a Stacked Co-Polarized Full-Duplex Antenna With Broadside Radiation","W. Zhang; J. Hu; Y. Li; Z. Zhang","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","7111","7118","This article presents a co-linearly polarized (LP) stacked two-port antenna with compact size and broadside radiation patterns for in-band full-duplex (IBFD) application. The proposed IBFD antenna consists of a patch antenna and a substrate integrated waveguide (SIW) cavity-backed slot antenna (CBSA). The patch antenna and the CBSA are used as the transmitter (Tx) and receiver (Rx), respectively. The Rx is placed above the Tx for compact size. Linear polarization and broadside radiation patterns are achieved in this article. A cavity-patch coupling (CPC) path is added for canceling the slot-patch coupling (SPC) by using four probes to connect the top layer of the SIW cavity and the metal ground. Parametric studies show that the two coupling paths can be adjusted independently. Experimental results illustrate that the measured highest isolation over 40 dB is obtained with a compact size of  $30\times 30\times {4}$  mm3 ( $0.63\lambda _{0} \times 0.63\lambda _{0} \times 0.08\lambda _{0}$ ,  $\lambda _{0}$  is the free-space wavelength at the center frequency of about 6.29 GHz). The measured −10 dB bandwidths of the Tx and Rx antennas are 430 and 100 MHz, respectively. The proposed stacked IBFD antenna is validated with the merits of identical polarization, same radiation direction, and compact size.","1558-2221","","10.1109/TAP.2021.3076587","National Natural Science Foundation of China(grant numbers:61971254,61525104); National Key Research and Development Program of China(grant numbers:2018YFB1801603); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9424441","Broadside radiation;duplexers;mutual coupling (MC);patch antenna;substrate integrated waveguide (SIW) cavity-backed slot antenna (CBSA)","Antennas;Patch antennas;Couplings;Probes;Slot antennas;Electric fields;Antenna radiation patterns","","42","","32","IEEE","5 May 2021","","","IEEE","IEEE Journals"
"Dual-Polarized Slot Antenna for Full-Duplex Systems With High Isolation","A. -N. Nguyen; V. Hoang Le; N. Nguyen-Trong; M. Radfar; A. Ebrahimi; K. Phan; A. Desai","School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia; School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia; School of Information Technology and Electrical Engineering, The University of Queensland, Brisbane, QLD, Australia; School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia; School of Engineering, RMIT University, Melbourne, VIC, Australia; School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia; School of Engineering and Mathematical Sciences, La Trobe University, Melbourne, VIC, Australia",IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","7119","7124","A single-layered slot antenna system working at 5.8 GHz Industrial, Scientific and Medical (ISM) band is proposed for in-band full duplex (IBFD) operation applications without the use of a coupler. First, high isolation is achieved by strong separation of even- and odd-mode feeds. The microstrip-coupled coplanar waveguide (CPW) is used at Port 1 (TX port) to excite a stepped-slot antenna in the CPW odd mode. On the opposite side, a microstrip T-junction power divider is employed at Port 2 (RX port) to feed two offset-fed stepped-slot antennas in even mode. Second, isolation is further improved by 30 dB by using a lumped capacitor at the termination of the CPW. The measured isolation between the two ports is about 50 dB across the bandwidth. The measured −10 dB bandwidth of Port 1 is 0.49 GHz (8.5%), while that of Port 2 is 1.06 GHz (18.3%). The gains of TX and RX antennas are 5.4 and 5.8 dBi at 5.8 GHz. The proposed antenna can also be deployed as a dual-polarized antenna. Mathematical analysis and equivalent transmission line circuit models are provided to give physical insight into the working principals of the antenna with validation from ANSYS HFSS simulation.","1558-2221","","10.1109/TAP.2020.3010959","Center for Technology Infusion, La Trobe University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9149817","Capacitor;coplanar waveguide (CPW);differential;even mode;full duplex;isolation;odd mode;reflective termination;slotline;stepped slot antenna","Coplanar waveguides;Slot antennas;Microstrip;Antennas;Microstrip antennas;Couplers;Antenna feeds","","33","","20","IEEE","27 Jul 2020","","","IEEE","IEEE Journals"
"Compact Co-Linearly Polarized Microstrip Antenna With Fence-Strip Resonator Loading for In-Band Full-Duplex Systems","Y. He; Y. Li","Department of Electronic Engineering, Tsinghua University, Beijing, China; Department of Electronic Engineering, Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","7125","7133","A compact co-linearly polarized microstrip antenna with identical radiation properties is proposed and validated for in-band full-duplex systems. By exploring a fence-strip resonator (FSR) in the central plane of a patch, good isolation is achieved between the transmitting and receiving ports. The proposed FSR consists of a metallic vias fence and a strip with a distance away from the ground, performing as a pair of distributed inductor and capacitor. When the FSR is resonating, the radiating current is concentrated in the half part of the patch, performing at its half-TM10 mode with high port isolation. To validate the proposed antenna, a prototype with the size of  $0.25\lambda _{0} \times 0.25\lambda _{0} \times 0.04\lambda _{0}$  ( $\lambda _{0}$  is the free-space wavelength at center frequency) has been fabricated and characterized, with experiments consistent well with simulations. A measured port isolation higher than 20 dB is achieved over the operating bandwidth of 2.40–2.52 GHz with the maximum of 30 dB. The proposed antenna is with the merits of compact size, low profile, simple feed, and planar-integrated structure for in-band full-duplex systems.","1558-2221","","10.1109/TAP.2021.3051380","National Natural Science Foundation of China(grant numbers:61771280); Youth Top Program of Beijing Outstanding Talent Funding Project; National Key Research and Development Program of China(grant numbers:2018YFB1801603); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9329122","Antenna radiation patterns;full-duplex antennas;microstrip antennas;mutual coupling;resonator","Microstrip antennas;Antennas;Antenna radiation patterns;Microstrip;Loaded antennas;Transmitting antennas;Receiving antennas","","109","","52","IEEE","20 Jan 2021","","","IEEE","IEEE Journals"
"Planar Ultra-Wideband and Wide-Scanning Dual-Polarized Phased Array With Integrated Coupled-Marchand Balun for High Polarization Isolation and Low Cross-Polarization","J. X. Sun; Y. J. Cheng; Y. Fan","EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Fundamental Science, School of Electronic Science and Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","7134","7144","In this article, a dual-polarized planar phased array with high polarization isolation and low cross-polarization is presented operating from 4 to 18 GHz, i.e., 4.5:1. The proposed array is comprised of tightly coupled dipoles with integrated coupled-Marchand baluns. To improve the uniformity of fields distributed on the array, the center-feeding dipole is used in this design instead of the conventional edge-feeding one at first. Then, the outer conductors of the feed are composed of a group of shorted vias with the proper number and position. Based on these methods, the output balance of the balun is significantly improved, resulting in high isolation between ports with different polarization modes. Furthermore, this feed has a natural ability to suppress the D-plane common mode resonance. The capacitive metallic annular plate over adjacent radiating elements and the thick aluminum plate with an air cavity placed under the array are employed together to suppress the in-band coupled-loop modes. The infinite array simulation indicates that the array can achieve transmit (Tx)/receive (Rx) isolation more than 48 dB at broadside. Isolation better than 32 and 30 dB can be achieved when scanning to 45° in E-/H-planes and 60° in E-plane, respectively. The cross-polarization level is below −54 dB at broadside and remains below −29 dB when scanning to 60° in E-plane as well as 45° in H-plane. A  $12\times12$  dual-polarized antenna array is fabricated and measured to validate the correctness of this design. This type of antenna can be applied in wideband simultaneous transmit and receive (STAR) monostatic systems.","1558-2221","","10.1109/TAP.2021.3060136","National Natural Science Foundation of China (NSFC)(grant numbers:61871088,61631012,U19A2056); National Key Research and Development Plan of China(grant numbers:2020YFB1806202,2020YFB1807404); National Defense Pre-Research Foundation of China (Insightful Plan); Science and Technology Innovation 2030 “Space-Ground Integrated Information Network.”; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9362151","Dual-polarized;high polarization isolation;low cross-polarization;planar phased array antenna;ultra-wideband (UWB);wide-scanning","Baluns;Dipole antennas;Phased arrays;Dielectrics;Conductors;Ultra wideband antennas;Wideband","","73","","61","IEEE","24 Feb 2021","","","IEEE","IEEE Journals"
"Evolution of Circular Mode Phasing for In-Band Full-Duplex Omnidirectional Antennas","K. E. Kolodziej; P. T. Hurst; A. J. Fenn","MIT Lincoln Laboratory, Lexington, MA, USA; MIT Lincoln Laboratory, Lexington, MA, USA; MIT Lincoln Laboratory, Lexington, MA, USA",IEEE Transactions on Antennas and Propagation,"27 Oct 2021","2021","69","11","7145","7155","Many in-band full-duplex (IBFD) applications require omnidirectional radiation coverage in addition to multilayered self-interference cancellation (SIC). While system-level SIC approaches often require high-isolation antennas before implementing analog and/or digital methods, maintaining the desired omnidirectional transmit/receive patterns is difficult for compact designs that utilize the same polarization. This article discusses the concept development and design progression of the circular mode phasing technique applied to omnidirectional IBFD antenna arrays. The theoretical fundamentals are presented along with simulation results and then validated through the discussion of two prototype antennas, which were measured to provide up to 60 dB of isolation over 2.4–2.5 GHz, which is the highest reported for this SIC method. Additionally, the evolution of this concept for a collection of measured prototypes is summarized and characterized with a unique figure of merit, which should help advance the application of this technique within future IBFD systems.","1558-2221","","10.1109/TAP.2021.3098580","Department of the Navy under Air Force(grant numbers:FA8702-15-D-0001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9496093","Circular mode phasing;fifth generation (5G) mobile communication;high-isolation antenna;in-band full-duplex (IBFD);interference cancellation;omnidirectional;self-interference (SI)","Interference cancellation;Antennas;Antenna measurements;Transmitting antennas;Prototypes;Phased arrays;Vehicle-to-everything","","12","","33","IEEE","26 Jul 2021","","","IEEE","IEEE Journals"
