"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","C1","4260","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2021.3092591","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9505268","","","","","","","IEEE","3 Aug 2021","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2021.3092540","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9505284","","","","","","","IEEE","3 Aug 2021","","","IEEE","IEEE Journals"
"Relaxing the Small Facet Size Requirement for the Far-Field Calculation of Large Reflector Antennas","Y. Ban; S. Feng; S. Lou; B. Xiang; B. Duan; J. Zhou; G. A. E. Vandenbosch","School of Mechanical Engineering and the Postdoctoral Research Station of Mechanical Engineering, Xinjiang University, Urumqi, China; School of Mechanical Engineering, Dongguan University of Technology, Dongguan, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, School of Electromechanical Engineering, Xidian University, Xi’an, China; Xinjiang Astronomical Observation, Chinese Academy of Sciences, Urumqi, China; Key Laboratory of Electronic Equipment Structure Design, Ministry of Education, School of Electromechanical Engineering, Xidian University, Xi’an, China; School of Mechanical Engineering, Xinjiang University, Urumqi, China; Department of Electrical Engineering, Division ESAT-TELEMIC (Telecommunications and Microwaves), Katholieke Universiteit Leuven, Leuven, Belgium",IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","4261","4268","The accurate calculation of the far-field of a large reflector antenna based on the set of discrete reflector points resulting from a structural analysis of the antenna is one of the key problems in the integrated structural-electromagnetic optimization of such antennas. In this study, the classical method that extends the discrete set of points into flat triangular facets on the basis of which the far-field is calculated is considerably upgraded. The innovation is that the proposed method makes full use of the exact knowledge of the systematic error between the ideal reflector surface and its faceted counterpart, and uses this known systematic error to upgrade the calculation of the mechanically deformed reflector, whose surface is composed of corresponding planar facets. Two versions are introduced, the single-grid version and the double-grid version. The double-grid version makes use of a double grid to even further refine the description of the systematic error. Based on this, the dichotomy method is used to quickly obtain the maximum size of the facets that still results in the required precision of the far-field calculation. In the examples given, concerning 50 m standard and 33 m offset reflector antennas operated at 60 GHz, the size of the small facets can be relaxed considerably, yielding much larger facets (such as more than 200 times the operating wavelength for the 50-m standard antenna) for a required far-field accuracy of -60 dB with respect to the main lobe level.","1558-2221","","10.1109/TAP.2021.3060100","Doctoral Research Start Project of Xinjiang University(grant numbers:620320037); National Basic Research Program of China (973 Program)(grant numbers:2015CB857100); Higher Education Discipline Innovation Project(grant numbers:B14042); National Natural Science Foundation of China(grant numbers:51775404,U19037202); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9405418","Accuracy;far-field pattern;large reflector antenna","Reflector antennas;Systematics;Aperture antennas;Optimization;Surface waves;Surface fitting;Mechanical engineering","","1","","32","IEEE","15 Apr 2021","","","IEEE","IEEE Journals"
"Wide Impedance-Bandwidth and Gain-Bandwidth Terahertz On-Chip Antenna With Chip-Integrated Dielectric Resonator","S. Kong; K. M. Shum; C. Yang; L. Gao; C. H. Chan","Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; Department of Electrical Engineering, State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","4269","4278","A wide impedance-bandwidth and gain-bandwidth terahertz (THz) on-chip antenna (OCA) with chip-integrated dielectric resonator (CIDR) backed by a ground plane is proposed in this article. The antenna uses the inherent silicon substrate in complementary metal-oxide-semiconductor (CMOS) technologies as a rectangular dielectric resonator (DR), that is, the CIDR. This CIDR can be seen as a standard dielectric resonator antenna (DRA) or a magnetic wall cavity with in-phase reflected waves from the ground. A versatile comb-shaped dipole antenna is designed above the silicon CIDR, functioning both as a feeder for the DRA and an independent radiator. With the proper design of the CIDR and the dipole, multiple higher order DR modes and the cavity mode are simultaneously excited, namely, hybrid DR-cavity modes. The hybrid modes greatly expand the bandwidth and improve the gain. Simulations show that the -10 dB impedance bandwidth and 3 dB gain bandwidth are 50% and 34.5%, respectively, while a peak gain of 6.5 dBi is achieved at 305 GHz. For validation, the antenna is fabricated using the Taiwan Semiconductor Manufacturing (TSMC) 65 nm CMOS technology and tested by dedicated THz measurement setups. The fabricated sample shows a peak gain of 8.6 dBi and a maximum radiation efficiency of 44% at 295 GHz. Meanwhile, low cross-polarization levels and stable patterns are also observed. The features of wide bandwidth, high gain, and low profile make the antenna a good candidate in fully integrated THz transceiver systems. To the best of the authors' knowledge, this is the widest fully integrated OCA working at THz frequencies.","1558-2221","","10.1109/TAP.2021.3060060","Hong Kong Research Grants Council through the Theme-Based Research Scheme Project(grant numbers:T42–103/16-N); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9362193","Complementary metal–oxide–semiconductor (CMOS);dielectric resonator antenna (DRA);dipole;on-chip antenna (OCA);terahertz (THz);wideband","Dipole antennas;System-on-chip;Dielectric resonator antennas;Gain;Bandwidth;Impedance;Coplanar waveguides","","44","","27","IEEE","24 Feb 2021","","","IEEE","IEEE Journals"
"Reducing Hand Effect on Mobile Handset Antennas by Shaping Radiation Patterns","H. Li; M. Wu; W. Li; Y. Yu","School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; School of Information and Communication Engineering, Dalian University of Technology, Dalian, China; Huawei Device, Ltd., Beijing, China",IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","4279","4288","User interaction can significantly degrade handset antenna performances through frequency detuning and absorption. In this article, the relationships between the hand effects and the radiation patterns of the antennas are investigated using characteristic mode theory. First, we calculate the characteristic far fields of a typical monopole-loaded handset antenna with metal frames. Afterward, the radiation patterns of the handset antenna are simulated and obtained in two different scenarios, i.e., in free space and with hand. Then we map the antenna patterns in two scenarios to the characteristic mode patterns by calculating the weighting coefficients, which stand for the power contributions of the modes. By inspecting the variations of the weighting coefficients in free space and with hands, it is found that the modes with less radiation at the boresight and the backward directions are more robust to the hands. Accordingly, a handset antenna with little radiating power toward the boresight is designed. Compared to the reference antenna with the same feeding location, the efficiencies of the proposed antenna have been improved by 4.1 and 6.3 dB, respectively, for the left-hand and right-hand scenarios. Experiments have been carried out for the hand effects, with the measured results agreeing reasonably with the simulated ones.","1558-2221","","10.1109/TAP.2020.3048535","Huawei Device Ltd(grant numbers:YBN2018115394); National Natural Science Foundation of China(grant numbers:61971087,61601079); Fundamental Research Funds for the Central Universities(grant numbers:DUT19JC06); China Postdoctoral Science Foundation(grant numbers:2019T120200,2018M631779); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9318468","Antenna efficiency;characteristic mode analysis;hand effect;mobile handset antenna","Antenna radiation patterns;Antennas;Loaded antennas;Mobile antennas;Antenna measurements;Loading;Phantoms","","14","","32","IEEE","8 Jan 2021","","","IEEE","IEEE Journals"
"Millimeter-Wave Holographic Flat Lens Antenna for Orbital Angular Momentum Multiplexing","G. -B. Wu; K. F. Chan; K. M. Shum; C. H. Chan","State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong (CityU), Hong Kong, China; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong (CityU), Hong Kong, China; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong (CityU), Hong Kong, China; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong (CityU), Hong Kong, China",IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","4289","4303","In this article, a holograph-inspired flat lens antenna capable of simultaneously transmitting two independent coaxially propagating orbital angular momentum (OAM) beams operating at 60 GHz is proposed. In the flat lens design, holographic theory including the processes of recording and reconstruction are developed to obtain the desired compensation phase distribution of the flat lens. Novel wideband  $C$ -shaped polarization-conversation transmit array element and broadband magneto-electric (ME) dipole antenna are designed as the building block and feed source of the flat lens, respectively, resulting in the wideband performance of the whole antenna. The ME dipole sources do not carry OAM modes while the flat lens can transform the spherical wavefront from the two ME dipole sources into transmitted vortex waves with different OAM numbers  $\ell =-1$  and +1 simultaneously. For validation, an antenna prototype was fabricated and the radiation performances including return loss, isolation between the two OAM channels, near-field, and far-field performance are experimentally characterized. Both numerical and experimental results validate that the designed flat lens antenna can successfully demonstrate OAM mode multiplexing. The proposed OAM-multiplexing antenna shows promising potential in millimeter-wave high-speed wireless communications.","1558-2221","","10.1109/TAP.2020.3048527","Hong Kong Research Grants Council(grant numbers:T42-103/16-N,CityU 11203117); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9318497","Holographic;lens antenna;magneto-electric (ME) dipole;multiplexing;orbital angular momentum (OAM);transmitarray","Lenses;Antennas;Dipole antennas;Transmitting antennas;Frequency division multiplexing;Broadband antennas;Wireless communication","","41","","62","IEEE","8 Jan 2021","","","IEEE","IEEE Journals"
"Design of a Miniature Circularly Polarized Antenna Operating in Three Frequency Bands Using a Polarized Ferrite Material","S. Jemmeli; T. Monediere; E. Arnaud; L. Huitema","XLIM Research Institute, CNRS UMR 7252, University of Limoges, Limoges, France; XLIM Research Institute, CNRS UMR 7252, University of Limoges, Limoges, France; XLIM Research Institute, CNRS UMR 7252, University of Limoges, Limoges, France; XLIM Research Institute, CNRS UMR 7252, University of Limoges, Limoges, France",IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","4304","4312","The purpose of this article is to show the strong potential of ferrite materials to improve antennas performances. Indeed, the combination of circular polarization with miniaturization and multiband frequency operation makes ferrites the ideal solution to optimize antenna's characteristics. In this work, the complete development of a miniature antenna having dimensions of (λ0/9.6)×(λ0/9.1)×(λ0/27.4) at 3.13 GHz, operating over three frequency bands, and having a circular polarization is detailed. The benefit of incorporating such ferrite materials within an antenna on the radiation efficiency, the impedance bandwidth, and the axial ratio is presented. The prototype measurement will validate this development and the simulation results.","1558-2221","","10.1109/TAP.2020.3045756","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9307235","Circular polarization;miniaturization;multiband frequency;saturated ferrite materials","Antennas","","5","","22","IEEE","24 Dec 2020","","","IEEE","IEEE Journals"
"Metasurface Concept for mm-Wave Wideband Circularly Polarized Horns Design","X. Cheng; Z. Liu; Y. Yao; T. Yu; J. Yu; X. Chen","Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Beijing Key Laboratory of Work Safety Intelligent Monitoring, School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.",IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","4313","4322","A novel millimeter-wave (mm-wave) wideband circularly polarized (CP) horn antenna using iris polarizer is reported. By introducing the metasurface concept, the electrical contact problem at the mm-wave band for waveguide-separated components of high-performance CP horn antenna is eliminated. The influence of air gaps on polarizer and whole horn antenna loaded and unloaded metasurface is analyzed and explained. According to simulation, small air gaps of the metal-to-metal contacting plane would not harm the horn performance after loading the metasurface, which means the proposed method can achieve a better tolerance of manufacturing and assembly errors and is more suitable for high-frequency CP horn design. For validation, the proposed horn antenna has been fabricated and its performance is evaluated. The measurement results are in good agreement with the simulation results. The experimental results of 37.8% bandwidth from 75 to 110 GHz for both the axial ratio (AR) <; 3 dB and |S11| <; -13 dB are achieved.","1558-2221","","10.1109/TAP.2020.3045607","National Natural Science Foundation of China(grant numbers:61474112,62001039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9305933","Circularly polarized (CP);iris polarizer;metasurface;millimeter-wave (mm-wave) horn antenna;wideband antenna","Antennas","","12","","34","IEEE","23 Dec 2020","","","IEEE","IEEE Journals"
"A Compact Nonsymmetric Wideband Dipole Antenna for Borehole Radar Application","J. Tong; J. Guo; J. Huo; J. Jiao; C. Guo; H. Zhang; Y. Liu; S. Liu; Q. Zhao","Center for Information Geoscience & School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; Center for Information Geoscience & School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; Faculty of Electrical Engineering and Computer Science, Ningbo University, Ningbo, China; School of Aeronautics and Astronautics, University of Electronic Science and Technology of China, Chengdu, China; Center for Information Geoscience & School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; Center for Information Geoscience & School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; Center for Information Geoscience & School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; Center for Information Geoscience & School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China; Center for Information Geoscience & School of Resources and Environment, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","4323","4331","Borehole radar (BHR) is one of the most important types of ground-penetrating radar and has very strict requirements for antenna. Considering the detection resolution and the limited borehole size, the BHR antenna should be both wideband and compact. In this article, a compact nonsymmetric wideband dipole (NSWD) antenna is proposed. One arm of the NSWD antenna consists of several patches with different lengths, and the other one is a hollow metal tube. The combination of patches which are resistively loaded at the ends is used for increasing antenna bandwidth and frequency reconstruction. In addition, a three-section binomial matching transformer is designed for impedances match between antenna ( 120 Ω) and coaxial cable ( 50 Ω). Matching transformer and other radar system devices are housed in the hollow metal tube, which makes the BHR system much compact. The central frequency of the antenna is set to 86 MHz for long-range detection. The proposed antenna is fabricated and measured. The measurement results show that the proposed antenna has the advantages of wide bandwidth (~41.8% from 68 to 104 MHz) and high radiation efficiency (~65%). Finally, the antenna (including electronics) is assembled into a polyvinyl chloride pipe to form a BHR prototype, and we used it to conduct a field test in a water-filled borehole. The experimental results show that the NSWD antenna can work well with the BHR system inside borehole.","1558-2221","","10.1109/TAP.2020.3048512","Key Research and Development projects in Sichuan province(grant numbers:2018GZ0534); Sichuan Science and Technology Program(grant numbers:2019YFH0011); Sub-topics of National Key R&D Program(grant numbers:2018YFC0603303); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9318476","Borehole radar (BHR) antenna;nonsymmetric structure;resistive loading;wideband dipole","Antennas;Dipole antennas;Metals;Electron tubes;Radar antennas;Impedance;Resistors","","12","","38","IEEE","8 Jan 2021","","","IEEE","IEEE Journals"
"Higher-Order Space Harmonics in Substrate Integrated Waveguide Leaky-Wave Antennas","M. R. Rahimi; M. S. Sharawi; K. Wu","Department of Electrical Engineering, Poly-Grames Research Center, Polytechnique Montréal, Montreal, QC, Canada; Department of Electrical Engineering, Poly-Grames Research Center, Polytechnique Montréal, Montreal, QC, Canada; Department of Electrical Engineering, Poly-Grames Research Center, Polytechnique Montréal, Montreal, QC, Canada",IEEE Transactions on Antennas and Propagation,"3 Aug 2021","2021","69","8","4332","4346","The concept and feasibility of deploying higher-order space harmonics (HSHs) in 1-D periodic leaky-wave antennas (1-D periodic LWAs) is proposed, studied, analyzed, and demonstrated in this article. This can lead to the creation of multiband multibeam antennas (MBMBAs) with the capability of wide scanning ranges. To show the proposed concept, the excitation and flexibility of odd (n ε [-1, -3]) and even (n ε [-2, -4]) HSHs based on the analysis of a Brillouin diagram along with the effect of unit-cell geometrical structures of substrate integrated waveguide (SIW) for different propagating media are investigated. The proposed analysis is experimentally validated by prototyping and measuring a 1-D periodic LWA in SIW technology in which two HSHs (n ε [-1, -2]) are utilized for achieving a dual-band multibeam LWA with wide scanning range capability. In addition, a triple-band multibeam LWA design based on this concept is also analyzed and demonstrated where we take advantage of the characteristics of four HSHs (n ε [-1, -2, -3, -4]). Furthermore, the band edge issue of different stop-bands of HSH is also examined, and a method is proposed and used to address this issue where we use a quarter wavelength technique to overcome the matching problem at different frequencies related to different stop-bands of various HSHs (n ε [-1, -2, -3, -4]). Another design of a SIW-based 1-D periodic LWA is also discussed to extend and generalize the proposed concept in solving the mismatch issues of HSHs focusing on broadside radiation of the n $= -2$ space harmonic. The measured results are found to agree very well with their simulation and analysis counterparts.","1558-2221","","10.1109/TAP.2020.3048530","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9318469","1-D periodic leaky-wave antenna (1-D periodic LWA);boundary region;higher-order space harmonics (HSHs);multiband multibeam antenna (MBMBA);safe zone area (SZA);substrate integrated waveguide (SIW)","Harmonic analysis;Antennas;Switches;Substrates;Propagation constant;Permittivity;Power transmission lines","","22","","73","IEEE","8 Jan 2021","","","IEEE","IEEE Journals"
