"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","C1","8040","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2021.3129393","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653445","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2021.3129375","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653183","","","","","","","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 IEEE Electromagnetics Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8041","8041","The IEEE Electromagnetics Award was established by the IEEE Board of Directors in 1996. It is sponsored by the IEEE Antennas and Propagation Society, IEEE Electromagnetic Compatibility Society, IEEE Microwave Theory and Techniques Society, and IEEE Geoscience and Remote Sensing Society.","1558-2221","","10.1109/TAP.2021.3130364","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653456","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Distinguished Achievement Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8042","8042","The Distinguished Achievement Award was established in 1985 to recognize outstanding technical achievement and meritorious service to the IEEE Antennas and Propagation Society.","1558-2221","","10.1109/TAP.2021.3130360","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653452","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Chen-To Tai Distinguished Educator Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8043","8043","The Chen-To Tai Distinguished Educator Award was established in 2000 by the IEEE Antennas and Propagation Society to recognize outstanding career achievements by a distinguished educator in the field of antennas and propagation.","1558-2221","","10.1109/TAP.2021.3130359","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653446","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 John Kraus Antenna Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8044","8045","The John Kraus Antenna Award honors an individual or team that has made a significant advance in antenna technology.","1558-2221","","10.1109/TAP.2021.3130465","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653453","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Donald G. Dudley Jr. Undergraduate Teaching Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8046","8046","The Donald G. Dudley Jr. Undergraduate Teaching Award was established in 2009, and it recognizes outstanding and original contributions to undergraduate education by an individual at that early stage of his/her career as an educator in the general field of electromagnetics including theory, analytical solutions, numerical methods, antennas, propagation, phenomena visualization, and measurements. The 2021 award was presented to Youssef Antoine Tawk “For innovation in teaching excellence, for his passionate and enthusiastic mentoring, and for advancing students’ education through technology-aided classes, experiments, projects and research.”","1558-2221","","10.1109/TAP.2021.3130791","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653449","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Lot Shafai Mid-Career Distinguished Achievement Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8047","8047","The Lot Shafai Mid-Career Distinguished Achievement Award was established in 2013 to recognize the past technical accomplishments and future potential of an outstanding woman of mid-career status in the field of antennas and propagation.","1558-2221","","10.1109/TAP.2021.3130466","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653444","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Harrington–Mittra Award in Computational Electromagnetics","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8048","8048","The Harrington–Mittra Award in Computational Electromagnetics was established in 2013 to recognize the past technical accomplishments and future potential of an outstanding contributor to the area of Computational Electromagnetics. The 2021 award was presented to Roberto D. Graglia “For fundamental contributions to high-order finite methods in computational electromagnetics.”","1558-2221","","10.1109/TAP.2021.3130361","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653455","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Sergei A. Schelkunoff Transactions Prize Paper Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8049","8049","The Sergei A. Schelkunoff Transactions Prize Paper Award is presented to the authors of the best paper published in the IEEE Transactions on Antennas and Propagation during the previous year.","1558-2221","","10.1109/TAP.2021.3130478","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653440","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Harold A. Wheeler Applications Prize Paper Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8050","8050","The Harold A. Wheeler Applications Prize Paper Award is presented to the authors of the best applications article published in the IEEE Transactions on Antennas and Propagation during the previous year.","1558-2221","","10.1109/TAP.2021.3130479","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653448","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 R. W. P. King Paper Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8051","8051","The R. W. P. King Award is presented to an author under 36 years of age for the best paper published in the IEEE Transactions on Antennas and Propagation during the previous year.","1558-2221","","10.1109/TAP.2021.3130477","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653447","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Piergiorgio L. E. Uslenghi Letters Prize Paper Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8052","8052","The Piergiorgio L. E. Uslenghi Letters Prize Paper Award was established in 2009 to recognize the best contribution published in IEEE Antennas and Wireless Propagation Letters during the previous year.","1558-2221","","10.1109/TAP.2021.3130476","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653454","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 Edward E. Altschuler AP-S Magazine Prize Paper Award","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8053","8053","The IEEE Antennas and Propagation Edward E. Altschuler AP-S Magazine Prize Paper Award was established in 2010 to recognize the best contribution published in IEEE Antennas and Propagation Magazine during the previous year. The 2021 award was presented to George W. Hanson for the paper “Aspects of quantum electrodynamics compared to the classical case: similarity and disparity of quantum and classical electromagnetics,” published in IEEE Antennas and Propagation Magazine, vol. 62, no. 4, pp. 16–26, in 2020.","1558-2221","","10.1109/TAP.2021.3130467","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653450","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"2021 IEEE Fellow Awards From the Antennas and Propagation Society","",,IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8054","8054","The following is a list of 2021 IEEE Fellows who are members of the Antennas and Propagation Society (AP-S). Those with an asterisk after their names were evaluated by the Fellow Committee from societies other than AP-S.","1558-2221","","10.1109/TAP.2021.3130790","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653441","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"Editorial Outstanding Associate Editors and Top Reviewers","D. Erricolo","Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA",IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8055","8056","The IEEE Transactions on Antennas and Propagation is one of the most influential publications of IEEE. Its scientific contributions attract a lot of interest and are among the most downloaded across all IEEE publications. In 2020, the IEEE Transactions on Antennas and Propagation ranked third out of 379 IEEE publications for total number of downloads. The IEEE Transactions on Antennas and Propagation ranks second for total number of downloads out of all IEEE publications when open access journals are excluded.","1558-2221","","10.1109/TAP.2021.3129861","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653451","","","","","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"Editorial Policy on Review Articles","D. Erricolo","Department of Electrical and Computer Engineering, University of Illinois Chicago, Chicago, IL, USA",IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8057","8057","The IEEE Transactions on Antennas and Propagation publishes high-quality, original research articles. In addition, exceptional review article proposals may be submitted for consideration by the Editorial Board. Author(s) interested in preparing an exceptional review article should send a proposal to the Editor-in-Chief with the following information:","1558-2221","","10.1109/TAP.2021.3132731","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9653442","","","","2","","0","IEEE","16 Dec 2021","","","IEEE","IEEE Journals"
"Dual-Band Dual-Mode Patch Antenna With High-Gain and Wide-Beam Radiations in Two Respective Bands","Z. -X. Liu; L. Zhu; N. -W. Liu","Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8058","8068","In this article, a novel dual-band dual-mode (DBDM) patch antenna is proposed with flexible radiation coverage and a simple structure. Distinct radiation properties with high-gain in the lower band and wide-beam in the upper band could be attained under a small frequency ratio and a single element. The working principle of the wide-beam radiation is, for the first time, proposed and theoretically analyzed based on the electric current calculation, providing a good insightful understanding of the radiation of the inverse currents. The high-gain radiation in the lower band is realized by introducing the shunt inductive effect while maintaining a negligible influence on the upper band. In terms of realization, a pair of stubs and shorting pins are properly loaded on a square patch to achieve the conditions required in the theoretical analysis. It indicates that the proposed method could be easily achieved with the simple structure of a single layer and a single element. Additionally, further discussion on the size reduction of the patch is provided with good cross-polarization. Two prototypes are finally designed, fabricated, and tested. The simulated and measured results exhibit good agreement with each other, certifying the validity of the proposed method. All these attractive merits, such as flexible coverage with high-gain and wide-beam radiations, simple structure with a single element, small achievable frequency ratio, and low profile, demonstrate that the proposed antenna could be a good potential candidate in the modern wireless systems.","1558-2221","","10.1109/TAP.2021.3111409","National Natural Science Foundation of China through the General Program(grant numbers:61971475,61571468); Macao Science and Technology Development Fund through the FDCT Research(grant numbers:0095/2019/A2,091/2016/A2); University of Macau under Multi-Year Research(grant numbers:MYRG2017-00007-FST,MYRG2018-00073-FST,CPG2020-00003-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9539045","Dual-band dual-mode (DBDM);high gain;patch antenna;small frequency ratio;wide beam","Patch antennas;Current;Wireless communication;Surface waves;Surface impedance;Pins;Metamaterials","","21","","49","IEEE","15 Sep 2021","","","IEEE","IEEE Journals"
"Suppressing High-Power Microwave Pulses Using Spoof Surface Plasmon Polariton Mono-Pulse Antenna","P. H. He; Y. Ren; C. Shao; H. C. Zhang; L. P. Zhang; T. J. Cui","Institute of Electromagnetic Space, Southeast University, Nanjing, China; Institute of Electromagnetic Space, Southeast University, Nanjing, China; Institute of Electromagnetic Space, Southeast University, Nanjing, China; Institute of Electromagnetic Space, Southeast University, Nanjing, China; Institute of Electromagnetic Space, Southeast University, Nanjing, China; Institute of Electromagnetic Space, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"16 Dec 2021","2021","69","12","8069","8079","We propose to suppress high-power microwave pulses (HPMPs) using nonlinear dispersion and filtering natures of spoof surface plasmon polaritons (SSPPs). Frequency components of a short HPMP are distributed in time domain due to different group velocities and partly cutoff on SSPP transmission lines (TLs), leading to peak suppression of HPMP. To illustrate the protection mechanism in real microwave engineering, an SSPP mono-pulse antenna is designed. Sum and difference beam functions of the antenna are demonstrated by both simulations and experiments. For easy comparison, a microstrip mono-pulse antenna is also fabricated. HPMP incidences from the main lobe directions of the sum beam and difference beam are considered. Compared to the microstrip antenna, obvious suppression of HPMPs is observed in the SSPP mono-pulse antenna in different cases, which verifies the better performance to prevent HPMP damages by SSPPs. The proposed technology to suppress HPMPs by using SSPPs can find wide applications in radar and communication systems in the electronic warfare environment.","1558-2221","","10.1109/TAP.2021.3083836","National Natural Science Foundation of China(grant numbers:62101122,61631007,61571117); Higher Education Discipline Innovation Project(grant numbers:111-2-05); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9568730","High-power microwave pulse (HPMP);mono-pulse antenna;peak suppression;spoof surface plasmon polariton (SSPP)","Dispersion;Microstrip antennas;Impedance;Time-domain analysis;Microwave circuits;Microwave antennas;Microwave communication","","23","","38","IEEE","12 Oct 2021","","","IEEE","IEEE Journals"
