"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","C1","2","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3039661","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9312727","","","","","","","IEEE","4 Jan 2021","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3039664","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9312817","","","","","","","IEEE","4 Jan 2021","","","IEEE","IEEE Journals"
"A Low-Profile Vertically Polarized Magneto-Electric Monopole Antenna With a 60% Bandwidth for Millimeter-Wave Applications","J. Wang; Y. Li; J. Wang; L. Ge; M. Chen; Z. Zhang; Z. Li","College of Computer and Information, Hohai University, Nanjing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; College of Electronic Science and Technology, Shenzhen University, Shenzhen, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China",IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","3","13","A millimeter-wave (mmW) low-profile wideband magneto-electric (ME) monopole antenna with the vertically polarized endfire radiation is presented by combining a pair of the top-loaded electric monopoles with a thin open-ended substrate integrated waveguide (SIW) with the extended lower broad wall. The antenna has a profile of 0.19 wavelength at the center frequency of the operating band, a wide bandwidth of 60.7% (from 23.5 to 44 GHz) covering all the fifth-generation (5G) mmW bands in the Ka-band, a stable gain of around 7 dBi, and a tilted radiation pattern. Then a 1 × 8 ME-monopole array is designed to investigate the beam scanning properties and the effects of the metallic ground and the polycarbonate radome, which should be considered in practical applications. As a sample, a 1 × 8 array fed by an SIW feed network, assembled on a metallic ground plane, and covered by a polycarbonate radome is finally designed, fabricated, and measured. The prototype achieves promising radiation features with a gain up to 15.3 dBi. Owing to the compact low-profile structure with good performance, the proposed design would be valuable to the mmW applications.","1558-2221","","10.1109/TAP.2020.3030907","National Natural Science Foundation of China(grant numbers:61671052); National Nature Science Foundation of China(grant numbers:61822103); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9234023","Low profile;magneto-electric (ME) monopole;millimeter-wave (mmW);fifth-generation (5G) mobile communications;vertical polarization;wideband","Dipole antennas;Gain;Bandwidth;Magnetoelectric effects;Antenna arrays;Broadband antennas","","62","","25","IEEE","20 Oct 2020","","","IEEE","IEEE Journals"
"Wideband Wide Beamwidth Full-Wavelength Sectorial Dipole Antenna Under Dual-Mode Resonance","Z. -B. Zhao; W. -J. Lu; L. Zhu; J. Yu","Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China; Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China",IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","14","24","In this article, a novel design approach to wide beamwidth dual-resonant, wideband sectorial dipole antennas is advanced. At first, a 1-D, full-wavelength dipole is evolved into a 2-D, sectorial dipole, so as to determine its two usable resonant modes. Then, both wideband and wide beamwidth characteristics are simultaneously attained under dual-mode resonance. Next, dual-resonant sectorial dipole antennas with flared angle of 270° and 240° are designed and studied. As experimentally validated, the proposed antenna exhibits an omnidirectional pattern with its impedance bandwidth over 70.4%. A few prototypes mounted above a ground plane are further investigated, so as to achieve a broad H-plane half-power beamwidth (HPBW) to over 120°. In addition, the antennas exhibit stable gain frequency response with fluctuation less than 2.2 dB within the entire impedance bandwidth. Thus, the advanced design approach based on 2-D dual-resonant, full- wavelength dipole leads to the formulation of novel wide beamwidth antennas with low frequency dispersion and simple configuration within a wide radiation bandwidth over 53.3%. Finally, a dual-polarized dipole antenna with port-to-port isolation higher than 34.5 dB and available radiation bandwidth of over 49% is implemented to further validate its potential for practical applications.","1558-2221","","10.1109/TAP.2020.3000573","National Natural Science Foundation of China(grant numbers:61871233,61427801,61471204); Postgraduate Research & Practice Innovation Program of Jiangsu Province(grant numbers:KYCX19_0894); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9115843","2-D sectorial dipole antenna;dual-mode resonance;wide beamwidth;wideband antenna","Broadband antennas;Dipole antennas;Slot antennas;Wideband;Horn antennas;Coaxial cables","","24","","62","IEEE","12 Jun 2020","","","IEEE","IEEE Journals"
"Dual-Polarized mm-Wave Endfire Chain-Slot Antenna for Mobile Devices","R. Montoya Moreno; J. Kurvinen; J. Ala-Laurinaho; A. Khripkov; J. Ilvonen; J. van Wonterghem; V. Viikari","Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland; Huawei Technologies Finland, Helsinki, Finland; Huawei Technologies Finland, Helsinki, Finland; Huawei Technologies Finland, Helsinki, Finland; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland",IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","25","34","This article describes a dual-polarized endfire antenna array for millimeter-wave (mm-wave) frequencies. The antenna consists of a chain-slot-shaped pattern on a mobile phone metal frame. The antenna is fed using a transmission line, which would cause only a negligible capacitive loading of the sub-6 GHz antenna realized on the same metal frame and, therefore, would not significantly degrade its performance. This makes colocating the sub-6 GHz and mm-wave antennas in the same, shared volume possible. Measurements indicate that a four-element array placed within a mobile phone provides a realized gain between 8 and 12.6 dBi for both polarizations across the entire band from 24.5 to 29.5 GHz. The total efficiency of a single element is better than −2 and −3 dB for the whole band for horizontal and vertical polarizations, respectively.","1558-2221","","10.1109/TAP.2020.3001434","Huawei Technologies Finland; Sähkötekniikan Korkeakoulu, Aalto-yliopisto; Tekniikan Edistämissäätiö; Nokia Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9119206","5G;antenna;beamsteering;endfire antenna array;metallic rim;millimeter-wave (mm-wave) frequencies;mobile phone","Metals;Mobile handsets;Mobile antennas;Antenna arrays;Antenna feeds;Antenna measurements","","48","","32","CCBY","16 Jun 2020","","","IEEE","IEEE Journals"
"Highly Transparent Planar Dipole Using Liquid Ionized Salt Water Under Surface Tension Condition for UHD TV Applications","P. Duy Tung; C. W. Jung","Graduated School of NID Fusion Technology, Seoul National University of Science and Technology, Seoul, South Korea; Graduated School of NID Fusion Technology, Seoul National University of Science and Technology, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","35","42","In this article, a feasibility study on an optically transparent planar dipole antenna using liquid salt water at wide ultra-high frequency (UHF) band (470-771 MHz) for application in external antenna of ultra-high-definition television (UHD TV) is presented. The most significant reason behind using liquid salt water for transparent antenna applications is its excellent average optical transparency (OTav) (>95% at salinity of 40 ppt) compared with other typical solid transparent thin-film electrodes such as indium tin oxide (>73%) or multilayer films (>78%). Each conductive arm of the proposed dipole is constructed from a salt-water layer held between two clear planar acrylic layers (εr = 2.61, tan δ = 0.01, OTav > 90%) (acrylic/salt water/acrylic; ASA) due to surface tension. To investigate the electrical and optical properties of the ASA structure, we analyze the surface tension to determine the thickness of the salt-water layer that finalizes its sheet resistance and OTav. The average gain and efficiency of the antenna are 1.72 dBi and 74%, respectively, in the operating UHF band. This makes the proposed antenna a good candidate for application as a transparent external antenna in UHD TVs and proves that it is possible to use salt water for high-frequency devices.","1558-2221","","10.1109/TAP.2020.3008637","Korean government(grant numbers:2016R1D1A1B02012957); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9142358","Dipole antenna;planar antenna;salt water;surface tension;transparent antenna","Surface tension;Dipole antennas;Conductivity;TV;Salinity (geophysical);Resistance","","6","","20","IEEE","16 Jul 2020","","","IEEE","IEEE Journals"
"Wideband Circularly Polarized Antenna With In-Lens Polarizer for High-Speed Communications","M. A. Campo; G. Carluccio; D. Blanco; O. Litschke; S. Bruni; N. Llombart","Terahertz Sensing Group, Delft University of Technology, CD Delft, The Netherlands; NXP Semiconductors, AE Eindhoven, The Netherlands; Ericsson AB, Gothenburg, Sweden; IMST GmbH, Kamp-Lintfort, Germany; IMST GmbH, Kamp-Lintfort, Germany; Terahertz Sensing Group, Delft University of Technology, CD Delft, The Netherlands",IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","43","54","In this contribution, a broadband G-band leaky-wave (LW) fed lens antenna with an integrated dielectric grid polarizer is presented. The proposed wideband polarizer unit cell geometry enables its fabrication at frequencies higher than 100 GHz, presenting high transmission properties and low axial ratio (AR). A quasi-analytic technique based on multilayer spectral Green's function combined with a numerical Floquet modes' solver is used to optimize the lens aperture efficiency and AR. The proposed technique is validated via full-wave (FW) simulations. A design is proposed in low dielectric permittivity material, achieving FW simulated aperture efficiency higher than 75% over 44% relative bandwidth, and an AR lower than 3 dB over 35% relative bandwidth. The antenna is able to achieve multiple directive circularly polarized (CP) beams when fed by a focal plane array, preserving the AR bandwidth. A prototype has been fabricated and measured, exhibiting an excellent agreement with quasi-analytic and FW simulations.","1558-2221","","10.1109/TAP.2020.3008638","European Union through the European Research Council Starting(grant numbers:ERC-2014-StG,LAA-THz-CC 639749); company IMST GmbH, Germany; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9142359","Circular polarization;dielectric gratings;leaky-wave (LW);lens antenna;polarizer;wideband communications","Antennas","","25","","33","IEEE","16 Jul 2020","","","IEEE","IEEE Journals"
"Optimum Band ε Shaped Miniature Implantable Antennas for Telemetry Applications","A. Valanarasi; R. Dhanasekaran","Department of ECE, Syed Ammal Engineering College, Ramanathapuram, India; Department of ECE, Saveetha School of Engineering, SIMATS, Chennai, India",IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","55","63","An implantable antenna appropriate for wireless medical telemetry services (WMTS) band (1.39-1.42 GHz) and ISM band (2.4-2.48 GHz) biotelemetry application is presented in this article. Meandered structure of varying width ended with spiral is employed for miniaturization. Antenna size is further reduced by a shorting pin with an overall dimension of 11 mm x 11 mm x 1.28 mm and coaxial fed. The proposed antenna is designed, simulated, and optimized with a layer of skin phantom model. The measured -10 dB bandwidth range from 1.395 to 1.44 GHz at WMTS band and 2.3905 to 2.4512 GHz at ISM band. The proposed antenna shows an S11 of -25.78 and -39.95 dB at WMTS and ISM bands, respectively. The antenna has been simulated and found to radiate at ISM and WMTS bands in a free space scenario too. The proposed work is implemented using Rogers 3010 substrate, and the reflection coefficient of those modules was then measured using a network analyzer.","1558-2221","","10.1109/TAP.2020.3008622","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9144397","Implantable antenna;industrial;scientific and medical (ISM) band;meandered spiral structure;miniaturized;skin phantom model;wireless medical telemetry services (WMTSs)","Resonant frequency;Skin;Spirals;Medical diagnostic imaging;Substrates;Antenna radiation patterns","","34","","30","IEEE","20 Jul 2020","","","IEEE","IEEE Journals"
"A 3-D-Printed High-Dielectric Materials-Filled Pyramidal Double-Ridged Horn Antenna for Abdominal Fat Measurement System","S. Sarjoghian; Y. Alfadhl; X. Chen; C. G. Parini","School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K",IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","64","73","This article presents a novel 3-D-printed, pyramidal double-ridged horn antenna, filled with a high-dielectric material comprising a mixture of linseed oil and titanium oxide, for biomedical applications. In particular, this investigation explores the use of the antenna design to measure the abdominal fat layers of the human body. The antenna is designed to operate at the low-frequency microwave bands and complemented with an absorber layer at the aperture to improve directivity. The proposed method aims to assess the fat layer thicknesses based on an analysis of the variations of the reflection coefficients. The system has been calibrated and validated based on a number of numerical time-domain simulations, as well as experimental analysis. Assessment of the first transition point in the reflection coefficient spectrum has successfully predicted the rate of magnitude change caused by different layer thicknesses (e.g., oil and fat). Comparing coefficient spectra from various simulation experiments has allowed for eliminating the interferences arising from mismatches with the skin and muscle layers, resulting in the measurements of the fat layer thicknesses through the remaining power change rate.","1558-2221","","10.1109/TAP.2020.3008653","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9142378","3-D printing;abdominal fat;antenna;double-ridged horn;high-dielectric material","Oils;Dielectric measurement;Antenna measurements;Antennas;Fats;Biomedical measurement;Permittivity","","20","","39","CCBY","16 Jul 2020","","","IEEE","IEEE Journals"
"Miniaturized Wideband CP Antenna Based on Metaresonator and CRLH-TLs for 5G New Radio Applications","Z. Wang; Y. Dong; T. Itoh","School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; Electrical Engineering Department, University of California at Los Angeles, Los Angeles, CA, USA",IEEE Transactions on Antennas and Propagation,"4 Jan 2021","2021","69","1","74","83","This article presents a detailed study on an interesting compact wideband CP antenna using a novel split-ring resonator (SRR) and composite right-/left-handed transmission lines (CRLH-TLs). A novel vertical SRR made by the metallic sheets and PCB substrate is proposed, which achieves substantial size reduction. To obtain wideband CP radiation, a novel 3 dB branch-line coupler using dispersion engineered CRLH-TL is employed as the feeding circuit. The vertical SRR and CRLHTL-based feeding network are analyzed by their own equivalent circuit models. A single-fed CP antenna and a dual-CP (LHCP/RHCP) antenna with a compact size of 0.277 λ0 × 0.277 λ0 ×0.033 λ0 at 3.30 GHz are implemented, respectively. For the dual-CP antenna, both the measured -10 dB |S11| bandwidth and 3 dB axial ratio (AR) bandwidth cover the 5G N78 band (3.30-3.80 GHz, 14.1%) quite well. In addition, the measured peak gain and radiation efficiency are greater than 5.4 dBic and 77% (-1.1 dB), respectively. It shows attractive features including a miniaturized size, low-cost, wide bandwidth, and good CP performance, appearing as good candidates for fifth-generation new radio (5GNR) communication systems.","1558-2221","","10.1109/TAP.2020.3008626","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9144409","Circular polarization;compact antenna;composite right-/left-handed (CRLH);fifth-generation new radio (5G NR);metamaterial-based antenna;split-ring resonator (SRR)","Antenna radiation patterns;Broadband antennas;5G mobile communication;Dispersion;Equivalent circuits;Integrated circuit modeling","","22","","36","IEEE","20 Jul 2020","","","IEEE","IEEE Journals"
