"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","C1","6803","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2017.2767443","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124161","","","","2","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2017.2767487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124144","","","","1","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"2017 IEEE Electromagnetics Award","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","6804","6804","Presents the recipient of the 2017 IEEE Electromagnetics Award.","1558-2221","","10.1109/TAP.2017.2770213","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124147","","Awards","","","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"2017 Distinguished Achievement Award","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","6805","6805","Presents the recipient of the 2017 Distinguished Achievement Award.","1558-2221","","10.1109/TAP.2017.2770238","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124131","","Awards","","","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"2017 Chen-To Tai Distinguished Educator Award","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","6806","6806","Presents the recipient of the 2017 Chen-To Tai Distinguished Educator Award.","1558-2221","","10.1109/TAP.2017.2770239","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124166","","Awards","","","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"2017 John Kraus Antenna Award","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","6807","6807","Presents the recipient of the 2017 John Kraus Antenna Award.","1558-2221","","10.1109/TAP.2017.2770258","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124124","","Awards","","","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"2017 Lot Shafai Mid-Career Distinguished Achievement Award","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","6808","6808","Presents the recipient of the 2017 Lot Shafai Mid-Career Distinguished Achievement Award.","1558-2221","","10.1109/TAP.2017.2770240","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124162","","Awards","","","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"2017 Harrington-Mittra Award in Computational Electromagnetics","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","6809","6809","Presents the recipient of the 2017 Harrington-Mittra Award in Computational Electromagnetics.","1558-2221","","10.1109/TAP.2017.2770261","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124158","","Awards","","","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"Sergei A. Schelkunoff Transactions Prize Paper Award","",,IEEE Transactions on Antennas and Propagation,"29 Nov 2017","2017","65","12","6810","6812","Presents the recipients of the Sergei A. Schelkunoff Transactions Prize Paper Award.","1558-2221","","10.1109/TAP.2017.2770241","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8124155","","Awards","","","","","IEEE","29 Nov 2017","","","IEEE","IEEE Journals"
"Harold A. Wheeler Applications Prize Paper Award","",,IEEE Transactions on Antennas and Propagation,"7 Dec 2017","2017","65","12","6813","6813","Presents the recipients of the Harold A. Wheeler Applications Prize Paper Award.","1558-2221","","10.1109/TAP.2017.2770265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8167385","","Awards","","","","","IEEE","7 Dec 2017","","","IEEE","IEEE Journals"
