"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","C1","1531","Presents the table of contents for this issue of the periodical.","1558-2221","","10.1109/TAP.2017.2663340","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7893026","","","","","","","IEEE","5 Apr 2017","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2017.2663342","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7893015","","","","","","","IEEE","5 Apr 2017","","","IEEE","IEEE Journals"
"Efficiency of Metasurface Antennas","G. Minatti; E. Martini; S. Maci","Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Wave Up s.r.l., Firenze, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy",IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","1532","1541","Different types of efficiencies are introduced for metasurface (MTS) antennas based on single point-source excitation: 1) the feed efficiency εfeed is the power delivered by the feed to surface wave (SW) over the input power; 2) the tapering efficiency εtap quantifies the deviation with respect to a uniform illumination; 3) the conversion efficiency εconv defines the capability of the MTS to transform the SW power into leaky-wave power; and 4) the ohmic efficiency εΩ accounts for the antenna losses. The product of all of these factors provides the overall efficiency of the antenna. New, quite general analytical formulas are suggested to estimate any individual efficiency. In particular, it is seen that εfeed can reach also 90% by using planar or quasiplanar circularly symmetric sources. It is also proven that the product εconvεtap cannot be larger than 58% for a uniform modulation; however, by using a nonuniform modulation, it can be increased to reach εconvεtap ≈ a/λ/(a/λ + 2), where a/λ is the antenna radius in free-space wavelengths. A new closedform formula for estimating the losses is given. In accordance with the prescription given here, one can reach 75% of global efficiency, including losses, until a radius of 20 wavelengths with commercially available substrates.","1558-2221","","10.1109/TAP.2017.2669728","European Space Agency through Low Complexity Data Downlink Antenna(grant numbers:ESA-ESTEC 4000111496/14/NL/GLC/al); Army Research Laboratory, RDECOM(grant numbers:W911NF-15-1-0528); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7856971","Antenna efficiency;leaky waves (LWs);metasurface (MTS) antennas","Modulation;Apertures;Antenna feeds;Slabs;Surface impedance","","80","","28","IEEE","15 Feb 2017","","","IEEE","IEEE Journals"
"A Compact Dual-Band Beam-Sweeping Antenna Based on Active Frequency Selective Surfaces","J. Li; Q. Zeng; R. Liu; T. A. Denidni","INRS-EMT, University of Quebec, Montreal, QC, Canada; College of Physics and Electronic Engineering, Shanxi University, Taiyuan, China; Poly-Grames Research Center, École Polytechnique de Montréal, Montreal, QC, Canada; INRS-EMT, University of Quebec, Montreal, QC, Canada",IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","1542","1549","A dual-band beam-sweeping antenna based on two independent cylindrical active frequency selective surfaces (AFSSs) is proposed in this paper. This antenna is composed of a dual-band omnidirectional monopole antenna operating at 2.45 and 5.2 GHz and two cylindrical AFSS screens. The dual-band omnidirectional monopole antenna is designed as a radiating source and surrounded by the proposed two cylindrical AFSS screens. The unit cells of the two proposed AFSS screens consist of two metallic crosses connected by a pin diode vertically. By switching the pin diodes, the transmission and reflection characteristics of unit cell of the two AFSS are investigated, respectively, at their own operating frequency. This leads to the variation of the radiation pattern when the cylindrical AFSS screens are loaded around the monopole antenna. Therefore, by switching the pin diodes with specified combinations, the dual-band beamforming antenna with multiple discrete states can be achieved at 2.45 and 5.2 GHz.","1558-2221","","10.1109/TAP.2017.2669719","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7856987","Dual-band;radiation pattern reconfigurable antennas;active frequency selective surfaces (AFSSs);beam sweeping","Antenna radiation patterns;Dual band;Antenna measurements;Frequency selective surfaces;Electromagnetic scattering;Switches","","42","","19","IEEE","15 Feb 2017","","","IEEE","IEEE Journals"
"Compact Omnidirectional Circularly Polarized Antenna","J. Wu; K. Sarabandi","Apple Antenna Design Group, Cupertino, CA, USA; University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","1550","1557","In certain radar and wireless communication applications, omnidirectional circularly polarized (CP) antennas are desired but existing solutions have complex 3-D structures and are large in size. In this paper, a compact and low profile CP antenna having omnidirectional pattern on azimuthal plane is demonstrated. The CP waveform is synthesized by combining two linearly polarized and omnidirectional antennas with 90° phase difference on their terminals. The most challenging part of the design is the realization of the horizontally polarized antenna with omnidirectional radiation pattern. This antenna is designed using a novel two-faced slot antenna structure capable of emitting in-phase radiation of equal magnitude on both sides of the antenna. The two faces of the low-profile slot antenna are connected by a thin meander parallel plate waveguide to provide antiparallel field distributions over the two faces of the slot radiators. This special design removes radiation nulls on E-plane that exists on conventional slot antennas, the mechanism of which has been carefully discussed in this paper. The other antenna is a compatible pair of planar inverted-F antennas constructed on the sides of the finite-ground plane two-faced slot antenna for the provision of vertically polarized omnidirectional radiation. A feed network with power splitter and phase shifter is also accommodated on the compact CP antenna. The antenna is designed and fabricated, and its performance is measured against numerical simulations. It is shown that the fabricated antenna at 2.4 GHz can provide measured axial ratio of lower than 1.8 and gain variations of less than ±1.5 dB over all azimuth angles.","1558-2221","","10.1109/TAP.2017.2669959","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7857003","Antenna feeds;aperture antennas;circular polarization;omnidirectional antennas;slot antennas","Slot antennas;Antenna radiation patterns;Radar antennas;Omnidirectional antennas;Antenna feeds;Microstrip antennas","","49","","29","IEEE","15 Feb 2017","","","IEEE","IEEE Journals"
"Performance Analysis of Hybrid Metal–Graphene Frequency Reconfigurable Antennas in the Microwave Regime","C. Núñez Álvarez; R. Cheung; J. S. Thompson","Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.; Institute for Integrated Micro- and Nano-Systems, The University of Edinburgh, Edinburgh, U.K.; Institute for Digital Communications, The University of Edinburgh, Edinburgh, U.K.",IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","1558","1569","This paper analyzes the potential application of graphene in microwave frequency reconfigurable antennas. Two multiband designs, one for wireless fidelity (WIFI), covering the frequency bands of 2.4, 3.6, and 5 GHz, and another for the cellular long-term evolution system, operating the frequency bands of 1.8, 2.5, 2.6, and 3.6 GHz, are evaluated to demonstrate the working principle and the performance tradeoffs. The designs are made mostly of copper with some parts made of graphene to enable reconfigurable behavior. The graphene material's surface impedance is tuned by applying a direct current bias voltage, which allows to obtain one of two extreme values that emulate the ON and OFF states of common switches, such as microelectromechanical systems (MEMSs), field-effect transistor, and p-type insulator n-type diode, or continuous values to mimic reconfigurable antennas loaded by varactors. This material switching modifies the electrical length of the current propagating through the antenna and consequently switches the resonant frequencies. Additionally, results show that hybrid metal-graphene frequency reconfigurable antennas can, at the same time, provide a tunable bandwidth and antenna matching.","1558-2221","","10.1109/TAP.2017.2670327","Engineering and Physical Sciences Research Council(grant numbers:EP/K503034/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7857697","Microstrip antennas;microwave antennas;multifrequency antennas;switching frequency","Graphene;Microwave antennas;Charge carrier density;Substrates;Resonant frequency;Mathematical model","","52","","49","IEEE","16 Feb 2017","","","IEEE","IEEE Journals"
"A Tunable Decoupling and Matching Concept for Compact Mobile Terminal Antennas","Y. Chen; D. Manteuffel","University of Hannover, Hanover, Germany; University of Hannover, Hanover, Germany",IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","1570","1578","This paper presents a tunable decoupling and matching concept for compact multielement mobile terminal antennas. Instead of optimizing the antenna structure itself to achieve this purpose, the antenna elements are designed to be generic, small and placed closely to each other. The potential of reconfigurable decoupling and matching of such an antenna system, purely controlled by tunable decoupling and matching networks, is studied. The concept is evaluated by different classes of examples. First, fundamental aspects of decoupling and matching are discussed on the basis of several generic antenna matrices. Thereafter, a three-element antenna system of a mobile terminal is investigated by numerical simulations to calculate the achievable bandwidth of each tuning. This study is concluded by presenting efficiency measurements of a lab mock-up of a two-element mobile terminal antenna.","1558-2221","","10.1109/TAP.2017.2670318","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7857695","Decoupling network;frequency reconfigurable;impedance matching;mobile antennas","Mobile antennas;Couplings;Impedance;Mobile communication;Ports (Computers);Radio frequency","","21","","21","IEEE","16 Feb 2017","","","IEEE","IEEE Journals"
"A Novel Surface-Wave-Based High-Impedance Surface Multibeam Antenna With Full Azimuth Coverage","Z. L. Ma; C. H. Chan","State Key Laboratory of Millimeter Waves, Partner Laboratory in City University of Hong Kong, Hong Kong; State Key Laboratory of Millimeter Waves, Partner Laboratory in City University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","1579","1588","This paper presents a novel surface-wave (SW)based high-impedance surface (HIS) multibeam antenna with 360° scanning capability in azimuth. The proposed antenna consists of four rotationally symmetric beamforming networks (BFNs) and a microstrip patch array-based HIS. Regarding to the BFN, it is formed by a planar offset parabolic reflector fed by multiple substrate integrated waveguides. Through proper design, the proposed BFN can efficiently launch guided SWs with TM0 mode. With the perturbation of the HIS structure, the bounded SWs can be transformed to m = -1 space harmonic mode leaky-wave radiation. Combining the feature of the leakywave radiation in the elevation plane and the manipulation of the propagation direction of the SWs by switching the feeding ports, beam scanning in the azimuth direction with a tilted elevation angle can be realized. As the HIS is shared by the four BFNs, the size of the antenna can be reduced and a broadened antenna scanning range is achieved. In this paper, a prototype of the proposed antenna with 28 feeding ports, 7 in each BFN, is numerically analyzed and experimentally demonstrated. The proposed antenna features low-cost, low-profile, and single layer configuration.","1558-2221","","10.1109/TAP.2017.2670320","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7857756","Beamforming;high-impedance surface (HIS);integrated reflector antenna;multibeam antenna;planar antenna;surface wave (SW)","Antennas;Ports (Computers);Azimuth;Surface impedance;Substrates;Surveillance;Surface waves","","41","","26","IEEE","16 Feb 2017","","","IEEE","IEEE Journals"
"$V$ -Band High-Gain Printed Quasi-Parabolic Reflector Antenna With Beam-Steering","A. Hosseini; S. Kabiri; F. De Flaviis","Henry Samueli School of Engineering, University of California, Irvine, CA, USA; Henry Samueli School of Engineering, University of California, Irvine, CA, USA; Henry Samueli School of Engineering, University of California, Irvine, CA, USA",IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","1589","1598","A novel design of printed V-band quasi-parabolic reflector antenna is discussed. Two possible excitation methods are proposed which are used subsequently to design a more complex antenna with beam-steering capability. The radiation performance of the designed antenna is studied using full-wave simulations based on the finite-element method. The simulation results are verified experimentally.","1558-2221","","10.1109/TAP.2017.2670324","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7857775","Beam-steering;concentric metallic printed strip rings;multilayer substrate;quasi-parabolic;reflector antenna;V-band","Substrates;Gain;Reflector antennas;Apertures;Antenna arrays;Bandwidth","","23","","11","IEEE","16 Feb 2017","","","IEEE","IEEE Journals"
"An Artificial Magnetic Conductor Backed Electrically Large Zero-Phase-Shift Line Grid-Loop Near-Field Antenna","Y. Zeng; Z. N. Chen; X. Qing; J. -M. Jin","Institute for Infocomm Research, A*STAR, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Institute for Infocomm Research, A*STAR, Singapore; Center for Computational Electromagnetics, University of Illinois at Urbana-Champaign, Champaign, IL, USA",IEEE Transactions on Antennas and Propagation,"5 Apr 2017","2017","65","4","1599","1606","A zero-phase-shift line (ZPSL) grid-loop antenna backed by an artificial magnetic conductor (AMC) is proposed to realize a uniform and strong magnetic field distribution over an electrically large interrogation zone for near-field wireless systems. The grid-loop configuration is able to achieve a uniform magnetic field distribution over an enlarged interrogation zone by enhancing the magnetic field in the central portion of the ZPSL loop. Moreover, an AMC comprised of four-arm spiral unit cells is designed to back the ZPSL grid-loop antenna for a directional field distribution and enhanced magnetic field intensity. The proposed antenna is exemplified as a reader antenna for ultrahigh frequency near-field radio frequency identification systems. By using an Impinj Speedway reader with an output power of 30 dBm, a 100% detection rate of Impinj J41 tags is achieved up to 90 mm over an interrogation zone of 200 × 200 mm2.","1558-2221","","10.1109/TAP.2017.2670323","Agency for Science, Technology and Research through the AGS(O) Scholarship; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7857755","Artificial magnetic conductor (AMC);grid loop;loop antenna;near-field antenna;radio frequency identification (RFID);ultrahigh frequency (UHF);zero-phase-shift line (ZPSL)","Magnetic fields;Radiofrequency identification;Reflection;Surface waves;Directive antennas;UHF antennas","","17","","23","IEEE","16 Feb 2017","","","IEEE","IEEE Journals"
