"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","C1","4963","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2017.2742271","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8059928","","","","","","","IEEE","5 Oct 2017","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","C2","C2","Presents a listing of the editorial board, board of governors","1558-2221","","10.1109/TAP.2017.2742273","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8059920","","","","","","","IEEE","5 Oct 2017","","","IEEE","IEEE Journals"
"Design of License Plate RFID Tag Antenna Using Characteristic Mode Pattern Synthesis","Z. Liang; J. Ouyang; F. Yang; L. Zhou","School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","4964","4970","A novel design of the passive license plate radio frequency identification tag antenna in UHF band based on the characteristic mode theory (CMT) is proposed in this paper. The license plate is operated as a tag antenna since it is conductor (made of aluminum). A desired up-tilted pattern beam is achieved successfully by using a direct CMT-based radiation pattern synthesis procedure. The pattern can be expanded as a superposition of some specific characteristic modes pattern, which is identified according to characteristic mode analysis of the plate. Four coupling slots are exploited to excite the selected modes current distribution. The mode weighting coefficients can be tuned to form the desired pattern beam by changing the relative phase between the coupling slots. The feed structure is carefully designed without damaging the layout of characters and numbers on the license plate. The synthesized radiation pattern corresponds with the pattern simulated by HFSS. The measured radiation pattern proves that the proposed design is reliable and applicable. The measured read range is about 20 m, which can satisfy the actual requirements.","1558-2221","","10.1109/TAP.2017.2734071","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997899","Characteristic mode theory (CMT);coupling slots;mode weighting coefficients;pattern synthesis;radio frequency identification (RFID) tag antenna","Licenses;Couplings;Antenna radiation patterns;Conductors;Current distribution;RFID tags","","37","","22","IEEE","31 Jul 2017","","","IEEE","IEEE Journals"
"Analysis of a Direct Antenna Modulation Transmitter for Wideband OOK With a Narrowband Antenna","S. Srivastava; J. J. Adams","Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","4971","4979","The characteristics of a narrowband antenna transmitting a broadband on-off-keyed signal using direct antenna modulation (DAM) are studied. The DAM technique has previously been proposed to generate a broadband signal using a rapidly time-varying antenna, but the signals produced using this technique and its limitations are not well understood. In this paper, we quantitatively compare the performance of a DAM transmitter to a conventional time-invariant transmit antenna. We show that the fall time of an RF pulse produced with the DAM configuration is measurably shorter than with the conventional system; however, the pulse rise time using both systems is identical. The performance of each system is then analyzed in terms of the bit error rate over a simple point-to-point link using analytical models, numerical simulation, and measurement. DAM reduces the intersymbol interference (ISI) by reducing the discharging time; however, the overall performance remains similar to the conventional system because of their similar charging times. While the DAM configuration does radiate a qualitatively broader spectrum as observed in previous studies, this does not translate into quantitative improvement in the characteristics of a transmitted data signal.","1558-2221","","10.1109/TAP.2017.2734063","Defense Advanced Research Projects Agency(grant numbers:D16AP00033); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997950","Bit error rate (BER);direct antenna modulation (DAM);ON–OFF keying (OOK)","Broadband antennas;Transmitting antennas;Baseband;Narrowband;Bit error rate;Antenna measurements","","20","","17","IEEE","31 Jul 2017","","","IEEE","IEEE Journals"
"Design Approach to a Novel Dual-Mode Wideband Circular Sector Patch Antenna","W. -J. Lu; Q. Li; S. -G. Wang; L. Zhu","Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China; Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China; Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Electrical and Computer Engineering, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","4980","4990","A design approach to a novel wideband circular sector patch antenna is proposed. Design guidelines are laid down based on an approximate 1.5-wavelength, multimode magnetic dipole, and the cavity model. Then, the flared angle of the circular sector patch and the corresponding usable resonant modes for wideband radiation are determined. It is demonstrated that the resonant TM4/3,1 and the TM8/3,1 modes within a 270° circular sector patch radiator can be simultaneously excited, perturbed, and employed to form a wideband unidirectional radiation characteristic with two resonances. Prototype antennas are designed and fabricated to experimentally validate the dual-resonant wideband property on a single-layered substrate. It is further demonstrated that the antenna designed on a 5-mm-thick air substrate exhibits an available radiation bandwidth (ARB) of 14.5%, while the printed one designed on a 2-mm-thick modified Teflon substrate exhibits an ARB of 6.5%. It is evidently validated that the proposed approach can be employed to effectively enhance the operational bandwidth of microstrip patch antennas without increasing antenna profile, inquiring multiple radiators or employing reactance compensation techniques.","1558-2221","","10.1109/TAP.2017.2734073","National Natural Science Foundation of China(grant numbers:61471204,61427801); Top-Level Talent’s Project in Jiangsu Province(grant numbers:2013-XXRJ-020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997901","Dual-mode resonance;patch antenna;wideband antenna","Wideband;Patch antennas;Magnetic resonance;Broadband antennas;Microstrip antennas;Microstrip","","71","","41","IEEE","31 Jul 2017","","","IEEE","IEEE Journals"
"Wideband Decoupling Techniques for Dual-Polarized Bi-Static Simultaneous Transmit and Receive Antenna Subsystem","P. V. Prasannakumar; M. A. Elmansouri; D. S. Filipovic","Department of Electrical, Computer, and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA",IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","4991","5001","A wideband, bistatic, and dual-polarized simultaneous transmit and receive antenna subsystem with isolation >60 dB over 6-19 GHz band is demonstrated. The proposed configuration employs two quad-ridge horns fed by a ridge waveguide ortho-mode transducer (OMT) as transmitting (TX) and receiving (RX) antennas. The OMT enables dual-polarized high-power operation for the TX antenna over the entire bandwidth. The TX/RX antennas are flush mounted in a flat ground plane and oriented in D-plane to achieve similar isolation for both polarizations. Different decoupling techniques for increasing isolation between TX/RX antennas are investigated. Specifically, a high capacitive reactance bed of nails is designed to suppress TM polarized surface waves on the metallic ground plane. Moreover, a wideband planar and low-profile high-impedance surface is developed and performance thereof is compared to that of the other considered surfaces. Effect of recessing the RX antenna in an absorber is also discussed. Computational and experimental studies are conducted to demonstrate and validate the performance of the proposed antenna subsystem. Good impedance match, excellent radiation characteristics, and high isolation are achieved.","1558-2221","","10.1109/TAP.2017.2734162","Office of Naval Research(grant numbers:N00173-15-C-2021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997942","High-impedance surfaces (HIS);isolation;quad-ridge horn (QRH);simultaneous transmit and receive (STAR)","Apertures;Impedance;Transducers;Bandwidth;Junctions;Surface impedance","","57","","51","IEEE","31 Jul 2017","","","IEEE","IEEE Journals"
"Compact and High-Gain UHF/UWB RFID Reader Antenna","J. Zhang; Z. Shen","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","5002","5010","A linearly polarized, dual-port, and dual-band radio frequency identification reader antenna is designed to simultaneously operate at ultrahigh frequency (UHF) and ultra-wideband bands for positioning systems. A hybrid design using patch and slot structures within a shared radiating aperture is proposed and demonstrated to achieve a high gain and wideband operation with a limited profile. The size of the total antenna is 200 mm × 10 mm. The measured impedance bandwidth of the UHF antenna ranges from 0.890 to 0.907 GHz with a minimum antenna gain of 9 dBi. The measured impedance bandwidth of the ultra-wideband antenna can cover the frequency band from 3 to 4.99 GHz with a minimum antenna gain of 9 dBi. The antenna gains near two WLAN bands are less than -15 dBi at 2.45 GHz and -5 dBi at 5.8 GHz, respectively. The mutual coupling between the two ports is less than -30 dB over the two bands.","1558-2221","","10.1109/TAP.2017.2734240","Delta-EEE Joint Lab on Internet of Things with funding support from Delta Electronics Inc.; School of Electrical and Electronic Engineering, Nanyang Technological University; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7997918","Dual-band;radio frequency identification (RFID);reader antenna;ultrahigh frequency (UHF);ultra-wideband (UWB)","Antenna radiation patterns;Impedance;Bandwidth;Substrates;Ultra wideband antennas;Dipole antennas","","20","","27","IEEE","31 Jul 2017","","","IEEE","IEEE Journals"
"Zeroth-Order Self-Oscillating Active Integrated Antenna Using Cross-Coupled Pair","Y. -W. Chang; T. -G. Ma","Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan; Department of Electrical Engineering, National Taiwan University of Science and Technology, Taipei, Taiwan",IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","5011","5018","By ingeniously integrating a pair of zeroth-order resonators (ZORs) with a cross-coupled pair, for the first time, a novel zeroth-order self-oscillating active integrated antenna (AIA) is developed. Unlike the conventional feedback oscillating AIA, the new configuration is realized by, respectively, inserting a ZOR into each of the feedback paths of the cross-coupled pair to satisfy the Barkhausen criterion, and hence stabilize the oscillation. A self-oscillating AIA operates at the UHF radio frequency identification (RFID) band was demonstrated as a proof of concept. Benefitting from the infinite-wavelength property, the embedded ZORs are electrically large and capable of providing efficient power radiation into space. The oscillation parameters, meanwhile, remain good, thanks to the inherent high-quality factor property of metamaterial resonators. Without relying on ground radiation, the new design achieves good radiation and oscillation performances at the same time, hence adding extra flexibility on shaping the radiation pattern. According to the experimental results, the developed AIA, oscillating at 0.92 GHz, features a high dc-to-RF conversion efficiency of 52%, a moderate effective isotropic power of 8.9 dBm, and a low phase noise of -124.7 dBc/Hz at a 1 MHz offset from the carrier frequency. The design principle and experimental demonstration are thoroughly discussed.","1558-2221","","10.1109/TAP.2017.2735486","Ministry of Science and Technology, Taiwan(grant numbers:MOST 104-2628-E-011-007-MY3,MOST 104-2221-E-011-026-MY3); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8000653","Active antennas;artificial materials;microwave FETs;microwave oscillators","Oscillators;Resonators;Resonant frequency;Antennas;Layout;Radiofrequency identification;Metamaterials","","25","","33","IEEE","3 Aug 2017","","","IEEE","IEEE Journals"
"A Low-Profile Wide-Bandwidth Planar Inverted-F Antenna Under Dual Resonances: Principle and Design Approach","N. -W. Liu; L. Zhu; W. -W. Choi","Science and Technology on Antenna and Microwave Laboratory, Xidian University, Xi’an, China; Faculty of Science and Technology, University of Macau, Macau, China; Faculty of Science and Technology, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","5019","5025","A low-profile planar inverted-F antenna (PIFA) under the operation of TM0,1/2 and TM2,1/2 modes in a single patch resonator for bandwidth enhancement is proposed. Initially, our study demonstrates that all of the even-order modes can effectively be suppressed by employing a rectangular PIFA instead of the conventional microstrip patch antenna. Then, a pair of shorting pins is appropriately loaded underneath the side-shorted radiating patch to investigate the variation of their odd-mode resonant frequencies. The results indicate that the resonant frequency of TM0,1/2 mode (f0,1/2) is dramatically increased up while almost maintaining that of TM2,1/2 mode (f2,1/2). After that, the width of the radiating patch is progressively enlarged in order to move the f2,1/2 more closely to the f0,1/2. By using this approach, the dual radiative resonant modes can be reallocated in proximity to each other. Additionally, a narrow slot is etched out on the radiating patch so as to counteract the equivalent inductance caused by the shorting pins and probe. As such, a wide-bandwidth with stable radiation pattern is achieved for the PIFA under the operation of these dual-resonant modes. After the extensive analysis is executed, the proposed antenna is fabricated and tested. Simulated and measured results are found in good agreement with each other, demonstrating that its impedance bandwidth is tremendously widened to about 15.3% with appearance of two in-band attenuation poles. In particular, a low-profile property with the height of 0.036 free-space wavelength is achieved.","1558-2221","","10.1109/TAP.2017.2736578","National Natural Science Foundation of China through General Program(grant numbers:61571468); University of Macau through Multi-Year Research(grant numbers:CPG2017-00028-FST,MYRG2015-00010-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8010433","Bandwidth enhancement;dual-resonant modes;planar inverted-F antenna (PIFA);shorting pin","Pins;Bandwidth;Resonant frequency;Impedance;Antenna radiation patterns;Probes","","41","","21","IEEE","14 Aug 2017","","","IEEE","IEEE Journals"
"Compact, Frequency-Reconfigurable Filtenna With Sharply Defined Wideband and Continuously Tunable Narrowband States","M. -C. Tang; Z. Wen; H. Wang; M. Li; R. W. Ziolkowski","Chongqing Engineering Laboratory of High Performance Integrated Circuits, College of Communication Engineering, Chongqing University, Chongqing, China; Chongqing Engineering Laboratory of High Performance Integrated Circuits, College of Communication Engineering, Chongqing University, Chongqing, China; Chongqing Engineering Laboratory of High Performance Integrated Circuits, College of Communication Engineering, Chongqing University, Chongqing, China; Chongqing Engineering Laboratory of High Performance Integrated Circuits, College of Communication Engineering, Chongqing University, Chongqing, China; Department of Electrical and Computer Engineering, University of Arizona, Tucson, AZ, USA",IEEE Transactions on Antennas and Propagation,"5 Oct 2017","2017","65","10","5026","5034","A compact, frequency-reconfigurable filtenna with sharp out-of-band rejection in both its wideband and continuously tunable narrowband states is presented. It is intended for use in cognitive radio applications. The wideband state is the sensing state and operationally covers 2.35-4.98 GHz. The narrowband states are intended to cover communications within the 3.05-4.39 GHz range, which completely covers the Worldwide Interoperability for Microwave Access (WiMAX) band and the satellite communications C-band. A p-i-n diode is employed to switch between these wide and narrowband operational states. Two varactor diodes are used to shift the operational frequencies continuously among the narrowband states. The filtenna consists of a funnel-shaped monopole augmented with a reconfigurable filter; it has a compact electrical size: 0.235λL × 0.392λL, where the wavelength λL corresponds to the lower bound of its operational frequencies. The measured reflection coefficients, radiation patterns, and realized gains for both operational states are in good agreement with their simulated values.","1558-2221","","10.1109/TAP.2017.2736535","National Natural Science Foundation of China(grant numbers:61471072); Graduate Scientific Research and Innovation Foundation of Chongqing, China(grant numbers:CYS16020); Fundamental Research Funds for the Central Universities(grant numbers:106112016CDJZR165508,106112017CDJZRPY0003,106112017CDJXY160001); China Postdoctoral Science Foundation(grant numbers:2016M590860); Funding of the Young Backbone Teachers in Colleges and Universities of Chongqing(grant numbers:0307001104102); Australian Research Council(grant numbers:DP160102219); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8003307","Cognitive radio;filtenna;frequency reconfigurable;monopole antenna;reconfigurable antennas;reconfigurable filters","Wideband;Resonator filters;Narrowband;Band-pass filters;Antennas;Varactors;PIN photodiodes","","69","","33","IEEE","7 Aug 2017","","","IEEE","IEEE Journals"
