"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","C1","4398","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2017.2742263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8024195","","","","","","","IEEE","1 Sep 2017","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2017.2742265","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8024131","","","","","","","IEEE","1 Sep 2017","","","IEEE","IEEE Journals"
"A Fixed-Beam Leaky-Wave Cavity-Backed Slot Antenna Manufactured by Bulk Silicon MEMS Technology","P. Liu; Y. Li; Z. Zhang; S. Wang; Z. Feng","State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Hebei Semiconductor Research Institute, Shijiazhuang, China; State Key Laboratory on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","4399","4405","A fixed-beam leaky-wave slot antenna with an air-filled back cavity is proposed in the millimeter-waveband. The antenna is fabricated based on the bulk silicon microelectromechanical systems micromachining technology. This micromachining process can etch silicon wafers and plate them with gold. Because all surfaces of the proposed antenna are plated with gold, electromagnetic waves can transmit in the air medium without any other dielectric. The air-filled structure contributes to achieving a leaky-wave slot antenna with fixed beam as operating frequency varies. A prototype of the proposed antenna is fabricated to verify the design strategy. The measured results show that the impedance bandwidth of the proposed antenna is 55-67 GHz and within the operating frequency band, the main beam direction only varies from 48° to 53°, which confirms the fixed-beam characteristic. The measured peak gain varies from 9.1 to 10.5 dBi in the operating frequency band.","1558-2221","","10.1109/TAP.2017.2729600","National Natural Science Foundation of China(grant numbers:61525104); China Postdoctoral Science Foundation(grant numbers:2015T80084); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7987053","Air-filled structure;bulk silicon micro-electromechanical systems (MEMS) micromachining technology;fixed-beam leaky-wave slot antenna;millimeter wave","Slot antennas;Electromagnetic waveguides;Silicon;Leaky wave antennas;Millimeter wave technology;Electromagnetic scattering","","36","","35","IEEE","20 Jul 2017","","","IEEE","IEEE Journals"
"Tissue-Independent Implantable Antenna for In-Body Communications at 2.36–2.5 GHz","M. K. Magill; G. A. Conway; W. G. Scanlon","Center for Wireless Innovation, Institute of Electronics, Communications, and Information Technology, Queen’s University Belfast, Belfast, U.K.; Center for Wireless Innovation, Institute of Electronics, Communications, and Information Technology, Queen’s University Belfast, Belfast, U.K.; Center for Wireless Innovation, Institute of Electronics, Communications, and Information Technology, Queen’s University Belfast, Belfast, U.K.",IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","4406","4417","In this paper, a compact printed meandered folded dipole antenna with a volume of 114 mm3 suitable for implantation in a range of different body tissue types with diverse electrical properties is presented for operation in the 2.36-2.4 GHz MBAN and 2.4-GHz ISM bands. Its performance was verified and compared against that of a wire dipole and slot loaded monopole antenna in an implant phantom testbed containing tissue equivalent liquids representing body tissues with high and low water content. The antenna was shown to maintain its return loss performance in the 2360-2400, 2400-2483.5, and 2483.5-2500 MHz frequency bands with equivalent or better performance than a fundamental wire dipole despite having approximately half the physical length.","1558-2221","","10.1109/TAP.2017.2708119","Department for the Economy NI; Engineering and Physical Sciences Research Council(grant numbers:EP/P000983/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7934096","Body phantom;implantable antenna;implantable medical devices;medical body area network","Implants;Dipole antennas;Bandwidth;Antenna radiation patterns;Permittivity;Conductivity","","60","","44","IEEE","25 May 2017","","","IEEE","IEEE Journals"
"Wideband and Large Coverage Continuous Beam Steering Antenna in the 60-GHz Band","K. Tekkouk; J. Hirokawa; R. Sauleau; M. Ando","Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Institut d’Electronique et de Télécommunications de Rennes UMR CNRS 6164, Université de Rennes 1, Rennes Cedex, France; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan",IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","4418","4426","A wideband and continuous beam steering flat antenna is proposed in the 60-GHz band. The antenna consists of two layers and is made of two parts: 1) a feeding network and 2) a slotted plate. The relative rotation movement between the two antenna parts generates a phase gradient across the radiating part, and a continuous beam is generated in the upper hemisphere. The mechanical movement between the two antenna parts is facilitated by the use of gap waveguides; therefore, no electrical contact is needed between the two metallic parts. To validate the antenna concept, an antenna has been designed and fabricated in the 60-GHz band. Good agreement has been obtained between the simulations and the measurements. The antenna field of view is up to ±60°. The antenna bandwidth is up to 13% for VSWR <;2. The loss within the antenna structure is estimated to be around 0.86 dB.","1558-2221","","10.1109/TAP.2017.2723663","JSPS KAKENHI through the Ministry of Education, Culture, Sports, Science, and Technology (MEXT), Japan(grant numbers:15F15366); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7968500","Continuous beam steering antennas;flat antennas;gap waveguide technology;hollow waveguide technology;mechanical beam steering antennas;millimeter-wave antennas;reflection canceling technique","Couplings;Waveguide components;Beam steering;Antenna accessories;Waveguide discontinuities;Nails","","68","","19","IEEE","5 Jul 2017","","","IEEE","IEEE Journals"
"Horn Antenna With Reconfigurable Beam-Refraction and Polarization Based on Anisotropic Huygens Metasurface","X. Wan; L. Zhang; S. L. Jia; J. Y. Yin; T. J. Cui","State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, Nanjing University of Aeronautics and Astronautics, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","4427","4434","In this paper, we present a new horn antenna that can mechanically reconfigure the beam direction and polarization by combining a traditional linearly polarized horn antenna with an anisotropic Huygens metasurface. Three layers of Jerusalem-cross structures are integrated in a dielectric substrate to form the anisotropic Huygens metasurface; the entire structure has a thickness of about one fifteenth the working wavelength. By placing the metasurface in front of a traditional linearly polarized horn antenna, the main beam of the horn antenna is steered to a predetermined direction. Furthermore, the direction and polarization of the main beam are reconfigurable by rotating the anisotropic Huygens metasurface. The measured results of the antenna confirm the simulated results. Possible applications of the presented antenna include radar detection, base-station communications, and satellite communications.","1558-2221","","10.1109/TAP.2017.2722829","National Science Foundation of China(grant numbers:61501117,61631007,61302018,61401089,61501112,61571117); 111 Project(grant numbers:111-2-05); Natural Science Foundation of the Jiangsu Province(grant numbers:BK20150620); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7970166","Beam deflection;horn antenna;Huygens metasurface;polarization reconfiguration","Horn antennas;Surface impedance;Antenna measurements;Directive antennas;Perpendicular magnetic anisotropy","","70","","34","IEEE","6 Jul 2017","","","IEEE","IEEE Journals"
"Miniaturized Dipolar Patch Antenna With Narrow Meandered Slotline for UHF Tag","F. -L. Bong; E. -H. Lim; F. -L. Lo","Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Kajang, Malaysia",IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","4435","4442","A compact dipolar patch, which has a dimension of 23 mm × 16 mm × 1.6 mm (0.0702λ × 0.0488λ × 0.0049λ), is designed for mounting on metal. The proposed antenna consists of a dipolar patch which is split by a narrow meandered slot into two halves. The narrow meandered slot is highly reactive and it is instrumental for scaling down the tag resonant frequency. Most importantly, the narrow slot does not affect the radiation characteristics of the patch resonator much, making the resonant frequency lower. In the design, the patches are stub-shorted to ground, where two inductive thin stubs are used for frequency adjustment. A simple equivalent circuit has been derived for studying the tag impedance characteristics. The proposed tag antenna can be read from beyond 4.5 m (at effective isotropic radiated power of 4 W) on metal. It can also be read from at least 2 m when used for dielectrics with er in the range of 1-12.","1558-2221","","10.1109/TAP.2017.2724074","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7971984","Folded dipolar patch;metal mountable;UHF tag antenna","Resonant frequency;Impedance;Inductance;Equivalent circuits;Slot antennas;Metals","","48","","34","IEEE","7 Jul 2017","","","IEEE","IEEE Journals"
"Terahertz High-Gain Offset Reflector Antennas Using SiC and CFRP Material","H. Wang; X. Dong; M. Yi; F. Xue; Y. Liu; G. Liu","University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Microwave Remote Sensing, National Space Science Center, Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; University of Chinese Academy of Sciences, Beijing, China; Key Laboratory of Microwave Remote Sensing, National Space Science Center, Chinese Academy of Sciences, Beijing, China",IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","4443","4451","Two high-gain terahertz (THz) offset reflector antennas are proposed. The silicon carbide material and thermally stable carbon fiber-reinforced plastic are selected as reflectors for high specific stiffness and low thermal expansion coefficient which are helpful for space use. Dual polarization is achieved by introducing a wire-grid polarizer which can separate the two THz polarization waves provided by multimode horns fabricated in electroforming technology. Furthermore, three-coordinate test system and theodolites are employed to detect the surface error of dishes and alignment of antenna subsystem. The physical optics analysis based on the measured reflector surface data is introduced referring to the large aperture antenna patterns by virtue of its accuracy and high efficiency. The results of this novel method are compared to that of the near-field test. Measurements show that the sidelobe levels (SLLs) of the single polarization silicon-based reflector are below -32 dB while the gain is 55.3 dB at 330 GHz, and the dual polarization carbon fiber-reinforced plastic reflector antenna suppresses the SLLs to -28 and -29 dB in two principal planes while the gain is 57.2 dB at the same frequency, respectively. The good performances of the proposed antennas indicate the potential for the application of space THz radiometer.","1558-2221","","10.1109/TAP.2017.2724582","The National High Technology Research and Development Program of China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7972966","Dual polarization;electroforming;silicon carbide (SiC);terahertz (THz) high-gain antenna;three-coordinate test","Antenna measurements;Silicon carbide;Reflector antennas;Antenna radiation patterns;Horn antennas;Aperture antennas","","34","","33","IEEE","11 Jul 2017","","","IEEE","IEEE Journals"
"Frequency Reconfigurable Multiband Handset Antenna Based on a Multichannel Transceiver","J. -M. Hannula; T. Saarinen; J. Holopainen; V. Viikari","Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland; Department of Electronics and Nanoengineering, Aalto University, Espoo, Finland",IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","4452","4460","The upcoming standards of wireless communications result in additional and more stringent requirements for antennas in mobile phones. In this paper, we present a frequencyreconfigurable antenna that could potentially be suited for future mobile devices. Frequency reconfigurability is achieved through a cluster of mutually coupled antenna elements that is excited with frequency-dependent weights using a multichannel transceiver. We report a mobile handset antenna cluster measuring 15 × 15 × 1.6 mm3 that covers the frequency bands of 1.7-2.7, 3.3-4.5, and 5.475-6.425 GHz with an antenna efficiency better than 90%. The operation of the antenna cluster is experimentally verified by feeding all the antenna elements with proper weights using tailor-made power splitters that represent a multichannel transceiver with adjustable amplitude and phase in each branch. The results obtained with the feed networks suggest the feasibility of the reconfigurability concept and pave way for codesign of the antenna and the transceiver.","1558-2221","","10.1109/TAP.2017.2725384","Huawei Technologies; Nokia Foundation; Emil Aaltonen Foundation; Finnish Foundation for Technology Promotion; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7973181","Antenna feeds;microwave circuits;mobile antennas;multifrequency antennas","Mobile antennas;Tuning;Transceivers;Antenna feeds;Mobile communication;Antenna measurements","","52","","28","IEEE","11 Jul 2017","","","IEEE","IEEE Journals"
"Non-Foster Matched Antennas for High-Power Applications","M. M. Jacob; D. F. Sievenpiper","University of California at San Diego, La Jolla, CA, USA; University of California at San Diego, La Jolla, CA, USA",IEEE Transactions on Antennas and Propagation,"1 Sep 2017","2017","65","9","4461","4469","A non-Foster matching network has been designed for a small cylindrical slot antenna, and its broadband matching capability has been examined at varying signal power levels. It has been observed that the non-Foster circuit (NFC) impedance changes considerably as the signal power increases, thus reducing its matching capability as well as introducing stability problems. To analyze its true advantage in transmit applications, the third-order intermodulation output intercept point (OIP3) and the gain-bandwidth product of the non-Foster matched antenna have been compared with the unmatched antenna, when both are attached to the same power amplifier. Simulations show that the unmatched antenna has a higher OIP3 and gain-bandwidth product, despite being more poorly matched. Although the OIP3 can be slightly improved by increasing the bias current of the NFC, improved linearization techniques should be studied to offset distortion effects in NFCs.","1558-2221","","10.1109/TAP.2017.2727513","National Science Foundation(grant numbers:1306055); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7982647","Active antenna matching;negative impedance convertor;non-Foster circuit (NFC);nonlinear distortion;small antennas","Antenna measurements;Impedance;Impedance matching;Slot antennas;Broadband antennas;Power measurement","","28","","17","IEEE","17 Jul 2017","","","IEEE","IEEE Journals"
