"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","C1","2","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2016.2643539","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7803622","","","","","","","IEEE","2 Jan 2017","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","C2","C2","Provides a listing of the editorial board, current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2016.2643487","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7803625","","","","","","","IEEE","2 Jan 2017","","","IEEE","IEEE Journals"
"Message From the Incoming Editor-in-Chief","D. Erricolo","Department of Electrical and Computer Engineering Chicago, University of Illinois at Chicago, IL, USA",IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","3","5","It was a great honor when the Antennas and Propagation Society President Prof. Michael A. Jensen informed me that I was selected by the Administrative Committee (AdCom) of the Antennas and Propagation Society (APS) as the next Editor-in-Chief (EiC) of the IEEE Transactions on Antennas and Propagation (TAP), with an official start date of Aug. 1, 2016. I am thankful to everyone that supported my nomination and I will do my best to give my contribution to improve this Transactions.","1558-2221","","10.1109/TAP.2016.2638718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7803630","","","","","","","IEEE","2 Jan 2017","","","IEEE","IEEE Journals"
"Compact Wideband and Low-Profile Antenna Mountable on Large Metallic Surfaces","S. Zhang; G. F. Pedersen","Antennas, Propagation and Radio Networking Section, Aalborg University, Aalborg, Denmark; Antennas, Propagation and Radio Networking Section, Aalborg University, Aalborg, Denmark",IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","6","16","This paper proposes a compact wideband and low-profile antenna mountable on large metallic surfaces. Six rows of coupled microstrip resonators with different lengths are printed on a Teflon block. The lengths of the microstrip resonators in different rows are gradually reduced along the endfire direction. The first four rows of resonators provide four resonances at different frequencies for bandwidth enhancement. The last two rows of resonators are used as two directors to suppress sidelobe levels at high frequencies. A trapezoidal launcher is applied to serve as a reflector and provide one resonance at the lowest frequency. A trapezoid-shaped capacitive-feed strip is utilized and also printed on the Teflon block to globally optimize the wideband impedance matching. The proposed antenna covers a relative bandwidth of 109% for VSWR <; 2 with a height of 0.044λL and a volume of only 0.03λ3L (λL being the freespace wavelength at the lowest operating frequency). Within the operating band, the realized gain is better than 6.5 dBi and the radiation efficiency is higher than 95%.","1558-2221","","10.1109/TAP.2016.2627008","Innovationsfonden Denmark project of “Intelligent rotor for wind energy cost reduction.”; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7739997","Coupled microstrip resonator;endfire radiation;large metallic surface;low profile;vertical polarization;wideband antenna","Wideband;Microstrip resonators;Broadband antennas;Resonant frequency","","33","","24","IEEE","9 Nov 2016","","","IEEE","IEEE Journals"
"3-D-Printed 96 GHz Bull’s-Eye Antenna With Off-Axis Beaming","U. Beaskoetxea; S. Maci; M. Navarro-Cía; M. Beruete","Antennas Group-TERALAB, Universidad Pública de Navarra, Pamplona, Spain; Department of Information Engineering, University of Siena, Siena, Italy; School of Physics and Astronomy, University of Birmingham, B15 2TT, Birmingham, U.K.; Antennas Group-TERALAB, Universidad Pública de Navarra, Pamplona, Spain",IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","17","25","Reducing the profile, footprint and weight of antennas embarked on aircrafts, drones or satellites has been a long pursued objective. Here we tackle this issue by developing a millimeter-wave 96 GHz elliptical Bull's-Eye antenna with off-axis radiation at 16.5° that has been fabricated by low cost 3-D printing stereolithography, followed by metal coating. The theoretical basis for optimum off-axis operations is explained. Measurement results show an overall good agreement with simulations, displaying a gain of 17 dB and a 3.5° beamwidth (E-plane) at the operational frequency. The off-axis beaming enlarges the potential applicability of this technology with respect to the broadside beam solution.","1558-2221","","10.1109/TAP.2016.2628322","Spanish Government(grant numbers:TEC2014-51902-C2-2-R); University of Birmingham through a Birmingham Fellowship; Spanish Government(grant numbers:RYC-2011-08221); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7742351","Bull’s-Eye (BE) antenna;corrugated surface;leaky wave horn antenna;millimeter-waves;off-axis beaming;stereolitography","Mathematical model;Optical surface waves;Surface waves;Apertures;Millimeter wave technology;Metals","","45","","52","IEEE","11 Nov 2016","","","IEEE","IEEE Journals"
"Closed-Form Jones Matrix of Dual-Polarized Inverted-Vee Dipole Antennas Over Lossy Ground","R. A. C. Baelemans; A. T. Sutinjo; P. J. Hall; A. B. Smolders; M. J. Arts; E. de Lera Acedo","International Centre for Radio Astronomy Research, Curtin University, Bentley, WA, Australia; International Centre for Radio Astronomy Research, Curtin University, Bentley, WA, Australia; International Centre for Radio Astronomy Research, Curtin University, Bentley, WA, Australia; Eindhoven University of Technology, Eindhoven, AZ, The Netherlands; ASTRON, The Netherlands Institute for Radio Astronomy, Dwingeloo, The Netherlands; Cavendish Laboratory, University of Cambridge, Cambridge, U.K.",IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","26","35","This paper presents a closed-form expression for the Jones matrix of a dual-polarized inverted-vee dipole antenna based on the Lorentz reciprocity theorem and the basic rules of electromagnetic refraction. The expression is used to determine the intrinsic cross-polarization ratio (IXR) as a function of droop angle, position of the source in the sky, antenna height, frequency, and reflection coefficient of the underlying ground. The expression is verified using full-wave simulations with a method-of-moments solver, showing very good agreement. It explains the increase in the IXR when the antenna is placed over a perfect electric ground plane. This result is used to explain the polarization properties of the Square Kilometre Array Log-periodic Antenna. Through the LOw-Frequency ARray Low-Band Antenna (LOFAR-LBA), the importance of the size of the ground plane is explained. Finally, design consideration for high polarization purity antennas is discussed.","1558-2221","","10.1109/TAP.2016.2630665","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748524","Antenna theory;modeling;polarimetry;polarization;radio astronomy","Dipole antennas;Closed-form solutions;Phased arrays;Radio astronomy;Apertures","","2","","23","IEEE","18 Nov 2016","","","IEEE","IEEE Journals"
"Bandwidth Enhancement of a Differential-Fed Equilateral Triangular Patch Antenna via Loading of Shorting Posts","J. Wang; Q. Liu; L. Zhu","Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Department of Electrical and Computer Engineering, University of Macau, Macau SAR, China",IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","36","43","A comprehensive study on the mechanism of bandwidth enhancement for an equilateral triangular microstrip patch antenna (MPA) under differential excitation is presented in this paper. Attributing to the way of differential excitation, the radiation directivity of TM11 mode in such a patch has been improved a lot, and field distributions for both TM10 and TM11 modes are found to be simultaneously excited for radiation. Next, two shorting posts are introduced to this MPA so as to generate an additional mode, i.e., zero mode, which resonates in a frequency between TM10 and TM11 modes. With the proper arrangement of these three modes in proximity to each other, a wide bandwidth for radiation can be satisfactorily achieved. To demonstrate the validity of the proposed concept, a prototype antenna is finally designed and fabricated. As theoretically expected, the impedance bandwidth of the final designed patch antenna has been increased to 50.46% and the gain is around 6.5 dBi. Both simulated and measured results exhibit wide bandwidth and good performance of radiation.","1558-2221","","10.1109/TAP.2016.2630660","National Natural Science Foundation of China(grant numbers:61571468); Macao Science and Technology Development Fund(grant numbers:FDCT-051/2014/A1); University of Macau(grant numbers:MYRG2015-00010-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748456","Differential-fed;shorting posts;triangular patch antenna;wide bandwidth","Bandwidth;Manganese;Probes;Patch antennas;Geometry;Impedance","","58","","29","IEEE","18 Nov 2016","","","IEEE","IEEE Journals"
"Small Antennas Remote Impedance Measurement Using Electrostatic Discharge","M. Manteghi","Electrical Engineering Department, Virginia Polytechnic Institute and State University, Blacksburg, VA, USA",IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","44","51","The conventional techniques to measure the input impedance of an antenna are based on comparing the reflected signal to the incident signal at the antenna port at a given frequency. A network analyzer connected to the antenna under test through a feeding cable is the most common impedance measurement setup. The induced current on the outer surface of the feeding cable in the electrically small antenna (ESA) case, however, significantly interferes with this process. Therefore, the traditional methods to measure the input impedance such as using a network analyzer may not be suitable for an ESA. A remote impedance measurement technique based on the impulse responses of an ESA terminated to three standard loads, short/open/matched load, is introduced. Two different types of antennas are designed and simulated using a full-wave simulator and then the impulse responses are computed using a transient simulator software. Thereafter, two different circuit models are introduced and the parameters of these models are computed using three impulse responses. The input impedance of both antennas are computed directly from the full-wave simulations as well as the remote measurement technique and the results are compared. Finally, both antennas are prototyped, measured, and the input impedances of the antennas are compared for the direct measurement using a network analyzer and the proposed technique. The presented results confirm the accuracy of the proposed method.","1558-2221","","10.1109/TAP.2016.2630679","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748512","Circuit model;electrically small antenna (ESA);electrostatic discharge (ESD);impulse response;transient analysis","Antenna measurements;Antennas;Integrated circuit modeling;Impedance measurement;Impedance;Load modeling;RLC circuits","","7","","21","IEEE","18 Nov 2016","","","IEEE","IEEE Journals"
"Impact of Using Resistive Elements for Wideband Isolation Improvement","S. N. Venkatasubramanian; L. Li; A. Lehtovuori; C. Icheln; K. Haneda","Department of Radio Science and Engineering, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Radio Science and Engineering, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Radio Science and Engineering, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Radio Science and Engineering, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Radio Science and Engineering, Aalto University School of Electrical Engineering, Espoo, Finland",IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","52","62","Improving the isolation between antenna elements in compact arrays has been a major focus of recent research. In this paper, we present ideas to improve the wideband isolation between closely spaced antennas. We do this by connecting lumped lossy (resistive) elements between the antenna feeds. A simple analytical expression is provided to compute the impact of resistive elements on efficiency to analyze the power lost in the resistive element. Three configurations of decoupling circuits are designed and fabricated for two closely spaced monopoles operating at 2.4 GHz. The decoupling circuit contains transmission lines of different lengths at the antenna inputs such that the mutual admittance between the antenna elements is: 1) resistive; 2) resistive and inductive; or 3) resistive and capacitive. Lumped elements are then connected between the transmission lines followed by matching circuit. This paper shows that with configurations 2) and 3), we can improve the wideband isolation compared with 1), as well as compared with using only lossless elements. The wideband isolation was improved by 17.6 dB across a 200-MHz band at 2.4 GHz, with a final isolation level of 20 dB over that band. Better than 30 dB isolation was achieved across a narrower band of 55 MHz. The proposed technique provides wideband isolation improvement for multiple-input multiple-output as well as narrowband performance with large isolation suitable for in-band full-duplex applications. The impact on efficiency is investigated to verify that the advantages from the improved wideband isolation outweigh the possible reduction in overall efficiency.","1558-2221","","10.1109/TAP.2016.2630727","Academy of Finland, under the project (In-band Full-Duplex MIMO Transmission: A Breakthrough to High-Speed Low-Latency Mobile Networks); Finnish Funding Agency for Technology and Innovation, Tekes, under the project (Full-Duplex Cognitive Radio: Technology and Application to Cognitive M2M Communications); Aalto ELEC Doctoral School, Finland; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748550","Antenna;decoupling;full-duplex (FDX);isolation;multiple-input multiple-output (MIMO)","Antenna arrays;Wideband;Admittance;MIMO;Antenna feeds;Transmission line antennas","","58","","26","IEEE","18 Nov 2016","","","IEEE","IEEE Journals"
"Dual Polarized Planar Aperture Antenna on LTCC for 60-GHz Antenna-in-Package Applications","S. Liao; Q. Xue","Shenzhen Key Laboratory of Millimeter-wave and Wideband Wireless Communications, CityU Shenzhen Research Institute, Shenzhen, China; Shenzhen Key Laboratory of Millimeter-wave and Wideband Wireless Communications, CityU Shenzhen Research Institute, Shenzhen, China",IEEE Transactions on Antennas and Propagation,"2 Jan 2017","2017","65","1","63","70","This paper presents a novel dual polarized planar aperture antenna using the low-temperature cofired ceramics technology to realize a novel antenna-in-package for a 60-GHz CMOS differential transceiver chip. Planar aperture antenna technology ensures high gain and wide bandwidth. Differential feeding is adopted to be compatible with the chip. Dual polarization makes the antenna function as a pair of single polarized antennas but occupies much less area. The antenna is ±45° dual polarized, and each polarization acts as either a transmitting (TX) or receiving (RX) antenna. This improves the signal-to-noise ratio of the wireless channel in a point-to-point communication, because the TX/RX polarization of one antenna is naturally copolarized with the RX/TX polarization of the other antenna. A prototype of the proposed antenna is designed, fabricated, and measured, whose size is 12 mm × 12 mm × 1.128 mm (2.4λ0 × 2.4λ0 × 0.226λ0). The measurement shows that the -10 dB impedance bandwidth covers the entire 60 GHz unlicensed band (57-64 GHz) for both polarizations. Within the bandwidth, the isolation between the ports of the two polarizations is better than 26 dB, and the gain is higher than 10 dBi with a peak of around 12 dBi for both polarizations.","1558-2221","","10.1109/TAP.2016.2630723","Science Technology and Innovation Committee of Shenzhen(grant numbers:JSGG20150331154209122); Guangdong Joint Innovation Project in Guangdong Province(grant numbers:2014B050504002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7748563","Antenna in package (AiP);dual polarized antenna;millimeter wave (mmWave);planar antenna","Aperture antennas;Bandwidth;Transceivers;Antenna measurements;Impedance","","82","","36","IEEE","18 Nov 2016","","","IEEE","IEEE Journals"
