"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","C1","458","Presents the cover/table of contents for this issue of the periodical.","1558-2221","","10.1109/TAP.2015.2396811","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7027964","","","","","","","IEEE","30 Jan 2015","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation publication information","",,IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2015.2398151","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7027958","","","","","","","IEEE","30 Jan 2015","","","IEEE","IEEE Journals"
"Design Guidelines Using Characteristic Mode Theory for Improving the Bandwidth of PIFAs","N. L. Bohannon; J. T. Bernhard","Department of Electrical and Computer Engineering, Electromagnetics Laboratory, Urbana, IL, USA; Department of Electrical and Computer Engineering, Electromagnetics Laboratory, Urbana, IL, USA",IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","459","465","It is well known that the bandwidth for a planar inverted-F antenna (PIFA) changes as the ground plane size changes. To gain insight into what causes bandwidth fluctuations, a process for applying characteristic mode theory to the finite ground plane and feed structure was developed. Four different PIFA designs are then evaluated to show how the modal significance of certain modes on the finite ground plane relate to the bandwidth minima and maxima for each PIFA. Next, finite ground planes are altered using the gained insight to enlarge the bandwidth for an antenna with a fixed maximum ground plane size. The goal of this work is to use the developed bandwidth analysis technique to inform the synthesis of PIFAs that require broader bandwidths.","1558-2221","","10.1109/TAP.2014.2374213","Army Research Office; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6965575","Bandwidth;characteristic modes;finite ground planes;planar inverted-F antennas (PIFAs)","Bandwidth;Antenna feeds;Slot antennas;Design methodology;Antenna theory","","38","","25","IEEE","24 Nov 2014","","","IEEE","IEEE Journals"
"A Novel Wideband Differentially-Fed Higher-Order Mode Millimeter-Wave Patch Antenna","D. Wang; K. B. Ng; C. H. Chan; H. Wong","State Key Laboratory of Millimeter Waves (Hong Kong), City University of Hong Kong, Hong Kong SAR, China; State Key Laboratory of Millimeter Waves (Hong Kong), City University of Hong Kong, Hong Kong SAR, China; State Key Laboratory of Millimeter Waves (Hong Kong), City University of Hong Kong, Hong Kong SAR, China; State Key Laboratory of Millimeter Waves (Hong Kong), City University of Hong Kong, Hong Kong SAR, China",IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","466","473","This paper presents a novel differentially-fed wideband patch antenna working at millimeter-wave band. The antenna is fabricated using conventional low-cost printed-circuit-board and plated-through-hole technologies and the patch size of the element has been enlarged by exploiting higher-order mode operation for good fabrication tolerance. The antenna element is a 0.86 guided wavelength ( λg at 60 GHz) long patch shorted at one end. A slot of 0.09 λg in width is introduced on the shorted patch and the distance between the slot center to the other end of the patch is 0.5 λg. The shorted patch resonates at TM30 mode and the 0.46 λg patch, created by presence of the slot, operates at TM10 mode. The combination of these two modes broadens the impedance bandwidth of the element to 18%. Asymmetric radiation patterns in the E-plane and large cross-polarization levels in the H-plane generated by a single patch are eradicated by feeding two mirrored elements differentially. The designed differentially-fed prototype has more than 18% measured impedance bandwidth, stable gain at 9-10 dBi and symmetric and stable radiation patterns across the operating band from 56 to 67 GHz.","1558-2221","","10.1109/TAP.2014.2378263","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6977926","Bandwidth enhancement;differential feed;higher-order mode;millimeter wave;patch antenna","Pins;Wideband;Antenna radiation patterns;Fabrication;Patch antennas","","37","","30","IEEE","5 Dec 2014","","","IEEE","IEEE Journals"
"Passive Intermodulation Distortion in Antennas","J. R. Wilkerson; I. M. Kilgore; K. G. Gard; M. B. Steer","Dept. of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Dept. of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Dept. of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; Dept. of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA",IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","474","482","An analytic formulation of passive intermodulation distortion (PIM) in antennas is presented for PIM introduced by electro-thermal modulation of conductivity by current-related losses. A silver rectangular patch antenna was fabricated using a sapphire substrate isolating the thermal process from other possible sources. Two-tone testing at 990 MHz using a sweep of the tone separation from 3 Hz to 100 kHz is reported. Both transmitted and reflected PIM are characterized using a high dynamic range two-tone test system incorporating an analog canceler achieving a dynamic range of 125 dB at 1-Hz tone separation for reflection measurements, and 100 dB at 10-Hz tone separation for transmission measurements with each tone set to 32.3 dBm.","1558-2221","","10.1109/TAP.2014.2379947","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6983562","Antenna distortion;intermodulation distortion;microstrip patch antenna;nonlinear distortion;passive intermodulation distortion (PIM);two-tone test","Heating;Conductivity;Metals;Substrates;Current density;Feeds","","57","4","22","OAPA","12 Dec 2014","","","IEEE","IEEE Journals"
"A Broadband  $\pm 45^{\circ}$ Dual-Polarized Antenna With Y-Shaped Feeding Lines","Q. -X. Chu; D. -L. Wen; Y. Luo","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","483","490","A broadband ±45° dual-polarized base station antenna is proposed for 2G/3G/LTE bands. The proposed antenna has Y-shaped feeding lines to impart a wide impedance bandwidth to it, and a rectangular box-shaped reflector to enhance its stability in radiation patterns over the operating frequencies. A prototype of the proposed antenna is designed, fabricated, and tested. The measured results show achievement of impedance bandwidth of 45% for at both ports, port-to-port isolation 25 dB , a stable radiation pattern with 3-dB beamwidth 68°±2° at H-plane and V-plane, and a stable antenna gain of 8.2 ± 0.6 dBi from 1.7 to 2.7 GHz. A broadband dual-polarized antenna array with five elements for the band is developed for base station application. Measurements show achievement of array gain of 14.8 ± 1.4 dBi, 3-dB beamwidth 66.56°±2.22° at H-plane at port 1 and 64.85°±4.96° at port 2 with over the operating frequency band. Simulation results have a good agreement with measurement ones.","1558-2221","","10.1109/TAP.2014.2381238","National Natural Science Foundation of China(grant numbers:61171029); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6985593","Antenna array;base station;dual-polarization;electrical down tilt;wideband antenna","Antenna radiation patterns;Antenna measurements;Dipole antennas;Broadband antennas;Resonant frequency;Bandwidth;Impedance","","230","","15","IEEE","18 Dec 2014","","","IEEE","IEEE Journals"
"Polarization Reconfigurable Wheel-Shaped Antenna With Conical-Beam Radiation Pattern","W. Lin; H. Wong","Department of Electronic Engineering, State Key Laboratory of Millimeter Waves, Hong Kong SAR, China; Department of Electronic Engineering, State Key Laboratory of Millimeter Waves, Hong Kong SAR, China",IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","491","499","This paper introduces a polarization reconfigurable wheel-shaped antenna with wide bandwidth and conical-beam radiation pattern. A wideband circular-monopolar patch surrounded by eight reconfigurable coupling loop stubs can generate conical-beam radiation patterns with different polarizations. This polarization reconfigurable characteristic is realized by controlling PIN diodes on the coupling loop stubs. The center-fed circular patch operates with the vertically-polarized conical-beam radiation and the coupling loop stubs radiate the horizontally-polarized wave propagation. With choosing proper magnitudes and phase differences between the two orthogonal radiations from the monopolar patch and the loop stubs, a circularly-polarized conical-beam radiation can be obtained. In addition, the presence of a back reflector yields a wide axial ratio bandwidth, enhances the front-to-back ratio of the radiation pattern, and avoids EM interferences between DC biasing lines and the antenna. This proposed antenna can generate three types of polarizations with the conical-beam radiation pattern including vertical polarization, left-handed circular polarization, and right-handed circular polarization by controlling the PIN diodes. Measured impedance and axial ratio bandwidths are 28.6% (3.45 to 4.6 GHz) and 15.4% (3.6 to 4.2 GHz), respectively, for the two CP modes. The maximum CP gain is 4.4 dBic. Furthermore, a dual-band operation (3.35 to 3.44 GHz and 4.5 to 4.75 GHz) can be observed for the LP mode. The antenna can operate at the downlink of standard C band (3.625 to 4.2 GHz) for geostationary satellite communication.","1558-2221","","10.1109/TAP.2014.2381263","Research Grants Council of the Hong Kong SAR China; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6985569","Conical-beam radiation pattern;PIN diodes;polarization reconfigurable antenna;wideband monopolar patch","Bandwidth;Antenna radiation patterns;Couplings;Substrates;PIN photodiodes;Reflector antennas;Impedance","","115","","25","IEEE","18 Dec 2014","","","IEEE","IEEE Journals"
"A Simple Planar Polarization Reconfigurable Monopole Antenna for GNSS/PCS","Y. Cao; S. W. Cheung; T. I. Yuk","Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong, China",IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","500","507","The design of a simple planar polarization reconfigurable monopole antenna for the Global Navigation Satellite System (GNSS) and Personal Communications System (PCS) is presented. The antenna consists of two meandered monopoles, a feeding network using the Wilkinson power divider, two switchable 90$^{0}$-phase shifters implemented using $\lambda/4$-microstrip lines and a defected ground structure (DGS). The meandered monopoles resonating at about 1.55 GHz are placed perpendicular to each other. The input signal is divided into two signals with equal amplitude and phase by the power divider and fed to the meandered monopoles via the phase shifters. The two signals arriving at the two monopoles have a phase difference of 90$^{0}$,  $-90^{0}$ or 0$^{0}$, depending on the phase shifters controlled using six PIN-diode switches, hence generating a right/left-handed circularly polarized (CP) or linearly polarized (LP) signal. We propose a novel biasing technique to control the six PIN diodes using five voltages. Measurement results show that the antenna in CP has an impedance bandwidth $({\rm S}11 < -10 ~{\rm dB})$ of 1.06-1.64 GHz and an axial-ratio bandwidth $({\rm axial-ratio}< 3~{\rm dB})$ of 1.43-1.84 GHz, and in LP has an impedance bandwidth of 1.63-1.88 GHz. Simulated and measured results on S11, AR, radiation pattern, and gains show good agreements.","1558-2221","","10.1109/TAP.2014.2382091","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6987235","Biasing circuit;GNSS;monopole antenna;PCS;polarization reconfigurable","Antenna measurements;PIN photodiodes;Power dividers;Phase shifters;Switches;Slot antennas","","54","","33","IEEE","18 Dec 2014","","","IEEE","IEEE Journals"
"Dual-Band Reconfigurable Antenna Design Using Slot-Line With Branch Edge","C. Hung; T. Chiu","Department of Electrical Engineering, National Central University, Jhong-Li City, Taiwan; Department of Electrical Engineering, National Central University, Jhong-Li City, Taiwan",IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","508","516","A novel design of dual-band reconfigurable slot antenna is proposed in the paper. The configuration of the proposed antenna is based on a folded slot with a branch edge formed by multiple strips loaded with circuit components. In the design, the antenna is decomposed into networks, and the corresponding equivalent circuits are deduced. By applying resonant condition on the equivalent circuit at the desired center frequencies, the circuit components can be determined. The proposed design is later transformed into a reconfigurable antenna by using varactors. The antenna configuration is also modified for applying biasing voltages to varactors. Dual-band reconfigurable operation of antenna is studied and demonstrated for S-band applications at 2.45 GHz and GPS at 1.227/1.381/1.575 GHz. The design approach is described in details. Also, antenna measurements are conducted for design validation.","1558-2221","","10.1109/TAP.2014.2382121","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6987266","Multifrequency antennas;reconfigurable antennas;slot antennas","Slot antennas;Antenna measurements;Capacitors;Dual band;Inductors;Resonant frequency","","27","","24","IEEE","18 Dec 2014","","","IEEE","IEEE Journals"
"Design of a Stub-Loaded Ring-Resonator Slot for Antenna Applications","K. Da Xu; Y. H. Zhang; R. J. Spiegel; Y. Fan; W. T. Joines; Q. H. Liu","Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA; University of Electronic Science and Technology of China (UESTC), EHF Key Lab of Fundamental Science, Chengdu, China; EHF Key Lab of Fundamental Science, University of Electronic Science and Technology of China (UESTC), Chengdu, China; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA; EHF Key Lab of Fundamental Science, University of Electronic Science and Technology of China (UESTC), Chengdu, China; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA",IEEE Transactions on Antennas and Propagation,"30 Jan 2015","2015","63","2","517","524","A T-shaped stub-loaded ring-resonator (SLRR) slot etched on the ground plane or on the radiating patch has been designed and analyzed for antenna applications. Compared with the conventional ring slot, the two resonant frequencies of the proposed SLRR-slot can be lowered, and can also be tunable by varying the parameters of the four T-shaped stubs. To validate the design concept, a tri-band printed antenna and a dual band-notched ultra-wideband (UWB) antenna using the SLRR-slot on the ground plane and radiating patch, respectively, are presented. For the tri-band antenna, a simple U-shaped slot etched on the microstrip feeding line is used to excite a third upper-frequency band independently without increasing the overall size of the antenna and without affecting the lower two bands. The proposed tri-band antenna has three frequency bands of 2.4, 3.5, and 5.8 GHz, and the dual band-notched UWB antenna can guarantee a very wide bandwidth from 3.0 to 12.0 GHz with dual undesired bands successfully. The experimental results including radiation patterns, peak gains and efficiencies of both antennas are presented.","1558-2221","","10.1109/TAP.2014.2382646","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=6985545","Degenerate mode;microstrip antenna;multifrequency antenna;notched band;patch antenna;ring resonator;slot antenna;UWB antenna","Resonant frequency;Ultra wideband antennas;Slot antennas;Microstrip antennas;Antenna measurements;Frequency measurement","","47","","25","IEEE","18 Dec 2014","","","IEEE","IEEE Journals"
