"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","C1","2842","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2015.2451471","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7147854","","","","","","","IEEE","2 Jul 2015","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation publication information","",,IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","C2","C2","Provides a listing of the editors, board members, and current staff for this issue of the publication. ","1558-2221","","10.1109/TAP.2015.2452035","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7147860","","","","","","","IEEE","2 Jul 2015","","","IEEE","IEEE Journals"
"A Dual-Band Coupled Resonator Decoupling Network for Two Coupled Antennas","L. Zhao; K. -L. Wu","Shenzhen Engineering Laboratory of Wireless Locating Technology and System, Shenzhen Research Institute, The Chinese University of Hong Kong, Shatin, Hong Kong; Shenzhen Engineering Laboratory of Wireless Locating Technology and System, Shenzhen Research Institute, The Chinese University of Hong Kong, Shatin, Hong Kong",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","2843","2850","A new decoupling scheme called dual-band coupled resonator decoupling network (CRDN) is presented. By properly designing the coupling coefficients between two pairs of coupled resonators, the network can effectively reduce the mutual couplings between two coupled dual-band antennas in two bands simultaneously. The new scheme is proved by a practical microstrip version of the device for two dual-band antennas working at 2.4 and 5.2 GHz frequency bands. A compact planar dual-band CRDN consisting of a pair of dual-band open-loop square ring resonators is proposed. The measured scattering parameters of two coupled antennas with and without the dual-band CRDN in free space (FS) and with hand phantom demonstrate that the isolation between the two antennas in both the low and high bands can be improved from 8 to 10 dB, respectively, to below 20 dB while maintaining a good matching performance. The total efficiency and envelop correlation coefficient for the decoupled antennas show a significant improvement as compared to the coupled antenna case. The proposed dual-band CRDN scheme is easy to be implemented in an integrated device, and is very attractive for practical multiple input and multiple output (MIMO) applications.","1558-2221","","10.1109/TAP.2015.2421973","Postgraduate scholarship of The Chinese University of Hong Kong; Development and Reform Commission of Shenzhen Municipality(grant numbers:Shen Fa Gai (2013) 1673); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7084186","Compact antenna array;Coupled Resonators;Dual-band;Decoupling network;MIMO;Mutual coupling;Compact antenna array;coupled resonators;decoupling network;dual-band;multiple input and multiple output (MIMO);mutual coupling","Dual band;Antennas;Admittance;Couplings;Antenna measurements;Scattering parameters;Resonant frequency","","160","","25","IEEE","10 Apr 2015","","","IEEE","IEEE Journals"
"Low-Profile Top-Hat Monopole Yagi Antenna for End-Fire Radiation","Z. Hu; Z. Shen; W. Wu; J. Lu","School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electronic and Optical Engineering, Nanjing University of Science and Technology, Nanjing, China; Temasek Laboratories, National University of Singapore, Singapore",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","2851","2857","A top-hat monopole Yagi antenna is presented to produce an end-fire radiation beam. The antenna has an extremely low profile and wide operating bandwidth. It consists of a folded top-hat monopole as the driven element and four short-circuited top-hat monopoles as parasitic elements. A broad bandwidth can be achieved by adjusting the different resonances introduced by the driven and parasitic elements. A prototype operating at the UHF band (f0 = 550 MHz) is fabricated and tested. Measured results show that a fractional bandwidth (|S11| <; -10 dB) of 20.5% is obtained while the antenna height is only λ0/28 at the center frequency.","1558-2221","","10.1109/TAP.2015.2427853","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7097672","End-fire radiation;monopole antenna;top-hat monopole;Yagi antenna;End-fire radiation;monopole antenna;top-hat monopole;Yagi antenna","Resonant frequency;Antenna radiation patterns;Bandwidth;Resistance;Reflector antennas;Impedance","","85","","23","IEEE","29 Apr 2015","","","IEEE","IEEE Journals"
"Circularly Polarized Beam-Scanning Microstrip Antenna Using a Reconfigurable Parasitic Patch of Tunable Electrical Size","A. Khidre; F. Yang; A. Z. Elsherbeni","Dockon Inc., San Diego, CA, USA; Department of Electronic Engineering, Microwave and Antenna Institute, Tsinghua University, Beijing, China; Department of Electrical Engineering and Computer Science, Colorado School of Mines, Golden, CO, USA",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","2858","2866","A reconfigurable microstrip antenna with a circularly polarized (CP) beam-scanning feature is proposed in this paper. Such feature is attained using a novel methodology that effectively tunes the electrical size of a patch antenna. The proposed antenna is a microstrip Yagi-Uda antenna consisting of two square patches. One patch is driven with two orthogonal feeds for CP operation, whereas the other patch is a parasitic one of tunable electrical size for beam scanning. The parasitic patch is loaded with a narrow square slot and four lumped varactors along with their dc biasing network to effectively tune its electrical size. Because the main beam direction is determined by the electrical size of the parasitic patch, electronic beam scanning is allowed by changing the capacitance value through the applied reverse dc biasing voltage. An antenna prototype has been fabricated for experimental validation. Operating at 2.45 GHz, the antenna performance shows a monotonic CP beam scanning that ranges from -36° to 3° with a 0.48-6.64 pF tuning capacitance. The achieved peak value for the realized gain is 8.1 dBic with 2.4-dB variation along the entire scanning range.","1558-2221","","10.1109/TAP.2015.2428732","NASA EPSCoR(grant numbers:NNX09AP18A); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7100873","Beam scanning;microstrip;reconfigurable;tunable antennas;varactor;Yagi-Uda antenna;Beam scanning;microstrip;reconfigurable;tunable antennas;varactor;Yagi-Uda antenna","Microstrip antennas;Microstrip;Varactors;Yagi-Uda antennas;Resonant frequency;Capacitance","","43","","25","IEEE","1 May 2015","","","IEEE","IEEE Journals"
"New Approach of Radiation Pattern Control for Leaky-Wave Antennas Based on the Effective Radiation Sections","Z. Li; J. Wang; M. Chen; Z. Zhang","Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","2867","2878","In this paper, a new radiation pattern-control approach for leaky-wave antenna designs is proposed based on the theory of effective radiation sections. This approach can be used to generate radiation null regions around desired direction or to reduce the side lobe levels of leaky-wave antennas in a simple and efficient way, i.e., by controlling the radiation from the effective radiation sections. The traveling-wave line-source model is employed for simplifying the analysis at first. Then, the approach is implemented in the sub strate integrated waveguide (SIW) long-straight slot Leaky-wave antennas (LWA) by changing the slot width at the locations corresponding to the effective radiation sections (ERSs). The simulation results show that the radiation null region can be introduced around the desired direction, and the side lobe level can be reduced. Furthermore, the cross-polar level can be controlled to a very low level. Experimental results are also given as verification. In addition, the proposed method still has some limitations, which are discussed in detail and will be improved in the future.","1558-2221","","10.1109/TAP.2015.2427875","NSFC Project(grant numbers:61301003,61331002); Fundamental Research Funds for the Central Universities(grant numbers:2013RC001,2014JBM002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7097694","Traveling wave;effective radiation section;substrate integrated waveguide;leaky-wave antenna;Effective radiation section (ERS);leaky-wave antenna (LWA);substrate integrated waveguide (SIW);traveling wave","Antenna radiation patterns;Propagation constant;Optical waveguides;Brain modeling;Apertures;Leaky wave antennas;Attenuation","","29","","17","IEEE","29 Apr 2015","","","IEEE","IEEE Journals"
"Low-Profile Dual-Wideband Inverted-T Open Slot Antenna for the LTE/WWAN Tablet Computer With a Metallic Frame","K. -L. Wong; C. -Y. Tsai","Department of Electrical Engineering, National Sun Yat-Sen University, Kaohsiung, Taiwan; Department of Electrical Engineering, National Sun Yat-Sen University, Kaohsiung, Taiwan",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","2879","2886","An inverted-T open slot (ITOS) antenna with a low profile suitable for the LTE/WWAN tablet computer with a metallic frame is presented. With a low profile of 7 mm above the top edge of the device ground plane of the tablet computer, the ITOS antenna can provide two wide operating bands of 698-960 and 1710-2690 MHz to cover the LTE/WWAN operation. The ITOS antenna shows a simple structure and can fit in the narrow region between the metallic frame and the display panel of the tablet computer. The lower and higher operating bands of the antenna can be, respectively, controlled by the low-band and high-band feeds thereof. The low-band feed excites the antenna's longer slot arm to obtain a wide lower band covering the 698-960 MHz band. The high-band feed excites the antenna's shorter slot arm to achieve a wide higher band covering the 1710-2690 MHz band. Working principle of the low-profile ITOS antenna for generating the dual-wideband operation is described. Simulated and experimental results of the antenna are presented and discussed.","1558-2221","","10.1109/TAP.2015.2429734","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7101832","Mobile antennas;open slot antennas;slot antennas;tablet computer antennas;LTE/WWAN antennas;low-profile antennas;Low-profile antennas;long-term evolution/wireless wide-area network (LTE/WWAN) antennas;mobile antennas;open slot antennas;slot antennas;tablet computer antennas","Slot antennas;Antenna feeds;Tablet computers;Indium tin oxide;Impedance matching","","52","","25","IEEE","5 May 2015","","","IEEE","IEEE Journals"
"60-GHz Polarization-Adjustable Antenna Arrays","Y. -J. Chi; F. -C. Chen","Department of Electrical and Computer Engineering, Tamkang University, Taipei, Taiwan; Department of Electrical Engineering, National Chiao Tung University, Hsinchu, Taiwan",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","2887","2894","This paper proposes 2 × 2 and 4 × 4 polarization-adjustable millimeter-wave antenna arrays. The antennas were designed to function at 60 GHz and are planar and vialess. The proposed antenna designs contain two input ports; if the input phases and magnitudes of the two input ports can be controlled, enabling the proposed antenna to generate six types of polarization: right-handed circular polarization, left-handed circular polarization, and linear polarization along the φ = 0°, φ = 45°, φ = 90°, and φ = 135° axes. The achieved antenna gain of the 2 × 2 polarization diversity array was approximately 12 dBi, whereas that of the 4 × 4 array was 16 dBi. Prototypes of both the 2 × 2 and 4 × 4 arrays were fabricated and tested. The operating mechanism and design steps are described in detail in this paper.","1558-2221","","10.1109/TAP.2015.2430368","National Science Council NSC(grant numbers:99-2221-E-009-051-MY3,100-2219-E-009-010); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7102714","array;circular polarization;diversity antenna;linear polarization;polarization diversity;quadripolarization;sequential rotation;Array;circular polarization;diversity antenna;linear polarization;polarization diversity;quadripolarization;sequential rotation","Antenna arrays;Ports (Computers);Antenna measurements;Polarization;Power dividers","","11","","32","IEEE","6 May 2015","","","IEEE","IEEE Journals"
"Investigation of Using High Impedance Surfaces for Wide-Angle Scanning Arrays","M. Li; S. -Q. Xiao; B. -Z. Wang","School of Physical Electronics, University of Electronic Science and Technology, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology, Chengdu, China; School of Physical Electronics, University of Electronic Science and Technology, Chengdu, China",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","2895","2901","In this paper, an eight-element linear array is proposed and experimentally studied to illustrate the potential of using high impedance surfaces (HISs) for wide-angle scanning applications. An HIS-based horizontal wire antenna with a broadbeam radiation pattern is implemented as the individual radiating elements of the proposed array. The working mechanism of the HIS-based array is investigated as well. The rectangular-mushroom HIS, operating in surface-wave band, contributes to the broad-beam radiation of the individual antenna element as well as the wide scan performance of the array. Measured results show that with uniform magnitude and progressive phase excitation, the array performs a wide scan angle up to 85° in the elevation plane and a realized gain varying from 13.1 to 10.1 dBi. Meanwhile, the side lobe levels (SLLs) are generally less than -10 dB over the entire scan region. Good agreement is obtained between the measurements and the simulations.","1558-2221","","10.1109/TAP.2015.2421936","National Natural Science Foundation of China(grant numbers:61271028,61271027,61331007); Fok Ying Tong Education Foundation(grant numbers:131107); Research Fund for the Doctoral Program of Higher Education of China(grant numbers:20130185110024); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7084140","wide-angle scanning;high impedance surfaces (HIS);phased arrays;linear arrays;High impedance surfaces (HISs);linear arrays;phased arrays;wide-angle scanning","Antenna radiation patterns;Antenna measurements;Phased arrays;Wires;Surface waves;Surface impedance","","96","1","28","IEEE","10 Apr 2015","","","IEEE","IEEE Journals"
"Efficient and Effective Full-Wave Analysis of the Instantaneous and Average Behaviors of Time-Modulated Arrays","A. -M. Yao; W. Wu; D. -G. Fang","Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China",IEEE Transactions on Antennas and Propagation,"2 Jul 2015","2015","63","7","2902","2913","An efficient and effective full-wave analysis of the instantaneous and average behaviors of time-modulated arrays (TMAs) in the presence of mutual coupling effects is proposed. It has high computation efficiency for the optimization design of TMAs, especially for nonuniformly spaced TMAs. The proposed approach, using the in-array mutual impedance to describe the effect of mutual coupling, is based on a closed-form mutual impedance expression and a correcting procedure. The closed-form is used to calculate the mutual impedance between two isolated elements in which the effect of the parasitic elements is ignored. Then, the correcting procedure, which only requires the knowledge of the isolated element input impedance and the mutual impedance of two isolated elements, is used to obtain a corrected in-array mutual impedance, in which the interactions between the antennas in the array configuration are involved. Because it makes use of the surface mode currents to calculate the mutual coupling effects, the currents induced on the parasitic elements are naturally involved. Therefore, the corrected in-array mutual impedance is a good approximation of the real one. In addition, the impedance variations can occur in phase-scanned TMAs due to mutual coupling effects, resulting in a significant fraction of the incident power being reflected known as mismatch losses. Based on the proposed approach, an introduced phase-scanned TMA makes use of SP3T switches and optimized time sequences for the element feed to reduce the mismatch losses in comparison with a conventional phase-scanned TMA. To validate the accuracy and efficiency of the proposed approach, examples of the optimization design of uniformly and nonuniformly spaced time-modulated patch arrays for different scenarios are presented. All the results obtained from the proposed approach are given and compared with those from the commercial software.","1558-2221","","10.1109/TAP.2015.2421943","National Natural Science Foundation of China(grant numbers:61401208); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7084184","Antenna array;mutual coupling;scan impedance;time modulation;Antenna array;mutual coupling;scan impedance;time modulation","Impedance;Optimization;Mutual coupling;Antenna arrays;Transmission line matrix methods;Modulation;Antenna radiation patterns","","27","","30","IEEE","10 Apr 2015","","","IEEE","IEEE Journals"
