"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","C1","2386","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2015.2437931","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7115205","","","","1","","","IEEE","1 Jun 2015","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation publication information","",,IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","C2","C2","Provides a listing of the editors, board members, and current staff for this issue of the publication. ","1558-2221","","10.1109/TAP.2015.2438674","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7115260","","","","","","","IEEE","1 Jun 2015","","","IEEE","IEEE Journals"
"A Reconfigurable Partially Reflective Surface (PRS) Antenna for Beam Steering","L. -Y. Ji; Y. J. Guo; P. -Y. Qin; S. -X. Gong; R. Mittra","School of Electronic Engineering, Xidian University, Xi’an, China; Faculty of Engineering and IT, University of Technology, Sydney, New South Wales, Australia; Faculty of Engineering and IT, University of Technology, Sydney, New South Wales, Australia; School of Electronic Engineering, Xidian University, Xi’an, China; Electromagnetic Communication Laboratory, Pennsylvania State University, University Park, PA, USA",IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","2387","2395","The design of a novel partially reflective surface (PRS) antenna with the capability of beam steering is presented in this paper. The beam steering is realized by employing a reconfigurable PRS structure to achieve a changeable reflection phase as well as using a phased array as the source to excite the PRS antenna. A prototype antenna including the biasing network is fabricated and measured. It achieves a consistent beam steering from - 15° to 15° with respect to the broadside direction across an overlapped frequency range from 5.5 to 5.7 GHz with measured realized gains over 12 dBi. Good agreement between the simulated and measured results for the input reflection coefficients and radiation patterns is achieved, which validates the feasibility of the design principle. Compared with other beam steering PRS antennas, the proposed one enables a larger beam steering angle with comparable gains, requires a simpler biasing network, and is more compact.","1558-2221","","10.1109/TAP.2015.2412143","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7058406","partially reflective surface (PRS) antenna;beam steering;reconfigurable antenna;phased array antenna;Beam steering;partially reflective surface (PRS) antenna;phased array antenna;reconfigurable antenna","Arrays;Phased arrays;PIN photodiodes;Antenna radiation patterns;Switches;Reflector antennas;Beam steering","","176","","21","IEEE","11 Mar 2015","","","IEEE","IEEE Journals"
"Efficient Computation of 1-D Periodic Layered Mixed Potentials for the Analysis of Leaky-Wave Antennas With Vertical Elements","G. Valerio; S. Paulotto; P. Baccarelli; D. R. Jackson; D. R. Wilton; W. A. Johnson; A. Galli","Sorbonne Universités, UPMC Univ Paris 06, Paris, France; Maxtena Inc., Bethesda, MD, USA; Department of Information Engineering, Electronics, and Telecommunications, Sapienza University of Rome, Rome, Italy; Department of Electric and Computer Engineering, University of Houston, Houston, TX, USA; Department of Electric and Computer Engineering, University of Houston, Houston, TX, USA; Electromagnetics Consultant in Albuquerque, NM, USA; Department of Information Engineering, Electronics, and Telecommunications, Sapienza University of Rome, Rome, Italy",IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","2396","2411","An efficient mixed-potential integral equation formulation is proposed for the analysis of one-dimensional (1-D) periodic leaky-wave antennas (LWAs) based on planar stratified configurations with inclusions of arbitrarily oriented metallic or dielectric perturbations. Both the transverse and vertical components of the mixed-potential Green's functions due to a 1-D phased array of dipoles in a layered medium are accelerated using suitable homogeneous-medium asymptotic extractions from the standard spectral series of Floquet harmonics. A novel acceleration procedure is applied for the computation of the vertical potentials whose extracted terms can be expressed as potentials from a 1-D phased array of half-line sources in a homogeneous medium. Their numerical calculation requires a suitable modification of the Ewald method, thus resulting in new modified spectral and spatial series, having Gaussian convergence even in the case of complex modes and improper harmonics. Numerical comparisons for the 1-D periodic potentials, both in the case of bounded and unbounded (e.g., leaky) harmonics, validate the efficiency and accuracy of the proposed acceleration technique. The method is illustrated and verified by determining the dispersion behavior of both bound and leaky modes for several LWA test cases.","1558-2221","","10.1109/TAP.2015.2412959","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7061470","Periodic problems;layered media;mixed potentials;Green’s functions;acceleration methods;Ewald method;leaky waves;leaky-wave antennas;Acceleration methods;Ewald method;Green’s functions;layered media;leaky waves;leaky-wave antennas (LWAs);mixed potentials;periodic problems","Green's function methods;Acceleration;Periodic structures;Harmonic analysis;Integral equations;Convergence;Dispersion","","15","","62","IEEE","16 Mar 2015","","","IEEE","IEEE Journals"
"Characterization of Transponder Antennas Using Intermodulation Response","J. -M. Hannula; K. Rasilainen; V. Viikari","Department of Radio Science and Engineering, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Radio Science and Engineering, Aalto University School of Electrical Engineering, Espoo, Finland; Department of Radio Science and Engineering, Aalto University School of Electrical Engineering, Espoo, Finland",IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","2412","2420","The intermodulation measurement technique enables measuring transponder antennas without any cable connections. This contactless technique exploits the inherent nonlinearity of the transponder to generate intermodulation products that can be measured. In this paper, we relate the transponder antenna properties to the intermodulation response, and use this relation to calculate the gain and impedance matching of the transponder antenna. Additionally, we consider the limitations of the measurement method and present three different measurement geometries for measuring the radiation pattern. The presented equations and methods are experimentally verified by measuring an example harmonic transponder.","1558-2221","","10.1109/TAP.2015.2414438","Academy of Finland(grant numbers:267420); Aalto ELEC Doctoral School; Nokia Foundation; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7063213","Antenna measurements;Harmonic radar;Intermodulation distortion;Mixers;Radiofrequency identification (RFID);transponders;Wireless sensors;Antenna measurements;harmonic radar;intermodulation distortion;mixers;radiofrequency identification (RFID);transponders;wireless sensors","Transponders;Antenna measurements;Antenna radiation patterns;Transmitters;Receiving antennas","","10","","23","IEEE","18 Mar 2015","","","IEEE","IEEE Journals"
"Characterizing Physically Transient Antennas","Y. Chen; Q. Zhang; A. Alomainy; P. Santi Anwar; L. Huang","Department of Electrical and Electronic Engineering, South University of Science and Technology of China, Shenzhen, China; Department of Electrical and Electronic Engineering, South University of Science and Technology of China, Shenzhen, China; School of Electronic Engineering and Computer Science, Queen Mary University of London, London, U.K.; Department of Chemistry, South University of Science and Technology of China, Shenzhen, China; Department of Chemistry, South University of Science and Technology of China, Shenzhen, China",IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","2421","2429","A physically transient (PT) antenna changes its properties over a predefined lifespan due to its time-varying dimension and shape. The PT antenna technology has attracted much attention in the areas of biomedical, environmental, and military applications. It is also a fundamental building block of transient communications, where certain components of the communication link are degradable. In this paper, we revisit the classical antenna figures-of-merit such as resonant frequency and input impedance, and propose a novel immersion-time-dependent description framework to characterize this class of antennas, taking into account their PT nature. Subsequently, we present the notions of average and outage antenna characteristics over all realizations of the random antenna degeneration process occurring in a solvent. To the best of our knowledge, this is the first attempt in the open literature to quantify stochastically the properties of a PT antenna. Finally, we look into the specific application scenario of a degradable circular patch to demonstrate the principles and applicability of the proposed methodology. The analytical approach may also find important applications in the design and evaluation of other PT wireless devices and systems.","1558-2221","","10.1109/TAP.2015.2414444","2013 Guangdong Natural Science Funds for Distinguished Young Scholar(grant numbers:S2013050014223); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7063254","Physically transient (PT) antenna;immersiontime- dependent description framework;average and outage antenna characteristics;transient communications;Average and outage antenna characteristics;immersion-time-dependent description framework;physically transient (PT) antenna;transient communications","Antennas;Transient analysis;Measurement;Resonant frequency;Stochastic processes;Materials","","6","","18","IEEE","18 Mar 2015","","","IEEE","IEEE Journals"
"Wideband Flush-Mounted Surface Wave Antenna of Very Low Profile","Z. Chen; Z. Shen","School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","2430","2438","This paper presents the design of a compact and wideband surface wave antenna that exhibits very low profile and can be flush-mounted on a conformal platform. The proposed antenna comprises a tapered grounded ceramic slab, a unidirectional surface wave launcher, and a tapered impedance transition. The ceramic slab is smoothly tapered to transform the guided surface wave into radiated space wave over a wide frequency range. The surface wave launcher employs a probe-fed parallel plate waveguide with a modified parabolic reflecting wall and a metallic post, which are critical for effectively transforming the cylindrical waves to a unidirectional plane wave within a broad frequency range. Simulated results show that the proposed surface wave antenna achieves a wide operation bandwidth from 6.1 to 18 GHz with a thickness of only ${\bf 0}.{\bf 12}{\lambda _0}$ at the center frequency. Acceptable gain values with stable and quasi end-fire radiation beams are obtained over the entire frequency band. A prototype of the proposed antenna is fabricated and tested. Measured results are in good agreement with simulated ones.","1558-2221","","10.1109/TAP.2015.2414948","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7064704","Flush-mounted;low-profile;surface wave antenna;surface wave launcher;wideband antenna;Flush-mounted;low-profile;surface wave antenna;surface wave launcher;wideband antenna","Slabs;Surface waves;Surface impedance;Dielectrics;Antennas;Wideband","","100","","29","IEEE","20 Mar 2015","","","IEEE","IEEE Journals"
"Arbitrary Beam Shaping Using 1-D Impedance Surfaces Supporting Leaky Waves","B. B. Tierney; A. Grbic","Radiation Laboratory, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Radiation Laboratory, Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","2439","2448","A technique for generating an arbitrary, prescribed radiation pattern from a 1-D leaky-wave antenna is presented. The technique is applied to leaky-wave impedance surfaces. A homogenized model for an impedance surface is used so that the work is not limited to particular geometries. The model consists of a grounded, uniaxial dielectric substrate topped by a reactance sheet. To synthesize prescribed aperture fields, the leakage constant α|| and phase constant β|| along the antenna are tailored. The aperture field is determined by adapting the Orchard-Elliott method used in array synthesis to continuous line sources. The aperture field is related to α|| and β|| using a well-known approach, then the transverse resonance technique is employed to analytically relate α|| and β|| to the electrical parameters of the impedance surface. Specifically, the extraordinary index and sheet reactance are used to control α|| and β||. The designs presented demonstrate the synthesis of a variety of far-field patterns. Full-wave simulations show an improvement over previous beam synthesis techniques based on geometrical optics. Moreover, the numerical techniques demonstrate an efficient, gradient search method as an alternative to the iterative FFT methods explored previously, which have not generated radiation patterns with such high accuracy.","1558-2221","","10.1109/TAP.2015.2414436","Air Force Office of Scientific Research (AFOSR)(grant numbers:FA9550-15-1-0101); Presidential Early Career Award for Scientists and Engineers(grant numbers:FA9550-09-1-0696); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7062901","Antenna pattern synthesis;Antenna theory;Leaky-wave antennas;Antenna pattern synthesis;antenna theory;leaky-wave antennas","Apertures;Impedance;Surface impedance;Antenna radiation patterns;Surface waves;Equations;Optical surface waves","","27","","25","IEEE","18 Mar 2015","","","IEEE","IEEE Journals"
"A D-Band Micromachined End-Fire Antenna in 130-nm SiGe BiCMOS Technology","W. T. Khan; A. Çağrı Ulusoy; G. Dufour; M. Kaynak; B. Tillack; J. D. Cressler; J. Papapolymerou","Department of Electrical Engineering, Lahore University of Management Sciences, Lahore, Pakistan; Georgia Electronic Design Center, Georgia Institute of Technology, Atlanta, GA, USA; Institut d’Electronique, de Microélectronique et de Nanotechnologie, Lille, France; Technology Group, IHP Microelectronics, Frankfurt (Oder), Germany; Technology Group, IHP Microelectronics, Frankfurt (Oder), Germany; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA; School of Electrical and Computer Engineering, Georgia Institute of Technology, Atlanta, GA, USA",IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","2449","2459","The design of a radiation-efficient D-band end-fire on-chip antenna utilizing a localized back-side etching (LBE) technique, as well as an antenna-in-package (AiP) on a low-cost organic substrate, is presented. Quasi-Yagi-Uda antennas are chosen for end-fire radiation because of their compact size. The on-chip antenna is realized in the back-end of the line (BEOL) process of a 130-nm SiGe BiCMOS technology, whereas the in-package antenna is realized in liquid crystal polymer (LCP) technology for comparison. The on-chip antenna design is optimized to meet both process reliability specifications and radiation performance, and corresponding design guidelines are provided. The fabricated on-chip antennas show the state-of-the-art performance with a peak gain of 4.7 dBi, simulated radiation efficiency of 82%, and measured radiation efficiency of 72%-76% using the gain/directivity (G/D) and wheeler-cap methods at 143 GHz. The antenna demonstrates a 3-dB gain bandwidth of more than 30 GHz and 10-dB impedance bandwidth greater than 20 GHz (14% impedance bandwidth). The measurements of the on-package end-fire antenna showed very comparable results with a peak measured gain of 6 dBi and a simulated and measured radiation efficiency of 92% and 86% at 143 GHz. These results demonstrate that highly efficient on-chip end-fire antenna implementation is possible in standard commercially available BiCMOS process.","1558-2221","","10.1109/TAP.2015.2416751","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7070678","Antenna-in-package (AiP);liquid crystal polymer (LCP);localized back-side etching;mm-waves;micro-machining;on-chip antenna;SiGe BiCMOS;Antenna-in-package (AiP);liquid crystal polymer (LCP);localized back-side etching (LBE);millimeter-waves (mm-waves);micromachining;on-chip antenna;SiGe BiCMOS","System-on-chip;Silicon;Antenna measurements;Cavity resonators;Antenna radiation patterns;Substrates","","85","","25","IEEE","27 Mar 2015","","","IEEE","IEEE Journals"
"A Circular Polarization Selective Surface for Space Applications","J. Sanz-Fernández; E. Saenz; P. de Maagt","Submillimeter-Wave and Antenna Section, European Space Research and Technology Center, European Space Agency (ESA-ESTEC), Noordwijk, AZ, The Netherlands; Submillimeter-Wave and Antenna Section, European Space Research and Technology Center, European Space Agency (ESA-ESTEC), Noordwijk, AZ, The Netherlands; Submillimeter-Wave and Antenna Section, European Space Research and Technology Center, European Space Agency (ESA-ESTEC), Noordwijk, AZ, The Netherlands",IEEE Transactions on Antennas and Propagation,"1 Jun 2015","2015","63","6","2460","2470","In this paper, an LHCPSS based on the Pierrot cell has been theoretically studied and demonstrated experimentally. Design guidelines are given and an accurate fabrication process has been developed. Measurements of a fabricated prototype exhibit performance compliant with the requirements for space applications over a limited bandwidth. Axial ratio and insertion loss smaller than 1 and 0.5 dB, respectively, over a 7% bandwidth have been achieved at 9.8 GHz. Wider bandwidths with low axial ratio are possible by relaxing the requirements in terms of insertion loss.","1558-2221","","10.1109/TAP.2015.2414450","Spanish Ministry of Science and Innovation; National R&D Internationalization Programme(grant numbers:SEII-2010-00374); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7064770","CPSS;Circular polarization;dual-polarized antennas;reflector antennas;microwave measurements;frequency selective surfaces;Circular polarization (CP);CP selective surfaces (CPSS);dual-polarized antennas;frequency-selective surfaces;microwave measurements;reflector antennas","Bandwidth;Materials;Wires;Fabrication;Resonant frequency;Microwave antennas;Antenna measurements","","39","","15","IEEE","20 Mar 2015","","","IEEE","IEEE Journals"
