"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","C1","3790","Presents the table of contents for this issue of this publication.","1558-2221","","10.1109/TAP.2015.2474315","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7234986","","","","1","","","IEEE","1 Sep 2015","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation publication information","",,IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2015.2475195","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7234978","","","","","","","IEEE","1 Sep 2015","","","IEEE","IEEE Journals"
"Stepped Impedance Coupled-Patches Tag Antenna for Platform-Tolerant UHF RFID Applications","M. Polivka; M. Svanda","Department of Electromagnetic Field, Czech Technical University in Prague, Prague, Czech Republic; Department of Electromagnetic Field, Czech Technical University in Prague, Prague, Czech Republic",IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","3791","3797","We introduce a low-profile platform-tolerant UHF radiofrequency identification (RFID) tag antenna composed of a pair of three-step impedance sections of shorted patches coupled by a slot, which is differentially fed by an RFID chip. Its input impedance is analytically investigated using transmission line (TL) modeling. A further set of parametric studies using electromagnetic simulation shows good flexibility for achieving the required complex input impedance for typical UHF RFID chips. The selected antenna topology has been manufactured and measured, and good agreement with the analytical values has been found.","1558-2221","","10.1109/TAP.2015.2447034","Grantová Agentura České Republiky(grant numbers:P102/12/P863); European Cooperation in Science and Technology; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7128365","analytical models;patch antenna;RFID;transmission line model;Analytical models;patch antenna;radiofrequency identification (RFID);step impedance;transmission line (TL) model","Impedance;Radiofrequency identification;UHF antennas;Slot antennas;Patch antennas;Analytical models","","28","","23","IEEE","18 Jun 2015","","","IEEE","IEEE Journals"
"Miniature and Reconfigurable CPW Folded Slot Antennas Employing Liquid-Metal Capacitive Loading","A. Pourghorban Saghati; J. Singh Batra; J. Kameoka; K. Entesari","Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA; Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA; Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA; Department of Electrical and Computer Engineering, Texas A&M University, College Station, TX, USA",IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","3798","3807","Microfluidic channels filled with liquid metal are used to realize miniature and reconfigurable CPW folded slot antennas. The method is based on employing the reactive loading effect of fluid metal bridges on top of the CPW slot antenna. As a result of this reactive loading, the frequency of the antenna reduces and the antenna is miniaturized by a factor of 85%. Also, by changing the configuration of filled and empty channels, each channel can be used as a switch. By using two pairs of microfluidic channels, three different frequency bands of 2.4, 3.5, and 5.8 GHz can be achieved. This translates to a switching ratio (fTR = f2/f1) of more than 2.5. The antenna is realized using common PCB techniques for the antenna circuit board and three-dimensional (3-D) printing technology for PDMS-based microfluidics structure. The antenna circuit board and the PDMS structure are bonded to each other using a very thin spin-coated PDMS layer. Design methodology, simulation, and measurement results of both antenna prototypes are presented. Both the miniature and reconfigurable antennas have similar radiation patterns to a normal CPW folded slot antenna and show low cross-polarization levels at all operating frequencies.","1558-2221","","10.1109/TAP.2015.2447002","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7128694","CPW folded slot antenna;requency reconfigurable antenna;Galinstan;CPW folded slot antenna;frequency reconfigurable antenna;Galinstan;microfluidic tuning;miniaturization","Slot antennas;Coplanar waveguides;Bridge circuits;Resonant frequency;Loaded antennas;Loading","","50","","27","IEEE","19 Jun 2015","","","IEEE","IEEE Journals"
"A Compact, Wideband Circularly Polarized Co-designed Filtering Antenna and Its Application for Wearable Devices With Low SAR","Z. H. Jiang; D. H. Werner","Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA; Department of Electrical Engineering, The Pennsylvania State University, University Park, PA, USA",IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","3808","3818","A compact circularly polarized (CP) co-designed filtering antenna is reported. The device is based on a patch radiator seamlessly integrated with a bandpass filter composed of coupled stripline open-loop resonators, which are designed together as a system. In the proposed design, the patch functions simultaneously as the radiator and the last stage resonator of the filter, resulting in a low-profile integrated radiating and filtering module with a small overall form factor of 0.53λ0 × 0.53λ0 × 0.07λ0. It is shown that the filtering circuit not only ensures frequency selectivity but also provides impedance matching functionality, which serves to broaden both the impedance and axial ratio bandwidths. The designed filtering antenna was fabricated and measured, experimentally achieving an S11 <; -13.5 dB, an axial ratio of less than 3 dB and a gain higher than 5.2 dBi over a bandwidth from 3.77 to 4.26 GHz, i.e., around 12.2%, which makes it an excellent candidate for integration into a variety of wireless systems. A linearly polarized version of the integrated filtering antenna was also demonstrated. In addition, further full-wave simulations and experiments were carried out to verify that the designed CP filtering antenna maintains its properties even when mounted on different positions of the human body with various body gestures. The stable impedance and radiation properties also make it a suitable candidate as a wearable antenna for off-body wireless communications.","1558-2221","","10.1109/TAP.2015.2452942","National Science Foundation ASSIST Nanosystems ERC(grant numbers:EEC-1160483); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7150356","Bandpass filter (BPF);circularly-polarized coupled resonator;filtering antenna;wearable antenna;Bandpass filter (BPF);circularly-polarized coupled resonator;filtering antenna;wearable antenna","Antennas;Band-pass filters;Stripline;Impedance;Bandwidth;Resonator filters","","242","","51","IEEE","6 Jul 2015","","","IEEE","IEEE Journals"
"The Influence of the Probe Connection on mm-Wave Antenna Measurements","A. C. F. Reniers; A. R. van Dommele; A. B. Smolders; M. H. A. J. Herben","Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Eindhoven University of Technology, Eindhoven, The Netherlands",IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","3819","3825","Commonly used connection methods for measuring antennas in the mm-wave range, like connectors or probes, influence the intrinsic behavior of the antenna under test (AUT). It is shown that nearby structures supporting the antenna and probe or connector cause strong interference on the measured antenna pattern. A new connection setup is proposed eliminating the interfering signal. This is confirmed by a detailed simulation model and verified with experimental results. Furthermore, the probe radiates significantly due to the discontinuity from the transitions of the probe tip to the microstrip line. This radiation influences the signal-to-noise ratio, i.e., the dynamic range. Measures are proposed to reduce this interference, resulting in an improved signal-to-noise ratio by approximately 15 dB.","1558-2221","","10.1109/TAP.2015.2452941","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7150371","Anechoic chamber;mm-wave;60 GHz;antenna pattern measurements;LCP;antenna simulation;microwave probe model;probe radiation;Anechoic chamber;antenna pattern measurements;antenna simulation;liquid crystalline polymer (LCP);microwave probe model;mm-wave;probe radiation;60 GHz","Probes;Antenna measurements;Antenna radiation patterns;Connectors;Transmission line measurements;Interference","","53","1","14","IEEE","6 Jul 2015","","","IEEE","IEEE Journals"
"Investigations on Photoresist-Based Artificial Dielectrics With Tall-Embedded Metal Grids and Their Resonator Antenna Application","M. Tayfeh Aligodarz; D. M. Klymyshyn; A. Rashidian; M. Börner; L. Shafai; J. Mohr","Department of Electrical and Computer Engineering, University of Saskatchewan, Saskatoon, SK, Canada; Department of Electrical and Computer Engineering, University of Saskatchewan, Saskatoon, SK, Canada; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada; Institute of Microstructure Technology, Karlsruhe Institute of Technology, Karlsruhe, Germany; Department of Electrical and Computer Engineering, University of Manitoba, Winnipeg, MB, Canada; Institute of Microstructure Technology, Karlsruhe Institute of Technology, Karlsruhe, Germany",IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","3826","3838","Novel photoresist-based artificial bulk dielectrics with tall-embedded metal grids are investigated and their radiation characteristics are studied in detail. The embedded metal grid substantially increases (around six times) the effective permittivity of the low permittivity base photoresist material, and enables excitation with a simple direct microstrip feed to radiate effectively at frequencies similar to a high-permittivity dielectric resonator antenna (DRA). Moreover, the grid changes the near fields inside the resonator and introduces novel modes that are completely different than those of usual DRAs. A set of artificial resonator antennas is designed, lithographically fabricated, and measured to demonstrate the new modes resonating at 17 and 19 GHz with 2% and 6% bandwidth and 7.6 and 6.6 dB broadside gain, respectively, with suitable cross-polarization levels of better than -20 dB. These new modes do not appear simultaneously, and can be excited separately by varying the length of the microstrip feed.","1558-2221","","10.1109/TAP.2015.2452966","TRTech; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7150374","DRA;Meta-material;Lithography Fabrication;Miniaturized Antenna;Microfabrication;Dielectric resonator antenna (DRA);lithography fabrication;metamaterial;microfabrication;miniaturized antenna","Permittivity;Dielectrics;Resonant frequency;Metals;Substrates;Magnetic fields;Dielectric resonator antennas","","7","","32","IEEE","6 Jul 2015","","","IEEE","IEEE Journals"
"A Novel Integrated UWB–UHF One-Port Antenna for Localization and Energy Harvesting","M. Fantuzzi; D. Masotti; A. Costanzo","DEI, University of Bologna, Bologna, Italy; DEI, University of Bologna, Bologna, Italy; DEI, University of Bologna, Cesena Campus, Bologna, Italy",IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","3839","3848","In this work, a novel, compact, single-port antenna combining both UWB and UHF bands is presented. This solution is proposed for next-generation passive RFID tags, performing communication and localization through UWB technology and efficient energy harvesting in the UHF band, but it is also designed to keep compatibility with previous tags generations. The UWB communication is deployed by means of an Archimedean spiral topology, while energy harvesting at UHF is obtained by suitably extending the spiral outer arms, thus realizing a meandered dipole, without affecting the UWB behavior. The single-port architecture provides an overall size reduction, while preserving the radiation performance in both the operating bands. This solution allows a direct connection to future integrated UWB-UHF chips, to standard RFID chips, or to a diplexer for suitably combining the UWB and the UHF functionalities. A prototype of this new antenna, realized on a standard FR-4 substrate, is first presented to validate the proposed novel design. As a second step, the same architecture is scaled on a paper substrate in view of its fully eco-compatible realization to be exploited by future pervasive RFID applications. The compact design of the antenna-feeding network in discrete technology is also presented.","1558-2221","","10.1109/TAP.2015.2452969","Italian Ministry of the Instruction, University and Research (MIUR); Wireless Power Transmission for Sustainable Electronics (WIPE); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7150360","Ultra wideband antennas;UHF antennas;rectennas;radiofrequency energy harvesting;radiofrequency identification;Radiofrequency (RF) energy harvesting;radiofrequency identification;rectennas;UHF antennas;ultra wideband antennas","Spirals;Dipole antennas;Antenna measurements;Ultra wideband antennas;UHF antennas;Radiofrequency identification;Impedance","","51","","35","IEEE","6 Jul 2015","","","IEEE","IEEE Journals"
"Compact 0.92/2.45-GH Dual-Band Directional Circularly Polarized Microstrip Antenna for Handheld RFID Reader Applications","Q. Liu; J. Shen; J. Yin; H. Liu; Y. Liu","College of Electrical and Information Engineering, Hunan University, Changsha, China; Department of Electrical and Computer Engineering, North Carolina State University, Raleigh, NC, USA; College of Electrical and Information Engineering, Hunan University, Changsha, China; College of Electrical and Information Engineering, Hunan University, Changsha, China; School of Electronic Engineering, Beijing University of Posts and Telecommunications, Beijing, China",IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","3849","3856","This paper presents a compact 0.92/2.45-GHz dual-band directional circularly polarized (CP) microstrip antenna for handheld radio-frequency identification (RFID) reader applications. The proposed antenna comprises a wideband dual-feed network and two stacked concentric patches assembled by two orthogonally placed vertical probes. The dual-feed network feeds quadrature signals across the RFID bands between 0.92 and 2.45 GHz. The two stacked concentric patches provide resonance frequencies in fundamental mode for lower band and higher band, respectively. Additionally, the antenna features only one connection port and same sense CP radiation at two bands, beneficial to cost and complexity reductions of the dual-band front end of RFID readers. The measurement results show the performances of return loss (RL) >10 dB, 3-dB gain variation, and axial ratio (AR) <;3 dB are achieved on the bands 0.911-0.933 GHz and 2.40- 2.57 GHz. The measured peak gains are 3.8 dBic at 0.926 GHz and 8.9 dBic at 2.48 GHz. In addition, the antenna provides symmetrical patterns with wide-angle half-power beamwidths and wide-angle 3-dB AR beamwidths. The size of the antenna 110 × 110 × 6.6 mm3 is much smaller than reported dual-band one port RFID directional CP reader antennas. The antenna appropriates to both ultra-high frequency (UHF) and industrial scientific and medical (ISM) bands in handheld RFID reader applications.","1558-2221","","10.1109/TAP.2015.2452954","National Natural Science Foundation of China(grant numbers:61501179,61172089); Fundamental Research Funds for the Central Universities of China(grant numbers:531107040826); National Basic Research Program of China (973 Program)(grant numbers:2014CB339900); National Natural Science Foundation of China for the Major Equipment Development(grant numbers:61327806); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7150369","Radio-frequency identification (RFID);compact;dual-band;circularly polarized (CP);directional;microstrip antenna;Circularly polarized (CP);compact;directional;dual-band;microstrip antenna;radio-frequency identification (RFID)","Radiofrequency identification;Dual band;Ports (Computers);Substrates;Microstrip antennas;Directive antennas","","70","","25","IEEE","6 Jul 2015","","","IEEE","IEEE Journals"
"Dual-Layer Ridged Waveguide Slot Array Fed by a Butler Matrix With Sidelobe Control in the 60-GHz Band","K. Tekkouk; J. Hirokawa; R. Sauleau; M. Ettorre; M. Sano; M. Ando","Institut d’Electronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes, France; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Institut d’Electronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes, France; Institut d’Electronique et de Télécommunications de Rennes (IETR), UMR CNRS 6164, Université de Rennes 1, Rennes, France; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan; Department of Electrical and Electronic Engineering, Tokyo Institute of Technology, Tokyo, Japan",IEEE Transactions on Antennas and Propagation,"1 Sep 2015","2015","63","9","3857","3867","A novel multibeam antenna based on a 4 × 4 Butler matrix with sidelobe level (SLL) control is proposed in the 60-GHz band. The SLL is controlled using a dedicated circuit composed by four 90-degree couplers with different coupling factors and several cross couplers. This dual-layer antenna is made by hollow waveguides and is assembled using diffusion bonding technique. The radiating part is a compact array of ridged waveguides designed to avoid appearance of grating lobes in the visible range for large scanning angles. The antenna field of view is ±43° with sidelobes lower than -17.5 dB over the entire scanning range. The isolation between the input ports of the Butler matrix is better than 25 dB at the design frequency of 61.5 GHz. The reflection bandwidth for VSWR <; 2 is larger than 6.5%. At the design frequency, the measured conductor losses of the antenna are estimated lower than 0.64 dB for all ports.","1558-2221","","10.1109/TAP.2015.2442612","Strategic Information and Communications R&D Promotion Programme; Ministry of Internal Affairs and Communications in Japan; Agence Nationale de la Recherche(grant numbers:ANR 2010 VERS 001301,ANR 12-EMMA-0041-01); DGCIS(grant numbers:FUI 10,DENOTEIC); Matisse Doctoral School; HPC resources from GENCI-IDRIS(grant numbers:2014-050779); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7119566","Butler matrix;millimeter-wave antenna;hollow waveguide;slot array;ridged waveguide;diffusion bonding technique;Butler matrix;diffusion bonding technique;hollow waveguide;millimeter-wave antenna;ridged waveguide;slot array","Couplings;Butler matrices;Arrays;Ports (Computers);Directional couplers","","115","","31","IEEE","8 Jun 2015","","","IEEE","IEEE Journals"
