"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of Contents","",,IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","C1","4623","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2015.2485759","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7312524","","","","","","","IEEE","29 Oct 2015","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation publication information","",,IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","C2","C2","Provides a listing of the editors, board members, and current staff for this issue of the publication.","1558-2221","","10.1109/TAP.2015.2495939","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7312531","","","","","","","IEEE","29 Oct 2015","","","IEEE","IEEE Journals"
"Low-Cost Wideband and High-Gain Slotted Cavity Antenna Using High-Order Modes for Millimeter-Wave Application","W. Han; F. Yang; J. Ouyang; P. Yang","School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China (UESTC), Chengdu, China",IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","4624","4631","A novel single-fed low-cost wideband and high-gain slotted cavity antenna based on substrate integrated waveguide (SIW) technology using high-order cavity modes is demonstrated in this paper. High-order resonant modes (TE130, TE310, TE330) inside the cavity are simply excited by a coaxial probe which is located at the center of the antenna. Energy is coupled out of the cavity by a 3 × 3 slot array etched on the top surface of the cavity. Two antennas with different polarizations are designed and tested. Measured results show that the linearly polarized prototype achieves an impedance bandwidth (|S11| <; -10 dB) of > 26% (28 to 36.6 GHz), and a 1-dB gain bandwidth of 14.1% (30.3 to 34.9 GHz). In addition, a measured maximum gain of 13.8 dBi and radiation efficiency of 92% are obtained. To generate circularly polarized radiation, a rotated dipole array is placed in front of the proposed linearly polarized antenna. Measured results show that the circularly polarized antenna exhibits a common bandwidth (10-dB return loss bandwidth, 3-dB axial ratio bandwidth, and 1-dB gain bandwidth) of 11%.","1558-2221","","10.1109/TAP.2015.2473658","Natural Science Foundation of China(grant numbers:61301056,11176007); Sichuan Provincial Science and technology support program(grant numbers:2013HH0047); Fok Ying Tung Education Foundation(grant numbers:141062,B07046); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7226808","High gain;high-order modes;millimeter-wave antenna;slotted cavity antenna;wideband;High gain;high-order modes;millimeter-wave antenna;slotted cavity antenna;wideband","Antenna measurements;Cavity resonators;Gain;Bandwidth;Slot antennas;Gain measurement","","177","","30","IEEE","27 Aug 2015","","","IEEE","IEEE Journals"
"Low-Profile Tri-band Inverted-F Antenna for Vehicular Applications in HF and VHF Bands","D. Garrido Lopez; M. Ignatenko; D. S. Filipovic","Department of Electrical, Computer, and Energy Engineering, University of Colorado, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado, Boulder, CO, USA; Department of Electrical, Computer, and Energy Engineering, University of Colorado, Boulder, CO, USA",IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","4632","4639","A low-profile tri-band inverted-F antenna (TIFA) is proposed for narrowband vehicle-based applications in upper HF and lower VHF ranges. A driven element, engineered as an inverted-F antenna, operates at the lowest frequency of 27 MHz, while two parasitic elements, built as inverted-L monopoles, enable resonances at 49 and 53 MHz. The standalone antenna height over a ground plane is λ/25 at the lowest band. When mounted on a vehicle and bent to follow its profile, TIFA maintains similar performance with only λ/44 height above the vehicle's roof. To eliminate the need for external matching network, the driven element is offset fed. The VSWR ≤ 2 : 1 bandwidth of the first band is greater than 1%, whereas the bandwidths of the two VHF bands are narrower and do not exceed 0.4%. To mitigate possible detuning and enable full utilization of the FCC approved bandwidths, a simple approach for tuning the resonance is outlined. Scaled models of TIFA and vehicle are built and impedance and pattern measurements are conducted. Obtained results confirm the proposed antenna is a viable candidate for (among other applications) communication with remotely controlled ground and flying vehicles/toys.","1558-2221","","10.1109/TAP.2015.2474140","Office of Naval Research (ONR)(grant numbers:N000141210261,N000141310494); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7226815","Inverted-F Antenna (IFA);low profile antenna;multiband;Triple IFA (TIFA);vehicular antenna;Inverted-F antenna (IFA);low-profile antenna;multiband;triple IFA (TIFA);vehicular antenna","Antennas;Vehicles;Bandwidth;Wires;Resonant frequency;Antenna measurements;Solid modeling","","31","","25","IEEE","27 Aug 2015","","","IEEE","IEEE Journals"
"Dual-Band Textile MIMO Antenna Based on Substrate-Integrated Waveguide (SIW) Technology","S. Yan; P. J. Soh; G. A. E. Vandenbosch","ESAT-TELEMIC Research Division, Department of Electrical Engineering, KU Leuven, Leuven, Belgium; Advanced Communication Engineering (ACE) CoE, School of Computer and Communication Engineering, Universiti Malaysia Perlis (UniMAP), Arau, Malaysia; ESAT-TELEMIC Research Division, Department of Electrical Engineering, KU Leuven, Leuven, Belgium",IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","4640","4647","A dual-band textile antenna for multiple-input-multiple-output (MIMO) applications, based on substrate-integrated waveguide (SIW) technology, is designed. The fundamental SIW cavity mode is designed to resonate at 2.4 GHz. Meanwhile, the second and third modes are modified and combined by careful placement of a via within the cavity to enable wideband coverage in the 5-GHz WLAN band. The simple antenna topology can be fabricated fully using textiles in a planar form, ensuring reliability and comfort. Numerical and experimental results indicate satisfactory antenna performance when worn on body in terms of impedance bandwidth, radiation efficiency, and specific absorption ratio (SAR). In order to validate its potential for MIMO applications, two elements of the proposed SIW antenna are arranged in six configurations to study the performance in terms of mutual coupling and envelope correlation. It is observed that the placement of the shorted edges of the two elements adjacent to each other produces the lowest mutual coupling and consequently the best envelope correlation.","1558-2221","","10.1109/TAP.2015.2477094","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7244220","wearable antenna;textile antenna;MIMO antenna;substrate integrated waveguide (SIW) antenna;dual-band antenna;Dual-band antenna;MIMO antenna;substrate-integrated waveguide (SIW) antenna;textile antenna;wearable antenna","Antennas;Cavity resonators;Couplings;Textiles;MIMO;Substrates;Antenna measurements","","163","","38","IEEE","7 Sep 2015","","","IEEE","IEEE Journals"
"Circularly Polarized Square-Ring Antenna Loaded With Reactive Components","Y. Sung","Department of Electronic Engineering, Kyonggi University, Suwon, South Korea",IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","4648","4657","In this study, a novel, simple single-feed square-ring antenna is proposed for circular polarization (CP) operation. The design procedure involves three stages. In the first step, a conventional square-ring antenna is loaded with an open gap at specific locations along the square ring. This antenna exhibits two resonance characteristics (f1 and f2) with polarizations orthogonal to each other. This antenna works as a dual-band dual-linear polarized antenna. In the second step, the second resonant frequency (f2) is controlled without varying the first resonant frequency (f1) by embedding a lumped-chip capacitor/inductor in the open gap of the square-ring antenna. Therefore, the antenna has a tunable frequency ratio (f2/f1). By choosing a suitable lumped element, two proximal resonant frequencies are obtained, and two orthogonal resonant modes with a 90° phase difference are excited. Finally, pure CP is obtained. In the last stage, a lumped element is realized using a distributed element. Numerous prototypes of the proposed antenna are implemented, and their performance is measured. The measurement results show that radiation patterns with good CP characteristics are obtained at the resonant frequencies.","1558-2221","","10.1109/TAP.2015.2477093","National Research Foundation of Korea(grant numbers:2013R1A1A2A10061245); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7244215","circular polarization;square-ring antenna;Circular polarization (CP);square-ring antenna","Resonant frequency;Electric fields;Loaded antennas;Antenna measurements;Impedance;Capacitors","","16","","27","IEEE","7 Sep 2015","","","IEEE","IEEE Journals"
"Deriving an Optimum Mapping Function for the SKA-Shaped Offset Gregorian Reflectors","R. Lehmensiek; I. P. Theron; D. I. L. de Villiers","EMSS Antennas (Pty) Ltd., Stellenbosch, South Africa; EMSS Antennas (Pty) Ltd., Stellenbosch, South Africa; Department of Electrical and Electronic Engineering, Stellenbosch University, Stellenbosch, South Africa",IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","4658","4666","Of primary importance for a radio telescope is its receiving sensitivity. The offset Gregorian reflector antennas, as used for the Square Kilometer Array (SKA) radio telescope, can be shaped to make efficient use of the reflector's aperture and thus to maximize sensitivity for a given sidelobe level. The shape of the reflector is controlled by a mapping function. This paper presents a method to derive the optimum mapping function given a selected set of single pixel feeds. In this case, the feeds were optimized for a geometrically similar classical conic section (unshaped) reflector system. Realistic performance results are given for reflector systems with various subreflector sizes, extensions, and subtended angles.","1558-2221","","10.1109/TAP.2015.2477408","Department of Science and Technology (DST) of South Africa; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7247643","Antenna feeds;aperture antennas;optimization methods;radio astronomy;reflector antennas;Antenna feeds;aperture antennas;optimization methods;radio astronomy;reflector antennas","Feeds;Sensitivity;Apertures;Optimization;Noise;Temperature sensors","","33","","29","IEEE","9 Sep 2015","","","IEEE","IEEE Journals"
"Beam Focusing Using Backward-Radiating Waves on Conformal Leaky-Wave Antennas Based on a Metal Strip Grating","A. Foroozesh; R. Paknys; D. R. Jackson; J. -J. Laurin","Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, University of Houston, Houston, TX, USA; Department of Electrical Engineering, Ecole Polytechnique de Montreal, Montreal, QC, Canada",IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","4667","4677","In this paper, several conformal leaky-wave antennas (CLWAs) are designed, which utilize backward radiating waves to focus the beam. They employ a metal strip grating (MSG) in order to introduce the required phase constant (β) on a curved aperture to compensate for the defocusing due to the curvature. The required β is obtained by modulating the distance between adjacent strips/slots to scan the beam toward broadside. Using backward waves with a modulated MSG on a smoothly curved CLWA is a novel design. Using a backward wave allows for a doubling of the aperture size as compared to the forward-wave case. This, in turn, leads to a doubling of the directivity. A simple two-dimensional (2-D) Fourier-series model is used to explain the radiation physics. Full-wave analyses using the FEKO and HFSS software packages are carried out to design and analyze these CLWAs in 2-D and three-dimensional (3-D), and to verify the concept. A CLWA with a focused backward wave, supported by a modulated MSG, is fabricated and tested. The calculations and experimental results confirm that directive beaming is possible with a backward wave on a curved, modulated MSG.","1558-2221","","10.1109/TAP.2015.2478913","National Science and Engineering Research Council (NSERC); Consortium de Recherche et d’Innovation en Aerospatiale au Quebec (CRIAQ); Bombardier Aerospace Inc.; MacDonald, Dettwiler and Associates Ltd; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7268842","Conformal antennas;leaky-wave antennas;periodic structures;Broadside;conformal antennas;leaky-wave antennas;periodic structures;stopband","Strips;Apertures;Surface waves;Antenna radiation patterns;Harmonic analysis;Modulation","","27","","19","IEEE","15 Sep 2015","","","IEEE","IEEE Journals"
"Oriental Crown-Shaped Differentially Fed Dual-Polarized Multidipole Antenna","Y. Luo; Q. -X. Chu","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","4678","4685","A differentially fed dual-polarized multidipole antenna is proposed in this paper. Two pairs of long dipoles and two pairs of short dipoles are printed on an oriental crown-shaped substrate. Through a rational design of positions of dipoles, stable radiation patterns are achieved at the horizontal plane within a relative bandwidth of 45%. Because of the symmetry of the antenna, its differential port-to-port isolation is theoretically infinite. The antenna is designed, fabricated, and measured. The measurement results are in good agreement with the simulated ones in terms of gain, radiation patterns, and voltage standing wave ratio. Wideband impedance matching and stable radiation patterns are achieved by the proposed antenna. In particular, the half power beamwidth (HPBW) at the horizontal plane maintains a mean value 65° with only 4° variations across the desired band, which is suitable for the requirement of a three-sector base-station antenna. Interestingly, the proposed antenna looks like the famous building: the Oriental Crown-China Pavilion in the World Expo held in Shanghai.","1558-2221","","10.1109/TAP.2015.2478909","National Natural Science Foundation of China(grant numbers:61171029,61471172); Guangzhou Technology Project(grant numbers:201300000029); Central Universities(grant numbers:2013ZP0018); State Key Laboratory of Millimeter Wave(grant numbers:K201406); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7268868","Differentially-fed antenna;±45º dual-polarization;multi-dipole;stable radiation patterns;base-station;Base-station;differentially fed antenna;${\pm 45^\circ}$ dual-polarization;multidipole;stable radiation patterns","Dipole antennas;Impedance matching;Antenna radiation patterns;Bandwidth;Antenna measurements;Substrates","","78","","14","IEEE","15 Sep 2015","","","IEEE","IEEE Journals"
"The Impact of Reduced Conductivity on the Performance of Wire Antennas","M. Shahpari; D. V. Thiel","Griffith School of Engineering, Griffith University, Nathan, Qld., Australia; Griffith School of Engineering, Griffith University, Nathan, Qld., Australia",IEEE Transactions on Antennas and Propagation,"29 Oct 2015","2015","63","11","4686","4692","Low cost methods of antenna production primarily aim to reduce the cost of metalization. This might lead to a reduction in conductivity. A systematic study on the impact of conductivity is presented. The efficiency, gain, and bandwidth of cylindrical wire meander line, dipole, and Yagi–Uda antennas were compared for materials with conductivities in the range $\text{10}^{\text{3}}$–$\text{10}^{\text{9}}\;\text{S/m}$. In this range, the absorption efficiency of both the dipole and meander line changed little; however, the conductivity significantly impacts on radiation efficiency and the absorption cross section of the antennas. The extinction cross section of the dipole and meander line antennas (antennas that Thevenin equivalent circuit is applicable) also vary with radiation efficiency. From the point of radiation efficiency, the dipole antenna performance is most robust under decreasing conductivity. Antennas studied in this study were fabricated with brass and graphite. Radiation efficiency of the antennas was measured by improved Wheeler cap (IWC) method. Measurement results showed a reasonable agreement with simulations. We also measured the extinction cross section of the six fabricated prototypes.","1558-2221","","10.1109/TAP.2015.2479241","Australian Research Council(grant numbers:DP130102098); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=7270285","Conductivity;radiation efficiency;absorption efficiency;receiving antenna;absorption cross section;extinction cross section;power to volume ratio;Absorption cross section;absorption efficiency;conductivity;extinction cross section;power to volume ratio;radiation efficiency;receiving antenna","Dipole antennas;Conductivity;Yagi-Uda antennas;Absorption;Graphite;Wires","","35","","35","IEEE","16 Sep 2015","","","IEEE","IEEE Journals"
