"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","C1","4171","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2020.2989655","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9106617","","","","","","","IEEE","2 Jun 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2020.2989656","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9106613","","","","","","","IEEE","2 Jun 2020","","","IEEE","IEEE Journals"
"Transversely Slotted SIW Leaky-Wave Antenna Featuring Rapid Beam-Scanning for Millimeter-Wave Applications","D. Zheng; Y. -L. Lyu; K. Wu","Department of Electrical Engineering, Poly-Grames Research Center, Polytechnique Montréal, Montreal, Canada; Poly-Grames Research Center, Polytechnique Montreal, Montreal, Canada; Department of Electrical Engineering, Poly-Grames Research Center, Polytechnique Montréal, Montreal, Canada",IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","4172","4185","Loading effects of radiating discontinuities have been explored to increase the phase constant' frequency sensitivity of leaky-wave antennas (LWAs), based on which a quasi-uniform transversely slotted substrate integrated waveguide LWA featuring rapid beam-scanning and its hexagonal array have been proposed and investigated for millimeter-wave applications. The design concept is simply based on the use of a short period of unit cells and a long transverse slot with a sharp inductive reactance, and it has been theoretically elaborated and effectively validated by both full-wave and circuit-based simulations. A taper design with -25 dB Taylor amplitude distribution is implemented for the proposed LWA to have a low sidelobe radiation. For practical system applications, a hexagonal array consisting of six proposed LWAs is developed to provide an omnidirectional coverage in the azimuth plane while remaining the rapid frequency-driven beam-scanning in the elevation plane. Both the measured and simulated results are in an acceptable agreement with respect to the LWA block and the associated hexagonal array in terms of circuit and radiation performances. The proposed antenna will be a good candidate to be applied for prospective millimeter-wave systems such as autonomous driving and flying.","1558-2221","","10.1109/TAP.2020.2970028","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8979311","Antenna array;beam-scanning rate;dispersion;leaky-wave antenna (LWA);omnidirectional radiation;radiating discontinuity;substrate integrated waveguide (SIW);transverse slot","Antenna arrays;Harmonic analysis;Substrates;Slot antennas;Leaky wave antennas;Loading;Azimuth","","85","","51","IEEE","3 Feb 2020","","","IEEE","IEEE Journals"
"Improvement of Interference Suppression Performance Using Antenna Selection of Mobile Terminal for Full-Duplex  $4\times4$  MIMO System","N. Takemura; N. Honma; A. Kawagoe","Faculty of Fundamental Engineering, Nippon Institute of Technology, Saitama, Japan; Faculty of Science and Engineering, Iwate University, Morioka, Japan; Graduate School of Engineering, Iwate University, Morioka, Japan",IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","4186","4195","This article presents an improvement of interference suppression between mobile terminals using the antenna selection method of a mobile terminal in a full-duplex MIMO system. In the system, a method of simultaneously transmitting and receiving a signal on the same frequency band in uplink and downlink between a base station and a mobile terminal has been studied. As a method of terminal-to-terminal interference suppression, a method of null beamforming for the first eigenvalue of the terminal-to-terminal channel by eigen-beamforming has been studied. The authors propose a method to realize further interference suppression by applying the antenna selection method to the mobile terminal when performing eigen-beamforming. The examination results of simulation using the ray tracing method and measurement in outdoor environment are reported assuming 4 × 4 MIMO in the frequency band of 12.9 GHz. From the evaluation results, the interference suppression effect by the antenna selection method is improved by about 3-5 dB compared with the conventional four element MIMO antenna.","1558-2221","","10.1109/TAP.2020.2969752","Ministry of Internal Affairs and Communications, Japan (MIC)/SCOPE(grant numbers:155002002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8979313","Antenna selection;eigen-beamforming;full-duplex MIMO;interference suppression;mobile terminal antenna","Interference suppression;Base stations;Transmitting antennas;MIMO communication;Receiving antennas","","11","","31","IEEE","3 Feb 2020","","","IEEE","IEEE Journals"
"Ultraminiature Circularly Polarized RFID Antenna Inspired by Crossed Split-Ring Resonator","Z. Wang; Y. Dong; T. Itoh","School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; Electrical Engineering Department, University of California at Los Angeles, Los Angeles, USA",IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","4196","4207","This article presents a novel ultraminiature circularly polarized (CP) antenna inspired by crossed split-ring resonators (SRRs), and its derivative forms with frequency and polarization re-configurability for radio frequency identification (RFID) applications. A novel resonator structure with two metal- insulator-metal (MIM) capacitors that is inspired by vertical SRR (VSRR) is first proposed, which could be easily miniaturized while achieving a reasonable high radiation gain. Two crossed dual-capacitance ring resonators (C-DRRs), which can be equivalent to two crossed magnetic dipoles, are then arranged perpendicularly and excited simultaneously with an SMA connector. Only an aluminum ground sheet, metallic screws, and a thin low-cost dielectric PCB board are used, where the dielectric loss is substantially minimized. This SRR-inspired CP antenna, as well as its frequency and polarization reconfigurable derivative by introducing a mechanically tunable inductor or using electrically controllable components, are analyzed and experimentally demonstrated, respectively. The developed antenna achieves an electrically small size of 0.135 λ0 × 0.135 λ0 × 0.045 λ0, and its size is considerably smaller than other reported compact RFID reader antennas. The measured -10 dB bandwidth, peak gain, and radiation efficiency are 3.1% (900-928 MHz), 5.51 dBic, and 86.5%, respectively, which agree perfectly with the simulation. They demonstrate superior advantages in terms of ultracompact size, low-cost, wide axial ratio (AR) beam-width, high efficiency, and easy fabrication/assembling for RFID-related applications.","1558-2221","","10.1109/TAP.2020.2970029","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8979263","Circularly polarization (CP);electrically small antenna (ESA);miniaturized antenna;reconfigurable antenna;radio frequency identification (RFID);split-ring resonator (SRR)","Antennas;Resonant frequency;Radiofrequency identification;Capacitors;Optical ring resonators;Antenna measurements;Fasteners","","38","","37","IEEE","3 Feb 2020","","","IEEE","IEEE Journals"
"Weak-Field-Based Self-Decoupling Patch Antennas","H. Lin; Q. Chen; Y. Ji; X. Yang; J. Wang; L. Ge","College of Electronic and Information Engineering, Shenzhen University, Shenzhen, China; Department of Electronics and Nanoengineering, School of Electrical Engineering, Aalto University, Espoo, Finland; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; College of Physics and Optoelectronic Engineering, Shenzhen University, Shenzhen, China; Ministerial Key Laboratory of JGMT, Nanjing University of Science and Technology, Nanjing, China; College of Electronic and Information Engineering, Shenzhen University, Shenzhen, China",IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","4208","4217","In this article, a new self-decoupling method, namely weak-field-based decoupling technique, is proposed and validated based on inset-fed patch antenna arrays. The self-decoupling effect is realized by taking advantage of the inherent weak-field area created by the feeding structure and proposed inset-fed patch. By strategically arranging the array element in the weak-field area of the adjacent antenna element, the coupling strength between adjacent elements can be controlled under a very low level without the need of any additional decoupling circuitry or structures. A two-element patch antenna array was first developed and analyzed, achieving a peak isolation level of 61 dB. Afterward, a four-element linear patch antenna array was designed, fabricated, and measured to further validate the proposed technique. With the distinct advantages of simple structure and effective isolation enhancement, the proposed self-decoupling method is very promising for MIMO applications.","1558-2221","","10.1109/TAP.2020.2970109","Fundamental Research Foundation of Shenzhen(grant numbers:JCYJ20170817095519575); Shenzhen Science and Technology Innovation Commission(grant numbers:JCYJ20170818093035338); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8979277","Antenna array;multiple input multiple output (MIMO);patch antenna;self-decoupling","Antenna arrays;Patch antennas;Couplings;MIMO communication;Current distribution;Substrates","","143","","24","IEEE","3 Feb 2020","","","IEEE","IEEE Journals"
"Ultrawideband Circularly Polarized Antenna for Near-Field SAR Imaging Applications","A. Akbarpour; S. Chamaani","K. N. Toosi University of Technology, Tehran, Iran; K. N. Toosi University of Technology, Tehran, Iran",IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","4218","4228","In this article, an ultrawide band circularly polarized crossed dipole antenna is proposed for near-field synthetic aperture radar imaging. The presented antenna comprises two orthogonal dipoles with elliptical arms vacated by rotated elliptical slot. The slots and a modified feeding configuration enhance both impedance and axial ratio bandwidth. The antenna has 4.75:1 impedance bandwidth (1.6-7.6 GHz) and 4.1:1 axial ratio bandwidth (1.8-7.1 GHz). To reduce the coupling in quasi-monostatic imaging scenarios, a planar circularly symmetric structure is used that decreases coupling about 10 dB. Due to importance of antenna time-domain behavior in imaging systems, transient response is evaluated in near-fields and also far-fields, which shows a good fidelity factor. The electric field distribution in a region of near-field area is almost uniform in different frequencies that improve imaging. The far-field features like radiation pattern, gain, and axial ratio are also satisfactory. Finally, an oil well monitoring system using the proposed antenna is simulated and based on the results, existed perforations in the well wall are detected. Compared to previous antennas, this antenna has several advantages such as higher impedance and axial ratio bandwidth, planar structure, low front to side ratio which mitigates mutual coupling, and satisfactory transient response.","1558-2221","","10.1109/TAP.2020.2975097","Iran National Science Foundation (INSF); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9011752","Antenna transient response;circularly polarized (CP);crossed dipole antenna;near-field imaging;oil well monitoring;synthetic aperture radar (SAR)","Bandwidth;Dipole antennas;Impedance;Imaging;Radar imaging;Oils","","28","","53","IEEE","25 Feb 2020","","","IEEE","IEEE Journals"
"PO-Based Automatic Design and Optimization of a Millimeter-Wave Sectoral Beam Shaped Reflector","S. C. Pavone; A. Mazzinghi; M. Albani","Department of Information Engineering and Mathematics (DIISM), University of Siena, Siena, Italy; Department of Information Engineering (DINFO), University of Florence, Florence, Italy; Department of Information Engineering and Mathematics (DIISM), University of Siena, Siena, Italy",IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","4229","4237","In this article, we present a ray optics-based iterative procedure for the design and optimization of a shaped reflector able to achieve a high roll-off sectoral pattern in the azimuthal plane and a very narrow beam in the elevation plane, as required in a surveillance application at 76-77 GHz. Three prototypes of such kind of reflector with different azimuthal half-power beamwidths were fabricated and measured, showing a fair agreement with numerical simulations.","1558-2221","","10.1109/TAP.2020.2971523","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8989972","Antennas;geometrical optics (GO);millimeter-waves;optimization;physical optics (PO);radar;shaped reflectors;surveillance","Optimization;Antennas;Surface impedance;Millimeter wave communication;Millimeter wave radar;Azimuthal plane","","3","","24","IEEE","10 Feb 2020","","","IEEE","IEEE Journals"
"Ultrawideband Textile Antenna for Wearable Microwave Medical Imaging Applications","X. Lin; Y. Chen; Z. Gong; B. -C. Seet; L. Huang; Y. Lu","School of Engineering, The University of Waikato, Hamilton, New Zealand; School of Engineering, The University of Waikato, Hamilton, New Zealand; School of Engineering, The University of Waikato, Hamilton, New Zealand; Department of Electrical and Electronic Engineering, Auckland University of Technology, Auckland, New Zealand; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","4238","4249","This article presents the design of a novel low-profile ultrawideband textile antenna for wearable microwave medical imaging systems. The proposed antenna is based on a monopole structure, where two triangles and a few parallel slots are cut at the bottom corners and top edge of the radiation patch, respectively, to achieve an optimized ultrawide bandwidth and a reduced size of the antenna. Polyester fabrics and conductive copper taffeta, which are universally available on the market, are selected to construct the antenna. Thus, the fabricated prototypes well suit the needs of wearable applications, where flexible components are required to conform to the curved human bodies. The measured results show that the antenna prototype can realize a bandwidth of 109% from 1.198 to 4.055 GHz, with a realized gain of 2.9 dBi. Furthermore, the on-phantom measurements show that there is limited effect on the operating bandwidth and realized gain of the antenna when it is working in the proximity to human bodies. The antenna is used to monitor the recovery process of a bone fracture that is emulated by a body-mimicking phantom with a size-varying blood strip. The time-domain reflection coefficient of the antenna varies significantly with the size of the fracture introduced, which demonstrates the applicability of the antenna for such use scenarios in microwave medical imaging.","1558-2221","","10.1109/TAP.2020.2970072","National Science Challenges of New Zealand(grant numbers:UOWX1901); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8979267","Microwave medical imaging;textile antenna;ultrawideband antenna;wearable technology","Microwave antennas;Microwave imaging;Biomedical monitoring;Antenna measurements;Microwave theory and techniques","","132","","54","IEEE","3 Feb 2020","","","IEEE","IEEE Journals"
"Mode Composite Sandwich Slot Line and its Applications in Antenna Development","Y. Su; X. Q. Lin; Y. Fan; K. Wu","EHF Key Laboratory of Science, School of Electronic science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic science and Engineering, University of Electronic Science and Technology of China, Chengdu, China; Poly-Grames Research Center, Polytechnique Montréal, Montreal, Canada",IEEE Transactions on Antennas and Propagation,"2 Jun 2020","2020","68","6","4250","4258","In this article, a class of mode composite transmission line called mode composite sandwich slot line (MCSSL) is proposed, studied, and demonstrated. The MCSSL is composed of two substrate integrated waveguides (SIWs) and a sandwiched quasi-slot line. Structural parts of the two SIWs inherently serve as the two conductors of the quasi-slot line. The SIW supports the TE10 fundamental mode propagation, whereas the quasi-TEM mode is supported by the quasi-slot line. Two types of transition structures are proposed in this article, which enable an easier integration of the studied MCSSL with other transmission lines. An MCSSL-based antenna is designed and fabricated to theoretically and experimentally demonstrate its advantages and feasibility. It has been shown that the MCSSL features the physical and electrical characteristics of a joint structure (or structure sharing) in connection with a mode composite with planar structures, and it can find applications in broadband and multiband circuits and antenna developments.","1558-2221","","10.1109/TAP.2020.2969843","NSFC(grant numbers:61571084); Equipment Pre-Research Funding (EPRF)(grant numbers:6141B01620101); National Department Science and Technology Innovation (NDSTI)(grant numbers:1716313ZT00802902); National Key Laboratory Funding (NKIF)(grant numbers:2017510007000006); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8979281","Broadband;dual-band antenna;mode composite;mode composite sandwich slot line (MCSSL);multiband;quasi-slot line;structure sharing;substrate integrated waveguide (SIW)","Substrates;Slot lines;Broadband antennas;Impedance;Conductors;Capacitance","","28","","23","IEEE","3 Feb 2020","","","IEEE","IEEE Journals"
