"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","C1","2","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2958536","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8949787","","","","","","","IEEE","3 Jan 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2019.2958537","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8949780","","","","","","","IEEE","3 Jan 2020","","","IEEE","IEEE Journals"
"On the Circularly Polarized Parallel-Plate Antenna","K. Lu; K. W. Leung","State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong; State Key Laboratory of Terahertz and Millimeter Waves, City University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","3","12","A circularly polarized (CP) broad-beam parallel-plate (PP) antenna is investigated. The difference between the phase velocities of two PP orthogonal modes is used to obtain CP fields. The two orthogonal modes are excited by an inclined slot fabricated on the ground plane that connects the two PPs. By tuning the slot length, the impedance can be easily matched. To reduce the cross-polarized fields, a modified CP PP antenna with semicircular plates is introduced. ANSYS HFSS was used to simulate the antennas and prototypes were fabricated to verify the simulations. Both the original and modified CP PP antennas have an overlapping antenna bandwidth of ~13.0% and an antenna gain of ~8 dBic. As compared with other broad-beam antennas, the two PP antennas have simpler and larger structures, easing their fabrications especially at millimeter-wave frequencies. A design guideline is developed.","1558-2221","","10.1109/TAP.2019.2935109","General Research Fund (GRF) Research Grant from the Research Grants Council of Hong Kong, China(grant numbers:CityU 116609); National Natural Science Foundation of China(grant numbers:61728106); Fundamental Research Program of Shenzhen City(grant numbers:JCYJ20170818094814530); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805225","Antenna radiation patterns;broadband antennas;circular polarization;millimeter-wave (mm-Wave) propagation;mobile antennas;parallel plate (PP);slot antenna","Apertures;Dielectric resonator antennas;Receiving antennas;Slot antennas;Broadband antennas;Antenna measurements","","10","","39","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
"Cross-Polarization Reduction of a Shorted Patch Antenna With Broadside Radiation Using a Pair of Open-Ended Stubs","N. -W. Liu; L. Zhu; Z. -X. Liu; Z. -Y. Zhang; G. Fu; Y. Liu","National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","13","20","A novel design concept to reduce high H-plane cross-polarization of a shorted patch antenna (SPA) with broadside radiated patterns is presented by loading a pair of open-ended stubs. Initially, the nonbroadside |E0| component of the traditional SPA at TM1/2,2 mode is demonstrated to be much larger than its broadside |Eφ| component in H-plane or yoz plane radiation patterns. In order to maintain its peak radiation in the normal direction, the far-zone radiated fields of the antenna are theoretically studied and analyzed. The results demonstrate that the dual nodal lines of the TM1/2,2 modal fields could be gradually moved far away from each other by increasing the stub length. As such, its |Eφ| and |E0| components in H-plane or yoz plane radiation patterns could be progressively strengthened and weakened, respectively. After that, by reallocating these dual nodal lines around the corners of the radiating patch, the nonbroadside radiated fields of TM1/2,2 mode are successfully transformed into the broadside radiation, while keeping a low H-plane cross-polarization level. Additionally, the symmetric open-ended stubs are folded so as to reduce the dimensions of the core radiator. In final, the proposed SPA is fabricated and measured. Simulated and measured results are found in good agreement with each other, and both of them illustrate that the antenna has satisfactorily acquired a normal radiation pattern at reshaped TM1/2,2 mode. Most importantly, its high H-plane cross-polarization is dramatically reduced from -4.3 to -21.4 dB as compared to the traditional SPA at TM1/2,0 mode.","1558-2221","","10.1109/TAP.2019.2938742","National Natural Science Foundation of China(grant numbers:61801348,61571468,61601338); Shaanxi Province Program(grant numbers:2018022); Fundamental Research Funds for the Central Universities(grant numbers:1018/10251180002); Natural Science Foundation of Shaanxi Province(grant numbers:2019JM-201,2019JM-489); Universidade de Macau(grant numbers:MYRG2017-00007-FST,MYRG2018-00073-FST,CPG2019-00024-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8826601","Cross-polarization reduction;open-ended stubs;shorted patch antenna (SPA)","Antenna radiation patterns;Electromagnetic compatibility;Electric fields;Patch antennas;Antenna measurements;Resonant frequency","","40","","29","IEEE","6 Sep 2019","","","IEEE","IEEE Journals"
"A Dual-Fed PIFA Antenna Element With Nonsymmetric Impedance Matrix for High-Efficiency Doherty Transmitters: Integrated Design and OTA-Characterization","O. A. Iupikov; W. Hallberg; R. Maaskant; C. Fager; R. Rehammar; K. Buisman; M. V. Ivashina","Electrical Engineering Department, Chalmers University of Technology, Gothenburg, Sweden; Microtechnology and Nanoscience Department, Chalmers University of Technology, Gothenburg, Sweden; Electrical Engineering Department, Chalmers University of Technology, Gothenburg, Sweden; Microtechnology and Nanoscience Department, Chalmers University of Technology, Gothenburg, Sweden; Bluetest AB, Gothenburg, Sweden; Microtechnology and Nanoscience Department, Chalmers University of Technology, Gothenburg, Sweden; Electrical Engineering Department, Chalmers University of Technology, Gothenburg, Sweden",IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","21","32","A single planar inverted F-antenna is proposed employing two input ports to optimally power-combine the output signals of two nonlinear power amplifiers inside the metal-only low-loss antenna structure. High power-added efficiency (PAE) at back-off power levels is reached through a Doherty combiner architecture, where the optimal power combination is seen to generally require the synthesis of a nonsymmetric antenna input impedance matrix. The dual-fed antenna is compact and exhibits close to single-mode radiation properties; it has a relatively stable gain pattern despite the nonequal Doherty power amplifier (PA) output powers. An integrated active prototype has been designed, fabricated, and characterized over-the-air in both an anechoic and a reverberation chamber. Good agreement is observed and an uncertainty analysis is performed. The Doherty transmitter features a max-PAE of 58% at 2.14 GHz and a 6 dB back-off PAE of 52%; a minimum system power gain of 9.5 dB (max 12 dB); and a maximum system output power of 43.5 dBm.","1558-2221","","10.1109/TAP.2019.2938738","Ericsson, Gapwaves, Bluetest and the Strategic Innovation Program “Smarter Electronic Systems,” a joint effort by the Swedish Government Agency of Innovation Systems (VINNOVA), Formas; Energimyndigheten(grant numbers:2018-01535); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8836665","Antenna integration;Doherty power amplifier","Antennas","","22","","32","IEEE","13 Sep 2019","","","IEEE","IEEE Journals"
"An SIW Horn Antenna Fed by a Coupled Mode Emulating Pyramidal Horn Antennas","L. Gong; Y. Fu; K. Y. Chan; J. A. Nanzer; R. Ramer","School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, Australia; School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, Australia; Department of Electrical and Computer Engineering, Michigan State University, East Lansing, USA; School of Electrical Engineering and Telecommunications, University of New South Wales Sydney, Sydney, Australia",IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","33","42","A novel feeding method to dielectric loaded substrate-integrated waveguide (SIW) horn antennas is presented, resulting in equal half power beamwidths (HPBWs) and low sidelobe levels (SLLs) in both the E-plane and H-plane. The concept is to synthesize a unique electromagnetic field distribution using four vertically stacked SIWs. In particular, a uniquely adjusted excitation of magnitudes and phases of the four SIWs is employed as the feeding of the SIW horn, emulating the field distribution of pyramidal horn antennas. This approach realizes the phase correction of the electric field at the horn aperture and concentrates the radiation to the endfire direction to reduce the sidelobes. To prove the concept, a stacked dielectric loaded SIW horn antenna fed by four TE10 excitations was simulated at 35 GHz, yielding a gain of 15 dBi, an HPBW of 33° for both the E-plane and H-plane, and an SLL of approximately -24 dB for both the E-plane and H-plane. To achieve the desired excitation at each port, a narrowband SIW power splitter was designed to adapt a 3.5 mm coaxial connector to the four waveguide ports with the required phase shift. The entire feeding and antenna structure were fully substrate integrated and fabricated on Rogers 5880 panels. The measured radiation patterns show good agreement with the simulation with the best performance at 35.1 GHz.","1558-2221","","10.1109/TAP.2019.2935133","Australian Research Council(grant numbers:DP170102939); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805235","Phase correction;pyramidal horn antennas;sidelobe reduction;substrate integrated waveguide (SIW)","Horn antennas;Loaded antennas;Antenna radiation patterns;Substrates;Dielectrics;Aperture antennas","","19","","17","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
"Plasmonic Nanoantenna Optimization Using Characteristic Mode Analysis","S. Dey; D. Chatterjee; E. J. Garboczi; A. M. Hassan","Department of Computer Science and Electrical Engineering, University of Missouri–Kansas City, Kansas City, USA; Department of Computer Science and Electrical Engineering, University of Missouri–Kansas City, Kansas City, USA; Applied Chemicals and Materials Division, Material Measurement Laboratory, National Institute of Standards and Technology, Boulder, USA; Department of Computer Science and Electrical Engineering, University of Missouri–Kansas City, Kansas City, USA",IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","43","53","Plasmonic nanoantennas are typically designed with RF-inspired rigorous parametric optimization processes that lack proper physical insights. In this article, we demonstrate a systematic optimization approach for nanoantennas based on characteristic mode analysis (CMA). A complex geometry, designated as split-ring two-wire antenna (SRA), is selected and optimized using the CMA technique. CMA identifies the dominant modes of the structure at the frequency of interest as well as explains the dependence of the modes on the structure's shape, size and material properties. These insights from CMA have been used in this study to efficiently optimize SRA shape, size, and material which yield more than 700% near-field intensity enhancement (NFIE) at the desired operating frequency. This proposed CMA-based optimization method can be adapted easily for many other nanoantenna applications, facilitating the development of improved nanostructures.","1558-2221","","10.1109/TAP.2019.2938705","National Institute of Standards and Technology(grant numbers:70NANB15H285); “Multi-Scale Computational Modeling of Carbon Nanostructure Composites”; National Science Foundation(grant numbers:1629908); “II-NEW: Experimental Characterization and CAD Development Testbed for Nanoscale Integrated Circuits.”; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8826585","Characteristic mode analysis (CMA);method of moments (MOM);nanostructures/nanoantennas;near-field intensity enhancement (NFIE);plasmonic;split-ring two-wire antenna (SRA);surface integral equation (SIE)","Optimization;Shape;Method of moments;Plasmons;Electromagnetics;Antennas;Finite difference methods","","19","","46","IEEE","6 Sep 2019","","","IEEE","IEEE Journals"
"Low-Profile Compact Antenna for Octa-Band Metal-Rimmed Mobile Phone Applications","P. Qiu; Q. Feng","School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China; School of Information Science and Technology, Southwest Jiaotong University, Chengdu, China",IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","54","61","In this article, a compact low-profile antenna for octa-band unbroken metal-rimmed smartphone applications is proposed. The antenna consists of a capacitive coupling rectangular vertical plate and two new-type extended ground branches. For lower frequency, the LTE700, GSM850, and GSM900 bands are provided by the bezel mode which is generated through capacitive coupling excitation of a rectangular vertical plate to the bezel. For upper frequency, the DCS, PCS, UMTS, LTE2300 and LTE2500 bands are covered by the multiple modes of two ground branches. With the proposed structure, the operating bands can be expanded and optimized simply. All the mentioned bands are achieved in the size of (70 × 7 + 20 × 2) × (1.5 + 0.8) mm3 on the 130 mm × 70 mm system board. The antenna is fabricated and measured to verify this proposal. The tested results include reflection coefficient, radiation patterns, efficiency, and gain.","1558-2221","","10.1109/TAP.2019.2935135","National Natural Science Foundation of China(grant numbers:61531016,61831017); Sichuan Provincial Science and Technology Important Projects(grant numbers:2018GZ0139,2018GZDZX0001); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805230","Low profile;multiple mode;octa band;unbroken metal rim","Metals;Bandwidth;Couplings;Mobile antennas;Mobile handsets;Mathematical model","","16","","21","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
"A Wideband Circularly Polarized Array Antenna With Compact and High-Efficiency Feeding Network","J. Wu; C. Wang; Y. Guo","Department of Electronic and Computer Engineering, National University of Singapore, Singapore; Department of Electronic and Computer Engineering, National University of Singapore, Singapore; Department of Electronic and Computer Engineering, National University of Singapore, Singapore",IEEE Transactions on Antennas and Propagation,"6 Jan 2020","2020","68","1","62","69","A wideband circularly polarized (CP) waveguide array antenna is proposed in this article. The proposed array antenna consists of four antipodally ridged elements and a compact feeding network with two orthogonal septa inserted to a stepped cavity. Both the components are wideband and they can work independently or together. The proposed topology gives a good solution to feed a 2 × 2 waveguide subarray which is the basis of large-scale arrays. It exhibits a larger working bandwidth than the array antennas fed by high-order mode cavities. A prototype is fabricated using 3-D printing and milling technologies. Measured results demonstrate a bandwidth of 40.3% from 9.9 to 14.9 GHz, in terms of the reflection coefficients less than -15 dB and the axial ratios smaller than 3 dB. An expanded 8 × 8 CP array antenna is explored based on the proposed 2 × 2 subarray to show the potentials of our design, and a total efficiency over 78% within a bandwidth of 38.7% is obtained by simulation.","1558-2221","","10.1109/TAP.2019.2935093","National Research Foundation Singapore(grant numbers:2016231); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805271","3-D printing;array antenna;circularly polarized (CP);high efficiency;wideband antenna","Antenna arrays;Broadband antennas;Wideband;Antenna feeds;Electromagnetic waveguides;Satellite antennas","","17","","25","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
"Limited Scan-Angle Phased Arrays Using Randomly Grouped Subarrays and Reduced Number of Phase Shifters","B. Rupakula; A. H. Aljuhani; G. M. Rebeiz","Apple Inc., Cupertino, USA; Department of Electrical and Computer Engineering, University of California at San Diego, San Diego, USA; Department of Electrical and Computer Engineering, University of California at San Diego, San Diego, USA",IEEE Transactions on Antennas and Propagation,"3 Jan 2020","2020","68","1","70","80","This article presents randomly grouped subarray techniques to reduce the number of phase shifters in a 2-D phased array while maintaining a certain scan range in the azimuth and elevation planes and keeping sidelobes below a specified level. It is shown that controlling random groups of elements in such a manner suppresses these grating lobes and allows the use of fewer phase shifters. Guidelines for finding the best partition of a phased array into random subgroups are presented. It is shown that 75% reduction in phase shifters can be achieved while maintaining a 40° scan range in the azimuth plane, 15° scan range in the elevation plane, and keeping -10 to -12 dB sidelobes without tapering and with 6 dB taper. Other partitions are also presented with up to 88% reduction in phase shifters while maintaining a 5° scan range in elevation. Measurements on a 16×16 2-D phased array at 14 GHz are used to confirm the performance of randomly partitioned phased arrays. Application areas are in arrays with limited scan angle in the elevation plane, such as automotive radars, aircraft landing systems, and point-to-point communication systems.","1558-2221","","10.1109/TAP.2019.2935100","Qualcomm; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8805234","Antennas;beamsteering;phase shifters;phased arrays;random arrays","Phased arrays;Phase shifters;Gratings;Partitioning algorithms;Azimuth","","60","","20","IEEE","19 Aug 2019","","","IEEE","IEEE Journals"
