"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"2 Sep 2020","2020","68","9","C1","6485","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3013174","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185155","","","","","","","IEEE","2 Sep 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"2 Sep 2020","2020","68","9","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3013086","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9185143","","","","","","","IEEE","2 Sep 2020","","","IEEE","IEEE Journals"
"A Low-Profile Beamforming Patch Array With a Cosecant Fourth Power Pattern for Millimeter-Wave Synthetic Aperture Radar Applications","Y. Yu; Z. H. Jiang; H. Zhang; Z. Zhang; W. Hong","State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"3 Sep 2020","2020","68","9","6486","6496","In this article, a novel beamforming patch array with a cosecant fourth power pattern is proposed for millimeter-wave synthetic aperture radar (SAR) applications. It enables radar receiving identical power in the field of view, provided that the radar cross section levels of targets within the illuminated area are similar. Different from “one-way” communication application, the SAR is a “two-way” system such that the received power is inversely proportional to  $R^{4}$ , not  $R^{2}$ , where  $R$  is the distance between target and radar. Thus, conventional cosecant squared patterns are not suitable for SAR. Here, the concept and link properties of the proposed cosecant fourth power pattern are introduced, while its synthesis process is facilitated by a mixed optimization method, including nonlinear fitting and active pattern methods. As demonstrated, an array prototype, which consists of 12 series-fed patch subarrays and a substrate integrated waveguide network for power distributing and phase shifting, is designed and fabricated. Particularly, the power-distributing section only consists of symmetrical T-junctions with equal power division, thus making the antenna more tolerant to fabrication error. Good cosecant fourth pattern performance is achieved from 23.8 to 25.0 GHz. The presented array also owns the advantage of low profile ( $\sim 0.09\lambda _{0}$ ), compact, reliable, and low cost.","1558-2221","","10.1109/TAP.2020.2999669","Natural Science Foundation of China(grant numbers:61627801); National Basic Research Program of China (973 Program)(grant numbers:2016YFB0101000); China Scholarship Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9112654","Cosecant fourth power pattern;millimeter-wave (mmW) antenna array;substrate integrated waveguide (SIW);synthetic aperture radar (SAR)","Synthetic aperture radar;Antenna arrays;Transmitting antennas;Receiving antennas;Radar antennas","","38","","29","IEEE","9 Jun 2020","","","IEEE","IEEE Journals"
"Wideband Gain Enhancement and RCS Reduction of Fabry–Perot Antenna Using Hybrid Reflection Method","Z. Liu; S. Liu; X. Zhao; X. Kong; Z. Huang; B. Bian","Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China; Key Laboratory of Radar Imaging and Microwave Photonics, Ministry of Education, College of Electronic and Information Engineering, Nanjing University of Aeronautics and Astronautics, Nanjing, China",IEEE Transactions on Antennas and Propagation,"3 Sep 2020","2020","68","9","6497","6505","A novel hybrid reflection method is proposed to realize wideband gain enhancement and radar cross section (RCS) reduction properties for Fabry-Perot (FP) antennas. This method adopts two kinds of frequency-selective surface (FSS) units, which are etched on both sides of a single-layer substrate with chessboard arrangement to operate separately as a hybrid surface (HS) and a reflective surface (RS), to form a hybrid partially reflecting surface (HPRS). The two FSSs with different positive reflection phase gradient bands and reflection amplitudes collaborate to expand the 3 dB gain bandwidth and improve the gain enhancement on the RS. Meanwhile, the different compensation phases of the two FSSs can redirect reflected waves to reduce the RCS on the HS, and phase cancellation is applied between the retransmitted waves and reflected waves to further reduce the RCS. The simulated and measured results verify the correctness of the proposed method. The prototyped FP antenna has a measured 10 dB impedance bandwidth of 8.64-12.07 GHz (33.1%), a 3 dB gain bandwidth of 8.6-11.1 GHz (25.4%) with a peak gain of 17.08 dBi at 9.5 GHz, and an RCS reduction bandwidth of 8.6-14 GHz with a peak RCS reduction of 19.5 dB.","1558-2221","","10.1109/TAP.2020.2988949","Chinese Natural Science Foundation(grant numbers:61671238,61901217); Natural Science Foundation of Jiangsu Province(grant numbers:BK20190406); Fundamental Research Funds for the Central Universities(grant numbers:NJ20160008,NS2017026); China Postdoctoral Science Foundation(grant numbers:2016M601802,2019M661829); Jiangsu Planned Projects for Postdoctoral Research Funds(grant numbers:1601009B,2019K018A); Aeronautical Science Foundation of China(grant numbers:20161852016); Equipment Advanced Research Foundation of China(grant numbers:61402090103); Graduate Research and Innovation Projects of Jiangsu Province(grant numbers:KYLX16_0371); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9082164","Bandwidth enhancement;high-gain;radar cross section (RCS) reduction;wideband Fabry-Perot (FP) antenna","Reflection;Reflector antennas;Frequency selective surfaces;Broadband antennas;Wideband;Resonant frequency","","46","","37","IEEE","29 Apr 2020","","","IEEE","IEEE Journals"
"High-Gain Circular Patch Antenna and Array With Introduction of Multiple Shorting Pins","J. -H. Ou; J. Huang; J. Liu; J. Tang; X. Y. Zhang","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Huawei Company Ltd., Dongguan, China; School of Physics and Telecommunication Engineering, South China Normal University, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"3 Sep 2020","2020","68","9","6506","6515","This article proposes gain-enhanced circular patch antenna and array with introduction of multiple shorting pins. The antenna consists of a circular patch and several shorting pins. Equivalent inductance is brought to the patch after introducing shorting pins. Thus, resonance of the patch shifts at higher frequency. Compared to a conventional circular patch without any pins, radiation area of the proposed patch is enlarged given the same resonance frequency, hence leads to gain enhancement. The number of pins introduced to a circular patch can be set freely due to its symmetrical feature. Moreover, surface current is restricted within a small area around the center of the patch after introducing multiple pins, leading to more concentrated radiation. An equivalent circuit model is built for the proposed antenna. Layout and number optimization rules for introducing shorting pins are formulated. With these rules, gain of a circular patch can be maximized for the applications under certain size restrictions. A prototype operating at 5.8 GHz is designed and fabricated. Furthermore, a 2*2 array based on the gain-enhanced circular patch elements is implemented. In the measurements, high gain, high efficiency, and narrowed half-power beamwidth of the patch antenna and the array are observed.","1558-2221","","10.1109/TAP.2020.2983793","National Natural Science Foundation of China(grant numbers:61725102,61901179); China Postdoctoral Science Foundation Funded Project(grant numbers:2019M652894); National Key Laboratory Foundation of China(grant numbers:614211182311); Opening Foundation of State Key Laboratory of Millimeter Wave(grant numbers:K202020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9055355","Array;circular patch antenna;gain enhancement;shorting pins","Pins;Integrated circuit modeling;Resonant frequency;Patch antennas;Gain;Antenna arrays","","41","","36","IEEE","2 Apr 2020","","","IEEE","IEEE Journals"
"Low-RCS Holographic Antenna With Enhanced Gain Based on Frequency-Selective Absorber","Y. Jia; Y. Liu; Y. Feng; Z. Zhou","National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; School of Electronic Science and Engineering, Nanjing University, Nanjing, China; National Key Laboratory of Antennas and Microwave Technology, Nanjing Research Institute of Electronics Technology, Nanjing, China",IEEE Transactions on Antennas and Propagation,"3 Sep 2020","2020","68","9","6516","6526","This article presents a low radar cross-section (RCS) holographic antenna with enhanced gain based on a frequency-selective absorber (FSA). The proposed antenna consists of a feed monopole antenna, a holographic metasurface using slotted patches, and a two-layered resistive metasurface. Within its operating band, the holographic metasurface manipulates the surface wave into a y-polarized broadside plane wave and vice versa, which simultaneously realizes high gain and in-band low RCS for y-polarized incidence. In addition, slotted patches are utilized as unit cells of the holographic metasurface to further enhance the antenna gain. The resistive metasurface used in the proposed antenna has a transmission window for the ypolarized waves. After integration with the proposed holographic metasurface, it exhibits absorption-reflection-absorption and wideband absorption responses for the yand x-polarized waves, respectively. Thus, not only is good radiation performance maintained but also the in-band RCS for x-polarized incidence and out-of-band RCS for both polarizations are significantly reduced. Compared to a conventional holographic antenna, the gain of the proposed antenna was enhanced by 1.4 dB at 10 GHz. Both the monostatic and bistatic RCS were significantly reduced in the frequency range 4-17 GHz. The measured results of a fabricated prototype of the proposed antenna were in good agreement with simulations.","1558-2221","","10.1109/TAP.2020.2985160","National Natural Science Foundation of China(grant numbers:61801346,61871309); Higher Education Discipline Innovation Project; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9062520","Frequency-selective absorber (FSA);gain enhancement;holographic antenna;radar cross-section (RCS) reduction","Slot antennas;Gain;Surface impedance;Impedance;Antenna feeds;Surface waves","","38","","19","IEEE","9 Apr 2020","","","IEEE","IEEE Journals"
"Low-Profile Strip-Loaded Textile Antenna With Enhanced Bandwidth and Isolation for Full-Duplex Wearable Applications","C. X. Mao; Y. Zhou; Y. Wu; H. Soewardiman; D. H. Werner; J. S. Jur","Electrical Engineering Department, The Pennsylvania State University, University Park, USA; Fiber and Polymer Science Program, NC State University, Raleigh, USA; Electrical Engineering Department, The Pennsylvania State University, University Park, USA; Fiber and Polymer Science Program, NC State University, Raleigh, USA; Electrical Engineering Department, The Pennsylvania State University, University Park, USA; Fiber and Polymer Science Program, NC State University, Raleigh, USA",IEEE Transactions on Antennas and Propagation,"3 Sep 2020","2020","68","9","6527","6537","A novel dual-port textile antenna with a low profile and enhanced bandwidth is proposed for 2.45 GHz IMS-band full-duplex wearable applications. The antenna is developed on a textile material by using an advanced screen-printing technology and, thus, exhibits a very good structural flexibility and a high manufacturing accuracy. To improve the bandwidths at the two input ports, an innovative method is introduced for the first time where two additional strips are incorporated into the antenna design. These additional strips are placed perpendicularly to the feed lines to generate another resonant frequency, which is then combined with the fundamental mode of the patch antenna, producing the second-order resonant properties with enhanced bandwidths. The proposed strips are also beneficial to significantly improve the isolation between the two channels/ports. To maintain a robust linkage, a study of structural deformation is carried out by bending the antenna along both the 0° and 45° directions. The experimental results also show that the antenna is robust to the human tissue loading, where the specific absorption rate (SAR) is lower than 0.37 W/kg when the antenna is fully attached. The measured results agree reasonably well with the simulations providing experimental verification of the design concept. The antenna is believed to be the first dual-mode textile antenna of its type which features a low profile, improved bandwidth, high isolation, and low cost, making it a good candidate for potential full-duplex wearable applications.","1558-2221","","10.1109/TAP.2020.2989862","National Science Foundation ASSIST Nanosystems ERC(grant numbers:EEC-1160483); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9082102","Antennas;full-duplex;screen printing;textile antenna;wearable applications","Bandwidth;Textiles;Resonant frequency;Antenna measurements;Scattering parameters;Feeds","","68","","35","IEEE","29 Apr 2020","","","IEEE","IEEE Journals"
"A Novel Compact Reconfigurable Broadband Antenna for Cognitive Radio Applications","A. Kantemur; J. Tak; P. Siyari; A. H. Abdelrahman; M. Krunz; H. Xin","Electrical and Computer Engineering Department, University of Arizona, Tucson, USA; Electrical and Computer Engineering Department, University of Arizona, Tucson, USA; Electrical and Computer Engineering Department, University of Arizona, Tucson, USA; Electrical and Computer Engineering Department, University of Arizona, Tucson, USA; Electrical and Computer Engineering Department, University of Arizona, Tucson, USA; Electrical and Computer Engineering Department, University of Arizona, Tucson, USA",IEEE Transactions on Antennas and Propagation,"3 Sep 2020","2020","68","9","6538","6547","A novel reconfigurable antenna covering an 11.5:1 bandwidth is designed and fabricated for cognitive radio applications. The proposed novel antenna has two independent paths to cover 430 MHz to 5 GHz frequency range. The first path is directly connected to an ultrawideband antenna, which covers 1-5 GHz operation frequency range. The second path, for the frequency range between 430 MHz and 1 GHz, goes through a dc-controlled varactor-based matching network. The switching functionality between wideband (1 to 5 GHz) and reconfigurable region (430 MHz to 1 GHz) is realized by two discrete switches. The designed antenna has a simple structure and compact size of 60 mm × 100 mm. The proposed novel antenna has great potential for use in cognitive radio systems.","1558-2221","","10.1109/TAP.2020.2996803","U.S. National Science Foundation(grant numbers:1513649); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9104027","Cognitive radio;reconfigurable antenna;UWB","Ultra wideband antennas;Tuning;Cognitive radio;Varactors","","34","","52","IEEE","29 May 2020","","","IEEE","IEEE Journals"
"A Gain-Enhanced Slotted Patch Antenna Using Metasurface as Superstrate Configuration","D. Samantaray; S. Bhattacharyya","Department of Electronics Engineering, IIT Banaras Hindu University Varanasi, Varanasi, India; Department of Electronics Engineering, IIT Banaras Hindu University Varanasi, Varanasi, India",IEEE Transactions on Antennas and Propagation,"3 Sep 2020","2020","68","9","6548","6556","In this paper, a novel, compact, high-gain, directive, and superstrate configuration-based metasurface (MS) antenna has been designed, which incorporates a fractal-shaped slotted patch having a periodic arrangement of square patches along with a shorting via at its center and a couple of rectangular slots in the ground plane. The MS is designed over the FR4 dielectric by introducing a periodic arrangement of unit cells in which the unit cell is structured by a C-type patterned patch in the center surrounded by a couple of L-type-shaped patches. The MS is separated by a layer of Teflon from the conventional patch antenna designed over the FR4 dielectric, thereby acting as a superstrate. The proposed antenna provides good impedance matching across the frequency region of 10.14-10.94 GHz with a unidirectional radiation pattern. A fractional bandwidth of 7.6% and a maximum return loss of 24 dB have been realized at 10.44 GHz. The measured realized gain of 7.57 dBi was obtained at the same operating frequency. As the proposed antenna is more efficient, it can be promoted for X-band operations, such as satellite communication, defense purpose, and medical supervision.","1558-2221","","10.1109/TAP.2020.2990280","Science and Engineering Research Board (SERB), Govertment of India(grant numbers:ECR/2017/001485); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9082832","Metasurface (MS);microstrip;slotted fractal patch;superstrate","Bandwidth;Antennas;Impedance;Gain;Fractals;Dielectrics","","119","","40","IEEE","30 Apr 2020","","","IEEE","IEEE Journals"
"On Computing the Mutual Coupling Between Two Antennas","I. Kim; C. -H. Lee; J. -H. Lee","C4I Team, Defense Agency for Technology and Quality, Daejeon, South Korea; Radar R&D Team, LIG Nex1, Yongin, South Korea; Department of Electronics and Electrical Engineering, Hong-Ik University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"3 Sep 2020","2020","68","9","6557","6565","The calculation of mutual coupling usually demands intense computations, especially for large aperture antennas placed in the near-field region of each other. In this article, the validity of an integral coupling formula is evaluated to demonstrate its utilizations where an efficient method for computing mutual coupling is most required. The integral coupling formula is used to compute the mutual coupling between two antennas in the near-field and far-field regions. The formula demonstrates fast and accurate computing properties based on typically available information such as 3-D vector far-field patterns and antenna configurations. Based on the coupling formula, a comprehensive evaluation is performed with respect to diverse antenna configurations, computation time, accuracy, and different polarizations. The expanded applicability of the formula is also examined through an antenna configuration, which includes a circular polarization selective surface (CPSS) structure to reduce the level of mutual coupling.","1558-2221","","10.1109/TAP.2020.2989899","Basic Science Research Program through the National Research Foundation of Korea (NRF); Ministry of Education(grant numbers:2015R1A6A1A03031833); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9093202","Circular polarization (CP);far-field region;mutual coupling;near-field region;reflector antennas","Couplings;Transmitting antennas;Receiving antennas;Mutual coupling;Computational modeling;Apertures","","6","","22","IEEE","13 May 2020","","","IEEE","IEEE Journals"
