"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","C1","5763","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3008312","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9154784","","","","","","","IEEE","3 Aug 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3008351","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9154808","","","","1","","","IEEE","3 Aug 2020","","","IEEE","IEEE Journals"
"Editorial Outstanding Associate Editors and Top Reviewers","D. Erricolo",NA,IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","5764","5765","The IEEE Transactions on Antennas and Propagation is one of the most influential publications of IEEE. Its scientific contributions attract a lot of interest and are among the most downloaded across all IEEE publications. In 2019, the IEEE Transactions on Antennas and Propagation ranked 3rd out of 376 IEEE publications for total number of downloads.","1558-2221","","10.1109/TAP.2020.3008235","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9154791","","","","","","0","IEEE","3 Aug 2020","","","IEEE","IEEE Journals"
"The Shape Synthesis of Dielectric Resonator Antennas","H. Alroughani; D. A. McNamara","Department of Electrical Engineering, Kuwait University, Kuwait City, Kuwait; School of Electrical Engineering and Computer Science, University of Ottawa, Ottawa, Canada",IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","5766","5777","An antenna shape synthesis method is proposed that allows the shape optimization of dielectric resonator antennas (DRAs). The use of characteristic mode concepts enables objective functions, which are to be minimized by the optimization algorithm through shaping of the DRA geometry, to be defined without having to commit to some specific feed location before shaping has been completed. This unfetters the optimization process and can lead to potentially new designs due to the increased degree of freedom afforded. The location of an appropriate feedpoint is selected as part of the shaping process. Examples are shown to illustrate the method both computationally and experimentally.","1558-2221","","10.1109/TAP.2020.2988984","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9079609","Characteristic modes (CMs);dielectric resonator antennas (DRAs);shape synthesis","Shape;Dielectrics;Optimization;Dielectric resonator antennas;Geometry;Resonant frequency","","32","","38","IEEE","27 Apr 2020","","","IEEE","IEEE Journals"
"Compact Groove Diamond Antenna in Gap Waveguide Technology With Broadband Circular Polarization at Millimeter Waves","D. Pérez-Quintana; A. E. Torres-García; I. Ederra; M. Beruete","Antennas Group, Public University of Navarre, Pamplona, Spain; Antennas Group, Public University of Navarre, Pamplona, Spain; Antennas Group, Public University of Navarre, Pamplona, Spain; Institute of Smart Cities (ISC), Public University of Navarre, Pamplona, Spain",IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","5778","5783","In this article, three compact antennas using the ridge gap waveguide (RGW) technology working in the millimeter-wave band (60 GHz), with a high-purity and broadband circular polarization (CP), are numerically and experimentally analyzed. The structure is fed from the bottom by means of a standard WR-15 waveguide (V-band) to make it compatible with standard measurement systems. It is coupled with a miniaturized step transition to a ridgeline that ends in two arms of different lengths. CP is generated in a simple and effective way, by means of two orthogonal feeder arms that excite a CP in a diamond-shaped slot on top. Simulations and measurements have an excellent agreement reaching a matching bandwidth (S11 <; -10 dB) from 60.3 to 69.6 GHz (>9 GHz). Applying the axial ratio criterion (AR <; 3 dB) the bandwidth in CP is 14.48%, with respect to the central frequency (60.3-69.6 GHz). The maximum gain is obtained with the most evolved design incorporating a diamond aperture with a horn taper and a circular groove, reaching a value of 11.12 dB at 67.3 GHz.","1558-2221","","10.1109/TAP.2020.2996364","Ministerio de Ciencia, Innovación y Universidades(grant numbers:RTI2018-094475-B-I00 (MCIU/AEI/FEDER, UE)); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103285","Circular polarization (CP);gap waveguide (GW) technology;millimeter-waves;planar antenna","Antenna feeds;Antenna arrays;Broadband antennas;Standards;Millimeter wave technology;Reflector antennas","","16","","25","IEEE","28 May 2020","","","IEEE","IEEE Journals"
"Steerable High-Gain Dual-Reflector Antenna at X-Band for Solar Orbiter","V. S. Martínez; F. M. Jiménez; I. P. Baladrón; I. M. Bautista; J. V. Ingelmo; I. G. Idoiagabeitia; J. L. Besada; B. G. Iragüen; J. M. F. González; M. Mascarello","Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Universidad Politecnica de Madrid, Madrid, Spain; SENER Aeroespacial S A, Madrid, Spain; SENER Aeroespacial S A, Madrid, Spain; SENER Aeroespacial S A, Madrid, Spain; SENER Aeroespacial S A, Madrid, Spain; SENER Aeroespacial S A, Madrid, Spain; Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Universidad Politecnica de Madrid, Madrid, Spain; Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Universidad Politecnica de Madrid, Madrid, Spain; Escuela Tecnica Superior de Ingenieros de Telecomunicacion, Universidad Politecnica de Madrid, Madrid, Spain; ESTEC, European Space Agency, Noordwijk, The Netherlands",IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","5784","5795","This article presents the design, optimization, analysis, and test of a dual-axis steerable X-band dual-reflector antenna for Solar Orbiter. The system is a part of the onboard antenna subsystem of the Solar Orbiter probe, a science mission from the European Space Agency (ESA) whose goal is to study the Sun and its heliosphere. From the engineering point of view, it is remarkably the extremely harsh orbit environmental conditions. The presented high-gain antenna must operate within a thermal range from -200 °C to 580 °C. To withstand such constraints, the design of the dual-reflector system is optimized considering the thermal distortions imposed by the environment, yielding the final design whose radio frequency (RF) performances are marginally impacted during the different orbit conditions and phases of the mission. An exhaustive verification campaign is also performed to test the antenna under nearly orbit environment.","1558-2221","","10.1109/TAP.2020.2980333","Airbus Defence and Space, U.K.(grant numbers:SOL.S.ASTR.CON.00002); European Space Agency; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9040891","Optimization methods;reflector antennas;satellite antennas;satellites;space exploration;temperature","Reflector antennas;Radio frequency;Orbits (stellar);Feeds;Space vehicles","","6","","24","IEEE","18 Mar 2020","","","IEEE","IEEE Journals"
"Toward High-Performance Wideband GNSS Antennas-Design Tradeoffs and Development of Wideband Feed Network Structure","F. Tamjid; F. Foroughian; C. M. Thomas; A. Ghahreamani; R. Kazemi; A. E. Fathy","Department of Electrical Engineering and Computer Science, University of Tennessee, Knoxville, USA; Department of Electrical Engineering and Computer Science, University of Tennessee, Knoxville, USA; MaXentric LLC, La Jolla, USA; Department of Electrical Engineering and Computer Science, University of Tennessee, Knoxville, USA; Faculty of Electrical and Computer Engineering, University of Tabriz, Tabriz, Iran; Department of Electrical Engineering and Computer Science, University of Tennessee, Knoxville, USA",IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","5796","5806","Many Global Positioning System (GPS) services have been recently introduced that extend over a wide frequency range from 1.16 to 1.61 GHz. For reception, either a wideband or multiband receiver is required, which is typically challenging to design as it requires a wideband feed network and a wideband circularly polarized antenna. Here, we investigate a high-performance Global Navigation Satellite Systems (GNSS) patch antenna fed by a wideband feed network to provide circular polarization (CP) over the whole bandwidth. The feed of the developed CP patch antenna requires 0°, 90°, 180°, and 270° sequential phase shift; an improved feed network with ±8° phase imbalance is designed to be used in the circularly polarized antenna. The manufactured antenna demonstrated a return loss better than 10 dB, axial ratio <; 1.7 dB, and RHCP gain >4.8 dB over the entire GNSS band. The developed antenna was connected to a GNSS receiver which tracked up to 28 satellites and the C/N0 of the received GNSS signals was better than 50 dB. Such a high-performance antenna design targets precise localization market.","1558-2221","","10.1109/TAP.2020.2983800","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9055417","Circularly polarized patch antenna;Global Navigation Satellite Systems (GNSS) antennas;Global Positioning System (GPS) antennas;satellite tracking","Global navigation satellite system;Gain;Antenna feeds;Wideband;Broadband antennas","","23","","37","IEEE","2 Apr 2020","","","IEEE","IEEE Journals"
"A 3-D-Printed Multibeam Dual Circularly Polarized Luneburg Lens Antenna Based on Quasi-Icosahedron Models for Ka-Band Wireless Applications","C. Wang; J. Wu; Y. -X. Guo","Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","5807","5815","This article presents a multibeam dual circularly polarized (CP) Luneburg lens (LL) antenna based on quasi-icosahedron (QICO) models. The lens is sliced into multiple shells and each shell comprises of several triangular unit cells, and then the permittivity variation is achieved by manipulating the wall thickness of each triangular unit cells after the QICO discretization. Such a QICO model is firstly proposed to be used in LL design, which not only makes the lens mechanically robust and manufacturing-friendly (no support is needed in the processing) but also enables the antenna to be polarization insensitive and thus can sustain CP beams very well. A wideband ridged waveguide feed is selected to initiate left-handed CP (LHCP) and right-handed CP (RHCP) beams simultaneously. To prove the concept, a prototype was fabricated using 3-D-printing (3DP) technologies. The measurement results reveal an overlapped bandwidth of 33.1% (26.5-37 GHz) in terms of reflection coefficients lower than -10 dB and axial ratios smaller than 3 dB. Five LHCP and five RHCP beams with gains of 19-21.2 dBic and couplings lower than -20 dB are also demonstrated.","1558-2221","","10.1109/TAP.2020.2983798","Singapore National Research Foundation National Additive Manufacturing Innovation Cluster(grant numbers:2019064); National Research Foundation through the Virtual Singapore Program(grant numbers:NRF2017VSG-AT3DCM001-038); National Science Foundation of Jiangsu Province, China(grant numbers:BK20191184); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9055406","3-D-printed antennas;dual circularly polarized (CP) antennas;fifth-generation (5G) communications;gradient index (GRIN);Luneburg lens (LL);millimeter-waves (mmWs);multibeam radiation;wide bandwidth","Lenses;Permittivity;Antennas;Bandwidth;Filling;Three-dimensional displays;Prototypes","","61","","42","IEEE","2 Apr 2020","","","IEEE","IEEE Journals"
"60 GHz Compact Larger Beam Scanning Range PCB Leaky-Wave Antenna Using HMSIW for Millimeter-Wave Applications","A. Sarkar; S. Lim","School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea; School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","5816","5826","A half-mode substrate integrated waveguide (HMSIW), based on printed circuit board (PCB) technology, is employed to construct a novel V-band leaky-wave antenna incorporating composite right-/left-handed (CRLH) media. Including modified half-sinusoidally varied interdigital capacitive slots on the radiating edge of the HMSIW enables the feature of effective CRLH media to produce adequate radiation coverage and bandwidth with improved sidelobe level (SLL) and higher gain. Unit cell characteristics and space harmonic analysis were thoroughly investigated through dispersion and Bloch impedance analysis. By appropriately tuning the physical parameters of the design, the balanced condition was obtained at a broadside frequency of 60 GHz. The highly directed radiated fan beam covered a scanning range of 120° with beam steering from -72° to 48° of the visible space. The proposed antenna operated over 55-65 GHz with a maximum realized gain of 14.5 dBi, maximum beamwidth of 9.15°, better than 15 dB SLL and 20 dB cross-polar radiation. All simulated responses showed reasonably good accordance with experimental data thereby validating the novel design of the proposed leaky-wave structure for millimeter-wave wireless applications.","1558-2221","","10.1109/TAP.2020.2983784","National Research Foundation of Korea (NRF) grant funded by the Korea Government (MSIT)(grant numbers:2018R1A4A1023826); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9055410","Composite right-/left-handed (CRLH);frequency beam scanning;half-mode substrate integrated waveguide (HMSIW);leaky-wave antenna (LWA)","Equivalent circuits;Bandwidth;Gain;Dispersion;Integrated circuit modeling;Leaky wave antennas","","51","","52","IEEE","2 Apr 2020","","","IEEE","IEEE Journals"
"Design Approach of a Single Circularly Polarized Patch Antenna With Enhanced AR-Bandwidth Under Triple-Mode Resonance","N. -W. Liu; L. Zhu; Z. -X. Liu; G. Fu; Y. Liu","National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"3 Aug 2020","2020","68","8","5827","5834","A novel design concept to widen axial-ratio (AR)-bandwidth of a single circularly polarized (CP) patch antenna is presented by resonating its TM1/2,0, TM1/2,1, and TM3/2,0 modes. First, a set of shorting pins is loaded around the edge of the patch with decreased width, aiming to suppress undesired nonbroadside modes. Second, the far-zone radiated fields of the antenna are theoretically studied by using equivalent magnetic currents (EMCs). The results demonstrate that its broadside |Eθ|, |Eφ|, and -|Eθ| components of xoz plane radiation patterns could be orthogonally generated under TM1/2,0, TM1/2,1, and TM3/2,0 modes, respectively. Most importantly, these three broadside EMCs must be sequentially rotated. Third, the resonant frequencies of these triple radiative modes (f1/2,0, f1/2,1, and f3/2,0) are extensively analyzed and reallocated by loading the shorting pins. It proves that the f1/2,0 and f1/2,1 could be progressively pushed up to around the f3/2,0, resulting in generating the CP radiation as expected. With these arrangements, the AR-bandwidth of the proposed CP antenna is significantly widened under triple-mode resonance. In final, the proposed antenna is fabricated and measured. Simulated and measured results are in good agreement with each other. The measured results depict that the CP antenna has acquired an enhanced AR-bandwidth with two minima poles, covering a fractional bandwidth of about 5% from 3.25 to 3.41 GHz, which is about 3.3 times wider than the traditional counterpart (1.5%). Besides, its profile is kept only about 0.03 free-space wavelength. Particularly, the single-layer, single-fed, single-radiator, and high-efficiency properties are simultaneously maintained for the CP antenna without needing to rely on any extra feeding networks, patches, or resisters.","1558-2221","","10.1109/TAP.2020.2995303","National Natural Science Foundation of China(grant numbers:61801348,61971475); Shaanxi Province Program(grant numbers:2018022); Natural Science Foundation of Shaanxi Province(grant numbers:2019JM-201); University of Macau(grant numbers:MYRG2017-00007-FST,MYRG2018-00073-FST,CPG2019-00024-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9099101","Axial-ratio (AR) bandwidth;circularly polarized (CP);patch antenna;radiative modes;shorting pins","Electromagnetic compatibility;Antenna radiation patterns;Bandwidth;Antenna measurements;Electric fields;Patch antennas","","43","","22","IEEE","22 May 2020","","","IEEE","IEEE Journals"
