"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","C1","C6857","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3017428","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9212730","","","","1","","","IEEE","5 Oct 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3017429","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9212716","","","","","","","IEEE","5 Oct 2020","","","IEEE","IEEE Journals"
"A Modified Efficient KNN Method for Antenna Optimization and Design","L. Cui; Y. Zhang; R. Zhang; Q. H. Liu","Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA; Department of Electrical and Computer Engineering, Duke University, Durham, NC, USA",IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","6858","6866","Effective machine learning methods are usually trained by large data sets to guarantee accuracy and avoid overfitting. However, large data sets restrict the popularization of the machine learning methods when the data acquisition is nontrivial. To solve this problem, a novel machine learning method is proposed in this article based on the modified K-nearest neighbor (KNN) algorithm, which can extract more features from the data sets through the advanced workflow and simulation techniques. In the applications presented here, our method is 5-30 times faster than the traditional machine learning methods such as the artificial neural network (ANN) and Bayesian optimization by reducing the required size of the data sets. The proposed method is then employed to optimize the antenna parameters, while an additional branch is built to run the simulation tools (e.g., HFSS) and update the data set during the training process instead of constructing the data set beforehand. The validity and efficiency of this proposed method are confirmed by four different antenna examples and other machine learning and gradient-based algorithms. In summary, the proposed method can obtain a satisfactory optimal antenna design at little cost.","1558-2221","","10.1109/TAP.2020.3001743","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9119820","Antenna optimization;K-nearest neighbor (KNN);machine learning","Training;Antennas;Machine learning;Data models;Measurement;Kernel;Testing","","109","","21","IEEE","17 Jun 2020","","","IEEE","IEEE Journals"
"3-D Printed Microfluidics Channelizing Liquid Metal for Multipolarization Reconfigurable Extended E-Shaped Patch Antenna","L. Song; W. Gao; Y. Rahmat-Samii","Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA; Department of Electrical and Computer Engineering, University of California at Los Angeles, Los Angeles, CA, USA",IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","6867","6878","In this article, we present a novel multipolarization reconfigurable extended E-shaped patch antenna with liquid metal (LM) tunable slots. The polarization reconfiguration is achieved by tuning and switching the slots with continuous movement of LM plugs in the 3-D printed microfluidic channels. The proposed antenna topology is reconfigurable among multipolorizations including dual circular polarizations (RHCP and LHCP) and linear polarizations with arbitrary orientation within the xy plane with a single feed. A thorough and comprehensive circuit model analysis for asymmetric E-shaped patch is presented. A prototype has been designed, fabricated, and assembled with an improved in-house developed process flow. The measurement results on constructed prototypes show good agreement to the full-wave simulation.","1558-2221","","10.1109/TAP.2020.2993079","NSF(grant numbers:1449395); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9093110","3-D printed microfluidics;antenna;E-shaped patch antenna;liquid metal eutectic gallium-indium (LM EGaIn);polarization reconfiguration","Patch antennas;RLC circuits;Impedance;Metals;Tuning;Liquids","","30","","28","IEEE","13 May 2020","","","IEEE","IEEE Journals"
"Cascaded Fresnel Lens Antenna for Scan Loss Mitigation in Millimeter-Wave Access Points","T. A. Hill; J. R. Kelly; M. Khalily; T. W. C. Brown","Institute for Communication Systems, University of Surrey, Guildford, U.K.; Institute for Communication Systems, University of Surrey, Guildford, U.K.; Institute for Communication Systems, University of Surrey, Guildford, U.K.; Institute for Communication Systems, University of Surrey, Guildford, U.K.",IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","6879","6892","Millimeter-wave lens antennas will be essential for future wireless access. Conventionally, they increase the gain in the boresight direction only. In this article, cascaded Fresnel zone plate lenses are combined with a phased array to increase the gain at wide steering angles of ±52°. The side lenses are tilted to align with the maximum steering angle and cascaded to increase the focusing gain. The inner lenses increase the gain by 2.45 dB at boresight, and by 3.19 dB at the maximum steering angle. When the side lenses are repositioned, the simulated focusing gain increases to 4.69 dB. Asymmetric amplitude distributions are proposed to prevent the main lobe from splitting. An eight-element seven-lens prototype operating at 28 GHz achieved a gain from 12.96 to 15.35 dBi with a bandwidth of at least 1.3 GHz for all measured beam directions. The maximum measured azimuthal beamwidth was 27°. A design procedure and a theoretical analysis of diffraction through the lenses are provided. By increasing the SNR, this beamforming antenna could improve the coverage of three-sector 5G microcell base stations, and support gigabit wireless links for vehicular, rail, and satellite communications.","1558-2221","","10.1109/TAP.2020.2992837","U.K. Engineering and Physical Sciences Research Council (EPSRC) MILLIBAN Project(grant numbers:EP/P008402/1,EP/P008402/2); University of Surrey 5G Innovation Centre (http://www.surrey.ac.uk/5gic); EPSRC(grant numbers:EP/L02263X/1); N3M lab, Advanced Technology Institute, University of Surrey; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9091829","Beam steering;dielectric antennas;diffraction;lens antennas;phased arrays","Antennas","","7","","45","IEEE","13 May 2020","","","IEEE","IEEE Journals"
"A Two-Port Multipolarization Rectenna With Orthogonal Hybrid Coupler for Simultaneous Wireless Information and Power Transfer (SWIPT)","P. Lu; C. Song; K. M. Huang","School of Electronics and Information Engineering, Sichuan University, Chengdu, China; School of Engineering and Physical Sciences, Heriot-Watt University, Edinburgh, U.K.; School of Electronics and Information Engineering, Sichuan University, Chengdu, China",IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","6893","6905","A multipolarization rectenna, consisting of a two-port antenna fed by an orthogonal hybrid coupler and a medium-power rectifying circuit, is proposed. The orthogonal hybrid coupler has realized good isolation (S12 or S21 <; -15 dB) between the two ports, which can be, respectively, connected to rectifying circuit and/or communication device for simultaneous wireless information and power transfer (SWIPT). Due to the symmetry of the coupler, the proposed rectenna can work at multipolarization modes, i.e., the circular polarization (CP) for the single-port operation and the linear polarization (LP) for the dual-port operation. Besides, a medium-power rectifying circuit is proposed, where its maximum radio frequency (RF) to direct current (dc) power conversion efficiencies is 53.6% (simulated) and 51.1% (experimental) at the input power of 0 and 0.5 dBm, respectively. By using the coupler, the conversion efficiency and impedance matching of the rectenna can be significantly improved. In addition, the power division between the two ports is considered at different modes. Compared with other rectennas, the proposed multifunctional rectenna has merits of multiple polarizations and multimode, which can therefore be used for the incoming waves in arbitrary polarization for SWIPT and cope with the uncertainty in real-world communication environments.","1558-2221","","10.1109/TAP.2020.2993096","National Natural Science Foundation of China(grant numbers:51907130,61931009); Postdoctoral Science Foundation of China(grant numbers:20504153007); Sichuan Provincial Overseas Cooperation(grant numbers:2020YFH0091); Fundamental Research Funds for the Central Universities(grant numbers:20826041C4085); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9093150","Multifunctional rectenna;multipolarization;simultaneous wireless information and power transfer (SWIPT);two-port rectenna","Rectennas;Couplers;Wireless communication;Data communication;Receiving antennas;Rectifying circuits","","46","","30","IEEE","13 May 2020","","","IEEE","IEEE Journals"
"Near-Field Constrained Design for Self-Tuning UHF-RFID Antennas","G. M. Bianco; S. Amendola; G. Marrocco","Pervasive Electromagnetics Lab, University of Rome Tor Vergata, Roma, Italy; Radio6ense srl, Roma, Italy; Pervasive Electromagnetics Lab, University of Rome Tor Vergata, Roma, Italy",IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","6906","6911","Recently introduced self-tuning RFID tags are capable to dynamically modify the input impedance of the embedded microchip transponder in order to compensate the possible impedance mismatch with the antenna, thus making the communication performance rather insensitive to the nearby environment. A general method for the design of this new class of tags is presented with the purpose to master the complex configuration, where the tag is placed at a close distance from the interrogating antenna, and the free-space assumption is not valid. A two-port system is introduced, and the network-oriented reformulation of self-tuning action permits to derive an optimization problem for the minimization of the interrogation power for a wide range of boundary conditions. The method is demonstrated, both numerically and experimentally, through the application of a finger augmentation device, which aimed to achieve a smart interaction with touched objects.","1558-2221","","10.1109/TAP.2020.2995315","Regione Lazio through the way of Lazio Innova, Gruppi di Ricerca SECOND SKIN Project(grant numbers:85-2017-14774); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9099080","Constrained design;electromagnetic coupling;near field;radio frequency identification;self-tuning antennas","Integrated circuits;Antennas;Radiofrequency identification;Admittance;Boundary conditions;Optimization;Impedance","","29","","18","IEEE","22 May 2020","","","IEEE","IEEE Journals"
"Tunable Higher Order Mode-Based Dual-Beam CRLH Microstrip Leaky-Wave Antenna for V-Band Backward–Broadside–Forward Radiation Coverage","A. Sarkar; D. A. Pham; S. Lim","School of Electrical and Electronics \hbox{Engineering}, Chung-Ang University, Seoul, South Korea; School of Electrical and Electronics \hbox{Engineering}, Chung-Ang University, Seoul, South Korea; School of Electrical and Electronics \hbox{Engineering}, Chung-Ang University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","6912","6922","This article proposes a composite right-/left-handed (CRLH) dual-beam leaky-wave microstrip antenna with a tunable operating region for V-band radiation coverage. Due to wideband excitation for second higher order modes, the symmetrically formed side-by-side dual beam initially scans in one quadrant from 52.5 to 65 GHz. Further, by appropriate placement of metallic via holes, a pair of back-to-back half-modes realizes generating two symmetrical side beams in E-plane with an enhanced gain over 40-52 GHz. Mode switching is performed electronically by incorporating p-i-n diodes and proper biasing network. Finally, incorporating half-sinusoidal interdigital slot variations and periodically placed switching diodes enables CRLH media having frequency beam steering from backward-broadside-forward quadrant. Leaky bands in microstrip higher order modes were analyzed by dispersion characteristics, and the proposed antenna achieved -10 dB impedance bandwidth of 29.2%, scanning range in H-plane from -65° to +69.7°, and peak gain of 18.7 dBi for the unbiased state and 28%, -78° to +69.6°, and 18 dBi, respectively, for the biased state. The average sidelobe level and minimum cross polar level are obtained as 13.5 and 23 dB, respectively. The fabricated prototype responses closely matched theoretical predictions, verifying the proposed concept.","1558-2221","","10.1109/TAP.2020.2995300","National Research Foundation of Korea (NRF) Grant funded by the Korea Government (MSIT)(grant numbers:2018R1A4A1023826); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9099100","Composite right-/left-handed (CRLH);dual band;dual beam;half-mode;leaky-wave antennas (LWAs);microstrip, second higher order mode","Microstrip;Microstrip antennas;Slot lines;Leaky wave antennas;Wideband","","28","","40","IEEE","22 May 2020","","","IEEE","IEEE Journals"
"A Novel Dual-Band Decoupling Technique","M. Li; J. M. Yasir; K. L. Yeung; L. Jiang","Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong; Department of Electrical and Electronic Engineering, The University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","6923","6934","This article presents a novel dual-band decoupling network (DN) to increase the isolation between two antennas. It is composed of two dual-band Wilkinson power dividers, four additional transmission lines (TLs), and two reactive components. The decoupling formulas are derived from systematic design procedures. Hence, the design parameters of the power divider, lengths of TLs, and reactances of reactive components can be precisely determined to realize high port isolation. Two benchmarks of the two-element symmetric and asymmetric monopole arrays are used to elaborate the design procedure and demonstrate the advantages of proposed DN. Results show that the proposed DN can offer good impedance matching, high port isolation, high efficiency, and low envelop correlation coefficient (ECC) at both designated frequencies, which verified the proposed decoupling concept and theory.","1558-2221","","10.1109/TAP.2020.2995314","Research Grants Council of Hong Kong(grant numbers:GRF 17209918,AOARD FA2386-17-1-0010,NSFC 61271158); HKU Seed Fund(grant numbers:201711159228); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9099003","Decoupling network (DN);dual-band;isolation;multiple-input multiple-output (MIMO) antenna;Wilkinson power divider (WPD)","Dual band;Antennas;MIMO communication;Power dividers;Optimization;Power transmission lines;Resonant frequency","","25","","49","IEEE","22 May 2020","","","IEEE","IEEE Journals"
"Low-Profile Omnidirectional WIFI Antennas With Pattern Reconfigurability Inspired by Meta-Resonators","Z. Wang; Y. Dong","School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"5 Oct 2020","2020","68","10","6935","6942","A family of low-profile, omnidirectional antennas inspired by metamaterial resonators (meta-resonators) for WIFI applications is proposed. Two novel meta-resonators with an inductive feeding are presented. They can be considered as an LC resonant tank. Arbitrary size miniaturization could be obtained. Three rotated metamaterial unit cells constitute a ring-shaped structure, which generates a horizontally polarized, omnidirectional radiation. A direct microstrip power divider is used to excite them in-phase, achieving a small and low-profile magnetic dipole-like antenna. Their working principles are illustrated in detail by equivalent circuit and current distribution. Two omnidirectional antennas based on different meta-resonators and one pattern-reconfigurable antenna are fabricated and measured, respectively. Their measured -10 dB frequency bandwidth, peak gain, and radiation efficiency are greater than 2.4-2.48 GHz, 1.17 dBi, and 80%, respectively. They demonstrate superior advantages in terms of a miniaturized/low-profile size, simple structure, good bandwidth, and omnidirectional radiation performance, which are well positioned for 2.40 GHz WIFI router or indoor communications.","1558-2221","","10.1109/TAP.2020.2995431","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9099393","Compact antenna;metamaterial inspired antenna;omnidirectional antenna;pattern reconfigurable antenna;split-ring resonator (SRR)","Antenna radiation patterns;Antenna measurements;Omnidirectional antennas;Dipole antennas;Equivalent circuits;Capacitors","","30","","31","IEEE","25 May 2020","","","IEEE","IEEE Journals"
