"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","C1","1222","Presents the table of contents for this issue of this publication.","1558-2221","","10.1109/TAP.2020.2970349","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9023449","","","","","","","IEEE","3 Mar 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2020.2970351","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9023443","","","","","","","IEEE","3 Mar 2020","","","IEEE","IEEE Journals"
"Metamaterials and Metasurfaces—Historical Context, Recent Advances, and Future Directions","A. K. Iyer; A. Alù; A. Epstein","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada; Photonics Initiative, CUNY Advance Science Research Center, New York, USA; Andrew and Erna Viterbi Faculty of Electrical Engineering, Technion—Israel Institute of Technology, Haifa, Israel",IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","1223","1231","The trajectory of technological progress is ultimately guided by constraints at the physical level. In building a better device or system, we are bound 1) by the properties of the materials available to us and 2) by our understanding of physical phenomena. The physical laws of the universe, immutable as they are, lead us naturally to question whether we may be able to “engineer” raw materials to better allow us to achieve, control, and manipulate natural phenomena for useful purposes. In order to do this, we must first define what we mean by the term “material.” The perception that a material must appear homogeneous to the naked eye (i.e., “a uniform goop, with no discontinuous bits and pieces” [1]), natural though it may be, is flawed: surely, all materials may be considered heterogeneous on some level of scale, but more importantly, this perspective is tied specifically to the electromagnetic response of these materials to wavelengths of light that are visible to the human eye. For example, although a diamond displays familiar macroscopic properties such as color, luster, and dispersion when viewed under visible light, illumination using X-rays results in a diffraction pattern that reveals its crystalline structure. Thus, the macroscopic properties of a material, e.g. polarizabilities, permittivity, permeability, refractive index, intrinsic bulk or surface impedance, and so on, are revealed only under illumination by wavelengths of light much longer than the size of its scatterers (i.e., its atoms and molecules) and their spacing (e.g., the lattice constants of a crystal). Therefore, it would seem that engineering such macroscopic properties of materials would require control of scattering at length scales of fractions—say several hundredths or even just tenths—of a wavelength, a prohibitive task if dealing in the nanometers or Angstroms. Fortunately, the reach of the electromagnetic spectrum permits us to examine the long-wavelength condition at frequencies where such length scales become much more accessible, such as the microwave and terahertz. Advances in nanoscale fabrication have extended this reach even further to infrared and visible light. At such scales, it becomes possible to synthesize scatterers to exhibit electric and magnetic responses that may then, in analogy to their natural counterparts, be homogenized to describe effective macroscopic electromagnetic properties apparent under illumination by correspondingly long wavelengths.","1558-2221","","10.1109/TAP.2020.2969732","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9023502","","Special issues and sections;Metamaterials;Dielectrics;Metasurfaces;Electromagnetics","","89","","78","IEEE","3 Mar 2020","","","IEEE","IEEE Journals"
"Metamaterials: Two Decades Past and Into Their Electromagnetics Future and Beyond","R. W. Ziolkowski; N. Engheta","Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, Australia; Department of Electrical and Systems Engineering, University of Pennsylvania, Philadelphia, USA",IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","1232","1237","The notion of artificially engineered materials, which has a long history dating back to the late part of the 19th century, gained considerable momentum two decades ago. The excitement associated with such metamaterials and the structures they have inspired has not waned since then. Rather, it has substantially grown. Metamaterial-inspired structures continue to challenge our imagination and our physics and engineering foundations. They are impacting wave-matter interactions across many frequencies and even across diverse fields of science and technology. They are now enabling many commercial opportunities. It is anticipated that they will provide access to yet new physical phenomena and will facilitate many novel future applications.","1558-2221","","10.1109/TAP.2019.2938674","Australian Research Council(grant numbers:DP160102219); Office of Naval Research(grant numbers:N00014-16-1-2029); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8889519","Metamaterials;metamaterial-inspired structures;wave???matter interactions","Metamaterials;Magnetic materials;Dipole antennas;Electromagnetics;Optical scattering","","34","","153","IEEE","31 Oct 2019","","","IEEE","IEEE Journals"
"Ultralow-Profile, Electrically Small, Pattern-Reconfigurable Metamaterial-Inspired Huygens Dipole Antenna","Z. Wu; M. -C. Tang; M. Li; R. W. Ziolkowski","Key Laboratory of Dependable Service Computing in Cyber Physical Society, Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society, Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Key Laboratory of Dependable Service Computing in Cyber Physical Society, Ministry of Education, College of Microelectronics and Communication Engineering, Chongqing University, Chongqing, China; Global Big Data Technologies Centre, University of Technology Sydney, Ultimo, Australia",IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","1238","1248","An ultralow-profile, electrically small, pattern-reconfigurable metamaterial-inspired Huygens dipole antenna is presented that operates near 1.5 GHz. The design incorporates two pairs of magnetic and electric near-field resonant parasitic (NFRP) elements and a reconfigurable driven element. A pair of p-i-n diodes is integrated into the driven element to enable the antenna pattern reconfigurability. By switching the ON/OFF states of the diodes, the antenna can realize two independent unidirectional endfire radiating states whose peaks point in antipodal directions and a bidirectional endfire radiating state. The measured results, in good agreement with their simulated values, demonstrate that although the antenna is electrically small (ka= 0.98) and ultralow profile (0.0026λ0), it can realize uniform peak realized gains (RGs) of ~5.4 dBi, front-to-back ratios (FTBRs) of ~13.3 dB, and radiation efficiencies of (REs) -.85% in its two oppositely directed endfire states, and a RG of ~3.55 dBi and RE of ~87% in its bidirectional endfire state.","1558-2221","","10.1109/TAP.2019.2925280","Graduate School, Chongqing University(grant numbers:CYB18069); Funding of the Innovative Leading Talents in Science and Technology of Chongqing(grant numbers:CSTCCXLJRC201705); Chongqing University(grant numbers:cqu2017hbrc1A08); Funding of the Young Backbone Teachers in Colleges and Universities of Chongqing(grant numbers:0307001104102); Fundamental Research Funds for the Central Universities(grant numbers:2018CDQYTX0025); Australian Research Council(grant numbers:DP160102219); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8753674","Electrically small antennas (ESAs);Huygens dipole antennas (HDAs);metamaterial-inspired antennas;pattern-reconfigurable antennas;ultralow-profile antennas","Strips;Dipole antennas;Copper;Antenna radiation patterns;PIN photodiodes;Substrates;Antenna measurements","","84","","41","IEEE","2 Jul 2019","","","IEEE","IEEE Journals"
"Peripherally Excited Phased Array Architecture for Beam Steering with Reduced Number of Active Elements","A. H. Dorrah; G. V. Eleftheriades","The Edward S. Rogers, Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, Canada; The Edward S. Rogers, Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, Canada",IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","1249","1260","An electronically scannable phased array antenna architecture is proposed with a drastically reduced number of active antenna elements. The proposed approach is based on the concept of Huygens’ metasurfaces, where the fields in a given region are controlled by active or passive electromagnetic sources on the boundary surface of this region. Using this approach, arbitrary plane waves are excited inside a metallic cavity by peripheral sources, and the cavity is engineered to radiate a single or multiple pencil beams through appropriately perforated slots on its top surface. The proposed peripherally excited (PEX) phased array architecture generates pencil beams that are electronically scanned by controlling the amplitudes and phases of the peripheral sources. The proposed concept has the potential to drastically reduce the required number of active elements in 2-D phased arrays without compromising directivity. However, the possible beam-pointing directions are constrained.","1558-2221","","10.1109/TAP.2019.2955254","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8917941","Beam scanning;equivalence principle;Huygens’ metasurfaces;phased arrays","Phased arrays;Cavity resonators;Apertures;Two dimensional displays;Conductors","","20","","22","IEEE","28 Nov 2019","","","IEEE","IEEE Journals"
"Wideband Active Region Metasurface Antennas","M. Faenzi; D. González-Ovejero; S. Maci","Univ Rennes, CNRS, Institut d’Électronique et de Télécommunications de Rennes (IETR), UMR 6164, Rennes, France; Univ Rennes, CNRS, Institut d’Électronique et de Télécommunications de Rennes (IETR), UMR 6164, Rennes, France; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy",IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","1261","1272","Modulated metasurface (MTS) antennas with broadside beam rely on the interaction between a radially modulated equivalent impedance and a surface wave (SW) with cylindrical wavefront, launched by a point source. At the frequency where the SW wavelength matches the period of the impedance modulation, the -1 indexed (leaky) mode of the Floquet-mode expansion in cylindrical coordinates provides a broadside beam. The mismatch between the SW wavelength and the period of the modulation imposes a limitation on the product bandwidth-gain. Here, we overcome this limitation by exponentially stretching the radial period of the impedance modulation. Doing so, an annular active region is generated on the antenna aperture, which moves from the antenna center to the circular rim as the frequency decreases. This mechanism enables a broadside beam over an extreme large bandwidth. We, therefore, significantly extend the applicability of these antennas, e.g., to requirements of 30±1.5dB gain over 30% bandwidths. Here, an analytical formulation is proposed to treat the active region migration and edge outgoing by a Fresnel-type transition function. This function predicts in closed form the antenna bandwidth and average gain. A more accurate gain versus frequency response is also introduced by an integral formula that accounts for the frequency-dependent amplitude distribution of the aperture fields. The theory is validated by full-wave simulations and by measurements of a prototype realized by subwavelength elliptical patches. The presented results show that these antennas can provide a performance difficult to reach by any other flat antennas based on printed technology.","1558-2221","","10.1109/TAP.2019.2940365","European Space Agency(grant numbers:4000113714/15/NL/MH/ats); Région Bretagne(grant numbers:SAD17012); European Regional Development Fund; French Region of Brittany, Ministry of Higher Education and Research, Rennes Métropole and Conseil Départemental 35 through the CPER Project STIC & Ondes; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8839707","Circular polarization;impedance boundary conditions;leaky waves (LWs);metasurface (MTS) antenna;surface-wave (SW);broadband antenna","Apertures;Bandwidth;Broadband antennas;Frequency modulation;Impedance","","29","","38","IEEE","16 Sep 2019","","","IEEE","IEEE Journals"
"Multibeam and Beam Scanning With Modulated Metasurfaces","M. Bodehou; E. Martini; S. Maci; I. Huynen; C. Craeye","Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Université catholique de Louvain, Louvain-la-Neuve, Belgium; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Department of Information Engineering and Mathematics, University of Siena, Siena, Italy; Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Université catholique de Louvain, Louvain-la-Neuve, Belgium; Institute of Information and Communication Technologies, Electronics and Applied Mathematics (ICTEAM), Université catholique de Louvain, Louvain-la-Neuve, Belgium",IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","1273","1281","Multibeam and beam-scanning capabilities of metasurface (MTS) antennas using multiple feeds are investigated. The MTS synthesis is performed by direct inversion of an electric field integral equation (EFIE) obtained after expanding the unknown equivalent impedance profile into Fourier-Bessel basis functions. Two approaches are explored. The first one assumes a priori a discrete azimuthal symmetry in the impedance profile, so as to constrain the solution to a subspace which automatically provides multiple beams when illuminated with feeds regularly arranged along azimuth. In the second approach, there are not a priori assumptions on the impedance profile, but the systems of equations corresponding to each beam are stacked and solved simultaneously in the least-squares sense. This second approach can also be used to obtain polarization diversity. More importantly, it also enables continuous beam scanning. The latter functionality is achieved through the generation of two embedded patterns in a common azimuthal window with opposite phase slopes, followed by a continuous phasing of the two feed points. Various designs are presented in this article. All the results are validated with the method of moments (MoM).","1558-2221","","10.1109/TAP.2019.2944554","Fonds pour la Formation à la Recherche dans l’Industrie et dans l’Agriculture; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8859619","Basis functions;beam scanning;impedance boundary condition (IBC);leaky-wave (LW) antennas;metasurfaces (MTSs);multibeams","Impedance;Feeds;Surface impedance;Antenna radiation patterns;Modulation;Substrates","","61","","34","IEEE","4 Oct 2019","","","IEEE","IEEE Journals"
"Leaky-Wave Antenna With Switchable Omnidirectional Conical Radiation via Polarization Handedness","Y. Liu; M. Li; K. Song; D. Hu; H. Liu; X. Zhao; S. Zhang; M. Navarro-Cía","Department of Applied Physics, Northwestern Polytechnical University, Xi’an, China; Department of Applied Physics, Northwestern Polytechnical University, Xi’an, China; Department of Applied Physics, Northwestern Polytechnical University, Xi’an, China; Department of Applied Physics, Northwestern Polytechnical University, Xi’an, China; School of Physics and Astronomy, University of Birmingham, Birmingham, U.K.; Department of Applied Physics, Northwestern Polytechnical University, Xi’an, China; School of Physics and Astronomy, University of Birmingham, Birmingham, U.K.; School of Physics and Astronomy, University of Birmingham, Birmingham, U.K.",IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","1282","1288","Reconfigurable antennas capable of beam-steering offer an efficient solution to optimize the use of the crowded wireless medium and can serve as a multifunction antenna. Beam-steering is often achieved by antenna geometry switching at the expense of hardware complexity. Herein, polarization is used to realize beam-steering without the need for antenna geometry modification. Depending on the handedness of the feed, backward or forward conical radiation is demonstrated in an approximately 13λ0 long short-circuited helically slotted waveguide antenna. Tapering the slit width with a Taylor distribution reduces the measured sidelobe levels by ~3 dB in average and results in a realized gain of 10-13 dB and 11-13 dB for right-handed (backward radiation) and left-handed circularly polarized (forward radiation) feeding, respectively, in the bandwidth from 8.5 to 9.5 GHz.","1558-2221","","10.1109/TAP.2019.2927865","National Natural Science Foundation of China(grant numbers:11874301,11204241); Aeronautical Science Foundation of China(grant numbers:2016ZF53061); Natural Science Basic Research Plan in Shaanxi Province of China(grant numbers:2017JM1009); Fundamental Research Funds for the Central Universities; National Natural Science Foundation of China(grant numbers:61601375); Horizon 2020 Framework Programme(grant numbers:648783); Royal Society(grant numbers:734578); University Of Birmingham; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8764619","Beam-steering;circular polarization;helical slit antenna;leaky-wave antenna;periodic structure","Helical antennas;Optical waveguides;Antenna radiation patterns;Leaky wave antennas;Antenna feeds;Antenna measurements","","14","","31","IEEE","16 Jul 2019","","","IEEE","IEEE Journals"
"A Cross-Shaped 2-D Periodic Leaky-Wave Antenna","S. Sengupta; D. R. Jackson; A. T. Almutawa; H. Kazemi; F. Capolino; S. A. Long","Department of Electrical and Computer Engineering and the Department of Mathematics, University of Houston, Houston, USA; Department of Electrical and Computer Engineering, University of Houston, Houston, USA; Department of Electrical Engineering and Computer Science, University of California at Irvine, Irvine, USA; Department of Electrical Engineering and Computer Science, University of California at Irvine, Irvine, USA; Department of Electrical Engineering and Computer Science, University of California at Irvine, Irvine, USA; Department of Electrical and Computer Engineering, University of Houston, Houston, USA",IEEE Transactions on Antennas and Propagation,"3 Mar 2020","2020","68","3","1289","1301","A 2-D periodic leaky-wave antenna (LWA) is a planar structure that radiates from high-order space harmonics (Floquet waves) of a leaky mode that propagates radially outward on a structure. The structure chosen here consists of a 2-D periodic cross-shaped distribution of metal patches on top of a grounded dielectric substrate and is designed to produce a highly directive elliptical beam at broadside. The beam at broadside is produced by two high-order space harmonics of a leaky TM0 surface-wave mode that propagates radially outward from a dipole source. It is shown here that the structure can be truncated to the shape of a cross, maintaining similar radiation characteristics as the full structure, while reducing undesirable grating beams. The results from theoretical analysis, full-wave simulations, and measurements for a fabricated 2-D periodic cross LWA are presented here and are found to be in good agreement.","1558-2221","","10.1109/TAP.2019.2948524","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8883230","2-D periodic cross-shaped leaky-wave antenna (LWA);2-D periodic LWA;LWA;plasmonics","Two dimensional displays;Harmonic analysis;Leaky wave antennas;Surface waves;Shape;Periodic structures;Optical surface waves","","15","","32","IEEE","25 Oct 2019","","","IEEE","IEEE Journals"
