"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","C1","7238","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3030833","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9242370","","","","1","","","IEEE","28 Oct 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2020.3024370","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9242326","","","","","","","IEEE","28 Oct 2020","","","IEEE","IEEE Journals"
"Antenna Design and Analysis Using the Sequential Loading Method","H. Osman; J. R. Bray","Department of Electrical and Computer Engineering, Royal Military College of Canada, Kingston, Canada; Department of Electrical and Computer Engineering, Royal Military College of Canada, Kingston, Canada",IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","7239","7244","This article presents a new method for accurately designing and analyzing an antenna or array. The proposed technique operates solely on the transfer admittance matrix of a perfect electrically conducting antenna fabric that is obtained using a full-wave simulator only once. The desired antenna, which must be a subset of the fabric, is then synthesized by progressively loading the fabric and applying a computationally efficient iterative postprocessing technique that transforms the stored admittance matrix into one that corresponds to the desired antenna or array. Given that the admittance matrix of the fabric is used as the basis for all subsequent antennas that can be represented by the fabric, it contains the solutions to an entire class of antennas. The proposed method is demonstrated by applying it to the class of colinear antennas up to five wavelengths long, arranged along a single axis. The method is validated by comparing its results to those obtained using a conventional full-wave simulator. The proposed method is applied first to the case of multiple loads located at arbitrary port locations along the fabric. Then, open-circuited loads are used to decimate the tips of a linear antenna to demonstrate that the method accurately predicts the response of an electrically shorter antenna. Finally, decimation is used to transform the fabric into an array of smaller antennas, where it is shown that mutual coupling effects are accurately predicted.","1558-2221","","10.1109/TAP.2020.3008624","Directorate of Technical Airworthiness and Engineering Support, Department of National Defence, Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9194368","Antenna decimation;loaded antenna;mutual coupling","Loaded antennas;Fabrics;Loading;Antenna arrays;Admittance;Method of moments","","3","","13","Crown","10 Sep 2020","","","IEEE","IEEE Journals"
"Frequency-Scanning Multipolarization Antennas","Q. Lv; C. Jin; B. Zhang; Z. Shen","School of Information and Electronic, Beijing Institute of Technology, Beijing, China; School of Information and Electronic, Beijing Institute of Technology, Beijing, China; School of Information and Electronic, Beijing Institute of Technology, Beijing, China; School of Electrical and Electronic Engineering, Nanyang Technological University, Singapore",IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","7245","7254","This article proposes a new multipolarization antenna, and its multiple states of polarization are realized by scanning the operating frequency. The proposed antenna is based on a fixed configuration and fed by a single port. This is extremely simple and attractive in many applications, such as frequency-agile radar systems and multipolarization target identification systems, especially for those operating at higher microwave and millimeter-wave frequencies. The multipolarization antenna is realized by combining a bidirectional planar antenna with a carefully designed polarization rotating reflector. The reflector reflects and rotates the wave radiated from the bidirectional antenna. Then, two orthogonal waves of the same magnitude, including the reflected wave and the wave radiated directly from the bidirectional antenna, are obtained. Furthermore, the designed reflector helps to tune the phase difference between two orthogonal waves ranging from 90° to -180° with a monotonic continuous variation. The conceptual design of the proposed antenna is analyzed in detail, and a prototype is designed, fabricated, and experimentally tested to validate the design procedure.","1558-2221","","10.1109/TAP.2020.2996766","National Natural Science Foundation of China(grant numbers:61871036); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9103992","Circularly polarized (CP) antennas;frequency-scanning antenna;multipolarization antenna;polarization rotating reflector","Bidirectional control;Planar arrays;Radar antennas;Microwave antennas;Antenna feeds;Radar","","10","","45","IEEE","29 May 2020","","","IEEE","IEEE Journals"
"(40 to 65) GHz Higher Order Mode Microstrip-Based Dual Band Dual Beam Tunable Leaky-Wave Antenna for Millimeter Wave Applications","A. Sarkar; A. H. Naqvi; S. Lim","School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea; School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea; School of Electrical and Electronics Engineering, Chung-Ang University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","7255","7265","This article proposes a microstrip leaky-wave antenna with dual symmetrical side beams for complete V -band radiation coverage. The frequency sweeping dual-beam scanning is obtained from 50-65 GHz due to wideband excitation of the microstrip second higher order mode. Appropriate metallic via hole placement realized a back-to-back half-mode pair, which can also generate two symmetrical side beams in the E-plane with enhanced gain within 40-55 GHz. Mode switching was achieved electronically by incorporating p-i-n diodes with a proper biasing network. The final antenna design was prototyped to validate the design concept. The leaky band in microstrip higher order modes was analyzed by dispersion characteristics and Bloch impedance. An operating frequency range and a scanning range in the H-plane were obtained from 50-65 GHz with 12°-80° for unbiased state and 41-53 GHz with 20.4-76° for biased state, respectively. The antenna exhibited a measured 10 dB return loss bandwidth of 26% and 27.65% and a peak gain of 19 and 18.6 dBi, for the two states, respectively, with average sidelobe level of <; -15 dB and minimum cross-polarization of 25 dB. The simulated results agreed well with the experimental data, thus validating this single-layered structure for millimeter-wave wireless applications.","1558-2221","","10.1109/TAP.2020.2995430","National Research Foundation of Korea (NRF) through the Korean Government (MSIT)(grant numbers:2018R1A4A1023826); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9099369","Beam steering;dual-band;dual-beam;half-mode;leaky-wave antennas (LWAs);microstrip;second higher order mode","Microstrip;Microstrip antennas;Slot lines;Bandwidth;Gain;Leaky wave antennas","","27","","50","IEEE","25 May 2020","","","IEEE","IEEE Journals"
"Wideband Null Frequency Scanning Circular Sector Patch Antenna Under Triple Resonance","Z. -F. Wu; W. -J. Lu; J. Yu; L. Zhu","Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China; Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China; Jiangsu Key Laboratory of Wireless Communications, Nanjing University of Posts and Telecommunications, Nanjing, China; Department of Electrical and Computer Engineering, Faculty of Science and Technology, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","7266","7274","In this article, a novel design approach to triple-resonant, circular sector patch antenna with wideband null frequency scanning functionality is advanced. At first, the operation principle of null frequency scanning functionality is revealed by the simplest, straight electric dipole under multiple resonances. Then, a triple-resonant circular sector patch antenna is designed based on a double-wavelength prototype magnetic dipole by synthesizing it usable resonant modes. As synthesized, the resonant TM12/17,1, TM36/17,1, and TM60/17,1 modes within a 255° circular sector patch radiator can be simultaneously excited, properly perturbed, and then used to realize a wideband null frequency scanning functionality. Next, different prototype antennas are designed and fabricated and experimentally verified the design approach on a single layered air substrate. As finally demonstrated, the antenna can exhibit a null frequency scanning range from θ = +35° to -60° within an available radiation bandwidth (ARB) of 24% (i.e., 2.20-2.80 GHz) for null depth smaller than -10 dB.","1558-2221","","10.1109/TAP.2020.2995459","National Natural Science Foundation of China(grant numbers:61871233,61427801,61471204); Postgraduate Research and Practice Innovation Program of Jiangsu Province(grant numbers:KYCX19_0894); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9099388","Triple-mode resonance;null scanning;patch antenna","Wideband;Patch antennas;Prototypes;Magnetic resonance;Parametric study","","26","","39","IEEE","25 May 2020","","","IEEE","IEEE Journals"
"Bandwidth and Gain Enhancement of Patch Antenna Based on Coupling Analysis of Characteristic Modes","J. -F. Lin; L. Zhu","Faculty of Science and Technology, University of Macau, Macau, China; Faculty of Science and Technology, University of Macau, Macau, China",IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","7275","7286","When a parasitic radiating element is placed in proximity to the driven one, coupling effects could be observed. This article deals with couplings from the perspective of characteristic modes of coupled system (CMs_coupled) and those of isolated driven/parasitic patch (CMs_iso_dri/par). It is found that CMs_coupled could be flexibly controlled by CMs_iso_dri/par. Complex J/K inverters are introduced to characterize couplings between CMs_iso_dri/par and their values are extracted from derived formulas. The requirements on values of these inverters are also derived for effective bandwidth enhancement. Several antenna examples with electric and magnetic couplings are presented for validation. Then a unified design guideline for enhancing gain and bandwidth is proposed. Next, by reducing radiation side lobes and utilizing capacitive coupling of third-order CMs, a patch antenna is effectively enhanced in both gain and bandwidth. Finally, a prototype patch antenna is fabricated to validate all the analysis experimentally.","1558-2221","","10.1109/TAP.2020.2995426","National Natural Science Foundation of China through General Program(grant numbers:61971475,61571468); University of Macau under Multi-Year Research(grant numbers:MYRG2017-00007-FST,MYRG2018- 00073-FST,CPG2020-00003-FST); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9099464","Bandwidth;characteristic modes (CM);coupling;J/K inverters;gain","Couplings;Patch antennas;Inverters;Bandwidth;Manganese;Impedance","","23","","54","IEEE","25 May 2020","","","IEEE","IEEE Journals"
"Impact of In Situ Radome Lightning Diverter Strips on Antenna Performance","A. Vukovic; P. Sewell; T. M. Benson","George Green Institute for Electromagnetics Research, School of Electrical and Electronic Engineering, University of Nottingham, Nottingham, U.K.; George Green Institute for Electromagnetics Research, School of Electrical and Electronic Engineering, University of Nottingham, Nottingham, U.K.; George Green Institute for Electromagnetics Research, School of Electrical and Electronic Engineering, University of Nottingham, Nottingham, U.K.",IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","7287","7296","Lightning diverter strips are commonly used to protect the antenna and sensitive equipment within an airborne radome. This article compares the impact of solid metallic and segmented diverter strips on the radiation properties of the enclosed antenna. Solid metallic and segmented diverter strips of different segment profiles, i.e., square, circular, and diamond, are considered. This article reports how the placement of diverters on the radome and their geometric detail affect the antenna parameters, namely reflection coefficient and far-field pattern. Furthermore, the surface electric field intensity on segmented diverter strips is analyzed for different shapes, sizes, and separations between the metallic segments.","1558-2221","","10.1109/TAP.2020.2998169","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9107427","Antennas;lightning;radomes","Radomes;Lightning;Solids;Geometry;Strips;Solid modeling","","13","","29","IEEE","3 Jun 2020","","","IEEE","IEEE Journals"
"Characterization of Shorted Dipole Antennas for Low-Cost RFID Reader Applications","Y. Dong; Z. Wang; Y. Pan; J. H. Choi","School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Electrical Engineering, University at Buffalo, Buffalo, NY, USA",IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","7297","7308","This article presents a comprehensive study on shorted dipole antennas aiming for low-cost radio frequency identification (RFID) reader applications. Starting from a low-profile shorted bowtie dipole antenna, it is found that by varying the shorting wall position, three different types of resonant antennas could be realized with different radiation features. A low-profile planar inverted F antenna (PIFA) -type dipole is obtained by moving the shorting wall toward the feeding, which exhibits a low resonance frequency without obvious back lobe radiation or sidelobes. When the shorting wall is placed in the middle of the radiating patch, a mushroom-type dipole antenna can be built. A zeroth-order mode is also observed. This structure differs from the magnetoelectric dipole due to a low-profile structure. Placing the wall toward the end of the dipole arm leads to a loop-type antenna with a broader beam and a reduced gain. It also shifts the resonance toward the higher frequency. Based on the PIFA- and mushroom-type structures, two circularly polarized antennas with crossed shorted dipoles are designed and investigated carefully. Finally, two optimized, compact, and low-cost RFID reader antennas based on simple metal stamping process and screws are designed, fabricated, and tested, showing an excellent RF reading range. This study demonstrates that for the shorted dipole antennas, miniaturization and bandwidth control can be achieved simultaneously. Particularly, for higher gain and smaller size, the shorting wall should be placed close to the feeding to suppress the loop mode. For omnidirectional radiation, the loop mode should be enhanced by moving the shorting wall close to the end of the dipole arm.","1558-2221","","10.1109/TAP.2020.2998163","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9107423","Antenna miniaturization;circular polarization;electric dipole;loop antenna;magnetic dipole;planar inverted F (PIFA) antenna;radio frequency identification (RFID) antenna;shorted dipole antenna","Dipole antennas;Radiofrequency identification;Resonant frequency;Magnetoelectric effects;Magnetic resonance imaging;Impedance;Inductors","","14","","43","IEEE","3 Jun 2020","","","IEEE","IEEE Journals"
"Conformal Propagation and Near-Omnidirectional Radiation With Surface Plasmonic Clothing","X. Tian; Q. Zeng; D. Nikolayev; J. S. Ho","Department of Electrical and Computer Engineering, Institute for Health Innovation and Technology, Singapore; Department of Electrical and Computer Engineering, Institute for Health Innovation and Technology, Singapore; Univ Rennes, CNRS, Institut d’Electronique et de Télécommunications de Rennes, UMR–6164, Rennes, France; Department of Electrical and Computer Engineering, Institute for Health Innovation and Technology, Singapore",IEEE Transactions on Antennas and Propagation,"28 Oct 2020","2020","68","11","7309","7319","Wireless technologies are essential components of wearable devices for applications ranging from connected healthcare to human-machine interfaces. Their performance, however, is hindered by the human body, which obstructs the propagation of wireless signals over a wide range of directions. Here, we demonstrate conformal propagation and near-omnidirectional radiation of wireless signals near the body using clothing integrated with spoof surface plasmonic (SSP) structures. These structures, fabricated entirely from conductive textiles, induce wireless signals emitted by nearby antennas to propagate around the body as surface waves and radiate as propagating waves in directions otherwise obstructed by the body. We describe the procedure for designing textile-based spoof surface plasmon waveguides, radiating elements, and impedance matching sections for operation in the 2.4-2.5 GHz industrial, scientific, and medical (ISM) band. Using a tissue phantom model of the human torso, we experimentally demonstrate 2.62 greater angular coverage by a dipole placed near the body compared to without the clothing.","1558-2221","","10.1109/TAP.2020.2998216","National Research Foundation Singapore(grant numbers:NRFF2017-07); Ministry of Education Singapore(grant numbers:MOE2016-T2-2-016,MOE2016-T3-1-004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9107436","Smart textiles;spoof surface plasmons;wearable antennas","Surface waves;Surface impedance;Clothing;Antennas;Wireless communication;Plasmons;Textiles","","35","","41","IEEE","3 Jun 2020","","","IEEE","IEEE Journals"
