"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","C1","3327","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2020.2984138","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9086551","","","","","","","IEEE","5 May 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2020.2984164","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9086555","","","","","","","IEEE","5 May 2020","","","IEEE","IEEE Journals"
"Low-Cost Nonuniform Metallic Lattice for Rectifying Aperture Near-Field of Electromagnetic Bandgap Resonator Antennas","A. Lalbakhsh; M. U. Afzal; K. P. Esselle; S. L. Smith","School of Engineering, Macquarie University, Sydney, Australia; School of Electrical and Data Engineering, University of Technology Sydney, Sydney, Australia; School of Electrical and Data Engineering, University of Technology Sydney, Sydney, Australia; CSIRO Astronomy and Space Science, Epping, Australia",IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","3328","3335","This article addresses a critical issue, which has been overlooked, in relation to the design of phase-correcting structures (PCSs) for electromagnetic bandgap (EBG) resonator antennas (ERAs). All the previously proposed PCSs for ERAs are made using either several expensive radio frequency (RF) dielectric laminates or thick and heavy dielectric materials, contributing to very high fabrication cost, posing an industrial impediment to the application of ERAs. This article presents a new industrial-friendly generation of PCS, in which dielectrics, known as the main cause of high manufacturing cost, are removed from the PCS configuration, introducing an all-metallic PCS (AMPCS). Unlike existing PCSs, a hybrid topology of fully metallic spatial phase shifters are developed for the AMPCS, resulting in an extremely lower prototyping cost as that of other state-of-the-art substrate-based PCSs. The APMCS was fabricated using laser technology and tested with an ERA to verify its predicted performance. The results show that the phase uniformity of the ERA aperture has been remarkably improved, resulting in 8.4 dB improvement in the peak gain of the antenna and improved sidelobe levels (SLLs). The antenna system including APMCS has a peak gain of 19.42 dB with a 1 dB gain bandwidth of around 6%.","1558-2221","","10.1109/TAP.2020.2969888","Macquarie University Research Excellence Scholarship (MQRES) Scheme; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9003527","All-metal manufacturing;electromagnetic bandgap (EBG) resonator antenna (ERA);electromagnetic (EM) near-field distribution;Fabry–Perot resonator antenna;frequency-selective surfaces;high gain;laser cutting prototyping;metasurface;phase-correcting surface;phase correction;resonant cavity antenna (RCA)","Directive antennas;Aperture antennas;Fabrication;Dielectrics;Topology","","77","","33","IEEE","19 Feb 2020","","","IEEE","IEEE Journals"
"Pixel Antenna Optimization Using  $N$ -Port Characteristic Mode Analysis","F. Jiang; C. -Y. Chiu; S. Shen; Q. S. Cheng; R. Murch","Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electronic and Computer Engineering, The Hong Kong University of Science and Technology, Hong Kong",IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","3336","3347","A method for using N-port characteristic mode analysis (N-port CMA) for the design and optimization of pixel antennas is described. The motivation for using N-port CMA is to determine the fundamental resonance characteristics of the pixel antenna geometry and optimize them directly. An advantage of this approach is that it separates the process of antenna resonance optimization from impedance matching. It contrasts directly with conventional optimization approaches based on return loss which implicitly perform impedance matching together with antenna resonance optimization. In our work, an objective function based on modal significance is utilized and genetic optimization is used to optimize the desired characteristics. An efficient method for the implementation of N-port CMA is described which requires only one full-wave simulation of the pixel geometry in the optimization process. Impedance matching is performed as a final step in the design process after optimization of the antenna resonance is completed. Simulation and experimental results are provided to demonstrate the utility of the approach. Examples include a triband antenna design for GSM900 (880-960 MHz), DCS1800 (1710-1900 MHz), and IMT-E2600 (2500-2690 MHz), and a dual-band antenna design for GSM900 (890-960 MHz) and DCS + PCS + UMTS bands (1710-2170 MHz).","1558-2221","","10.1109/TAP.2019.2963588","Hong Kong Research Grants Council(grant numbers:16208117); Shenzhen Science and Technology Innovation Commission under the Peacock Technology Innovation(grant numbers:KQJSCX20170328153625); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8952871","Genetic algorithm;N-port characteristic mode analysis;optimization;pixel antenna","Optimization;Geometry;Impedance matching;Impedance;Loaded antennas;Antenna radiation patterns","","44","","48","IEEE","8 Jan 2020","","","IEEE","IEEE Journals"
"An Omnidirectional Radial Parallel-Plate Waveguide Antenna Using Wideband Mode Converters","A. Dobler; H. -U. Nickel; T. F. Eibert","Institute of High-Frequency Technology and Mobile Communications, University of the Bundeswehr in Munich, Neubiberg, Germany; SPINNER GmbH, Munich, Germany; Department of Electrical and Computer Engineering, Chair of High-Frequency Engineering, Technical University of Munich, Munich, Germany",IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","3348","3357","Two wideband millimeter-wave antenna structures are presented, which provide linear vertically, respectively, horizontally polarized omnidirectional radiation fields. Both antennas are realized in hollow waveguide technology and operate throughout the entire band of the feeding rectangular hollow waveguide. The measurement results of a manufactured prototype for vertically polarized radiated fields for the frequency range from 75 to 110 GHz (W-band) show good agreement with simulated data and meet the specifications with regard to low return loss and vertically polarized omnidirectional radiation. Due to the scalability of the antenna structures, their geometry can easily be adapted for other frequency bands.","1558-2221","","10.1109/TAP.2019.2963218","SPINNER GmbH, Munich, Germany; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8951434","Electromagnetic propagation;millimeter-wave antennas;omnidirectional antenna;ultrawideband antennas","Hollow waveguides;Waveguide transitions;Omnidirectional antennas;Rectangular waveguides;Apertures;Waveguide components","","11","","22","IEEE","7 Jan 2020","","","IEEE","IEEE Journals"
"Verification of a Contactless Characterization Method for Millimeter-Wave Integrated Antennas","A. J. Van Den Biggelaar; E. Galesloot; A. C. Franciscus; A. B. Smolders; U. Johannsen","Department of Electrical Engineering, Electromagnetics Group, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Electromagnetics Group, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Electromagnetics Group, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Electromagnetics Group, Eindhoven University of Technology, Eindhoven, The Netherlands; Department of Electrical Engineering, Electromagnetics Group, Eindhoven University of Technology, Eindhoven, The Netherlands",IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","3358","3365","The characterization of integrated antennas is challenging as they usually do not provide a suitable direct interface for the measurement equipment. Adding a connector or using on-wafer probes to interconnect to the measurement system often results in a change in antenna characteristics and requires a separate prototype resulting in additional complexity and associated costs. In order to measure the input impedance and realized gain of an integrated antenna, a contactless characterization method (CCM) can be used. In this article, the CCM is applied to an open-ended waveguide (OEWG). The OEWG operates in the Kα-band and has a gain similar to typical integrated antennas. A good match between the reference measurements and the CCM is achieved, making this method potentially useful for the characterization of integrated mm-wave antennas.","1558-2221","","10.1109/TAP.2020.2963934","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8954901","Antenna measurements;gain measurement;impedance measurement;millimeter wave measurements","Antenna measurements;Impedance;Antennas;Impedance measurement;Gain measurement;Uncertainty;Millimeter wave measurements","","4","","23","IEEE","9 Jan 2020","","","IEEE","IEEE Journals"
"Series-Fed Beam-Steerable Millimeter-Wave Antenna Design With Wide Spatial Coverage for 5G Mobile Terminals","C. Deng; D. Liu; B. Yektakhah; K. Sarabandi","Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Beijing Key Laboratory of Millimeter Wave and Terahertz Technology, School of Information and Electronics, Beijing Institute of Technology, Beijing, China; Department of Electrical Engineering and Computer Science, Radiation Laboratory, University of Michigan, Ann Arbor, USA; Department of Electrical Engineering and Computer Science, Radiation Laboratory, University of Michigan, Ann Arbor, USA",IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","3366","3376","A low-cost beam-steerable antenna operating at 28 GHz is presented for 5G mobile terminal applications. The proposed array has a sandwich-like stack structure, including ten patch elements, a ground plane with two rows of slots, and a long microstrip transmission feed line. The radiators and the transmission line are placed at the two sides of the ground plane, which provides great flexibility in designing the radiating pattern and the feed network. Switches are added on the transmission line to construct periodic distributed phase shifters for beam steering. The 2 bit phase shifter with phases of 0°, 90°, 180°, and 270° is formed without using phase delay lines. Continuous beam steering is achieved, and the steerable angle is 121° in the upper hemisphere. Two location configurations of the proposed array in 5G mobile terminals are analyzed and the angular coverage range is evaluated. The array can cover 38.8% of the hemispherical space with a gain threshold of 10 dBi.","1558-2221","","10.1109/TAP.2019.2963583","National Natural Science Foundation of China(grant numbers:61701024); China Scholarship Council (CSC) and the State Key Laboratory of Millimeter Waves(grant numbers:K201902); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8952888","5G communication;beam steering;millimeter-wave (mm-wave) antennas;mobile terminal antennas","Phased arrays;5G mobile communication;Mobile antennas;Feeds;Microstrip;Power transmission lines","","55","","38","IEEE","8 Jan 2020","","","IEEE","IEEE Journals"
"A Strongly Miniaturized and Inherently Matched Folded Dipole Antenna for Narrowband Applications","S. Das; D. J. Sawyer; N. Diamanti; A. P. Annan; A. K. Iyer","Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada; DVTEST Inc., Pickering, Canada; Department of Geophysics, Aristotle University of Thessaloniki, Thessaloniki, Greece; Sensors & Software Inc., Mississauga, Canada; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, Canada",IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","3377","3386","A novel miniaturized printed folded dipole (FD) antenna has been designed for narrowband sensing applications. It is shown that the antenna may be systematically engineered to achieve matching to a practical source impedance at frequencies well below its half-wavelength resonance using series-LC loading and asymmetrical arm widths. This approach is used to design an inherently well-matched antenna that does not require an external matching network and demonstrates approximately 75% miniaturization, excellent coto cross-polarization separation, over 24 dB higher realized gain, and strongly improved radiation efficiency relative to an unloaded FD of the same electrically small size. Experimental validation of a fabricated prototype demonstrates excellent agreement with simulations.","1558-2221","","10.1109/TAP.2019.2963232","Natural Sciences and Engineering Research Council (NSERC) of Canada through a Collaborative Research and Development (CRD) Grant with Sensors & Software Inc., Mississauga, ON, Canada; Graduate Fellowship from Alberta Innovates; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8951436","Folded dipole (FD) antenna;miniaturization;reactive loading","Loaded antennas;Loading;Dipole antennas;Resonant frequency;Impedance;UHF antennas","","24","","41","IEEE","7 Jan 2020","","","IEEE","IEEE Journals"
"Millimeter-Wave Low-Loss Multifeed Superstrate-Based Antenna","J. G. Marin; A. A. Baba; J. Hesselbarth; R. M. Hashmi; K. P. Esselle","Institute of Radio Frequency Technology, University of Stuttgart, Stuttgart, Germany; Faculty of Science and Engineering, School of Engineering, Macquarie University, Sydney, Australia; Institute of Radio Frequency Technology, University of Stuttgart, Stuttgart, Germany; Faculty of Science and Engineering, School of Engineering, Macquarie University, Sydney, Australia; Faculty of Science and Engineering, School of Engineering, Macquarie University, Sydney, Australia",IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","3387","3396","A low-loss multifeed antenna with controlled polarization and beam steering is presented. A low-profile resonant cavity antenna is fed by multiple spherical dielectric resonators (DRs), demonstrating its multifeed capabilities. Each of the DRs are themselves fed from four different sides by microstrip resonators on a planar circuit board. The beam pointing direction and polarization of the antenna are controlled by the signal phases at the respective input ports. Several antennas with varying feed topology are investigated, showing the versatility of this method. A 16-way 34 GHz prototype is built and measured, demonstrating high overall efficiency (considering power combining loss and antenna loss) of 80%.","1558-2221","","10.1109/TAP.2019.2963210","German Academic Exchange Service (DAAD); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8951443","Dielectric resonator (DR);directivity;mm-wave;polarization;power combiner;superstrate antenna","Antenna feeds;Phased arrays;Dielectric resonator antennas;Resonators;Microstrip antennas;Microstrip","","17","","34","IEEE","7 Jan 2020","","","IEEE","IEEE Journals"
"Multistage Collaborative Machine Learning and its Application to Antenna Modeling and Optimization","Q. Wu; H. Wang; W. Hong","State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"5 May 2020","2020","68","5","3397","3409","A multistage collaborative machine learning (MS-CoML) method that can be applied to efficient multiobjective antenna modeling and optimization is proposed. Machine learning methods, including single-output Gaussian process regression (SOGPR) and symmetric and asymmetric multioutput GPR (MOGPR) methods, are introduced to collaboratively build highly accurate multitask surrogate models for antennas. Variable-fidelity electromagnetic (EM) models are simulated, with their responses utilized to build separate MOGPR surrogate models. By combining the three machine-learning methods in a multistage framework, mappings between the same and different responses of the EM models with variable fidelity are learned, therein helping to substantially reduce the computational effort under a negligible loss of predictive power. Three antenna designs aiming at single-band, broadband, and multiband applications are selected as examples. And, for illustrating the applicability and superiority of the proposed MS-CoML method, a reference point-based multiobjective antenna optimization algorithm is used to optimize these three antennas. Simulation results show that using the MS-CoML method can significantly reduce the total optimization time without compromising modeling accuracy and optimized performance.","1558-2221","","10.1109/TAP.2019.2963570","National Basic Research Program of China (973 Program)(grant numbers:2018YFB1801101); National Natural Science Foundation of China(grant numbers:61671145,61960206006); Key Research and Development Program of Jiangsu Province of China(grant numbers:BE2018121); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8952905","Antenna modeling;machine learning;multiobjective optimization;multioutput Gaussian process regression;optimization methods","Antennas;Optimization;Computational modeling;Ground penetrating radar;Training;Data models;Analytical models","","149","","60","IEEE","8 Jan 2020","","","IEEE","IEEE Journals"
