"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","C1","2479","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2020.2979330","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9058747","","","","","","","IEEE","7 Apr 2020","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2020.2979302","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=9058740","","","","","","","IEEE","7 Apr 2020","","","IEEE","IEEE Journals"
"On the Use of Fly’s Eye Lenses with Leaky-Wave Feeds for Wideband Communications","M. Arias Campo; D. Blanco; S. Bruni; A. Neto; N. Llombart","THz Sensing Group, Delft University of Technology, Delft, The Netherlands; Ericsson AB, Gothenburg, Sweden; IMST GmbH, Kamp-Lintfort, Germany; THz Sensing Group, Delft University of Technology, Delft, The Netherlands; THz Sensing Group, Delft University of Technology, Delft, The Netherlands",IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","2480","2493","In order to fulfill the exponential increase in the demand of high-speed wireless links, future XG wireless networks will be developed at higher carrier signal frequencies, reaching the hundreds of gigahertz. In this contribution, a leaky-wave-fed HDPE lens antenna working at  ${G}$ -band which can be useful for future XG communications is presented. The proposed lens design enables the generation of up to 40 beams, with gains higher than 30 dB. Analytical tools have been applied to optimize the lens aperture efficiency, validating the results via full-wave simulations. The reached aperture efficiency for the broadside beam is higher than 80% over a 44% relative bandwidth. The measurement results for a fabricated prototype show excellent agreement with the simulated performance.","1558-2221","","10.1109/TAP.2019.2952474","H2020 European Research Council(grant numbers:639749); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8961188","Leaky-wave antennas;lens antennas;multibeam antennas;wideband communications","Lenses;Apertures;Bandwidth;Broadband antennas;Antenna arrays;Antenna feeds","","47","","34","CCBY","16 Jan 2020","","","IEEE","IEEE Journals"
"Wideband 5G MIMO Antenna With Integrated Orthogonal-Mode Dual-Antenna Pairs for Metal-Rimmed Smartphones","L. Sun; Y. Li; Z. Zhang; Z. Feng","Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China; Beijing National Research Center for Information Science and Technology (BNRist), Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","2494","2503","This article presents a wideband orthogonal-mode dual-antenna pair with a shared radiator for fifth-generation (5G) multiple-input multiple-output (MIMO) metal-rimmed smartphones. The wideband decoupling property of the dual-antenna pair is realized by the combination of the orthogonal monopole/dipole modes in the lower band and the orthogonal slot/open-slot modes in the higher band. With the orthogonal-mode design scheme, the dual-antenna pair shows a wide impedance bandwidth of 3.3-5.0 GHz and a high isolation of more than 21.0 dB across the entire band without using any external decoupling structures. By arranging four such dual-antenna pairs at two side edges of the smartphone, an 8 × 8 MIMO system is fulfilled. Both the simulation and measurement results show that the proposed 8 × 8 MIMO system could offer an isolation of better than 12.0 dB and an envelope correlation coefficient of lower than 0.11 between all ports. The measured average antenna efficiencies are 74.7% and 57.8% for the two antenna elements of the dual-antenna pair. We portend that the proposed design scheme, with merits of shared radiator, wide bandwidth, and metal rim compatibility, has the potential for the application of future 5G smartphones.","1558-2221","","10.1109/TAP.2019.2948707","National Natural Science Foundation of China(grant numbers:61971254,61525104); National Natural Science Foundation of China(grant numbers:4182029); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8884660","Antenna diversity;dual-antenna pair;fifth-generation (5G);multiple-input multiple-output (MIMO);orthogonal mode;smartphone antenna","5G mobile communication;MIMO communication;Smart phones;Bandwidth;Dipole antennas;Metals","","211","","47","IEEE","28 Oct 2019","","","IEEE","IEEE Journals"
"Graphene-Based Microwave Antennas With Reconfigurable Pattern","J. Wang; W. -B. Lu; Z. -G. Liu; A. -Q. Zhang; H. Chen","State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; School of Information Science and Engineering, Nanjing, China; School of Information Science and Engineering, Nanjing, China; School of Information Science and Engineering, Nanjing, China; School of Information Science and Engineering, Nanjing, China",IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","2504","2510","This article presents a graphene-based, dynamically reconfigurable antenna with a voltage-controlled, far-field radiation pattern in the microwave frequency band. The proposed antenna consists of two radiating patches and a planar feed network mainly composed of a graphene-based attenuator and a power divider with a hybrid graphene-metal phase shifter. The output phase of the phase shifter changes by a bias voltage on the graphene. The antenna has two operating states with different beam directions when the bias voltage is between 0.7 and 5 V. The equivalent circuit model is employed to analyze the phase shift characteristic of the graphene-metal phase shifter. Then the prototype of the reconfigurable antenna is fabricated and tested. The experimental results are in good agreement with the simulated ones. This article demonstrates that in the microwave frequency band, by proper design, the graphene-metal structure can be used to realize the new type of the reconfigurable antenna, in which this kind of graphene-based tuning structure can be easily stacked with other circuits by a simple pasting technique than soldering. This feature has potential applications in flexible radio frequency system in future.","1558-2221","","10.1109/TAP.2019.2952239","National Natural Science Foundation of China(grant numbers:61671150,61671147); Six Talent Peaks Project in Jiangsu Province; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8897713","Graphene;microwave;pattern reconfigurable antenna","Graphene;Phase shifters;Microwave antennas;Microstrip;Antenna radiation patterns;Impedance","","35","","41","IEEE","13 Nov 2019","","","IEEE","IEEE Journals"
"Monolithic Circular Transistor-Antenna Design for High-Performance Plasmonic Millimeter-Wave Detectors","R. Patel; M. W. Ryu; M. S. Choe; E. Choi; K. R. Kim; K. J. Han","School of Electrical and Computer Engineering, Ulsan National Institute of Science and Technology, Ulsan, South Korea; School of Electrical and Computer Engineering, Ulsan National Institute of Science and Technology, Ulsan, South Korea; Department of Physics, Ulsan National Institute of Science and Technology, Ulsan, South Korea; School of Electrical and Computer Engineering, Ulsan National Institute of Science and Technology, Ulsan, South Korea; School of Electrical and Computer Engineering, Ulsan National Institute of Science and Technology, Ulsan, South Korea; Division of Electronics and Electrical Engineering, Dongguk University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","2511","2522","This article reports a novel monolithic circular transistor-antenna by designing a ring-type asymmetric field-effect transistors (FET) itself as a receiving antenna element for high-performance plasmonic millimeter-wave detectors. Operation principle of the proposed device is discussed, focusing on how signal transmission through the ring-type structure is available without any feeding line between the antenna and the detector. To determine the antenna geometry aiming for a desired resonant frequency, we present an efficient design procedure based on periodic bandgap analysis combined with parametric electromagnetic simulations. From a fabricated ring-type FET-based monolithic antenna device for 120 GHz resonance frequency with the 3 dB full width at half maximum (FWHM) of 23 GHz, we demonstrated the highly enhanced optical responsivity ~1.1 kV/W (×5.5) and the reduced optical noise equivalent power (NEP) ~18 pW/Hz0.5 (×1/7.4) at a chopping frequency of 2 kHz, compared to a reference bar-type detector. Moreover, the responsivity and the NEP in this article are in comparable order with the reported values of ~2.2 kV/W and 14 pW/Hz0.5, respectively, from the state-of-the-art CMOS-based antenna integrated direct detectors.","1558-2221","","10.1109/TAP.2019.2951523","National Research Foundation of Korea(grant numbers:2019R1A2C2010619); National Research Foundation of Korea(grant numbers:2017R1A6A3A11036111); National Research Foundation of Korea; Ministry of Science, ICT and Future Planning; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8895837","Antenna arrays;detectors;imaging;microstrip antennas;millimeter-wave (mmW) radiation","Antennas;Detectors;Field effect transistors;Plasmons;Substrates;Resonant frequency","","3","","67","IEEE","11 Nov 2019","","","IEEE","IEEE Journals"
"The Ultrawideband Elliptical Resistively Loaded Vee Dipole","S. Wagner; A. -V. Pham","Electrical and Computer Engineering Department, University of California at Davis, Davis, USA; Electrical and Computer Engineering Department, University of California at Davis, Davis, USA",IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","2523","2530","We present the development of the novel elliptical resistively loaded vee dipole (ERLVD). By replacing the constituent subelements with ellipses, the ERLVD has two degrees of design freedom to achieve increased gain, bandwidth, and decreased size compared with the classical resistively loaded vee dipole (RLVD). The prototyped ERLVD with a unity growth rate experimentally achieved a bandwidth ratio of 13:1 (0.49-6.41 GHz) and a smaller arm length of 0.17 λlow at 490 MHz. This ERLVD has twice larger the bandwidth ratio, 2-3 dB higher gain, and smaller arm size at 490 MHz compared to similar RLVDs. The second ERLVD with a higher growth rate can achieve much higher relative gain increases of 7-8.5 dB with slightly reduced bandwidth.","1558-2221","","10.1109/TAP.2019.2949680","Office of Naval Research(grant numbers:N00014-17-1-2488); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8889523","Radar antennas;resistively loaded vee dipole (RLVD);ultrawideband antennas","Bandwidth;Gain;Resistors;Dipole antennas;Shape;Prototypes","","11","","18","IEEE","31 Oct 2019","","","IEEE","IEEE Journals"
"High-Scanning-Rate and Wide-Angle Leaky-Wave Antennas Based on Glide-Symmetry Goubau Line","G. Zhang; Q. Zhang; Y. Chen; R. D. Murch","Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; Department of Electrical and Electronic Engineering, Southern University of Science and Technology, Shenzhen, China; School of Life Science and Technology, University of Electronic Science and Technology of China, Chengdu, China; Department of Electronic and Computer Engineering, The University of Hong Kong Science and Technology, Hong Kong",IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","2531","2540","A glide-symmetry Goubau line leaky-wave antenna for achieving both high scanning rate and wide scanning angle range is introduced. The novelty of the design is its combination of glide symmetry and a single-layer Goubau line. This combination leads to performance enhancement in both scanning rate and scanning angle range. Utilizing a corrugated Goubau line in a glide-symmetry fashion closes its stopband at the cutoff frequency while slowing down its group velocity. As the dispersion around the closed stopband is shifted to the fast-wave region by periodic profile modulation, the space harmonics exhibit high-scanning-rate radiation. In conjunction with this, the single-layer nature of the Goubau line allows the beam to scan from nearly endfire to backfire directions, leading to a wide scanning angle range. Numerical examples and experimental validation are provided to validate the proposed design. These show that the proposed antenna exhibits dual-band operation, where one band scans 152° within 2.2 GHz (corresponding to scanning rate of 69°/GHz) with 67% efficiency, while the second band scans 145° within 0.7 GHz (corresponding to scanning rate of 207°/GHz) with 26% efficiency. A tradeoff between scanning rate and efficiency always exists in high-scanning-rate leaky-wave antennas. One is able to freely choose the preferred scanning rate in this single antenna. A comparison with other related works shows that the proposed antenna exhibits the best performance.","1558-2221","","10.1109/TAP.2019.2951524","National Natural Science Foundation of China(grant numbers:61871207); Guangdong NSF for Distinguished Young Scholar(grant numbers:2015A030306032); Talent Support Project of Guangdong(grant numbers:2016TQ03X839); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8895741","Glide symmetry;Goubau line;leaky-wave antenna;scanning rate;wide-angle","Leaky wave antennas;Dispersion;Surface waves;Modulation;Harmonic analysis;Corrugated surfaces","","99","","53","IEEE","11 Nov 2019","","","IEEE","IEEE Journals"
"Current Distribution and Input Impedance of an Insulated Linear Antenna in an Anisotropic Plasma","H. R. Zeng; T. He; K. Li","College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China; Intelligent Network Research Center, Zhejiang Lab, Hangzhou, China; College of Information Science and Electronic Engineering, Zhejiang University, Hangzhou, China",IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","2541","2549","In this article, a new analytical method is proposed to solve the current distribution and input impedance of an insulated linear antenna in a homogeneous anisotropic ionosphere over a very low-frequency (VLF: 3-30 kHz) range. Due to the presence of the insulating layer, both the boundary conditions and the kernel function of the antenna are more complicated. The determination of the wave number kL requires extra analytical techniques, as the pole equation satisfied by kL will include both the ordinary and extraordinary waves. Computations show that for insulating layers of small thickness, the amplitude coefficient increases with the plasma density. However, if the insulation is sufficiently thick, then the coefficient will only be slightly affected by the plasma parameters. It is, thus, inferred that an insulating layer tends to make the antenna characteristics less dependent on the ambient plasma and, thus, more predictable. In addition, it is found that the input impedance of the antenna significantly increases with the insulation thickness. Calculations of driving-point admittances are presented for two case studies and compared with existing analytical work and the simulation results. Finally, this article may provide some heuristic support for designing VLF space-borne insulated linear antennas.","1558-2221","","10.1109/TAP.2019.2951531","National Natural Science Foundation of China(grant numbers:61571389,61271086); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8895746","Anisotropic plasma;input impedance;insulated linear antenna;very low-frequency (VLF) electromagnetic (EM) wave","Antennas;Plasmas;Impedance;Perpendicular magnetic anisotropy;Current distribution;Ionosphere","","12","","30","IEEE","11 Nov 2019","","","IEEE","IEEE Journals"
"Efficient  $2\times2$  Printed Circuit Band-Gap Cavity-Backed Slot Antenna","A. Nikkhah; H. Oraizi","School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran; School of Electrical Engineering, Iran University of Science and Technology, Tehran, Iran",IEEE Transactions on Antennas and Propagation,"7 Apr 2020","2020","68","4","2550","2556","In this article, a novel structure is proposed for the realization of cavity section in the printed gap waveguide (PGW) technology. For the proof of the concept, a multilayer cavity-backed slot antenna element is designed and fabricated so that its performance can be compared to the devices in the literature made by printed circuit board (PCB) technology and also by metal parts using the CNC machine. The proposed structure benefits from the advantages of efficient, low cost, simplified fabrication process, lightweight, and high aperture efficiency compared to common cavity-backed antennas. To manage the available space, the feed is connected to the antenna cavity from the underneath using a coupling aperture. The proposed configuration simplifies the integration of accessory devices in antenna arrays, such as feed networks, phase shifters, and amplifiers. Also, the separation of feed network from the radiation slot section prevents any unwanted radiation. Using the mode analysis, four slots were implemented in the proposed cavity to achieve four equivalent magnetic surface currents with identical phase and magnitude. The antenna operating frequency is 16 GHz, the realized antenna radiation and aperture efficiencies are over 92% and 81.6%, respectively, and its achieved gain is 12 dBi.","1558-2221","","10.1109/TAP.2019.2951681","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8895767","Cavity-backed slot antenna;high efficient antenna;printed gap waveguide (PGW);slot antenna","Slot antennas;Apertures;Antenna arrays;Antenna feeds;Nonhomogeneous media","","7","","22","IEEE","11 Nov 2019","","","IEEE","IEEE Journals"
