"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","C1","2698","Presents the table of contents/splash page of the proceedings record.","1558-2221","","10.1109/TAP.2018.2832101","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8370016","","","","","","","IEEE","31 May 2018","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2018.2832103","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8370167","","","","","","","IEEE","31 May 2018","","","IEEE","IEEE Journals"
"A New Modal Approach for Evaluating  $Q$ -Factors of Antennas","J. -F. Lin; Q. -X. Chu","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","2699","2706","This paper proposes a new modal approach for evaluating Q -factors of antennas based on newly introduced XeR/XmR modes rather than characteristic modes (CMs). In our new approach, Q -factors could be represented as direct linear superpositions of eigenvalues of XeR and XmR modes. We validate the accuracy of the new formula for Q -factors by studying two canonical wire antennas. Moreover, the relations between XeR/XmR, TE/TM, and Xe/Xm modes are presented, which show interesting properties. It is found that eigenvalues of XeR/XmR modes reveal useful information about minimum Q -factors. Compared with the CMs, some disadvantages of the proposed modes are also discussed.","1558-2221","","10.1109/TAP.2018.2816790","National Natural Science Foundation of China(grant numbers:61671207); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8318686","Characteristic modes (CMs);modal approach;Q-factor;XeR and XmR modes","Antennas;Eigenvalues and eigenfunctions;Q-factor;Wires;Couplings;Manganese;Impedance","","1","","33","IEEE","16 Mar 2018","","","IEEE","IEEE Journals"
"Polarization and Pattern Reconfigurable Cuboid Quadrifilar Helical Antenna","X. Yi; L. Huitema; H. Wong","State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong; Xlim Laboratory, University of Limoges, Limoges, France; State Key Laboratory of Millimeter Waves, City University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","2707","2715","A novel cuboid quadrifilar helical antenna (QHA) with polarization and pattern reconfigurabilities is presented. The proposed antenna consists of a reconfigurable radiator and a switchable feeding network. The radiator combines two individual QHAs in a cuboid, which can be alternatively activated. The feeding network provides switchable quadrature excitations to the radiator. By controlling the p-i-n diodes on the radiator and the feeding network, four working states including both polarization and pattern agilities are achieved. The polarization of the antenna can be switched between two orthogonal circular polarizations, and the radiation pattern can be changed between broadside and backfire modes. A prototype designed to operate at 0.9 GHz band is developed and measured. The measured results validated that the antenna achieved the four working states with stable wide-beam radiation patterns. Moreover, the proposed antenna obtained wide impedance and axial-ratio bandwidths (36.2% and 22%, respectively) in a compact size (0.26λ0 × 0.26λ0 × 0.25λ0). The proposed antenna which has attractive electrical characteristics can be applied to various wireless communications, e.g., RFID readers, subway, and railway communications.","1558-2221","","10.1109/TAP.2018.2816785","Research Grants Council of the Hong Kong SAR, China(grant numbers:CityU 11266416,T42-103/16-N); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8318648","Pattern reconfigurable antenna;polarization reconfigurable antenna;quadrature feeding network;quadrifilar helical antenna (QHA)","Antenna radiation patterns;PIN photodiodes;Helical antennas;Antenna feeds;Antenna measurements;Switches","","70","","27","IEEE","16 Mar 2018","","","IEEE","IEEE Journals"
"Design of Triple Band Differential Rectenna for RF Energy Harvesting","S. Chandravanshi; S. S. Sarma; M. J. Akhtar","Materials Science Programme, IIT Kanpur, Kanpur, India; Electrical Engineering Department, IIT Kanpur, Kanpur, India; Electrical Engineering Department, IIT Kanpur, Kanpur, Kanpur, India",IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","2716","2726","A triple band differential rectenna for RF energy harvesting applications is proposed in this paper. The rectenna is designed to operate in frequency bands of universal mobile telecommunication service (2.1 GHz), lower WLAN/Wi-Fi (2.4-2.48 GHz), and WiMAX (3.3-3.8 GHz). For designing the proposed rectenna, first a differentially fed multiband slot antenna that works as the front-end receiving unit is designed, fabricated, and tested to check its performance. It is observed that a peak antenna gain of 7, 5.5, and 9.2 dBi is achieved at 2, 2.5, and 3.5 GHz, respectively. In the next step, a triple band differential rectifier is designed using the Villard voltage doubler where interdigital capacitors (IDCs) in lieu of lumped components are used. The full rectifier circuit comprising of the rectifying unit and impedance matching circuit is fabricated and tested to check its performance in the desired bands. The peak RF-dc conversion efficiency of 68% is obtained using the three-tone measurement. In the final stage, both antenna and the rectifier circuit are integrated through SMA connecter in order to implement the proposed rectenna. Measurement of the proposed rectenna shows an approximate maximum efficiency of 53% at 2 GHz, 31% at 2.5 GHz, and 15.56% at 3.5 GHz.","1558-2221","","10.1109/TAP.2018.2819699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8325451","Differential matching;differential rectenna;interdigital capacitor (IDC);RF energy harvesting;Villard voltage multiplier","Rectennas;Reflector antennas;Radio frequency;Rectifiers;Energy harvesting;Dipole antennas","","133","","24","IEEE","26 Mar 2018","","","IEEE","IEEE Journals"
"Loop Excitation of a Conical Horn","B. Ghosh; K. Chakraborty; G. Santra; K. Sarabandi","Department of Electronics and Electrical Communication Engineering, Indian Institute of Technology, Kharagpur, India; Central Research Laboratory, Bharat Electronics Limited, Bengaluru, India; Department of Electronics and Communication Engineering, Sardar Vallabhbhai National Institute of Technology, Surat, India; Department of Electrical Engineering and Computer Science, The University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","2727","2740","A Green's function technique is developed for the full-wave analysis of a loop excited conical horn, considering all excited modes. The technique avoids the need for discretization of the horn antenna structure into several cascaded sections or the imposition of unknown currents over the entire horn surface, thus reducing the computational burden significantly. The aperture fields of the conical horn are investigated for varying horn lengths. Reflection effects at the aperture is found to be minimal for horn lengths over 5λ, corresponding to a horn aperture diameter of more than 2λ. Analytical expressions used to represent the aperture fields over the conical cap at the aperture are provided from which the radiation fields are derived to characterize the aperture radiation. It is observed that the loop excitation can be appropriately located relative to the horn apex to couple to appropriate modes to generate broadside or monopole-like pattern characteristics. Also, in addition to the simplicity of the feed configuration, the loop position can be properly selected to couple to multiple modes that has a significant impact on the pattern directivity and sidelobe levels. The developed technique is also used to rigorously evaluate and characterize the contribution of each mode at resonance.","1558-2221","","10.1109/TAP.2018.2817291","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8319986","Conical horn;full wave;Green’s function;horn feed;loop;mode excitation","Apertures;Horn antennas;Feeds;Magnetic fields;Convergence;Green's function methods","","3","","18","IEEE","19 Mar 2018","","","IEEE","IEEE Journals"
"A Simple Technique for Open-Stopband Suppression in Periodic Leaky-Wave Antennas Using Two Nonidentical Elements Per Unit Cell","J. Liu; W. Zhou; Y. Long","Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","2741","2751","A simple technique is presented for the complete suppression of the open stopband in periodic leaky-wave antennas using two similar but nonidentical elements per unit cell. With the technique, one needs only to optimize the distance between the two elements and the dimension of the second element, starting with a quarter of the period and the dimension of the first element. With the simple design procedure, the technique is practical and effective for the open-stopband suppression for various periodic leaky-wave antennas. Two periodic leaky-wave antennas with the technique are demonstrated. The first one is a new developed substrate-integrated waveguide antenna with two nonidentical transverse slots per unit cell. The antenna has a wide scanning range from the backward endfire to the forward direction and does not suffer from blind scanning points at endfires (if it is placed on an infinite ground plane). The antenna is theoretically investigated. The simulation and measured results are consistent with the theoretical results. The second one is a microstrip combline leaky-wave antenna, in which each unit cell contains two nonidentical open-ended stubs. The two examples validate that the technique proposed in this paper can completely eliminate the open stopband in periodic leaky-wave antennas.","1558-2221","","10.1109/TAP.2018.2819701","Natural Science Foundation of China(grant numbers:61771497,61401522,41376041,61172026); NSF of Guangdong Province(grant numbers:2015A030312010); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8325490","Combline leaky-wave antenna;open stopband;periodic leaky-wave antenna;substrate-integrated waveguide (SIW);two nonidentical elements","Leaky wave antennas;Periodic structures;Impedance;Harmonic analysis;Slot antennas;Power transmission lines","","145","","31","IEEE","26 Mar 2018","","","IEEE","IEEE Journals"
"Moving Chipless RFID Tag Detection Using Adaptive Wavelet-Based Detection Algorithm","M. A. Bibile; N. C. Karmakar","Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia; Department of Electrical and Computer Systems Engineering, Monash University, Clayton, VIC, Australia",IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","2752","2760","The detection of a chipless radio frequency identification (RFID) tag in stepped motion is proposed. The performance is evaluated through experiment and measured using the vector network analyzer. The postprocessing of the measured results is performed using MATLAB. A novel adaptive wavelet-based detection algorithm is used for the decoding of the tag ID. An error analysis is conducted on the experimental results to study the variation of magnitude and frequency due to the movement of a chipless RFID tag. As far as the tag signature has not been disappeared from the reading range it has the same confidence level for the detection of its tag ID. This opens a new avenue toward developing the detection algorithms and decoding techniques when the chipless RFID tag is in motion. It also opens the doors for the localization of moving chipless RFID tags and prediction of the tagged objects moving trajectory modeling in the future.","1558-2221","","10.1109/TAP.2018.2819725","Australian Research Council Link Project: Discreet Reading of Printable Multi-Bit Chipless RFID Tags on Polymer Banknotes(grant numbers:LP130101044); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8325445","Backscattered signal;chipless RFID;chipped RFID;half-power beamwidth (HPBW);wavelet transform","RFID tags;Horn antennas;Detection algorithms;Antenna measurements;Wavelet transforms;Antenna radiation patterns","","36","","23","IEEE","26 Mar 2018","","","IEEE","IEEE Journals"
"Performance Characterization of Four-Arm MAW Spiral Antennas for Digital Direction-of-Arrival Sensing","R. N. Pack; G. Lasser; D. S. Filipovic","Department of Electrical, Computer and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA; Department of Electrical, Computer and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA; Department of Electrical, Computer and Energy Engineering, University of Colorado at Boulder, Boulder, CO, USA",IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","2761","2769","The characterization of four-arm modulated arm width (MAW) spiral antennas for linearly polarized direction-of-arrival (DOA) sensing with a directly connected coherent receiver and digital backend is discussed. The performance is assessed from the system level, with the achievable field of view (FOV) is used as the metric for the antenna, evaluated by means of the Cramer-Rao Lower Bound. The resulting antenna deviates from the previous MAW spiral designs, emphasizing system DOA performance over previous metrics, such as pattern quality. Simulation and measurement of this MAW spiral show that the antenna can sense the DOA with 1° rms error in azimuth and elevation over a ±30° elevation and 360° azimuth FOV across a 4.6:1 bandwidth. This antenna is then compared with a traditional MAW spiral and a conventional spiral, which in contrast achieve bandwidth less than 2:1.","1558-2221","","10.1109/TAP.2018.2819718","LGS Innovations(grant numbers:OCG6283B); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8325463","Broadband antennas;Cramer–Rao Lower Bound (CRLB);direction-of-arrival (DOA) estimation;MAW spiral;spiral antennas","Spirals;Direction-of-arrival estimation;Antenna radiation patterns;Bandwidth;Sensors;Receivers","","9","","30","IEEE","26 Mar 2018","","","IEEE","IEEE Journals"
"MEMS Reconfigurable Broadband Patch Antenna for Conformal Applications","M. D. Wright; W. Baron; J. Miller; J. Tuss; D. Zeppettella; M. Ali","Department of Electrical Engineering, University of South Carolina, Columbia, SC, USA; Air Force Research Laboratory, Wright Patterson Air Force Base, OH, USA; Air Force Research Laboratory, Wright Patterson Air Force Base, OH, USA; Air Force Research Laboratory, Wright Patterson Air Force Base, OH, USA; Air Force Research Laboratory, Wright Patterson Air Force Base, OH, USA; Department of Electrical Engineering, University of South Carolina, Columbia, SC, USA",IEEE Transactions on Antennas and Propagation,"31 May 2018","2018","66","6","2770","2778","An MEMS reconfigurable broadband pixelated patch antenna is introduced for conformal applications, such as in aircrafts or vehicles. The proposed design considers structural fiberglass composite, Rohacell foam, structural epoxy, ultrathin graphite fibers, and conductive epoxy to be the materials of choice. A nonconventional method of MEMS switch installation is developed and used, which requires connecting the MEMS chips to the antenna or feed traces using very small amounts of conductive epoxy and then curing the specimen in an oven. The proposed fabrication and assembly process is a low temperature process and is not limited in terms of specimen size. The proposed reconfigurable antenna has three reconfiguration states that allow it to operate from 1.13 to 1.7 GHz with 3-7 dBi gain, excellent radiation patterns, and low cross polarization.","1558-2221","","10.1109/TAP.2018.2819818","Air Force Research Laboratory, Wright Patterson Air Force Base, Cleared for Public Release—Case Number: 88ABW-2018-1034(grant numbers:15-S2606-04-C18); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8325472","Broadband;conformal;MEMS;patch;reconfigurable;structural","Substrates;Micromechanical devices;Antenna measurements;Radio frequency;Gain;Antenna radiation patterns","","56","","42","IEEE","26 Mar 2018","","","IEEE","IEEE Journals"
