"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","C1","1055","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2018.2802955","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8305551","","","","","","","IEEE","1 Mar 2018","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2018.2802957","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8305550","","","","","","","IEEE","1 Mar 2018","","","IEEE","IEEE Journals"
"Wideband Reflector-Backed Folded Bowtie Antenna for Ground Penetrating Radar","M. Serhir; D. Lesselier","Group of electrical engineering-Paris, UMR8507 (CentraleSupélec, CNRS, University Paris-Sud), Université Paris-Saclay, Sorbonne Universités, UPMC University Paris 06, Gif-sur-Yvette cedex, France; Laboratoire des Signaux et Systèmes, UMR8506 (CNRS, CentraleSupélec, University Paris-Sud), Université Paris-Saclay, Gif-sur-Yvette cedex, France",IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","1056","1063","A loaded ultrawideband unidirectional folded triangular bowtie antenna is proposed for ground penetrating radar (GPR) applications covering the (0.5-3 GHz) frequency range. The behavior of the proposed structure has been modeled and optimized using full-wave numerical simulations and measurements, in far-field and near-field settings in both time and frequency domains in free space and sandy medium. In particular, an impedance bandwidth of 100% with standing-wave ratio ≤ 2, a broadside gain between 5 and 12 dBi, for total antenna size of 1.4λm×λm, λm free space wavelength at the center frequency, are achieved as confirmed by laboratory-controlled measurements in free space and in GPR settings.","1558-2221","","10.1109/TAP.2017.2786295","European Union under the framework “COST Action TU1208 Civil Engineering Applications of Ground Penetrating Radar.”; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8234565","Antenna design;broadband time- and frequency-domain measurements;folded bowtie antenna (FBA);full-wave modeling;ground penetrating radar (GPR)","Antenna radiation patterns;Antenna measurements;Reflector antennas;Ground penetrating radar;Bandwidth;Dipole antennas","","49","","19","IEEE","22 Dec 2017","","","IEEE","IEEE Journals"
"Bandwidth Enhancement of Low-Profile Microstrip Antenna for MIMO Applications","Y. Wen; D. Yang; H. Zeng; M. Zou; J. Pan","Department of Microwave Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Microwave Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Microwave Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Microwave Engineering, University of Electronic Science and Technology of China, Chengdu, China; Department of Microwave Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","1064","1075","This paper includes a design of a four-port stacked patch antenna with band enhancement for multi-in multi-out application. The proposed stacked patch antenna consists of two collocated microstrip patches printed on the upper and lower substrates. Through the analysis of characteristic modes, we find that eight desired modes forced to resonant at the operating band. By exciting the resonant modes on the lower patch, four different radiation patterns are achieved. For each radiation pattern, there are three resonance frequencies at interested frequency band—two parallel resonances and one series resonance—which have been combined to form a wider operating band. The proposed antenna is operating at 2.6 GHz frequency band with at least 7.3% in simulated and 6.5% in measurement impedance bandwidth for each port with low profile. A high port isolation (>24.5 dB) and low correlation (<1e−3) have been achieved. Numerical and experimental results illustrate the validity of the design.","1558-2221","","10.1109/TAP.2017.2787542","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8240694","Characteristic mode (CM);multi-in multi-out (MIMO);multimode antenna;stacked microstrip antenna","Microstrip antennas;Resonant frequency;Bandwidth;Microstrip;MIMO communication;Antenna radiation patterns","","47","","18","IEEE","27 Dec 2017","","","IEEE","IEEE Journals"
"Systematic Design of a Multiport MIMO Antenna With Bilateral Symmetry Based on Characteristic Mode Analysis","D. -W. Kim; S. Nam","School of Electrical and Computer Engineering, Institute of New Media Communication, Seoul National University, Seoul, South Korea; School of Electrical and Computer Engineering, Institute of New Media Communication, Seoul National University, Seoul, South Korea",IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","1076","1085","There are various bilaterally symmetric structures in the world. Characteristic mode analysis (CMA) enables to use a conductor with the symmetric structure itself as an antenna. Based on CMA, it is possible to implement a multiport MIMO antenna on the conductor using a mode-decoupling network (MDN). As the number of antennas increases, however, the complexity of the MDN becomes large, making design difficult. In this paper, we propose a simpler systematic design method for a multiport MIMO antenna on an electrically small and bilaterally symmetric conductor. More specifically, the implementation of the MDN depends on the design of the coupling elements that excite characteristic modes, so a design method for its position and shape is proposed. Owing to the well-designed coupling elements, a simple systematic design of the multiport MIMO antenna is suggested. The proposed design method is verified by simulation and measurement of a buglike 3-port MIMO antenna operating in the 2.4 GHz ISM band, applicable to biomimetic drones. The antenna is realized using an FR-4 substrate with dimensions of 50 mm x 61.5 mm x 10 mm (0.4λ0 x 0.49λ0 x 0.08λ0 at 2.4 GHz). The measurements demonstrate that these antennas have a low mutual coupling (<;-20 dB) and a low envelope correlation coefficient (<;0.04).","1558-2221","","10.1109/TAP.2017.2787607","Bio-Mimetic Robot Research Center; Defense Acquisition Program Administration; Agency for Defense Development(grant numbers:UD130070ID); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8240711","Bilateral symmetry;characteristic current point correlation;characteristic mode analysis (CMA);MIMO antenna;mode-decoupling network (MDN);platform-mounted antenna","Antennas;MIMO communication;Couplings;Conductors;Ice;Correlation;Manganese","","55","","29","IEEE","27 Dec 2017","","","IEEE","IEEE Journals"
"Low-Profile EndFire Leaky-Wave Antenna With Air Media","P. Liu; H. Feng; Y. Li; Z. Zhang","State Key Lab on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; Graduate School at Shenzhen, Tsinghua University, Shenzhen, China; State Key Lab on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China; State Key Lab on Microwave and Communications, Tsinghua National Laboratory for Information Science and Technology, Tsinghua University, Beijing, China",IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","1086","1092","A low-profile endfire leaky-wave antenna is proposed in this paper. The proposed low profile antenna utilizes microstrip line to excite planar inverted-L antenna (PILA) elements. Air media is utilized in the proposed array to realize the endfire property. By using air media, the proposed leaky-wave array maintains phase constant slightly larger than the wavenumber in free space and achieves endfire radiation. PILA elements are periodically spaced to radiate and the spacing period is designed as λ0/4 (λ0 is the wavelength in free space) to achieve a relatively wide impedance bandwidth. A prototype of the proposed endfire antenna is fabricated and tested. The measured results are consistent with full-wave simulation results. The length of the whole leaky-wave array is about 6λ0, and the measured gain in the endfire direction is 11.5 dBi at 5.1 GHz.","1558-2221","","10.1109/TAP.2018.2790042","National Natural Science Foundation of China(grant numbers:61525104); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8247237","Air media;endfire array;leaky wave;planar inverted-L antenna (PILA)","Leaky wave antennas;Microstrip;Microstrip antennas;Antenna arrays;Media;Impedance","","52","","24","IEEE","5 Jan 2018","","","IEEE","IEEE Journals"
"Self-Curing Decoupling Technique for Two Inverted-F Antennas With Capacitive Loads","J. Sui; K. -L. Wu","Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong; Department of Electronic Engineering, The Chinese University of Hong Kong, Hong Kong",IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","1093","1101","A new concept named the self-curing decoupling technique is proposed for the first time to reduce the mutual coupling between two closely located inverted-F antennas (IFAs). The decoupling technique only requires a capacitive load on the shorting arm of each coupled IFA without connecting a circuitry or inserting a physical structure between the two coupled antennas. The capacitive load occupies very little space and is frequency-insensitive; therefore, the decoupling technique is a very favorable choice for low-frequency applications. Network analysis is presented to mathematically justify the working mechanism and to provide a design guideline. Several practical cases of two IFAs situated at different positions on the periphery of a PCB board are studied. The experimental results show that with the decoupling technique, significant improvements in the port isolation (from 10 to 20 dB), antenna correlation coefficient (from 0.25 to 0.05), multiplexing efficiency (from 46% to 60%), and above all the system throughput (1.2 and 0.8 dB power saving in Urban Microcell and Urban Macrocell channels, respectively) can be obtained.","1558-2221","","10.1109/TAP.2018.2790041","Postgraduate Scholarship of The Chinese University of Hong Kong; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8247216","Antenna array;decoupling technique;inverted-F antenna (IFA);long-term evolution (LTE);multiple input multiple output (MIMO);mutual coupling;throughput test","Loaded antennas;Mutual coupling;MIMO communication;Wireless communication;Throughput;Mobile antennas","","75","","29","IEEE","5 Jan 2018","","","IEEE","IEEE Journals"
"Efficient Excitation of Characteristic Modes for Radiation Pattern Control by Using a Novel Balanced Inductive Coupling Element","F. A. Dicandia; S. Genovesi; A. Monorchio","Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy; Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy; Dipartimento di Ingegneria dell’Informazione, University of Pisa, Pisa, Italy",IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","1102","1113","A design strategy exploiting the characteristic mode (CM) analysis (CMA) is described for improving the radiation efficiency of a mounted-on-platform radiator. To this aim, a novel balanced inductive exciter (BIE) is introduced to improve the modal excitation purity of some CMs. In fact, even if the optimal position of the exciters on the hosting platform is determined by using the CM theory, the excitation purity of each mode plays a fundamental role in the radiation efficiency of the radiating system. In particular, achieving a good level of excitation purity strongly reduces the reactive power (Preac) stored in the near-field zone and hence maximizes the amount of the radiated power (Pr). To better highlight the benefits offered by the presented approach, a set of BIEs is applied on a platform to obtain a fully reconfigurable radiation pattern. The evaluation of the Preac, Pr, and equivalent isotropically radiated power provided by the BIE reveals the importance of a pure modal excitation. To assess the reliability of the proposed BIEs, some prototypes have been manufactured and tested.","1558-2221","","10.1109/TAP.2018.2790046","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8247280","Beam steering;characteristic modes (CMs);inductive excitation;pattern reconfigurable antenna;radiation pattern control","Antenna radiation patterns;Current distribution;Ice;Reactive power;Couplings;Marine vehicles","","60","","35","IEEE","5 Jan 2018","","","IEEE","IEEE Journals"
"Matched, Low-Loss, and Wideband Graded-Index Flat Lenses for Millimeter-Wave Applications","Y. He; G. V. Eleftheriades","The Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada; The Edward S. Rogers Sr. Department of Electrical and Computer Engineering, University of Toronto, Toronto, ON, Canada",IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","1114","1123","Low reflection, low-loss, and wideband graded-index (GRIN) flat artificial dielectric lenses utilizing GRIN antireflection (AR) layers are developed in this paper. The GRIN lens and the AR layers are realized by perforating regular microwave substrates. The resulting reflectance, transmittance, and dielectric losses of the designed lens are 0.06% (-32.2 dB), 96.7% (-0.14 dB), and 3.3% (-14.8 dB), respectively. This highly efficient lens is designed to collimate a commercial pyramidal horn at 34.3 GHz. Excellent agreement is observed between the simulated and measured results. The flat lens decreases the half-power beamwidth of the horn from 10° to 6° and increases the peak gain by an average of 5 dB within the frequency range of 26-39 GHz.","1558-2221","","10.1109/TAP.2018.2790173","Natural Sciences and Engineering Research Council of Canada; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8247290","Antireflection (AR);flat lens;graded-index (GRIN);impedance matching;millimeter-wave (mm-wave)","Lenses;Substrates;Lattices;Indexes;Permittivity;Dielectrics;Gain","","44","","30","IEEE","5 Jan 2018","","","IEEE","IEEE Journals"
"Low-Profile Planar Filtering Dipole Antenna With Omnidirectional Radiation Pattern","Y. Zhang; X. Y. Zhang; Y. -M. Pan","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"1 Mar 2018","2018","66","3","1124","1132","This paper presents a low-profile planar dipole antenna with omnidirectional radiation pattern and filtering response. The proposed antenna consists of a microstrip-to-slotline transition structure as the feeding network and a planar dipole as the radiator. Filtering response is obtained by adding nonradiative elements, including a coupled U-shaped microstrip line and two I-shaped slots, to the feeding network. Within the operating passband, the added nonradiative elements do not work, and thus the in-band radiation performance of the dipole antenna is nearly not affected. However, at the side stopbands, the added elements resonate and prevent the signal passing through the feeding network to the dipole antenna, suppressing the out-of-band radiation significantly. As a result, both satisfactory filtering and radiation performances are obtained. For demonstration, an omnidirectional filtering dipole antenna is implemented. Single-band bandpass filtering responses in both the reflection coefficient and realized gain are obtained. The measured in-band gain is ~2.5 dBi, whereas the out-of-band radiation suppression is more than 15 dB.","1558-2221","","10.1109/TAP.2018.2790169","National Science Foundation of China(grant numbers:61725102,61671210); Science and Technology Planning Project of Guangdong Province, China(grant numbers:2017B090901053); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8247220","Dipole antenna;filtering antenna;omnidirectional radiation pattern","Dipole antennas;Filtering;Substrates;Ports (Computers);Antenna radiation patterns;Gain;Microstrip","","76","","38","IEEE","5 Jan 2018","","","IEEE","IEEE Journals"
