"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","C1","530","Presents the table of contents for this issue of the periodical.","1558-2221","","10.1109/TAP.2018.2797865","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8278937","","","","1","","","IEEE","1 Feb 2018","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2018.2797867","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8278925","","","","","","","IEEE","1 Feb 2018","","","IEEE","IEEE Journals"
"No Overlength Page Charges for One Page of References","D. Erricolo","Department of Electrical and Computer Engineering, University of Illinois at Chicago, Chicago, IL, USA",IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","531","532","The IEEE Transactions on Antennas and Propagation (TAP) has changed its editorial policy by allowing one free page of references, i.e., one page that does not incur overlength page charges, provided that such a page is used only for references.","1558-2221","","10.1109/TAP.2018.2796278","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8278889","","","","2","","","IEEE","1 Feb 2018","","","IEEE","IEEE Journals"
"An Ultra-Wide-Band Tightly Coupled Dipole Reflectarray Antenna","W. Li; S. Gao; L. Zhang; Q. Luo; Y. Cai","School of Engineering and Digital Arts, University of Kent, Canterbury, U.K; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K; College of Information Engineering, Shenzhen University, Shenzhen, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K; National key Laboratory of Science and Technology on Antennas and Microwaves, Xidian University, Xian, China",IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","533","540","A novel ultra-wide-band tightly coupled dipole reflectarray (TCDR) antenna is presented in this paper. This reflectarray antenna consists of a wideband feed and a wideband reflecting surface. The feed is a log-periodic dipole array antenna. The reflecting surface consists of 26 × 11 unit cells. Each cell is composed of a tightly coupled dipole and a delay line. The minimum distance between adjacent cells is 8 mm, which is about 1/10 wavelength at the lowest operating frequency. By combining the advantages of reflectarray antennas and those of tightly coupled array antennas, the proposed TCDR antenna achieves ultrawide bandwidth with reduced complexity and fabrication cost. A method to minimize the phase errors of the wideband reflectarray is also developed and the concept of equivalent distance delay is introduced to design the unit cell elements. To verify the design concept, a prototype operating from 3.4 to 10.6 GHz is simulated and fabricated. Good agreement between simulated and measured results is observed. Within the designed frequency band, the radiation pattern of the TCDR antenna is stable and the main beam of the antenna is not distorted or split. The side lobe levels of the radiation patterns are below -11.7 dB in the entire operating band. It is the first time a tightly coupled reflectarray is reported.","1558-2221","","10.1109/TAP.2017.2772311","U.K. Engineering and Physical Sciences Research Council(grant numbers:EP/N032497/1); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8186260","Antennas;reflectarrays;tightly coupled arrays;wideband antennas;wideband reflectarrays","Dipole antennas;Antenna arrays;Delays;Bandwidth;Surface impedance;Delay lines","","77","","37","OAPA","11 Dec 2017","","","IEEE","IEEE Journals"
"Wide Field of View Inversely Magnified Dual-Lens for Near-Field Submillimeter Wavelength Imagers","E. Gandini; A. Tamminen; A. Luukanen; N. Llombart","Department of Electrical Engineering, Mathematics, and Computer Science, Delft University of Technology, Delft, The Netherlands; Asqella Oy, Helsinki, Finland; Asqella Oy, Helsinki, Finland; Department of Electrical Engineering, Mathematics, and Computer Science, Delft University of Technology, Delft, The Netherlands",IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","541","549","A wide field of view (FOV) inversely magnified dual-lens system for submillimeter wavelength imagers is presented in this paper. The antenna is designed for near-field focusing, at a range of 2.1 m from the primary aperture and to work in the frequency range from 200 to 600 GHz. The half-power beamwidth (HPBW) is 0.27° (1 cm in the image plane) at 500 GHz, corresponding to a focused antenna directivity of approximately 55 dBi. The FOV is as large as ±25.4° (±1 m at the nominal range), corresponding to a scan range of ±100 HPBWs. The shapes of the lens surfaces are optimized to minimize the phase aberration loss over the entire scanning range. Moreover, the lenses are designed to be as thin as possible to limit the dielectric absorption loss. The directivity reduction of the edge pattern with respect to broadside is approximately 1 dB with efficiency of 56%, making this lens an excellent candidate for imaging applications. The dual-lens system can be refocused by displacing the secondary lens and shows an essentially unchanged angular HPBW over a refocusing range of ±50% with respect to the nominal imaging distance. A demonstrator was fabricated and the experimental results at 500 GHz confirm the predicted performance.","1558-2221","","10.1109/TAP.2017.2778016","European Commission in the context of the Seventh Framework Program through project “Concealed Object Stand-Off Real-Time Imaging for Security”(grant numbers:312745); European Research Council(grant numbers:LAA-THz-CC 639749); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8120156","Passive imager;quasi-optical system;submillimeter wavelength","Lenses;Focusing;Optical surface waves;Antennas;Shape;Dielectrics;Standards","","23","","32","IEEE","27 Nov 2017","","","IEEE","IEEE Journals"
"Antenna System Composed of T-Shaped Elements Coupled to an Open Radial Waveguide","H. Nakano; Y. Kameta; T. Kawano; A. Mehta; A. Pal; A. Skippins; J. Yamauchi","Department of Science and Engineering, Hosei University, Tokyo, Japan; Department of Science and Engineering, Hosei University, Tokyo, Japan; Department of Communications Engineering, National Defense Academy, Yokosuka, Japan; College of Engineering, Swansea University, Swansea, U.K.; College of Engineering, Swansea University, Swansea, U.K.; College of Engineering, Swansea University, Swansea, U.K.; Department of Science and Engineering, Hosei University, Tokyo, Japan",IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","550","563","An antenna system composed of an activated open radial waveguide (RadWG) and parasitic T-shaped elements is proposed as a high-gain antenna, where the radiation beam is steerable around the system axis. The T-shaped elements are proximity-coupled to the RadWG. It is found that the upper round plate for the RadWG contributes to forming a desirable beam and increasing the gain. The beam steering with a gain of greater than targeted 9 dBi in 16 azimuthal directions is obtained by changing the location of open-state T-shaped elements whose height is 0.18 wavelength. Effects on the radiation characteristics of the system parameters, including the RadWG height, upper round plate diameter, ground plane diameter, and number of open-state T-shaped elements, are also analyzed and discussed.","1558-2221","","10.1109/TAP.2017.2779558","JSPS KAKENHI(grant numbers:JP15K06087); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8126831","Multidirectional beams;parasitic;radial waveguide (RadWG);T-shaped element","Antenna radiation patterns;Dipole antennas;Finite element analysis;Directive antennas;Electromagnetic waveguides;Antenna arrays","","14","","23","IEEE","4 Dec 2017","","","IEEE","IEEE Journals"
"Design of Fragment-Type Antenna Structure Using an Improved BPSO","J. Dong; Q. Li; L. Deng","School of Information Science and Engineering, Central South University, Changsha, China; School of Information Science and Engineering, Central South University, Changsha, China; School of Physics and Electronics, Central South University, Changsha, China",IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","564","571","An improved binary particle swarm optimization (BPSO) algorithm is proposed for the design of high-dimensional, multifunctional, and compact fragment-type antenna (FTA). First, orthogonal array-based initialization instead of randomized initialization is employed to uniformly sample the design space for better population diversity. Then, a new transfer function with a time-variant transfer factor is proposed to improve the problem of easily falling into local optimum in basic BPSO. Experimental results of the two miniaturized FTA designs show that the proposed BPSO exhibits better convergence performance than that of other published discrete optimization algorithms and can provide excellent candidates for the internal miniaturized antenna designs in wireless and portable applications.","1558-2221","","10.1109/TAP.2017.2778763","National Key Research and Development Program of China(grant numbers:2017YFA0204600); National Science Foundation of China(grant numbers:61201086); Guangdong Provincial Science and Technology Project(grant numbers:2013B090500007); Dongguan Municipal Project on the Integration of Industry, Education and Research(grant numbers:2014509102205); Fundamental Research Funds for the Central Universities(grant numbers:2017zzts485); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8125135","Band-notched UWB antenna;binary particle swarm optimization (BPSO);fragment-type antenna (FTA);multiband antenna;orthogonal array (OA);transfer function","Transfer functions;Optimization;Sociology;Statistics;Microstrip antennas;Algorithm design and analysis","","68","","31","IEEE","30 Nov 2017","","","IEEE","IEEE Journals"
"An Eight-Element Reconfigurable Diversity Dipole System","Y. Tawk; J. Costantine; C. G. Christodoulou","Electrical and Computer Engineering Department, Notre Dame University, Louaize, Zouk Mikael, Lebanon; Electrical and Computer Engineering Department, American University of Beirut, Beirut, Lebanon; Electrical and Computer Engineering Department, University of New Mexico, Albuquerque, NM, USA",IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","572","581","In this paper, an antenna system that is composed of eight radiating elements is presented. The eight elements consist of a set of four curved dipoles and another set of four straight dipoles, providing two diversity antenna structures. Each curved and straight dipole is designed to produce a focused gain pattern toward one dedicated quadrant. A parasitic printed reflector is introduced into the center section of the top layer of the proposed antenna to enhance the matching and the gain pattern redirection capabilities of each radiating element. In addition, the printed reflector further enhances the isolation between the various elements. The assessment of the proposed diversity antenna system is performed in a rich multipath environment for various propagation scenarios. A diversity gain between 16.5 and 19.1 dB is attained for a 1% probability level and by assuming a Rayleigh fading channel for both structures. The control of the feeding of the various elements for both diversity structures is achieved through the design and incorporation of four reconfigurable feeding networks within the antenna system. Fabrication and testing of various prototypes display very good agreement between the simulation and measured results, which validate the presented designs.","1558-2221","","10.1109/TAP.2017.2780894","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8169067","Antenna diversity;dipole antenna;frequency reconfigurability;MIMO system;pattern diversity;polarization orthogonality;reconfigurable antenna","Dipole antennas;Gain;Directive antennas;Impedance;Reflector antennas;Antenna radiation patterns","","22","","47","IEEE","7 Dec 2017","","","IEEE","IEEE Journals"
"Development of a Low Radar Cross Section Antenna With Band-Notched Absorber","P. Mei; X. Q. Lin; J. W. Yu; A. Boukarkar; P. C. Zhang; Z. Q. Yang","EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China; EHF Key Laboratory of Science, School of Electronic Engineering, University of Electronic Science and Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","582","589","A low radar cross section (RCS) antenna designed with band-notched absorber is described. First, a dual-polarization absorber with relative bandwidth more than 80% is designed using loaded resistors. Pairs of circular slot resonators and metal strip array resonators are introduced in the absorber to realize a notch band with full reflectance in the vertical polarization, while a wide absorption band in the horizontal polarization is maintained. The proposed band-notched absorber is thus realized. Within the notch band, the absorber can be served as a metal ground for antenna; while a great RCS reduction is obtained out of the notch band and in the horizontal polarization band. Then, a dipole antenna rigorously designed is mounted above the band-notched absorber, whose operating frequency is exactly in accordance with that of the notch band. The proposed low RCS antenna is established based on assembling the dipole antenna and the band-notched absorber together. The measured results demonstrate that the proposed antenna has fairly good radiation patterns. Added to that, more than 10 dB RCS reduction in two polarizations is realized simultaneously compared with that one of a conventional dipole antenna.","1558-2221","","10.1109/TAP.2017.2780903","National Nature Science Foundation of China(grant numbers:61571084,61561021); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8169048","Band-notched absorber;low radar cross section (RCS) antenna;notch band;RCS reduction","Dipole antennas;Metals;Absorption;Antenna radiation patterns;Reflection;Radar antennas;Reflection coefficient","","86","","20","IEEE","7 Dec 2017","","","IEEE","IEEE Journals"
"Wideband Gain Enhancement and RCS Reduction of Fabry–Perot Resonator Antenna With Chessboard Arranged Metamaterial Superstrate","Y. Zheng; J. Gao; Y. Zhou; X. Cao; H. Yang; S. Li; T. Li","Information and Navigation College, Air Force Engineering University, Xi’an, China; Information and Navigation College, Air Force Engineering University, Xi’an, China; Information and Navigation College, Air Force Engineering University, Xi’an, China; Information and Navigation College, Air Force Engineering University, Xi’an, China; Information and Navigation College, Air Force Engineering University, Xi’an, China; Information and Navigation College, Air Force Engineering University, Xi’an, China; Information and Navigation College, Air Force Engineering University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"1 Feb 2018","2018","66","2","590","599","The simultaneous improvement in radiation and scattering performance of an antenna is normally considered as contradictory. In this paper, wideband gain enhancement and radar cross section (RCS) reduction of Fabry-Perot (FP) resonator antenna are both achieved by using chessboard arranged metamaterial superstrate (CAMS). The CAMS is formed by two kinds of frequency-selective surfaces. The upper surface of CAMS is designed to reduce RCS based on the phase cancellation principle, and the bottom surface is used to enhance antenna gain on the basis of FP resonator cavity theory. Both simulation and measured results indicate that compared with primary antenna, the gain of the proposed FP resonator antenna is enhanced by 4.9 dB at 10.8 GHz and the 3 dB gain bandwidth is from 9.4 to 11.1 GHz (16.58%). Meanwhile, the RCS of the proposed FP resonator antenna is reduced from 8 to 18 GHz, with peak reduction of 39.4 dB. The 10 dB RCS reduction is obtained almost from 9.6 to 16.9 GHz (55.09%) for arbitrary polarizations. Moreover, the in-band RCS is greatly reduced, owing to the combined effect of CAMS and FP resonator cavity.","1558-2221","","10.1109/TAP.2017.2780896","National Natural Science Foundation of China(grant numbers:61271100,61501494,61671464,61701523); Natural Science Foundational Research Fund of Shaanxi Province(grant numbers:2017JM6025); Doctoral Foundation of Air Force Engineering University(grant numbers:KGD08091601); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8169045","Chessboard arranged metamaterial superstrate (CAMS);Fabry–Perot (FP) resonator antenna;gain;radar cross section (RCS)","Cams;Reflection;Frequency selective surfaces;Electric fields;Scattering;Cavity resonators","","163","","32","IEEE","7 Dec 2017","","","IEEE","IEEE Journals"
