"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","C1","2","Presents the table of contents for this issue of the periodical.","1558-2221","","10.1109/TAP.2017.2783218","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8241045","","","","","","","IEEE","27 Dec 2017","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2017.2783201","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8241048","","","","","","","IEEE","27 Dec 2017","","","IEEE","IEEE Journals"
"Hybrid Plasmonic Nanoantenna With the Capability of Monolithic Integration With Laser and Photodetector on InP Substrate","M. Nikoufard; A. Nourmohammadi; S. Esmaeili","Department of Electronics, University of Kashan, Kashan, Iran; Nanoscience and Nanotechnology Center, University of Kashan, Kashan, Iran; Department of Electronics, University of Kashan, Kashan, Iran",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","3","8","In this paper, a novel InP-based hybrid plasmonic (HP) bowtie nanoantenna with director was proposed that can serve as a good alternative to the silicon-on-insulator based ones. The proposed bowtie HP nanoantenna is capable of monolithic integration with laser and photodetector at optical communication wavelengths. By using the finite-element method, it was observed that the device can radiate and receive the optical field with a gain of about 9 dB at frequency range of 180 to 220 THz. In addition, the results showed that this device is expandable in array structure. Antenna gains with two diverse array arrangements of single row and square array were also determined.","1558-2221","","10.1109/TAP.2017.2767623","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8089414","Bowtie nanoantenna;director;hybrid plasmonic (HP) waveguide;InGaAsP materials;photonic integrated circuits (PICs)","Optical waveguides;Optical device fabrication;Optical reflection;Optical imaging;Optical diffraction;Biomedical optical imaging;Optical filters","","27","","39","IEEE","30 Oct 2017","","","IEEE","IEEE Journals"
"Reconfigurable Linear/Circular Polarization Rectangular Waveguide Filtenna","F. Farzami; S. Khaledian; B. Smida; D. Erricolo","Department of Electrical and Computer Engineering, University of Illinois at Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois at Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois at Chicago, Chicago, IL, USA; Department of Electrical and Computer Engineering, University of Illinois at Chicago, Chicago, IL, USA",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","9","15","We introduce a new reconfigurable linear polarization and circular polarization (CP) antenna, based on a rectangular waveguide (RWG) and a novel reconfigurable polarizer. The polarizer consists of two orthogonal apertures. The apertures transform the linear polarization of the dominant mode of the RWG antenna to CP. Each of these apertures is loaded by a p-i-n diode to alter its electrical length. This length difference provides the phase rotation needed to obtain CP. The signal polarization of the antenna can be selected by changing the applied bias voltage of p-i-n diodes as right-handed (RH)/left-handed (LH) CP. We can also achieve linear polarization if both diodes are ON or OFF. The reconfigurable polarizer acts as a bandpass filter, since the apertures can be considered as complementary electrically small resonators. This self-filtering capability is useful for reduction out of band noise in a communication system such as satellite links. The proposed antenna is designed to operate at 2.65 GHz, but the same approach can be applied to other frequency bands. The measurement results show a very good RH/LHCP and they are in good agreement with simulations.","1558-2221","","10.1109/TAP.2017.2767634","U.S. National Science Foundation CAREER Award(grant numbers:1620902); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8089435","Circular polarization (CP);filtenna;linear polarization;p-i-n diode;polarizer;reconfigurable polarization antenna;rectangular waveguide (RWG);satellite communication","Polarization;Antennas;Shape;P-i-n diodes;Resonant frequency;Antenna measurements;Radio frequency","","37","","31","IEEE","30 Oct 2017","","","IEEE","IEEE Journals"
"High-Gain and High-Efficiency GRIN Metamaterial Lens Antenna With Uniform Amplitude and Phase Distributions on Aperture","Z. Tao; W. X. Jiang; H. F. Ma; T. J. Cui","State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","16","22","A gradient index (GRIN) metamaterial lens antenna with extremely high gain and high aperture efficiency is presented. The proposed antenna is much more advantageous in terms of gain and aperture efficiency without compromising in simplicity and stability. The gain and aperture efficiency are improved by using a new method to design the GRIN lens for a hybrid mode, which possesses both uniform amplitude and phase distributions on the aperture. At the center of frequency band (14.25 GHz), the proposed antenna achieves a gain of 26.6 dBi, which corresponds to aperture efficiency greater than 90%.","1558-2221","","10.1109/TAP.2017.2767639","National Science Foundation of China(grant numbers:61631007,61571117,61522106,61501117,61501112); 111 Project(grant numbers:111-2-05); Foundation of National Excellent Doctoral Dissertation of China(grant numbers:201444); Natural Science Foundation of Jiangsu Province(grant numbers:BK20150020); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8089424","High aperture efficiency;high gain;horn-based lens antenna","Lenses;Horn antennas;Aperture antennas;Electric fields;Refractive index","","38","","28","IEEE","30 Oct 2017","","","IEEE","IEEE Journals"
"Design and Optimization of SIW Center-Fed Series Rectangular Dielectric Resonator Antenna Array With 45° Linear Polarization","M. S. Abdallah; Y. Wang; W. M. Abdel-Wahab; S. Safavi-Naeini","Department of Electrical, Computer and Software Engineering, University of Ontario Institute of Technology, Oshawa, ON, Canada; Department of Electrical, Computer and Software Engineering, University of Ontario Institute of Technology, Oshawa, ON, Canada; Electronics Research Institute, Cairo, Egypt; Department of Electrical and Computer Engineering, University of Waterloo, Waterloo, ON, Canada",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","23","31","The modeling, design, and optimization of a new substrate integrated waveguide middle-fed series rectangular dielectric resonator antenna array with 45° linear polarization are presented. The implicit space mapping technique is applied for the optimization of the antenna array. A tunable circuit model is built, which serves as the coarse/surrogate mode, and a full-wave solver is used as the fine model. High design and optimization efficiency is demonstrated using an eight-element array. The reflection coefficient of the array antenna is optimized with only two iterations. The experimental data for the eight elements antenna array, operating at the millimeter-wave band (34-36 GHz), are used for the validation of both performance of the design and modeling techniques. The measured radiation pattern demonstrates a broadside beam with a maximum radiated gain of 13.55 dB over an operating impedance bandwidth of 2.2 GHz.","1558-2221","","10.1109/TAP.2017.2768569","Natural Sciences and Engineering Research Council of Canada; C-COM Satellite Systems Inc.; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8093667","Dielectric resonator antenna (DRA);millimeter-wave antenna;space mapping (SM);substrate integrated waveguide (SIW)","Integrated circuit modeling;Antenna arrays;Impedance;Slot antennas;Dielectric resonator antennas;Optimization;Rectangular waveguides","","36","","27","IEEE","1 Nov 2017","","","IEEE","IEEE Journals"
"Design of TE-Polarized Bessel Antenna in Microwave Range Using Leaky-Wave Modes","P. Lu; D. Voyer; A. Bréard; J. Huillery; B. Allard; X. Lin-Shi; X. -S. Yang","Ampere, CNRS URM 5005, École Centrale de Lyon, INSA-Lyon, UCBL, Université de Lyon, Écully, France; EIGSI La Rochelle Casablanca, La Rochelle, France; Ampere, CNRS URM 5005, École Centrale de Lyon, INSA-Lyon, UCBL, Université de Lyon, Écully, France; Ampere, CNRS URM 5005, École Centrale de Lyon, INSA-Lyon, UCBL, Université de Lyon, Écully, France; Ampere, CNRS URM 5005, École Centrale de Lyon, INSA-Lyon, UCBL, Université de Lyon, Écully, France; Ampere, CNRS URM 5005, École Centrale de Lyon, INSA-Lyon, UCBL, Université de Lyon, Écully, France; School of Physical Electronics, University of Electronic Science of Technology of China, Chengdu, China",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","32","41","In this paper, we present a transverse electric (TE)-polarized Bessel-beam antenna in the microwave range based on a leaky radial waveguide. According to the dispersion equation, an inductive sheet over a ground plane is needed. To achieve the inductive sheet, a grid structure printed on a dielectric substrate is designed. Besides, the radial waveguide is coaxially fed with a quasi-loop shaped structure to excite TE mode. The proposed antenna is investigated by simulation and measurement. In the measurement, a small loop is used to probe near magnetic field, and accurate measured magnetic intensity profiles are presented. The measurements show that TE-polarized Bessel beams can be launched within the nondiffractive range of 145 mm (2.803λ0) at 5.8 GHz.","1558-2221","","10.1109/TAP.2017.2768584","China Scholarship Council; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8093634","Bessel beams;leaky-wave modes;transverse electric (TE)-polarized","Microwave antennas;Impedance;Antenna measurements;Mathematical model;Magnetic resonance;Planar waveguides","","38","","38","IEEE","1 Nov 2017","","","IEEE","IEEE Journals"
"Design of Wideband Circularly Polarized Antenna Using Coupled Rotated Vertical Metallic Plates","Y. M. Pan; W. J. Yang; S. Y. Zheng; P. F. Hu","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; Department of Electronics and Communication Engineering, Sun Yat-sen University, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","42","49","A simple structure composed of four rotated metallic plates is proposed to enhance the bandwidth of circularly polarized (CP) crossed-dipole antenna. The metallic plates are vertically added on the ground plane in a sequential rotation way, surrounding the primary radiator of the crossed-dipole antenna. Owing to the coupling with the radiator, orthogonal currents can be induced on the metallic plates. Additional impedance and axial ratio passbands can, therefore, be generated beside the original operating band, enhancing its bandwidth substantially. As the metallic plates are mounted on the ground plane, no extra footprint is needed, making the area of the wideband antenna very compact. Simulation and measured results show that by using this simple structure, the operating bandwidth of CP crossed-dipole antenna can be enhanced significantly from ~30% to 106.1%. The structure is also applicable to the intrinsically narrowband patch antennas.","1558-2221","","10.1109/TAP.2017.2769690","Guangdong Natural Science Funds for Distinguished Young Scholars(grant numbers:2016A030306007); Pearl River Nova Program of Guangzhou(grant numbers:201506010005); Guangdong Provincial Key Laboratory of Short Range Wireless Detection and Communication; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8094874","Circularly polarized (CP) antenna;crossed-dipole antenna;patch antenna;wideband antenna","Dipole antennas;Broadband antennas;Wideband;Reflection coefficient;Impedance","","52","","25","IEEE","3 Nov 2017","","","IEEE","IEEE Journals"
"A Method to Realize Robust Flexible Electronically Tunable Antennas Using Polymer-Embedded Conductive Fabric","R. B. V. B. Simorangkir; Y. Yang; K. P. Esselle; B. A. Zeb","School of Engineering, Macquarie University, Sydney, NSW, Australia; School of Computing and Communications, University of Technology Sydney, Ultimo, NSW, Australia; School of Engineering, Macquarie University, Sydney, NSW, Australia; School of Engineering, Macquarie University, Sydney, NSW, Australia",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","50","58","A new approach to realize robust, flexible, and electronically tunable wearable antennas is presented. Conductive fabric is used to form the conducting parts of the antenna on a polydimethylsiloxane (PDMS) substrate. Then the antenna and the lumped (active and passive) elements, required for electronic tuning and RF choking, are fully encapsulated with additional layers of PDMS. As a concept demonstration, a new frequency-reconfigurable antenna has been designed and fabricated. The details of the prototype manufacturing process are described. Two UWB human muscle equivalent phantoms were also fabricated for testing purposes. Furthermore, the antenna was subjected to several investigations on its RF performance (both in free space and on a flat phantom) and mechanical stability. The latter includes bending tests on several locations on a human-body shaped phantom and washing in a household washing machine. Good agreement between predicted and experimental results (both in free space and on the phantom) is observed, validating the proposed concept. The tests demonstrated that lumped components and other antenna parts remained intact and in working order even under extreme bending (to a bending radius of 28 mm) and after washing, thus maintaining the overall antenna performance including good frequency reconfigurability from 2.3 to 2.68 GHz. To the best of our knowledge, all these features have never been demonstrated in previously published electronically tunable antennas.","1558-2221","","10.1109/TAP.2017.2772036","International Macquarie University Research Excellence Scholarship; Macquarie University WiMed Research Center Project Grant; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8103032","Conductive fabric;flexible antenna;frequency reconfiguration;patch antenna;polydimethylsiloxane (PDMS);polymer;reconfigurable;varactors;wearable","Varactors;Fabrics;Antenna accessories;Substrates;Robustness;Tuning","","121","","33","IEEE","9 Nov 2017","","","IEEE","IEEE Journals"
"A Study of the Characteristics of a Deformable Antenna Based on Gas Discharge","J. Zhao; X. Chen; S. Wang; W. Liu; B. Ji; Y. Liu; Z. Sun; T. Xu","Merchant Marine College, Shanghai Maritime University, Shanghai, China; Merchant Marine College, Shanghai Maritime University, Shanghai, China; Merchant Marine College, Shanghai Maritime University, Shanghai, China; Merchant Marine College, Shanghai Maritime University, Shanghai, China; Merchant Marine College, Shanghai Maritime University, Shanghai, China; Merchant Marine College, Shanghai Maritime University, Shanghai, China; Merchant Marine College, Shanghai Maritime University, Shanghai, China; Merchant Marine College, Shanghai Maritime University, Shanghai, China",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","59","70","This paper presents an introduction to a deformable plasma antenna excited by an alternating current power supply at a frequency of 12 kHz. The deformable discharge tube could be transformed into many types of shapes, such as a monopole, U-shape, loop, helix, or plane, by means of a simple mounting and rotating system. The characteristics of the antenna were studied for various discharge parameters and antenna shapes. Experimental results demonstrate that the antenna characteristics, such as impedance, radiation pattern, gain, and polarization, can be simply controlled by varying the discharge parameters and antenna shapes. Compared with a conventional plasma antenna made of hard materials, the reconfiguration scope of the deformable plasma antenna is considerably broader. Moreover, the antenna shape can be modified in a manner that is both flexible and easily implemented.","1558-2221","","10.1109/TAP.2017.2772023","National Natural Science Foundation of China(grant numbers:51709167,51579143,51379121); Shanghai Municipal Science and Technology Commission Project(grant numbers:16040501700); Shanghai Shuguang Plan Project(grant numbers:15SG44); China Postdoctoral Science Foundation(grant numbers:2015M581585); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8103063","Deformable tube;gas discharge;intelligent navigation;plasma antenna","Plasmas;Electron tubes;Discharges (electric);Helical antennas;Shape;Antenna radiation patterns","","8","","29","IEEE","9 Nov 2017","","","IEEE","IEEE Journals"
"A Broadband Dual Circularly Polarized Conical Four-Arm Sinuous Antenna","S. Zheng; S. Gao; Y. Yin; Q. Luo; X. Yang; W. Hu; X. Ren; F. Qin","National Key Laboratory of Antennas and Microwave Technology and the Collaborative Innovation Center of Information Sensing and Understanding, Xidian University, Xi’an, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; National Key Laboratory of Antennas and Microwave Technology and the Collaborative Innovation Center of Information Sensing and Understanding, Xidian University, Xi’an, China; School of Engineering and Digital Arts, University of Kent, Canterbury, U.K.; School of Electronic Engineering, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology and the Collaborative Innovation Center of Information Sensing and Understanding, Xidian University, Xi’an, China; National Key Laboratory of Antennas and Microwave Technology and the Collaborative Innovation Center of Information Sensing and Understanding, Xidian University, Xi’an, China; State Key Laboratory of Integrated Services Networks, Xidian University, Xi’an, China",IEEE Transactions on Antennas and Propagation,"27 Dec 2017","2018","66","1","71","80","A novel wideband four-arm sinuous antenna with dual circular polarizations (CPs) and unidirectional radiation is proposed. Different from the conventional designs, this sinuous antenna is realized in a conical form and no ground plane or absorptive cavity is required to obtain unidirectional radiation. The beamforming network for dual circularly polarized operations consists of a wideband quadrature coupler and two wideband baluns, and an auxiliary feeding patch is introduced to facilitate the connection between baluns and sinuous arms. The design of baluns and coupler is inspired from the printed exponentially tapered microstrip balun and broadside-coupled microstrip coupler, respectively. The dynamic differential evolution algorithm is employed to optimize the geometry of coupler for optimal performance. For both polarizations, the presented antenna has wide impedance bandwidth, good axial ratio, moderate realized gain, and front-to-back ratio within 2-5 GHz. An antenna prototype is fabricated and tested. The agreement between simulation and measurement results validates the proposed antenna framework. The demonstrated antenna has advantages of wide bandwidth, dual CPs, unidirectional radiation, lightweight, and low cost, and is promising for applications in wireless systems.","1558-2221","","10.1109/TAP.2017.2772301","National Natural Science Foundation of China(grant numbers:61671349,61501340); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8103784","Conical;dual circular polarizations (CPs);dynamic differential evolution;frequency-independent antenna;sinuous antenna;wideband coupler","Apertures;Broadband antennas;Array signal processing;Couplers;Impedance","","20","","31","IEEE","10 Nov 2017","","","IEEE","IEEE Journals"
