"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","C1","1634","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2018.2811701","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8332038","","","","","","","IEEE","5 Apr 2018","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2018.2811699","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8332014","","","","","","","IEEE","5 Apr 2018","","","IEEE","IEEE Journals"
"Norton Equivalent Circuit for Pulsed Photoconductive Antennas–Part I: Theoretical Model","A. Garufo; G. Carluccio; N. Llombart; A. Neto","Microelectronics Department, Delft University of Technology, Delft, The Netherlands; Microelectronics Department, Delft University of Technology, Delft, The Netherlands; Microelectronics Department, Delft University of Technology, Delft, The Netherlands; Microelectronics Department, Delft University of Technology, Delft, The Netherlands",IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","1635","1645","A novel equivalent circuit for pulsed photoconductive sources is introduced for describing the coupling between the photoconductive gap and the antenna. The proposed circuit effectively describes the mechanism of feeding the antenna by the semiconductor when this latter is illuminated by a laser operating in a pulsed mode. Starting from the classical continuity equation, which models the free carriers' density with respect to the laser power pump and the semiconductor features, a Norton equivalent circuit in the frequency domain is derived. According to the Norton theorem, the equivalent source representation is decoupled from the antenna. In particular, for photoconductive antennas (PCAs), the Norton circuit takes into account of the electrical and optical properties of the semiconductor material, the features of the laser excitation, as well as the geometrical dimensions of the gap. The presence of the electrodes around the gap is part of the antenna and, therefore, it is taken into account in the antenna impedance. The proposed circuit allows the analysis of the coupling between the photoconductive source and the antenna, providing a tool to analyze and design PCAs.","1558-2221","","10.1109/TAP.2018.2800524","European Research Council(grant numbers:ERC-2011-StG,AAATSI,278794); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8276317","Equivalent circuit;photoconductivity;terahertz (THz) photoconductive antenna (PCA);THz radiated power;THz source;THz technology","Antennas;Semiconductor lasers;Laser excitation;Integrated circuit modeling;Laser modes;Pump lasers;Frequency-domain analysis","","22","","50","IEEE","31 Jan 2018","","","IEEE","IEEE Journals"
"Norton Equivalent Circuit for Pulsed Photoconductive Antennas—Part II: Experimental Validation","A. Garufo; G. Carluccio; J. R. Freeman; D. R. Bacon; N. Llombart; E. H. Linfield; A. G. Davies; A. Neto","Microelectronics Department of the Electrical Engineering, Mathemathics and Computer Science Faculty, Delft University of Technology, Delft, The Netherlands; Microelectronics Department of the Electrical Engineering, Mathemathics and Computer Science Faculty, Delft University of Technology, Delft, The Netherlands; School of Electronic and Electrical Engineering, Institute of Microwaves and Photonics, University of Leeds, Leeds, U.K.; School of Electronic and Electrical Engineering, Institute of Microwaves and Photonics, University of Leeds, Leeds, U.K.; Microelectronics Department of the Electrical Engineering, Mathemathics and Computer Science Faculty, Delft University of Technology, Delft, The Netherlands; School of Electronic and Electrical Engineering, Institute of Microwaves and Photonics, University of Leeds, Leeds, U.K.; School of Electronic and Electrical Engineering, Institute of Microwaves and Photonics, University of Leeds, Leeds, U.K.; Microelectronics Department of the Electrical Engineering, Mathemathics and Computer Science Faculty, Delft University of Technology, Delft, The Netherlands",IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","1646","1659","This second part of two papers' sequence presents the experimental validation of the Norton equivalent circuit model for pulsed photoconductive antennas (PCAs) provided in the first paper of the sequence. To this goal, different prototypes of photoconductive antenna sources have been manufactured and assembled. The average powers radiated and their pertinent energy spectral densities have been measured. In order to obtain a validation of the original equivalent circuit proposed, an auxiliary electromagnetic analysis of the complete setup, including the quasi-optical (QO) link for the signals from the antenna feeds to the detectors had to be developed. By using the combined theoretical model (circuit and quasi-optics), an excellent agreement is achieved between the measured power and the power estimated. This agreement fully validates the circuit model, which can now be used to design new PCAs, including optical and electrical features of the semiconductor materials, as well as the details of the antenna gaps and the purely QO components.","1558-2221","","10.1109/TAP.2018.2800704","European Research Council(grant numbers:ERC-2011-StG,AAATSI 278794,ERC-2014-StG,LAA-THz-CC 639749); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8278150","Equivalent circuit;photoconductivity;terahertz (THz) measurement;THz photoconductive antenna;THz radiated power;THz source;THz technology","Antenna measurements;Lenses;Antennas;Principal component analysis;Semiconductor device measurement;Power measurement;Prototypes","","13","","39","IEEE","1 Feb 2018","","","IEEE","IEEE Journals"
"Dual-Band Leaky-Wave Antenna Based on Dual- Mode Composite Microstrip Line for Microwave and Millimeter-Wave Applications","Y. Li; J. Wang","Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China",IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","1660","1668","A dual-mode composite microstrip line (DMC-MSL) is reported in this paper for the purpose of designing dual-band antennas and devices with a large frequency ratio. The metallic strip of the conventional MSL is replaced with a substrate integrated waveguide (SIW) arranged into a thin dielectric laminate, which leads to that two modes operating in different frequency bands, i.e., the quasi-TEM mode and the TE10-like mode, can propagate along the transmission line structure simultaneously. The DMC-MSL with a dual-layered planar configuration combines the merits of the MSL and the SIW. In addition, by adjusting the permittivity of the dielectric laminate used for realizing the thin SIW, the frequency ratio of the two operating modes can be varied flexibly. Based on the DMC-MSL structure, a novel dual-band leaky-wave antenna is presented. Periodic parasitic microstrip patches and the transverse slot array etched on the SIW are introduced in order to generate the required spatial harmonics. A feed structure that can excite the two operating modes of the DMC-MSL separately is designed as well. The fabricated prototype verifies that backward and forward frequency-scanning radiation beams are achieved within the low-frequency band from 5.75 to 8.5 GHz and the high-frequency band from 35 to 41.5 GHz, respectively. The proposed DMS-MSL structure and the leaky-wave antenna offer a new mean to implement antennas and devices for microwave and millimeter-wave dual-band applications.","1558-2221","","10.1109/TAP.2018.2800705","National Natural Science Foundation of China(grant numbers:61671052); National Natural Science Foundation of China(grant numbers:61331002); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8278145","Dual-band;dual-mode composite microstrip line (DMC-MSL);frequency-scanning;leaky wave antenna;millimeter-wave","Substrates;Dual band;Leaky wave antennas;Permittivity;Microwave antennas;Wireless communication;Power transmission lines","","120","","36","IEEE","1 Feb 2018","","","IEEE","IEEE Journals"
"A Five-Port Integrated UWB and Narrowband Antennas System Design for CR Applications","A. Nella; A. S. Gandhi","Electronics and Communications Engineering Department, VNIT, Nagpur, India; Electronics and Communications Engineering Department, VNIT, Nagpur, India",IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","1669","1676","The main motive of this paper is to discuss a design of compact five-port integrated ultrawideband (UWB) and narrowband (NB) antennas system for cognitive radio applications. The proposed system composes of one UWB antenna for spectrum sensing and four NB antennas for communication. The UWB and NB antennas are printed on a very compact FR4 substrate of dimensions 40 mm × 36 mm × 1.6 mm. The UWB antenna coupled with port 1 is designed to sense the complete UWB spectrum of 3.1-10.6 GHz approved by Federal Communications Commission in 2002. The four NB antennas operate at different single or dual bands to cover the complete UWB spectrum. In particular, the first NB antenna allied with port 2 achieves a single operating band ranges from 8.7 to 9.92 GHz. The second NB antenna associated with port 3 also covers a single band from 9.82 to 10.74 GHz. The third NB antenna linked to port 4 yields dual bands from 3.06 to 4.23 GHz and 6.33 to 8.83 GHz. The fourth NB antenna accessed at port 5 operates in a single band from 4 to 6.37 GHz. Isolation between the antennas is less than 16 dB over the antennas operating bands. Finally, the proposed integrated structure is fabricated and verified. Experimental results have a good agreement with the simulated results.","1558-2221","","10.1109/TAP.2018.2800718","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8278191","Cognitive radio (CR);communication;integrated antennas system;isolation;narrowband (NB) antenna;spectrum sensing;ultrawideband (UWB) antenna","Ultra wideband antennas;Niobium;Antenna measurements;Ports (Computers);Antenna radiation patterns;Sensors","","38","","24","IEEE","1 Feb 2018","","","IEEE","IEEE Journals"
"Tapered Fed Compact UWB MIMO-Diversity Antenna With Dual Band-Notched Characteristics","R. Chandel; A. K. Gautam; K. Rambabu","Department of Electronics and Communication Engineering, Govind Ballabh Pant Engineering College, Pauri Garhwal, India; Department of Electronics and Communication Engineering, Gautam Buddha University, Greater Noida, India; Department of Electrical and Computer Engineering, University of Alberta, Edmonton, AB, Canada",IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","1677","1684","In this paper, a compact design of multiple-input multiple-output (MIMO) Antenna with dual sharply rejected notch bands for portable wireless ultrawideband (UWB) applications is presented and experimentally investigated. The proposed UWB MIMO Antenna has a compact size of 18 mm × 34 mm. The tapered microstrip fed slot Antenna acts as a single radiating element with inverted L-shaped slits to introduce notches at wireless local area network and the IEEE INSAT/Super-Extended C-bands. The mutual coupling of less than -22 dB is achieved over the entire operating band (2.93-20 GHz). At the center of notched band, the efficiency of the Antenna drops that indicates a good interference suppression performance. The performance of the MIMO Antenna in terms of isolation among the ports, radiation pattern, efficiency, realized gain, envelope correlation coefficient, mean effective gain, and total active reflection coefficient is studied.","1558-2221","","10.1109/TAP.2018.2803134","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8283686","High isolation;multiple-input multiple-output (MIMO) antenna;tapered fed;ultrawideband (UWB) antenna","Ultra wideband antennas;MIMO communication;Wireless LAN;Mutual coupling;Slot antennas;Resonant frequency","","228","","26","IEEE","7 Feb 2018","","","IEEE","IEEE Journals"
"A Wideband Beam-Steerable Slot Antenna Using Artificial Magnetic Conductors With Simple Structure","Y. F. Cao; X. Y. Zhang","State Key Laboratory of Millimeter Waves, Nanjing, China; School of Electronics and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","1685","1694","A beam-steerable slot antenna with simple structure and wideband performance using artificial magnetic conductors (AMC) is presented in this paper. It has a simple structure, and consists of one cross-shaped main radiating slot, two parasitic slots with two p-i-n diodes as the reflectors, and an AMC surface. The main radiating slot has an electrical length of about 1-λ to achieve a wideband performance. By turning on/off the p-i-n diodes on these two parasitic slots, the main lobe of the radiation pattern can be steered. The AMC surface is used to make the antenna radiate directionally reducing the back lobe simultaneously. A design procedure of tuning the proposed antenna to other frequency band is also given. The simulation and measurement results, including S11, radiation patterns, and realized gains are illustrated. Results show that the main lobe direction of the radiation pattern of the proposed antenna can be tuned among 0°, -36°, and 36° with the peak gains of more than 7 dBi in the operating bandwidth from 4.9 to 5.5 GHz.","1558-2221","","10.1109/TAP.2018.2804480","National Natural Science Foundation of China(grant numbers:61701182,61725102); State Key Laboratory of Millimeter Waves through Open Research Program(grant numbers:K201801); Project funded by China Postdoctoral Science Foundation(grant numbers:2017M610521); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8288685","Artificial magnetic conductors (AMCs);reconfigurable pattern;slot;wideband","Slot antennas;PIN photodiodes;Bandwidth;Substrates;Antenna radiation patterns;Phased arrays","","72","","31","IEEE","9 Feb 2018","","","IEEE","IEEE Journals"
"A Conformal Differentially Fed Antenna for Ingestible Capsule System","K. Zhang; C. Liu; X. Liu; H. Cao; Y. Zhang; X. Yang; H. Guo","School of Electronic and Information Engineering, Soochow University, Suzhou, China; School of Electronic and Information Engineering, Soochow University, Suzhou, China; School of Electronic and Information Engineering, Soochow University, Suzhou, China; School of Electronic and Information Engineering, Soochow University, Suzhou, China; School of Electronic and Information Engineering, Soochow University, Suzhou, China; State Key Laboratory of Millimeter Waves, Nanjing, China; School of Electronic and Information Engineering, Soochow University, Suzhou, China",IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","1695","1703","A conformal differentially fed antenna at 915 MHz industrial, scientific, and medical (902-928 MHz) band for monitoring in body core temperature is presented in this paper. In virtue of its characteristics of ultrathin and flexible substrate, the peculiarity that proposed antenna can be wrapped around the capsule inner wall demonstrates the satisfactory performance of occupying a little space. The volume of the conformal patch antenna only measures 30 mm3 by notching meandering slots to achieve miniaturization. The simulated impedance bandwidth (|S11| <; -10 dB) covers from 861 to 942 MHz. The integrated capsule system, inserted in a cubic homogeneous muscle phantom for initial parametric studies and optimization, occupies the dimensions of 22 mm (length) × 11 mm (diameter). Meanwhile, the performance on the sensitivity to surrounding environment and specific absorption rate distribution are studied. In the measurements, the conformal antenna is rolled around a 3-D-printed capsule inside minced pork. The pork temperature data are monitored in time and transferred wirelessly. To confirm the system reliability, hardware circuits are designed with differential concept and a data logger is also realized to record in-time temperature data. Finally, the feasibility of system function demonstrates the suitability of the conformal differentially fed antenna in biomedical applications.","1558-2221","","10.1109/TAP.2018.2804673","National Natural Science Foundation of China(grant numbers:61601315,61671315); Natural science fund for colleges and universities in Jiangsu Province(grant numbers:16KJB510039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8288682","Conformal ingestible antennas;differentially fed antenna;ingestible capsule system;Sim4life;temperature monitoring","Antennas;Antenna measurements;Intestines;Temperature measurement;Bandwidth;Stomach;Impedance","","74","","32","IEEE","9 Feb 2018","","","IEEE","IEEE Journals"
"Sidelobe-Reduced and Gain-Enhanced Square Patch Antennas With Adjustable Beamwidth Under TM03 Mode Operation","X. Zhang; L. Zhu; Q. -S. Wu","ATR National Key Laboratory of Defense Technology, College of Information Engineering, Shenzhen University, Shenzhen, China; Department of Electrical and Computer Engineering, University of Macau, Macau; Department of Electrical and Computer Engineering, University of Macau, Macau",IEEE Transactions on Antennas and Propagation,"5 Apr 2018","2018","66","4","1704","1713","A square patch antenna operating under TM03 mode is proposed in this paper to realize gain enhancement, sidelobe reduction, and adjustable beamwidth by reshaping the surface current distribution on the patch resonator. On the one hand, by introducing transverse slots along the central line of patch, the medial part of out-of-phase longitudinal current is interrupted to circulate with little radiation. In this way, the patch serves as a full-wave dipole rather than a 3λ/2 one, and thus, the sidelobe level (SLL) in the E-plane is substantially reduced. On the other hand, the slots are installed in proximity to the nonradiative edges and at the patch center, respectively, to arouse distinctive effect on the current densities across the width of patch. Consequently, the beamwidth in the H-plane can be freely adjusted by different configurations of these slots. At last, a square patch antenna with three cascaded slots loaded along the central line is designed, fabricated, and tested. The simulated and measured results show that the directivity of a single proposed patch antenna can achieve as high as 13.3 dB with the SLL reduced to about -20 dB.","1558-2221","","10.1109/TAP.2018.2806220","National Natural Science Foundation of China through General Program(grant numbers:61571468); University of Macau under Multi-Year Research(grant numbers:MYRG2017-00007-FST); Macao Science and Technology Development Fund through FDCT Research(grant numbers:091/2016/A2); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8291150","Adjustable beamwidth;gain enhancement;patch antenna;sidelobe reduction;TM₀₃ mode","Patch antennas;Gain;Current density;Antenna radiation patterns;Current distribution;Loading","","83","","20","IEEE","14 Feb 2018","","","IEEE","IEEE Journals"
