"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","C1","3250","Presents the table of contents for this issue of the publication.","1558-2221","","10.1109/TAP.2018.2832113","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8401729","","","","","","","IEEE","2 Jul 2018","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","C2","C2","Presents a listing of the editorial board, board of governors, current staff, committee members, and/or society editors for this issue of the publication.","1558-2221","","10.1109/TAP.2018.2832115","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8401746","","","","","","","IEEE","2 Jul 2018","","","IEEE","IEEE Journals"
"On the Accuracy of Equivalent Antenna Representations—A Case Study","J. Malmström; H. Holter; B. L. G. Jonsson","Saab Surveillance, Stockholm, Sweden; Saab Surveillance, Stockholm, Sweden; Electromagnetic Engineering Laboratory, KTH Royal Institute of Technology, Stockholm, Sweden",IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","3251","3260","The accuracy of two equivalent antenna representations, near-field sources and far-field sources (FFSs), is evaluated for an antenna installed on a simplified platform. We show that the accuracy of the installed far-field and surface current for the investigated weakly scattering platform depends strongly on the configurations associated with the equivalent antenna representation. The root-mean-square error for the installed far-field error varies between 4.4%-8.4% for the considered configurations of near-field equivalent representations installed on the investigated platform. When using FFSs, the design parameters have an even larger influence of the achieved accuracy. There is also a varying accuracy depending on the type of numerical method used. Based on the results, some recommendations on the choice of subdomain for the equivalent antenna representation are given associated with the platform. In industrial antenna applications, the accuracy in determining, e.g., installed far-fields and antenna isolation on large platforms is critical. Equivalent representations can reduce the fine-detail complexity of antennas and thus give an efficient numerical description to be used in large-scale simulations. The results, in this paper, highlight to antenna designers and system engineers the accuracy challenges associated with the use of equivalent antenna representations.","1558-2221","","10.1109/TAP.2018.2829806","Saab Surveillance; Vinnova; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8345632","Antenna modeling;computational electromagnetics (CEMs);EM analysis;EM modeling","Numerical models;Computational modeling;Geometry;Electromagnetics;Antenna radiation patterns;Magnetics","","10","","35","IEEE","24 Apr 2018","","","IEEE","IEEE Journals"
"Broadband 60 GHz Antennas Fed by Substrate Integrated Gap Waveguides","J. Zhang; X. Zhang; A. A. Kishk","iPhotoincs Laboratories, Concordia University, Montreal, QC, Canada; iPhotoincs Laboratories, Concordia University, Montreal, QC, Canada; Department of Electrical and Computer Engineering, Concordia University, Montreal, QC, Canada",IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","3261","3270","The first antenna based on substrate integrated gap waveguide (SIGW) is presented. Using two contacted metal strips to build the required conducting ridge, the SIGW addresses the defects inherent in the printed gap waveguide at millimeterwave frequencies. Moreover, a bandwidth enhancement method is proposed and demonstrated by tuning the cavity that excites the slot antenna. The achieved bandwidth can be more than 21 GHz centered at 60 GHz (35%). Different tuning configurations are carefully investigated, and a design guideline is provided, in which different substrates for the gap and via layers of the SIGW are considered. Two fabricated antennas using low-cost PCB verify the simulation results and design guidelines. The first one is a single-slot antenna, and the second is a four-slot linear array. The measured S11, realized gain, and radiation patterns of the fabricated antennas have good agreement with the simulated counterparts.","1558-2221","","10.1109/TAP.2018.2829528","Quebec FQRNT Project in Broadband Photonic Devices; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8345207","Broadband;gap waveguide (GW);perfect magnetic conductor (PMC);slot array antenna;substrate integrated GW (SIGW)","Bandwidth;Substrates;Slot antennas;Microstrip;Microstrip antennas;Broadband antennas","","51","","41","IEEE","23 Apr 2018","","","IEEE","IEEE Journals"
"Magnetodielectric Nanocomposite Polymer-Based Dual-Band Flexible Antenna for Wearable Applications","Z. Hamouda; J. -L. Wojkiewicz; A. A. Pud; L. Koné; S. Bergheul; T. Lasri","Institut d’Aéronautique et des Etudes Spatiales, Université Saad Dahlab, Blida, Algérie; Mines Douai, SAGE, Douai, France; Institut of Bioorganic Chemistry and Petrochemistry, NASU, Kyiv, Ukraine; Institut d’Electronique, de Microélectronique et de Nanotechnologie, Université Lille 1, Villeneuve-d’Ascq, France; Institut d’Aéronautique et des Etudes Spatiales, Université Saad Dahlab, Blida, Algérie; Institut d’Electronique, de Microélectronique et de Nanotechnologie, Université Lille 1, Villeneuve-d’Ascq, France",IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","3271","3277","One of the major challenges in wireless communication technologies is the antenna design. In this paper, a wide-band flexible antenna made by covering a Kapton substrate with a flexible magnetodielectric polymer-based nanocomposite layer is proposed. This novel magnetodielectric polymer-based nanocomposite relies on carbon-coated cobalt (CCo) and is coated with a conjugated polymer, polyaniline (PANI). The nanocomposite (PANI/CCo) fabrication, whose morphology was studied via scanning electron microscopy, demonstrates a relative permeability, a dielectric permittivity, and a conductivity of 5.5, 4.3, and 7500 S/m, respectively. In this paper, two frequency bands are of interest [1.8-2.45 GHz (personal communication service and wireless local area network) and 5.15-5.825 GHz (wireless networks)]. The functioning of the antenna in free space and on body is numerically and experimentally investigated. The average specific absorption rate is also discussed. Thanks to its performance this magnetodielectric nanocomposite polymer (PANI/CCo) antenna has been found to be a good candidate for wearable applications where complex bending situations are encountered.","1558-2221","","10.1109/TAP.2018.2826573","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8337778","Carbon-coated cobalt (CCo);magneto dielectric polymer;nanocomposite;polyaniline (PANI);wearable antenna","Antennas;Polymers;Antenna measurements;Conductivity;Nanoparticles;Scanning electron microscopy;Conductivity measurement","","56","","29","IEEE","13 Apr 2018","","","IEEE","IEEE Journals"
"Lower Bounds on Substructure Antenna  $Q$ -Factor","K. Schab; B. Yang; B. Hughes; J. J. Adams","Department of Electrical and Computer Engineering, Antennas and Electromagnetics Laboratory, North Carolina State University, Raleigh, NC, USA; Department of Electrical and Computer Engineering, Antennas and Electromagnetics Laboratory, North Carolina State University, Raleigh, NC, USA; Department of Electrical and Computer Engineering, Antennas and Electromagnetics Laboratory, North Carolina State University, Raleigh, NC, USA; Department of Electrical and Computer Engineering, Antennas and Electromagnetics Laboratory, North Carolina State University, Raleigh, NC, USA",IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","3278","3285","Calculation of the lower bound on Q-factor for currents within a fixed region (equivalently on a perfectly conducting structure) is used to derive corresponding bounds for currents located within any subregion (substructure). Both tuned and untuned Q-factors are studied using eigenvalue techniques and the Poincaré separation theorem. We show that the tuned Q-factor of a substructure is bounded from below by the minimum Q-factor of the full structure. Furthermore, we derive that all modal untuned Q-factors of a substructure are bounded from below by the corresponding modal untuned Q-factors of the full structure. Mathematical results are demonstrated through numerical examples involving substructures produced at random, by heuristic design and by genetic optimization.","1558-2221","","10.1109/TAP.2018.2829830","National Science Foundation(grant numbers:1343309); Intelligence Community Postdoctoral Research Fellowship Program; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8345693","Antenna theory;electromagnetic theory;optimization methods;Q-factor","Q-factor;Antennas;Eigenvalues and eigenfunctions;Geometry;Method of moments;Impedance;Xenon","","4","","26","IEEE","24 Apr 2018","","","IEEE","IEEE Journals"
"A Tunable, High-Gain, Very Low-Profile Composite Monopole Antenna for Low-Frequency Applications","M. Rao; K. Sarabandi","Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA; Department of Electrical Engineering and Computer Science, University of Michigan, Ann Arbor, MI, USA",IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","3286","3294","This paper presents an extremely low-profile frequency-tunable composite antenna with enhanced gain and an omnidirectional radiation pattern. The antenna is based on a recently developed very short two-legged monopole antenna and consists of one driven element and eight identical parasitic coupled elements. By utilizing the mutual coupling between elements, the radiation resistance of the antenna is significantly increased, leading to considerable gain enhancement and better matching performance. The composite antenna has the same height as the single monopole (λ0/150) but a larger lateral dimension (λ0/16). The performance of the proposed antenna is compared with that of a single monopole antenna. It is shown that the peak gain of the composite antenna is about 10 dB higher than that of the monopole antenna. The design is then modified for frequency tunability to achieve frequency agility and higher bandwidth for certain modulations like frequency hopping spread spectrum. The fractional bandwidth of the tunable antenna is 3.32%, and the gain is further improved at higher frequencies. A new method of effectively measuring a monopole antenna with an electrically small ground plane using cascaded transformers is also presented and discussed.","1558-2221","","10.1109/TAP.2018.2826653","Army Research Laboratory(grant numbers:W911NF-08-2-0004); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8337796","Composite;electrically small antenna;parasitic coupling;tunable matching","Antennas;Resistance;Inductors;Pins;Bandwidth;Antenna measurements;Phase shifters","","17","","31","IEEE","13 Apr 2018","","","IEEE","IEEE Journals"
"A Dual Band Additively Manufactured 3-D Antenna on Package With Near-Isotropic Radiation Pattern","Z. Su; K. Klionovski; R. M. Bilal; A. Shamim","Department of Electrical Engineering, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Department of Electrical Engineering, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Department of Electrical Engineering, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia; Department of Electrical Engineering, King Abdullah University of Science and Technology, Thuwal, Saudi Arabia",IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","3295","3305","Internet of Things (IoT) applications need wireless connectivity on devices with very small footprints, and in RF obscure environments. The antenna for such applications must work on multiple global system for mobile communication (GSM) bands (preferred choice for network connectivity), provide near isotropic radiation pattern to maintain orientation insensitive communication, be small in size so that it can be integrated with futuristic miniaturized IoT devices, and be low in cost to be implemented on billions of devices. This paper presents a novel 3-D dual-band near-isotropic wideband GSM antenna to fulfill these requirements. The antenna has been realized on the package of electronics through additive manufacturing to ensure efficient utilization of available space and lower cost. The proposed antenna consists of a meander line antenna that is folded on the faces of a 3-D package with two variations,  $0.375\lambda $  length for the narrowband version and  $0.67\lambda $  length for the wideband version. Theoretical conditions to achieve near-isotropic radiation pattern with bent wire antennas on a 3-D surface have been derived. The antenna has been optimized to operate with embedded electronics and a large metallic battery. The antenna provides 8.9% and 34.4% bandwidths, at 900 and 1800 MHz, respectively, with a decent near-isotropic radiation behavior.","1558-2221","","10.1109/TAP.2018.2823729","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8332956","Additive manufactured antenna;antennas on package (AoP);dual-band antennas;quasi-isotropic radiation pattern;wideband antennas","Antenna radiation patterns;Dipole antennas;Three-dimensional displays;GSM;Wires;Bandwidth;Loaded antennas","","56","","27","IEEE","6 Apr 2018","","","IEEE","IEEE Journals"
"Novel Compact and Broadband Frequency-Selectable Rectennas for a Wide Input-Power and Load Impedance Range","C. Song; Y. Huang; P. Carter; J. Zhou; S. D. Joseph; G. Li","Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Global Wireless Solutions, Inc., Dulles, VA, USA; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; Department of Electrical Engineering and Electronics, University of Liverpool, Liverpool, U.K.; College of Electronic Science and Engineering, National University of Defense Technology, Changsha, China",IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","3306","3316","Wireless power transfer (WPT) and wireless energy harvesting (WEH) using rectennas are becoming an emerging technology. This paper presents a novel design method for a rectenna suitable for a wide range of selectable operating frequency band, input power level, and load impedance. Most importantly, it is realized without using complex impedance matching networks which shows significant advantages over existing rectennas in terms of the structure and cost. A rectenna example has been designed, made, and tested using this novel method. The proposed rectenna has a compact size of 90 × 90 × 1.58 mm3 and operates at four different frequency bands that are selectable from 1.1 to 2.7 GHz. Over 60% (up to 85%) energy conversion efficiency is achieved for the input power from 0 to 15 dBm and load impedance between 700 and 4500 Ω. The rectenna shows excellent performance for the target applications (WPT and WEH) with a much-simplified structure and reduced cost.","1558-2221","","10.1109/TAP.2018.2826568","Engineering and Physical Sciences Research Council; Aeternum LLC; ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8337787","Broadband rectenna;frequency-selectable;matching network elimination;wireless energy harvesting (WEH);wireless power transfer (WPT)","Rectennas;Impedance;Resonant frequency;Rectifiers;Broadband antennas;Broadband communication","","94","","38","IEEE","13 Apr 2018","","","IEEE","IEEE Journals"
"Millimeter-Wave Wideband Circularly Polarized Planar Complementary Source Antenna With Endfire Radiation","J. Wang; Y. Li; L. Ge; J. Wang; M. Chen; Z. Zhang; Z. Li","Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; College of Electronic Science and Technology, Shenzhen University, Shenzhen, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China; Institute of Lightwave Technology, Beijing Jiaotong University, Beijing, China",IEEE Transactions on Antennas and Propagation,"2 Jul 2018","2018","66","7","3317","3326","A novel circularly polarized (CP) complementary source antenna with endfire radiation is proposed in Ka-band. With the existence of two antipodal notches etched at the edges of the two broad walls of an open-ended substrate-integrated waveguide, two orthogonal electric field components radiated from the equivalent magnetic current, and the electric currents separately can be excited simultaneously. The magnitude and phase differences between the two filed components can be controlled effectively by properly tuning the dimensions of the notches. The operating mechanism and the design procedure of the antenna are analyzed in detail. Wide -10 dB impedance and 3 dB axial ratio bandwidths of 64% and 51%, a gain varying from 3.1 to 6.4 dBic, and the symmetrical radiation pattern are obtained. In order to further increase the gain and front-to-back ratio (FTBR) of the antenna, a dielectric rod structure is then integrated with the antenna. An overlapped operating bandwidth of 41%, an improved gain up to 12 dBic and the stable radiation pattern with an FTBR close to 20 dB are verified by a fabricated prototype. The antenna presented in this paper provides a new mean to design the wideband endfire CP antenna with a simple configuration, which would be attractive for future millimeter-wave wireless systems.","1558-2221","","10.1109/TAP.2018.2829824","National Natural Science Foundation of China(grant numbers:61671052,61331002,61571039); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8345629","Circularly polarization;complementary source antenna;endfire radiation;millimeter waves;the fifth generation (5G) mobile communications","Dipole antennas;Bandwidth;Slot antennas;Current;Broadband antennas;Electric fields","","81","","32","IEEE","24 Apr 2018","","","IEEE","IEEE Journals"
