"Document Title",Authors,"Author Affiliations","Publication Title",Date Added To Xplore,"Publication Year","Volume","Issue","Start Page","End Page","Abstract","ISSN",ISBNs,"DOI",Funding Information,PDF Link,"Author Keywords","IEEE Terms","Mesh_Terms",Article Citation Count,Patent Citation Count,"Reference Count","License",Online Date,Issue Date,"Meeting Date","Publisher",Document Identifier
"Table of contents","",,IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","C1","5671","Presents the table of contents for this issue of this publication.","1558-2221","","10.1109/TAP.2018.2876851","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8514096","","","","1","","","IEEE","29 Oct 2018","","","IEEE","IEEE Journals"
"IEEE Transactions on Antennas and Propagation","",,IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","C2","C2","Provides a listing of current staff, committee members and society officers.","1558-2221","","10.1109/TAP.2018.2876853","","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8514093","","","","","","","IEEE","29 Oct 2018","","","IEEE","IEEE Journals"
"On the Radiation Characteristics of Full-Loop, Half-Loop, and Quasi-Half-Loop Bond Wire Antennas","I. Ndip; K. -D. Lang; H. Reichl; H. Henke","Fraunhofer Institute for Reliability and Microintegration (IZM) Berlin, Berlin, Germany; Fraunhofer Institute for Reliability and Microintegration (IZM) Berlin, Berlin, Germany; Fraunhofer Institute for Reliability and Microintegration (IZM) Berlin, Berlin, Germany; Technical University of Berlin, Berlin, Germany",IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","5672","5686","The theory, modeling, measurement, and analysis of the radiation characteristics of bond wire antennas (BWAs) is presented in this paper. We commence with rigorous formulations and derivations of analytical models for calculating the vector potential, radiated electromagnetic fields, and directivity of full-loop BWAs (FL-BWAs), considering nonconstant current distribution along the BWAs. Based on the image theory, we derive an analytical model for calculating the directivity of half-loop BWAs (HL-BWAs) from that of FL-BWAs. Very good correlation is obtained between the directivities calculated analytically using the derived models, and numerically using commercial full-wave solvers, thus validating our analytical approach. We apply the verified models to thoroughly analyze the radiation characteristics of FL-BWAs and HL-BWAs. The radiation characteristics of an HL-BWA are based on the assumption that its reference plane is infinitely large and perfectly conducting. However, for the development of wireless systems, reference planes of finite sizes are required. Therefore, we investigate the impact of realistic planes sizes. Our results reveal that the radiation characteristics of BWAs referred to as “HL-BWAs” in published literature differ significantly from those of true HL-BWAs. Therefore, we introduce the term “quasi-half-loop BWA (QHL-BWA)” to describe BWAs with small reference planes. For experimental verification, QHL-BWAs which operate in the 60 GHz band were fabricated using the wedge-wedge bonding process. Both S-parameter and radiation pattern measurements were performed. Very good correlation was obtained between measurement and simulation results.","1558-2221","","10.1109/TAP.2018.2864319","Fraunhofer Society Funding Program DISCOVER(grant numbers:827061); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8429514","Bessel functions;bond wire antenna (BWA);directivity;electromagnetic fields;full-loop (FL);gain;green’s function;half-loop (HL);image theory;millimeter wave (mmWave);quasi-half-loop (QHL);radiated power;radiation characteristic;radiation vector;vector potential","Analytical models;Wires;Shape;Electric potential;Antenna radiation patterns;Mathematical model","","9","","75","IEEE","8 Aug 2018","","","IEEE","IEEE Journals"
"Wideband, Non-Foster Impedance Matching of Electrically Small Transmitting Antennas","T. -Y. Shih; N. Behdad","Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA; Department of Electrical and Computer Engineering, University of Wisconsin–Madison, Madison, WI, USA",IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","5687","5697","Electrically small antennas (ESAs) can be passively matched only over very narrow bandwidths and the resulting antennas have low gains. These are the major limiting factors for ESAs used in transmit applications, especially at high-frequency (HF) and lower Very HF frequency bands. This paper discusses the challenges of transmit ESA matching circuit design and the design process of a new non-Foster transmit matching architecture for electrically small monopole antennas that achieves wide bandwidth, high transmission efficiency (transducer power gain), and stability at the same time. The proposed circuit is composed of a current buffer (for high isolation), a transformer (for real-part matching), and a negative impedance converter (for imaginary-part matching). The measured −6 dB (−10 dB)  $|S_{11}|$  fractional bandwidth of the proposed non-Foster transmitting system is 110% (39%), while the maximum bandwidth that can be achieved is 0.076% (0.047%) when matched with the conventional passive matching. The transmission efficiency of the system is improved by as much as 34.4 dB compared to the same antenna without the proposed non-Foster matching circuit, and it retains an enhanced efficiency over the entire frequency band of operation (26–89 MHz). The system remains stable within this frequency band. The measurement results of the compact and broadband transmitting antenna prototype verify the design concept.","1558-2221","","10.1109/TAP.2018.2863123","Office of Naval Research(grant numbers:N00014-15-1-2207,N00014-16-1-2098); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8425020","Electrically small antennas (ESAs);impedance matching;non-Foster circuits","Transmitting antennas;Bandwidth;Impedance;Gain;Transducers;RLC circuits","","32","","20","IEEE","3 Aug 2018","","","IEEE","IEEE Journals"
"Folded Antipodal Dipole for Metal-Mountable UHF Tag Design","Y. -H. Lee; E. -H. Lim; F. -L. Bong; B. -K. Chung","Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Petaling Jaya, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Petaling Jaya, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Petaling Jaya, Malaysia; Electrical and Electronic Engineering Department, Universiti Tunku Abdul Rahman, Petaling Jaya, Malaysia",IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","5698","5705","A compact folded dipole antenna that consists of two C-shaped arms, which are placed in the antipodal constellation, is proposed for designing a metal-mountable miniature tag antenna in the UHF band. Here, each of the dipole arms is composed of four unequal line segments for reducing the current crowding effect and for improving the tag's performance. Two inductive shorting stubs are introduced for tuning the tag's resonant frequency. The proposed tag antenna is made using a flexible substrate and it is electrically small, having a circuit size of 50 mm × 30 mm × 1.6 mm (0.153λ × 0.092λ × 0.005λ). It has been found that conjugate match can be easily obtained by adjusting the dimensions of the C-shaped arms and the inductive shorting stubs. When mounted on metal, the proposed tag antenna is able to achieve a maximum read distance of 9.1 m at the equivalent isotropic radiated power of 4 W. The proposed tag antenna is found to be platform insensitive and it can read beyond 7 m when placed on dielectric objects.","1558-2221","","10.1109/TAP.2018.2867050","Collaborative Research in Engineering, Science, and Technology, Malaysia(grant numbers:T07C2-15); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8445580","Folded dipole;metal mountable;UHF tag antenna","Dipole antennas;Tuning;Resonant frequency;Metals;Permittivity;Polyethylene","","17","","31","IEEE","24 Aug 2018","","","IEEE","IEEE Journals"
"Design of a Dual-Polarized Wideband Conformal Loop Antenna for Capsule Endoscopy Systems","W. Lei; Y. -X. Guo","Department of Electrical and Computer Engineering, National University of Singapore, Singapore; Department of Electrical and Computer Engineering, National University of Singapore, Singapore",IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","5706","5715","This paper presents a dual-polarized conformal loop antenna for capsule endoscopy systems. The antenna is designed on the capsule shell, with two orthogonal counterparts to generate dual-polarized radiation. This design exhibits broad impedance bandwidths of 271 and 247 MHz for each port, covering the entire Medical Device Radiocommunications Service band as well as the 433.05-434.79 MHz Industrial Scientific Medical band. Due to the highly orthogonal current distributions of the proposed structure, an isolation of higher than 33 dB is achieved among the operating frequency bands in measurement. The dual-polarized antenna also shows an omnidirectional radiation property and a low cross-polarization level of around -40 dB, which helps to enhance communication quality, regardless of position and orientation. Whether other electronics and biocompatible coatings are included or an electromagnetic interference shielding is considered, the antenna still presents a robust performance. The cubic tissue phantom model is utilized for the initial design and optimization of the antenna structure. Moreover, the CST voxel human model is applied to study the conformal antenna in a realistic environment. Measurements are implemented using a solid tissue-mimicking phantom, and performances consistent with theoretical predictions are achieved. Finally, the wireless biotelemetry property is evaluated via the calculation of the communication link budget with an external antenna.","1558-2221","","10.1109/TAP.2018.2862243","NUS Hybrid-Integrated Flexible (Stretchable) Electronics Systems Program; National Natural Science Foundation of China(grant numbers:61372012); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8424173","Conformal antenna;dual polarization;loop antenna;wideband;wireless capsule endoscopy (WCE)","Biological system modeling;Dipole antennas;Broadband antennas;Antenna radiation patterns;Endoscopes;Wireless communication","","51","","45","IEEE","1 Aug 2018","","","IEEE","IEEE Journals"
"Dual-Polarized Antenna Fed by a Quasi-Planar Orthomode Transducer With Different Radiation Patterns","X. -H. Nie; Y. Hu; W. Hong","State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China; State Key Laboratory of Millimeter Waves, School of Information Science and Engineering, Southeast University, Nanjing, China",IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","5716","5726","In this paper, a millimeter-wave (mmW) dual-polarized antenna with different radiation patterns is proposed. The antenna consists of a planar lens, a rectangular horn antenna, and a quasi-planar orthomode transducer (OMT) which provides two polarizations. The quasi-planar OMT with good isolation is based on the substrate-integrated waveguide technology, and it can be co-planar integrated with other mmW planar circuits seamlessly. A planar lens is designed on a quad-layered substrate and it has the priority of polarization selective that only takes effect on the horizontal polarization (H-pol). Consequently, high gain with the narrow beam in H-pol and low gain with wide beam in vertical polarization (V-pol) are achieved. To verify the idea, the proposed antenna is designed, fabricated, and measured, achieving a high gain of 26.4 dBi in H-pol, and a wide beamwidth in V-pol. This kind of antennas can be applied to make a balance between the range and coverage in communication and radar applications. In addition, the proposed quasi-planar OMT has potential applications in fifth-generation mmW wireless communications.","1558-2221","","10.1109/TAP.2018.2869219","National Natural Science Foundation of China(grant numbers:61627801); National Hightech 863 Program(grant numbers:2015AA01A703); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8457221","Dual-polarized;horn antenna;orthomode transducer (OMT);planar lens;substrate-integrated waveguide (SIW)","Lenses;Antenna radiation patterns;Transducers;Horn antennas;Microstrip;Millimeter wave radar","","5","","34","IEEE","11 Sep 2018","","","IEEE","IEEE Journals"
"Low-Dispersive Leaky-Wave Antenna Integrated in Groove Gap Waveguide Technology","L. Wang; J. L. Gómez-Tornero; E. Rajo-Iglesias; O. Quevedo-Teruel","Institute of Electromagnetic Theory, Hamburg University of Technology, Hamburg, Germany; Department of Communication and Information Technologies, Technical University of Cartagena, Cartagena, Spain; Department of Communications and Signal Theory, University Carlos III of Madrid, Madrid, Spain; Electromagnetic Engineering Laboratory, School of Electrical Engineering and Computer Science, KTH Royal Institute of Technology, Stockholm, Sweden",IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","5727","5736","In this paper, the use of a dispersive prism with a triangular shape is proposed to reduce the dispersive radiation nature of a leaky-wave antenna (LWA) in groove-gap waveguide technology. The operation of gap waveguide technology is based on the use of metallic pins that act as an artificial magnetic conductor, so the electromagnetic fields are confined and guided in the desired directions. To control a leaky-wave radiation of these confined fields is possible by tailoring the height of the pins, its periodicity, and the waveguide width. This radiation, as in any conventional LWA, is dispersive, leading to beam squint as the frequency is varied. Here, we mitigate this beam squint by using a prism made of dispersive pins and choosing appropriately their periodicity and height. With this prism, the leaky-wave radiation is focused into one single direction in a wide frequency band. This concept is demonstrated with a prototype designed to radiate at φ = 41° with a central frequency of 12 GHz and the high gain of 16.5 dBi. A 22% frequency bandwidth for the 3 dB realized gain at φ = 41° is achieved, and the main radiating direction, with half-power beamwidth of 5°, steers only ±0.5° from 11.4 to 13.4 GHz.","1558-2221","","10.1109/TAP.2018.2863115","Alexander von Humboldt-Stiftung; Spanish Government(grant numbers:TEC2016-79700-C2-2-R); Madrid Regional Government(grant numbers:S2013/ICE-3000); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8425005","Dispersive prism;gap waveguide;leaky-wave antenna (LWA)","Pins;Dispersion;Waveguide discontinuities;Electromagnetic waveguides;Leaky wave antennas;Bandwidth","","90","","47","IEEE","3 Aug 2018","","","IEEE","IEEE Journals"
"Dual Notched Band Quad-Element MIMO Antenna With Multitone Interference Suppression for IR-UWB Wireless Applications","M. Shehata; M. S. Said; H. Mostafa","Opto-Nano-Electronics Laboratory, Cairo University, Giza, Egypt; Opto-Nano-Electronics Laboratory, Cairo University, Giza, Egypt; Opto-Nano-Electronics Laboratory, Cairo University, Giza, Egypt",IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","5737","5746","Ultrawideband (UWB) signals are extremely power limited due to the severe power spectral density constraints obligated by the Federal Communications Committee. Therefore, the design of radiation efficient antennas for UWB signaling is a challenging step in the design and development of impulse radio UWB (IR-UWB) communication systems, especially when these signals coexist with previously standardized narrowband (NB) wireless services. In this paper, a dual-band-notched quad-element UWB multiple-input multiple-output (MIMO) antenna design is presented. The proposed design is capable of suppressing NB interference (NBI). The NBI suppression capability of the proposed design is tested both experimentally and through simulations. Moreover, the experimentally measured spectral characteristics of the proposed design are employed in simulating the bit error rate (BER) performance of IR-UWB systems, considering the biphase modulation (BPM) scheme. Both experimental and simulation results show that the proposed design is capable of improving the BER performance of BPM-modulated IR-UWB systems in an NBI environment by suppressing the NBI signals located at six different frequencies within the bandwidth of the two band notches of the proposed design, while introducing a negligible distortion to the IR-UWB signaling waveforms.","1558-2221","","10.1109/TAP.2018.2868725","National Telecommunications Regulatory Authority of Egypt(grant numbers:CFP6); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8454802","Impulse radio (IR);multiple-input multiple-output (MIMO);narrowband interference (NBI);ultrawide band (UWB)","Antenna measurements;MIMO communication;Ultra wideband antennas;Frequency measurement;Wireless communication;Frequency response","","60","","35","IEEE","5 Sep 2018","","","IEEE","IEEE Journals"
"Compact Broadband Dual-Polarized Filtering Dipole Antenna With High Selectivity for Base-Station Applications","C. F. Ding; X. Y. Zhang; Y. Zhang; Y. M. Pan; Q. Xue","School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China; School of Electronic and Information Engineering, South China University of Technology, Guangzhou, China",IEEE Transactions on Antennas and Propagation,"29 Oct 2018","2018","66","11","5747","5756","This paper presents a broadband dual-polarized filtering dipole antenna for base-station application, which has a compact size of 50 mm × 50 mm × 31.8 mm. The antenna consists of four parts: main radiator, feeding baluns, reflector, and two parasitic loops. Without using complex filtering circuits, the dual-polarized dipole antenna realizes satisfactory filtering performance and enhanced bandwidth by employing only two parasitic loops. Two specific radiation nulls are thus generated and individually controlled by the two parasitic loops. To further improve the upper stopband selectivity and bandwidth, a simple open-ended stub is added to the arms of the dipole. As a result, the bandwidth can be tuned from 7.4% to 47.6% and the realized gain is decreased dramatically from 8.6 dBi at 2.7 GHz (in-band) to -10 dBi at 2.9 GHz (out-of-band). For demonstration, a broadband dual-polarized dipole antenna is implemented. Measured results show that the proposed antenna has more than 34 dB port isolation over 48.7% (1.66-2.73 GHz) impendence bandwidth (VSWR <; 1.5). The measured in-band gain is about 8.15 dBi with stable 3 dB beamwidth 65.4°±2.4° in the horizontal plane, whereas the out-of-band radiation suppression is more than 17 dB.","1558-2221","","10.1109/TAP.2018.2862465","National Natural Science Foundation of China(grant numbers:61725102); Science and Technology Program of Guangzhou, China(grant numbers:201802010062); ","https://ieeexplore.ieee.org/stamp/stamp.jsp?arnumber=8424516","Base-station array;broadband antenna;dipole antenna;filtering antenna","Dipole antennas;Broadband antennas;Bandwidth;Filtering;Substrates;Baluns","","140","","26","IEEE","2 Aug 2018","","","IEEE","IEEE Journals"
